Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20110417","FLO","NL",14,"PHI","NL",14,2,3,51,"PHI13",45716,"000002000","20000001x",32,8,2,0,0,2,1,1,0,4,0,9,3,0,2,0,9,2,2,2,0,0,24,12,2,0,1,0,30,8,0,0,1,3,0,1,0,4,0,8,1,0,1,0,8,3,2,2,1,0,27,14,1,0,2,0,"madsr001","webbr001","contj002","sanca004","hamec001",
"20110418","MIL","NL",16,"PHI","NL",15,6,3,72,"PHI13",45637,"002000010003","100000101000",41,11,2,0,0,6,3,2,1,6,3,6,1,0,2,0,11,7,1,1,0,0,36,14,2,0,1,0,46,9,0,0,0,3,1,0,0,3,0,7,0,0,0,0,11,7,4,4,1,0,36,18,2,0,2,0,"kintb001","kendk001","","marcs001","blanj001",
"20110419","MIL","NL",17,"PHI","NL",16,9,0,54,"PHI13",45408,"011001600","000000000",39,13,1,0,2,9,0,0,0,5,0,4,0,1,0,0,8,4,0,0,0,0,27,9,0,0,0,0,29,2,1,0,0,0,0,0,1,4,0,5,2,0,0,0,7,4,9,9,0,0,27,15,1,0,0,0,"wolfr001","hallr001","","wolfr001","hallr001",
"20110420","MIL","NL",18,"PHI","NL",17,3,4,51,"PHI13",45743,"101100000","00000301x",37,10,1,0,1,3,0,0,0,2,0,5,0,0,0,0,9,4,4,4,0,0,24,11,0,0,1,0,29,6,2,0,2,4,0,0,0,3,0,7,0,0,1,0,4,4,2,2,0,0,27,5,1,0,0,0,"madsr001","kintb001","contj002","narvc001","lee-c003",
"20110421","PHI","NL",18,"SDN","NL",19,3,0,54,"SAN02",27056,"021000000","000000000",34,7,0,0,2,3,0,1,0,7,0,10,3,0,1,0,12,4,0,0,0,0,27,8,0,0,0,0,31,4,1,0,0,0,0,0,0,5,0,10,1,0,0,0,9,4,3,3,0,0,27,10,2,0,1,0,"oswar001","latom001","contj002","oswar001","latom001",
"20110422","PHI","NL",19,"SDN","NL",20,2,0,54,"SAN02",33572,"002000000","000000000",32,6,0,1,0,2,0,0,0,4,0,5,0,1,0,0,7,2,0,0,0,0,27,12,0,0,1,0,30,4,1,0,0,0,0,0,0,3,1,9,0,0,1,0,6,2,2,2,1,0,27,11,0,0,0,0,"hamec001","richc002","madsr001","hamec001","richc002",
"20110423","PHI","NL",20,"SDN","NL",21,4,2,66,"SAN02",40038,"00010100002","10001000000",38,7,2,1,0,4,1,0,0,2,1,11,1,0,0,0,4,5,2,2,0,0,33,18,0,0,1,0,40,9,1,1,0,2,1,0,0,2,0,6,0,0,1,0,8,6,4,4,0,0,33,12,0,0,0,0,"kendk001","qualc001","madsr001","blanj001","staut001",
"20110424","PHI","NL",21,"SDN","NL",22,3,1,54,"SAN02",24031,"000002100","000000001",32,9,1,0,1,3,1,0,0,4,1,3,0,0,3,0,7,2,1,1,0,0,27,4,0,0,0,0,32,5,0,0,0,1,0,0,0,1,0,14,0,0,0,0,5,2,3,3,0,0,27,12,0,0,3,0,"hallr001","leblw001","basta001","hallr001","leblw001",
"20110425","PHI","NL",22,"ARI","NL",21,0,4,51,"PHO01",19586,"000000000","00201100x",30,3,1,0,0,0,0,0,0,0,0,10,0,0,0,0,3,2,4,4,0,0,24,4,0,0,0,0,29,5,1,0,2,4,0,0,0,1,0,13,2,0,0,0,2,1,0,0,0,1,27,10,0,0,0,0,"kenni001","lee-c003","","lee-c003","kenni001",
"20110426","PHI","NL",23,"ARI","NL",22,5,7,51,"PHO01",19037,"101001002","03200110x",39,12,1,1,1,5,0,0,0,3,0,9,0,0,0,0,10,4,7,7,2,0,24,10,0,0,1,0,31,10,1,0,1,7,0,0,0,2,0,1,2,2,1,0,2,5,5,5,0,0,27,3,0,0,0,0,"hudsd001","oswar001","","oswar001","hudsd001",
"20110427","PHI","NL",24,"ARI","NL",23,8,4,54,"PHO01",21825,"310020101","010002010",38,12,3,0,3,8,0,0,1,4,0,10,0,1,0,0,8,3,4,4,0,0,27,5,0,0,0,0,33,6,2,1,2,4,0,0,0,2,0,12,0,0,0,0,4,5,8,8,0,0,27,8,0,0,0,0,"hamec001","saunj001","","hamec001","saunj001",
"20110429","NYN","NL",26,"PHI","NL",25,3,10,51,"PHI13",45613,"000000003","00022420x",31,4,0,0,2,3,0,0,0,6,0,7,0,0,2,0,7,4,10,10,1,0,24,5,0,1,0,0,34,10,0,0,2,10,0,0,3,7,1,7,3,0,0,0,10,4,3,3,0,0,27,9,2,0,2,0,"worlv001","pelfm001","","pelfm001","worlv001",
"20110430","NYN","NL",27,"PHI","NL",26,1,2,51,"PHI13",45598,"000100000","00000020x",32,7,0,0,0,1,0,0,0,1,0,8,0,0,2,0,5,4,2,2,0,0,24,12,0,0,1,0,28,7,1,0,1,2,0,1,1,3,0,3,0,1,1,0,7,1,1,1,0,0,27,13,0,0,2,0,"hallr001","niesj001","","niesj001","hallr001",
"20110501","NYN","NL",28,"PHI","NL",27,2,1,84,"PHI13",45713,"00001000000001","00000001000000",55,14,4,0,0,2,1,0,0,7,3,10,4,0,0,0,19,6,1,1,1,0,42,13,0,0,0,0,46,7,1,0,0,1,1,0,1,6,0,12,0,2,0,0,11,6,2,2,0,0,42,12,1,0,0,0,"bucht001","kendk001","","younc003","lee-c003",
"20110503","WAS","NL",29,"PHI","NL",28,1,4,51,"PHI13",45695,"000000100","00101020x",30,5,1,0,1,1,0,0,0,1,0,6,1,0,2,0,3,4,4,4,0,0,24,12,0,0,3,0,32,12,2,2,0,4,0,1,0,7,3,3,2,0,3,0,12,1,1,1,0,0,27,15,0,0,2,0,"hamec001","hernl003","","hernl003","hamec001",
"20110504","WAS","NL",30,"PHI","NL",29,4,7,51,"PHI13",44123,"000001003","00003400x",36,9,2,0,1,4,0,0,1,1,0,11,0,0,0,0,7,4,6,6,0,0,24,11,1,0,1,0,33,11,0,0,1,6,0,1,0,3,0,3,0,0,1,0,6,4,4,4,0,0,27,8,0,0,0,0,"worlv001","marqj001","","marqj001","worlv001",
"20110505","WAS","NL",31,"PHI","NL",30,3,7,51,"PHI13",45316,"000200010","00601000x",33,8,2,0,0,3,0,2,0,0,0,12,1,0,0,0,5,5,7,7,1,0,24,4,0,0,0,0,34,12,2,0,2,7,1,0,1,3,0,10,2,0,0,0,8,3,3,3,1,0,27,5,0,0,0,0,"hallr001","lannj001","","lannj001","hallr001",
"20110506","ATL","NL",34,"PHI","NL",31,5,0,54,"PHI13",45495,"003000002","000000000",38,12,4,0,0,5,0,0,0,1,0,18,1,0,0,0,7,4,0,0,0,0,27,11,0,0,0,0,29,2,1,0,0,0,0,0,0,2,0,10,0,0,0,0,4,3,5,5,0,0,27,6,0,0,0,0,"lowed001","lee-c003","","lowed001","lee-c003",
"20110507","ATL","NL",35,"PHI","NL",32,0,3,51,"PHI13",45609,"000000000","01011000x",31,5,2,0,0,0,0,0,0,3,0,4,0,0,1,0,7,4,3,3,0,0,24,8,0,0,0,0,29,5,0,1,1,3,0,0,0,3,0,3,1,0,0,0,5,5,0,0,0,0,27,10,0,0,1,0,"kendk001","tehej001","madsr001","tehej001","kendk001",
"20110508","ATL","NL",36,"PHI","NL",33,5,2,54,"PHI13",45619,"020010020","001000010",31,8,0,0,3,5,1,0,0,5,0,9,0,1,2,0,5,4,2,2,0,0,27,11,0,0,2,0,36,12,2,1,0,2,1,0,0,2,0,4,0,0,2,0,10,4,5,5,0,0,27,10,0,0,3,0,"jurrj001","hamec001","kimbc001","jurrj001","hamec001",
"20110509","PHI","NL",34,"FLO","NL",34,6,4,54,"MIA01",11444,"103020000","210000010",37,12,1,1,1,5,0,1,0,2,0,5,2,0,0,0,7,3,4,4,0,0,27,16,0,0,4,0,33,11,1,0,1,4,1,0,0,4,0,5,1,0,4,0,7,4,5,5,0,0,27,9,2,0,0,0,"blanj001","vazqj001","madsr001","blanj001","vazqj001",
"20110510","PHI","NL",35,"FLO","NL",35,1,2,51,"MIA01",21955,"010000000","00100001x",33,6,1,0,1,1,0,0,1,4,1,9,0,0,0,0,10,1,1,1,1,0,24,7,1,0,1,0,28,5,1,0,0,2,0,1,0,2,0,9,1,1,0,0,5,3,1,1,0,0,27,10,0,0,0,0,"dunnm002","hallr001","nunel001","hallr001","johnj009",
"20110511","PHI","NL",36,"FLO","NL",36,5,3,54,"MIA01",18504,"000000212","100002000",36,9,5,0,1,5,0,0,0,2,0,8,0,0,1,0,6,4,3,3,0,0,27,10,0,0,1,0,33,8,0,0,1,3,0,1,0,1,0,6,0,0,1,0,5,4,4,4,0,0,27,10,1,0,1,0,"kendk001","nunel001","madsr001","lee-c003","nolar001",
"20110513","PHI","NL",37,"ATL","NL",40,5,4,54,"ATL02",36168,"300000110","100021000",37,10,2,0,1,5,0,0,0,1,1,7,0,0,0,0,6,6,4,4,1,0,27,11,2,1,2,0,33,10,4,0,0,3,4,0,0,4,2,11,0,1,1,0,10,5,5,5,0,0,27,11,0,0,0,0,"basta001","oflae001","madsr001","hamec001","beacb001",
"20110514","PHI","NL",38,"ATL","NL",41,3,5,51,"ATL02",35238,"000001020","20000300x",29,3,2,0,0,3,0,0,1,2,0,8,0,0,0,0,2,5,5,5,0,0,24,8,0,0,1,0,32,9,2,0,2,5,0,0,1,6,1,7,0,0,1,0,10,3,2,2,0,0,27,12,0,1,0,0,"jurrj001","blanj001","kimbc001","blanj001","jurrj001",
"20110515","PHI","NL",39,"ATL","NL",42,2,3,51,"ATL02",42117,"000002000","00010101x",31,4,0,0,1,2,0,0,0,6,1,5,2,0,0,0,8,1,3,3,0,0,24,4,0,0,0,0,31,8,0,0,1,3,0,1,0,2,0,7,0,0,0,0,7,3,2,2,1,0,27,12,0,0,0,0,"ventj001","hallr001","kimbc001","hallr001","hudst001",
"20110516","PHI","NL",40,"SLN","NL",42,1,3,51,"STL10",34884,"010000000","00020010x",29,5,1,0,0,1,0,0,0,3,0,3,1,0,2,0,4,3,3,3,0,0,24,13,0,0,2,0,26,7,0,0,0,3,2,0,1,6,0,4,0,0,2,0,8,3,1,1,0,0,27,15,0,0,2,0,"westj001","lee-c003","salaf001","lee-c003","westj001",
"20110517","PHI","NL",41,"SLN","NL",43,1,2,52,"STL10",34567,"000000010","000100001",31,5,1,0,0,1,1,1,0,1,0,6,1,0,0,0,6,6,2,2,0,0,25,15,0,0,1,0,37,13,2,0,0,2,0,0,0,4,1,5,0,0,1,0,14,2,0,0,0,0,27,9,1,0,0,0,"salaf001","baezd001","","oswar001","garcj004",
"20110518","COL","NL",41,"PHI","NL",42,1,2,51,"PHI13",44665,"000000100","00001001x",30,6,3,0,0,1,1,0,0,2,1,11,0,1,0,0,5,1,1,1,1,0,24,11,0,1,1,0,25,5,0,0,0,2,2,1,1,0,0,4,1,0,1,0,3,2,1,1,0,0,27,12,0,0,0,0,"hamec001","delaj001","madsr001","delaj001","hamec001",
"20110519","COL","NL",42,"PHI","NL",43,7,1,54,"PHI13",45425,"302020000","000100000",42,15,3,0,3,7,0,0,1,1,0,10,0,0,0,0,10,3,1,1,1,0,27,12,0,0,1,0,33,6,1,0,0,1,0,0,0,1,0,9,0,0,1,0,6,5,6,6,0,0,27,8,1,0,0,0,"chacj001","kendk001","","chacj001","kendk001",
"20110520","TEX","AL",45,"PHI","NL",44,2,3,51,"PHI13",45358,"100000010","02010000x",31,7,2,0,0,1,1,0,0,1,0,8,2,1,1,0,4,2,3,3,0,0,24,9,0,0,0,0,27,4,0,0,2,3,1,0,1,3,1,10,0,0,0,0,5,2,2,2,0,0,27,12,0,0,1,0,"hallr001","wilsc004","madsr001","wilsc004","hallr001",
"20110521","TEX","AL",46,"PHI","NL",45,0,2,51,"PHI13",45604,"000000000","01000100x",31,6,0,0,0,0,0,0,0,2,0,10,1,1,1,0,6,3,2,2,0,0,24,13,0,0,2,0,28,8,0,0,1,2,0,0,2,2,0,7,1,1,2,0,6,2,0,0,0,0,27,10,0,0,1,0,"lee-c003","lewic001","madsr001","lewic001","lee-c003",
"20110522","TEX","AL",47,"PHI","NL",46,2,0,54,"PHI13",45633,"000001010","000000000",33,9,3,0,0,2,1,0,3,2,1,4,1,0,2,0,10,2,0,0,2,0,27,8,1,0,1,0,29,5,0,0,0,0,2,0,0,3,0,3,0,0,1,0,7,3,2,2,0,0,27,18,0,1,2,0,"harrm001","oswar001","felin001","harrm001","oswar001",
"20110523","CIN","NL",48,"PHI","NL",47,3,10,51,"PHI13",45841,"000300000","20710000x",32,5,0,0,1,3,0,0,1,2,0,7,0,0,0,0,5,4,10,10,0,0,24,9,0,0,0,0,37,14,3,0,3,10,0,0,0,2,0,6,0,0,0,0,5,4,3,3,0,1,27,10,0,0,0,0,"hamec001","arrob001","","arrob001","hamec001",
"20110524","CIN","NL",49,"PHI","NL",48,6,3,54,"PHI13",45740,"100020003","020100000",36,10,4,0,0,6,1,0,0,5,2,6,0,0,0,0,9,4,3,3,0,0,27,14,0,0,0,0,33,8,4,0,0,3,0,1,0,3,0,1,0,0,0,0,7,5,6,6,0,0,27,7,2,0,0,0,"ondrl001","madsr001","cordf002","cuetj001","worlv001",
"20110525","CIN","NL",50,"PHI","NL",49,4,5,113,"PHI13",45706,"0000102001000000000","2100000001000000001",70,15,1,0,1,4,1,0,2,5,1,16,3,0,0,0,17,7,5,5,1,0,56,22,1,0,0,0,65,13,2,1,2,5,3,1,0,8,4,11,0,0,0,0,16,9,4,4,0,0,57,23,1,0,0,0,"valdw001","fishc001","","woodt004","hallr001",
"20110526","CIN","NL",51,"PHI","NL",50,4,10,51,"PHI13",45650,"000202000","10300321x",36,10,2,0,1,4,0,0,0,1,0,9,0,0,1,0,6,3,10,10,0,0,24,9,0,0,0,0,36,13,4,0,2,10,0,1,0,6,1,3,0,0,0,0,9,2,4,4,0,0,27,6,0,0,1,0,"lee-c003","thomd003","","bailh001","lee-c003",
"20110527","PHI","NL",51,"NYN","NL",50,6,4,54,"NYC20",33882,"001010013","000011101",35,11,1,0,0,6,1,1,1,2,1,9,2,0,1,0,7,4,3,3,0,0,27,13,3,0,2,0,39,14,2,0,0,3,0,0,0,2,0,3,2,1,2,0,10,5,5,5,0,0,27,8,2,0,1,0,"basta001","rodrf003","madsr001","oswar001","capuc001",
"20110528","PHI","NL",52,"NYN","NL",51,5,2,54,"NYC20",29337,"000100031","101000000",33,8,5,0,0,5,1,0,0,3,0,7,2,0,1,0,5,3,2,2,0,0,27,13,0,0,0,0,33,7,1,0,0,2,0,0,0,0,0,11,5,1,0,0,4,5,5,5,0,1,27,10,1,0,1,0,"hamec001","oconm001","madsr001","hamec001","pelfm001",
"20110529","PHI","NL",53,"NYN","NL",52,5,9,51,"NYC20",30791,"001000031","44001000x",37,11,3,0,1,5,0,0,0,5,0,8,2,0,1,0,10,4,6,6,0,0,24,14,1,1,1,0,40,17,3,2,0,8,0,0,0,1,0,3,0,0,0,0,8,3,4,4,1,0,27,14,1,0,1,0,"niesj001","worlv001","","worlv001","niesj001",
"20110530","PHI","NL",54,"WAS","NL",53,5,4,54,"WAS11",34789,"000300200","020011000",34,10,2,0,2,5,2,1,1,4,1,5,1,0,0,0,10,4,4,4,0,0,27,11,0,0,0,0,35,10,1,0,3,4,1,0,1,0,0,7,1,1,0,0,6,4,5,5,0,1,27,6,0,0,0,0,"hallr001","burns001","madsr001","hallr001","hernl003",
"20110531","PHI","NL",55,"WAS","NL",54,2,10,51,"WAS11",21017,"000020000","00500131x",34,9,1,0,2,2,0,0,0,1,0,4,0,0,2,1,7,4,10,10,0,0,24,9,0,0,1,0,34,13,2,0,2,10,0,1,0,5,0,7,1,0,1,0,6,3,2,2,0,0,27,14,1,0,2,0,"marqj001","lee-c003","","lee-c003","marqj001",
"20110601","PHI","NL",56,"WAS","NL",55,1,2,51,"WAS11",24495,"010000000","10100000x",31,5,1,0,0,0,1,0,1,4,0,2,1,0,1,0,9,3,2,2,0,0,24,7,0,0,0,0,29,6,2,0,1,2,1,0,1,3,0,6,0,0,0,0,8,5,0,0,0,0,27,11,2,0,1,0,"lannj001","oswar001","stord001","oswar001","lannj001",
"20110603","PHI","NL",57,"PIT","NL",56,1,2,71,"PIT08",33861,"000001000000","000001000001",40,6,0,0,0,1,1,0,1,2,0,4,2,0,0,0,7,5,2,2,1,1,35,18,1,0,1,0,36,5,0,0,0,2,2,1,0,7,0,5,1,1,1,0,9,5,1,1,0,0,36,17,0,0,1,0,"moskd001","baezd001","","hamec001","karsj001",
"20110604","PHI","NL",58,"PIT","NL",57,3,6,51,"PIT08",39441,"100100001","20020011x",34,9,2,0,0,3,1,0,1,3,0,7,0,0,1,0,9,4,5,5,1,0,24,16,1,0,0,0,32,10,5,1,1,5,1,0,0,3,1,3,1,1,0,0,6,3,3,3,0,0,27,13,0,0,1,0,"mortc002","kendk001","","kendk001","mortc002",
"20110605","PHI","NL",59,"PIT","NL",58,7,3,54,"PIT08",35505,"000121012","200000010",39,14,1,0,0,7,0,2,2,7,2,6,1,0,1,0,16,4,3,3,0,0,27,9,1,0,1,0,34,10,1,0,1,3,2,0,0,1,0,9,0,0,0,0,7,7,7,7,2,0,27,11,1,1,1,0,"hallr001","mcdoj004","","hallr001","mcdoj004",
"20110606","LAN","NL",61,"PHI","NL",60,1,3,51,"PHI13",45777,"000000001","00200001x",35,9,0,0,0,1,0,0,0,1,0,13,0,0,1,0,8,3,3,3,0,0,24,6,0,0,0,0,29,6,2,0,0,3,1,0,1,3,0,5,0,0,0,0,7,3,1,1,0,0,27,8,0,0,1,0,"lee-c003","lillt001","madsr001","lillt001","lee-c003",
"20110607","LAN","NL",62,"PHI","NL",61,6,2,54,"PHI13",44721,"013000020","010000100",32,10,2,0,1,5,1,0,0,4,0,3,1,1,2,0,4,5,2,2,0,0,27,11,0,0,0,0,31,5,0,1,0,2,0,0,0,6,0,5,1,0,0,0,8,4,6,6,0,0,27,17,2,0,3,0,"delar003","oswar001","","delar003","oswar001",
"20110608","LAN","NL",63,"PHI","NL",62,0,2,51,"PHI13",44751,"000000000","00000110x",33,7,1,0,0,0,0,0,0,0,0,9,0,0,1,0,6,4,2,2,2,0,24,5,0,0,0,0,30,5,1,2,1,2,0,0,0,4,1,10,1,0,0,0,8,2,0,0,0,0,27,5,1,0,1,0,"hamec001","kuroh001","madsr001","kuroh001","hamec001",
"20110609","CHN","NL",61,"PHI","NL",63,4,3,66,"PHI13",44906,"00000101101","03000000000",44,11,4,0,1,3,0,0,1,3,1,8,2,0,0,0,11,6,3,3,0,1,33,8,1,0,0,0,41,7,0,0,1,3,0,0,0,7,1,8,0,0,0,0,12,8,3,3,0,0,33,14,1,1,0,0,"marss002","hernd003","marmc001","wellr001","kendk001",
"20110610","CHN","NL",62,"PHI","NL",64,5,7,51,"PHI13",45602,"000000050","12000040x",36,10,1,1,0,5,0,0,0,4,0,12,0,0,0,0,8,3,7,7,0,0,24,11,1,0,1,0,30,8,1,0,2,7,2,0,0,7,1,9,0,0,1,0,8,5,5,5,0,0,27,6,0,1,1,0,"hallr001","zambc001","basta001","zambc001","hallr001",
"20110611","CHN","NL",63,"PHI","NL",65,1,7,51,"PHI13",45738,"001000000","20000023x",30,4,0,0,0,1,0,0,0,2,0,7,0,0,0,0,4,3,6,6,0,0,24,10,2,0,0,0,35,10,3,0,1,7,1,0,0,4,1,5,0,0,0,0,9,2,1,1,0,0,27,10,0,0,1,0,"lee-c003","garzm001","","garzm001","lee-c003",
"20110612","CHN","NL",64,"PHI","NL",66,3,4,51,"PHI13",45361,"300000000","10100020x",34,6,1,0,1,3,0,0,0,2,0,8,0,0,0,0,6,5,4,4,0,0,24,8,0,0,0,0,31,7,2,0,0,4,0,0,1,5,0,8,0,0,0,0,9,3,3,3,0,0,27,4,1,0,0,0,"oswar001","marss002","madsr001","david002","oswar001",
"20110614","FLO","NL",66,"PHI","NL",67,1,9,51,"PHI13",45424,"100000000","20211210x",34,6,0,0,0,1,0,0,0,1,0,8,0,0,0,0,7,3,9,9,0,0,24,9,0,0,0,0,34,11,2,0,5,9,0,1,0,3,1,3,0,0,0,0,5,2,1,1,0,0,27,11,1,0,0,0,"hamec001","volsc001","","volsc001","hamec001",
