Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160404,SFN,NL,1,MIL,NL,1,12,3,54,MIL06,44318,22120050,111000000,40,15,3,0,4,12,0,1,0,5,0,3,1,0,1,0,7,5,3,3,1,0,27,8,0,0,1,0,32,8,0,0,2,3,0,0,0,5,0,10,0,0,1,0,7,5,11,11,0,0,27,14,1,0,1,0,bumgm001,peraw001,,bumgm001,peraw001,,1,Apr 4,1,SFG,"L,3-12",9,15,12,11,1,5,3,4,0,11,46,187,115,1,0,1,0,40,3,0,0,0,1,1,1,5,Brian Gorman,"W.Peralta (99-32-L), C.Torres (99), C.Capuano (99), A.Pena (99), B.Boyer (99)"
20160405,SFN,NL,2,MIL,NL,2,2,1,54,MIL06,24123,1100000,10000000,33,7,1,0,1,2,0,0,0,2,1,5,1,1,0,0,6,3,1,1,0,0,27,12,0,0,1,0,31,6,2,0,0,0,1,0,0,0,0,6,0,0,1,0,4,3,2,2,1,0,27,8,0,0,0,0,cuetj001,nelsj004,garcj002,cuetj001,nelsj004,,2,Apr 5,1,SFG,"L,1-2",9,7,2,2,0,2,5,1,0,6.5,35,109,72,1,0,1,1,33,1,0,1,0,0,0,0,3,Mark Carlson,"J.Nelson (99-62-L), M.Blazek (99), J.Jeffress (99)"
20160406,SFN,NL,3,MIL,NL,3,3,4,51,MIL06,20098,110001000,11100010x,30,6,1,1,1,2,0,1,0,4,1,3,0,1,1,0,5,5,3,3,0,0,24,8,0,1,2,0,30,9,0,0,1,4,0,1,0,7,0,9,0,0,2,0,10,6,2,2,0,0,27,15,2,0,2,0,thort001,lopej002,jeffj001,samaj001,jungt001,,3,Apr 6,1,SFG,"W,4-3",9,6,3,2,1,4,3,1,0,5,35,143,85,1,1,0,1,30,1,1,1,0,1,0,1,6,Mike DiMuro,"T.Jungmann (99-54), C.Capuano (1-H), B.Boyer (1-BSv), T.Thornburg (99-W), M.Blazek (0-H), J.Jeffress (0-Sv)"
20160408,HOU,AL,4,MIL,NL,4,4,6,51,MIL06,30100,4,31000002x,34,9,4,0,1,4,0,0,0,3,0,8,1,1,0,0,6,3,6,6,0,0,24,5,0,0,0,0,29,7,2,0,3,6,0,0,0,4,0,12,1,2,0,0,3,5,4,4,0,0,27,13,0,0,1,0,andec001,felds001,jeffj001,felds001,andec001,,4,Apr 8,1,HOU,"W,6-4",9,9,4,4,0,3,8,1,0,4.75,37,162,92,1,1,1,1,34,4,0,0,0,0,0,0,5,Tom Hallion,"C.Anderson (99-64-W), C.Torres (3), T.Thornburg (1), S.Freeman (99), J.Jeffress (1-Sv)"
20160409,HOU,AL,5,MIL,NL,5,6,4,54,MIL06,28127,201030000,1021000,30,9,0,0,3,6,1,2,0,4,0,5,2,0,2,0,4,5,4,4,0,0,27,13,0,0,0,0,34,8,2,0,2,3,0,0,0,3,0,11,0,0,0,0,6,5,6,6,0,0,27,12,2,0,2,0,fistd001,peraw001,gregl001,fistd001,peraw001,,5,Apr 9,1,HOU,"L,4-6",9,9,6,6,0,4,5,3,0,5,37,137,83,1,0,2,0,30,0,0,0,1,2,0,2,5,Phil Cuzzi,"W.Peralta (4-25-L), B.Boyer (2), T.Cravy (99), C.Capuano (2), M.Blazek (2)"
20160410,HOU,AL,6,MIL,NL,6,2,3,51,MIL06,28441,100010000,20010000x,28,3,0,0,2,2,0,0,0,5,0,13,1,3,0,0,4,4,3,3,0,0,24,10,1,0,2,0,29,6,3,0,0,3,0,0,0,7,1,10,0,0,1,0,9,4,2,2,1,0,27,9,1,0,0,0,nelsj004,keucd001,jeffj001,keucd001,nelsj004,,6,Apr 10,1,HOU,"W,3-2",9,3,2,2,0,5,13,2,0,4.5,33,147,92,1,0,1,3,28,0,0,0,0,0,1,0,4,Dan Bellino,"J.Nelson (4-63-W), T.Thornburg (1-H), M.Blazek (0-H), J.Jeffress (1-Sv)"
20160411,MIL,NL,7,SLN,NL,7,1,10,51,STL10,47608,100,32400010x,32,6,0,0,1,1,0,0,1,3,0,10,0,0,1,0,8,5,10,10,0,1,24,7,1,0,1,0,40,19,8,2,0,10,0,2,0,2,0,7,1,0,1,0,10,3,1,1,0,0,27,9,0,0,1,0,wachm001,jungt001,,jungt001,wachm001,,7,Apr 11,@,STL,"L,1-10",8,19,10,10,0,2,7,0,0,5.37,44,170,116,2,2,1,0,40,8,2,0,0,2,1,1,5,Bill Welke,"T.Jungmann (4-9-L), T.Cravy (1), C.Capuano (1), S.Freeman (2), C.Torres (2)"
20160413,MIL,NL,8,SLN,NL,8,6,4,54,STL10,40994,100120002,300000010,36,9,3,0,1,6,0,0,0,3,0,10,0,0,1,0,6,4,1,1,0,0,27,14,1,0,0,0,31,6,3,0,1,4,1,0,0,2,0,5,0,1,0,0,3,5,6,6,0,0,27,11,2,1,1,0,blazm001,roset001,jeffj001,andec001,leakm001,,8,Apr 13,@,STL,"W,6-4",9,6,4,1,3,2,5,1,0,4.82,34,138,87,0,0,0,1,31,3,0,0,1,0,1,0,4,Vic Carapazza,"C.Anderson (4-60), T.Thornburg (2-H), M.Blazek (2-BW), J.Jeffress (2-Sv)"
20160414,MIL,NL,9,SLN,NL,9,0,7,51,STL10,40168,0,03200020x,28,1,0,0,0,0,0,0,0,1,0,13,0,0,1,0,2,3,7,7,0,0,24,7,0,0,0,0,32,11,4,0,2,7,1,1,1,3,0,9,0,1,0,0,7,1,0,0,1,0,27,13,0,0,1,0,garcj004,peraw001,,peraw001,garcj004,,9,Apr 14,@,STL,"L,0-7",8,11,7,7,0,3,9,2,1,5.13,38,151,92,0,0,0,1,32,4,0,0,1,1,0,0,3,Bill Miller,"W.Peralta (4-36-L), C.Capuano (2), S.Freeman (2)"
20160415,MIL,NL,10,PIT,NL,11,8,4,54,PIT08,24280,11102021,400,35,11,2,0,2,7,1,0,0,10,1,8,3,0,2,1,12,4,3,2,0,0,27,12,2,0,0,0,36,8,2,0,1,4,0,0,0,4,0,6,3,0,0,0,9,5,7,7,1,0,27,15,1,0,2,0,nelsj004,lockj001,,nelsj004,lockj001,,10,Apr 15,@,PIT,"W,8-4",9,8,4,2,2,4,6,1,0,4.81,40,135,84,0,0,3,0,36,2,0,0,0,0,1,0,4,Marvin Hudson,"J.Nelson (4-51-W), M.Blazek (1-H), T.Thornburg (1-H), J.Jeffress (1)"
