Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20180724","PIT","NL",102,"CLE","AL",100,9,4,54,"CLE08",26414,"250020000","100100011",39,14,1,1,3,9,0,0,0,1,0,8,0,0,2,0,4,3,4,4,0,0,27,13,0,0,0,0,35,9,2,0,2,4,1,0,0,2,0,3,0,0,0,0,7,7,9,9,1,0,27,11,0,0,2,0,"musgj001","Joe Musgrove","biebs001","Shane Bieber","","(none)","musgj001","Joe Musgrove","biebs001","Shane Bieber",
"20180725","PIT","NL",103,"CLE","AL",101,0,4,51,"CLE08",31682,"000000000","00200002x",29,3,1,0,0,0,0,0,1,2,0,13,0,1,1,0,5,3,4,4,0,0,24,10,1,0,1,0,31,8,0,1,1,4,0,0,0,2,0,6,2,0,1,0,5,3,0,0,0,0,27,11,1,0,1,0,"bauet001","Trevor Bauer","tailj001","Jameson Taillon","handb001","Brad Hand","tailj001","Jameson Taillon","bauet001","Trevor Bauer",
"20180727","CLE","AL",102,"DET","AL",105,8,3,54,"DET05",26962,"000021041","002001000",36,9,0,0,4,8,0,0,0,3,0,7,0,0,0,0,4,5,1,1,0,0,27,11,1,0,1,0,35,10,3,0,1,3,0,0,0,3,0,9,1,0,1,0,8,5,8,8,0,0,27,3,0,0,0,0,"allec002","Cody Allen","jimej003","Joe Jimenez","","(none)","carrc003","Carlos Carrasco","fierm001","Michael Fiers",
"20180728","CLE","AL",103,"DET","AL",106,1,2,51,"DET05",29097,"010000000","00200000x",31,5,0,0,0,1,0,0,0,3,0,2,0,1,1,0,6,4,2,2,0,0,24,2,2,0,0,0,31,6,1,0,1,2,0,0,0,2,0,11,3,0,0,0,7,4,1,1,0,0,27,8,1,0,1,0,"hardb001","Blaine Hardy","clevm001","Mike Clevinger","grees005","Shane Greene","clevm001","Mike Clevinger","hardb001","Blaine Hardy",
"20180729","CLE","AL",104,"DET","AL",107,8,1,54,"DET05",26498,"122000120","100000000",41,16,3,2,3,8,0,1,0,3,0,8,1,0,0,0,10,3,1,1,0,0,27,10,0,0,0,0,31,5,2,0,0,1,0,0,0,1,0,5,0,1,0,0,4,6,8,8,0,0,27,6,0,0,0,0,"klubc001","Corey Kluber","zimmj003","Jordan Zimmermann","","(none)","klubc001","Corey Kluber","zimmj003","Jordan Zimmermann",
"20180730","CLE","AL",105,"MIN","AL",105,4,5,52,"MIN04",26256,"100111000","020020001",35,9,1,1,3,4,0,0,1,5,1,5,3,0,1,0,10,4,5,5,0,0,25,5,0,0,0,0,31,9,2,0,0,5,1,1,0,3,0,8,0,0,0,0,6,6,4,4,0,0,27,5,0,0,1,0,"rodnf001","Fernando Rodney","ramin001","Neil Ramirez","","(none)","biebs001","Shane Bieber","sante001","Ervin Santana",
"20180731","CLE","AL",106,"MIN","AL",106,6,2,54,"MIN04",25407,"002010201","010001000",37,11,2,0,0,5,0,0,0,4,1,8,1,0,2,0,8,3,2,2,0,0,27,9,0,0,1,0,30,6,2,0,1,2,1,1,1,5,0,5,0,0,1,0,9,5,6,6,0,0,27,9,1,0,2,0,"bauet001","Trevor Bauer","gibsk002","Kyle Gibson","allec002","Cody Allen","bauet001","Trevor Bauer","gibsk002","Kyle Gibson",
"20180801","CLE","AL",107,"MIN","AL",107,2,0,54,"MIN04",29261,"000001001","000000000",33,8,2,0,0,1,0,0,1,4,1,5,0,1,1,0,9,2,0,0,0,0,27,11,0,0,2,0,30,5,0,1,0,0,0,0,0,1,0,12,0,0,2,0,4,5,1,1,1,0,27,11,2,0,2,0,"carrc003","Carlos Carrasco","magim001","Matt Magill","handb001","Brad Hand","carrc003","Carlos Carrasco","mejia001","Adalberto Mejia",
"20180803","ANA","AL",111,"CLE","AL",108,7,4,54,"CLE08",35242,"201000040","210000001",36,10,2,0,2,7,0,0,1,4,3,8,2,0,1,0,7,5,4,4,0,0,27,10,0,0,0,0,35,8,2,0,1,4,0,0,0,3,0,5,0,1,0,0,7,6,7,7,1,0,27,7,0,0,1,0,"andej005","Justin Anderson","pereo002","Oliver Perez","","(none)","barrj003","Jaime Barria","clevm001","Mike Clevinger",
"20180804","ANA","AL",112,"CLE","AL",109,0,3,51,"CLE08",34814,"000000000","00000210x",30,3,1,0,0,0,0,0,1,1,0,7,0,0,0,0,5,4,2,2,1,0,24,12,0,1,0,0,26,4,1,0,1,2,1,0,0,5,0,3,1,1,0,0,5,1,0,0,0,0,27,8,0,0,0,0,"klubc001","Corey Kluber","penaf002","Felix Pena","","(none)","penaf002","Felix Pena","klubc001","Corey Kluber",
"20180805","ANA","AL",113,"CLE","AL",110,3,4,51,"CLE08",28993,"000020001","30000100x",38,11,2,1,0,3,0,0,2,1,0,9,1,0,0,0,11,6,4,4,1,0,24,10,1,0,3,0,28,7,2,0,1,4,0,0,2,4,0,5,0,0,2,0,6,5,3,3,1,0,27,8,0,0,0,0,"biebs001","Shane Bieber","mcgud001","Deck McGuire","handb001","Brad Hand","mcgud001","Deck McGuire","biebs001","Shane Bieber",
"20180806","MIN","AL",111,"CLE","AL",111,0,10,51,"CLE08",18620,"000000000","20040130x",30,3,1,0,0,0,0,0,0,3,0,13,1,0,0,0,6,3,8,8,0,0,24,10,1,0,2,0,32,11,1,0,4,10,0,1,0,6,0,5,2,0,2,0,5,4,0,0,0,0,27,8,0,0,0,0,"bauet001","Trevor Bauer","gibsk002","Kyle Gibson","","(none)","gibsk002","Kyle Gibson","bauet001","Trevor Bauer",
"20180807","MIN","AL",112,"CLE","AL",112,3,2,54,"CLE08",19921,"030000000","000000020",36,11,2,0,1,3,0,0,1,2,0,11,0,0,1,0,9,5,2,2,1,0,27,3,0,1,0,0,32,6,0,0,1,2,0,1,2,2,0,9,0,0,0,0,8,3,3,3,0,0,27,7,0,0,1,0,"mejia001","Adalberto Mejia","carrc003","Carlos Carrasco","rodnf001","Fernando Rodney","mejia001","Adalberto Mejia","carrc003","Carlos Carrasco",
"20180808","MIN","AL",113,"CLE","AL",113,2,5,53,"CLE08",25476,"000100001","100010003",34,8,2,0,1,2,0,0,0,2,0,9,0,0,0,0,7,5,4,4,0,0,26,9,3,0,0,0,33,8,1,0,1,5,0,1,0,3,1,4,2,1,0,0,6,3,2,2,1,0,27,9,0,0,0,0,"allec002","Cody Allen","hildt001","Trevor Hildenberger","","(none)","odorj001","Jake Odorizzi","clevm001","Mike Clevinger",
"20180809","MIN","AL",114,"CLE","AL",114,4,5,52,"CLE08",25942,"000013000","030100001",32,7,1,0,1,4,0,1,0,0,0,10,0,1,0,0,2,4,5,5,0,0,25,10,1,0,0,0,30,6,1,0,1,5,1,0,0,7,1,8,1,0,0,0,8,3,4,4,0,0,27,8,1,0,0,0,"milla002","Andrew Miller","reeda001","Addison Reed","","(none)","berrj001","Jose Berrios","klubc001","Corey Kluber",
"20180810","CLE","AL",115,"CHA","AL",115,0,1,51,"CHI12",18772,"000000000","000000001",31,5,2,0,0,0,0,0,0,3,0,6,3,0,1,1,8,3,1,1,0,0,24,7,0,0,0,0,29,5,2,0,1,1,0,0,0,2,0,11,0,0,0,0,6,4,0,0,0,0,27,8,1,0,1,0,"fry-j001","Jace Fry","ramin001","Neil Ramirez","","(none)","biebs001","Shane Bieber","rodoc001","Carlos Rodon",
"20180811","CLE","AL",116,"CHA","AL",116,3,1,54,"CHI12",28061,"000012000","001000000",36,9,2,0,2,3,0,0,1,0,0,5,1,0,0,0,7,3,1,1,0,0,27,8,0,0,0,0,30,3,0,0,1,1,0,0,0,2,0,12,0,0,0,0,4,3,2,2,0,0,27,8,3,0,0,0,"bauet001","Trevor Bauer","shiej002","James Shields","allec002","Cody Allen","bauet001","Trevor Bauer","shiej002","James Shields",
"20180812","CLE","AL",117,"CHA","AL",117,9,7,54,"CHI12",23853,"420000120","100000024",39,14,0,0,1,9,0,1,0,6,0,10,1,1,0,0,10,4,6,6,1,0,27,9,1,0,0,0,37,9,0,1,2,7,0,0,1,0,0,13,0,0,0,0,4,4,8,8,0,0,27,8,1,0,0,0,"carrc003","Carlos Carrasco","coved001","Dylan Covey","allec002","Cody Allen","carrc003","Carlos Carrasco","coved001","Dylan Covey",
"20180813","CLE","AL",118,"CIN","NL",119,10,3,54,"CIN09",20607,"002007100","010010010",45,18,6,0,1,10,0,0,0,3,2,9,1,1,0,0,11,5,3,3,1,0,27,12,0,0,1,0,36,10,2,0,3,3,0,0,0,6,0,9,1,0,1,0,12,5,10,10,0,1,27,7,1,0,0,0,"clevm001","Mike Clevinger","bailh001","Homer Bailey","","(none)","clevm001","Mike Clevinger","bailh001","Homer Bailey",
"20180814","CLE","AL",119,"CIN","NL",120,8,1,54,"CIN09",19034,"420011000","000000100",35,10,1,0,1,7,0,1,0,4,1,8,1,0,1,0,5,3,1,1,0,0,27,8,0,0,1,0,30,5,0,1,0,1,0,0,0,2,0,9,0,1,1,0,4,5,8,8,0,0,27,9,0,0,1,0,"klubc001","Corey Kluber","romas001","Sal Romano","","(none)","klubc001","Corey Kluber","romas001","Sal Romano",
"20180815","CLE","AL",120,"CIN","NL",121,4,3,54,"CIN09",17275,"020002000","300000000",30,5,0,0,1,4,0,0,1,5,0,6,1,1,1,0,5,6,3,3,1,0,27,5,1,0,0,0,37,10,5,0,1,3,0,0,0,4,0,13,0,0,0,0,11,5,4,4,1,0,27,9,0,0,2,0,"oterd001","Dan Otero","reedc002","Cody Reed","handb001","Brad Hand","biebs001","Shane Bieber","stepr002","Robert Stephenson",
"20180817","BAL","AL",122,"CLE","AL",121,1,2,51,"CLE08",28264,"000000010","20000000x",32,4,0,0,0,1,0,0,0,3,0,9,1,0,0,0,7,2,2,2,0,0,24,13,0,0,2,0,27,6,0,0,1,2,0,0,1,4,0,3,0,0,2,0,6,4,1,1,0,0,27,10,1,0,0,0,"carrc003","Carlos Carrasco","hessd001","David Hess","allec002","Cody Allen","hessd001","David Hess","carrc003","Carlos Carrasco",
"20180818","BAL","AL",123,"CLE","AL",122,4,2,54,"CLE08",35007,"003000010","000002000",32,5,1,0,2,4,0,0,0,2,0,9,1,0,0,0,3,1,2,2,0,0,27,14,0,0,2,0,28,5,0,0,0,2,0,1,0,1,0,3,0,1,2,0,1,3,4,4,0,0,27,3,0,0,0,0,"cobba001","Alex Cobb","pluta001","Adam Plutko","","(none)","cobba001","Alex Cobb","pluta001","Adam Plutko",
"20180819","BAL","AL",124,"CLE","AL",123,0,8,51,"CLE08",30555,"000000000","11060000x",32,9,2,0,0,0,0,0,1,1,0,10,0,0,3,0,7,6,8,8,2,0,24,8,2,0,1,0,33,10,3,0,1,8,1,0,1,6,1,8,1,0,1,0,9,4,0,0,0,0,27,10,0,0,3,0,"clevm001","Mike Clevinger","ramiy001","Yefry Ramirez","","(none)","ramiy001","Yefry Ramirez","clevm001","Mike Clevinger",
"20180820","CLE","AL",124,"BOS","AL",126,5,4,54,"BOS07",37274,"000012200","210000001",34,7,0,0,3,5,0,0,0,1,0,8,0,0,0,0,3,5,4,4,0,0,27,8,0,0,0,0,39,13,4,0,0,4,0,0,0,3,0,8,0,1,0,0,11,3,5,5,1,0,27,7,0,0,0,0,"klubc001","Corey Kluber","porcr001","Rick Porcello","allec002","Cody Allen","klubc001","Corey Kluber","porcr001","Rick Porcello",
"20180821","CLE","AL",125,"BOS","AL",127,6,3,54,"BOS07",37188,"000202110","000000300",37,13,3,0,2,6,0,1,1,3,0,5,1,0,1,0,9,4,3,3,0,0,27,11,1,0,1,0,31,5,3,0,0,3,0,1,0,0,0,9,0,0,1,0,2,5,6,6,0,0,27,11,0,0,1,0,"biebs001","Shane Bieber","eovan001","Nathan Eovaldi","handb001","Brad Hand","biebs001","Shane Bieber","eovan001","Nathan Eovaldi",
"20180822","CLE","AL",126,"BOS","AL",128,4,10,51,"BOS07",37107,"200020000","10050211x",34,8,2,0,2,4,0,0,1,2,0,6,0,0,0,0,6,5,9,9,1,0,24,8,1,0,1,0,38,14,2,0,3,10,0,0,0,3,0,10,0,1,0,0,7,6,4,4,1,0,27,9,0,0,0,0,"barnm001","Matt Barnes","carrc003","Carlos Carrasco","","(none)","carrc003","Carlos Carrasco","johnb004","Brian Johnson",
"20180823","CLE","AL",127,"BOS","AL",129,0,7,51,"BOS07",37396,"000000000","00006100x",29,5,0,0,0,0,0,0,1,0,0,7,1,0,2,0,3,4,7,7,0,0,24,6,0,0,0,0,35,12,4,0,0,7,0,0,0,6,2,7,0,1,0,0,10,2,0,0,0,0,27,9,0,0,3,0,"pricd001","David Price","pluta001","Adam Plutko","","(none)","pluta001","Adam Plutko","pricd001","David Price",
"20180824","CLE","AL",128,"KCA","AL",129,4,5,51,"KAN06",19304,"001100020","300000002",35,10,1,0,2,4,1,0,0,3,0,8,1,0,1,0,8,4,5,5,0,0,24,5,0,0,0,0,30,6,1,0,3,5,0,0,1,3,0,9,0,0,0,0,5,5,4,4,1,0,27,8,0,0,1,0,"peraw001","Wily Peralta","allec002","Cody Allen","","(none)","clevm001","Mike Clevinger","kellb003","Brad Keller",
"20180825","CLE","AL",129,"KCA","AL",130,1,7,51,"KAN06",16894,"010000000","00120211x",31,5,2,0,0,0,0,0,0,2,0,6,0,0,1,0,5,4,7,7,0,0,24,11,0,0,4,0,33,14,4,0,1,7,1,0,0,2,0,7,1,0,3,0,5,4,1,1,1,1,27,10,0,0,1,0,"fillh001","Heath Fillmyer","klubc001","Corey Kluber","","(none)","klubc001","Corey Kluber","fillh001","Heath Fillmyer",
"20180826","CLE","AL",130,"KCA","AL",131,12,5,54,"KAN06",18575,"000502122","100102010",39,13,3,0,2,11,1,0,0,7,0,6,1,0,0,0,8,5,5,5,0,0,27,8,1,0,1,0,36,9,3,0,3,5,0,0,0,1,0,10,0,0,1,0,5,5,12,12,1,0,27,11,1,0,1,0,"biebs001","Shane Bieber","lopej004","Jorge Lopez","","(none)","biebs001","Shane Bieber","lopej004","Jorge Lopez",
"20180828","MIN","AL",131,"CLE","AL",131,1,8,51,"CLE08",19194,"000000001","00210401x",34,7,1,0,1,1,0,0,0,3,0,12,0,0,0,0,9,4,7,7,1,0,24,11,2,0,0,0,37,14,1,0,0,8,0,1,0,3,0,8,0,0,0,0,9,3,1,1,0,0,27,7,0,0,0,0,"carrc003","Carlos Carrasco","gibsk002","Kyle Gibson","","(none)","gibsk002","Kyle Gibson","carrc003","Carlos Carrasco",
"20180829","MIN","AL",132,"CLE","AL",132,4,3,54,"CLE08",20398,"001010200","200010000",35,9,4,0,1,4,0,0,2,5,0,9,0,0,0,0,11,4,3,3,1,0,27,13,1,0,1,0,34,8,2,0,0,3,0,0,0,3,0,5,1,0,0,0,7,5,4,4,1,0,27,7,0,0,0,0,"may-t001","Trevor May","allec002","Cody Allen","hildt001","Trevor Hildenberger","stewk001","Kohl Stewart","pluta001","Adam Plutko",
"20180830","MIN","AL",133,"CLE","AL",133,3,5,51,"CLE08",20244,"000020001","00010400x",32,5,0,0,2,3,0,0,0,3,0,14,0,0,0,0,5,4,5,5,1,0,24,7,0,0,0,0,29,6,3,0,1,5,1,0,0,4,0,6,1,0,0,0,5,4,1,1,0,0,27,8,1,0,0,0,"clevm001","Mike Clevinger","odorj001","Jake Odorizzi","handb001","Brad Hand","odorj001","Jake Odorizzi","clevm001","Mike Clevinger",
"20180831","TBA","AL",134,"CLE","AL",134,0,3,51,"CLE08",25639,"000000000","00000012x",28,2,0,0,0,0,0,0,0,2,0,11,0,0,1,0,3,2,3,3,2,0,24,5,0,0,1,0,27,4,0,0,1,2,0,0,1,2,0,7,4,0,1,0,3,3,0,0,0,0,27,4,0,0,1,0,"klubc001","Corey Kluber","glast001","Tyler Glasnow","handb001","Brad Hand","glast001","Tyler Glasnow","klubc001","Corey Kluber",
"20180901","TBA","AL",135,"CLE","AL",135,5,3,54,"CLE08",31816,"000004001","020000001",37,13,6,0,1,5,0,0,0,3,1,8,0,1,0,0,8,4,2,2,0,0,27,13,2,0,2,0,34,9,2,0,1,3,0,0,0,2,0,10,3,1,2,0,6,7,5,5,0,0,27,9,0,0,1,0,"snelb001","Blake Snell","biebs001","Shane Bieber","kolaa001","Adam Kolarek","snelb001","Blake Snell","biebs001","Shane Bieber",
"20180902","TBA","AL",136,"CLE","AL",136,6,4,54,"CLE08",26535,"010100400","000000103",37,13,5,1,2,6,1,0,0,4,0,11,0,0,1,0,9,5,4,4,0,0,27,9,1,0,1,0,32,6,2,0,0,4,0,0,0,2,0,7,0,1,1,0,3,5,6,6,0,0,27,9,0,0,2,0,"yarbr001","Ryan Yarbrough","carrc003","Carlos Carrasco","alvaj004","Jose Alvarado","castd002","Diego Castillo","carrc003","Carlos Carrasco",
"20180903","KCA","AL",137,"CLE","AL",137,5,1,54,"CLE08",20536,"010102010","000000001",38,11,2,0,4,5,0,0,0,0,0,12,1,0,0,0,6,4,1,1,0,0,27,13,1,0,1,0,29,4,0,0,1,1,0,0,1,2,0,6,0,1,1,0,4,4,5,5,0,0,27,6,0,0,0,0,"junij001","Jake Junis","pluta001","Adam Plutko","hillt002","Tim Hill","junij001","Jake Junis","pluta001","Adam Plutko",
"20180904","KCA","AL",138,"CLE","AL",138,3,9,51,"CLE08",17041,"000100110","33011010x",32,5,2,0,1,3,0,0,2,2,0,13,0,0,0,0,6,6,8,8,0,0,24,3,1,0,0,0,35,11,1,1,2,9,0,1,2,4,0,10,0,0,0,0,9,5,2,2,0,0,27,5,1,1,0,0,"clevm001","Mike Clevinger","duffd001","Danny Duffy","","(none)","duffd001","Danny Duffy","clevm001","Mike Clevinger",
"20180905","KCA","AL",139,"CLE","AL",139,1,3,51,"CLE08",18435,"000100000","01001001x",29,2,1,1,0,1,0,0,0,1,0,16,0,0,0,0,2,2,1,1,0,0,24,7,2,0,0,0,34,11,2,0,0,3,0,1,0,1,0,6,1,0,0,0,9,4,1,1,0,0,27,6,0,0,0,0,"klubc001","Corey Kluber","kellb003","Brad Keller","handb001","Brad Hand","kellb003","Brad Keller","klubc001","Corey Kluber",
"20180906","CLE","AL",140,"TOR","AL",140,9,4,54,"TOR02",20618,"101031003","000400000",39,13,2,0,3,9,0,0,1,1,0,9,0,1,0,0,5,5,3,3,0,0,27,11,1,0,3,0,36,11,5,0,0,3,0,0,0,2,0,9,0,0,3,0,7,6,8,8,0,0,27,3,2,0,1,0,"biebs001","Shane Bieber","gavis001","Sam Gaviglio","","(none)","biebs001","Shane Bieber","gavis001","Sam Gaviglio",
"20180907","CLE","AL",141,"TOR","AL",141,2,3,64,"TOR02",26830,"00001100000","00001010001",41,8,1,0,1,2,0,0,1,6,0,10,4,0,0,0,13,5,2,2,1,0,31,3,2,0,0,0,39,9,3,0,1,3,0,1,1,1,0,20,1,1,0,0,8,8,2,2,2,0,33,7,0,0,0,0,"barnd002","Danny Barnes","cimba001","Adam Cimber","","(none)","carrc003","Carlos Carrasco","estrm001","Marco Estrada",
"20180908","CLE","AL",142,"TOR","AL",142,9,8,54,"TOR02",35353,"001071000","021022100",38,11,2,0,2,8,0,0,0,9,0,8,0,0,0,0,11,7,8,8,0,0,27,6,0,0,0,0,45,18,8,0,3,8,0,0,0,2,1,7,0,0,0,0,12,6,8,8,1,0,27,8,1,0,0,0,"tomlj001","Josh Tomlin","reids001","Sean Reid-Foley","allec002","Cody Allen","pluta001","Adam Plutko","reids001","Sean Reid-Foley",
"20180909","CLE","AL",143,"TOR","AL",143,2,6,51,"TOR02",31184,"001000100","20100003x",33,6,0,0,2,2,0,0,0,4,0,8,1,0,0,0,8,3,5,5,0,0,24,7,1,0,0,0,31,6,2,0,2,6,0,0,0,2,0,11,1,0,0,0,3,6,2,2,0,0,27,7,0,0,0,0,"pannt001","Thomas Pannone","clevm001","Mike Clevinger","gilek001","Ken Giles","clevm001","Mike Clevinger","pannt001","Thomas Pannone",
"20180910","CLE","AL",144,"TBA","AL",143,5,6,53,"STP01",12724,"100012100","040000002",37,9,4,0,0,5,0,0,2,5,1,7,3,0,0,0,12,8,6,6,1,0,26,4,0,0,0,0,33,8,2,1,2,6,0,0,1,5,1,16,1,1,0,0,7,7,5,5,1,0,27,7,0,0,0,0,"schuj002","Jaime Schultz","handb001","Brad Hand","","(none)","klubc001","Corey Kluber","castd002","Diego Castillo",
"20180911","CLE","AL",145,"TBA","AL",144,2,0,54,"STP01",10599,"000011000","000000000",35,8,0,0,2,2,0,0,0,2,0,4,0,0,0,0,8,3,0,0,0,0,27,7,0,0,0,0,31,4,1,0,0,0,0,0,0,4,0,13,1,0,0,0,8,4,2,2,1,1,27,9,0,0,0,0,"biebs001","Shane Bieber","glast001","Tyler Glasnow","allec002","Cody Allen","biebs001","Shane Bieber","glast001","Tyler Glasnow",
"20180912","CLE","AL",146,"TBA","AL",145,1,3,51,"STP01",10654,"000000100","20010000x",27,1,0,0,1,1,0,0,0,3,0,12,0,0,1,0,2,2,3,3,1,0,24,10,0,0,0,0,30,7,0,2,1,3,0,1,0,2,0,7,2,0,0,0,6,3,1,1,0,0,27,9,0,0,1,0,"snelb001","Blake Snell","carrc003","Carlos Carrasco","alvaj004","Jose Alvarado","carrc003","Carlos Carrasco","snelb001","Blake Snell",
"20180914","DET","AL",147,"CLE","AL",147,5,4,54,"CLE08",26952,"100100210","000002002",36,11,5,0,1,4,1,0,0,2,0,7,1,0,1,0,7,5,4,4,0,0,27,5,1,0,0,0,32,6,0,0,2,4,0,1,2,2,0,10,0,0,0,0,6,7,5,5,0,0,27,9,0,0,1,0,"verhd001","Drew VerHagen","cimba001","Adam Cimber","grees005","Shane Greene","boydm001","Matt Boyd","tomlj001","Josh Tomlin",
"20180915","DET","AL",148,"CLE","AL",148,0,15,51,"CLE08",26532,"000000000","65220000x",28,2,0,0,0,0,0,0,0,4,0,9,0,0,0,0,5,7,12,12,1,0,24,11,4,0,1,0,42,18,3,1,3,14,0,2,2,6,0,2,0,0,1,0,13,5,0,0,1,0,27,11,0,0,0,0,"clevm001","Mike Clevinger","fulmm001","Michael Fulmer","","(none)","fulmm001","Michael Fulmer","clevm001","Mike Clevinger",
"20180916","DET","AL",149,"CLE","AL",149,6,4,54,"CLE08",24862,"100040010","100200001",38,12,0,0,2,6,0,1,0,0,0,6,2,0,0,0,6,3,4,4,0,0,27,14,0,0,1,0,34,8,2,0,0,4,0,0,1,2,0,9,0,0,1,0,6,4,6,6,0,0,27,12,0,0,0,0,"lirif001","Francisco Liriano","biebs001","Shane Bieber","grees005","Shane Greene","lirif001","Francisco Liriano","biebs001","Shane Bieber",
"20180918","CHA","AL",150,"CLE","AL",150,3,5,51,"CLE08",19277,"000002100","02003000x",37,9,3,0,2,3,0,0,0,2,0,14,0,0,0,0,9,2,4,4,0,0,24,12,2,0,2,0,28,7,1,0,1,5,0,0,2,4,0,2,2,1,2,0,5,2,3,3,0,0,27,10,0,1,0,0,"klubc001","Corey Kluber","rodoc001","Carlos Rodon","milla002","Andrew Miller","rodoc001","Carlos Rodon","klubc001","Corey Kluber",
"20180919","CHA","AL",151,"CLE","AL",151,1,4,52,"CLE08",18263,"000001000","000000004",35,5,0,0,1,1,0,0,0,2,0,15,0,0,0,0,9,5,4,4,0,0,25,14,0,1,0,0,31,5,1,0,1,4,0,0,1,4,0,6,0,0,0,0,7,5,1,1,2,0,27,9,2,0,0,0,"pereo002","Oliver Perez","frarc001","Caleb Frare","","(none)","coved001","Dylan Covey","carrc003","Carlos Carrasco",
"20180920","CHA","AL",152,"CLE","AL",152,5,4,66,"CLE08",19457,"12100000001","00200002000",44,11,2,0,1,5,1,0,2,5,2,12,0,0,0,0,14,6,4,4,2,0,33,11,0,0,3,0,37,9,1,1,2,3,1,0,2,8,0,6,1,1,2,0,11,8,5,5,1,0,33,14,1,0,0,0,"santh001","Hector Santiago","cimba001","Adam Cimber","","(none)","shiej002","James Shields","tomlj001","Josh Tomlin",
"20180921","BOS","AL",154,"CLE","AL",153,7,5,54,"CLE08",27892,"001001401","000310100",35,13,1,0,3,7,0,0,0,4,0,3,0,0,4,0,5,9,4,4,0,0,27,8,2,0,0,0,36,9,2,0,2,4,0,1,1,3,1,13,0,1,0,0,9,5,7,7,1,0,27,18,0,0,4,0,"barnm001","Matt Barnes","biebs001","Shane Bieber","kimbc001","Craig Kimbrel","salec001","Chris Sale","bauet001","Trevor Bauer",
"20180922","BOS","AL",155,"CLE","AL",154,4,5,63,"CLE08",35095,"00110002000","02110000001",40,8,1,0,2,4,0,0,1,6,0,11,0,1,0,0,10,5,4,4,0,0,30,12,1,0,2,0,40,12,1,0,0,5,0,0,0,7,1,5,3,0,1,0,12,6,4,4,1,0,33,12,1,0,0,0,"olsot002","Tyler Olson","pomed001","Drew Pomeranz","","(none)","porcr001","Rick Porcello","clevm001","Mike Clevinger",
"20180923","BOS","AL",156,"CLE","AL",155,3,4,64,"CLE08",27879,"10101000000","00030000001",40,8,3,0,1,2,1,0,1,7,1,7,0,0,0,0,13,5,3,3,1,0,31,16,3,1,3,0,36,9,2,1,0,4,1,0,1,5,1,10,0,2,2,0,8,6,3,3,1,0,33,8,0,0,0,0,"tomlj001","Josh Tomlin","cuevw001","William Cuevas","","(none)","velah001","Hector Velazquez","pluta001","Adam Plutko",
"20180924","CLE","AL",156,"CHA","AL",156,4,0,54,"CHI12",18217,"000000103","000000000",39,14,2,0,2,4,1,0,0,2,0,10,1,0,1,0,11,3,0,0,0,0,27,4,0,0,0,0,31,4,0,0,0,0,0,0,0,1,0,15,0,0,0,0,5,6,4,4,0,0,27,7,0,0,1,0,"klubc001","Corey Kluber","hamii001","Ian Hamilton","","(none)","klubc001","Corey Kluber","coved001","Dylan Covey",
"20180925","CLE","AL",157,"CHA","AL",157,4,5,52,"CHI12",17040,"003100000","200000003",33,7,2,0,1,4,0,0,1,4,0,9,1,0,0,0,7,2,5,5,0,0,25,5,3,0,0,0,34,9,1,0,1,5,1,0,0,4,0,12,0,0,0,0,9,4,4,4,0,0,27,5,0,0,1,0,"hamii001","Ian Hamilton","carrc003","Carlos Carrasco","","(none)","bauet001","Trevor Bauer","shiej002","James Shields",
