Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20180414","ARI","NL",14,"LAN","NL",13,9,1,54,"LOS03",44306,"003220011","010000000",36,10,2,0,4,9,0,0,0,2,0,7,0,0,0,0,2,5,1,1,0,0,27,14,0,0,0,0,34,8,3,0,0,1,0,0,0,2,0,5,0,1,0,0,8,3,9,9,0,0,27,8,0,0,0,0,"mcfat001","hillr001","","walkt004","hillr001",
"20180415","ARI","NL",15,"LAN","NL",14,2,7,51,"LOS03",47527,"000000101","01312000x",32,4,2,0,1,2,0,0,0,1,0,14,0,0,0,0,4,3,6,6,0,0,24,7,1,0,0,0,32,8,2,0,1,7,0,1,0,7,0,13,0,0,0,0,9,3,2,2,0,0,27,7,1,0,0,0,"kersc001","godlz001","","godlz001","kersc001",
"20180417","SFN","NL",16,"ARI","NL",16,0,1,51,"PHO01",19669,"000000000","00000001x",28,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,2,2,1,1,0,0,24,6,0,0,0,0,26,3,0,0,0,1,1,0,1,1,0,12,0,0,0,0,4,1,0,0,0,0,27,11,0,0,0,0,"corbp001","watst001","","cuetj001","corbp001",
"20180418","SFN","NL",17,"ARI","NL",17,4,3,60,"PHO01",16976,"0000020002","0000000111",37,9,1,0,2,4,0,0,1,5,0,13,1,1,1,0,9,4,3,3,0,0,30,12,1,0,2,0,39,10,6,1,0,3,0,0,0,3,1,10,0,0,2,0,9,5,4,4,0,0,30,9,0,0,1,0,"strih001","boxbb001","gearc001","strac001","ray-r002",
"20180419","SFN","NL",18,"ARI","NL",18,1,3,51,"PHO01",18736,"010000000","00100110x",31,5,1,0,1,1,0,0,0,1,0,6,0,1,0,0,4,3,3,3,0,0,24,8,0,0,0,0,30,7,1,0,2,3,1,0,0,3,0,4,0,0,0,0,7,3,1,1,0,0,27,11,0,0,0,0,"greiz001","blact002","boxbb001","blact002","greiz001",
"20180420","SDN","NL",21,"ARI","NL",19,4,1,54,"PHO01",24902,"000100003","000000010",33,5,0,0,1,2,1,0,0,2,0,6,0,0,1,0,5,2,1,1,1,0,27,5,0,0,0,0,28,1,1,0,0,1,0,0,0,4,0,14,2,0,0,0,4,5,2,2,1,0,27,15,3,1,1,0,"handb001","boxbb001","","rosst001","kochm001",
"20180421","SDN","NL",22,"ARI","NL",20,2,6,51,"PHO01",38820,"200000000","02100120x",33,9,1,0,0,2,0,0,0,1,0,10,1,2,1,0,5,4,6,6,0,0,24,9,0,0,0,0,32,10,1,2,1,6,0,0,0,5,0,10,0,2,0,0,7,4,2,2,0,0,27,11,0,0,1,0,"godlz001","richc002","","richc002","godlz001",
"20180422","SDN","NL",23,"ARI","NL",21,2,4,51,"PHO01",31061,"000002000","00040000x",31,3,1,0,1,2,0,0,0,1,0,15,0,0,0,0,3,3,4,4,0,0,24,7,1,0,0,0,29,6,0,0,1,3,0,0,0,4,0,6,2,0,0,0,5,4,2,2,1,0,27,9,0,0,0,0,"corbp001","luccj001","brada001","luccj001","corbp001",
"20180424","ARI","NL",22,"PHI","NL",22,8,4,54,"PHI13",18195,"002021030","003001000",35,11,1,0,3,8,0,0,0,6,0,12,2,0,3,0,6,6,4,4,0,0,27,6,0,0,1,0,32,7,1,0,0,4,0,1,1,4,0,16,0,0,1,0,7,5,8,8,1,0,27,7,1,0,3,0,"salaf001","velav001","","ray-r002","velav001",
"20180425","ARI","NL",23,"PHI","NL",23,3,5,51,"PHI13",21349,"001101000","10100300x",30,5,0,0,0,3,0,2,0,4,0,6,1,0,2,0,6,3,5,5,0,0,24,10,1,0,2,0,30,10,2,0,1,5,0,1,0,1,0,11,0,1,1,0,3,4,1,1,1,0,27,10,3,0,2,0,"arrij001","greiz001","nerih001","greiz001","arrij001",
"20180426","ARI","NL",24,"PHI","NL",24,8,2,54,"PHI13",20335,"305000000","000101000",36,11,4,0,3,8,0,0,0,7,1,10,0,0,1,0,8,3,2,2,2,0,27,13,0,0,3,0,33,9,3,0,0,2,0,0,0,2,0,7,0,0,3,0,6,4,8,8,0,0,27,10,0,0,1,0,"kochm001","liveb001","","kochm001","liveb001",
"20180427","ARI","NL",25,"WAS","NL",26,5,4,54,"WAS11",26517,"020102000","003010000",31,6,1,1,1,5,0,1,0,2,0,8,0,2,0,0,2,5,4,4,0,0,27,11,0,0,0,0,37,11,1,0,1,4,0,1,0,3,0,11,0,0,0,0,10,4,5,5,0,0,27,11,1,0,0,0,"godlz001","stras001","boxbb001","godlz001","stras001",
"20180428","ARI","NL",26,"WAS","NL",27,4,3,60,"WAS11",32963,"0001010101","0020010000",37,9,1,0,2,4,0,0,0,4,0,7,0,0,2,0,7,5,3,3,0,0,30,16,0,0,1,0,36,8,3,0,2,3,0,0,2,3,1,10,1,0,1,0,8,8,4,4,0,0,30,10,0,0,2,0,"hiray001","solis001","boxbb001","corbp001","hellj001",
"20180429","ARI","NL",27,"WAS","NL",28,1,3,51,"WAS11",30285,"000000100","02100000x",32,8,2,0,0,1,0,1,0,2,0,10,0,0,2,0,7,4,2,2,0,0,24,15,2,0,2,0,31,7,1,0,2,2,0,0,0,5,1,4,1,0,2,0,9,3,1,1,0,0,27,10,0,0,2,0,"gonzg003","mcfat001","dools001","ray-r002","gonzg003",
"20180430","LAN","NL",28,"ARI","NL",28,5,8,51,"PHO01",17562,"000002120","03011021x",33,7,3,1,1,5,0,1,2,1,0,11,0,0,0,0,5,5,7,7,0,0,24,9,1,0,0,0,37,13,3,0,4,7,0,0,1,5,1,6,0,1,0,0,11,5,5,5,0,0,27,6,0,0,0,0,"greiz001","strir001","boxbb001","strir001","greiz001",
"20180501","LAN","NL",29,"ARI","NL",29,3,4,51,"PHO01",18940,"002100000","01001020x",30,4,1,0,1,3,0,0,1,7,1,7,0,0,2,0,8,4,4,4,0,0,24,7,1,0,0,0,34,10,0,1,2,4,0,0,0,3,1,9,3,0,0,0,9,5,2,2,0,0,27,8,1,1,2,0,"bracs001","libea001","boxbb001","kersc001","kochm001",
"20180502","LAN","NL",30,"ARI","NL",30,2,1,54,"PHO01",19531,"100000010","000000001",29,6,2,0,0,2,0,1,1,3,0,6,0,0,3,0,5,6,1,1,0,0,27,7,0,0,1,0,32,6,3,0,0,1,0,0,0,4,0,11,1,0,1,0,8,4,2,2,2,0,27,13,0,0,3,0,"hudsd001","godlz001","jansk001","ryu-h001","godlz001",
"20180503","LAN","NL",31,"ARI","NL",31,5,2,54,"PHO01",21407,"010000040","010001000",32,7,3,0,1,3,0,1,1,4,1,8,1,0,1,0,6,6,1,1,0,0,27,12,1,0,1,0,33,6,0,0,0,2,0,0,1,2,0,9,2,0,1,0,7,5,5,5,2,1,27,8,0,0,1,0,"charj001","salaf001","jansk001","wooda002","corbp001",
