Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
27834,20120703,jurrj001,ATL,13,31,0,0,0,1,2,1,2,80,0,10,1,0,1,7,0,3,27,10,1,0,10,1,5,0,0,1,9,0,NL,NL,51,volsc001,ATL02,,,volsc001,80,8,0,3,CHN,8,38,0,0,0,2,1,0,1,0,10,0,10,0,0,4,24,2,0,1,5,10,0,0,0,0,jurrj001,0.2631578947368421,0.3225806451612903,0.2631578947368421,0.4634146341463415,0.2894736842105263,0.5483870967741935,0.5526315789473684,1.011801730920535,0.0,1.0
40604,20120704,delgr001,ATL,7,32,0,0,0,1,1,0,2,81,1,8,0,5,0,7,0,4,27,1,0,0,1,1,9,5,0,1,2,1,NL,NL,54,delgr001,ATL02,,,mahop002,81,4,0,5,CHN,9,34,0,0,1,2,2,0,1,0,9,3,1,0,0,3,27,3,0,0,9,1,0,0,2,0,mahop002,0.2647058823529412,0.25,0.3055555555555556,0.3142857142857143,0.5882352941176471,0.34375,0.8937908496732027,0.6580357142857143,1.0,0.0
24408,20120705,minom001,ATL,9,31,0,0,0,2,0,1,1,82,0,9,4,2,0,6,0,4,27,7,1,0,7,0,11,2,0,0,5,0,NL,NL,51,garzm001,ATL02,,,garzm001,82,2,0,3,CHN,7,30,0,0,0,1,0,1,2,0,5,1,7,0,0,3,24,2,0,0,9,7,0,0,2,0,minom001,0.16666666666666666,0.2903225806451613,0.21875,0.3783783783783784,0.26666666666666666,0.6774193548387096,0.48541666666666666,1.055797733217088,0.0,1.0
27956,20120706,santj003,NYN,8,33,0,0,1,0,3,0,1,84,0,9,2,8,0,7,0,3,27,7,1,0,7,0,5,8,0,0,7,0,NL,NL,54,santj003,NYC20,,,woodt004,83,11,0,8,CHN,12,43,0,0,0,2,2,1,0,0,18,3,6,0,0,4,27,8,1,0,8,6,0,0,2,0,woodt004,0.4186046511627907,0.2727272727272727,0.43478260869565216,0.3902439024390244,0.6744186046511628,0.5454545454545454,1.109201213346815,0.9356984478935698,1.0,0.0
26096,20120707,gee-d001,NYN,9,31,0,0,0,1,0,0,2,85,0,9,2,1,0,6,0,2,27,3,0,0,3,1,4,1,0,0,2,0,NL,NL,51,samaj001,NYC20,parnb001,,samaj001,84,5,0,1,CHN,10,33,0,0,1,2,2,0,1,0,8,0,3,0,0,3,24,1,0,0,5,3,0,0,0,0,gee-d001,0.24242424242424243,0.2903225806451613,0.24242424242424243,0.3333333333333333,0.30303030303030304,0.4838709677419355,0.5454545454545454,0.8172043010752688,0.0,1.0
25920,20120708,niesj001,NYN,5,33,0,0,0,0,0,0,2,86,0,8,0,7,0,6,0,3,27,0,0,0,0,1,5,7,0,1,0,0,NL,NL,54,niesj001,NYC20,,,dempr002,85,2,0,7,CHN,11,36,0,0,0,2,1,0,0,0,9,1,0,0,0,5,27,7,0,0,7,0,0,0,0,0,dempr002,0.25,0.24242424242424243,0.25,0.24242424242424243,0.3611111111111111,0.30303030303030304,0.6111111111111112,0.5454545454545454,1.0,0.0
36878,20120713,mahop002,CHN,9,34,0,0,0,2,3,0,1,86,1,10,2,1,0,6,0,3,27,7,0,1,8,1,6,1,0,0,2,0,NL,NL,51,kenni001,CHI11,,,kenni001,86,5,0,1,ARI,8,32,0,0,0,1,2,1,2,0,7,0,8,0,0,4,24,0,0,0,6,8,0,0,1,2,mahop002,0.21875,0.29411764705882354,0.24242424242424243,0.35135135135135137,0.28125,0.5588235294117647,0.5236742424242424,0.910174880763116,1.0,1.0
38068,20120714,dempr002,CHN,11,31,0,0,0,3,2,0,1,87,0,9,0,1,0,5,0,4,27,3,0,1,4,0,5,1,0,0,1,0,NL,NL,51,saunj001,CHI11,marmc001,,saunj001,87,8,0,1,ARI,12,31,0,0,0,1,2,1,3,0,7,1,3,0,0,3,24,1,0,0,7,3,0,0,5,2,dempr002,0.22580645161290322,0.2903225806451613,0.3333333333333333,0.3125,0.3870967741935484,0.3548387096774194,0.7204301075268817,0.6673387096774194,1.0,1.0
36659,20120715,garzm001,CHN,13,27,0,0,0,1,0,0,0,88,0,4,1,1,0,3,0,4,27,3,0,0,3,0,5,1,0,0,3,0,NL,NL,51,cahit001,CHI11,marmc001,,cahit001,88,7,0,1,ARI,11,33,0,0,0,0,0,0,1,0,7,1,3,0,0,4,24,1,0,0,8,3,0,0,2,1,garzm001,0.21212121212121213,0.14814814814814814,0.2571428571428571,0.23333333333333334,0.30303030303030304,0.25925925925925924,0.5601731601731601,0.4925925925925926,1.0,1.0
34397,20120717,woodt004,CHN,5,39,0,0,0,0,3,1,2,89,0,13,1,9,0,10,0,4,27,4,0,0,5,0,8,9,0,0,3,0,NL,NL,54,woodt004,CHI11,,,sanca004,90,8,0,9,FLO,5,39,0,0,0,2,1,1,0,0,12,3,4,0,0,4,27,9,0,0,8,4,0,0,5,1,sanca004,0.3076923076923077,0.3333333333333333,0.38636363636363635,0.38095238095238093,0.5641025641025641,0.48717948717948717,0.9504662004662005,0.8681318681318682,0.0,1.0
34934,20120718,samaj001,CHN,9,27,0,0,0,0,1,1,0,90,0,7,1,1,1,4,0,4,22,5,1,0,5,0,5,1,0,0,2,0,NL,NL,43,johnj009,CHI11,,,johnj009,91,11,0,1,FLO,5,30,0,0,1,0,1,0,0,0,8,1,5,0,1,2,21,1,0,0,12,5,0,1,4,2,russj003,0.26666666666666666,0.25925925925925924,0.35294117647058826,0.3,0.4666666666666667,0.4074074074074074,0.8196078431372549,0.7074074074074074,1.0,0.0
32741,20120719,mahop002,CHN,14,27,0,0,0,0,1,0,3,91,1,9,1,2,0,3,0,2,27,4,1,1,4,0,2,2,0,0,1,1,NL,NL,51,buehm001,CHI11,marmc001,,buehm001,92,5,0,2,FLO,13,31,0,0,2,4,0,0,0,1,6,0,4,0,0,4,24,2,0,0,6,4,0,1,2,0,mahop002,0.1935483870967742,0.3333333333333333,0.2647058823529412,0.36666666666666664,0.25806451612903225,0.48148148148148145,0.5227703984819734,0.8481481481481481,1.0,1.0
43786,20120720,lohsk001,SLN,8,34,0,0,0,1,2,1,0,93,0,10,1,1,0,9,0,4,27,4,0,0,4,1,4,1,0,0,3,0,NL,NL,51,dempr002,STL10,mottj001,,dempr002,92,7,0,1,CHN,9,33,0,0,0,0,1,0,1,0,7,0,4,0,0,3,24,1,1,0,6,4,0,0,1,0,lohsk001,0.21212121212121213,0.29411764705882354,0.22857142857142856,0.35135135135135137,0.24242424242424243,0.4411764705882353,0.47099567099567097,0.7925278219395866,0.0,1.0
43424,20120721,westj001,SLN,13,39,0,0,0,1,9,0,1,94,0,17,0,0,1,9,0,4,27,12,0,1,12,1,6,0,0,1,5,0,NL,NL,51,germj001,STL10,,,garzm001,93,6,1,0,CHN,12,29,0,0,0,2,0,0,1,0,4,0,12,0,0,5,24,0,0,0,5,12,0,0,3,1,westj001,0.13793103448275862,0.4358974358974359,0.21875,0.5,0.13793103448275862,0.717948717948718,0.3566810344827586,1.217948717948718,0.0,0.0
42411,20120722,lynnl001,SLN,9,34,0,0,0,1,3,0,0,95,0,12,2,0,1,9,0,3,27,7,1,1,7,0,5,0,0,0,4,0,NL,NL,51,woodt004,STL10,,,woodt004,94,7,0,0,CHN,5,31,0,0,0,0,1,0,1,0,5,0,6,0,1,3,24,0,0,2,6,6,0,0,3,0,lynnl001,0.16129032258064516,0.35294117647058826,0.23529411764705882,0.41025641025641024,0.1935483870967742,0.6176470588235294,0.428842504743833,1.0279034690799396,0.0,0.0
27586,20120723,bedae001,PIT,7,28,0,0,1,0,0,1,0,95,0,2,0,2,0,2,0,4,27,0,0,0,0,0,7,2,0,0,1,0,NL,NL,54,bedae001,PIT08,marmc001,,samaj001,95,6,0,2,CHN,9,31,0,0,0,0,2,0,0,0,4,0,0,0,0,2,27,2,0,0,14,0,0,0,4,0,samaj001,0.12903225806451613,0.07142857142857142,0.22857142857142856,0.10344827586206896,0.1935483870967742,0.07142857142857142,0.4221198156682028,0.1748768472906404,1.0,0.0
32497,20120724,mcdoj004,PIT,10,30,0,0,0,1,1,1,2,96,0,5,1,5,0,4,0,4,27,1,0,0,1,0,7,5,0,0,2,1,NL,NL,54,mcdoj004,PIT08,,,mahop002,96,6,0,5,CHN,12,34,0,0,0,2,1,0,1,0,7,2,1,1,0,2,27,5,0,3,9,1,0,0,4,0,mahop002,0.20588235294117646,0.16666666666666666,0.2894736842105263,0.21875,0.4117647058823529,0.3,0.7012383900928792,0.51875,1.0,1.0
33935,20120725,corrk001,PIT,14,29,0,0,0,0,1,0,0,97,0,5,2,2,0,2,0,4,27,3,0,0,3,0,8,2,0,0,0,0,NL,NL,51,dempr002,PIT08,hanrj001,,dempr002,97,4,0,2,CHN,7,31,0,0,1,0,2,0,0,0,5,1,3,0,0,4,24,2,0,0,8,3,0,0,2,0,corrk001,0.16129032258064516,0.1724137931034483,0.21212121212121213,0.1724137931034483,0.3225806451612903,0.41379310344827586,0.5347018572825024,0.5862068965517242,0.0,1.0
40778,20120727,woodt004,CHN,7,34,0,0,2,1,2,1,1,98,0,10,1,9,0,4,0,5,27,6,0,0,6,0,6,9,0,2,3,0,NL,NL,54,woodt004,CHI11,mottj001,,lynnl001,100,4,0,9,SLN,10,34,0,0,0,1,0,0,1,1,10,5,6,0,0,6,27,9,1,2,7,6,0,1,4,0,lynnl001,0.29411764705882354,0.29411764705882354,0.375,0.35135135135135137,0.7941176470588235,0.5588235294117647,1.1691176470588234,0.910174880763116,0.0,0.0
41276,20120728,samaj001,CHN,11,30,0,0,0,1,1,0,0,99,0,6,0,2,0,5,0,4,27,3,0,0,3,1,8,2,0,1,2,1,NL,NL,51,kellj001,CHI11,marmc001,,kellj001,101,9,0,2,SLN,8,30,0,0,0,0,0,0,1,0,5,0,3,0,0,3,24,2,1,1,9,3,0,0,7,0,russj003,0.16666666666666666,0.2,0.3157894736842105,0.25,0.16666666666666666,0.3,0.48245614035087714,0.55,1.0,0.0
39534,20120729,mahop002,CHN,9,34,0,0,2,0,3,1,1,100,0,10,1,2,0,8,0,5,30,3,0,0,4,0,6,2,0,1,5,0,NL,NL,57,roset001,CHI11,,,waina001,102,10,0,2,SLN,13,36,0,0,0,3,2,1,0,0,7,1,4,1,0,6,27,2,1,0,7,4,0,0,5,0,russj003,0.19444444444444445,0.29411764705882354,0.2857142857142857,0.38461538461538464,0.3333333333333333,0.5294117647058824,0.6190476190476191,0.914027149321267,1.0,1.0
33337,20120730,germj001,CHN,13,39,0,0,0,2,2,0,0,101,0,14,3,4,0,5,0,4,27,14,0,1,14,0,11,4,0,1,3,1,NL,NL,51,bedae001,CHI11,,,bedae001,102,5,1,4,PIT,7,31,0,0,1,0,0,1,1,0,8,0,13,0,0,4,24,4,0,0,4,9,0,0,4,1,germj001,0.25806451612903225,0.358974358974359,0.34285714285714286,0.40476190476190477,0.25806451612903225,0.6923076923076923,0.6009216589861751,1.0970695970695972,1.0,1.0
33158,20120731,colec001,CHN,6,28,0,0,0,0,0,3,0,102,1,1,0,5,0,4,0,4,27,0,0,0,0,2,8,5,0,0,2,0,NL,NL,54,colec001,CHI11,,,burna001,103,8,0,5,PIT,11,34,0,0,0,0,2,0,0,0,8,1,0,0,0,1,27,5,1,1,11,0,0,0,5,0,burna001,0.23529411764705882,0.03571428571428571,0.325,0.12903225806451613,0.38235294117647056,0.03571428571428571,0.7073529411764705,0.16474654377880182,0.0,1.0
33014,20120801,woodt004,CHN,7,38,0,1,0,1,2,0,0,103,0,11,2,8,0,8,0,6,27,4,0,0,4,2,10,8,0,1,1,0,NL,NL,54,woodt004,CHI11,,,karsj001,104,8,0,8,PIT,7,39,0,0,0,0,2,0,1,0,13,2,4,0,0,6,27,7,0,1,13,4,0,0,4,0,karsj001,0.3333333333333333,0.2894736842105263,0.3953488372093023,0.3076923076923077,0.5384615384615384,0.5526315789473685,0.9338103756708407,0.8603238866396762,0.0,0.0
43537,20120803,billc001,LAN,11,33,0,0,0,1,3,0,1,107,0,10,2,1,0,3,0,3,27,6,0,0,6,1,5,1,0,0,0,0,NL,NL,51,samaj001,LOS03,,,samaj001,104,6,0,1,CHN,6,30,0,0,0,1,2,0,1,0,4,0,6,0,0,5,24,1,0,0,9,6,0,0,4,1,billc001,0.13333333333333333,0.30303030303030304,0.23529411764705882,0.30303030303030304,0.2,0.5757575757575758,0.43529411764705883,0.8787878787878789,0.0,0.0
46588,20120804,kersc001,LAN,10,31,0,0,0,0,1,0,1,108,0,8,1,1,1,6,0,3,27,3,0,0,3,0,3,1,0,0,2,0,NL,NL,51,volsc001,LOS03,jansk001,,volsc001,105,4,2,1,CHN,12,28,0,0,0,1,1,0,0,0,3,0,3,0,0,3,24,1,0,0,10,3,0,0,2,0,kersc001,0.10714285714285714,0.25806451612903225,0.16666666666666666,0.30303030303030304,0.14285714285714285,0.3870967741935484,0.30952380952380953,0.6901270772238515,0.0,0.0
42495,20120805,blanj001,LAN,6,33,0,0,0,1,2,0,0,109,1,9,0,6,1,9,0,6,27,7,0,1,7,1,7,6,0,0,6,0,NL,NL,52,camps002,LOS03,,,germj001,106,9,0,6,CHN,6,35,0,0,0,0,1,0,0,0,9,2,7,0,0,6,25,6,1,0,9,7,0,0,6,0,jansk001,0.2571428571428571,0.2727272727272727,0.35714285714285715,0.4,0.45714285714285713,0.3333333333333333,0.8142857142857143,0.7333333333333334,0.0,0.0
27187,20120806,stule002,SDN,5,28,0,0,0,0,3,0,0,111,0,6,0,0,0,6,0,5,27,2,0,1,2,0,5,0,0,0,3,1,NL,NL,51,woodt004,SAN02,streh001,,woodt004,107,7,0,0,CHN,8,32,0,0,0,1,1,0,0,0,5,0,2,0,0,3,24,0,0,2,8,2,0,0,2,1,stule002,0.15625,0.21428571428571427,0.20588235294117646,0.2903225806451613,0.1875,0.32142857142857145,0.39338235294117646,0.6117511520737328,0.0,0.0
26518,20120807,ohler001,SDN,5,34,0,0,0,1,0,2,0,112,0,11,1,3,0,7,1,6,27,7,0,1,7,1,7,3,0,0,3,0,NL,NL,51,raleb001,SAN02,streh001,,raleb001,108,6,0,4,CHN,8,33,0,0,0,0,3,0,0,1,5,0,7,0,0,4,24,4,0,0,8,7,0,0,3,0,ohler001,0.15151515151515152,0.3235294117647059,0.24324324324324326,0.3783783783783784,0.24242424242424243,0.4117647058823529,0.4856674856674857,0.7901430842607313,0.0,0.0
24663,20120808,richc002,SDN,11,28,0,0,0,1,3,0,0,113,0,6,0,0,0,4,0,1,27,2,0,0,2,2,6,0,0,0,2,0,NL,NL,51,samaj001,SAN02,,,samaj001,109,7,0,0,CHN,16,31,0,0,0,2,0,1,0,1,5,0,1,0,0,2,24,0,0,1,5,1,0,0,2,0,richc002,0.16129032258064516,0.21428571428571427,0.23529411764705882,0.26666666666666666,0.16129032258064516,0.32142857142857145,0.396584440227704,0.5880952380952381,0.0,0.0
33397,20120809,volsc001,CHN,18,30,0,0,0,1,3,1,0,110,0,7,1,3,0,4,0,4,27,5,0,0,5,0,9,3,0,0,3,1,NL,NL,51,marss002,CHI11,marmc001,,leakm001,112,8,0,3,CIN,7,35,0,0,0,1,2,1,1,0,8,2,5,0,0,4,24,3,0,0,5,5,0,0,3,0,camps002,0.22857142857142856,0.23333333333333334,0.2894736842105263,0.30303030303030304,0.45714285714285713,0.43333333333333335,0.7466165413533834,0.7363636363636363,1.0,0.0
36891,20120810,germj001,CHN,10,38,0,0,0,0,5,5,1,111,0,13,0,8,0,7,1,5,27,8,0,0,8,2,8,8,0,0,4,2,NL,NL,54,germj001,CHI11,chapa001,,bailh001,113,13,0,10,CIN,13,45,0,0,0,1,4,0,0,0,15,1,8,1,0,6,27,8,0,3,4,8,0,0,5,1,bailh001,0.3333333333333333,0.34210526315789475,0.4,0.40476190476190477,0.4888888888888889,0.47368421052631576,0.8888888888888888,0.8784461152882206,0.0,1.0
40602,20120811,woodt004,CHN,8,32,0,0,0,1,1,0,0,112,0,5,0,4,0,4,0,3,27,2,0,0,2,0,6,4,0,0,1,0,NL,NL,54,russj003,CHI11,chapa001,,arrob001,114,9,1,4,CIN,7,37,0,0,0,0,4,0,0,1,12,0,2,0,0,2,27,4,0,1,8,2,0,0,1,0,arrob001,0.32432432432432434,0.15625,0.358974358974359,0.18181818181818182,0.43243243243243246,0.1875,0.7914067914067915,0.3693181818181818,0.0,0.0
35461,20120812,raleb001,CHN,11,30,0,0,0,0,0,0,1,113,0,4,0,3,0,5,0,4,27,0,0,0,0,0,4,3,0,0,2,0,NL,NL,54,raleb001,CHI11,chapa001,,cuetj001,115,6,1,3,CIN,5,32,0,0,0,1,1,0,0,1,6,2,0,0,0,2,27,3,0,1,5,0,0,0,2,0,cuetj001,0.1875,0.13333333333333333,0.2571428571428571,0.1875,0.40625,0.13333333333333333,0.6633928571428571,0.3208333333333333,0.0,0.0
31452,20120813,samaj001,CHN,9,31,0,0,0,2,0,0,0,114,0,10,2,1,0,9,0,3,27,7,1,1,7,2,4,1,0,0,7,0,NL,NL,51,galaa002,CHI11,,,galaa002,117,5,0,1,HOU,15,29,0,0,0,0,0,1,2,0,4,1,7,0,0,3,24,1,0,2,12,7,0,0,4,0,samaj001,0.13793103448275862,0.3225806451612903,0.24242424242424243,0.4358974358974359,0.2413793103448276,0.5161290322580645,0.48380355276907006,0.9520264681555004,1.0,0.0
33376,20120814,volsc001,CHN,11,31,0,0,0,1,1,1,2,115,0,6,0,8,0,6,0,4,27,1,0,0,1,0,8,8,0,0,3,0,NL,NL,54,volsc001,CHI11,,,harrl002,118,4,0,10,HOU,11,40,0,0,1,2,4,0,1,0,14,3,1,0,0,2,27,10,0,0,6,1,0,0,1,0,harrl002,0.35,0.1935483870967742,0.36585365853658536,0.2647058823529412,0.675,0.22580645161290322,1.0408536585365855,0.49051233396584437,0.0,1.0
33714,20120815,germj001,CHN,11,31,0,0,1,4,3,0,2,116,0,11,3,2,1,8,1,4,27,6,0,1,7,0,10,2,0,1,7,0,NL,NL,51,norrb001,CHI11,,,norrb001,119,4,0,2,HOU,7,30,0,0,0,3,0,0,2,1,7,1,6,0,2,5,24,2,0,0,9,6,0,0,2,1,germj001,0.23333333333333334,0.3548387096774194,0.30303030303030304,0.47368421052631576,0.3333333333333333,0.8064516129032258,0.6363636363636364,1.2801358234295415,1.0,0.0
35332,20120817,arrob001,CIN,14,33,0,0,0,0,2,1,1,119,1,10,3,3,0,3,0,4,27,6,0,0,7,1,5,3,0,1,0,1,NL,NL,51,woodt004,CIN09,,,woodt004,117,10,0,3,CHN,13,37,0,0,0,1,2,2,0,0,11,1,6,0,0,3,24,2,0,0,5,6,0,0,3,0,arrob001,0.2972972972972973,0.30303030303030304,0.35,0.3235294117647059,0.43243243243243246,0.696969696969697,0.7824324324324324,1.0204991087344029,0.0,1.0
28754,20120818,cuetj001,CIN,8,31,0,0,0,0,1,0,0,120,1,8,3,3,0,7,0,2,27,5,1,0,5,0,7,3,0,1,3,0,NL,NL,51,samaj001,CIN09,chapa001,,samaj001,118,4,0,3,CHN,7,32,0,1,0,0,0,1,0,1,5,1,5,0,0,4,24,3,0,0,10,5,0,0,1,1,cuetj001,0.15625,0.25806451612903225,0.20588235294117646,0.3333333333333333,0.25,0.6451612903225806,0.45588235294117646,0.978494623655914,0.0,0.0
41236,20120818,redmt002,CIN,7,39,0,0,0,1,2,2,0,121,0,11,2,7,0,7,0,5,27,7,0,0,7,0,8,7,0,1,2,0,NL,NL,54,redmt002,CIN09,marmc001,,raleb001,119,10,0,9,CHN,6,41,0,0,0,0,3,1,1,0,13,2,6,0,0,5,27,9,0,3,11,6,0,1,5,0,raleb001,0.3170731707317073,0.28205128205128205,0.391304347826087,0.3170731707317073,0.5853658536585366,0.5384615384615384,0.9766702014846236,0.8555347091932457,1.0,0.0
41615,20120819,latom001,CIN,13,32,0,0,0,2,0,3,1,122,0,10,0,2,0,6,0,2,27,5,1,0,5,1,5,2,0,1,2,0,NL,NL,51,camps002,CIN09,,,volsc001,120,4,1,4,CHN,11,30,0,0,2,1,2,0,2,0,7,0,5,0,0,4,24,4,1,0,8,5,0,0,3,0,chapa001,0.23333333333333334,0.3125,0.29411764705882354,0.34285714285714286,0.3,0.375,0.5941176470588235,0.7178571428571429,0.0,1.0
28776,20120820,rogem001,MIL,6,37,0,0,0,1,1,0,1,121,0,14,3,5,0,7,0,6,27,9,1,0,9,0,7,5,0,0,2,1,NL,NL,51,germj001,MIL06,,,germj001,121,4,0,5,CHN,9,32,0,0,0,1,4,2,1,0,8,1,9,0,0,4,24,4,1,2,12,9,0,0,3,0,rogem001,0.25,0.3783783783783784,0.3055555555555556,0.4,0.46875,0.6486486486486487,0.7743055555555556,1.0486486486486486,0.0,0.0
29179,20120821,estrm001,MIL,7,26,0,0,0,0,1,0,1,122,3,3,0,2,0,6,0,6,27,4,0,0,5,1,6,2,0,0,6,0,NL,NL,51,rusic001,MIL06,axfoj001,,rusic001,122,4,0,2,CHN,12,31,0,0,0,1,2,0,0,0,4,0,4,0,1,4,24,2,0,0,12,4,0,1,2,1,estrm001,0.12903225806451613,0.11538461538461539,0.18181818181818182,0.34285714285714286,0.25806451612903225,0.15384615384615385,0.4398826979472141,0.4967032967032967,0.0,0.0
30743,20120822,gally001,MIL,8,29,0,0,0,2,4,1,0,123,0,7,1,2,0,4,0,3,27,3,0,1,3,1,6,2,0,1,1,0,NL,NL,51,woodt004,MIL06,axfoj001,,woodt004,123,5,0,2,CHN,2,31,0,0,0,0,0,0,1,0,5,2,3,0,0,3,24,2,0,0,13,3,0,0,3,0,gally001,0.16129032258064516,0.2413793103448276,0.23529411764705882,0.26666666666666666,0.3548387096774194,0.5517241379310345,0.5901328273244781,0.8183908045977011,0.0,0.0
31255,20120824,samaj001,CHN,10,29,0,0,0,0,1,1,1,124,0,5,3,2,0,2,0,4,27,4,0,0,5,0,3,2,0,0,2,1,NL,NL,51,belim001,CHI11,marmc001,,pomed001,124,6,1,3,COL,7,33,0,0,1,2,1,2,0,0,7,2,4,0,0,4,24,2,0,0,8,4,0,0,2,0,russj003,0.21212121212121213,0.1724137931034483,0.2571428571428571,0.22580645161290322,0.42424242424242425,0.5172413793103449,0.6813852813852814,0.7430478309232481,1.0,0.0
35296,20120825,raleb001,CHN,10,32,0,0,2,1,1,0,0,125,0,6,1,4,0,4,0,6,27,2,0,0,3,0,8,4,0,0,2,1,NL,NL,54,corpm001,CHI11,betar001,,whita001,125,6,0,4,COL,6,34,0,0,0,0,0,1,1,0,8,2,2,0,0,5,27,4,0,0,8,2,0,0,3,0,torrc001,0.23529411764705882,0.1875,0.2972972972972973,0.23529411764705882,0.4117647058823529,0.3125,0.7090620031796502,0.5477941176470589,0.0,1.0
32346,20120826,volsc001,CHN,12,31,0,0,0,1,1,0,1,126,0,9,0,0,1,9,0,3,24,4,1,0,5,0,5,0,0,0,6,0,NL,NL,48,chacj001,CHI11,camps002,,chacj001,126,6,0,0,COL,7,27,0,0,0,1,2,2,0,0,4,0,5,0,0,4,24,0,0,0,3,5,0,0,3,1,volsc001,0.14814814814814814,0.2903225806451613,0.23333333333333334,0.39473684210526316,0.2222222222222222,0.3225806451612903,0.45555555555555555,0.7173174872665535,1.0,0.0
32541,20120827,germj001,CHN,10,37,0,0,1,2,4,2,0,127,0,9,1,15,0,12,0,7,27,4,0,0,4,1,15,15,0,0,6,1,NL,NL,54,germj001,CHI11,,,estrm001,127,8,0,15,MIL,6,47,0,0,0,0,3,2,2,0,21,5,1,0,0,5,27,14,0,2,7,1,0,0,3,1,estrm001,0.44680851063829785,0.24324324324324326,0.48,0.3488372093023256,0.8297872340425532,0.43243243243243246,1.3097872340425532,0.781269641734758,0.0,1.0
30017,20120828,woodt004,CHN,13,29,0,0,1,1,0,0,0,128,0,3,1,4,0,4,0,3,27,1,0,0,1,0,11,4,0,0,3,0,NL,NL,54,woodt004,CHI11,axfoj001,,gally001,128,2,0,4,MIL,7,31,0,0,1,1,3,0,1,1,6,1,1,0,0,3,27,3,0,1,4,1,0,0,1,0,gally001,0.1935483870967742,0.10344827586206896,0.24242424242424243,0.1875,0.3870967741935484,0.20689655172413793,0.6295210166177908,0.3943965517241379,0.0,0.0
33271,20120829,samaj001,CHN,6,30,0,0,0,1,2,3,1,129,0,4,0,2,0,4,0,3,27,1,0,0,1,0,7,2,0,0,2,1,NL,NL,54,samaj001,CHI11,axfoj001,,fierm001,129,5,0,3,MIL,12,34,0,0,0,1,2,1,1,0,8,0,1,0,0,3,27,2,0,1,13,1,0,0,1,0,fierm001,0.23529411764705882,0.13333333333333333,0.2571428571428571,0.1875,0.29411764705882354,0.2,0.5512605042016807,0.3875,0.0,0.0
28859,20120830,raleb001,CHN,14,39,0,0,0,1,7,0,0,130,0,14,0,11,1,13,0,6,27,11,0,0,12,0,7,11,0,1,11,1,NL,NL,52,rodrf003,CHI11,,,marcs001,130,7,0,11,MIL,10,42,0,0,1,0,4,0,1,0,17,3,12,0,1,6,25,11,0,2,3,12,0,0,3,0,marmc001,0.40476190476190477,0.358974358974359,0.4444444444444444,0.5,0.7142857142857143,0.5897435897435898,1.1587301587301586,1.0897435897435899,1.0,0.0
32476,20120831,volsc001,CHN,9,33,0,0,1,2,2,0,0,131,0,10,2,4,0,6,0,5,27,5,0,0,6,1,5,4,0,0,3,0,NL,NL,51,bumgm001,CHI11,marmc001,,bumgm001,132,5,0,4,SFN,7,32,0,0,0,0,1,1,2,0,8,0,5,0,0,4,24,4,1,2,7,5,0,0,3,0,volsc001,0.25,0.30303030303030304,0.3055555555555556,0.3611111111111111,0.28125,0.5454545454545454,0.5868055555555556,0.9065656565656566,1.0,1.0
32477,20120901,germj001,CHN,10,28,0,0,1,0,1,0,2,132,0,5,1,5,0,3,0,4,27,2,0,1,2,0,9,5,0,0,3,0,NL,NL,54,germj001,CHI11,romos001,,linct001,133,8,0,5,SFN,12,34,0,0,0,2,3,0,0,1,8,0,2,0,0,5,27,5,1,0,6,2,0,1,4,2,linct001,0.23529411764705882,0.17857142857142858,0.325,0.25806451612903225,0.38235294117647056,0.32142857142857145,0.7073529411764705,0.5794930875576036,0.0,1.0
