Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20130807","CHN","NL",113,"PHI","NL",113,5,2,54,"PHI13",36171,"001010003","010000100",32,7,2,0,2,5,0,0,1,3,0,5,1,0,2,0,4,5,2,2,0,0,27,5,0,0,0,0,34,8,1,0,1,2,0,0,0,4,0,11,0,0,0,0,9,3,5,5,0,0,27,15,1,0,2,0,"strop001","Pedro Strop","garcl005","Luis Garcia","gregk001","Kevin Gregg","woodt004","Travis Wood","hamec001","Cole Hamels",
"20130808","CHN","NL",114,"PHI","NL",114,1,12,51,"PHI13",42510,"000100000","02260002x",34,6,2,0,1,1,0,0,1,4,0,8,0,0,0,0,11,4,12,12,0,1,24,8,0,0,0,0,38,14,3,0,3,12,1,0,0,3,0,7,0,0,0,0,6,4,1,1,1,0,27,6,0,0,0,0,"marte002","Ethan Martin","samaj001","Jeff Samardzija","","(none)","samaj001","Jeff Samardzija","marte002","Ethan Martin",
"20130809","CHN","NL",115,"SLN","NL",115,3,0,54,"STL10",42664,"000000300","000000000",29,5,0,0,0,3,2,0,3,6,0,8,0,0,1,0,10,5,0,0,0,0,27,5,0,0,1,0,33,7,2,0,0,0,0,0,1,3,2,9,0,0,1,0,10,5,3,3,0,0,27,9,0,0,1,0,"rusic001","Chris Rusin","lynnl001","Lance Lynn","gregk001","Kevin Gregg","rusic001","Chris Rusin","lynnl001","Lance Lynn",
"20130810","CHN","NL",116,"SLN","NL",116,6,5,54,"STL10",43908,"010010031","000301001",35,10,3,1,1,6,0,1,1,7,0,7,0,0,1,0,11,4,5,5,0,0,27,17,0,0,2,0,32,9,2,0,2,5,0,0,0,1,0,6,0,1,2,0,1,6,6,6,0,0,27,8,0,0,1,0,"parkb001","Blake Parker","roset001","Trevor Rosenthal","gregk001","Kevin Gregg","villc001","Carlos Villanueva","wachm001","Michael Wacha",
"20130811","CHN","NL",117,"SLN","NL",117,4,8,51,"STL10",43240,"001102000","30100112x",36,9,2,0,0,4,0,0,0,4,0,5,1,0,0,0,9,5,8,8,1,0,24,10,1,1,1,0,33,13,4,0,0,8,0,2,0,6,1,3,1,1,1,0,9,5,4,4,0,0,27,7,1,0,0,0,"choar001","Randy Choate","parkb001","Blake Parker","mujie001","Edward Mujica","jacke001","Edwin Jackson","kellj001","Joe Kelly",
"20130812","CIN","NL",118,"CHN","NL",118,2,0,54,"CHI11",33277,"000000200","000000000",28,4,0,0,1,2,0,0,1,1,0,5,0,0,2,0,1,2,0,0,0,0,27,9,0,0,0,0,32,6,1,0,0,0,0,0,1,0,0,12,0,0,0,0,6,2,2,2,1,0,27,11,0,0,2,0,"latom001","Mat Latos","woodt004","Travis Wood","chapa001","Aroldis Chapman","latom001","Mat Latos","woodt004","Travis Wood",
"20130813","CIN","NL",119,"CHN","NL",119,6,4,66,"CHI11",33286,"20200000002","02010010000",39,8,1,0,0,5,2,0,0,8,0,11,3,0,1,0,10,5,4,4,0,0,33,10,0,0,2,0,38,7,0,0,3,4,0,0,1,3,0,11,0,0,2,0,5,6,6,6,2,0,33,11,1,0,1,0,"hoovj002","J.J. Hoover","sance001","Eduardo Sanchez","chapa001","Aroldis Chapman","bailh001","Homer Bailey","samaj001","Jeff Samardzija",
"20130814","CIN","NL",120,"CHN","NL",120,5,0,54,"CHI11",33642,"100010120","000000000",34,8,5,0,1,5,0,0,0,2,1,7,0,0,0,0,4,3,0,0,0,0,27,7,0,0,1,0,28,2,0,0,0,0,0,0,1,0,0,10,0,0,1,0,2,3,5,5,0,0,27,8,0,0,1,0,"arrob001","Bronson Arroyo","rusic001","Chris Rusin","","(none)","arrob001","Bronson Arroyo","rusic001","Chris Rusin",
"20130816","SLN","NL",121,"CHN","NL",121,0,7,51,"CHI11",35258,"000000000","30001210x",28,2,1,0,0,0,0,0,1,3,0,8,0,0,1,0,5,2,6,6,2,0,24,14,1,0,3,0,28,9,1,0,0,6,1,1,1,6,1,4,0,0,3,0,6,3,0,0,0,0,27,10,0,0,1,0,"arrij001","Jake Arrieta","westj001","Jake Westbrook","","(none)","westj001","Jake Westbrook","arrij001","Jake Arrieta",
"20130817","SLN","NL",122,"CHN","NL",122,4,0,54,"CHI11",41981,"000112000","000000000",31,5,4,0,1,4,0,1,2,2,0,9,0,0,0,0,5,4,0,0,0,0,27,11,0,0,1,0,31,5,1,0,0,0,0,0,0,3,0,11,0,0,1,0,7,4,4,4,1,0,27,4,0,0,0,0,"kellj001","Joe Kelly","woodt004","Travis Wood","","(none)","kellj001","Joe Kelly","woodt004","Travis Wood",
"20130818","SLN","NL",123,"CHN","NL",123,6,1,54,"CHI11",33830,"030000300","000001000",36,8,4,0,1,6,0,0,0,5,1,4,0,0,0,0,8,3,1,1,0,0,27,5,0,0,2,0,31,6,1,0,0,1,0,0,0,4,0,14,0,0,1,0,7,5,4,4,0,0,27,11,1,0,0,0,"waina001","Adam Wainwright","jacke001","Edwin Jackson","","(none)","waina001","Adam Wainwright","jacke001","Edwin Jackson",
"20130819","WAS","NL",124,"CHN","NL",124,1,11,51,"CHI11",31290,"000000100","30113021x",32,6,0,0,1,1,0,0,0,0,0,5,0,0,1,0,4,3,11,11,0,0,24,11,0,0,0,0,32,9,3,0,5,11,1,0,0,3,0,7,0,0,0,0,1,1,1,1,0,0,27,11,0,0,1,0,"samaj001","Jeff Samardzija","zimmj003","Jordan Zimmermann","","(none)","zimmj003","Jordan Zimmermann","samaj001","Jeff Samardzija",
"20130820","WAS","NL",125,"CHN","NL",125,4,2,54,"CHI11",30975,"100001002","000100001",35,14,5,0,0,4,1,0,0,7,0,4,0,2,1,0,12,4,2,2,1,0,27,4,2,0,0,0,35,6,2,0,2,2,0,0,0,0,0,8,1,0,0,0,6,6,4,4,0,0,27,16,1,0,2,0,"hared001","Dan Haren","rusic001","Chris Rusin","sorir001","Rafael Soriano","hared001","Dan Haren","rusic001","Chris Rusin",
"20130821","WAS","NL",126,"CHN","NL",126,11,6,54,"CHI11",31936,"033000320","100050000",36,11,2,1,2,11,1,0,0,6,1,9,0,0,1,0,5,5,6,6,0,0,27,13,0,0,0,0,39,14,1,0,2,6,0,1,0,2,0,9,0,0,0,0,9,5,11,11,1,0,27,12,0,0,1,0,"roart001","Tanner Roark","russj003","James Russell","","(none)","ohler001","Ross Ohlendorf","arrij001","Jake Arrieta",
"20130822","WAS","NL",127,"CHN","NL",127,5,4,78,"CHI11",29393,"1200001000001","0000000130000",47,11,3,0,2,5,3,1,1,4,0,11,0,0,0,0,12,5,4,4,0,0,39,15,3,0,2,0,45,8,1,0,2,3,0,0,0,3,0,12,0,2,2,0,5,6,5,5,0,0,39,10,1,0,0,0,"stamc001","Craig Stammen","bowdm001","Michael Bowden","stord001","Drew Storen","stras001","Stephen Strasburg","woodt004","Travis Wood",
"20130823","CHN","NL",128,"SDN","NL",128,6,8,51,"SAN02",23561,"600000000","00032111x",37,10,0,1,1,6,0,0,2,3,0,8,0,1,0,0,9,3,7,7,0,0,24,8,1,0,2,0,35,13,1,2,3,8,0,0,0,0,0,6,0,1,1,0,3,6,5,5,0,0,27,15,1,0,0,0,"vincn001","Nick Vincent","russj003","James Russell","streh001","Huston Street","jacke001","Edwin Jackson","volqe001","Edinson Volquez",
"20130824","CHN","NL",129,"SDN","NL",129,3,2,54,"SAN02",30870,"000010200","000001010",35,10,3,0,1,3,0,0,1,2,0,7,0,0,1,0,8,2,2,2,0,0,27,12,0,1,1,0,32,7,2,0,1,2,0,1,1,2,1,8,1,0,1,0,7,4,3,3,0,0,27,11,1,0,1,0,"samaj001","Jeff Samardzija","stule002","Eric Stults","gregk001","Kevin Gregg","samaj001","Jeff Samardzija","stule002","Eric Stults",
"20130825","CHN","NL",130,"SDN","NL",130,2,3,89,"SAN02",22762,"000000000000200","000000000000201",49,8,0,0,0,1,2,1,1,7,1,9,1,0,1,0,13,8,3,3,1,0,44,20,1,0,2,0,55,13,2,1,0,2,0,0,0,8,2,8,0,1,2,0,16,7,1,1,0,0,45,16,1,0,2,0,"thayd001","Dale Thayer","rondh001","Hector Rondon","","(none)","rusic001","Chris Rusin","casha001","Andrew Cashner",
"20130826","CHN","NL",131,"LAN","NL",131,2,6,51,"LOS03",40965,"000000002","00020211x",30,5,2,0,0,2,0,0,1,2,0,10,0,1,1,0,4,3,6,6,0,0,24,6,0,0,0,0,31,9,4,0,2,6,1,1,0,6,0,6,1,0,0,0,9,2,2,2,0,0,27,13,0,0,1,0,"greiz001","Zack Greinke","arrij001","Jake Arrieta","","(none)","arrij001","Jake Arrieta","greiz001","Zack Greinke",
"20130827","CHN","NL",132,"LAN","NL",132,3,2,54,"LOS03",52326,"001001100","000001010",36,9,0,0,0,2,0,0,1,5,1,12,0,0,1,1,13,3,1,1,1,0,27,3,1,0,1,0,33,7,0,0,0,2,0,0,2,3,1,7,1,0,1,0,9,5,2,2,1,0,27,12,2,0,1,0,"woodt004","Travis Wood","kersc001","Clayton Kershaw","gregk001","Kevin Gregg","woodt004","Travis Wood","kersc001","Clayton Kershaw",
"20130828","CHN","NL",133,"LAN","NL",133,0,4,51,"LOS03",38851,"000000000","10012000x",31,3,1,0,0,0,0,0,0,2,0,14,0,0,0,0,6,3,2,2,0,0,24,11,1,0,1,0,30,6,0,0,2,3,0,0,0,2,0,8,1,0,1,0,4,2,0,0,0,0,27,6,1,0,0,0,"nolar001","Ricky Nolasco","jacke001","Edwin Jackson","","(none)","jacke001","Edwin Jackson","nolar001","Ricky Nolasco",
"20130830","PHI","NL",135,"CHN","NL",134,6,5,54,"CHI11",27763,"000004101","100310000",35,9,1,2,1,6,0,0,1,2,0,8,1,0,1,0,5,5,5,5,1,0,27,12,0,0,0,0,34,10,3,0,2,5,1,0,2,4,0,7,0,0,0,0,9,4,6,6,0,0,27,9,0,0,1,0,"roseb003","B.J. Rosenberg","gregk001","Kevin Gregg","papej001","Jonathan Papelbon","hallr001","Roy Halladay","samaj001","Jeff Samardzija",
"20130831","PHI","NL",136,"CHN","NL",135,3,4,51,"CHI11",36410,"011100000","01101100x",33,6,1,1,1,3,0,0,2,3,0,4,1,0,0,0,8,4,3,3,0,0,24,6,1,0,1,0,33,11,3,0,1,4,1,1,0,4,0,4,1,1,0,0,11,6,2,2,1,0,27,12,1,0,1,0,"villc001","Carlos Villanueva","minez001","Zach Miner","gregk001","Kevin Gregg","lee-c003","Cliff Lee","rusic001","Chris Rusin",
"20130901","PHI","NL",137,"CHN","NL",136,1,7,51,"CHI11",31859,"000100000","10130002x",31,4,0,0,1,1,0,0,0,4,0,7,1,0,0,0,7,3,7,7,0,0,24,3,0,0,0,0,31,9,3,0,0,7,0,2,1,4,0,5,0,0,0,0,7,4,1,1,0,0,27,9,0,0,0,0,"arrij001","Jake Arrieta","kendk001","Kyle Kendrick","","(none)","kendk001","Kyle Kendrick","arrij001","Jake Arrieta",
"20130902","MIA","NL",136,"CHN","NL",137,4,3,54,"CHI11",26978,"130000000","300000000",34,9,2,0,2,4,1,0,0,2,0,5,0,0,1,0,6,4,3,3,0,0,27,11,1,0,3,0,31,8,1,0,0,3,0,1,1,2,0,6,0,0,3,0,5,2,4,4,0,0,27,9,0,0,1,0,"alvah001","Henderson Alvarez","woodt004","Travis Wood","cishs001","Steve Cishek","alvah001","Henderson Alvarez","woodt004","Travis Wood",
"20130903","MIA","NL",137,"CHN","NL",138,6,2,54,"CHI11",30024,"000030030","000020000",39,12,4,0,0,6,0,0,0,4,0,10,4,0,1,0,10,5,2,2,0,0,27,16,0,0,1,0,29,4,1,0,1,2,0,1,1,4,0,8,0,0,1,0,6,6,6,6,0,0,27,5,1,0,1,0,"webbr001","Ryan Webb","jacke001","Edwin Jackson","","(none)","koeht001","Tom Koehler","jacke001","Edwin Jackson",
"20130904","MIA","NL",138,"CHN","NL",139,7,9,51,"CHI11",20696,"020004100","01200141x",37,11,1,1,2,6,0,0,0,5,1,12,1,0,1,0,8,6,9,9,0,0,24,8,1,1,1,0,34,11,4,0,4,9,1,0,0,6,1,9,0,0,1,0,8,4,7,7,0,0,27,12,1,0,1,0,"villc001","Carlos Villanueva","webbr001","Ryan Webb","gregk001","Kevin Gregg","flynb001","Brian Flynn","samaj001","Jeff Samardzija",
"20130906","MIL","NL",140,"CHN","NL",140,5,8,51,"CHI11",25351,"011000030","50200001x",35,10,0,0,2,5,1,1,0,3,0,8,2,0,0,0,8,3,7,7,0,0,24,8,1,0,1,0,37,13,2,0,1,7,0,0,0,1,0,3,1,0,1,0,6,5,5,5,0,0,27,8,0,0,0,0,"villc001","Carlos Villanueva","lohsk001","Kyle Lohse","gregk001","Kevin Gregg","lohsk001","Kyle Lohse","rusic001","Chris Rusin",
"20130907","MIL","NL",141,"CHN","NL",141,5,3,54,"CHI11",34929,"000400001","020001000",31,5,0,2,0,5,1,0,2,7,0,9,0,0,1,0,9,4,3,3,0,0,27,15,0,0,2,0,30,7,0,0,2,3,0,0,1,3,0,3,0,1,1,0,4,6,4,4,0,0,27,8,1,0,1,0,"hellj002","Johnny Hellweg","arrij001","Jake Arrieta","hendj001","Jim Henderson","hellj002","Johnny Hellweg","arrij001","Jake Arrieta",
"20130908","MIL","NL",142,"CHN","NL",142,3,1,54,"CHI11",27802,"000000300","000010000",33,8,3,0,0,3,1,0,0,2,1,4,2,1,0,0,6,3,1,1,0,0,27,9,0,0,0,0,30,3,0,0,1,1,0,0,0,1,0,8,0,0,0,0,3,5,3,3,0,0,27,14,0,0,0,0,"gally001","Yovani Gallardo","grimj002","Justin Grimm","hendj001","Jim Henderson","gally001","Yovani Gallardo","bakes002","Scott Baker",
"20130909","CHN","NL",143,"CIN","NL",145,2,0,54,"CIN09",22920,"011000000","000000000",33,7,2,0,2,2,0,0,0,2,0,8,0,0,0,0,6,3,0,0,1,0,27,4,0,0,0,0,34,7,4,0,0,0,0,0,1,1,0,8,0,0,0,0,9,4,2,2,0,0,27,14,0,0,0,0,"woodt004","Travis Wood","arrob001","Bronson Arroyo","gregk001","Kevin Gregg","woodt004","Travis Wood","arrob001","Bronson Arroyo",
"20130910","CHN","NL",144,"CIN","NL",146,9,1,54,"CIN09",21396,"023101200","000000100",38,13,3,0,4,9,0,1,1,4,0,3,1,0,1,0,8,3,1,1,1,0,27,11,0,0,2,0,35,10,4,0,0,1,0,0,1,1,0,4,0,0,2,0,9,6,8,8,0,0,27,12,1,0,1,0,"jacke001","Edwin Jackson","cingt001","Tony Cingrani","","(none)","jacke001","Edwin Jackson","cingt001","Tony Cingrani",
"20130911","CHN","NL",145,"CIN","NL",147,0,6,51,"CIN09",22088,"000000000","02010300x",30,6,2,0,0,0,0,0,0,4,0,9,0,0,3,0,7,4,6,6,1,0,24,12,0,0,0,0,32,8,1,0,2,6,0,0,0,4,0,6,1,0,0,0,6,5,0,0,0,0,27,12,0,0,3,0,"leakm001","Mike Leake","samaj001","Jeff Samardzija","","(none)","samaj001","Jeff Samardzija","leakm001","Mike Leake",
"20130912","CHN","NL",146,"PIT","NL",146,1,3,51,"PIT08",23541,"001000000","00020001x",32,4,1,0,0,1,0,0,0,1,0,6,0,0,0,0,5,5,3,3,0,0,24,13,0,0,1,0,28,6,2,0,0,3,0,0,1,3,1,3,0,1,0,0,5,3,1,1,1,0,27,14,0,0,0,0,"lockj001","Jeff Locke","rusic001","Chris Rusin","melam001","Mark Melancon","rusic001","Chris Rusin","lockj001","Jeff Locke",
"20130913","CHN","NL",147,"PIT","NL",147,5,4,54,"PIT08",35962,"010200200","000301000",36,9,0,0,2,5,1,0,0,3,0,10,0,0,0,0,8,6,3,3,0,0,27,9,1,1,1,0,36,9,1,0,3,3,0,0,0,2,0,8,0,0,0,0,7,5,5,5,1,0,27,7,1,0,0,0,"villc001","Carlos Villanueva","grilj001","Jason Grilli","gregk001","Kevin Gregg","arrij001","Jake Arrieta","mortc002","Charlie Morton",
"20130914","CHN","NL",148,"PIT","NL",148,1,2,51,"PIT08",37534,"100000000","00000110x",30,5,2,0,0,1,1,0,0,3,0,8,0,0,1,0,6,5,2,2,0,0,24,5,0,0,0,0,29,5,0,0,2,2,0,0,0,1,0,5,0,0,0,0,4,3,1,1,1,0,27,11,0,0,1,0,"coleg001","Gerrit Cole","russj003","James Russell","melam001","Mark Melancon","bakes002","Scott Baker","coleg001","Gerrit Cole",
"20130915","CHN","NL",149,"PIT","NL",149,2,3,51,"PIT08",36559,"000000200","10010001x",29,3,0,0,1,2,0,0,0,5,0,6,0,0,0,0,5,3,3,3,1,0,24,10,0,0,1,0,29,7,1,1,1,2,0,0,2,2,0,6,0,0,1,0,6,4,2,2,0,0,27,14,0,0,1,0,"farnk001","Kyle Farnsworth","strop001","Pedro Strop","melam001","Mark Melancon","woodt004","Travis Wood","lirif001","Francisco Liriano",
"20130916","CHN","NL",150,"MIL","NL",149,1,6,51,"MIL06",24464,"000010000","00020220x",30,5,2,0,0,1,0,0,0,4,0,7,0,1,2,0,6,6,6,6,1,0,24,7,3,0,0,0,32,8,2,1,1,6,2,0,0,4,0,5,1,0,0,0,8,5,0,0,0,0,27,10,2,0,3,0,"peraw001","Wily Peralta","jacke001","Edwin Jackson","","(none)","jacke001","Edwin Jackson","peraw001","Wily Peralta",
"20130917","CHN","NL",151,"MIL","NL",150,3,4,53,"MIL06",22506,"000000300","010000201",32,7,3,0,1,3,0,1,0,1,0,10,1,0,0,0,4,3,3,3,0,0,26,9,2,0,1,0,28,6,1,1,1,4,2,1,1,3,0,9,0,1,0,0,5,3,3,3,0,0,27,5,0,0,1,0,"hendj001","Jim Henderson","grimj002","Justin Grimm","","(none)","samaj001","Jeff Samardzija","estrm001","Marco Estrada",
"20130918","CHN","NL",152,"MIL","NL",151,0,7,51,"MIL06",24632,"000000000","50011000x",31,4,1,0,0,0,0,0,0,4,0,7,0,0,0,0,8,5,7,7,0,0,24,7,0,0,0,0,29,5,1,0,2,7,0,0,1,4,0,8,2,0,0,0,3,3,0,0,0,0,27,7,0,0,0,0,"thort001","Tyler Thornburg","rusic001","Chris Rusin","","(none)","rusic001","Chris Rusin","thort001","Tyler Thornburg",
"20130919","CHN","NL",153,"MIL","NL",152,5,1,54,"MIL06",21625,"102001001","000000100",37,13,1,0,3,5,2,0,0,1,0,6,0,0,1,0,8,3,1,1,0,0,27,12,0,0,0,0,31,4,2,0,1,1,0,0,0,1,0,8,0,0,0,0,4,5,4,4,0,0,27,10,1,0,1,0,"arrij001","Jake Arrieta","lohsk001","Kyle Lohse","","(none)","arrij001","Jake Arrieta","lohsk001","Kyle Lohse",
"20130920","ATL","NL",153,"CHN","NL",154,9,5,54,"CHI11",29539,"013100004","001012100",35,8,4,0,2,9,0,0,2,8,2,7,0,0,0,0,9,6,5,5,0,0,27,15,0,0,1,0,36,11,1,0,3,5,1,0,1,0,0,4,0,0,1,0,6,8,9,9,0,0,27,6,0,0,0,0,"carpd001","David Carpenter","gregk001","Kevin Gregg","","(none)","mahop002","Paul Maholm","bakes002","Scott Baker",
"20130921","ATL","NL",154,"CHN","NL",155,1,3,51,"CHI11",34612,"000100000","00000003x",30,5,1,0,0,0,1,0,0,4,0,10,0,0,1,0,7,3,3,3,1,0,24,8,0,0,2,0,30,9,2,0,0,3,0,1,0,2,0,6,0,0,2,0,6,3,1,1,0,0,27,7,1,0,1,0,"villc001","Carlos Villanueva","downs001","Scott Downs","strop001","Pedro Strop","medlk001","Kris Medlen","woodt004","Travis Wood",
"20130922","ATL","NL",155,"CHN","NL",156,5,2,54,"CHI11",30515,"200100020","100000010",39,12,0,0,3,5,0,0,0,1,0,12,0,1,0,0,8,5,2,2,0,0,27,11,0,0,1,0,33,8,1,0,0,2,1,0,0,0,0,11,0,0,1,0,5,5,5,5,1,0,27,11,1,0,1,0,"tehej001","Julio Teheran","jacke001","Edwin Jackson","kimbc001","Craig Kimbrel","tehej001","Julio Teheran","jacke001","Edwin Jackson",
"20130923","PIT","NL",157,"CHN","NL",157,2,1,54,"CHI11",32289,"100000001","000000010",34,6,0,0,2,2,0,0,0,4,1,11,0,0,0,0,9,4,1,1,1,0,27,16,0,0,2,0,30,6,1,0,0,1,0,0,1,2,0,6,0,0,2,0,5,4,2,2,1,0,27,11,1,1,0,0,"melam001","Mark Melancon","gregk001","Kevin Gregg","grilj001","Jason Grilli","mortc002","Charlie Morton","samaj001","Jeff Samardzija",
"20130924","PIT","NL",158,"CHN","NL",158,8,2,54,"CHI11",34138,"031020020","001001000",39,12,5,0,1,8,0,0,0,4,1,11,0,0,0,0,8,4,2,2,0,0,27,9,1,0,2,0,34,10,0,0,0,2,1,0,0,3,0,12,0,0,2,0,9,6,8,8,0,0,27,8,1,0,0,0,"coleg001","Gerrit Cole","rusic001","Chris Rusin","","(none)","coleg001","Gerrit Cole","rusic001","Chris Rusin",
"20130925","PIT","NL",159,"CHN","NL",159,2,4,51,"CHI11",26171,"001000001","10000300x",34,6,1,1,0,2,0,0,1,2,0,7,3,0,0,0,8,4,4,4,1,0,24,9,1,1,1,0,33,9,4,0,1,4,0,0,1,2,1,10,2,0,1,0,8,4,1,1,0,0,27,7,2,0,1,0,"arrij001","Jake Arrieta","lirif001","Francisco Liriano","gregk001","Kevin Gregg","lirif001","Francisco Liriano","arrij001","Jake Arrieta",
"20130927","CHN","NL",160,"SLN","NL",160,0,7,51,"STL10",44030,"000000000","30120100x",34,7,1,0,0,0,0,0,1,0,0,13,0,0,0,0,8,6,6,6,0,0,24,8,1,0,2,0,31,10,2,0,2,6,0,0,1,8,1,6,0,0,2,0,9,5,0,0,0,0,27,5,0,0,0,0,"lynnl001","Lance Lynn","woodt004","Travis Wood","","(none)","woodt004","Travis Wood","lynnl001","Lance Lynn",
"20130928","CHN","NL",161,"SLN","NL",161,2,6,51,"STL10",42520,"000000002","20400000x",32,7,3,0,1,2,1,0,0,2,0,7,0,0,1,0,6,5,6,6,0,0,24,7,0,0,0,0,33,10,2,0,1,6,0,0,0,4,1,8,0,1,0,0,7,6,2,2,0,0,27,8,0,0,1,0,"waina001","Adam Wainwright","jacke001","Edwin Jackson","manes001","Seth Maness","jacke001","Edwin Jackson","waina001","Adam Wainwright",
"20130929","CHN","NL",162,"SLN","NL",162,0,4,51,"STL10",44808,"000000000","00120001x",31,5,4,0,0,0,0,0,1,0,0,5,0,0,1,0,5,4,4,4,0,0,24,12,0,0,1,0,31,9,4,0,0,4,0,0,0,2,0,8,0,1,1,0,5,5,0,0,0,0,27,13,0,0,1,0,"kellj001","Joe Kelly","samaj001","Jeff Samardzija","","(none)","samaj001","Jeff Samardzija","westj001","Jake Westbrook",
