Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID
20160623,CHN,NL,71,MIA,NL,73,2,4,51,MIA02,25291,100010,00010102x,33,7,1,0,1,2,0,1,0,3,1,11,0,0,0,0,8,2,4,4,1,0,24,7,0,0,0,0,30,7,1,0,2,4,0,0,0,4,0,8,2,1,0,0,6,3,2,2,0,1,27,8,1,0,0,0,barrk002,strop001,pheld001,lestj001,chenw001
20160624,CHN,NL,72,MIA,NL,74,5,4,54,MIA02,24385,400000100,400000000,32,8,0,1,2,5,2,0,3,4,0,11,0,0,1,0,9,4,0,0,1,0,27,8,2,0,0,0,30,2,0,0,1,4,0,0,1,5,0,8,0,0,0,0,5,4,5,5,0,0,27,7,0,1,1,0,cahit001,dunnm002,rondh001,hendk001,koeht001
20160625,CHN,NL,73,MIA,NL,75,6,9,51,MIA02,29457,13000011,10024020x,33,8,4,0,2,5,0,0,2,8,0,8,0,0,2,0,10,5,8,8,0,0,24,9,2,0,1,0,32,10,3,0,1,9,0,2,0,3,0,7,1,0,1,0,4,5,6,6,0,0,27,14,0,0,2,0,clemp002,lackj001,ramoa001,lackj001,clemp002
20160626,CHN,NL,74,MIA,NL,76,1,6,51,MIA02,27318,1000000,01000113x,30,5,0,0,0,1,0,1,0,3,0,15,0,1,0,0,6,5,5,5,1,0,24,9,1,0,0,0,34,9,4,0,0,6,0,0,2,3,0,5,0,0,0,0,9,3,1,1,0,0,27,5,0,0,0,0,fernj003,hammj002,,hammj002,fernj003
20160627,CHN,NL,75,CIN,NL,77,11,8,54,CIN09,31762,201410021,201021101,42,17,4,0,5,11,0,1,0,3,0,7,0,0,1,0,8,6,8,8,2,0,27,9,1,0,0,0,34,8,3,0,2,7,1,0,0,6,0,6,4,0,0,0,6,5,10,10,0,0,27,7,1,0,1,0,arrij001,strad003,,arrij001,strad003
20160628,CHN,NL,76,CIN,NL,78,7,2,90,CIN09,35999,1.0001E+14,11000000,54,9,2,0,2,7,0,0,0,7,1,13,0,0,1,0,9,8,2,2,0,0,45,13,1,0,2,0,51,8,0,0,1,2,0,0,2,1,0,13,1,0,1,0,7,6,7,7,0,1,45,17,1,0,1,0,patts002,hoovj002,,lestj001,lambj002
20160629,CHN,NL,77,CIN,NL,79,9,2,54,CIN09,37188,302200200,200000,37,12,2,0,3,9,1,0,1,5,1,11,1,0,1,0,8,3,2,2,0,0,27,9,0,0,1,0,33,9,2,0,1,2,0,0,0,5,0,7,0,1,1,0,9,4,8,8,1,0,27,11,0,1,1,0,hendk001,reedc002,,hendk001,reedc002
20160630,CHN,NL,78,NYN,NL,78,3,4,51,NYC20,40122,200001000,00000130x,35,9,3,0,2,3,0,0,0,6,1,12,0,1,0,0,11,4,3,3,0,0,24,3,1,0,0,0,31,6,1,0,1,3,0,0,0,3,0,7,0,0,0,0,6,5,3,3,1,0,27,10,0,0,0,0,goede001,peraj002,famij001,lackj001,matzs001
20160701,CHN,NL,79,NYN,NL,79,2,10,51,NYC20,34294,100100,02233000x,32,6,1,0,1,2,0,1,1,2,0,12,1,0,0,0,7,3,10,10,0,0,24,8,0,0,0,0,35,12,1,0,5,10,1,0,0,4,0,6,0,0,0,0,6,4,1,1,0,1,27,9,0,1,0,0,degrj001,hammj002,,hammj002,degrj001
20160702,CHN,NL,80,NYN,NL,80,3,4,51,NYC20,41151,200100,20020000x,33,6,0,0,2,3,0,0,0,4,0,11,0,0,1,0,7,3,4,4,0,0,24,11,0,0,1,0,31,8,1,0,1,4,0,0,0,2,0,7,0,0,1,0,5,5,3,3,1,0,27,8,1,0,1,0,colob001,arrij001,famij001,arrij001,colob001
20160703,CHN,NL,81,NYN,NL,81,3,14,51,NYC20,36137,100000002,17012021x,37,11,2,0,1,2,0,0,1,0,0,9,0,0,1,0,8,4,14,14,1,0,24,5,0,0,0,0,46,22,3,0,5,14,0,0,2,4,0,8,0,0,0,0,14,3,2,2,1,0,27,8,1,0,1,0,syndn001,lestj001,,lestj001,syndn001
20160704,CIN,NL,84,CHN,NL,82,4,10,51,CHI11,41293,1300,33020200x,35,9,1,0,2,4,0,1,0,1,0,4,0,0,1,0,6,4,6,6,0,0,24,9,2,0,0,0,38,12,1,0,3,8,0,0,2,6,1,7,0,0,0,0,12,5,3,3,0,0,27,12,1,0,1,0,hendk001,reedc002,,reedc002,hendk001
20160705,CIN,NL,85,CHN,NL,83,9,5,54,CHI11,41310,221100102,4010000,34,10,4,0,2,8,1,1,0,7,0,6,3,0,0,0,7,3,5,5,0,0,27,9,0,0,0,0,34,7,1,0,4,5,0,0,1,5,0,7,0,0,0,0,8,4,8,8,0,0,27,9,2,1,0,0,finnb001,lackj001,,finnb001,lackj001
20160706,CIN,NL,86,CHN,NL,84,5,3,54,CHI11,41262,100000310,20010000,34,8,0,0,2,4,0,0,0,3,0,11,4,1,0,0,5,3,3,3,0,0,27,8,0,0,2,0,32,8,1,0,1,3,1,0,0,2,0,9,0,0,2,0,5,4,5,5,1,0,27,6,0,0,0,0,desca001,cahit001,cingt001,desca001,warra001
20160707,ATL,NL,86,CHN,NL,85,4,3,66,CHI11,41480,20000000101,3000,40,6,1,0,2,4,0,0,0,4,0,15,1,0,0,0,7,5,3,3,0,0,33,12,0,0,3,0,38,8,1,1,0,3,0,0,3,3,0,9,1,0,2,0,8,6,4,4,0,0,33,11,0,1,0,0,alvad001,patts002,cabrm003,harrl002,hammj002
20160708,CHN,NL,86,PIT,NL,87,4,8,51,PIT08,35904,102100,03000041x,32,6,1,1,2,4,0,0,2,6,0,8,1,0,3,0,9,4,7,7,2,0,24,11,2,0,0,0,35,10,1,0,2,6,0,0,1,5,0,7,2,0,0,0,9,6,3,2,0,0,27,9,2,0,3,0,felin001,arrij001,melam001,arrij001,lirif001
20160709,CHN,NL,87,PIT,NL,88,6,12,51,PIT08,37796,202101000,03225000x,39,14,5,1,1,5,1,0,0,4,0,10,0,0,1,0,11,5,12,12,0,0,24,7,1,0,1,0,31,9,0,0,4,11,0,1,1,6,1,12,1,0,1,0,3,5,6,6,0,0,27,9,0,0,1,0,camia001,warra001,hughj001,lestj001,kuhlc001
20160710,CHN,NL,88,PIT,NL,89,6,5,54,PIT08,37998,201200010,31000100,40,15,4,0,1,6,0,0,0,2,0,6,0,1,0,0,9,4,5,5,1,0,27,6,2,0,1,0,33,7,1,0,2,5,0,1,1,2,0,11,2,0,0,0,5,6,6,6,0,0,27,10,0,0,0,0,strop001,watst001,rondh001,lackj001,niesj001
20160715,TEX,AL,91,CHN,NL,89,0,6,51,CHI11,41482,0,01000500x,31,5,0,0,0,0,0,0,1,2,0,6,0,1,0,0,7,3,5,5,0,0,24,12,2,0,1,0,31,7,2,0,0,5,1,0,0,5,0,3,0,0,1,0,7,5,0,0,1,0,27,14,0,1,0,0,hendk001,perem004,,perem004,hendk001
20160716,TEX,AL,92,CHN,NL,90,1,3,51,CHI11,41346,10000000,00200100x,28,3,1,0,0,1,0,0,0,2,0,9,1,0,1,0,2,5,3,3,0,0,24,6,1,0,0,0,29,4,1,0,0,3,0,0,0,6,0,12,1,0,0,0,8,4,1,1,0,0,27,11,0,0,1,0,hammj002,darvy001,rondh001,darvy001,hammj002
20160717,TEX,AL,93,CHN,NL,91,4,1,54,CHI11,41213,20100010,1000000,32,6,1,0,1,4,0,1,0,2,0,9,0,0,0,0,4,2,0,0,0,0,27,4,1,0,1,0,31,4,1,0,0,1,0,0,0,0,0,10,1,0,0,0,3,2,4,4,0,0,27,9,0,0,0,0,hamec001,lackj001,dysos001,hamec001,lackj001
20160718,NYN,NL,92,CHN,NL,92,1,5,51,CHI11,41353,100,00300101x,30,6,0,0,1,1,1,0,1,3,0,4,0,0,2,0,7,3,5,5,0,0,24,6,1,0,0,0,31,10,3,0,1,5,1,1,1,1,0,8,2,0,0,0,6,4,1,1,0,0,27,13,0,0,2,0,lestj001,matzs001,rondh001,matzs001,lestj001
20160719,NYN,NL,93,CHN,NL,93,2,1,54,CHI11,41456,1001,1000000,34,8,0,1,0,2,0,1,0,1,0,10,0,0,0,0,7,4,0,0,2,0,27,12,1,0,1,0,34,9,3,0,0,0,0,0,0,4,0,9,1,0,1,0,10,3,2,2,0,0,27,9,0,0,0,0,roblh001,rondh001,famij001,syndn001,arrij001
20160720,NYN,NL,94,CHN,NL,94,2,6,51,CHI11,41210,20,20103000x,33,9,2,0,1,2,0,0,0,2,0,8,0,0,2,0,6,4,6,6,0,0,24,8,0,0,0,0,34,11,2,0,2,6,1,0,1,2,0,6,1,0,0,0,8,4,2,2,1,0,27,10,0,0,2,0,hendk001,colob001,,colob001,hendk001
20160722,CHN,NL,95,MIL,NL,94,5,2,54,MIL06,42243,130000010,110000,33,8,2,1,1,5,0,1,1,4,0,6,1,1,1,0,7,6,2,2,0,0,27,8,1,0,0,0,30,4,2,0,1,2,1,0,0,4,0,10,2,0,0,0,6,4,3,3,0,0,27,12,2,0,1,0,hammj002,nelsj004,rondh001,hammj002,nelsj004
20160723,CHN,NL,96,MIL,NL,95,1,6,51,MIL06,44643,100,20010003x,32,6,1,0,0,1,0,0,0,2,0,7,1,0,1,0,6,4,6,6,0,0,24,12,1,0,1,0,29,8,1,0,3,6,1,0,1,3,0,6,2,1,0,0,4,4,1,1,0,0,27,7,0,0,1,0,daviz001,lackj001,,lackj001,daviz001
20160724,CHN,NL,97,MIL,NL,96,6,5,54,MIL06,43310,1500,200020001,33,11,2,0,0,6,0,0,0,6,1,4,0,3,3,0,6,7,5,5,1,0,27,8,0,1,0,0,35,8,2,1,1,5,0,1,0,8,1,16,6,1,0,0,12,4,4,4,0,0,27,16,2,0,4,0,nathj001,smitw002,rondh001,lestj001,guerj003
20160725,CHN,NL,98,CHA,AL,99,4,5,52,CHI12,39510,202,1003001,38,12,3,0,1,4,0,0,0,4,0,10,1,0,0,0,11,4,5,5,1,0,25,11,0,0,0,0,32,8,2,0,1,5,1,0,0,3,0,9,0,0,0,0,6,4,4,4,0,0,27,9,2,0,0,0,jennd003,montm002,,arrij001,gonzm003
20160726,CHN,NL,99,CHA,AL,100,0,3,51,CHI12,39553,0,10001100x,30,4,0,0,0,0,0,0,0,4,0,6,0,0,1,1,8,4,3,3,0,0,24,10,0,0,1,0,29,6,0,0,1,3,0,0,0,5,0,8,1,0,1,0,7,3,0,0,0,0,27,7,1,0,1,0,shiej002,hendk001,robed002,hendk001,shiej002
20160727,CHA,AL,101,CHN,NL,100,1,8,51,CHI11,41166,10000,00000125x,31,5,1,0,1,1,0,0,0,2,0,9,1,0,1,0,5,4,8,8,0,0,24,9,0,0,0,0,30,6,1,0,3,8,0,0,1,6,0,4,0,0,0,0,5,3,1,1,0,0,27,9,0,0,1,0,hammj002,ranaa001,,ranaa001,hammj002
20160728,CHA,AL,102,CHN,NL,101,1,3,51,CHI11,41157,100000000,10100001x,31,5,2,0,0,1,0,0,0,2,0,9,0,0,1,0,5,4,2,2,0,0,24,10,1,0,1,0,30,7,3,0,0,3,0,0,1,4,1,5,0,0,1,0,8,4,1,1,0,0,27,11,0,0,1,0,lackj001,salec001,chapa001,salec001,lackj001
20160729,SEA,AL,101,CHN,NL,102,1,12,51,CHI11,40951,1,03200610x,35,8,1,0,0,1,0,0,0,4,0,9,2,0,0,0,11,5,12,12,0,0,24,10,0,0,1,0,35,14,3,0,2,11,1,1,0,6,0,5,2,0,1,0,7,3,1,1,0,0,27,6,0,0,0,0,lestj001,iwakh001,,iwakh001,lestj001
20160730,SEA,AL,102,CHN,NL,103,4,1,54,CHI11,41401,31,100,32,5,2,0,0,2,1,0,0,4,1,5,1,0,1,0,6,3,1,1,1,0,27,8,1,0,0,0,29,3,0,0,0,1,1,0,0,2,0,14,0,1,0,0,4,4,3,3,3,0,27,17,1,0,1,0,milew001,arrij001,cishs001,milew001,arrij001
20160731,SEA,AL,103,CHN,NL,104,6,7,70,CHI11,40952,2.22E+11,20103001,45,11,2,0,3,6,1,0,1,4,0,14,0,1,0,0,9,6,7,7,1,0,34,9,1,0,0,0,44,9,2,1,0,6,1,0,2,6,0,16,1,0,0,0,12,8,6,6,1,0,36,15,0,0,0,0,rondh001,martc008,,hernf002,matub001
20160801,MIA,NL,106,CHN,NL,105,0,5,51,CHI11,40937,0,20002100x,30,7,1,0,0,0,0,0,0,3,1,5,0,1,1,0,6,3,5,5,0,0,24,4,0,0,1,0,31,10,3,1,0,5,0,2,1,7,1,7,1,0,1,0,12,1,0,0,0,0,27,15,1,0,2,0,hendk001,conla001,,conla001,hendk001
20160802,MIA,NL,107,CHN,NL,106,2,3,51,CHI11,40419,200,10101000x,35,9,0,0,0,2,0,0,0,2,0,7,0,0,1,0,8,4,3,3,0,1,24,7,0,0,1,0,31,9,0,1,0,2,0,0,1,3,0,10,1,0,1,0,8,5,1,1,0,0,27,12,1,0,1,0,hammj002,fernj003,chapa001,fernj003,hammj002
20160803,MIA,NL,108,CHN,NL,107,4,5,53,CHI11,41147,100000210,1013,37,11,1,0,2,4,0,0,1,1,0,11,3,0,1,0,8,4,5,5,4,0,26,6,1,0,0,0,33,9,3,0,0,3,1,1,0,5,1,11,1,0,0,0,9,4,4,4,1,0,27,6,0,0,1,0,grimj002,ramoa001,,koeht001,lackj001
20160805,CHN,NL,108,OAK,AL,109,7,2,54,OAK01,25182,403000000,2000,37,11,2,0,2,7,0,0,1,1,0,11,0,0,1,0,5,3,2,2,0,0,27,9,0,0,0,0,32,6,1,0,1,2,0,0,0,1,0,10,0,1,0,0,4,4,7,7,1,0,27,9,0,0,1,0,lestj001,overd001,,lestj001,overd001
20160806,CHN,NL,109,OAK,AL,110,4,0,54,OAK01,32358,2002000,0,36,8,2,0,0,4,0,0,1,3,0,6,1,0,0,0,9,2,0,0,0,0,27,11,0,0,1,0,30,4,1,0,0,0,0,0,1,1,0,5,0,0,1,0,5,4,4,4,0,0,27,10,1,0,0,0,arrij001,grays001,,arrij001,grays001
20160807,CHN,NL,110,OAK,AL,111,3,1,54,OAK01,23450,1110,10,34,10,3,0,2,3,0,0,0,4,1,7,0,2,0,0,8,3,1,1,0,0,27,9,0,0,0,0,31,4,0,0,1,1,0,0,0,0,0,6,0,0,0,0,3,6,3,3,0,0,27,9,0,0,1,0,hendk001,manas001,chapa001,hendk001,manas001
20160809,ANA,AL,112,CHN,NL,111,1,5,51,CHI11,41227,100000000,00122000x,29,3,0,0,1,1,0,0,0,1,0,7,0,0,0,0,2,4,4,4,0,0,24,8,1,0,0,0,30,8,3,0,2,4,0,1,0,2,0,7,0,1,0,0,4,2,1,1,0,0,27,8,0,0,0,0,lackj001,weavj003,,weavj003,lackj001
20160810,ANA,AL,113,CHN,NL,112,1,3,51,CHI11,41015,10,00101001x,33,6,1,0,0,1,0,0,0,2,0,10,2,0,0,0,7,3,3,3,1,0,24,4,1,0,0,0,32,7,2,0,1,3,0,0,0,1,0,6,0,0,0,0,6,5,1,1,0,0,27,13,0,0,0,0,hammj002,nolar001,chapa001,nolar001,hammj002
20160811,SLN,NL,115,CHN,NL,113,3,4,65,CHI11,40597,10000110000,300001,41,10,2,0,2,3,0,0,1,4,0,12,0,0,0,0,10,5,4,4,1,0,32,9,0,0,1,0,42,11,2,1,0,4,0,0,0,6,0,10,0,0,1,0,12,6,3,3,1,0,33,12,0,0,0,0,montm002,dukez001,,martc006,lestj001
20160812,SLN,NL,116,CHN,NL,114,2,13,51,CHI11,40848,10010,25000240x,35,6,2,0,2,2,0,0,0,3,0,8,0,0,0,0,9,4,13,13,0,0,24,10,0,0,0,0,38,14,4,0,5,13,0,0,2,4,0,7,0,0,0,0,7,4,2,2,1,0,27,8,2,0,0,0,arrij001,waina001,,waina001,arrij001
20160813,SLN,NL,117,CHN,NL,115,8,4,54,CHI11,41278,1160,20000002,35,8,0,0,3,7,0,0,1,4,0,14,0,0,0,0,5,5,3,3,0,0,27,14,1,0,2,0,32,8,1,0,1,3,0,0,0,4,0,6,0,1,1,0,5,4,8,8,1,0,27,6,0,0,0,0,reyea004,edwac001,,weavl001,hendk001
20160814,SLN,NL,118,CHN,NL,116,6,4,54,CHI11,41019,1000050,200001010,36,10,1,0,2,5,0,0,1,2,0,8,1,0,1,0,6,4,4,4,0,0,27,7,0,0,0,0,34,8,1,1,1,4,0,1,0,2,0,10,0,0,0,0,6,5,5,5,0,0,27,8,1,0,1,0,bowmm001,rondh001,oh--s001,leakm001,lackj001
20160816,MIL,NL,117,CHN,NL,117,0,4,51,CHI11,41148,0,10110001x,28,3,0,0,0,0,0,0,1,6,0,7,2,1,0,0,8,3,4,4,2,0,24,8,0,0,0,0,27,6,1,0,0,3,1,2,1,4,0,4,0,1,0,0,7,5,0,0,1,0,27,12,1,0,0,0,cahit001,garzm001,chapa001,garzm001,cahit001
20160816,MIL,NL,118,CHN,NL,118,1,4,51,CHI11,39420,1,00100300x,31,6,0,0,1,1,0,0,0,4,0,9,1,0,1,0,7,6,4,4,0,0,24,10,0,0,2,0,31,10,2,0,1,4,0,0,0,5,0,3,1,0,1,0,8,4,1,1,1,0,27,10,1,0,1,0,hammj002,marij001,chapa001,andec001,hammj002
20160817,MIL,NL,119,CHN,NL,119,1,6,51,CHI11,40310,1000,50100000x,31,4,0,0,0,1,0,0,0,2,0,9,2,0,0,0,5,4,6,6,0,0,24,7,0,0,1,0,31,8,1,0,2,6,0,0,2,4,0,6,0,0,1,0,7,3,1,1,0,0,27,9,0,0,0,0,lestj001,nelsj004,,nelsj004,lestj001
20160818,MIL,NL,120,CHN,NL,120,6,9,51,CHI11,41407,302010,20320101x,32,6,2,0,2,6,0,0,0,10,0,5,1,0,0,0,9,5,9,9,0,0,24,7,0,0,0,0,38,14,5,0,2,9,0,0,0,2,0,6,0,0,0,0,7,4,6,6,0,0,27,11,0,2,0,0,arrij001,daviz001,chapa001,daviz001,arrij001
20160819,CHN,NL,121,COL,NL,122,6,7,64,DEN02,43950,10101200001,10000013002,42,12,0,0,2,6,1,0,1,3,0,12,1,0,0,0,8,6,5,5,0,0,31,10,2,0,1,0,40,11,4,0,1,5,0,1,0,3,0,7,0,0,0,0,6,6,6,6,0,0,33,15,0,0,0,0,caram001,chapa001,,hendk001,andet002
20160820,CHN,NL,122,COL,NL,123,9,2,54,DEN02,48113,430101,11000,40,15,1,0,2,9,1,0,0,3,0,8,0,0,2,0,8,2,2,2,0,0,27,10,0,0,1,0,31,5,0,0,1,2,0,0,0,3,0,9,1,0,0,0,5,4,8,8,0,0,27,9,2,0,2,0,cahit001,hoffj003,,montm002,hoffj003
20160821,CHN,NL,123,COL,NL,124,4,11,51,DEN02,46206,10102,70030001x,32,7,0,0,2,4,0,0,0,1,0,6,0,0,1,0,2,3,7,7,0,0,24,6,4,0,1,0,39,14,3,0,3,11,0,0,0,3,0,10,0,0,1,0,7,2,4,4,0,0,27,14,0,0,1,0,delaj001,hammj002,,hammj002,delaj001
20160822,CHN,NL,124,SDN,NL,125,5,1,54,SAN02,31707,11030000,100,34,11,1,0,3,5,1,1,0,5,2,2,1,0,2,0,9,4,1,1,1,0,27,8,1,0,0,0,31,6,1,0,0,0,1,0,0,2,0,14,3,2,0,0,6,3,5,5,0,0,27,12,0,0,2,0,lestj001,jacke001,,lestj001,jacke001
20160823,CHN,NL,125,SDN,NL,126,5,3,54,SAN02,33614,1031000,3,37,10,4,1,2,5,0,1,0,4,0,4,0,0,0,0,10,3,3,3,1,0,27,15,0,0,3,0,26,4,1,0,0,2,0,1,0,6,0,8,1,0,3,0,3,5,5,5,1,0,27,10,1,0,0,0,arrij001,friec001,chapa001,arrij001,friec001
20160824,CHN,NL,126,SDN,NL,127,6,3,54,SAN02,30033,300002100,11000010,36,10,3,1,1,5,0,1,0,0,0,10,0,0,0,0,4,4,3,3,0,0,27,4,1,0,0,0,33,6,2,2,0,3,0,1,0,3,0,14,0,0,0,0,7,4,5,5,1,0,27,7,1,0,1,0,hendk001,clemp002,chapa001,hendk001,clemp002
20160826,CHN,NL,127,LAN,NL,128,6,4,60,LOS03,48609,1000100112,111001000,39,9,1,0,2,5,0,0,0,4,0,12,0,0,0,0,7,5,4,4,2,0,30,15,1,0,1,0,38,9,3,0,1,3,0,0,1,5,0,12,0,1,1,0,10,5,6,6,1,0,30,7,0,0,0,0,woodt004,libea001,chapa001,montm002,norrb001
20160827,CHN,NL,128,LAN,NL,129,2,3,51,LOS03,49522,100000100,10200000x,31,8,0,0,0,2,1,0,0,4,0,10,0,1,2,0,7,4,3,3,1,0,24,7,0,0,0,0,30,6,1,0,1,3,0,0,0,0,0,6,0,0,0,0,3,5,1,1,0,1,27,11,1,0,2,0,uriaj001,hammj002,jansk001,hammj002,uriaj001
20160828,CHN,NL,129,LAN,NL,130,0,1,51,LOS03,44745,0,00000001x,30,4,1,0,0,0,1,0,0,4,0,10,0,0,0,0,8,4,0,0,0,0,24,6,2,0,2,0,28,4,0,0,0,1,0,0,1,3,1,12,0,0,2,0,7,5,0,0,0,0,27,4,0,0,0,0,blanj001,cahit001,jansk001,lestj001,stewb001
20160829,PIT,NL,129,CHN,NL,130,7,8,75,CHI11,38951,1032000001,1.02E+12,49,13,1,0,2,7,0,1,0,6,0,12,3,2,0,0,10,7,7,7,1,0,36,11,1,0,2,0,52,17,3,1,2,8,0,0,1,6,2,12,0,0,1,0,15,8,7,7,0,0,39,19,2,0,0,0,zastr001,lockj001,,braus002,arrij001
20160830,PIT,NL,130,CHN,NL,131,0,3,51,CHI11,38174,0,21000000x,29,4,2,0,0,0,0,0,0,1,0,5,1,1,0,0,3,3,3,3,0,0,24,8,0,0,0,0,28,5,1,0,1,3,0,0,1,3,0,7,1,0,0,0,5,3,0,0,0,0,27,12,0,0,0,0,hendk001,kuhlc001,chapa001,kuhlc001,hendk001
20160831,PIT,NL,131,CHN,NL,132,5,6,51,CHI11,38137,10121,10010310x,36,9,3,1,0,5,0,0,0,8,0,12,0,0,1,0,12,4,6,6,2,1,24,9,0,0,0,0,31,8,2,1,1,5,0,1,0,6,0,5,0,0,0,0,8,6,5,5,3,0,27,8,2,0,1,0,hammj002,voger001,chapa001,voger001,hammj002
20160901,SFN,NL,133,CHN,NL,133,4,5,51,CHI11,38536,211000000,30000020x,28,3,1,0,1,3,0,1,1,3,0,6,0,0,1,0,2,7,5,5,1,0,24,7,0,0,0,0,32,8,1,0,0,5,0,0,0,5,1,8,1,0,0,0,8,4,3,3,2,0,27,15,1,0,1,0,smitj002,strih001,edwac001,samaj001,montm002
20160902,SFN,NL,134,CHN,NL,134,1,2,51,CHI11,40818,100,00200000x,30,3,2,0,1,1,0,0,0,2,0,4,0,0,0,0,4,5,2,2,0,0,24,8,0,0,1,0,27,5,3,0,0,2,1,0,0,5,1,6,0,0,0,0,7,1,1,1,0,0,27,9,0,0,0,0,lestj001,suara001,,suara001,lestj001
20160903,SFN,NL,135,CHN,NL,135,3,2,54,CHI11,41250,100101000,11000,32,4,1,0,0,1,0,0,0,2,0,8,2,0,0,0,4,6,2,2,0,1,27,9,1,0,1,0,32,7,1,0,0,2,1,1,1,3,0,12,1,0,0,0,9,4,2,2,2,0,27,10,1,1,0,0,bumgm001,arrij001,garcj002,bumgm001,arrij001
20160904,SFN,NL,136,CHN,NL,136,2,3,76,CHI11,41293,1.001E+11,1000010001,42,4,1,0,0,2,1,0,2,3,0,15,2,1,0,0,7,10,3,3,1,0,37,14,0,0,1,0,46,10,2,0,0,3,0,0,1,4,1,8,1,0,1,0,11,8,1,1,0,0,39,17,1,1,0,0,cahit001,reynm002,,cuetj001,lackj001
20160905,CHN,NL,137,MIL,NL,137,7,2,54,MIL06,43662,1240,10000001,37,10,1,0,0,6,0,0,2,2,0,4,0,0,0,0,7,4,2,2,1,0,27,5,0,0,1,0,31,6,1,0,2,2,0,0,0,2,0,10,0,1,1,0,4,5,5,5,0,0,27,15,2,0,1,0,hendk001,daviz001,,hendk001,daviz001
20160906,CHN,NL,138,MIL,NL,138,5,12,51,MIL06,32888,110000021,50010312x,35,8,4,0,3,5,0,0,0,2,0,6,0,0,0,0,5,4,9,9,2,0,24,8,2,0,3,0,37,16,2,1,2,11,0,1,1,3,0,7,3,0,3,0,6,3,5,5,0,0,27,10,0,0,0,0,peraw001,hammj002,,hammj002,peraw001
20160907,CHN,NL,139,MIL,NL,139,1,2,51,MIL06,23832,1000,00010001x,29,3,0,0,1,1,0,0,0,2,0,8,0,0,1,0,3,6,2,2,0,0,24,13,0,0,1,0,26,5,0,0,2,2,0,0,0,5,1,8,0,1,1,0,5,4,1,1,0,0,27,10,0,0,1,0,knebc001,smitj002,thort001,montm002,garzm001
20160909,CHN,NL,140,HOU,AL,141,2,0,54,HOU03,33841,20000,0,32,5,1,1,1,2,0,0,1,3,0,8,0,0,0,0,7,3,0,0,0,0,27,10,0,0,1,0,31,7,1,0,0,0,0,0,0,0,0,10,3,1,1,0,4,4,2,2,0,0,27,3,0,0,0,0,lestj001,musgj001,chapa001,lestj001,musgj001
20160910,CHN,NL,141,HOU,AL,142,1,2,51,HOU03,41854,100000,00200000x,26,2,1,0,0,1,0,1,0,6,0,12,1,1,0,0,5,3,2,2,0,0,24,9,1,0,0,0,27,5,0,0,1,2,1,0,0,4,0,8,0,1,0,0,6,5,1,1,2,0,27,4,1,0,1,0,mchuc001,lackj001,gilek001,lackj001,mchuc001
20160911,CHN,NL,142,HOU,AL,143,9,5,54,HOU03,31939,124200000,102002,36,10,2,0,2,8,0,1,0,4,0,11,0,0,0,0,5,4,5,5,3,0,27,14,0,0,1,0,32,7,1,0,3,4,0,0,1,3,0,5,0,0,1,0,4,6,9,9,2,0,27,7,1,0,0,0,arrij001,fierm001,,arrij001,fierm001
20160912,CHN,NL,143,SLN,NL,143,4,1,54,STL10,43397,11020000,1,32,7,1,0,2,4,1,0,0,3,1,6,0,0,2,0,5,2,1,1,0,0,27,10,0,0,1,0,27,1,0,0,1,1,0,0,0,3,0,8,0,0,1,0,2,4,3,3,0,0,27,11,1,0,2,0,hendk001,leakm001,chapa001,hendk001,leakm001
20160913,CHN,NL,144,SLN,NL,144,2,4,51,STL10,44060,110000000,02000200x,30,4,1,0,1,2,1,0,0,8,0,7,0,0,0,0,10,4,4,4,0,0,24,4,0,0,0,0,30,7,1,0,2,4,0,0,1,3,0,11,0,0,0,0,6,4,2,2,1,0,27,7,0,0,0,0,reyea004,hammj002,siegk001,hammj002,garcj004
