Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20170604","ARI","NL",59,"MIA","NL",55,5,6,51,"MIA02",20387,"101300000","03101010x",35,8,5,0,0,5,0,0,0,5,1,12,0,1,0,0,8,4,5,5,0,0,24,13,2,0,1,0,34,12,3,0,1,6,0,2,0,4,0,5,1,0,1,1,11,7,5,5,1,0,27,8,1,0,0,0,"wittn001","Nick Wittgren","delaj001","Jorge de la Rosa","ramoa001","A.J. Ramos","shipb001","Braden Shipley","worlv001","Vance Worley",
"20170605","MIA","NL",56,"CHN","NL",56,1,3,51,"CHI11",34037,"000001000","20010000x",30,6,3,0,0,1,0,1,0,1,0,7,0,0,1,0,4,2,3,3,0,0,24,11,0,0,0,0,29,6,1,0,2,3,1,0,0,0,0,5,0,0,0,0,3,2,1,1,1,0,27,15,0,0,1,0,"butle001","Eddie Butler","strad003","Dan Straily","montm002","Mike Montgomery","strad003","Dan Straily","butle001","Eddie Butler",
"20170606","MIA","NL",57,"CHN","NL",57,2,10,51,"CHI11",34082,"100000100","00004060x",30,3,1,1,0,2,0,0,0,4,0,9,0,0,1,0,5,5,9,9,3,0,24,8,1,0,0,0,35,11,5,0,1,10,1,0,0,6,0,7,0,0,0,0,8,5,2,2,0,0,27,15,1,0,1,0,"arrij001","Jake Arrieta","lockj001","Jeff Locke","","(none)","lockj001","Jeff Locke","arrij001","Jake Arrieta",
"20170607","MIA","NL",58,"CHN","NL",58,6,5,54,"CHI11",37294,"100310100","002010110",34,9,1,1,2,5,1,1,1,1,0,11,2,0,0,0,5,6,5,5,0,0,27,9,0,0,0,0,35,8,3,0,2,5,0,0,1,5,0,9,0,0,0,0,9,3,6,6,0,0,27,7,0,0,0,0,"urenj001","Jose Urena","lackj001","John Lackey","ramoa001","A.J. Ramos","urenj001","Jose Urena","lackj001","John Lackey",
"20170608","MIA","NL",59,"PIT","NL",60,7,1,54,"PIT08",21744,"300130000","000000001",40,14,5,0,0,7,0,0,0,1,0,7,1,0,1,0,7,3,1,1,0,0,27,13,0,0,0,0,30,4,2,0,0,1,1,0,1,3,0,9,0,0,0,0,7,4,7,7,0,0,27,15,1,0,1,0,"volqe001","Edinson Volquez","coleg001","Gerrit Cole","","(none)","volqe001","Edinson Volquez","coleg001","Gerrit Cole",
"20170609","MIA","NL",60,"PIT","NL",61,12,7,54,"PIT08",23590,"023203110","101200012",42,18,4,0,3,11,1,1,1,1,0,4,1,1,0,0,7,6,7,7,3,0,27,9,1,0,2,0,39,13,5,0,0,6,0,0,1,6,0,5,0,0,1,0,12,4,11,11,0,0,27,11,1,0,0,0,"mcgod001","Dustin McGowan","glast001","Tyler Glasnow","","(none)","worlv001","Vance Worley","glast001","Tyler Glasnow",
"20170610","MIA","NL",61,"PIT","NL",62,6,7,51,"PIT08",27275,"300210000","01210030x",36,11,4,0,2,6,2,0,1,1,0,12,0,1,0,0,7,5,7,7,1,0,24,11,0,0,1,0,38,16,3,2,0,6,0,0,1,2,0,6,0,0,1,0,10,6,6,6,0,0,27,13,1,0,1,0,"hudsd001","Daniel Hudson","pheld001","David Phelps","rivef001","Felipe Vazquez","strad003","Dan Straily","willt002","Trevor Williams",
"20170611","MIA","NL",62,"PIT","NL",63,1,3,51,"PIT08",22925,"000000010","20000100x",32,4,0,0,1,1,0,0,0,0,0,6,0,0,0,0,4,4,3,3,0,0,24,12,1,0,1,0,34,11,1,1,0,3,0,0,0,2,1,5,3,0,1,0,9,4,1,1,0,0,27,7,2,0,0,0,"novai001","Ivan Nova","lockj001","Jeff Locke","rivef001","Felipe Vazquez","lockj001","Jeff Locke","novai001","Ivan Nova",
"20170613","OAK","AL",64,"MIA","NL",63,1,8,51,"MIA02",19953,"010000000","00014030x",30,3,1,0,0,0,0,0,1,1,0,9,0,0,0,0,4,3,8,8,0,0,24,10,0,0,0,0,34,11,3,0,2,8,1,0,0,4,0,6,0,0,0,0,7,4,1,1,0,1,27,7,0,0,0,0,"urenj001","Jose Urena","cottj001","Jharel Cotton","","(none)","cottj001","Jharel Cotton","urenj001","Jose Urena",
"20170614","OAK","AL",65,"MIA","NL",64,6,11,51,"MIA02",19436,"130100001","02232110x",36,10,4,0,1,6,1,0,0,6,0,7,0,0,1,0,10,5,10,10,0,0,24,11,1,0,1,0,36,13,3,0,2,11,0,1,2,3,0,7,1,0,1,0,7,7,5,5,0,0,27,14,1,0,1,0,"barrk002","Kyle Barraclough","gossd001","Daniel Gossett","","(none)","gossd001","Daniel Gossett","volqe001","Edinson Volquez",
"20170616","MIA","NL",65,"ATL","NL",66,5,0,54,"ATL03",38123,"100101002","000000000",36,10,1,0,1,4,0,0,0,4,0,5,2,0,1,0,8,4,0,0,0,0,27,9,0,0,1,0,30,4,1,0,0,0,0,0,0,0,0,11,0,0,1,0,3,5,5,5,1,0,27,12,1,0,1,0,"strad003","Dan Straily","newcs001","Sean Newcomb","","(none)","strad003","Dan Straily","newcs001","Sean Newcomb",
"20170617","MIA","NL",66,"ATL","NL",67,7,8,58,"ATL03",38661,"0000520000","1020021011",39,10,1,0,1,7,0,0,1,4,1,13,1,0,1,0,7,7,8,8,0,0,28,13,0,0,0,0,43,16,4,0,2,8,2,0,0,2,2,9,0,0,0,0,11,7,7,7,1,1,30,13,0,1,1,0,"vizca001","Arodys Vizcaino","ramoa001","A.J. Ramos","","(none)","lockj001","Jeff Locke","garcj004","Jaime Garcia",
"20170618","MIA","NL",67,"ATL","NL",68,4,5,52,"ATL03",36912,"000002020","000000401",33,9,0,0,1,4,1,0,0,4,0,5,1,1,1,0,7,4,5,5,0,0,25,11,0,0,1,0,31,9,0,0,0,5,0,1,3,3,0,7,0,1,1,0,8,4,4,4,0,0,27,8,0,0,2,0,"johnj010","Jim Johnson","stecd001","Drew Steckenrider","","(none)","urenj001","Jose Urena","foltm001","Mike Foltynewicz",
"20170619","WAS","NL",70,"MIA","NL",68,7,8,53,"MIA02",20224,"213010000","006000101",40,13,4,0,2,7,0,0,0,2,1,8,0,0,1,0,8,5,7,7,2,0,26,15,2,0,3,0,34,12,0,1,2,8,0,0,1,5,0,4,3,0,3,0,6,6,4,4,0,0,27,9,1,0,1,0,"ramoa001","A.J. Ramos","romee002","Enny Romero","","(none)","roart001","Tanner Roark","nicoj001","Justin Nicolino",
"20170620","WAS","NL",71,"MIA","NL",69,12,3,54,"MIA02",20868,"002040015","000120000",38,11,3,0,1,12,0,0,0,6,2,8,3,0,1,0,5,3,3,3,0,0,27,7,0,0,0,0,33,6,2,0,1,3,0,0,1,2,1,11,1,0,0,0,6,4,10,10,0,0,27,11,1,0,1,0,"gonzg003","Gio Gonzalez","volqe001","Edinson Volquez","","(none)","gonzg003","Gio Gonzalez","volqe001","Edinson Volquez",
"20170621","WAS","NL",72,"MIA","NL",70,1,2,51,"MIA02",22659,"000010000","00000002x",29,5,0,0,1,1,1,0,0,2,0,9,0,1,1,0,4,1,0,0,1,0,24,11,1,0,0,0,26,2,0,0,0,1,0,0,2,1,0,11,0,0,0,0,3,4,1,1,1,0,27,9,0,0,1,0,"barrk002","Kyle Barraclough","schem001","Max Scherzer","ramoa001","A.J. Ramos","schem001","Max Scherzer","strad003","Dan Straily",
"20170622","CHN","NL",72,"MIA","NL",71,11,1,54,"MIA02",23472,"020312030","010000000",42,16,5,0,3,11,0,0,0,4,1,10,2,0,0,0,8,3,1,1,0,0,27,12,0,0,1,0,32,7,1,0,1,1,0,0,0,0,0,4,0,1,1,0,4,5,11,11,0,0,27,7,0,0,1,0,"arrij001","Jake Arrieta","lockj001","Jeff Locke","","(none)","arrij001","Jake Arrieta","lockj001","Jeff Locke",
"20170623","CHN","NL",73,"MIA","NL",72,0,2,51,"MIA02",24684,"000000000","00100100x",30,6,1,0,0,0,0,0,0,4,0,7,0,0,3,0,7,3,1,1,0,0,24,7,1,0,0,0,26,3,1,0,1,2,0,1,1,2,0,5,1,0,0,0,4,4,0,0,0,0,27,10,0,0,3,0,"urenj001","Jose Urena","lackj001","John Lackey","ramoa001","A.J. Ramos","lackj001","John Lackey","urenj001","Jose Urena",
"20170624","CHN","NL",74,"MIA","NL",73,5,3,54,"MIA02",25448,"100202000","300000000",35,11,4,0,0,5,1,0,0,1,0,10,0,0,1,0,5,3,3,3,0,0,27,13,0,0,0,0,30,4,0,0,1,3,0,0,0,1,0,7,1,1,0,0,1,5,4,4,0,0,27,14,1,0,2,0,"lestj001","Jon Lester","wittn001","Nick Wittgren","daviw001","Wade Davis","lestj001","Jon Lester","nicoj001","Justin Nicolino",
"20170625","CHN","NL",75,"MIA","NL",74,2,4,51,"MIA02",25110,"000110000","30000010x",30,8,0,0,0,2,1,2,0,7,0,7,1,1,1,0,11,3,4,4,1,0,24,8,0,0,0,0,30,6,1,0,1,4,0,0,1,2,0,8,0,0,0,0,5,4,2,2,0,0,27,8,0,0,1,0,"volqe001","Edinson Volquez","montm002","Mike Montgomery","ramoa001","A.J. Ramos","montm002","Mike Montgomery","volqe001","Edinson Volquez",
"20170627","NYN","NL",76,"MIA","NL",75,3,6,51,"MIA02",20804,"100100100","30000030x",33,7,2,0,2,3,0,0,0,4,0,6,0,0,1,0,7,5,6,6,0,0,24,9,0,0,1,0,33,10,3,0,0,6,0,0,0,3,1,8,0,0,1,0,6,6,3,3,1,0,27,9,0,0,1,0,"barrk002","Kyle Barraclough","ramin001","Neil Ramirez","ramoa001","A.J. Ramos","gselr001","Robert Gsellman","strad003","Dan Straily",
"20170628","NYN","NL",77,"MIA","NL",76,8,0,54,"MIA02",18743,"300000320","000000000",35,10,2,0,2,8,1,0,0,4,0,9,0,0,0,0,5,3,0,0,0,0,27,12,0,0,2,0,32,7,0,0,0,0,0,0,0,2,0,6,0,0,2,0,7,5,8,8,0,0,27,8,0,0,0,0,"matzs001","Steven Matz","lockj001","Jeff Locke","","(none)","matzs001","Steven Matz","lockj001","Jeff Locke",
"20170629","NYN","NL",78,"MIA","NL",77,6,3,54,"MIA02",21350,"203000100","000102000",34,8,3,1,0,6,0,1,0,1,0,5,0,0,0,0,3,4,2,2,1,0,27,10,1,0,2,0,33,9,0,0,1,2,0,0,0,1,0,8,0,1,2,0,4,5,4,4,0,0,27,7,1,0,1,0,"lugos001","Seth Lugo","urenj001","Jose Urena","reeda001","Addison Reed","lugos001","Seth Lugo","urenj001","Jose Urena",
"20170630","MIA","NL",78,"MIL","NL",82,2,3,51,"MIL06",35549,"000020000","00001020x",33,8,2,0,0,2,1,0,0,3,0,8,1,0,1,0,8,3,3,3,1,0,24,10,0,0,0,0,28,5,0,0,2,3,0,0,0,3,0,8,1,0,0,0,4,4,2,2,0,0,27,13,1,0,1,0,"torrc001","Carlos Torres","pheld001","David Phelps","knebc001","Corey Knebel","volqe001","Edinson Volquez","garzm001","Matt Garza",
"20170701","MIA","NL",79,"MIL","NL",83,4,8,51,"MIL06",30712,"202000000","07001000x",34,7,5,0,0,4,0,0,0,3,0,7,0,0,0,0,6,4,8,8,2,0,24,5,1,0,0,0,36,11,2,0,2,8,0,0,0,4,0,10,0,0,0,0,8,4,4,4,0,0,27,16,0,0,0,0,"daviz001","Zach Davies","koeht001","Tom Koehler","","(none)","koeht001","Tom Koehler","daviz001","Zach Davies",
"20170702","MIA","NL",80,"MIL","NL",84,10,3,54,"MIL06",33834,"003011131","101010000",43,17,4,0,3,10,0,0,2,7,2,12,1,0,2,0,15,4,3,3,0,0,27,8,0,0,0,0,33,7,1,0,2,3,0,1,0,3,0,8,1,0,0,0,7,4,10,10,0,0,27,9,1,0,2,0,"strad003","Dan Straily","guerj003","Junior Guerra","","(none)","strad003","Dan Straily","guerj003","Junior Guerra",
"20170703","MIA","NL",81,"SLN","NL",82,6,14,51,"STL10",42694,"000060000","40700012x",40,13,3,0,0,6,0,0,0,3,0,10,0,0,0,0,10,5,14,14,2,0,24,10,0,0,0,0,36,15,3,1,1,14,0,2,0,6,1,5,1,1,0,0,6,5,6,6,0,0,27,11,1,0,0,0,"waina001","Adam Wainwright","lockj001","Jeff Locke","","(none)","lockj001","Jeff Locke","waina001","Adam Wainwright",
"20170704","MIA","NL",82,"SLN","NL",83,5,2,54,"STL10",38497,"000005000","000020000",35,10,2,0,1,5,1,0,0,1,0,8,0,1,1,0,5,5,2,2,0,0,27,6,0,0,0,0,34,7,0,0,1,2,0,0,1,2,0,12,0,0,0,0,8,5,3,2,0,0,27,10,1,0,2,0,"urenj001","Jose Urena","lynnl001","Lance Lynn","ramoa001","A.J. Ramos","urenj001","Jose Urena","lynnl001","Lance Lynn",
"20170705","MIA","NL",83,"SLN","NL",84,9,6,54,"STL10",40204,"151100001","003102000",38,14,2,0,4,9,0,1,1,3,1,7,0,0,1,0,7,7,6,6,0,0,27,13,0,0,0,0,33,9,2,0,0,6,1,2,0,4,0,6,0,0,0,0,7,6,4,4,0,0,27,10,1,0,2,0,"mcgod001","Dustin McGowan","leakm001","Mike Leake","ramoa001","A.J. Ramos","volqe001","Edinson Volquez","leakm001","Mike Leake",
"20170706","MIA","NL",84,"SLN","NL",85,3,4,51,"STL10",37780,"101000100","01200100x",38,12,1,0,0,3,0,0,1,3,1,12,2,0,1,0,12,4,4,4,0,0,24,6,0,0,0,0,32,8,3,0,2,4,0,0,2,4,1,10,0,0,0,0,10,5,3,3,0,0,27,8,0,0,1,0,"wachm001","Michael Wacha","koeht001","Tom Koehler","oh--s001","Seung Hwan Oh","koeht001","Tom Koehler","wachm001","Michael Wacha",
"20170707","MIA","NL",85,"SFN","NL",88,6,1,54,"SFO03",41510,"410010000","000000001",40,16,2,0,2,6,0,0,0,1,1,7,0,0,3,0,8,2,1,1,1,0,27,9,0,0,0,0,31,5,2,0,1,1,0,0,0,1,0,4,0,0,0,0,4,4,6,6,0,0,27,12,0,0,3,0,"strad003","Dan Straily","moorm003","Matt Moore","","(none)","strad003","Dan Straily","moorm003","Matt Moore",
"20170708","MIA","NL",86,"SFN","NL",89,5,4,54,"SFO03",41480,"200110001","000102001",36,10,4,0,1,4,1,0,0,1,0,7,0,0,0,0,6,6,4,4,1,0,27,8,0,0,0,0,34,7,3,0,0,4,0,0,0,5,0,8,0,0,0,0,8,3,5,5,1,0,27,13,0,0,0,0,"ograc001","Chris O'Grady","samaj001","Jeff Samardzija","ramoa001","A.J. Ramos","ograc001","Chris O'Grady","samaj001","Jeff Samardzija",
"20170709","MIA","NL",87,"SFN","NL",90,10,8,66,"SFO03",41516,"00201040003","02001013001",46,13,4,0,3,10,0,1,1,9,3,4,2,0,0,0,14,8,8,8,1,0,33,8,0,0,1,0,46,14,2,1,2,8,0,0,0,2,0,9,0,0,1,0,7,7,8,8,1,0,33,12,2,0,0,0,"wittn001","Nick Wittgren","kontg001","George Kontos","ramoa001","A.J. Ramos","urenj001","Jose Urena","cuetj001","Johnny Cueto",
"20170714","LAN","NL",91,"MIA","NL",88,6,4,54,"MIA02",21858,"010020003","000130000",34,10,1,0,3,5,0,0,0,2,0,5,0,2,1,0,3,5,4,4,0,0,27,11,0,1,1,0,34,8,4,0,0,4,0,0,1,2,0,9,0,0,1,0,6,5,5,5,2,0,27,11,1,0,1,0,"fielj002","Josh Fields","ramoa001","A.J. Ramos","jansk001","Kenley Jansen","mccab001","Brandon McCarthy","strad003","Dan Straily",
"20170715","LAN","NL",92,"MIA","NL",89,7,1,54,"MIA02",22609,"005100100","000000100",36,12,3,2,2,7,0,1,0,6,0,10,0,0,2,0,9,4,1,1,0,0,27,13,0,0,2,0,33,8,1,0,0,1,0,0,0,2,0,6,0,0,2,0,7,6,7,7,1,0,27,9,0,0,2,0,"wooda002","Alex Wood","urenj001","Jose Urena","","(none)","wooda002","Alex Wood","urenj001","Jose Urena",
"20170716","LAN","NL",93,"MIA","NL",90,3,2,54,"MIA02",22119,"101100000","000010010",32,7,0,1,1,3,0,1,0,6,0,8,0,0,0,0,9,5,2,2,0,1,27,8,0,0,1,0,35,9,4,0,0,2,0,0,0,0,0,16,0,0,0,0,6,6,3,3,0,0,27,5,0,0,0,0,"hillr001","Rich Hill","ograc001","Chris O'Grady","jansk001","Kenley Jansen","hillr001","Rich Hill","ograc001","Chris O'Grady",
"20170717","PHI","NL",91,"MIA","NL",91,5,6,59,"MIA02",17146,"0040001000","2000300001",34,6,3,0,0,5,0,1,1,6,1,6,0,0,1,0,7,7,6,6,1,0,29,10,0,0,0,0,37,9,1,1,3,6,0,0,0,9,3,10,0,1,0,0,11,6,5,5,0,0,30,12,0,0,1,0,"stecd001","Drew Steckenrider","leitm002","Mark Leiter","","(none)","eickj001","Jerad Eickhoff","koeht001","Tom Koehler",
"20170718","PHI","NL",92,"MIA","NL",92,5,2,54,"MIA02",18176,"010100012","101000000",37,13,2,0,2,5,0,0,0,3,0,4,0,0,2,0,8,4,1,1,0,0,27,12,1,1,1,0,30,5,0,0,1,1,0,0,0,1,0,6,0,2,0,0,2,4,5,5,1,0,27,16,0,0,3,0,"neshp001","Pat Neshek","mcgod001","Dustin McGowan","nerih001","Hector Neris","velav001","Vincent Velasquez","conla001","Adam Conley",
"20170719","PHI","NL",93,"MIA","NL",93,10,3,54,"MIA02",31854,"200113003","101001000",42,20,4,2,0,10,1,3,0,6,2,11,0,0,1,0,15,5,3,3,2,0,27,11,0,0,0,0,33,7,0,0,2,2,0,0,0,2,0,6,0,0,0,0,5,3,10,10,0,0,27,4,0,0,1,0,"piven001","Nick Pivetta","strad003","Dan Straily","","(none)","piven001","Nick Pivetta","strad003","Dan Straily",
"20170721","MIA","NL",94,"CIN","NL",96,3,1,54,"CIN09",21851,"200000100","001000000",34,10,4,0,0,2,1,0,0,2,0,6,0,0,2,0,7,4,1,1,1,0,27,13,0,0,0,0,28,4,1,0,0,1,2,1,2,3,0,6,0,0,0,0,8,4,2,2,1,0,27,13,1,0,3,0,"urenj001","Jose Urena","bailh001","Homer Bailey","ramoa001","A.J. Ramos","urenj001","Jose Urena","bailh001","Homer Bailey",
"20170722","MIA","NL",95,"CIN","NL",97,5,4,54,"CIN09",24099,"120002000","200010010",36,10,1,0,2,5,0,0,0,2,1,8,2,1,0,0,6,6,4,4,0,1,27,13,1,0,4,0,30,8,0,1,1,3,0,0,1,8,1,9,1,1,3,0,8,4,5,5,0,0,27,14,0,0,0,0,"wittn001","Nick Wittgren","stepr002","Robert Stephenson","ramoa001","A.J. Ramos","ograc001","Chris O'Grady","stepr002","Robert Stephenson",
"20170723","MIA","NL",96,"CIN","NL",98,3,6,51,"CIN09",20526,"000100200","01012200x",34,7,1,0,1,3,0,0,0,1,0,9,1,0,0,0,5,4,5,5,0,0,24,10,1,0,1,0,30,9,0,0,3,6,1,0,2,3,0,3,2,0,1,0,6,3,2,2,0,0,27,11,1,0,0,0,"romas001","Sal Romano","koeht001","Tom Koehler","igler001","Raisel Iglesias","koeht001","Tom Koehler","romas001","Sal Romano",
"20170724","MIA","NL",97,"TEX","AL",99,4,0,54,"ARL02",24654,"200001010","000000000",33,8,2,0,2,4,0,0,0,4,0,5,0,0,2,0,6,3,0,0,0,0,27,5,1,0,1,0,33,8,0,1,0,0,0,0,0,2,0,6,1,0,1,0,8,2,4,4,0,0,27,11,1,0,2,0,"conla001","Adam Conley","perem004","Martin Perez","","(none)","conla001","Adam Conley","perem004","Martin Perez",
"20170725","MIA","NL",98,"TEX","AL",100,4,10,51,"ARL02",25074,"100030000","01324000x",34,8,3,0,1,4,0,0,1,3,0,10,1,0,1,0,7,5,10,10,0,0,24,6,0,0,2,0,36,15,2,1,4,10,0,1,2,3,1,3,0,0,2,0,8,4,4,4,0,0,27,11,0,1,1,0,"hamec001","Cole Hamels","strad003","Dan Straily","","(none)","strad003","Dan Straily","hamec001","Cole Hamels",
"20170726","MIA","NL",99,"TEX","AL",101,22,10,54,"ARL02",26471,"200900254","100103032",47,22,8,2,4,21,0,1,0,6,0,11,0,0,1,0,5,5,10,10,0,0,27,10,0,0,0,0,35,10,5,0,1,10,0,2,2,8,0,6,0,0,0,0,10,6,22,22,1,0,27,10,0,0,1,0,"urenj001","Jose Urena","darvy001","Yu Darvish","","(none)","urenj001","Jose Urena","darvy001","Yu Darvish",
"20170727","CIN","NL",102,"MIA","NL",100,1,4,51,"MIA02",19986,"000000010","00012010x",36,10,1,0,0,1,0,0,1,3,0,6,0,0,0,0,12,4,4,4,0,0,24,7,1,0,0,0,27,7,0,0,1,4,2,1,0,9,1,8,2,2,0,0,11,3,1,1,0,0,27,11,0,0,0,0,"ograc001","Chris O'Grady","stepr002","Robert Stephenson","ramoa001","A.J. Ramos","stepr002","Robert Stephenson","ograc001","Chris O'Grady",
"20170728","CIN","NL",103,"MIA","NL",101,4,7,51,"MIA02",17440,"300000001","00020140x",32,7,0,0,2,4,0,0,1,3,0,11,1,0,2,0,5,5,5,5,1,0,24,9,1,0,0,0,33,10,5,0,2,6,1,1,0,8,0,10,0,0,0,0,12,5,4,4,0,0,27,12,0,0,2,0,"mcgod001","Dustin McGowan","peraw002","Wandy Peralta","","(none)","romas001","Sal Romano","worlv001","Vance Worley",
"20170729","CIN","NL",104,"MIA","NL",102,3,7,51,"MIA02",20297,"100100001","00303010x",31,6,1,0,2,3,1,0,1,3,0,8,0,0,1,0,6,3,7,7,0,0,24,6,0,0,0,0,31,9,3,0,1,7,1,0,1,4,0,7,1,0,0,0,6,3,3,3,0,0,27,10,0,0,1,0,"conla001","Adam Conley","adlet001","Tim Adleman","","(none)","adlet001","Tim Adleman","conla001","Adam Conley",
"20170730","CIN","NL",105,"MIA","NL",103,6,4,54,"MIA02",19747,"020000400","000001003",34,8,0,0,0,6,2,0,0,9,1,7,0,0,0,0,12,2,4,4,0,0,27,9,0,0,1,0,30,5,1,0,1,4,1,0,0,2,0,7,0,0,0,0,2,5,6,6,1,0,27,7,1,0,0,0,"castl003","Luis Castillo","strad003","Dan Straily","","(none)","castl003","Luis Castillo","strad003","Dan Straily",
"20170731","WAS","NL",104,"MIA","NL",104,1,0,54,"MIA02",18962,"000001000","000000000",29,3,1,0,0,1,1,0,0,1,0,8,0,0,1,0,3,2,0,0,0,0,27,10,0,0,1,0,27,2,0,0,0,0,0,0,1,3,0,5,0,1,1,0,4,2,1,1,0,0,27,8,1,0,1,0,"gonzg003","Gio Gonzalez","urenj001","Jose Urena","dools001","Sean Doolittle","gonzg003","Gio Gonzalez","urenj001","Jose Urena",
"20170801","WAS","NL",105,"MIA","NL",105,6,7,51,"MIA02",17742,"060000000","00124000x",37,11,2,0,2,6,0,0,0,3,0,6,0,1,0,0,7,6,7,7,0,0,24,8,0,0,1,0,31,9,0,2,1,7,0,1,0,4,0,5,0,1,0,0,5,6,6,6,0,0,27,11,0,0,0,0,"mcgod001","Dustin McGowan","albem001","Matt Albers","ziegb001","Brad Ziegler","schem001","Max Scherzer","ograc001","Chris O'Grady",
"20170802","WAS","NL",106,"MIA","NL",106,0,7,51,"MIA02",17890,"000000000","10004200x",28,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,4,7,7,0,1,24,7,1,0,0,0,34,10,2,1,2,7,0,0,0,5,0,10,2,0,0,0,8,2,0,0,0,0,27,16,0,0,3,0,"worlv001","Vance Worley","colea002","A.J. Cole","","(none)","colea002","A.J. Cole","worlv001","Vance Worley",
"20170804","MIA","NL",107,"ATL","NL",108,3,5,51,"ATL03",35914,"000102000","10000310x",33,6,0,0,2,3,0,0,0,2,0,4,0,0,0,0,5,4,4,4,1,0,24,11,2,0,2,0,30,7,1,0,1,4,0,0,2,1,0,5,0,1,2,0,4,4,3,3,0,0,27,8,0,0,0,0,"dickr001","R.A. Dickey","conla001","Adam Conley","vizca001","Arodys Vizcaino","conla001","Adam Conley","dickr001","R.A. Dickey",
"20170805","MIA","NL",108,"ATL","NL",109,2,7,51,"ATL03",40731,"000001010","00000250x",36,9,2,0,1,2,0,0,0,0,0,13,0,0,0,0,7,4,7,7,0,0,24,7,0,0,0,0,31,9,3,0,1,7,2,0,0,4,0,7,1,0,0,0,6,5,2,2,0,0,27,7,1,0,0,0,"foltm001","Mike Foltynewicz","strad003","Dan Straily","vizca001","Arodys Vizcaino","strad003","Dan Straily","foltm001","Mike Foltynewicz",
"20170806","MIA","NL",109,"ATL","NL",110,4,1,54,"ATL03",29651,"400000000","000001000",33,6,1,0,2,4,0,0,1,2,0,4,0,0,0,0,5,4,1,1,0,0,27,8,0,0,1,0,30,4,2,0,0,1,0,0,0,1,0,5,0,0,1,0,3,4,4,4,0,0,27,12,0,0,0,0,"urenj001","Jose Urena","simsl001","Lucas Sims","ziegb001","Brad Ziegler","urenj001","Jose Urena","simsl001","Lucas Sims",
"20170807","MIA","NL",110,"WAS","NL",110,2,3,51,"WAS11",21799,"000011000","01010001x",33,6,2,0,1,2,0,0,0,3,0,10,1,0,0,0,7,5,3,3,0,0,24,11,0,0,2,0,28,7,0,0,1,3,1,0,1,1,0,6,0,0,1,0,4,3,2,2,0,0,27,8,1,0,0,0,"kintb001","Brandon Kintzler","garcj006","Jarlin Garcia","dools001","Sean Doolittle","ograc001","Chris O'Grady","schem001","Max Scherzer",
"20170808","MIA","NL",111,"WAS","NL",111,7,3,54,"WAS11",25406,"000130300","001000200",33,7,1,0,2,7,1,0,2,4,1,8,0,0,0,0,6,4,3,3,0,0,27,11,1,0,3,0,34,11,3,0,0,3,1,1,0,3,0,4,1,1,1,0,9,5,7,7,0,0,27,9,0,0,0,0,"worlv001","Vance Worley","colea002","A.J. Cole","","(none)","worlv001","Vance Worley","colea002","A.J. Cole",
"20170809","MIA","NL",112,"WAS","NL",112,1,10,51,"WAS11",25951,"000100000","01202320x",33,8,0,0,0,1,1,0,2,0,0,8,0,0,1,0,8,4,10,10,2,0,24,6,0,0,2,0,34,14,4,0,2,10,1,1,1,7,3,6,0,0,2,0,10,3,1,1,0,0,27,10,0,0,1,0,"gonzg003","Gio Gonzalez","conla001","Adam Conley","","(none)","conla001","Adam Conley","gonzg003","Gio Gonzalez",
