Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
28336,20140805,kendk001,PHI,21,51,0,0,0,1,0,0,2,113,2,9,1,1,1,12,0,8,45,2,0,1,2,0,8,1,0,0,4,1,AL,NL,89,buchj001,PHI13,,,keucd001,113,8,0,1,HOU,19,49,0,0,1,2,0,1,1,0,6,0,2,0,1,6,44,1,0,1,17,2,0,0,5,0,nerih001,0.12244897959183673,0.17647058823529413,0.2037037037037037,0.2631578947368421,0.12244897959183673,0.23529411764705882,0.3261526832955404,0.4984520123839009,1.0,0.0
26691,20140806,buchd001,PHI,8,33,0,0,0,0,2,1,1,114,0,12,1,3,1,4,0,4,27,8,1,0,10,1,7,3,0,1,4,1,AL,NL,51,peacb001,PHI13,,,peacb001,114,7,0,3,HOU,8,36,0,0,0,1,1,0,0,0,10,0,10,0,0,3,24,3,1,1,7,10,0,0,0,2,buchd001,0.2777777777777778,0.36363636363636365,0.2702702702702703,0.42105263157894735,0.3055555555555556,0.5757575757575758,0.5758258258258259,0.9968102073365231,1.0,1.0
26609,20140807,osuls001,PHI,16,32,0,0,0,4,1,0,1,115,0,10,1,5,0,2,0,3,27,6,0,0,6,0,9,5,0,0,0,1,AL,NL,51,sippt001,PHI13,papej001,,mchuc001,115,2,1,5,HOU,7,31,0,0,0,2,0,0,4,0,8,3,6,0,0,4,24,5,0,0,6,6,0,0,2,0,hollm003,0.25806451612903225,0.3125,0.30303030303030304,0.3125,0.5483870967741935,0.4375,0.8514173998044965,0.75,1.0,1.0
32307,20140808,burna001,PHI,12,35,0,0,0,1,2,0,0,116,0,9,1,5,0,5,0,4,27,4,0,0,4,0,7,5,0,0,1,0,NL,NL,54,burna001,PHI13,mejij001,,colob001,116,7,0,5,NYN,6,37,0,0,1,1,2,0,1,0,12,1,4,0,0,3,27,5,0,0,10,4,0,0,2,0,colob001,0.32432432432432434,0.2571428571428571,0.358974358974359,0.2777777777777778,0.4594594594594595,0.4,0.8184338184338185,0.6777777777777778,0.0,1.0
39153,20140809,hamec001,PHI,15,38,0,0,0,2,0,0,0,117,0,5,1,2,0,8,1,6,33,1,0,0,1,0,5,2,0,0,4,1,NL,NL,66,basta001,PHI13,famij001,,gee-d001,117,8,0,2,NYN,14,38,0,0,1,0,1,0,2,1,8,0,1,0,0,5,33,2,0,0,8,1,0,0,4,0,eveld001,0.21052631578947367,0.13157894736842105,0.3023255813953488,0.21428571428571427,0.23684210526315788,0.21052631578947367,0.5391676866585067,0.424812030075188,0.0,0.0
31061,20140810,kendk001,PHI,11,36,0,0,0,2,2,1,0,118,0,9,1,5,1,7,0,4,27,7,0,0,7,1,10,5,0,1,4,0,NL,NL,53,mejij001,PHI13,,,wheez001,118,9,1,6,NYN,7,36,0,0,1,0,0,1,1,0,13,2,7,0,0,4,26,6,1,0,5,7,0,1,4,1,gilek001,0.3611111111111111,0.25,0.4146341463414634,0.325,0.5833333333333334,0.4444444444444444,0.9979674796747968,0.7694444444444444,1.0,0.0
26076,20140811,buchd001,PHI,12,32,0,0,0,0,3,0,1,119,1,7,1,5,0,7,0,4,27,3,0,0,3,1,8,5,0,0,4,0,NL,NL,54,buchd001,PHI13,famij001,,niesj001,119,5,0,5,NYN,12,34,0,0,0,1,2,0,0,1,7,1,3,0,0,3,27,5,0,1,8,3,0,0,2,0,niesj001,0.20588235294117646,0.21875,0.2702702702702703,0.32432432432432434,0.35294117647058826,0.40625,0.6232114467408585,0.7305743243243243,0.0,1.0
37296,20140812,wilsc004,ANA,11,34,0,0,0,2,2,1,1,118,0,11,1,2,0,5,0,3,27,7,0,0,7,0,4,2,0,0,2,0,NL,AL,51,basta001,ANA01,,,willj003,120,7,0,2,PHI,13,31,0,0,0,1,0,1,2,1,7,0,6,0,0,5,24,2,1,0,5,6,0,0,3,0,wilsc004,0.22580645161290322,0.3235294117647059,0.3055555555555556,0.3611111111111111,0.22580645161290322,0.47058823529411764,0.5313620071684588,0.8316993464052287,0.0,0.0
38802,20140813,weavj003,ANA,8,27,0,0,0,0,2,0,1,119,1,6,0,3,0,7,0,4,27,4,1,1,4,0,6,3,0,0,5,0,NL,AL,51,burna001,ANA01,streh001,,burna001,121,9,1,3,PHI,12,36,0,0,0,1,1,0,0,0,11,0,4,0,0,3,24,3,0,3,6,4,0,1,2,1,weavj003,0.3055555555555556,0.2222222222222222,0.34210526315789475,0.35294117647058826,0.3888888888888889,0.2962962962962963,0.7309941520467836,0.6492374727668846,0.0,0.0
41425,20140815,bumgm001,SFN,11,37,0,0,1,0,2,0,1,122,0,11,1,5,0,7,0,5,30,3,0,1,3,1,6,5,0,0,2,1,NL,NL,60,garcj002,SFO03,papej001,,hamec001,122,6,1,5,PHI,14,35,0,0,1,1,2,0,0,1,7,2,3,0,0,3,30,5,1,0,11,3,0,0,3,0,gilek001,0.2,0.2972972972972973,0.275,0.3333333333333333,0.42857142857142855,0.43243243243243246,0.7035714285714285,0.7657657657657657,1.0,0.0
41907,20140816,hudst001,SFN,11,35,0,0,0,2,2,0,0,123,0,11,1,5,0,9,0,6,27,6,1,0,6,0,7,5,0,2,3,1,NL,NL,51,basta001,SFO03,romos001,,kendk001,123,11,0,5,PHI,6,37,0,0,0,0,4,1,2,0,13,0,5,1,0,5,24,5,1,1,7,4,0,0,5,0,affej001,0.35135135135135137,0.3142857142857143,0.4186046511627907,0.358974358974359,0.4594594594594595,0.5714285714285714,0.8780641106222502,0.9304029304029304,0.0,1.0
41851,20140817,linct001,SFN,13,33,0,0,0,1,1,0,0,124,0,11,0,2,0,8,0,5,27,4,2,0,5,0,5,2,0,0,2,0,NL,NL,51,buchd001,SFO03,garcj002,,buchd001,124,10,2,2,PHI,9,32,0,0,1,0,1,1,1,1,9,0,4,0,0,3,24,2,0,1,11,4,0,1,4,0,linct001,0.28125,0.3333333333333333,0.3783783783783784,0.35135135135135137,0.375,0.36363636363636365,0.7533783783783784,0.7149877149877151,0.0,0.0
28102,20140818,willj003,PHI,11,31,0,0,0,1,2,0,1,125,1,8,1,1,0,11,0,3,27,4,0,0,4,1,8,1,0,0,7,0,AL,NL,51,eliar001,PHI13,papej001,,eliar001,124,7,0,1,SEA,7,31,0,0,1,1,2,0,1,1,6,0,4,0,0,5,24,1,0,0,8,4,0,0,3,0,willj003,0.1935483870967742,0.25806451612903225,0.2857142857142857,0.41025641025641024,0.25806451612903225,0.41935483870967744,0.543778801843318,0.8296112489660876,1.0,0.0
31592,20140819,burna001,PHI,12,33,0,0,0,0,2,0,0,126,1,6,0,5,0,6,0,3,27,1,0,0,2,0,13,5,0,0,1,0,AL,NL,54,burna001,PHI13,rodnf001,,iwakh001,125,8,0,5,SEA,8,33,0,0,1,0,2,0,0,2,7,1,2,0,0,4,27,5,0,4,11,2,0,0,5,1,iwakh001,0.21212121212121213,0.18181818181818182,0.35,0.22857142857142856,0.36363636363636365,0.24242424242424243,0.7136363636363636,0.47099567099567097,0.0,1.0
25157,20140820,hamec001,PHI,9,35,0,0,0,0,2,1,0,127,0,10,0,3,1,10,0,4,27,3,0,0,4,1,10,3,0,0,3,2,AL,NL,51,paxtj001,PHI13,papej001,,paxtj001,126,10,1,3,SEA,5,37,0,0,1,0,3,1,0,0,12,1,1,0,1,5,24,2,0,0,13,1,0,0,2,1,hamec001,0.32432432432432434,0.2857142857142857,0.358974358974359,0.34210526315789475,0.4864864864864865,0.34285714285714286,0.8454608454608454,0.6849624060150377,1.0,0.0
28366,20140822,kendk001,PHI,9,30,0,0,0,1,0,0,1,128,0,8,0,4,0,5,0,4,27,4,1,0,5,0,5,4,0,0,3,0,NL,NL,51,waina001,PHI13,papej001,,waina001,127,4,0,4,SLN,6,33,0,0,0,1,1,1,1,0,8,1,4,0,0,3,24,4,1,0,5,4,0,0,1,1,kendk001,0.24242424242424243,0.26666666666666666,0.2571428571428571,0.3235294117647059,0.36363636363636365,0.26666666666666666,0.6207792207792208,0.5901960784313726,1.0,1.0
30352,20140823,buchd001,PHI,16,44,0,0,0,3,1,2,1,129,2,9,1,4,0,8,0,8,36,5,0,1,5,4,7,4,0,0,2,1,NL,NL,72,gilek001,PHI13,roset001,,mills001,128,15,2,6,SLN,13,44,0,0,0,1,2,1,3,1,13,1,5,0,0,6,36,4,1,2,8,5,0,0,9,0,manes001,0.29545454545454547,0.20454545454545456,0.41818181818181815,0.2708333333333333,0.4090909090909091,0.29545454545454547,0.8272727272727273,0.5662878787878788,0.0,1.0
30580,20140824,willj003,PHI,9,31,0,0,0,1,1,1,0,130,0,8,1,1,0,3,0,2,27,6,0,1,7,1,6,1,0,0,2,0,NL,NL,51,mastj001,PHI13,,,mastj001,129,8,0,1,SLN,11,33,0,0,0,0,2,1,0,0,6,0,7,0,0,4,24,1,0,0,5,7,0,0,3,2,willj003,0.18181818181818182,0.25806451612903225,0.25,0.30303030303030304,0.24242424242424243,0.3870967741935484,0.49242424242424243,0.6901270772238515,1.0,0.0
23089,20140825,burna001,PHI,3,29,0,0,0,0,1,0,2,131,1,8,2,2,0,4,0,3,27,3,0,0,3,1,4,2,0,0,1,0,NL,NL,51,roart001,PHI13,papej001,,roart001,130,7,0,2,WAS,11,33,0,0,0,2,2,0,0,1,6,2,3,0,0,3,24,2,0,0,14,3,0,0,2,0,burna001,0.18181818181818182,0.27586206896551724,0.25,0.3225806451612903,0.42424242424242425,0.5172413793103449,0.6742424242424243,0.8398220244716352,1.0,1.0
25238,20140826,hamec001,PHI,10,29,0,0,0,0,0,0,2,132,0,7,2,3,0,3,0,3,27,4,1,0,4,1,5,3,0,1,1,1,NL,NL,51,clipt001,PHI13,papej001,,gonzg003,131,5,0,3,WAS,13,34,0,0,1,2,0,1,0,0,8,1,3,0,0,3,24,3,0,0,9,3,0,0,1,0,gilek001,0.23529411764705882,0.2413793103448276,0.2571428571428571,0.25806451612903225,0.3235294117647059,0.5172413793103449,0.580672268907563,0.7753058954393771,1.0,1.0
33183,20140827,kendk001,PHI,13,37,0,0,0,1,1,0,1,133,1,15,3,4,1,10,0,4,27,7,0,1,8,0,6,4,0,0,3,1,NL,NL,51,fistd001,PHI13,,,fistd001,132,5,0,4,WAS,13,35,0,0,0,1,2,1,1,0,9,1,7,0,0,4,24,4,0,1,7,7,0,0,1,1,kendk001,0.2571428571428571,0.40540540540540543,0.2777777777777778,0.4634146341463415,0.4,0.6756756756756757,0.6777777777777778,1.139090309822017,1.0,1.0
25250,20140829,degrj001,NYN,10,28,0,0,0,1,1,2,1,135,1,4,0,0,0,4,0,3,27,1,0,0,4,3,4,0,0,0,3,0,NL,NL,51,diekj001,NYC20,mejij001,,buchd001,134,7,1,1,PHI,10,32,0,0,0,1,0,1,1,0,5,0,1,0,0,4,24,1,0,0,8,1,0,0,2,0,degrj001,0.15625,0.14285714285714285,0.20588235294117646,0.25,0.15625,0.17857142857142858,0.36213235294117646,0.4285714285714286,0.0,1.0
28053,20140830,colob001,NYN,11,31,0,0,0,1,0,0,1,136,0,5,0,7,0,6,0,4,27,2,0,0,2,0,7,7,0,0,4,0,NL,NL,54,colob001,NYC20,,,willj003,135,7,1,7,PHI,9,36,0,0,0,1,3,0,1,0,12,1,2,1,0,5,27,7,1,1,6,2,0,0,3,0,willj003,0.3333333333333333,0.16129032258064516,0.375,0.2571428571428571,0.5,0.16129032258064516,0.875,0.41843317972350225,1.0,0.0
27159,20140831,gee-d001,NYN,9,35,0,0,0,2,2,2,0,137,0,11,1,5,0,6,0,4,27,6,0,0,6,4,9,5,0,0,1,0,NL,NL,51,burna001,NYC20,mejij001,,burna001,136,10,0,5,PHI,12,37,0,0,0,0,2,0,2,1,12,2,6,0,0,3,24,5,0,1,10,6,0,0,4,0,gee-d001,0.32432432432432434,0.3142857142857143,0.40476190476190477,0.3333333333333333,0.5405405405405406,0.45714285714285713,0.9453024453024453,0.7904761904761904,0.0,1.0
34178,20140901,tehej001,ATL,11,27,0,0,0,2,0,1,0,138,1,0,0,4,0,6,0,5,27,0,0,0,0,4,12,4,0,0,5,0,NL,NL,54,tehej001,ATL02,,,hamec001,137,7,2,7,PHI,6,30,0,0,0,0,2,0,2,1,7,0,0,2,0,4,27,7,1,1,8,0,0,2,7,0,hamec001,0.23333333333333334,0.0,0.38461538461538464,0.18181818181818182,0.43333333333333335,0.0,0.8179487179487179,0.18181818181818182,1.0,0.0
19444,20140902,minom001,ATL,11,28,0,0,1,0,2,0,1,139,2,3,0,4,0,5,0,3,27,0,0,0,0,0,9,4,0,0,2,2,NL,NL,54,minom001,ATL02,,,kendk001,138,7,1,4,PHI,12,34,0,0,0,2,1,0,0,0,9,1,0,0,0,3,27,4,1,2,5,0,0,0,2,0,kendk001,0.2647058823529412,0.10714285714285714,0.2972972972972973,0.21875,0.38235294117647056,0.17857142857142858,0.6796502384737679,0.3973214285714286,1.0,1.0
19724,20140903,sante001,ATL,6,30,0,0,0,1,1,0,0,140,0,7,1,4,0,10,0,4,27,6,0,2,7,1,5,4,0,0,9,0,NL,NL,51,hollm003,ATL02,kimbc001,,buchd001,139,6,0,4,PHI,6,32,0,0,0,0,2,1,1,0,8,1,4,0,0,5,24,4,2,0,7,4,0,0,3,1,sante001,0.25,0.23333333333333334,0.2972972972972973,0.41025641025641024,0.40625,0.36666666666666664,0.7035472972972974,0.7769230769230768,0.0,1.0
27437,20140905,stras001,WAS,14,41,0,0,1,0,2,3,1,139,0,14,1,5,2,10,0,9,33,8,2,1,8,3,7,5,0,0,7,0,NL,NL,66,stamc001,WAS11,papej001,,willj003,140,5,2,9,PHI,12,43,0,0,1,2,2,2,0,0,11,3,7,1,0,8,33,9,0,1,9,7,0,0,2,0,diekj001,0.2558139534883721,0.34146341463414637,0.28888888888888886,0.42,0.5116279069767442,0.4634146341463415,0.8005167958656331,0.8834146341463415,1.0,0.0
37408,20140906,roart001,WAS,5,30,0,0,1,0,0,0,1,140,0,7,0,3,0,6,0,3,27,1,1,1,1,0,7,3,0,0,2,0,NL,NL,54,roart001,WAS11,papej001,,burna001,141,4,0,3,PHI,11,33,0,0,0,1,0,0,0,0,6,1,1,0,0,3,27,3,0,0,12,1,0,0,1,0,burna001,0.18181818181818182,0.23333333333333334,0.20588235294117646,0.2727272727272727,0.2727272727272727,0.23333333333333334,0.47860962566844917,0.5060606060606061,1.0,1.0
29108,20140907,gonzg003,WAS,9,29,0,0,0,1,2,2,1,141,0,7,2,1,0,8,0,4,27,3,1,0,3,2,9,1,0,0,5,0,NL,NL,51,hamec001,WAS11,stord001,,hamec001,142,3,0,2,PHI,6,30,0,1,1,1,1,0,1,0,6,0,3,0,0,3,24,1,1,0,6,3,0,0,1,0,gonzg003,0.2,0.2413793103448276,0.21875,0.34285714285714286,0.23333333333333334,0.5172413793103449,0.45208333333333334,0.8600985221674877,0.0,1.0
23140,20140908,kendk001,PHI,7,32,0,0,0,0,1,2,0,143,2,5,0,6,0,4,0,4,27,4,1,0,4,0,11,6,0,2,0,0,NL,NL,54,kendk001,PHI13,melam001,,lockj001,143,8,0,6,PIT,14,38,0,0,0,0,4,1,0,0,12,1,1,0,0,4,27,6,1,0,10,1,0,0,2,0,lockj001,0.3157894736842105,0.15625,0.34146341463414637,0.2,0.5,0.3125,0.8414634146341464,0.5125,0.0,0.0
26900,20140909,buchd001,PHI,12,30,0,0,0,0,2,1,2,144,1,8,1,2,0,5,0,4,27,4,0,0,4,2,8,2,0,0,2,0,NL,NL,51,wilsj004,PHI13,papej001,,volqe001,144,7,1,3,PIT,13,32,0,0,0,2,3,0,0,1,7,0,4,0,0,3,24,3,0,1,8,4,0,0,3,0,defrj001,0.21875,0.26666666666666666,0.3055555555555556,0.3333333333333333,0.3125,0.43333333333333335,0.6180555555555556,0.7666666666666666,1.0,0.0
25315,20140910,willj003,PHI,9,32,0,0,0,1,1,0,0,145,0,4,0,6,0,4,1,5,27,3,0,0,3,0,10,6,0,0,2,0,NL,NL,54,willj003,PHI13,melam001,,worlv001,145,10,0,6,PIT,14,39,0,0,0,0,3,0,1,2,13,2,3,0,0,5,27,6,0,1,12,3,0,0,2,1,worlv001,0.3333333333333333,0.125,0.3953488372093023,0.17647058823529413,0.5641025641025641,0.15625,0.9594514013118665,0.33272058823529416,0.0,1.0
26535,20140911,burna001,PHI,11,32,0,0,0,1,0,0,1,146,0,6,0,4,0,7,0,4,27,1,0,0,1,0,14,4,0,0,3,1,NL,NL,54,burna001,PHI13,melam001,,lirif001,146,7,0,4,PIT,7,33,0,0,0,1,3,0,1,1,8,0,1,1,0,3,27,4,1,1,7,1,0,0,3,2,lirif001,0.24242424242424243,0.1875,0.3157894736842105,0.2571428571428571,0.3333333333333333,0.1875,0.6491228070175439,0.4446428571428571,0.0,0.0
27039,20140912,hamec001,PHI,12,34,0,0,0,1,2,0,3,147,2,9,1,1,0,7,0,4,30,2,0,0,3,0,7,1,0,0,2,0,NL,NL,58,jennd003,PHI13,,,alvah001,146,8,0,1,FLO,17,38,0,0,0,3,2,1,1,0,9,0,3,0,0,5,28,1,0,0,10,3,0,0,1,1,diekj001,0.23684210526315788,0.2647058823529412,0.2564102564102564,0.34210526315789475,0.2894736842105263,0.4117647058823529,0.5458839406207827,0.7538699690402477,1.0,0.0
26163,20140913,kendk001,PHI,11,28,0,0,0,0,1,0,0,148,0,4,0,1,0,2,0,4,27,2,0,0,2,0,6,1,0,0,0,0,NL,NL,51,handb001,PHI13,papej001,,handb001,147,7,1,1,FLO,10,32,0,0,1,0,0,0,0,0,8,1,2,0,0,2,24,1,0,0,9,2,0,0,2,2,kendk001,0.25,0.14285714285714285,0.29411764705882354,0.14285714285714285,0.34375,0.17857142857142858,0.6378676470588236,0.3214285714285714,1.0,1.0
30201,20140914,buchd001,PHI,11,36,0,0,0,0,1,2,1,149,0,10,0,5,0,8,0,4,27,3,0,0,4,2,7,5,0,0,3,1,NL,NL,54,papej001,PHI13,cishs001,,koeht001,148,8,0,5,FLO,9,38,0,0,0,1,1,2,0,0,9,1,3,0,1,5,27,4,0,0,5,3,0,0,2,0,desca001,0.23684210526315788,0.2777777777777778,0.275,0.3333333333333333,0.34210526315789475,0.3055555555555556,0.6171052631578948,0.6388888888888888,0.0,1.0
17558,20140915,casha001,SDN,12,27,0,0,0,2,1,0,0,149,0,3,0,0,0,6,0,1,27,0,0,0,1,0,6,0,0,0,4,0,NL,NL,51,willj003,SAN02,,,willj003,150,1,0,0,PHI,12,27,0,0,0,1,0,1,0,0,2,0,0,0,0,3,24,0,0,0,7,0,0,0,1,0,casha001,0.07407407407407407,0.1111111111111111,0.10714285714285714,0.22580645161290322,0.07407407407407407,0.14814814814814814,0.18121693121693122,0.3739545997610514,0.0,0.0
24541,20140916,kenni001,SDN,6,32,0,0,0,0,1,0,2,150,0,10,1,4,0,8,0,4,27,4,0,0,5,2,6,4,0,1,5,0,NL,NL,51,burna001,SAN02,quack001,,burna001,151,7,0,4,PHI,13,32,0,0,0,2,0,2,0,0,5,2,4,0,0,4,24,4,0,1,10,4,0,0,6,0,kenni001,0.15625,0.3125,0.2894736842105263,0.40540540540540543,0.34375,0.5,0.6332236842105263,0.9054054054054055,0.0,0.0
17311,20140917,stule002,SDN,12,33,0,0,1,0,2,1,2,151,0,9,0,5,0,7,0,5,27,2,0,0,2,1,12,5,0,0,3,0,NL,NL,54,stule002,SAN02,,,hamec001,152,5,1,5,PHI,9,34,0,0,0,2,3,0,0,0,9,0,2,1,0,3,27,5,1,1,4,2,0,0,1,0,hamec001,0.2647058823529412,0.2727272727272727,0.2777777777777778,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.630718954248366,0.6666666666666666,1.0,0.0
18076,20140918,erlir001,SDN,8,32,0,0,1,0,1,1,1,152,1,12,2,3,1,8,0,5,27,7,1,0,7,1,4,3,0,0,5,1,NL,NL,51,kendk001,SAN02,,,kendk001,153,8,0,3,PHI,14,38,0,0,0,2,4,1,0,0,11,0,7,0,0,4,24,2,0,1,8,7,0,0,0,0,erlir001,0.2894736842105263,0.375,0.2894736842105263,0.46153846153846156,0.39473684210526316,0.59375,0.6842105263157895,1.0552884615384617,0.0,1.0
35067,20140919,lestj001,OAK,11,30,0,0,0,1,0,0,1,153,1,7,0,1,0,9,0,3,27,3,0,0,3,0,8,1,0,1,5,0,NL,AL,51,buchd001,OAK01,dools001,,buchd001,154,5,0,1,PHI,3,31,0,0,1,1,2,0,1,0,6,1,3,0,0,4,24,1,0,0,7,3,0,0,2,0,lestj001,0.1935483870967742,0.23333333333333334,0.24242424242424243,0.3611111111111111,0.3548387096774194,0.3,0.5972629521016618,0.6611111111111111,0.0,0.0
31848,20140920,pomed001,OAK,4,29,0,0,0,0,0,1,2,154,0,4,0,3,0,4,0,6,27,0,0,0,0,0,5,3,0,0,2,0,NL,AL,54,oterd001,OAK01,gilek001,,willj003,155,8,0,3,PHI,8,35,0,0,0,2,2,0,0,1,7,1,0,0,0,3,27,3,0,1,11,0,0,0,2,1,willj003,0.2,0.13793103448275862,0.2631578947368421,0.1935483870967742,0.34285714285714286,0.13793103448275862,0.606015037593985,0.3314794215795328,1.0,0.0
25126,20140921,kazms001,OAK,8,36,0,0,0,0,2,0,0,155,2,9,1,6,1,12,0,5,30,8,1,0,8,1,10,6,0,1,9,0,NL,AL,58,gonzm006,OAK01,,,burna001,156,7,1,6,PHI,7,41,0,0,1,0,5,0,0,0,13,0,8,0,0,6,28,6,0,0,13,8,0,1,1,1,dools001,0.3170731707317073,0.25,0.3333333333333333,0.4166666666666667,0.4878048780487805,0.4444444444444444,0.8211382113821137,0.8611111111111112,0.0,1.0
18969,20140923,alvah001,FLO,7,28,0,0,0,0,1,0,1,156,0,7,0,0,0,5,0,3,27,2,1,1,2,0,4,0,0,0,1,0,NL,NL,51,hamec001,MIA02,cishs001,,hamec001,157,9,0,0,PHI,12,35,0,0,0,1,1,0,0,0,8,0,2,0,0,2,24,0,0,0,4,2,0,0,1,0,alvah001,0.22857142857142856,0.25,0.25,0.26666666666666666,0.2571428571428571,0.2857142857142857,0.5071428571428571,0.5523809523809524,0.0,0.0
22491,20140924,handb001,FLO,17,33,0,0,0,3,5,0,1,157,0,7,0,2,0,6,0,4,27,1,0,0,1,0,3,2,0,1,1,0,NL,NL,54,hatcc002,MIA02,papej001,,kendk001,158,10,0,2,PHI,12,32,0,0,0,1,2,0,2,2,9,0,1,0,0,3,27,2,0,0,2,1,0,0,5,0,kendk001,0.28125,0.21212121212121213,0.41025641025641024,0.23529411764705882,0.34375,0.42424242424242425,0.7540064102564102,0.6595365418894831,1.0,0.0
24259,20140925,koeht001,FLO,9,32,0,0,1,2,2,0,3,158,1,14,0,4,0,7,0,3,27,5,1,1,6,0,1,4,0,0,2,0,NL,NL,51,diekj001,MIA02,cishs001,,buchd001,159,4,0,4,PHI,15,34,0,0,1,4,3,1,1,0,9,0,5,0,0,4,24,4,0,2,10,5,0,0,1,1,koeht001,0.2647058823529412,0.4375,0.2857142857142857,0.4722222222222222,0.35294117647058826,0.5,0.6386554621848739,0.9722222222222222,0.0,1.0
33121,20140926,willj003,PHI,11,32,0,0,0,2,2,0,0,160,0,9,0,4,0,7,0,4,27,4,0,1,5,0,8,4,0,0,3,0,NL,NL,51,waldj001,PHI13,papej001,,sante001,160,6,0,4,ATL,5,36,0,0,0,0,5,0,2,0,11,1,5,0,0,4,24,4,0,0,6,5,0,0,1,1,garcl005,0.3055555555555556,0.28125,0.32432432432432434,0.34285714285714286,0.5277777777777778,0.34375,0.8521021021021021,0.6866071428571429,1.0,0.0
33761,20140927,burna001,PHI,11,32,0,0,0,2,2,1,1,161,0,9,1,4,0,8,0,4,27,2,0,2,2,0,6,4,0,0,3,0,NL,NL,54,burna001,PHI13,kimbc001,,haraa001,161,4,0,4,ATL,12,32,0,0,1,1,1,1,1,0,6,2,2,0,0,4,27,3,0,1,10,2,0,0,3,0,haraa001,0.1875,0.28125,0.2571428571428571,0.34285714285714286,0.40625,0.4375,0.6633928571428571,0.7803571428571429,0.0,1.0
38082,20140928,hamec001,PHI,11,31,0,0,0,0,0,0,2,162,1,6,0,2,0,6,0,2,27,0,0,0,1,3,10,2,0,0,2,0,NL,NL,54,hamec001,PHI13,kimbc001,,russj003,162,3,0,2,ATL,15,30,0,0,0,2,0,0,0,1,3,1,1,0,0,5,27,2,0,1,9,1,0,0,1,0,avill001,0.1,0.1935483870967742,0.15625,0.2647058823529412,0.2,0.1935483870967742,0.35625,0.45825426944971537,0.0,0.0
45549,20150406,hamec001,PHI,10,31,0,1,0,1,1,0,0,1,0,3,0,8,0,6,0,6,27,0,0,0,0,0,9,8,0,0,2,0,AL,NL,54,hamec001,PHI13,,,buchc001,1,7,0,8,BOS,9,35,0,0,0,0,0,1,1,0,9,5,0,0,0,3,27,8,0,1,9,0,0,0,7,0,buchc001,0.2571428571428571,0.0967741935483871,0.38095238095238093,0.15151515151515152,0.6857142857142857,0.12903225806451613,1.0666666666666667,0.2805474095796676,0.0,0.0
26465,20150408,haraa001,PHI,3,31,0,0,0,1,0,2,0,2,0,6,1,0,0,6,0,4,27,4,1,0,4,1,7,0,0,0,2,0,AL,NL,51,porcr001,PHI13,papej001,,porcr001,2,6,0,2,BOS,10,30,1,0,0,0,0,2,0,0,3,0,3,0,0,3,24,2,0,0,10,3,0,0,4,1,haraa001,0.1,0.1935483870967742,0.20588235294117646,0.23529411764705882,0.1,0.2903225806451613,0.3058823529411765,0.5256166982922201,1.0,0.0
23418,20150409,buchd001,PHI,10,32,0,0,0,1,0,3,0,3,0,5,0,6,0,6,1,5,27,1,0,0,2,0,10,6,0,0,3,0,AL,NL,54,buchd001,PHI13,,,mastj001,3,12,0,6,BOS,10,39,0,0,0,0,0,0,1,0,11,0,2,0,0,4,27,6,0,0,7,2,0,1,6,1,mastj001,0.28205128205128205,0.15625,0.37777777777777777,0.22857142857142856,0.3333333333333333,0.15625,0.711111111111111,0.38482142857142854,0.0,1.0
