Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20100519,TBA,AL,40,NYA,AL,40,10,6,54,NYC21,43283,101400040,101004,37,15,4,0,1,10,1,2,1,5,0,6,6,0,1,0,9,4,6,6,0,0,27,10,2,0,1,0,37,12,2,0,1,6,0,1,0,6,0,10,0,1,1,0,11,3,10,10,0,0,27,10,1,0,1,0,daviw001,burna001,benoj001,daviw001,burna001,40,May 19,1,TBR,"L,6-10",9,15,10,10,0,5,6,1,1,3.85,46,164,95,2,1,6,0,37,4,0,0,1,2,0,1,3,Jeff Nelson,"A.Burnett (4-32-L), B.Logan (1), M.Melancon (16)"
20100520,TBA,AL,41,NYA,AL,41,8,6,54,NYC21,45483,300121010,21100002,34,11,1,0,4,8,0,1,0,2,0,8,0,0,1,0,2,4,5,5,0,0,27,12,1,0,1,0,35,10,1,1,1,5,0,1,0,2,0,9,0,0,1,0,5,3,7,7,1,0,27,11,1,0,1,0,shiej002,petta001,sorir001,shiej002,petta001,41,May 20,1,TBR,"L,6-8",9,11,8,7,1,2,8,4,0,3.93,37,153,101,0,0,0,0,34,1,0,0,0,1,0,1,3,Larry Vanover,"A.Pettitte (4-24-L), D.Robertson (3), C.Park (2)"
20100521,NYA,AL,42,NYN,NL,43,2,1,54,NYC20,41382,200,1,32,8,3,0,0,2,2,0,0,3,0,7,0,0,2,0,8,5,1,1,0,0,27,9,1,0,1,0,30,4,2,0,0,1,0,0,0,2,0,9,0,1,1,0,4,6,1,1,0,0,27,12,1,0,2,0,vazqj001,desse001,rivem002,vazqj001,takah001,42,May 21,@,NYM,"W,2-1",9,4,1,1,0,2,9,0,0,3.86,32,121,82,3,0,0,1,30,2,0,0,0,0,1,1,5,Jim Wolf,"J.Vazquez (3-74-W), D.Robertson (0-H), D.Marte (3), J.Chamberlain (2-H), M.Rivera (2-Sv)"
20100522,NYA,AL,43,NYN,NL,44,3,5,51,NYC20,41343,1020,20100110x,37,11,1,0,0,3,1,0,1,4,0,9,0,0,0,0,13,3,5,5,0,0,24,5,0,0,0,0,34,12,3,0,0,5,0,0,0,3,0,8,1,0,0,0,8,5,3,3,0,0,27,12,0,0,0,0,pelfm001,hughp001,rodrf003,hughp001,pelfm001,43,May 22,@,NYM,"L,3-5",8,12,5,5,0,3,8,0,0,3.9,37,148,106,1,0,1,0,34,3,0,0,0,0,0,0,3,Todd Tichenor,"P.Hughes (4-41-L), C.Park (1), S.Mitre (5)"
20100523,NYA,AL,44,NYN,NL,45,4,6,51,NYC20,41422,103,04002000x,36,10,1,0,0,4,0,0,0,4,0,6,0,0,1,0,9,3,5,5,0,0,24,8,1,1,1,0,34,11,2,0,2,6,0,0,1,2,1,7,1,0,1,0,7,4,4,4,0,0,27,8,0,0,1,0,santj003,sabac001,rodrf003,sabac001,santj003,44,May 23,@,NYM,"L,4-6",8,11,6,5,1,2,7,2,1,3.93,37,123,83,0,0,1,0,34,2,0,1,0,0,0,1,3,Marvin Hudson,"C.Sabathia (4-29-L), S.Mitre (0), B.Logan (3)"
20100526,NYA,AL,46,MIN,AL,46,3,2,54,MIN04,39353,101001,100000100,36,10,3,1,1,3,0,0,0,3,0,7,0,0,0,0,9,2,2,2,0,0,27,17,1,0,3,0,32,8,4,0,0,2,1,0,0,0,0,4,1,0,3,0,4,3,3,3,0,0,27,12,0,0,0,0,petta001,raucj001,rivem002,petta001,lirif001,46,May 26,@,MIN,"W,3-2",9,8,2,2,0,0,4,0,0,3.8,33,105,78,0,0,1,0,32,4,0,0,1,0,1,3,2,Brian O'Nora,"A.Pettitte (5-62-W), M.Rivera (0-Sv)"
20100527,NYA,AL,47,MIN,AL,47,2,8,51,MIN04,39087,101000,12001130x,35,10,2,0,0,2,0,0,0,0,0,3,0,0,1,0,6,4,8,8,0,0,24,7,0,0,2,0,32,12,4,1,2,7,0,2,0,5,1,5,0,0,2,0,7,3,2,2,0,0,27,10,1,0,2,0,blacn001,vazqj001,,vazqj001,blacn001,47,May 27,@,MIN,"L,2-8",8,12,8,8,0,5,5,2,0,3.9,39,171,101,4,2,0,0,32,4,1,1,0,2,0,2,4,Scott Barry,"J.Vazquez (5-32-L), C.Park (4), D.Marte (5), C.Gaudin (11)"
20100528,CLE,AL,46,NYA,AL,48,2,8,51,NYC21,44634,100100,02000240x,33,6,2,0,1,2,0,0,0,1,0,11,0,0,0,0,5,4,8,8,0,0,24,14,0,0,3,0,32,12,2,0,2,8,0,1,2,6,0,4,1,0,3,0,9,3,2,2,0,0,27,5,0,0,0,0,hughp001,carmf001,,carmf001,hughp001,48,May 28,1,CLE,"W,8-2",9,6,2,2,0,1,11,1,0,3.86,34,139,98,0,0,0,0,33,2,0,0,0,0,0,0,3,Kerwin Danley,"P.Hughes (5-66-W), S.Mitre (4), C.Park (0)"
20100529,CLE,AL,47,NYA,AL,49,13,11,54,NYC21,46599,311710,102610001,40,13,5,0,1,13,0,0,2,5,0,8,1,0,0,0,7,6,11,11,0,1,27,10,1,0,1,0,36,13,4,0,0,11,0,2,1,8,0,8,0,0,1,0,9,6,13,13,1,0,27,9,0,0,0,0,perer002,chamj002,woodk002,huffd001,sabac001,49,May 29,1,CLE,"L,11-13",9,13,13,13,0,5,8,1,2,4.06,47,190,123,5,2,1,0,40,5,0,0,0,0,0,0,6,CB Bucknor,"C.Sabathia (5-41), D.Robertson (3), S.Mitre (0), D.Marte (1-H), J.Chamberlain (3-BL), C.Gaudin (1)"
20100530,CLE,AL,48,NYA,AL,50,3,7,51,NYC21,45706,1000200,00000052x,31,5,1,1,0,2,1,0,2,0,0,10,1,1,0,0,4,3,7,7,0,0,24,9,0,0,0,0,35,12,3,0,1,7,0,1,0,1,0,8,1,0,0,0,6,2,1,1,0,0,27,10,1,0,0,0,burna001,sippt001,,mastj001,burna001,50,May 30,1,CLE,"W,7-3",9,5,3,1,2,0,10,0,2,3.99,34,129,80,0,0,1,1,31,1,1,0,1,0,1,0,2,Doug Eddings,"A.Burnett (4-72-W), M.Rivera (3)"
20100531,CLE,AL,49,NYA,AL,51,2,11,51,NYC21,44976,10000001,10010063x,33,6,0,0,1,2,0,0,0,1,0,8,0,0,0,0,5,4,11,11,1,0,24,9,1,0,0,0,39,18,4,0,2,11,0,1,2,1,1,5,0,2,0,0,8,2,2,2,0,0,27,13,0,0,0,0,petta001,talbm001,,talbm001,petta001,51,May 31,1,CLE,"W,11-2",9,6,2,2,0,1,8,1,0,3.95,34,134,86,0,0,0,0,33,0,0,0,0,0,0,0,2,Dana DeMuth,"A.Pettitte (4-70-W), C.Park (2)"
20100601,BAL,AL,52,NYA,AL,52,1,3,51,NYC21,43059,1000,00001020x,31,5,1,0,1,1,0,0,1,1,1,7,0,0,1,0,5,2,1,1,0,0,24,8,1,0,0,0,31,6,2,0,1,1,0,0,1,3,0,7,0,0,0,0,8,3,1,1,0,0,27,12,0,0,1,0,vazqj001,matub001,rivem002,matub001,vazqj001,52,Jun 1,1,BAL,"W,3-1",9,5,1,1,0,1,7,1,1,3.89,33,130,80,0,0,0,0,31,1,0,1,0,0,0,1,3,Jim Reynolds,"J.Vazquez (4-71-W), J.Chamberlain (2-H), M.Rivera (1-Sv)"
20100602,BAL,AL,53,NYA,AL,53,1,9,51,NYC21,44465,1000,04200021x,35,9,5,0,0,1,0,0,0,2,0,7,0,0,0,0,9,4,8,8,1,0,24,12,1,0,2,0,36,14,3,0,1,9,0,1,1,2,0,4,0,0,1,0,7,2,1,1,0,0,27,7,0,0,0,0,hughp001,bergb002,,bergb002,hughp001,53,Jun 2,1,BAL,"W,9-1",9,9,1,1,0,2,7,0,0,3.84,37,133,92,0,0,0,0,35,5,0,0,0,0,0,0,2,Bill Welke,"P.Hughes (4-67-W), C.Gaudin (3)"
20100603,BAL,AL,54,NYA,AL,54,3,6,51,NYC21,44927,1000200,20300100x,31,3,0,0,2,3,0,0,1,2,0,9,0,0,0,0,4,3,6,6,1,1,24,10,1,0,1,0,35,12,2,0,2,5,0,0,0,5,0,7,2,0,1,0,10,3,3,3,0,0,27,11,1,0,0,0,sabac001,millk004,rivem002,millk004,sabac001,54,Jun 3,1,BAL,"W,6-3",9,3,3,3,0,2,9,2,1,3.82,34,130,79,0,0,0,0,31,0,0,0,0,0,1,0,3,Mike DiMuro,"C.Sabathia (4-65-W), J.Chamberlain (1-H), M.Rivera (1-Sv)"
20100604,NYA,AL,55,TOR,AL,56,1,6,51,TOR02,30089,1000,01021200x,30,5,2,0,0,0,0,0,0,2,0,6,0,0,2,0,4,2,6,6,1,0,24,11,0,0,2,0,28,7,1,0,3,5,0,1,0,5,0,4,0,0,1,0,4,2,1,1,0,0,27,9,0,0,2,0,cecib001,burna001,,burna001,cecib001,55,Jun 4,@,TOR,"L,1-6",8,7,6,6,0,5,4,3,0,3.87,34,137,78,0,0,0,0,28,1,0,0,0,1,0,1,2,Bill Hohn,"A.Burnett (4-34-L), S.Mitre (5)"
20100605,NYA,AL,56,TOR,AL,57,2,3,82,TOR02,37165,2000000000,1.00E+12,47,8,2,0,1,2,1,0,0,5,0,14,2,0,1,0,9,6,3,3,0,0,40,11,0,0,2,0,47,10,2,0,2,3,1,0,0,8,0,16,0,0,1,0,13,5,2,2,0,0,42,17,0,0,2,0,jansc001,gaudc001,,petta001,romer002,56,Jun 5,@,TOR,"L,2-3",13.1,10,3,3,0,8,16,2,0,3.82,56,211,134,1,0,0,0,47,2,0,0,1,0,0,1,6,Gary Darling,"A.Pettitte (4-68), J.Chamberlain (1), D.Marte (6), D.Robertson (6), C.Park (4), C.Gaudin (2-L)"
20100606,NYA,AL,57,TOR,AL,58,4,3,54,TOR02,33622,40,2010,32,6,2,1,0,3,0,0,2,5,2,11,0,0,0,0,8,4,3,3,1,0,27,8,0,0,1,0,29,3,1,0,1,3,0,0,0,4,0,10,0,0,1,0,3,4,4,4,2,0,27,8,0,0,0,0,vazqj001,downs001,rivem002,vazqj001,morrb001,57,Jun 6,@,TOR,"W,4-3",9,3,3,3,0,4,10,1,0,3.81,33,121,76,0,0,0,0,29,1,0,0,0,0,0,1,4,Bruce Dreckman,"J.Vazquez (4-72-W), J.Chamberlain (0-H), D.Marte (0-H), M.Rivera (2-Sv)"
20100608,NYA,AL,58,BAL,AL,58,12,7,54,BAL12,23171,204000600,210022,41,15,1,0,3,12,0,0,0,8,0,9,1,0,1,0,10,3,7,7,0,0,27,5,0,0,1,0,41,15,1,0,1,7,0,0,0,2,0,7,0,0,1,0,9,5,12,12,2,0,27,11,1,0,1,0,hughp001,millk004,,hughp001,millk004,58,Jun 8,@,BAL,"W,12-7",9,15,7,7,0,2,7,1,0,3.86,43,161,108,0,0,0,0,41,1,0,0,0,0,0,1,3,D.J. Reyburn,"P.Hughes (5-46-W), D.Robertson (2), C.Gaudin (2)"
20100609,NYA,AL,59,BAL,AL,59,4,2,54,BAL12,16451,102010,11000000,35,11,2,0,0,4,0,1,1,5,2,2,1,1,1,0,11,3,2,2,1,0,27,9,0,0,0,0,35,10,2,0,0,2,1,0,0,3,0,10,1,1,0,0,10,4,3,3,0,0,27,12,2,0,1,0,sabac001,tillc001,rivem002,sabac001,tillc001,59,Jun 9,@,BAL,"W,4-2",9,10,2,2,0,3,10,0,0,3.83,39,141,90,0,0,1,1,35,2,0,0,1,0,0,0,3,Gerry Davis,"C.Sabathia (5-56-W), J.Chamberlain (2-H), M.Rivera (2-Sv)"
20100610,NYA,AL,60,BAL,AL,60,3,4,51,BAL12,27064,12000000,20001100x,29,4,3,1,0,3,1,1,0,7,2,8,0,0,0,0,8,3,4,4,0,0,24,6,0,2,0,0,31,8,2,1,1,4,0,1,2,1,1,7,2,0,0,0,7,4,3,3,0,0,27,9,0,0,0,0,arrij001,burna001,hernd002,burna001,arrij001,60,Jun 10,@,BAL,"L,3-4",8,8,4,4,0,1,7,1,2,3.84,35,109,69,2,0,2,0,31,2,1,1,0,1,0,0,3,Sam Holbrook,"A.Burnett (5-46-L), D.Marte (3), C.Park (4)"
20100611,HOU,NL,62,NYA,AL,61,3,4,51,NYC21,46883,20000010,30001000x,30,4,1,0,0,3,1,1,0,1,0,7,0,0,0,0,3,2,4,4,0,0,24,8,0,0,1,0,28,5,1,0,0,4,0,0,0,3,0,7,1,0,0,0,3,3,2,2,0,0,27,8,1,0,0,0,petta001,myerb001,rivem002,myerb001,petta001,61,Jun 11,1,HOU,"W,4-3",9,4,3,2,1,1,7,0,0,3.81,33,127,87,2,1,0,0,30,1,0,0,1,1,0,0,3,Brian Gorman,"A.Pettitte (5-63-W), J.Chamberlain (1-H), M.Rivera (1-Sv)"
20100612,HOU,NL,63,NYA,AL,62,3,9,51,NYC21,46159,11001000,10500300x,35,9,1,0,2,3,0,0,0,0,0,8,0,0,0,0,5,4,9,9,0,0,24,6,1,0,1,0,32,9,0,0,3,9,0,0,1,5,0,6,1,0,1,0,5,3,3,3,0,0,27,10,0,0,0,0,vazqj001,rodrw002,,rodrw002,vazqj001,62,Jun 12,1,HOU,"W,9-3",9,9,3,3,0,0,8,2,0,3.8,35,125,75,0,0,0,0,35,1,0,0,0,0,0,0,3,Paul Nauert,"J.Vazquez (5-59-W), D.Robertson (3), C.Gaudin (3)"
20100613,HOU,NL,64,NYA,AL,63,5,9,51,NYC21,46832,100004000,00034200x,35,8,1,0,1,5,0,1,0,2,0,10,2,0,0,0,6,6,8,8,1,0,24,5,1,0,0,0,33,9,1,0,2,9,0,0,1,10,0,8,1,1,0,0,11,5,5,5,0,0,27,5,1,0,0,0,hughp001,moehb001,,moehb001,hughp001,63,Jun 13,1,HOU,"W,9-5",9,8,5,5,0,2,10,1,0,3.82,38,148,101,0,0,2,0,35,1,0,0,0,1,1,0,5,Ted Barrett,"P.Hughes (4-39-W), D.Marte (2-H), C.Park (2), J.Chamberlain (1), M.Rivera (1)"
20100615,PHI,NL,62,NYA,AL,64,3,8,51,NYC21,47135,300000,02301020x,32,5,0,0,0,3,0,0,1,4,1,9,1,0,0,0,7,4,8,8,0,0,24,9,0,0,0,0,33,10,1,1,3,8,1,0,3,4,0,6,0,0,0,0,9,3,3,3,1,0,27,8,0,0,0,0,sabac001,hallr001,,hallr001,sabac001,64,Jun 15,1,PHI,"W,8-3",9,5,3,3,0,4,9,0,1,3.8,37,138,84,0,0,1,0,32,0,0,1,0,0,0,0,3,Lance Barksdale,"C.Sabathia (5-59-W), D.Robertson (2), C.Park (1)"
20100616,PHI,NL,63,NYA,AL,65,6,3,54,NYC21,47414,42000000,10010001,33,6,0,1,2,6,0,0,1,5,1,9,3,0,0,0,6,2,3,3,0,0,27,9,0,0,1,0,31,5,1,0,2,3,0,0,0,2,0,8,0,0,1,0,3,3,6,6,1,0,27,6,0,0,0,0,moyej001,burna001,,moyej001,burna001,65,Jun 16,1,PHI,"L,3-6",9,6,6,6,0,5,9,2,1,3.84,39,165,100,2,0,3,0,33,0,1,1,0,0,0,0,3,Ed Rapuano,"A.Burnett (5-23-L), B.Logan (23), C.Gaudin (3)"
20100617,PHI,NL,64,NYA,AL,66,7,1,54,NYC21,47204,120004,1000,34,10,3,0,1,7,1,2,0,6,1,8,2,0,0,0,9,3,1,1,0,0,27,10,0,0,0,0,31,4,0,0,0,1,0,0,0,2,0,4,0,0,0,0,5,5,6,6,0,0,27,7,1,0,0,0,kendk001,petta001,,kendk001,petta001,66,Jun 17,1,PHI,"L,1-7",9,10,7,6,1,6,8,1,0,3.87,43,170,105,4,3,2,0,34,3,0,1,1,2,1,0,5,Tom Hallion,"A.Pettitte (5-59-L), D.Robertson (1), J.Chamberlain (3), D.Marte (3), C.Park (1)"
20100618,NYN,NL,67,NYA,AL,67,4,0,54,NYC21,49220,100000021,0,33,8,4,0,0,4,0,0,0,6,1,5,0,1,1,0,8,5,0,0,0,0,27,10,1,0,0,0,35,8,1,0,0,0,0,0,0,3,0,6,0,0,0,0,11,3,4,4,1,0,27,9,0,0,1,0,takah001,vazqj001,rodrf003,takah001,vazqj001,67,Jun 18,1,NYM,"L,0-4",9,8,4,4,0,6,5,0,0,3.87,39,163,100,1,0,0,1,33,4,0,1,0,0,0,1,3,Mike Reilly,"J.Vazquez (5-68-L), C.Park (0), B.Logan (1)"
20100619,NYN,NL,68,NYA,AL,68,3,5,51,NYC21,49073,102000000,10220000x,30,6,1,0,2,3,0,0,0,3,0,6,0,1,2,0,3,2,5,5,0,0,24,12,0,0,1,0,31,8,1,0,2,4,0,0,0,4,0,3,0,0,1,0,6,3,3,3,1,0,27,8,0,0,2,0,hughp001,pelfm001,rivem002,pelfm001,hughp001,68,Jun 19,1,NYM,"W,5-3",9,6,3,3,0,3,6,2,0,3.86,33,126,80,0,0,0,1,30,1,0,0,0,0,0,2,3,Chad Fairchild,"P.Hughes (5-56-W), J.Chamberlain (1-H), M.Rivera (5-Sv)"
20100620,NYN,NL,69,NYA,AL,69,0,4,51,NYC21,49240,0,00400000x,29,4,1,0,0,0,0,0,0,2,0,6,2,0,2,0,4,3,4,4,0,0,24,13,0,0,1,0,32,9,2,1,1,4,0,0,1,1,0,4,0,0,1,0,6,2,0,0,0,0,27,6,0,0,2,0,sabac001,santj003,,santj003,sabac001,69,Jun 20,1,NYM,"W,4-0",9,4,0,0,0,2,6,0,0,3.8,31,113,74,0,0,2,0,29,1,0,0,0,0,0,2,2,Eric Cooper,"C.Sabathia (4-78-W), M.Rivera (0)"
20100621,NYA,AL,70,ARI,NL,71,4,10,51,PHO01,47229,1002001,51010003x,33,9,1,1,0,4,1,2,0,3,0,2,1,0,0,0,8,3,10,10,0,0,24,7,0,0,1,0,35,13,2,0,4,10,1,0,1,3,0,8,2,0,1,0,6,2,4,4,0,0,27,5,0,0,0,0,loper001,burna001,,burna001,loper001,70,Jun 21,@,ARI,"L,4-10",8,13,10,10,0,3,8,4,1,3.9,40,157,95,0,0,2,0,35,2,0,0,1,0,0,1,3,John Hirschbeck,"A.Burnett (4-18-L), C.Gaudin (4), C.Park (2)"
20100622,NYA,AL,71,ARI,NL,72,9,3,54,PHO01,45776,201000060,20000001,37,12,2,0,1,9,0,1,0,2,0,8,0,1,0,0,4,3,3,3,1,0,27,5,0,0,0,0,35,9,2,0,0,3,0,0,0,3,0,11,0,1,0,0,8,4,9,9,0,0,27,3,0,0,1,0,petta001,hared001,,petta001,hared001,71,Jun 22,@,ARI,"W,9-3",9,9,3,3,0,3,11,0,0,3.89,38,162,104,0,0,0,1,35,2,0,0,0,0,0,0,3,Wally Bell,"A.Pettitte (4-60-W), J.Chamberlain (2), D.Robertson (4)"
20100623,NYA,AL,72,ARI,NL,73,6,5,60,PHO01,46325,1010020011,2002010000,33,10,2,0,1,6,0,1,0,13,1,9,2,2,3,0,11,5,5,5,1,1,30,11,0,0,1,0,37,10,2,0,0,5,0,0,0,6,2,6,1,0,1,0,8,6,6,6,1,0,30,21,0,0,5,0,rivem002,rosac001,,vazqj001,willd003,72,Jun 23,@,ARI,"W,6-5",10,10,5,5,0,6,6,0,0,3.9,43,180,109,0,0,1,0,37,2,0,2,0,0,0,1,5,James Hoye,"J.Vazquez (4-38), D.Marte (5), D.Robertson (0), J.Chamberlain (0), M.Rivera (2-W)"
20100625,NYA,AL,73,LAN,NL,73,2,1,54,LOS03,56000,10001000,100000000,35,7,2,0,1,2,0,0,1,1,0,7,0,0,0,0,8,2,1,1,0,0,27,12,0,0,2,0,29,4,0,0,0,1,0,0,1,3,0,10,1,0,2,0,5,2,2,2,0,1,27,6,1,0,0,0,sabac001,padiv001,rivem002,sabac001,padiv001,73,Jun 25,@,LAD,"W,2-1",9,4,1,1,0,3,10,0,1,3.86,33,128,85,0,0,1,0,29,0,0,0,0,0,0,2,2,Phil Cuzzi,"C.Sabathia (4-74-W), M.Rivera (1-Sv)"
20100626,NYA,AL,74,LAN,NL,74,4,9,51,LOS03,56000,301000000,20320020x,35,8,1,0,1,4,1,0,0,5,0,9,1,0,0,0,10,4,9,9,1,0,24,9,1,0,1,0,30,11,3,0,0,8,2,1,0,10,2,8,1,0,1,0,10,5,4,4,1,0,27,13,1,0,0,0,kuroh001,burna001,,burna001,kuroh001,74,Jun 26,@,LAD,"L,4-9",8,11,9,9,0,10,8,0,0,3.93,43,171,90,2,1,1,0,30,3,0,2,2,1,0,1,4,Jerry Crawford,"A.Burnett (4-22-L), B.Logan (7), C.Park (4), D.Robertson (2)"
20100627,NYA,AL,75,LAN,NL,75,8,6,60,LOS03,56000,20042,32000100,39,11,1,0,2,8,1,0,1,2,1,6,0,0,1,0,5,5,5,5,1,0,30,13,2,0,2,0,34,10,3,0,1,4,4,2,0,5,1,9,1,0,2,0,9,5,8,8,0,0,30,14,0,0,1,0,rivem002,tronr001,,petta001,kersc001,75,Jun 27,@,LAD,"W,8-6",10,10,6,5,1,5,9,1,0,3.94,45,179,117,2,0,1,0,34,3,0,1,4,2,1,2,5,Chris Guccione,"A.Pettitte (4-39), D.Robertson (0), D.Marte (3), J.Chamberlain (3), M.Rivera (1-W)"
20100629,SEA,AL,76,NYA,AL,76,7,4,54,NYC21,45780,11113000,100001002,34,12,4,0,1,6,1,1,0,2,1,5,1,1,1,0,4,1,3,3,0,0,27,8,1,0,1,0,34,8,2,0,2,3,0,0,0,1,0,2,0,0,1,0,4,3,6,6,0,0,27,13,2,0,2,0,lee-c003,hughp001,,lee-c003,hughp001,76,Jun 29,1,SEA,"L,4-7",9,12,7,6,1,2,5,1,0,3.97,38,137,94,1,0,1,1,34,4,0,1,1,1,0,1,3,Joe West,"P.Hughes (9-24-L), B.Logan (2), C.Park (2)"
20100630,SEA,AL,77,NYA,AL,77,7,0,54,NYC21,46309,12000220,0,36,9,0,0,4,7,0,0,1,4,0,9,1,0,0,0,7,1,0,0,1,0,27,4,0,1,0,0,29,2,2,0,0,0,0,0,0,3,0,11,0,0,0,0,5,3,7,7,0,0,27,7,0,0,0,0,hernf002,vazqj001,,hernf002,vazqj001,77,Jun 30,1,SEA,"L,0-7",9,9,7,7,0,4,9,4,1,4.01,41,187,118,0,0,1,0,36,0,0,0,0,0,0,0,3,Angel Hernandez,"J.Vazquez (6-54-L), D.Marte (2), C.Gaudin (8)"
20100701,SEA,AL,78,NYA,AL,78,2,4,51,NYC21,45591,20,10010002x,31,5,1,0,0,2,0,0,0,2,0,5,1,0,0,0,4,3,4,4,0,0,24,11,0,0,1,0,30,7,2,0,2,4,0,0,0,3,1,5,0,0,1,0,5,2,1,1,0,0,27,8,0,1,0,0,sabac001,aardd001,rivem002,rowlr002,sabac001,78,Jul 1,1,SEA,"W,4-2",9,5,2,1,1,2,5,0,0,3.97,33,130,80,0,0,1,0,31,1,0,0,0,0,0,0,2,Paul Schrieber,"C.Sabathia (5-68-W), M.Rivera (3-Sv)"
20100702,TOR,AL,81,NYA,AL,79,6,1,66,NYC21,45792,1005,10000000000,42,11,0,1,0,6,1,0,2,7,1,8,2,0,0,0,13,5,1,1,1,0,33,12,0,0,2,0,35,5,0,0,0,1,0,1,0,6,0,7,2,0,1,0,8,6,6,6,2,0,33,9,1,1,1,0,frasj002,robed002,,cecib001,burna001,79,Jul 2,1,TOR,"L,1-6",11,11,6,6,0,7,8,0,2,3.98,52,211,128,4,3,2,0,42,0,1,1,1,0,0,0,6,Mark Wegner,"A.Burnett (5-69), D.Marte (1-H), J.Chamberlain (4-BSv), M.Rivera (0), D.Robertson (4-L), C.Park (2)"
20100703,TOR,AL,82,NYA,AL,80,3,11,51,NYC21,46364,200001000,00(11)00000x,32,5,0,0,2,3,0,0,0,1,0,6,0,0,0,0,3,3,11,11,1,0,24,12,0,0,1,0,32,9,4,0,1,11,0,0,1,6,0,7,0,0,1,0,4,3,3,3,0,0,27,9,0,0,0,0,petta001,romer002,,romer002,petta001,80,Jul 3,1,TOR,"W,11-3",9,5,3,3,0,1,6,2,0,3.97,33,118,77,0,0,0,0,32,0,0,0,0,0,0,0,3,Dan Iassogna,"A.Pettitte (5-53-W), D.Moseley (99), C.Park (0)"
20100704,TOR,AL,83,NYA,AL,81,6,7,59,NYC21,46810,10310010,21021001,40,11,0,0,3,6,0,0,0,4,1,10,1,0,1,0,8,5,7,7,1,0,29,10,0,0,2,0,38,14,2,0,1,7,2,1,0,4,1,12,1,0,0,0,9,5,6,6,1,0,30,7,0,0,1,0,robed002,purcd001,,morrb001,hughp001,81,Jul 4,1,TOR,"W,7-6",10,11,6,6,0,4,10,3,0,3.99,44,168,110,0,0,1,0,40,0,0,1,0,0,0,1,5,Dale Scott,"P.Hughes (4-43), D.Marte (1), J.Chamberlain (1-H), M.Rivera (1-BSv), D.Robertson (1-W)"
20100705,NYA,AL,82,OAK,AL,84,3,1,54,OAK01,27405,20001000,1000000,35,8,1,1,1,3,0,0,0,1,0,6,0,0,0,0,6,3,1,1,0,0,27,10,0,0,0,0,29,3,0,1,0,1,0,1,0,2,0,4,0,0,0,0,4,3,3,3,1,0,27,7,0,0,0,0,vazqj001,sheeb001,rivem002,vazqj001,sheeb001,82,Jul 5,@,OAK,"W,3-1",9,3,1,1,0,2,4,0,0,3.95,32,131,85,0,0,0,0,29,0,1,0,0,1,0,0,3,Hunter Wendelstedt,"J.Vazquez (4-67-W), J.Chamberlain (0-H), M.Rivera (0-Sv)"
20100706,NYA,AL,83,OAK,AL,85,6,1,54,OAK01,20473,5001000,100000000,31,5,0,0,2,6,0,0,1,4,0,7,1,0,1,0,3,2,1,1,1,0,27,8,0,0,2,0,31,7,1,0,0,1,0,0,0,3,0,12,1,1,1,0,6,3,6,6,0,0,27,12,0,0,1,0,sabac001,cahit001,,sabac001,cahit001,83,Jul 6,@,OAK,"W,6-1",9,7,1,1,0,3,12,0,0,3.92,34,134,85,1,0,1,1,31,1,0,0,0,0,0,1,2,Mike Winters,"C.Sabathia (4-68-W), D.Robertson (1)"
