Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
24146,20150607,wooda002,ATL,9,32,0,0,1,1,1,0,0,56,2,6,0,3,0,11,0,4,27,0,0,0,0,0,10,3,0,0,4,0,NL,NL,54,wooda002,ATL02,melam001,,coleg001,56,9,1,3,PIT,10,35,0,0,0,0,1,0,1,1,10,0,0,0,0,3,27,3,0,1,8,0,0,0,2,0,coleg001,0.2857142857142857,0.1875,0.34210526315789475,0.3157894736842105,0.3142857142857143,0.21875,0.656390977443609,0.5345394736842105,1.0,0.0
18016,20150608,burna001,PIT,15,30,0,0,0,2,1,1,1,57,0,5,0,2,2,9,0,3,27,0,0,1,0,0,12,2,0,0,5,1,NL,NL,54,burna001,PIT08,rodrf003,,nelsj004,58,6,0,2,MIL,11,34,0,0,1,1,2,0,1,0,8,0,0,0,0,4,27,2,0,0,9,0,0,0,1,0,nelsj004,0.23529411764705882,0.16666666666666666,0.2571428571428571,0.2857142857142857,0.29411764705882354,0.2,0.5512605042016807,0.4857142857142857,0.0,1.0
20672,20150609,lirif001,PIT,17,31,0,0,0,0,2,0,0,58,1,4,1,4,0,5,0,2,27,1,0,0,1,1,6,4,0,0,1,0,NL,NL,54,lirif001,PIT08,rodrf003,,jungt001,59,3,0,4,MIL,10,33,0,0,0,0,0,0,0,0,6,2,1,0,0,3,27,4,0,1,6,1,0,0,1,1,jungt001,0.18181818181818182,0.12903225806451613,0.20588235294117646,0.18181818181818182,0.36363636363636365,0.2903225806451613,0.5695187165775402,0.47214076246334313,0.0,0.0
26269,20150610,mortc002,PIT,14,29,0,0,0,2,1,0,2,59,0,11,1,0,0,7,0,3,27,2,0,2,2,1,4,0,0,0,2,0,NL,NL,51,lohsk001,PIT08,melam001,,lohsk001,60,4,0,0,MIL,15,28,0,0,0,2,0,0,2,0,3,0,2,0,0,4,24,0,0,0,6,2,0,0,3,1,mortc002,0.10714285714285714,0.3793103448275862,0.1935483870967742,0.41935483870967744,0.10714285714285714,0.5172413793103449,0.30069124423963134,0.9365962180200222,1.0,0.0
33749,20150612,lockj001,PIT,19,49,0,0,0,1,1,0,1,60,0,13,0,0,2,17,0,7,39,1,0,2,1,0,12,0,0,0,5,1,NL,NL,77,mcgod001,PIT08,,,corrk001,62,13,1,0,PHI,15,47,0,0,1,1,1,1,1,1,11,0,1,1,0,7,38,0,0,0,7,1,0,0,3,0,basta001,0.23404255319148937,0.2653061224489796,0.29411764705882354,0.3333333333333333,0.2553191489361702,0.2857142857142857,0.5494367959949937,0.6190476190476191,1.0,1.0
37516,20150613,coleg001,PIT,9,30,0,0,1,0,1,1,1,61,0,8,0,2,0,7,0,4,27,4,0,1,4,1,3,2,0,0,4,0,NL,NL,51,osuls001,PIT08,melam001,,osuls001,63,7,0,3,PHI,15,35,0,0,0,1,3,0,0,0,9,0,4,0,0,3,24,3,1,2,8,4,0,0,1,0,coleg001,0.2571428571428571,0.26666666666666666,0.2702702702702703,0.35294117647058826,0.34285714285714286,0.3,0.6131274131274131,0.6529411764705882,1.0,1.0
34518,20150614,burna001,PIT,15,41,0,0,0,0,1,0,0,62,1,9,0,0,2,13,0,3,33,1,0,1,1,1,17,0,0,0,3,0,NL,NL,65,papej001,PIT08,,,hamec001,64,5,0,0,PHI,7,37,0,0,2,0,1,1,0,0,6,0,0,0,0,4,32,0,0,2,4,0,0,0,1,0,basta001,0.16216216216216217,0.21951219512195122,0.18421052631578946,0.28888888888888886,0.1891891891891892,0.24390243902439024,0.37339971550497864,0.5327913279132791,1.0,1.0
24536,20150615,lirif001,PIT,10,40,0,0,1,3,5,1,2,63,0,18,0,0,0,8,1,2,27,10,0,0,11,2,6,0,0,1,3,0,AL,NL,51,rodoc001,PIT08,,,rodoc001,62,1,0,0,CHA,16,27,0,0,0,3,0,3,3,0,2,0,10,0,0,4,24,0,0,0,13,10,0,0,1,1,lirif001,0.07407407407407407,0.45,0.10714285714285714,0.4883720930232558,0.07407407407407407,0.625,0.18121693121693122,1.1133720930232558,1.0,1.0
28413,20150616,mortc002,PIT,16,32,0,0,1,0,0,0,1,64,3,10,2,0,0,11,0,3,27,3,0,0,3,3,8,0,0,0,3,0,AL,NL,51,quinj001,PIT08,melam001,,quinj001,63,6,0,0,CHA,10,31,0,0,0,1,0,0,0,0,4,0,3,0,0,3,24,0,0,1,3,3,0,0,2,0,mortc002,0.12903225806451613,0.3125,0.18181818181818182,0.42105263157894735,0.12903225806451613,0.5,0.31085043988269795,0.9210526315789473,1.0,1.0
19194,20150617,dankj001,CHA,8,30,0,0,0,0,1,0,0,64,1,4,0,3,0,4,0,3,27,2,0,0,2,0,10,3,0,0,2,0,NL,AL,54,dankj001,CHI12,melam001,,lockj001,65,2,1,3,PIT,9,31,0,0,0,1,1,0,0,0,5,1,2,0,0,4,27,3,0,0,5,2,0,0,0,0,lockj001,0.16129032258064516,0.13333333333333333,0.16129032258064516,0.21212121212121213,0.2903225806451613,0.16666666666666666,0.4516129032258065,0.3787878787878788,1.0,1.0
21296,20150618,samaj001,CHA,14,28,0,0,0,3,1,0,0,65,0,3,1,3,0,4,0,4,27,2,1,1,2,1,6,3,0,0,3,0,NL,AL,54,petrj001,CHI12,melam001,,coleg001,66,10,0,3,PIT,13,36,0,0,1,0,0,0,2,1,13,0,2,0,0,3,27,3,1,0,8,2,0,0,2,1,coleg001,0.3611111111111111,0.10714285714285714,0.4,0.1875,0.3611111111111111,0.25,0.7611111111111111,0.4375,1.0,1.0
38935,20150619,rossj002,WAS,6,36,0,0,0,2,2,0,2,68,0,14,0,1,0,9,0,3,27,4,0,0,4,2,7,1,0,1,1,0,NL,NL,51,burna001,WAS11,stord001,,burna001,67,4,0,1,PIT,11,31,0,0,0,2,1,1,1,0,6,0,3,0,0,2,24,1,0,0,13,3,0,0,1,0,rossj002,0.1935483870967742,0.3888888888888889,0.21875,0.40540540540540543,0.22580645161290322,0.5,0.44455645161290325,0.9054054054054055,0.0,1.0
41104,20150620,schem001,WAS,4,30,0,0,0,0,2,0,2,69,0,8,1,0,0,2,0,1,27,5,0,1,6,1,8,0,0,0,1,0,NL,NL,51,lirif001,WAS11,,,lirif001,68,1,0,0,PIT,9,27,0,0,0,2,0,0,0,1,0,0,6,0,0,3,24,0,0,0,10,6,0,0,0,2,schem001,0.0,0.26666666666666666,0.03571428571428571,0.2903225806451613,0.0,0.43333333333333335,0.03571428571428571,0.7236559139784946,0.0,0.0
40015,20150621,gonzg003,WAS,16,36,0,0,0,1,2,0,0,70,0,12,2,2,0,5,0,3,27,8,0,0,9,1,9,2,0,0,2,0,NL,NL,51,mortc002,WAS11,,,mortc002,69,7,0,2,PIT,4,34,0,0,0,0,3,1,1,0,8,1,9,0,0,4,24,2,0,0,5,9,0,0,2,0,gonzg003,0.23529411764705882,0.3333333333333333,0.2777777777777778,0.3684210526315789,0.4117647058823529,0.5555555555555556,0.6895424836601307,0.9239766081871346,0.0,0.0
26949,20150623,lockj001,PIT,7,29,0,0,2,0,3,2,1,70,0,7,2,4,0,6,0,6,27,6,0,0,7,1,5,4,0,1,8,1,NL,NL,51,villp001,PIT08,melam001,,smitj004,69,12,0,6,CIN,14,41,0,0,0,1,1,1,0,0,14,1,4,1,0,5,24,5,1,2,9,4,0,0,3,0,scahr001,0.34146341463414637,0.2413793103448276,0.37777777777777777,0.40540540540540543,0.43902439024390244,0.6206896551724138,0.8168021680216802,1.0260950605778192,1.0,0.0
37659,20150624,coleg001,PIT,9,34,0,0,0,1,2,0,0,71,0,8,0,5,0,7,0,4,27,2,0,1,2,0,9,5,0,0,1,0,NL,NL,54,coleg001,PIT08,hoovj002,,leakm001,70,9,1,5,CIN,11,36,0,0,1,0,3,0,1,0,12,1,2,0,0,4,27,5,0,2,8,2,0,0,4,0,leakm001,0.3333333333333333,0.23529411764705882,0.4,0.2571428571428571,0.5,0.29411764705882354,0.9,0.5512605042016807,0.0,1.0
35015,20150625,burna001,PIT,21,47,0,0,0,1,2,2,2,72,0,11,0,4,1,12,0,7,39,4,0,2,4,0,6,4,0,0,6,2,NL,NL,78,scahr001,PIT08,,,desca001,71,14,0,5,CIN,16,54,0,0,2,3,0,2,1,1,17,2,1,1,0,7,39,5,0,2,12,1,0,1,3,0,villp001,0.3148148148148148,0.23404255319148937,0.3620689655172414,0.32075471698113206,0.46296296296296297,0.2765957446808511,0.8250319284802043,0.5973504616619831,0.0,0.0
34220,20150626,lirif001,PIT,18,36,0,0,0,3,3,1,1,73,2,11,0,2,1,11,0,3,30,3,0,0,3,1,7,2,0,0,4,0,NL,NL,58,grilj001,PIT08,,,perew001,74,6,0,2,ATL,12,34,0,1,0,1,0,1,3,0,6,1,3,0,0,5,28,2,0,0,4,3,0,0,4,0,melam001,0.17647058823529413,0.3055555555555556,0.2631578947368421,0.40476190476190477,0.2647058823529412,0.3888888888888889,0.5278637770897833,0.7936507936507937,1.0,0.0
36417,20150627,mortc002,PIT,10,36,0,0,0,1,2,1,1,74,1,13,0,4,0,7,0,4,27,7,0,1,8,2,7,4,0,0,1,1,NL,NL,51,tehej001,PIT08,,,tehej001,75,7,0,4,ATL,9,36,0,0,0,1,4,2,1,2,11,0,8,0,0,3,24,4,0,0,8,8,0,0,0,1,mortc002,0.3055555555555556,0.3611111111111111,0.34210526315789475,0.39473684210526316,0.4166666666666667,0.4166666666666667,0.7587719298245614,0.8114035087719298,1.0,1.0
36082,20150628,lockj001,PIT,16,31,0,0,1,1,2,0,0,75,1,6,0,2,0,6,1,4,27,1,0,1,1,1,10,2,0,0,1,0,NL,NL,54,lockj001,PIT08,grilj001,,wooda002,76,9,1,2,ATL,10,33,0,0,0,0,0,0,1,0,8,1,1,0,0,3,27,2,0,0,7,1,0,0,4,0,wooda002,0.24242424242424243,0.1935483870967742,0.32432432432432434,0.24242424242424243,0.3333333333333333,0.25806451612903225,0.6576576576576576,0.5004887585532747,0.0,1.0
33899,20150630,verlj001,DET,13,56,0,0,0,1,3,1,2,76,1,17,1,4,1,12,0,8,42,4,0,0,4,1,16,4,0,0,1,0,NL,AL,84,wilsa001,DET05,,,coleg001,76,19,1,5,PIT,12,52,0,0,0,2,3,0,1,3,14,0,4,1,0,7,42,5,2,1,15,4,0,1,8,1,guerd001,0.2692307692307692,0.30357142857142855,0.38461538461538464,0.3275862068965517,0.36538461538461536,0.4107142857142857,0.75,0.7383004926108374,1.0,0.0
31351,20150701,simoa001,DET,10,39,0,0,0,1,1,1,0,77,1,11,1,9,0,10,0,4,27,3,0,0,3,0,5,9,0,1,0,3,NL,AL,54,simoa001,DET05,,,burna001,77,11,0,9,PIT,17,46,0,0,0,0,4,1,0,0,21,4,3,0,0,3,27,7,0,1,9,3,0,0,1,1,burna001,0.45652173913043476,0.28205128205128205,0.46808510638297873,0.3,0.8043478260869565,0.4358974358974359,1.2724329324699353,0.735897435897436,1.0,1.0
34680,20150702,ryank002,DET,11,36,0,0,0,1,2,0,1,78,0,10,1,8,0,9,0,6,27,4,0,0,4,0,6,8,0,0,4,0,NL,AL,54,ryank002,DET05,melam001,,lirif001,78,11,1,8,PIT,8,36,0,0,1,1,3,0,1,1,13,1,4,0,0,5,27,8,1,3,5,4,0,0,7,0,lirif001,0.3611111111111111,0.2777777777777778,0.4666666666666667,0.35,0.5277777777777778,0.4166666666666667,0.9944444444444445,0.7666666666666666,1.0,1.0
38840,20150703,mortc002,PIT,14,29,0,0,0,1,0,1,1,79,0,3,1,5,0,3,0,4,27,2,0,0,2,0,9,5,0,0,3,0,AL,NL,54,mortc002,PIT08,allec002,,bauet001,79,10,0,5,CLE,12,33,0,0,0,1,1,0,1,1,7,1,2,0,0,5,27,5,0,0,6,2,0,0,8,0,bauet001,0.21212121212121213,0.10344827586206896,0.38095238095238093,0.1875,0.3333333333333333,0.20689655172413793,0.7142857142857142,0.3943965517241379,0.0,1.0
37928,20150704,lockj001,PIT,14,28,0,0,1,2,2,0,0,80,0,6,0,0,0,4,0,2,27,1,0,1,1,0,4,0,0,0,0,0,AL,NL,51,andec002,PIT08,melam001,,andec002,80,3,0,0,CLE,13,28,0,1,0,0,0,0,2,1,3,0,1,0,0,1,24,0,0,0,7,1,0,0,1,0,lockj001,0.10714285714285714,0.21428571428571427,0.16666666666666666,0.21428571428571427,0.10714285714285714,0.2857142857142857,0.2738095238095238,0.5,1.0,0.0
36812,20150705,coleg001,PIT,17,31,0,0,0,2,1,1,0,81,0,8,1,3,0,6,0,2,27,5,0,1,5,1,8,3,0,0,3,0,AL,NL,51,salad001,PIT08,melam001,,salad001,81,2,1,3,CLE,10,29,0,0,0,0,1,1,2,1,5,0,5,0,0,5,24,3,0,1,6,5,0,0,1,0,coleg001,0.1724137931034483,0.25806451612903225,0.22580645161290322,0.3235294117647059,0.20689655172413793,0.3870967741935484,0.43270300333704115,0.7106261859582543,1.0,1.0
23182,20150706,burna001,PIT,14,30,0,0,1,2,1,0,1,82,1,5,0,1,0,5,0,3,27,1,0,0,2,0,4,1,0,0,2,0,NL,NL,53,maurb001,PIT08,,,shiej002,85,5,0,1,SDN,12,29,0,0,1,1,0,1,1,0,7,0,1,0,0,3,26,1,1,0,5,1,0,0,3,0,hughj001,0.2413793103448276,0.16666666666666666,0.30303030303030304,0.24242424242424243,0.2413793103448276,0.2,0.5444096133751306,0.44242424242424244,1.0,1.0
21887,20150707,lirif001,PIT,9,32,0,0,0,0,1,0,0,83,3,9,0,2,0,11,0,4,27,3,0,1,3,0,8,2,0,2,2,1,NL,NL,51,benoj001,PIT08,melam001,,rosst001,86,7,1,2,SDN,8,34,0,0,0,0,1,0,0,0,8,0,3,0,0,5,24,2,0,0,9,3,0,0,1,1,watst001,0.23529411764705882,0.28125,0.2571428571428571,0.3783783783783784,0.2647058823529412,0.4375,0.5218487394957982,0.8158783783783784,1.0,1.0
25035,20150708,mortc002,PIT,12,28,0,0,0,0,2,2,0,84,0,5,0,2,0,3,0,3,27,5,1,0,5,0,5,2,0,0,3,0,NL,NL,51,casha001,PIT08,basta001,,casha001,87,8,0,2,SDN,9,32,0,0,0,0,2,0,0,0,5,1,5,1,0,3,24,2,0,1,9,5,0,0,5,1,guerd001,0.15625,0.17857142857142858,0.2702702702702703,0.25,0.3125,0.25,0.5827702702702703,0.5,1.0,1.0
35183,20150709,lockj001,PIT,12,29,0,0,0,1,2,1,0,85,1,5,1,1,0,5,0,3,27,1,0,1,1,0,10,1,0,0,2,0,NL,NL,54,lockj001,PIT08,roset001,,martc006,86,6,1,4,SLN,12,31,0,0,1,2,0,0,1,2,6,0,1,0,0,4,27,4,0,1,9,1,0,0,3,1,martc006,0.1935483870967742,0.1724137931034483,0.3055555555555556,0.25,0.1935483870967742,0.3448275862068966,0.49910394265232977,0.5948275862068966,0.0,1.0
36825,20150710,coleg001,PIT,15,31,0,0,1,1,1,0,0,86,0,10,1,2,0,6,0,3,27,5,0,1,5,1,10,2,0,0,3,1,NL,NL,51,lynnl001,PIT08,melam001,,lynnl001,87,6,0,2,SLN,7,33,0,0,0,1,2,0,1,0,7,1,5,0,0,3,24,2,0,0,5,5,0,0,2,0,coleg001,0.21212121212121213,0.3225806451612903,0.2571428571428571,0.38235294117647056,0.36363636363636365,0.45161290322580644,0.6207792207792208,0.8339658444022771,1.0,0.0
37318,20150711,burna001,PIT,16,49,0,0,0,2,1,2,1,87,1,11,2,5,1,12,0,7,42,6,0,1,6,0,8,5,0,1,6,0,NL,NL,81,green002,PIT08,,,lackj001,88,12,0,5,SLN,14,51,0,0,0,1,3,3,1,3,12,2,5,1,0,8,39,5,1,5,12,5,0,0,4,0,worlv001,0.23529411764705882,0.22448979591836735,0.3220338983050847,0.32142857142857145,0.4117647058823529,0.40816326530612246,0.7337986041874376,0.7295918367346939,1.0,1.0
33544,20150712,lirif001,PIT,15,40,0,0,1,2,1,1,0,88,0,12,0,5,1,9,0,6,30,6,0,0,6,0,9,5,0,1,4,1,NL,NL,59,roset001,PIT08,,,coont001,89,9,0,5,SLN,10,37,0,0,0,0,1,0,2,2,9,1,6,0,0,7,29,4,0,0,8,6,0,0,5,0,camia001,0.24324324324324326,0.3,0.36363636363636365,0.36363636363636365,0.35135135135135137,0.375,0.7149877149877151,0.7386363636363636,1.0,1.0
32363,20150717,fierm001,MIL,7,28,0,0,0,2,3,2,1,91,3,6,0,1,1,11,0,3,27,2,0,2,4,2,4,1,0,0,6,2,NL,NL,51,mortc002,MIL06,rodrf003,,mortc002,89,5,0,1,PIT,15,30,0,0,0,1,0,1,1,2,3,1,4,1,0,3,24,1,0,1,10,4,0,0,1,0,fierm001,0.1,0.21428571428571427,0.18181818181818182,0.40540540540540543,0.2,0.32142857142857145,0.38181818181818183,0.7268339768339769,0.0,1.0
33104,20150718,nelsj004,MIL,8,36,0,0,0,1,1,2,1,92,1,13,3,4,1,10,0,4,27,8,0,0,8,1,6,4,0,0,5,1,NL,NL,51,worlv001,MIL06,rodrf003,,worlv001,90,7,0,5,PIT,12,34,0,0,0,2,2,2,0,1,7,0,7,0,1,3,24,2,0,0,10,7,0,0,4,0,nelsj004,0.20588235294117646,0.3611111111111111,0.3076923076923077,0.4523809523809524,0.2647058823529412,0.6388888888888888,0.5723981900452488,1.0912698412698412,0.0,0.0
33835,20150719,jungt001,MIL,10,32,0,0,0,2,2,0,2,93,0,11,0,1,0,5,0,4,27,5,1,0,6,0,3,1,0,0,2,0,NL,NL,51,lockj001,MIL06,,,lockj001,91,7,0,1,PIT,11,31,0,0,0,2,2,2,2,0,6,0,3,0,0,3,24,1,0,0,9,3,0,1,4,0,jungt001,0.1935483870967742,0.34375,0.2857142857142857,0.37142857142857144,0.3225806451612903,0.40625,0.6082949308755761,0.7776785714285714,0.0,0.0
38169,20150720,venty001,KCA,11,37,0,0,0,0,2,1,3,91,3,14,2,10,0,8,0,3,27,6,0,0,7,4,4,10,0,1,2,0,NL,AL,54,venty001,KAN06,melam001,,burna001,92,8,0,10,PIT,15,44,0,1,0,3,5,0,0,0,17,1,7,0,0,5,27,9,0,1,13,7,0,1,1,0,burna001,0.38636363636363635,0.3783783783783784,0.4,0.4523809523809524,0.6136363636363636,0.6486486486486487,1.0136363636363637,1.101029601029601,1.0,0.0
38163,20150721,vargj001,KCA,12,29,0,0,0,0,2,1,1,92,1,6,0,1,0,3,0,6,27,3,0,0,3,1,6,1,0,0,0,0,NL,AL,51,coleg001,KAN06,hollg001,,coleg001,93,9,0,1,PIT,11,34,0,0,1,1,2,2,0,0,8,0,2,0,0,2,24,1,0,2,12,2,0,0,3,0,daviw001,0.23529411764705882,0.20689655172413793,0.2972972972972973,0.23333333333333334,0.29411764705882354,0.27586206896551724,0.5914149443561209,0.5091954022988505,0.0,1.0
39105,20150722,volqe001,KCA,11,32,0,0,0,1,4,0,1,93,2,9,2,1,0,6,0,3,27,5,0,0,5,0,7,1,0,0,1,0,NL,AL,51,mortc002,KAN06,,,mortc002,94,7,0,1,PIT,13,33,0,0,0,1,1,0,1,0,8,0,5,0,0,3,24,1,1,0,10,5,0,0,1,0,volqe001,0.24242424242424243,0.28125,0.2571428571428571,0.34285714285714286,0.2727272727272727,0.59375,0.5298701298701298,0.9366071428571429,0.0,0.0
37799,20150723,lirif001,PIT,11,37,0,0,0,1,4,0,0,95,0,13,3,3,0,7,0,4,27,7,0,0,7,0,10,3,0,1,1,2,NL,NL,51,fistd001,PIT08,,,fistd001,94,7,0,3,WAS,9,32,0,0,0,0,1,0,1,0,6,1,7,0,0,3,24,2,0,0,13,7,0,0,5,1,lirif001,0.1875,0.35135135135135137,0.2972972972972973,0.3684210526315789,0.3125,0.7567567567567568,0.6097972972972974,1.1251778093883358,1.0,0.0
38371,20150724,lockj001,PIT,11,35,0,0,0,1,2,1,1,96,0,12,3,5,0,5,0,5,27,7,0,0,7,0,12,5,0,0,1,0,NL,NL,51,solis001,PIT08,melam001,,schem001,95,6,0,5,WAS,7,34,0,0,0,1,2,0,1,0,7,1,7,0,0,4,24,5,0,1,9,7,0,0,4,0,worlv001,0.20588235294117646,0.34285714285714286,0.2894736842105263,0.3611111111111111,0.35294117647058826,0.6571428571428571,0.6424148606811146,1.0182539682539682,1.0,1.0
38185,20150725,burna001,PIT,8,34,0,0,0,0,1,2,1,97,1,7,0,9,0,5,0,3,27,3,0,0,3,0,7,9,0,0,0,1,NL,NL,54,burna001,PIT08,,,gonzg003,96,9,2,9,WAS,10,38,0,0,0,1,3,1,0,2,14,2,1,0,0,4,27,8,1,1,9,1,0,0,2,0,gonzg003,0.3684210526315789,0.20588235294117646,0.4186046511627907,0.22857142857142856,0.6052631578947368,0.23529411764705882,1.0238678090575275,0.4638655462184874,0.0,1.0
37597,20150726,coleg001,PIT,10,27,0,0,1,1,0,0,0,98,1,5,1,1,0,3,0,3,27,3,0,1,3,0,9,1,0,0,1,0,NL,NL,51,rossj002,PIT08,melam001,,rossj002,97,5,0,1,WAS,7,32,0,0,0,0,1,1,1,1,7,1,3,0,0,3,24,1,0,1,9,3,0,0,0,0,coleg001,0.21875,0.18518518518518517,0.24242424242424243,0.2413793103448276,0.34375,0.2962962962962963,0.5861742424242424,0.5376756066411239,1.0,0.0
30795,20150728,pelfm001,MIN,6,36,0,0,0,0,2,1,3,99,0,12,0,7,0,7,0,6,27,6,0,0,7,0,6,7,0,2,5,0,NL,AL,54,perkg001,MIN04,,,mortc002,99,9,1,8,PIT,12,39,0,1,0,3,1,2,0,1,11,1,7,0,0,4,27,7,0,0,7,7,0,0,3,0,melam001,0.28205128205128205,0.3333333333333333,0.3488372093023256,0.4146341463414634,0.38461538461538464,0.5,0.7334525939177102,0.9146341463414633,1.0,1.0
37273,20150729,sante001,MIN,17,38,0,0,0,1,3,3,0,100,0,12,0,8,0,9,0,4,27,4,0,0,4,0,9,8,0,1,2,2,NL,AL,54,sante001,MIN04,,,lirif001,100,8,0,10,PIT,13,39,0,0,0,0,4,2,1,0,13,2,3,1,0,5,27,7,1,1,5,3,0,0,5,1,lirif001,0.3333333333333333,0.3157894736842105,0.4,0.35,0.5897435897435898,0.4473684210526316,0.9897435897435898,0.7973684210526315,1.0,1.0
35715,20150730,holmd002,CIN,8,43,0,0,0,1,3,0,0,100,2,19,3,5,0,13,0,4,27,15,1,0,15,4,6,5,0,0,6,0,NL,NL,51,burna001,CIN09,,,burna001,101,9,1,5,PIT,8,35,0,0,0,0,2,1,1,1,11,1,14,0,0,5,24,5,1,0,8,12,0,0,3,2,holmd002,0.3142857142857143,0.4418604651162791,0.375,0.5192307692307693,0.45714285714285713,0.7209302325581395,0.8321428571428571,1.2401610017889086,0.0,1.0
35088,20150731,lorem002,CIN,7,34,0,0,0,0,1,0,0,101,0,10,2,5,0,10,0,5,27,4,0,1,4,2,8,5,0,0,6,2,NL,NL,54,lorem002,CIN09,melam001,,lockj001,102,6,0,5,PIT,14,33,0,0,0,1,3,0,0,1,7,1,4,1,0,5,27,4,0,1,7,4,0,0,4,1,lockj001,0.21212121212121213,0.29411764705882354,0.3157894736842105,0.4,0.3939393939393939,0.5,0.7097288676236044,0.9,1.0,0.0
42284,20150801,igler001,CIN,9,31,0,0,0,0,3,0,0,102,1,9,0,3,0,7,0,4,27,4,2,0,4,2,11,3,0,1,1,0,NL,NL,51,coleg001,CIN09,chapa001,,coleg001,103,8,0,3,PIT,4,35,0,0,0,0,0,0,0,0,8,1,3,0,1,3,24,3,0,0,9,3,0,0,3,0,igler001,0.22857142857142856,0.2903225806451613,0.2894736842105263,0.3142857142857143,0.3142857142857143,0.45161290322580644,0.6037593984962406,0.7658986175115208,0.0,1.0
39596,20150802,sampk001,CIN,4,33,0,0,0,0,2,1,0,103,2,6,0,3,0,8,0,3,27,0,0,0,0,0,7,3,0,0,0,0,NL,NL,54,sampk001,CIN09,sorij001,,mortc002,104,4,0,3,PIT,13,31,0,0,0,0,2,0,0,1,3,1,0,0,0,4,27,3,0,0,10,0,0,0,2,0,mortc002,0.0967741935483871,0.18181818181818182,0.17647058823529413,0.22857142857142856,0.25806451612903225,0.24242424242424243,0.4345351043643264,0.47099567099567097,1.0,0.0
34993,20150804,happj001,PIT,10,28,0,0,0,0,1,0,3,105,0,4,0,5,0,4,0,4,27,0,0,0,0,0,7,5,0,0,3,3,NL,NL,54,happj001,PIT08,,,arrij001,105,15,0,5,CHN,13,41,0,0,0,3,5,0,0,1,15,0,0,1,0,3,27,5,0,0,14,0,0,0,5,0,arrij001,0.36585365853658536,0.14285714285714285,0.44680851063829785,0.22580645161290322,0.4878048780487805,0.17857142857142858,0.9346133886870783,0.4043778801843318,0.0,1.0
35759,20150805,lockj001,PIT,11,34,0,0,1,1,0,0,0,106,0,12,2,5,0,7,0,6,27,7,1,0,7,1,5,5,0,1,3,1,NL,NL,51,woodt004,PIT08,melam001,,hared001,106,5,1,5,CHN,7,32,0,0,0,0,2,1,1,0,8,2,6,0,0,5,24,5,1,1,9,6,0,0,3,1,basta001,0.25,0.35294117647058826,0.3055555555555556,0.39473684210526316,0.5,0.5882352941176471,0.8055555555555556,0.9829721362229102,1.0,0.0
39404,20150807,coleg001,PIT,5,38,0,0,0,2,1,1,2,107,1,14,1,3,0,12,0,5,30,5,0,0,5,0,8,3,0,0,5,1,NL,NL,57,johnj010,PIT08,,,kersc001,109,7,0,4,LAN,14,34,1,0,0,2,3,0,2,1,6,0,5,0,0,5,27,4,0,2,9,5,0,0,5,1,basta001,0.17647058823529413,0.3684210526315789,0.3,0.45454545454545453,0.2647058823529412,0.47368421052631576,0.5647058823529412,0.9282296650717703,1.0,1.0
38981,20150808,lirif001,PIT,13,31,0,0,0,3,1,1,1,108,1,9,2,5,0,4,0,5,27,6,0,0,6,3,4,5,0,0,2,0,NL,NL,51,latom001,PIT08,melam001,,latom001,110,11,0,5,LAN,15,38,0,0,0,1,1,0,3,1,13,1,6,0,0,4,24,5,0,0,8,6,0,0,4,0,blanj001,0.34210526315789475,0.2903225806451613,0.4186046511627907,0.35294117647058826,0.4473684210526316,0.5161290322580645,0.8659730722154223,0.8690702087286528,1.0,1.0
