Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20100417,ARI,NL,11,SDN,NL,11,0,5,51,SAN02,31324,31,4,1,0,0,0,0,0,0,2,0,13,2,0,0,0,6,4,5,5,0,0,24,10,0,0,1,0,30,8,1,0,1,4,1,0,1,7,0,3,2,0,1,0,10,5,0,0,0,0,27,8,0,0,0,0,corrk001,bensk001,,bensk001,corrk001,,11,Apr 17,@,SDP,"L,0-5",8.0,8,5,5,0,7,3,1,1,5.09,39,150,88,3,2,2,0,30,1,0,0,1,0,0,1,4,Ron Kulpa,"K.Benson (99-49-L), J.Norberto (2), B.Howry (0), L.Rosales (2)",0.12903225806451613,0.26666666666666666,0.18181818181818182,0.42105263157894735,0.16129032258064516,0.4,0.343108504398827,0.8210526315789474,0.0,0.0,1.875,0.07692307692307693,0.1794871794871795,0.2692307692307692
20100418,ARI,NL,12,SDN,NL,12,3,5,51,SAN02,20634,35,10,1,0,1,3,0,0,0,2,0,11,1,2,0,0,7,5,4,4,0,0,24,5,1,0,1,0,30,7,3,0,1,4,0,0,0,5,1,8,2,0,1,0,6,4,3,3,0,0,27,5,0,0,0,0,mujie001,heila001,bellh001,kenni001,leblw001,,12,Apr 18,@,SDP,"L,3-5",8.0,7,5,4,1,5,8,1,0,5.05,35,160,91,1,1,2,0,30,3,0,1,0,0,0,1,5,Lance Barksdale,"I.Kennedy (4-67), L.Rosales (0-H), A.Heilman (1-BL), J.Gutierrez (1), B.Boyer (2)",0.2857142857142857,0.23333333333333334,0.32432432432432434,0.34285714285714286,0.4,0.43333333333333335,0.7243243243243244,0.7761904761904762,0.0,0.0,1.5,0.22857142857142856,0.14285714285714285,0.2857142857142857
20100419,SLN,NL,13,ARI,NL,13,4,2,54,PHO01,24167,36,11,2,0,1,3,2,0,0,4,0,5,2,0,0,0,11,4,2,2,0,0,27,9,0,0,1,0,36,10,3,0,0,2,0,0,0,1,0,7,0,0,1,0,8,3,3,3,0,0,27,8,2,0,1,0,pennb002,boyeb001,franr001,pennb002,loper001,,13,Apr 19,1,STL,"L,2-4",9.0,11,4,3,1,4,5,1,0,4.89,42,147,91,0,0,2,0,36,2,0,0,2,0,1,0,3,Marty Foster,"R.Lopez (4-54), B.Boyer (0-L), C.Qualls (3)",0.3055555555555556,0.2777777777777778,0.375,0.2972972972972973,0.4444444444444444,0.3611111111111111,0.8194444444444444,0.6584084084084084,0.0,0.0,1.6666666666666667,0.11904761904761904,0.09523809523809523,0.3333333333333333
20100420,SLN,NL,14,ARI,NL,14,7,9,51,PHO01,19855,35,9,0,1,3,7,0,0,0,2,1,12,1,2,0,0,3,4,9,9,1,0,24,12,0,0,1,0,38,15,5,0,1,9,0,0,1,7,0,5,2,0,1,0,13,3,7,7,1,1,27,10,0,0,0,0,hared001,boggm001,qualc001,lohsk001,hared001,,14,Apr 20,1,STL,"W,9-7",9.0,9,7,7,0,2,12,3,0,5.04,37,141,96,0,0,1,2,35,0,1,1,0,0,0,0,3,Gary Cederstrom,"D.Haren (4-32-W), J.Gutierrez (1-H), C.Qualls (0-Sv)",0.2571428571428571,0.39473684210526316,0.2972972972972973,0.5,0.5714285714285714,0.6052631578947368,0.8687258687258688,1.1052631578947367,1.0,0.0,1.2222222222222223,0.32432432432432434,0.05405405405405406,0.3
20100421,SLN,NL,15,ARI,NL,15,9,4,54,PHO01,19165,36,12,2,1,3,7,1,0,2,0,0,4,0,0,2,0,3,4,4,4,1,0,27,10,0,0,2,0,32,7,4,0,0,3,0,0,0,4,0,14,0,0,2,0,5,3,9,9,1,0,27,14,1,0,2,0,mottj001,qualc001,,carpc002,jacke001,,15,Apr 21,1,STL,"L,4-9",9.0,12,9,9,0,0,4,3,2,5.31,39,128,84,1,1,0,0,36,2,1,0,1,0,0,2,3,Ed Hickox,"E.Jackson (4-56), C.Qualls (0-L), B.Howry (3)",0.3333333333333333,0.21875,0.3684210526315789,0.3055555555555556,0.6944444444444444,0.34375,1.0628654970760234,0.6493055555555556,0.0,1.0,1.3333333333333333,0.10256410256410256,0.0,0.3103448275862069
20100423,PHI,NL,16,ARI,NL,16,4,7,51,PHO01,25980,37,9,1,1,0,3,0,0,0,1,0,8,1,0,0,0,7,4,7,7,0,0,24,6,0,0,1,0,33,10,0,0,5,7,0,0,0,3,0,9,0,0,1,0,5,5,3,3,0,0,27,6,1,0,0,0,bensk001,hamec001,qualc001,hamec001,bensk001,,16,Apr 23,1,PHI,"W,7-4",9.0,9,4,3,1,1,8,0,0,5.16,38,147,103,3,1,1,0,37,1,1,0,0,0,1,0,5,Mark Wegner,"K.Benson (5-51-W), L.Rosales (4-H), J.Gutierrez (2), A.Heilman (4), C.Qualls (1-Sv)",0.24324324324324326,0.30303030303030304,0.2631578947368421,0.3611111111111111,0.32432432432432434,0.7575757575757576,0.5874822190611664,1.1186868686868687,1.0,0.0,1.1111111111111112,0.21052631578947367,0.02631578947368421,0.3103448275862069
20100424,PHI,NL,17,ARI,NL,17,3,2,54,PHO01,33323,33,6,2,0,3,3,0,0,0,1,0,4,0,0,0,0,4,4,2,2,0,0,27,8,0,0,1,0,33,8,1,0,1,2,1,0,0,2,0,12,0,0,0,0,7,2,3,3,0,0,27,11,0,0,0,0,contj002,gutij002,madsr001,figun001,kenni001,,17,Apr 24,1,PHI,"L,2-3",9.0,6,3,3,0,1,4,3,0,5.03,34,123,79,0,0,0,0,33,2,0,0,0,0,0,0,2,Dan Iassogna,"I.Kennedy (5-69), J.Gutierrez (0-L)",0.18181818181818182,0.24242424242424243,0.20588235294117646,0.2857142857142857,0.5151515151515151,0.36363636363636365,0.7210338680926915,0.6493506493506493,0.0,1.0,0.7777777777777778,0.11764705882352941,0.029411764705882353,0.11538461538461539
20100425,PHI,NL,18,ARI,NL,18,6,8,51,PHO01,29296,36,12,1,0,1,6,1,1,0,1,0,9,1,0,0,0,6,4,8,8,0,0,24,12,0,0,1,0,37,15,6,1,2,8,0,0,0,6,2,4,0,0,1,0,11,4,6,6,0,0,27,8,1,0,1,0,rosal001,hernd003,qualc001,kendk001,loper001,,18,Apr 25,1,PHI,"W,8-6",9.0,12,6,6,0,1,9,1,0,5.09,39,143,101,0,0,1,0,36,1,0,0,1,1,0,0,4,Dale Scott,"R.Lopez (5-33), E.Vasquez (11), L.Rosales (1-W), C.Qualls (1-Sv)",0.3333333333333333,0.40540540540540543,0.34210526315789475,0.4883720930232558,0.4444444444444444,0.7837837837837838,0.7865497076023391,1.2721558768070396,1.0,0.0,1.4444444444444444,0.23076923076923078,0.02564102564102564,0.4074074074074074
20100426,ARI,NL,19,COL,NL,20,5,3,54,DEN02,20308,33,7,2,0,1,5,0,1,0,3,0,9,2,0,0,0,5,2,3,3,0,0,27,6,1,0,1,0,32,7,1,0,1,3,0,0,0,3,0,13,2,1,1,0,5,4,5,5,0,0,27,6,0,0,0,0,hared001,hammj002,qualc001,hared001,hammj002,,19,Apr 26,@,COL,"W,5-3",9.0,7,3,3,0,3,13,1,0,4.98,35,147,89,0,0,2,1,32,1,0,0,0,0,0,1,2,Derryl Cousins,"D.Haren (5-72-W), C.Qualls (0-Sv)",0.21212121212121213,0.21875,0.2702702702702703,0.2857142857142857,0.36363636363636365,0.34375,0.6339066339066339,0.6294642857142857,1.0,1.0,1.1111111111111112,0.37142857142857144,0.08571428571428572,0.3333333333333333
20100427,ARI,NL,20,COL,NL,21,1,12,51,DEN02,24112,32,5,1,0,0,1,0,0,0,3,0,9,0,0,1,0,7,4,12,12,0,0,24,8,0,0,0,0,37,16,4,1,0,12,1,1,0,6,0,3,0,0,0,0,9,4,1,1,0,0,27,9,1,0,1,0,jimeu001,jacke001,,jacke001,jimeu001,,20,Apr 27,@,COL,"L,1-12",8.0,16,12,12,0,6,3,0,0,5.36,45,148,87,3,2,0,0,37,4,1,0,1,1,0,0,4,Jim Joyce,"E.Jackson (5--5-L), B.Boyer (7), B.Howry (5), A.Heilman (3)",0.15625,0.43243243243243246,0.22857142857142856,0.5,0.1875,0.5945945945945946,0.41607142857142854,1.0945945945945947,0.0,1.0,2.75,0.06666666666666667,0.13333333333333333,0.45714285714285713
