teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
BOS,AL,2,1,34,8,4,0,0,2,1,9,6,3,7,7,0,0.2352941176470588,0.2571428571428571,0.35294117647058826,0.6100840336134454,0.0,0.0
BOS,AL,6,1,63,16,4,0,1,6,4,18,11,9,8,8,3,0.25396825396825395,0.29411764705882354,0.36507936507936506,0.6591970121381886,0.0,0.0
BOS,AL,11,0,41,16,3,1,4,10,7,10,10,2,3,3,1,0.3902439024390244,0.4791666666666667,0.8048780487804879,1.2840447154471546,1.0,0.0
BOS,AL,4,0,34,9,4,0,0,3,5,6,8,3,6,6,0,0.2647058823529412,0.35897435897435903,0.38235294117647056,0.7413273001508296,0.0,1.0
BOS,AL,3,0,34,8,2,0,0,3,1,6,7,2,1,1,1,0.2352941176470588,0.2777777777777778,0.29411764705882354,0.5718954248366013,0.0,0.0
BOS,AL,3,1,36,10,2,0,1,3,4,6,11,6,8,8,0,0.2777777777777778,0.36585365853658536,0.4166666666666667,0.7825203252032521,0.0,0.0
BOS,AL,7,1,34,12,6,0,0,7,8,7,13,6,4,4,1,0.35294117647058826,0.4772727272727273,0.5294117647058824,1.0066844919786098,1.0,0.0
BOS,AL,4,1,31,8,3,0,1,4,0,9,4,4,1,1,0,0.25806451612903225,0.25,0.4516129032258064,0.7016129032258065,1.0,1.0
BOS,AL,12,1,35,12,5,0,2,11,2,6,4,4,1,1,0,0.3428571428571429,0.425,0.6571428571428571,1.082142857142857,1.0,1.0
BOS,AL,6,1,31,9,3,0,2,6,4,4,6,1,1,1,0,0.2903225806451613,0.3611111111111111,0.5806451612903226,0.9417562724014336,1.0,1.0
BOS,AL,5,1,33,9,3,0,1,5,3,8,8,3,0,0,0,0.2727272727272727,0.35135135135135137,0.4545454545454545,0.8058968058968059,1.0,1.0
BOS,AL,1,0,33,7,2,0,0,1,2,9,7,5,2,2,0,0.21212121212121213,0.2571428571428571,0.2727272727272727,0.5298701298701298,0.0,1.0
BOS,AL,5,0,34,7,0,0,2,5,3,13,6,6,2,2,1,0.2058823529411765,0.2894736842105263,0.38235294117647056,0.6718266253869969,1.0,0.0
BOS,AL,4,0,34,8,2,0,3,4,1,11,5,3,6,6,0,0.2352941176470588,0.25,0.5588235294117647,0.8088235294117647,0.0,1.0
BOS,AL,7,0,37,11,2,0,4,6,0,8,5,4,5,5,1,0.2972972972972973,0.2972972972972973,0.6756756756756757,0.972972972972973,1.0,0.0
BOS,AL,5,0,35,9,1,0,2,5,2,10,5,3,1,1,1,0.2571428571428571,0.2972972972972973,0.4571428571428571,0.7544401544401544,1.0,1.0
BOS,AL,8,0,38,14,3,0,1,7,1,9,7,5,6,6,0,0.3684210526315789,0.35714285714285715,0.5263157894736842,0.8834586466165413,1.0,1.0
BOS,AL,1,0,29,2,0,0,1,1,2,12,3,3,4,4,0,0.06896551724137931,0.12903225806451613,0.1724137931034483,0.3014460511679644,0.0,1.0
BOS,AL,6,0,37,13,1,0,3,5,3,4,8,5,5,5,0,0.35135135135135137,0.4,0.6216216216216216,1.0216216216216216,1.0,0.0
BOS,AL,4,1,30,4,1,0,0,4,6,5,8,4,7,7,1,0.13333333333333333,0.2894736842105263,0.16666666666666666,0.456140350877193,0.0,1.0
BOS,AL,3,1,30,9,1,0,1,3,4,6,8,3,2,2,1,0.3,0.38235294117647056,0.43333333333333335,0.8156862745098039,1.0,0.0
BOS,AL,3,1,31,7,0,0,1,3,3,4,5,4,4,4,1,0.2258064516129032,0.29411764705882354,0.3225806451612903,0.6166982922201139,0.0,1.0
BOS,AL,7,1,36,13,4,0,1,7,1,5,6,3,4,4,0,0.3611111111111111,0.3783783783783784,0.5555555555555556,0.9339339339339341,1.0,0.0
BOS,AL,6,1,35,11,4,0,1,6,2,12,7,6,3,3,0,0.3142857142857143,0.35135135135135137,0.5142857142857142,0.8656370656370656,1.0,1.0
BOS,AL,6,1,35,12,3,0,3,6,1,8,6,4,4,4,0,0.3428571428571429,0.3611111111111111,0.6857142857142857,1.0468253968253969,1.0,1.0
BOS,AL,3,1,32,7,2,0,1,3,2,7,6,4,7,7,2,0.21875,0.2647058823529412,0.375,0.6397058823529411,0.0,1.0
BOS,AL,7,0,38,15,5,0,1,7,1,5,5,2,2,2,2,0.3947368421052632,0.41025641025641024,0.6052631578947368,1.0155195681511469,1.0,0.0
BOS,AL,7,0,33,7,2,0,1,4,7,6,7,5,2,2,2,0.21212121212121213,0.36585365853658536,0.3636363636363637,0.7294900221729491,1.0,1.0
BOS,AL,1,0,33,6,1,0,1,1,1,6,8,4,5,5,1,0.18181818181818185,0.25,0.30303030303030304,0.553030303030303,0.0,1.0
BOS,AL,6,1,38,11,1,0,1,5,5,11,10,4,6,6,1,0.2894736842105263,0.3555555555555556,0.3947368421052632,0.7502923976608187,0.0,0.0
BOS,AL,1,1,32,7,1,0,0,1,2,7,8,2,2,2,0,0.21875,0.2571428571428571,0.25,0.5071428571428571,0.0,0.0
BOS,AL,7,1,33,9,4,0,0,6,7,3,9,1,0,0,1,0.2727272727272727,0.4,0.3939393939393939,0.7939393939393941,1.0,0.0
BOS,AL,4,1,35,8,3,0,1,4,4,13,8,5,7,7,0,0.22857142857142854,0.3076923076923077,0.4,0.7076923076923077,0.0,1.0
BOS,AL,2,1,33,5,2,0,0,2,3,6,7,3,4,4,0,0.15151515151515152,0.2222222222222222,0.21212121212121213,0.4343434343434344,0.0,0.0
BOS,AL,3,1,33,8,2,0,1,3,4,11,8,3,4,4,0,0.24242424242424246,0.32432432432432434,0.3939393939393939,0.7182637182637183,0.0,0.0
BOS,AL,1,0,30,5,1,0,0,1,2,11,5,2,4,4,1,0.16666666666666666,0.21212121212121213,0.2,0.4121212121212121,0.0,0.0
BOS,AL,2,0,33,6,2,0,0,2,1,5,7,3,1,1,0,0.18181818181818185,0.22857142857142854,0.24242424242424246,0.470995670995671,1.0,0.0
BOS,AL,10,0,37,14,1,0,1,10,1,7,5,4,2,2,0,0.3783783783783784,0.3902439024390244,0.4864864864864865,0.8767303889255109,1.0,1.0
BOS,AL,0,0,35,6,0,0,0,0,3,4,11,3,3,3,0,0.17142857142857146,0.2368421052631579,0.17142857142857146,0.4082706766917293,0.0,1.0
BOS,AL,4,0,32,8,3,0,1,4,5,8,7,4,3,3,1,0.25,0.3684210526315789,0.4375,0.8059210526315791,1.0,0.0
BOS,AL,7,0,36,12,2,0,1,7,3,7,7,6,3,3,2,0.3333333333333333,0.375,0.4722222222222222,0.8472222222222222,1.0,1.0
BOS,AL,7,1,31,10,5,0,3,7,0,4,3,5,5,5,1,0.3225806451612903,0.3125,0.7741935483870968,1.0866935483870968,1.0,1.0
BOS,AL,15,1,39,16,2,0,4,14,5,6,5,3,5,5,0,0.41025641025641024,0.4772727272727273,0.7692307692307693,1.246503496503497,1.0,1.0
BOS,AL,6,1,32,9,1,0,1,6,4,4,9,4,5,5,0,0.28125,0.38461538461538464,0.40625,0.7908653846153846,1.0,1.0
BOS,AL,1,1,30,3,2,0,0,1,1,5,4,3,4,4,0,0.1,0.15625,0.16666666666666666,0.32291666666666663,0.0,1.0
BOS,AL,8,1,36,14,5,0,1,8,4,9,9,5,3,3,1,0.3888888888888889,0.4634146341463415,0.6111111111111112,1.0745257452574526,1.0,0.0
BOS,AL,9,1,33,11,1,1,3,9,3,4,4,5,3,3,1,0.3333333333333333,0.3783783783783784,0.696969696969697,1.0753480753480753,1.0,1.0
BOS,AL,6,1,36,9,2,1,2,5,1,7,4,3,7,7,1,0.25,0.2702702702702703,0.5277777777777778,0.7980480480480481,0.0,1.0
BOS,AL,5,1,30,9,5,0,1,5,3,3,6,5,1,1,1,0.3,0.37142857142857133,0.5666666666666667,0.938095238095238,1.0,0.0
BOS,AL,10,1,34,10,4,0,1,9,7,9,7,3,4,4,1,0.29411764705882354,0.4146341463414634,0.5,0.9146341463414632,1.0,1.0
BOS,AL,0,0,32,5,0,0,0,0,1,13,6,3,1,1,1,0.15625,0.18181818181818185,0.15625,0.3380681818181818,0.0,1.0
BOS,AL,5,0,35,9,2,0,4,5,2,3,6,1,0,0,1,0.2571428571428571,0.3157894736842105,0.6571428571428571,0.9729323308270676,1.0,0.0
BOS,AL,2,0,43,11,0,0,0,1,2,10,10,5,3,3,0,0.2558139534883721,0.2888888888888889,0.2558139534883721,0.544702842377261,0.0,1.0
BOS,AL,2,0,36,7,1,0,1,2,4,7,9,5,1,1,1,0.19444444444444445,0.2682926829268293,0.3055555555555556,0.5738482384823849,1.0,0.0
BOS,AL,1,0,31,6,1,0,0,1,3,6,6,3,6,6,0,0.1935483870967742,0.2647058823529412,0.2258064516129032,0.4905123339658444,0.0,1.0
BOS,AL,2,0,32,7,0,0,1,1,4,6,7,3,2,2,1,0.21875,0.3055555555555556,0.3125,0.6180555555555556,0.0,0.0
BOS,AL,2,0,31,4,1,0,1,2,2,4,4,4,3,3,0,0.12903225806451613,0.18181818181818185,0.25806451612903225,0.4398826979472141,0.0,0.0
BOS,AL,8,1,40,14,3,0,2,8,2,8,9,6,10,10,0,0.35,0.3863636363636364,0.575,0.9613636363636364,0.0,0.0
BOS,AL,1,1,31,7,1,0,0,1,3,6,6,2,6,6,1,0.2258064516129032,0.29411764705882354,0.25806451612903225,0.5521821631878558,0.0,0.0
BOS,AL,9,1,41,17,8,1,0,7,3,5,12,5,4,4,2,0.4146341463414634,0.4444444444444444,0.6585365853658537,1.1029810298102978,1.0,0.0
BOS,AL,3,1,34,7,2,0,0,2,8,15,12,4,6,6,0,0.2058823529411765,0.35714285714285715,0.2647058823529412,0.6218487394957983,0.0,1.0
BOS,AL,3,0,31,7,1,0,1,3,5,9,8,6,0,0,2,0.2258064516129032,0.35135135135135137,0.3548387096774194,0.7061900610287708,1.0,0.0
BOS,AL,3,0,33,7,1,0,1,2,3,10,6,4,5,5,1,0.21212121212121213,0.2777777777777778,0.3333333333333333,0.6111111111111112,0.0,1.0
BOS,AL,7,0,37,14,2,0,2,7,4,10,8,4,3,3,0,0.3783783783783784,0.42857142857142855,0.5945945945945946,1.0231660231660231,1.0,0.0
BOS,AL,5,1,34,10,2,0,1,5,2,9,7,3,0,0,2,0.29411764705882354,0.3333333333333333,0.4411764705882353,0.7745098039215685,1.0,1.0
BOS,AL,5,1,36,9,0,0,1,5,0,6,5,3,7,7,0,0.25,0.2702702702702703,0.3333333333333333,0.6036036036036037,0.0,1.0
BOS,AL,10,1,38,14,2,0,3,10,2,6,7,4,1,1,0,0.3684210526315789,0.4146341463414634,0.6578947368421053,1.0725288831835686,1.0,0.0
BOS,AL,3,1,32,8,0,1,1,3,0,2,4,2,1,1,0,0.25,0.25,0.40625,0.65625,1.0,1.0
BOS,AL,1,1,35,9,0,0,0,1,1,7,8,4,5,5,1,0.2571428571428571,0.2777777777777778,0.2571428571428571,0.5349206349206349,0.0,1.0
BOS,AL,3,1,32,5,1,0,1,3,2,7,4,6,5,4,2,0.15625,0.2058823529411765,0.28125,0.4871323529411765,0.0,0.0
BOS,AL,7,1,35,9,2,0,2,7,1,5,3,5,15,15,0,0.2571428571428571,0.2702702702702703,0.4857142857142857,0.7559845559845559,0.0,0.0
BOS,AL,1,0,36,10,2,0,1,1,0,7,8,3,8,8,2,0.2777777777777778,0.2777777777777778,0.4166666666666667,0.6944444444444444,0.0,0.0
BOS,AL,2,0,33,6,1,0,0,2,4,4,8,3,1,1,2,0.18181818181818185,0.2702702702702703,0.21212121212121213,0.4823914823914824,1.0,0.0
BOS,AL,3,0,31,5,0,0,2,2,1,8,3,2,5,5,0,0.16129032258064516,0.21212121212121213,0.3548387096774194,0.5669599217986315,0.0,1.0
BOS,AL,3,0,35,8,1,0,3,3,1,7,6,4,10,10,0,0.22857142857142854,0.25,0.5142857142857142,0.7642857142857142,0.0,0.0
BOS,AL,8,0,37,11,2,1,1,8,3,10,6,5,6,6,0,0.2972972972972973,0.3414634146341464,0.4864864864864865,0.8279499011206328,1.0,0.0
BOS,AL,3,0,34,9,2,0,0,3,2,4,4,4,2,2,0,0.2647058823529412,0.32432432432432434,0.3235294117647059,0.6478537360890302,1.0,1.0
BOS,AL,7,1,34,10,0,2,2,7,2,9,5,2,2,2,0,0.29411764705882354,0.3333333333333333,0.5882352941176471,0.9215686274509804,1.0,1.0
BOS,AL,4,1,20,6,0,0,0,3,4,6,5,3,1,1,0,0.3,0.4166666666666667,0.3,0.7166666666666667,1.0,1.0
BOS,AL,5,1,35,10,1,0,1,4,3,11,6,5,7,7,0,0.2857142857142857,0.34210526315789475,0.4,0.7421052631578948,0.0,1.0
BOS,AL,0,1,29,2,1,0,0,0,4,5,6,2,5,5,0,0.06896551724137931,0.18181818181818185,0.10344827586206896,0.2852664576802508,0.0,0.0
BOS,AL,5,1,43,14,3,0,1,5,2,8,10,6,6,6,0,0.32558139534883723,0.3555555555555556,0.4651162790697674,0.820671834625323,0.0,0.0
BOS,AL,4,1,33,6,1,0,2,4,2,8,5,4,5,5,3,0.18181818181818185,0.25,0.3939393939393939,0.6439393939393939,0.0,0.0
BOS,AL,6,1,35,14,2,0,1,6,2,5,8,5,4,4,0,0.4,0.42105263157894735,0.5428571428571428,0.9639097744360902,1.0,0.0
BOS,AL,9,1,35,14,8,0,0,9,5,10,9,2,2,2,0,0.4,0.4523809523809524,0.6285714285714286,1.0809523809523809,1.0,1.0
BOS,AL,3,1,34,8,4,0,1,3,1,10,5,4,6,6,0,0.2352941176470588,0.2571428571428571,0.4411764705882353,0.6983193277310924,0.0,1.0
BOS,AL,9,1,39,12,6,1,2,8,4,10,7,3,10,10,0,0.3076923076923077,0.372093023255814,0.6666666666666666,1.0387596899224807,0.0,0.0
BOS,AL,3,0,35,9,1,0,1,3,1,12,7,4,5,5,0,0.2571428571428571,0.2972972972972973,0.37142857142857133,0.6687258687258688,0.0,0.0
BOS,AL,3,0,31,6,0,0,1,3,3,6,5,1,1,1,2,0.1935483870967742,0.2857142857142857,0.2903225806451613,0.5760368663594471,1.0,0.0
BOS,AL,2,0,30,4,3,0,0,2,0,4,2,5,5,5,0,0.13333333333333333,0.13333333333333333,0.2333333333333333,0.3666666666666667,0.0,1.0
BOS,AL,14,0,41,16,7,0,1,14,5,8,7,4,1,1,0,0.3902439024390244,0.4583333333333333,0.6341463414634146,1.0924796747967478,1.0,0.0
BOS,AL,1,0,37,11,3,1,0,1,2,7,12,3,7,7,0,0.2972972972972973,0.3333333333333333,0.4324324324324325,0.7657657657657657,0.0,1.0
BOS,AL,3,0,34,7,1,0,0,3,1,5,6,5,2,2,1,0.2058823529411765,0.2222222222222222,0.2352941176470588,0.457516339869281,0.0,0.0
BOS,AL,6,0,38,13,5,0,0,5,4,11,10,2,3,3,0,0.34210526315789475,0.3953488372093023,0.4736842105263158,0.8690330477356181,1.0,0.0
BOS,AL,4,0,33,5,1,0,1,4,1,5,3,4,6,6,1,0.15151515151515152,0.17647058823529413,0.2727272727272727,0.4491978609625669,0.0,1.0
BOS,AL,4,0,37,10,3,0,1,3,2,9,8,4,1,1,0,0.2702702702702703,0.3076923076923077,0.4324324324324325,0.7401247401247402,1.0,0.0
BOS,AL,1,0,31,5,0,0,1,1,0,5,3,3,4,4,0,0.16129032258064516,0.16129032258064516,0.25806451612903225,0.4193548387096774,0.0,1.0
BOS,AL,3,1,35,8,2,0,1,2,3,4,8,4,4,4,1,0.22857142857142854,0.2894736842105263,0.37142857142857133,0.6609022556390978,0.0,0.0
BOS,AL,3,1,37,10,3,0,0,2,2,8,10,3,7,7,0,0.2702702702702703,0.325,0.35135135135135137,0.6763513513513514,0.0,0.0
BOS,AL,13,1,48,18,4,0,3,13,1,12,6,8,10,8,2,0.375,0.3877551020408163,0.6458333333333334,1.0335884353741496,0.0,0.0
BOS,AL,4,1,31,10,3,0,0,4,2,8,6,4,3,3,1,0.3225806451612903,0.3636363636363637,0.41935483870967744,0.7829912023460409,1.0,0.0
BOS,AL,9,1,49,20,2,0,2,8,4,8,10,8,10,10,0,0.4081632653061225,0.4444444444444444,0.5714285714285714,1.0158730158730158,0.0,1.0
BOS,AL,8,1,39,14,2,0,2,7,3,6,10,4,6,6,2,0.35897435897435903,0.4047619047619048,0.5641025641025641,0.9688644688644688,1.0,0.0
BOS,AL,5,1,31,8,2,0,1,5,1,6,3,4,0,0,1,0.25806451612903225,0.28125,0.41935483870967744,0.7006048387096775,1.0,1.0
BOS,AL,5,0,33,9,1,0,1,4,2,6,4,2,6,6,1,0.2727272727272727,0.3055555555555556,0.3939393939393939,0.6994949494949495,0.0,1.0
BOS,AL,3,0,37,11,0,0,0,2,2,6,10,4,10,10,1,0.2972972972972973,0.325,0.2972972972972973,0.6222972972972973,0.0,0.0
BOS,AL,2,0,33,7,1,0,1,2,3,9,8,1,5,5,0,0.21212121212121213,0.2702702702702703,0.3333333333333333,0.6036036036036037,0.0,0.0
BOS,AL,2,0,34,9,0,0,1,2,1,1,7,7,19,19,1,0.2647058823529412,0.3055555555555556,0.35294117647058826,0.6584967320261439,0.0,0.0
BOS,AL,1,0,31,4,0,0,0,1,0,7,3,5,7,7,2,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.25806451612903225,0.0,0.0
BOS,AL,2,0,31,6,1,0,0,2,1,7,4,5,6,6,0,0.1935483870967742,0.21212121212121213,0.2258064516129032,0.43792766373411535,0.0,0.0
BOS,AL,1,0,34,6,1,0,0,1,1,6,7,3,3,3,2,0.17647058823529413,0.2,0.2058823529411765,0.4058823529411765,0.0,0.0
BOS,AL,4,0,36,10,2,0,2,4,2,4,8,5,3,3,1,0.2777777777777778,0.3157894736842105,0.5,0.8157894736842105,1.0,0.0
BOS,AL,1,0,31,5,1,0,0,1,5,7,8,3,2,2,0,0.16129032258064516,0.2777777777777778,0.1935483870967742,0.471326164874552,0.0,1.0
BOS,AL,5,1,33,7,1,0,2,5,4,3,5,5,7,7,1,0.21212121212121213,0.2972972972972973,0.42424242424242425,0.7215397215397216,0.0,0.0
BOS,AL,2,1,31,6,0,0,0,2,2,8,5,6,9,9,1,0.1935483870967742,0.2647058823529412,0.1935483870967742,0.4582542694497154,0.0,0.0
BOS,AL,3,1,31,8,2,0,2,3,2,4,4,2,4,4,0,0.25806451612903225,0.30303030303030304,0.5161290322580645,0.8191593352883675,0.0,0.0
BOS,AL,4,1,36,12,3,0,1,4,0,9,8,4,3,3,0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,1.0,0.0
BOS,AL,4,1,36,10,5,1,1,4,1,8,6,6,5,5,3,0.2777777777777778,0.2972972972972973,0.5555555555555556,0.8528528528528531,0.0,1.0
BOS,AL,0,1,32,6,1,0,0,0,1,8,6,4,2,2,2,0.1875,0.21212121212121213,0.21875,0.43087121212121215,0.0,0.0
BOS,AL,8,0,36,10,0,1,1,8,4,4,8,6,5,5,0,0.2777777777777778,0.35714285714285715,0.4166666666666667,0.7738095238095238,1.0,0.0
BOS,AL,3,0,32,6,2,0,1,3,5,9,8,3,1,1,2,0.1875,0.2972972972972973,0.34375,0.6410472972972974,1.0,1.0
BOS,AL,0,0,33,7,1,0,0,0,1,5,7,4,5,5,2,0.21212121212121213,0.2352941176470588,0.24242424242424246,0.4777183600713013,0.0,1.0
BOS,AL,5,0,33,6,0,0,1,5,4,8,7,4,2,2,0,0.18181818181818185,0.2894736842105263,0.2727272727272727,0.5622009569377989,1.0,0.0
BOS,AL,7,0,36,9,2,0,0,6,5,12,8,6,5,5,0,0.25,0.3333333333333333,0.3055555555555556,0.6388888888888888,1.0,1.0
BOS,AL,3,0,30,5,0,0,0,3,4,11,4,6,13,13,2,0.16666666666666666,0.2647058823529412,0.16666666666666666,0.4313725490196079,0.0,1.0
BOS,AL,4,0,37,10,2,1,1,4,1,8,7,4,7,7,1,0.2702702702702703,0.2894736842105263,0.4594594594594595,0.7489331436699858,0.0,0.0
BOS,AL,2,1,35,8,2,0,0,2,1,4,7,3,4,4,0,0.22857142857142854,0.25,0.2857142857142857,0.5357142857142857,0.0,0.0
BOS,AL,6,1,47,13,4,0,1,6,4,10,10,9,9,9,1,0.2765957446808511,0.3333333333333333,0.425531914893617,0.7588652482269503,0.0,0.0
BOS,AL,2,1,33,9,3,0,0,1,1,4,8,3,1,1,0,0.2727272727272727,0.29411764705882354,0.3636363636363637,0.6577540106951871,1.0,0.0
BOS,AL,2,1,32,7,1,0,0,1,0,13,3,4,4,4,1,0.21875,0.21875,0.25,0.46875,0.0,1.0
BOS,AL,2,1,29,4,0,0,0,2,5,12,6,5,4,4,0,0.13793103448275862,0.2571428571428571,0.13793103448275862,0.3950738916256157,0.0,0.0
BOS,AL,1,0,26,1,0,0,0,1,2,5,2,4,9,9,1,0.038461538461538464,0.10344827586206896,0.038461538461538464,0.14190981432360744,0.0,0.0
BOS,AL,3,0,29,5,0,0,1,3,3,4,3,2,3,3,1,0.1724137931034483,0.24242424242424246,0.27586206896551724,0.5182863113897597,0.0,0.0
BOS,AL,3,0,33,9,3,0,2,3,0,6,3,4,6,6,0,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.8181818181818181,0.0,0.0
BOS,AL,2,0,30,4,1,0,1,2,1,8,3,5,10,10,0,0.13333333333333333,0.15625,0.26666666666666666,0.42291666666666666,0.0,0.0
BOS,AL,3,0,42,8,1,0,1,3,4,11,9,8,3,3,1,0.19047619047619047,0.2708333333333333,0.2857142857142857,0.5565476190476191,0.0,0.0
BOS,AL,2,0,33,8,3,0,0,2,2,9,6,7,14,14,0,0.24242424242424246,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.0,0.0
BOS,AL,8,0,40,13,1,1,0,8,8,8,13,6,2,2,0,0.325,0.4375,0.4,0.8375,1.0,0.0
BOS,AL,7,0,39,14,3,0,0,7,3,7,10,4,4,4,0,0.35897435897435903,0.4318181818181818,0.4358974358974359,0.8677156177156178,1.0,1.0
BOS,AL,2,0,32,9,2,0,0,2,2,4,5,3,4,4,0,0.28125,0.3235294117647059,0.34375,0.6672794117647058,0.0,1.0
BOS,AL,6,0,41,12,3,0,2,6,6,12,15,5,4,4,0,0.2926829268292683,0.3958333333333333,0.5121951219512195,0.9080284552845528,1.0,0.0
BOS,AL,0,0,28,2,1,0,0,0,3,11,4,2,5,5,0,0.07142857142857142,0.16129032258064516,0.10714285714285714,0.2684331797235023,0.0,1.0
BOS,AL,13,0,41,15,4,0,6,13,4,9,6,2,0,0,0,0.36585365853658536,0.4130434782608696,0.902439024390244,1.3154825026511134,1.0,0.0
BOS,AL,3,1,27,5,1,0,1,3,2,4,2,3,1,1,0,0.1851851851851852,0.2413793103448276,0.3333333333333333,0.5747126436781609,1.0,1.0
BOS,AL,5,1,30,5,2,1,2,5,4,7,3,6,6,6,2,0.16666666666666666,0.2571428571428571,0.5,0.7571428571428571,0.0,1.0
BOS,AL,2,1,35,8,0,0,0,2,2,9,8,6,3,3,0,0.22857142857142854,0.2702702702702703,0.22857142857142854,0.4988416988416988,0.0,0.0
BOS,AL,2,1,35,7,0,0,1,2,3,12,8,5,1,1,0,0.2,0.2631578947368421,0.2857142857142857,0.5488721804511278,1.0,0.0
BOS,AL,5,1,29,8,2,0,0,4,3,6,5,2,0,0,0,0.27586206896551724,0.35294117647058826,0.3448275862068966,0.6977687626774849,1.0,1.0
BOS,AL,3,1,28,4,2,1,1,3,3,11,3,3,2,2,0,0.14285714285714285,0.2258064516129032,0.3928571428571429,0.618663594470046,1.0,1.0
BOS,AL,7,0,32,6,2,0,0,7,9,16,8,3,2,2,0,0.1875,0.35714285714285715,0.25,0.6071428571428572,1.0,1.0
BOS,AL,6,0,40,15,3,1,0,5,1,10,10,4,3,3,0,0.375,0.4047619047619048,0.5,0.9047619047619048,1.0,1.0
BOS,AL,6,0,36,9,1,1,1,6,3,11,7,4,3,3,0,0.25,0.3,0.4166666666666667,0.7166666666666667,1.0,1.0
BOS,AL,4,1,27,7,1,0,1,4,5,8,6,2,3,3,1,0.25925925925925924,0.3939393939393939,0.4074074074074074,0.8013468013468013,1.0,1.0
BOS,AL,2,1,35,8,1,0,0,2,1,9,7,3,4,4,0,0.22857142857142854,0.25,0.2571428571428571,0.5071428571428571,0.0,1.0
BOS,AL,4,1,37,10,3,1,1,4,6,8,9,5,4,4,1,0.2702702702702703,0.372093023255814,0.4864864864864865,0.8585795097423005,0.0,0.0
BOS,AL,9,1,35,9,5,0,2,9,5,8,8,5,6,6,0,0.2571428571428571,0.36585365853658536,0.5714285714285714,0.9372822299651568,1.0,0.0
BOS,AL,0,1,24,3,0,0,0,0,1,7,4,2,12,12,2,0.125,0.16,0.125,0.28500000000000003,0.0,1.0
BOS,AL,6,1,34,10,4,1,0,6,4,9,9,5,5,5,0,0.29411764705882354,0.38461538461538464,0.4705882352941176,0.8552036199095023,1.0,0.0
BOS,AL,7,1,34,11,4,0,1,7,4,8,7,3,2,2,0,0.3235294117647059,0.3947368421052632,0.5294117647058824,0.9241486068111456,1.0,1.0
BOS,AL,7,1,39,17,4,1,4,7,0,10,8,5,3,3,2,0.4358974358974359,0.4358974358974359,0.8974358974358975,1.3333333333333337,1.0,1.0
BOS,AL,8,1,34,12,4,0,0,8,8,8,11,5,4,4,1,0.35294117647058826,0.4651162790697674,0.4705882352941176,0.9357045143638852,1.0,1.0
BOS,AL,6,1,34,11,4,1,0,6,2,9,6,4,1,1,1,0.3235294117647059,0.3611111111111111,0.5,0.8611111111111112,1.0,1.0
BOS,AL,7,0,35,9,1,0,3,7,5,11,6,3,8,8,1,0.2571428571428571,0.35,0.5428571428571428,0.8928571428571428,0.0,1.0
BOS,AL,10,0,40,15,3,0,5,9,4,2,8,3,1,1,0,0.375,0.4444444444444444,0.825,1.2694444444444444,1.0,0.0
BOS,AL,3,0,31,6,3,0,0,3,10,8,12,5,1,1,0,0.1935483870967742,0.3809523809523809,0.2903225806451613,0.6712749615975422,1.0,1.0
BOS,AL,0,0,31,6,0,0,0,0,1,9,5,3,7,7,2,0.1935483870967742,0.21875,0.1935483870967742,0.4122983870967742,0.0,1.0
BOS,AL,1,0,33,7,2,0,0,1,2,6,9,4,5,5,2,0.21212121212121213,0.2972972972972973,0.2727272727272727,0.5700245700245701,0.0,0.0
BOS,AL,3,0,32,5,0,0,2,3,5,16,7,5,4,4,0,0.15625,0.2702702702702703,0.34375,0.6140202702702703,0.0,0.0
BOS,AL,6,1,43,17,5,0,3,6,2,8,7,6,5,5,1,0.3953488372093023,0.4222222222222222,0.7209302325581395,1.1431524547803618,1.0,0.0
BOS,AL,1,1,29,4,0,0,1,1,2,3,3,3,3,3,3,0.13793103448275862,0.1935483870967742,0.2413793103448276,0.43492769744160176,0.0,1.0
BOS,AL,8,1,36,12,2,0,2,8,4,7,7,4,15,15,1,0.3333333333333333,0.3809523809523809,0.5555555555555556,0.9365079365079364,0.0,0.0
BOS,AL,3,1,37,9,3,0,0,3,3,8,10,3,1,1,2,0.2432432432432433,0.3,0.32432432432432434,0.6243243243243244,0.0,0.0
BOS,AL,5,1,33,10,4,0,0,5,5,4,9,1,0,0,0,0.30303030303030304,0.3947368421052632,0.42424242424242425,0.8189792663476874,1.0,0.0
BOS,AL,2,1,34,8,2,1,0,2,3,8,8,2,3,3,0,0.2352941176470588,0.2972972972972973,0.35294117647058826,0.6502384737678856,0.0,1.0
BOS,AL,4,1,35,10,3,0,2,4,2,6,8,5,12,12,1,0.2857142857142857,0.3333333333333333,0.5428571428571428,0.8761904761904762,0.0,0.0
BOS,AL,3,0,30,3,2,0,1,3,4,12,5,5,5,5,0,0.1,0.22857142857142854,0.26666666666666666,0.4952380952380953,0.0,0.0
