Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
43012,20110704,pinej001,ANA,13,31,0,0,1,2,2,0,0,86,0,9,2,1,1,5,0,3,27,4,0,1,5,3,8,1,0,0,2,1,AL,AL,51,furbc001,ANA01,,,furbc001,86,6,0,1,DET,8,30,0,1,0,0,2,0,2,0,5,0,5,0,0,4,24,1,0,0,4,5,0,0,4,1,pinej001,0.16666666666666666,0.2903225806451613,0.2647058823529412,0.3333333333333333,0.23333333333333334,0.5483870967741935,0.4980392156862745,0.8817204301075268,0.0,1.0
39006,20110705,hared001,ANA,8,29,0,0,0,0,2,0,1,87,0,7,0,0,0,6,0,1,27,1,0,0,1,0,8,0,0,0,2,1,AL,AL,51,verlj001,ANA01,,,verlj001,87,3,0,0,DET,9,30,0,0,0,2,0,1,0,0,2,0,1,0,0,2,24,0,0,0,9,1,0,1,0,0,hared001,0.06666666666666667,0.2413793103448276,0.06666666666666667,0.2903225806451613,0.13333333333333333,0.3103448275862069,0.2,0.6006674082313682,0.0,0.0
31549,20110706,chatt001,ANA,13,31,0,0,0,1,1,1,2,88,0,6,1,3,0,3,0,4,27,4,0,0,4,1,6,3,0,0,3,0,AL,AL,54,takah001,ANA01,valvj001,,pennb002,88,8,2,5,DET,9,30,0,0,0,2,0,0,1,0,6,1,4,0,0,4,27,5,0,0,7,4,0,0,8,0,pennb002,0.2,0.1935483870967742,0.3684210526315789,0.2647058823529412,0.3,0.3225806451612903,0.6684210526315789,0.5872865275142315,1.0,0.0
16355,20110707,duffd001,KCA,7,32,0,0,1,1,1,1,1,88,0,8,0,3,0,6,0,3,27,1,0,1,1,1,4,3,0,0,1,1,AL,AL,54,duffd001,KAN06,valvj001,,schem001,89,4,0,3,DET,10,32,0,0,0,1,1,0,1,0,6,2,1,0,0,4,27,3,0,0,9,1,0,0,2,0,schem001,0.1875,0.25,0.23529411764705882,0.2727272727272727,0.40625,0.28125,0.6415441176470589,0.5539772727272727,1.0,1.0
34563,20110708,davik002,KCA,14,35,0,0,1,1,1,0,0,89,0,9,0,6,0,9,0,3,27,4,1,0,4,2,8,6,0,0,4,0,AL,AL,54,davik002,KAN06,valvj001,,porcr001,90,6,1,6,DET,9,35,0,0,1,0,3,1,1,0,12,1,2,1,0,5,27,6,0,0,4,2,0,0,3,0,porcr001,0.34285714285714286,0.2571428571428571,0.39473684210526316,0.325,0.5142857142857142,0.2857142857142857,0.9090225563909774,0.6107142857142858,1.0,1.0
25941,20110709,hochl001,KCA,7,36,0,0,0,1,0,1,0,90,1,12,1,6,1,6,0,3,27,13,1,0,13,3,5,6,0,1,5,1,AL,AL,51,furbc001,KAN06,teafe001,,furbc001,91,8,0,6,DET,12,38,0,0,0,0,4,2,1,0,12,0,5,0,0,4,24,5,0,0,8,5,0,0,3,1,hollg001,0.3157894736842105,0.3333333333333333,0.36585365853658536,0.4186046511627907,0.42105263157894735,0.4722222222222222,0.7869062901155327,0.8908268733850129,0.0,1.0
18373,20110710,franj003,KCA,5,34,0,0,1,0,1,0,0,91,0,7,0,2,0,6,0,4,27,0,0,0,1,1,11,2,0,0,0,1,AL,AL,54,franj003,KAN06,valvj001,,verlj001,92,5,0,2,DET,8,32,0,0,0,0,1,1,0,0,5,0,0,1,0,3,27,2,0,1,11,0,0,0,2,2,verlj001,0.15625,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.1875,0.23529411764705882,0.39338235294117646,0.4411764705882353,1.0,0.0
43593,20110715,verlj001,DET,8,34,0,0,0,2,0,1,1,93,2,7,1,7,0,9,0,5,27,2,0,0,2,0,6,7,0,0,2,0,AL,AL,54,verlj001,DET05,,,floyg001,93,8,0,8,CHA,11,38,0,0,0,1,1,0,1,0,12,0,1,0,1,3,27,8,0,0,6,1,0,0,5,0,floyg001,0.3157894736842105,0.20588235294117646,0.3953488372093023,0.2894736842105263,0.34210526315789475,0.29411764705882354,0.737454100367197,0.5835913312693499,0.0,1.0
40984,20110716,schem001,DET,13,34,0,0,0,1,2,0,2,94,0,9,0,5,0,9,1,3,27,0,0,0,0,0,2,5,0,0,2,0,AL,AL,54,schem001,DET05,,,jacke001,94,7,1,5,CHA,16,36,0,0,0,2,2,0,0,0,11,1,0,1,0,1,27,5,0,4,7,0,0,0,2,0,jacke001,0.3055555555555556,0.2647058823529412,0.34210526315789475,0.3055555555555556,0.4444444444444444,0.3235294117647059,0.7865497076023391,0.6290849673202614,0.0,0.0
37049,20110717,pennb002,DET,12,31,0,0,0,2,2,1,0,95,0,8,1,3,0,4,0,4,27,4,0,0,4,0,12,3,0,0,1,0,AL,AL,51,humbp001,DET05,valvj001,,humbp001,95,7,0,3,CHA,7,34,0,0,0,1,2,0,2,0,9,0,4,0,0,3,24,3,1,0,5,4,0,0,2,0,pennb002,0.2647058823529412,0.25806451612903225,0.2972972972972973,0.28125,0.3235294117647059,0.41935483870967744,0.6208267090620032,0.7006048387096775,1.0,0.0
31980,20110719,porcr001,DET,14,36,0,0,0,2,3,2,0,96,0,12,2,3,0,7,0,3,27,7,1,0,8,0,5,3,0,0,2,0,AL,AL,51,moscg001,DET05,,,moscg001,97,9,0,3,OAK,6,37,0,0,1,0,2,1,2,2,11,0,7,0,0,4,24,3,0,0,6,7,0,0,0,0,porcr001,0.2972972972972973,0.3333333333333333,0.3333333333333333,0.358974358974359,0.35135135135135137,0.5833333333333334,0.6846846846846847,0.9423076923076923,1.0,1.0
31975,20110720,belod001,DET,14,36,0,0,0,1,1,1,1,97,0,11,0,5,0,8,0,5,27,5,1,0,5,1,6,5,0,1,3,1,AL,AL,54,purcd001,DET05,baila001,,mccab001,98,5,0,7,OAK,13,34,0,0,1,1,0,0,1,0,9,1,5,0,0,6,27,7,1,0,6,5,0,0,4,0,devij001,0.2647058823529412,0.3055555555555556,0.3333333333333333,0.35,0.35294117647058826,0.3888888888888889,0.6862745098039216,0.7388888888888889,0.0,1.0
40149,20110721,pavac001,MIN,7,33,0,0,0,2,0,0,0,98,0,6,0,6,0,5,0,3,27,1,0,0,2,0,9,6,0,1,1,1,AL,AL,54,pavac001,MIN04,,,verlj001,98,8,0,6,DET,10,36,0,0,0,0,2,1,2,1,12,2,1,0,0,2,27,6,1,0,5,1,0,0,3,0,verlj001,0.3333333333333333,0.18181818181818182,0.3902439024390244,0.20588235294117646,0.5555555555555556,0.24242424242424243,0.94579945799458,0.4483065953654189,1.0,0.0
40691,20110722,duenb001,MIN,9,32,0,0,0,0,1,0,2,99,0,7,0,8,0,6,0,4,27,2,0,0,2,0,5,8,0,0,3,0,AL,AL,54,duenb001,MIN04,,,schem001,99,8,0,8,DET,12,40,0,0,0,2,1,0,0,1,13,2,2,0,0,4,27,8,0,0,10,2,0,0,2,0,schem001,0.325,0.21875,0.37209302325581395,0.2857142857142857,0.5,0.25,0.872093023255814,0.5357142857142857,1.0,1.0
40764,20110723,bakes002,MIN,6,28,0,0,0,1,1,0,3,100,0,7,1,1,0,5,0,5,27,4,0,0,4,1,5,1,0,0,5,0,AL,AL,51,pennb002,MIN04,nathj001,,pennb002,100,7,0,1,DET,10,33,0,0,1,3,3,1,1,0,8,0,4,0,0,3,24,1,0,0,9,4,0,0,2,1,bakes002,0.24242424242424243,0.25,0.2857142857142857,0.36363636363636365,0.3333333333333333,0.39285714285714285,0.6190476190476191,0.7564935064935066,0.0,1.0
40789,20110724,lirif001,MIN,8,33,0,0,0,1,3,1,1,101,0,7,0,5,0,6,0,5,27,2,0,0,2,1,7,5,0,0,2,3,AL,AL,54,lirif001,MIN04,valvj001,,porcr001,101,11,0,5,DET,10,36,0,0,0,1,1,0,1,0,9,0,2,0,0,4,27,3,0,1,7,2,0,0,7,0,porcr001,0.25,0.21212121212121213,0.37209302325581395,0.2571428571428571,0.2777777777777778,0.30303030303030304,0.6498708010335917,0.5601731601731601,1.0,0.0
37110,20110725,buehm001,CHA,11,31,0,0,1,2,1,1,0,101,0,11,2,1,2,7,0,4,27,6,1,1,6,1,2,1,0,0,4,0,AL,AL,51,belod001,CHI12,,,belod001,102,10,0,3,DET,11,37,0,0,0,0,0,1,2,0,12,1,6,0,0,4,24,3,0,0,5,6,0,0,3,0,buehm001,0.32432432432432434,0.3548387096774194,0.375,0.4166666666666667,0.40540540540540543,0.5806451612903226,0.7804054054054055,0.9973118279569892,0.0,1.0
28093,20110726,peavj001,CHA,3,33,0,0,0,0,1,0,1,102,0,7,2,5,0,3,0,5,27,4,0,0,4,0,7,5,0,0,1,0,AL,AL,54,ohmaw001,CHI12,valvj001,,verlj001,103,7,0,5,DET,8,36,0,0,1,1,1,0,0,0,11,0,4,1,0,2,27,5,1,1,9,4,0,0,2,0,verlj001,0.3055555555555556,0.21212121212121213,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.42424242424242425,0.6666666666666666,0.6595365418894831,1.0,0.0
26978,20110727,dankj001,CHA,3,28,0,0,0,0,0,0,0,103,0,7,1,1,1,9,0,3,27,2,0,1,2,0,9,1,0,0,6,0,AL,AL,51,schem001,CHI12,sants001,,schem001,104,9,0,1,DET,9,33,0,0,0,1,0,0,0,1,6,1,2,0,0,2,24,1,0,0,13,2,0,0,3,2,dankj001,0.18181818181818182,0.25,0.2702702702702703,0.38235294117647056,0.2727272727272727,0.35714285714285715,0.542997542997543,0.7394957983193278,0.0,1.0
33489,20110728,pennb002,DET,14,39,0,0,0,1,2,0,1,105,0,13,2,12,0,7,0,6,27,7,0,0,7,0,2,12,0,0,2,0,AL,AL,54,pennb002,DET05,,,pinej001,106,6,1,12,ANA,12,41,0,0,1,1,4,1,1,0,17,1,6,0,0,6,27,12,0,2,3,6,0,1,3,1,cassb001,0.4146341463414634,0.3333333333333333,0.45454545454545453,0.36585365853658536,0.6341463414634146,0.5384615384615384,1.0886917960088691,0.9043151969981238,0.0,0.0
40551,20110729,porcr001,DET,12,37,0,0,0,1,4,0,1,106,1,15,1,2,0,7,0,2,27,12,1,0,12,0,5,2,0,1,4,0,AL,AL,51,chatt001,DET05,,,chatt001,107,2,0,2,ANA,11,30,0,0,0,1,1,1,1,0,5,1,11,0,0,3,24,2,0,0,7,11,0,0,1,0,porcr001,0.16666666666666666,0.40540540540540543,0.1935483870967742,0.46511627906976744,0.3,0.6486486486486487,0.4935483870967742,1.113764927718416,1.0,0.0
40753,20110730,turnj002,DET,7,31,0,0,0,0,1,1,0,107,0,6,0,5,0,4,0,3,27,1,0,0,1,0,1,5,0,0,1,1,AL,AL,54,turnj002,DET05,,,hared001,108,10,1,5,ANA,13,33,0,0,0,2,3,0,0,3,9,0,1,1,0,1,27,5,1,6,8,1,0,1,4,0,hared001,0.2727272727272727,0.1935483870967742,0.3902439024390244,0.21875,0.42424242424242425,0.22580645161290322,0.8144863266814486,0.44455645161290325,0.0,1.0
36878,20110731,verlj001,DET,7,28,0,0,0,0,0,1,0,108,0,4,2,0,0,2,0,2,27,3,0,0,3,0,8,0,0,0,1,0,AL,AL,51,weavj003,DET05,valvj001,,weavj003,109,4,0,2,ANA,3,30,0,0,0,0,0,0,0,0,1,0,3,0,0,2,24,2,0,1,9,3,0,0,3,0,verlj001,0.03333333333333333,0.14285714285714285,0.12121212121212122,0.1724137931034483,0.03333333333333333,0.35714285714285715,0.15454545454545454,0.5295566502463054,1.0,0.0
29067,20110802,schem001,DET,9,36,0,0,0,0,1,1,3,109,0,14,2,5,2,12,0,5,27,6,0,1,6,1,9,5,0,0,5,1,AL,AL,51,adamm001,DET05,valvj001,,lewic001,110,9,0,5,TEX,7,38,0,0,0,3,2,3,0,1,10,2,5,0,0,4,24,5,0,0,2,5,0,0,2,0,benoj001,0.2631578947368421,0.3888888888888889,0.3170731707317073,0.4634146341463415,0.47368421052631576,0.5833333333333334,0.7907573812580231,1.046747967479675,1.0,1.0
33596,20110803,fistd001,DET,17,30,0,0,0,2,2,1,3,110,0,10,2,3,0,6,0,4,27,5,0,1,5,0,5,3,0,0,4,0,AL,AL,51,harrm001,DET05,valvj001,,harrm001,111,5,0,4,TEX,13,36,0,0,0,3,3,1,2,0,10,1,5,0,0,3,24,3,0,0,1,5,0,0,0,0,fistd001,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.4117647058823529,0.4444444444444444,0.6,0.7222222222222222,1.011764705882353,1.0,1.0
40497,20110804,pennb002,DET,11,35,0,0,0,2,0,1,1,111,0,9,0,4,0,6,0,3,27,2,0,0,2,0,9,4,0,0,0,0,AL,AL,54,pennb002,DET05,felin001,,ogana001,112,9,0,5,TEX,10,36,0,0,0,1,0,0,2,0,11,0,2,0,0,5,27,4,1,1,1,2,0,1,4,0,ogana001,0.3055555555555556,0.2571428571428571,0.36585365853658536,0.2571428571428571,0.3611111111111111,0.2571428571428571,0.7269647696476964,0.5142857142857142,0.0,1.0
28565,20110805,paulf001,KCA,10,36,0,0,1,1,1,0,2,112,0,9,0,4,0,4,0,5,30,3,0,0,3,1,5,4,0,0,1,1,AL,AL,60,crowa001,KAN06,valvj001,,porcr001,112,6,0,4,DET,17,35,0,0,0,3,1,0,1,0,8,1,3,0,0,5,30,4,1,0,9,3,0,2,4,0,schld001,0.22857142857142856,0.25,0.3,0.2702702702702703,0.45714285714285713,0.2777777777777778,0.7571428571428571,0.5480480480480481,1.0,0.0
25818,20110806,duffd001,KCA,11,30,0,0,1,1,2,0,1,113,0,5,1,4,0,3,0,4,27,2,0,0,3,0,10,4,0,0,3,0,AL,AL,54,duffd001,KAN06,valvj001,,verlj001,113,9,1,4,DET,10,35,0,0,0,1,4,1,1,0,9,0,3,0,0,3,27,4,0,0,5,3,0,0,4,0,verlj001,0.2571428571428571,0.16666666666666666,0.3333333333333333,0.24242424242424243,0.37142857142857144,0.3333333333333333,0.7047619047619047,0.5757575757575757,1.0,1.0
20132,20110807,chenb001,KCA,10,29,0,0,1,0,2,0,0,114,0,6,1,3,0,2,0,4,27,4,0,0,4,0,10,3,0,1,1,0,AL,AL,51,schem001,KAN06,sorij001,,schem001,114,5,0,3,DET,9,35,0,0,0,0,3,0,0,0,10,0,4,0,0,3,24,3,0,1,7,4,0,0,0,1,chenb001,0.2857142857142857,0.20689655172413793,0.2857142857142857,0.23333333333333334,0.37142857142857144,0.4482758620689655,0.6571428571428571,0.6816091954022989,0.0,1.0
25317,20110809,mastj001,CLE,15,43,0,0,1,2,2,0,1,113,1,7,0,2,2,8,0,8,42,3,1,1,3,0,13,2,0,0,5,0,AL,AL,82,pauld001,CLE08,,,fistd001,115,10,0,2,DET,13,50,0,0,1,1,0,0,0,0,10,0,3,1,0,7,40,2,0,0,13,3,0,0,4,0,herrf001,0.2,0.16279069767441862,0.25925925925925924,0.26,0.2,0.20930232558139536,0.45925925925925926,0.4693023255813954,0.0,0.0
23258,20110810,jimeu001,CLE,11,41,0,0,0,0,7,1,0,114,1,18,1,0,0,8,0,2,27,8,0,0,10,0,5,0,0,0,0,0,AL,AL,51,porcr001,CLE08,,,porcr001,116,4,0,3,DET,9,33,0,0,0,0,2,1,0,0,5,0,10,0,0,3,24,3,0,0,6,10,0,1,1,1,jimeu001,0.15151515151515152,0.43902439024390244,0.17647058823529413,0.4523809523809524,0.2727272727272727,0.6829268292682927,0.44919786096256686,1.1353077816492452,0.0,0.0
30988,20110811,carmf001,CLE,8,30,0,0,0,1,1,1,0,115,0,3,1,3,0,3,0,3,27,3,0,0,3,1,13,3,0,0,3,0,AL,AL,54,carmf001,CLE08,valvj001,,verlj001,117,6,1,4,DET,3,33,0,0,0,0,2,0,0,0,8,0,3,0,0,3,27,4,1,0,8,3,0,0,2,0,verlj001,0.24242424242424243,0.1,0.2777777777777778,0.18181818181818182,0.30303030303030304,0.23333333333333334,0.5808080808080809,0.41515151515151516,1.0,0.0
21465,20110812,simoa001,BAL,10,35,0,0,0,2,2,1,1,116,0,8,2,5,0,6,0,3,27,4,0,0,4,1,7,5,0,0,2,0,AL,AL,54,pattt001,BAL12,valvj001,,pennb002,118,12,1,5,DET,8,38,0,0,0,1,3,1,1,0,15,1,4,1,0,4,27,5,1,0,3,4,0,0,4,0,pennb002,0.39473684210526316,0.22857142857142856,0.4418604651162791,0.2702702702702703,0.5526315789473685,0.45714285714285713,0.9944920440636476,0.7274131274131275,1.0,1.0
24114,20110813,guthj001,BAL,11,36,0,0,0,1,0,0,0,117,0,8,2,6,0,4,0,3,27,5,0,0,5,0,13,6,0,0,0,0,AL,AL,54,guthj001,BAL12,valvj001,,schem001,119,5,0,6,DET,5,34,0,0,0,0,3,1,1,0,9,1,4,0,0,3,27,6,1,0,3,4,0,0,3,0,schem001,0.2647058823529412,0.2222222222222222,0.3157894736842105,0.2222222222222222,0.4411764705882353,0.3888888888888889,0.7569659442724458,0.6111111111111112,1.0,1.0
18348,20110814,reyej003,BAL,11,37,0,0,0,3,3,2,2,118,1,14,1,5,0,7,0,4,27,8,0,0,8,1,7,5,0,0,1,0,AL,AL,51,fistd001,BAL12,johnj010,,fistd001,120,9,0,5,DET,11,36,0,0,0,2,0,1,3,0,10,1,6,1,0,3,24,5,0,0,7,6,0,0,5,0,reyej003,0.2777777777777778,0.3783783783783784,0.36585365853658536,0.41025641025641024,0.3611111111111111,0.5405405405405406,0.7269647696476964,0.9507969507969508,0.0,1.0
36211,20110815,porcr001,DET,13,37,0,0,0,0,1,2,0,121,1,11,3,7,0,7,0,3,27,6,1,0,6,0,9,7,0,1,1,1,AL,AL,54,porcr001,DET05,nathj001,,lirif001,120,5,2,9,MIN,6,36,0,0,0,0,3,1,0,0,11,2,6,0,0,5,27,9,0,2,7,6,0,1,3,0,lirif001,0.3055555555555556,0.2972972972972973,0.358974358974359,0.325,0.6111111111111112,0.6216216216216216,0.9700854700854702,0.9466216216216217,0.0,0.0
40589,20110816,verlj001,DET,6,34,0,0,1,0,2,0,2,122,0,15,1,1,0,8,0,3,27,7,0,0,7,0,2,1,0,0,5,1,AL,AL,51,blacn001,DET05,,,blacn001,121,8,0,1,MIN,15,34,0,0,0,2,1,0,0,0,7,0,7,0,1,4,24,1,0,0,10,7,0,0,2,1,verlj001,0.20588235294117646,0.4411764705882353,0.25,0.5128205128205128,0.23529411764705882,0.5882352941176471,0.4852941176470588,1.10105580693816,1.0,0.0
34835,20110817,pennb002,DET,10,34,0,0,0,0,1,1,1,123,1,12,1,4,0,10,1,4,27,5,2,1,5,0,5,4,0,0,4,0,AL,AL,54,valvj001,DET05,nathj001,,pavac001,122,9,1,6,MIN,10,37,0,0,1,1,2,0,0,0,11,2,5,1,0,4,27,6,0,0,6,5,0,0,4,0,cappm001,0.2972972972972973,0.35294117647058826,0.36585365853658536,0.4146341463414634,0.5135135135135135,0.47058823529411764,0.8793671720500988,0.8852223816355811,0.0,1.0
44222,20110819,schem001,DET,7,31,0,0,0,0,0,0,0,124,0,8,3,1,0,3,0,3,27,4,0,0,4,0,2,1,0,0,0,2,AL,AL,51,tomlj001,DET05,valvj001,,tomlj001,121,5,0,1,CLE,7,32,0,0,0,1,1,0,0,0,5,0,4,0,0,3,24,0,0,1,7,4,0,0,1,0,schem001,0.15625,0.25806451612903225,0.18181818181818182,0.25806451612903225,0.1875,0.5483870967741935,0.3693181818181818,0.8064516129032258,1.0,0.0
44629,20110820,fistd001,DET,7,34,0,0,0,0,3,1,1,125,0,13,1,1,1,9,0,3,27,9,3,0,10,0,3,1,0,0,6,0,AL,AL,51,huffd001,DET05,,,huffd001,122,9,0,1,CLE,10,35,0,0,0,1,0,1,0,1,7,1,8,0,0,4,24,1,0,0,8,8,0,0,1,0,fistd001,0.2,0.38235294117647056,0.24324324324324326,0.4418604651162791,0.2857142857142857,0.5588235294117647,0.528957528957529,1.000683994528044,1.0,1.0
43388,20110821,porcr001,DET,15,32,0,0,0,1,3,0,2,126,0,11,2,7,0,4,1,7,27,8,0,0,8,2,6,7,0,0,4,1,AL,AL,51,jimeu001,DET05,valvj001,,jimeu001,123,11,1,7,CLE,10,37,0,0,0,2,2,0,0,1,13,1,8,0,0,4,24,6,0,2,4,8,0,0,6,0,cokep001,0.35135135135135137,0.34375,0.45454545454545453,0.4166666666666667,0.4864864864864865,0.625,0.941031941031941,1.0416666666666667,1.0,1.0
13048,20110822,niemj001,TBA,11,31,0,0,1,0,1,0,1,126,0,6,2,5,0,6,0,4,27,2,0,0,2,0,9,5,0,0,4,0,AL,AL,54,niemj001,STP01,,,verlj001,127,7,0,5,DET,10,36,0,0,0,1,2,0,0,0,9,2,2,1,0,3,27,5,0,0,6,2,0,0,3,0,verlj001,0.25,0.1935483870967742,0.3076923076923077,0.2857142857142857,0.4722222222222222,0.41935483870967744,0.7799145299145299,0.7050691244239631,1.0,1.0
11475,20110823,pricd001,TBA,10,36,0,0,1,2,3,0,1,127,0,11,0,2,2,12,0,2,27,1,0,0,1,0,8,2,0,0,4,1,AL,AL,54,pricd001,STP01,cokep001,,pennb002,128,7,0,2,DET,7,32,0,0,0,1,2,0,2,1,8,0,1,1,0,4,27,2,1,0,6,1,0,0,2,1,pennb002,0.25,0.3055555555555556,0.3055555555555556,0.375,0.3125,0.3888888888888889,0.6180555555555556,0.7638888888888888,1.0,1.0
13910,20110824,daviw001,TBA,10,35,0,0,0,2,2,1,1,128,1,8,1,2,0,12,0,2,30,3,0,2,3,0,9,2,0,0,6,0,AL,AL,59,belod001,STP01,,,schem001,129,4,1,2,DET,11,31,0,0,0,1,0,0,1,0,4,1,3,0,0,5,29,2,1,0,7,3,0,0,3,0,peraj002,0.12903225806451613,0.22857142857142856,0.2,0.35714285714285715,0.22580645161290322,0.37142857142857144,0.4258064516129032,0.7285714285714286,0.0,1.0
14069,20110825,hellj001,TBA,8,33,0,0,0,0,2,0,0,129,0,7,0,2,0,7,0,3,27,0,0,0,0,0,8,2,0,0,1,1,AL,AL,54,hellj001,STP01,valvj001,,fistd001,130,6,0,2,DET,7,32,0,0,0,1,2,0,0,0,6,1,0,0,0,3,27,2,1,1,9,0,0,0,2,0,fistd001,0.1875,0.21212121212121213,0.22857142857142856,0.23529411764705882,0.34375,0.2727272727272727,0.5723214285714285,0.5080213903743316,1.0,0.0
38918,20110826,diams001,MIN,11,31,0,0,0,1,0,2,3,131,1,7,0,7,0,7,0,5,27,1,0,0,1,1,7,7,0,0,3,0,AL,AL,54,diams001,MIN04,,,porcr001,131,10,1,8,DET,14,38,0,0,0,3,2,0,1,0,15,0,1,1,0,3,27,8,2,0,6,1,0,0,4,0,porcr001,0.39473684210526316,0.22580645161290322,0.4318181818181818,0.3142857142857143,0.4473684210526316,0.22580645161290322,0.8791866028708134,0.5400921658986175,1.0,1.0
40179,20110827,pavac001,MIN,15,33,0,0,0,1,1,1,1,132,0,8,2,5,0,5,0,3,27,4,0,0,4,0,7,5,0,0,3,0,AL,AL,54,pavac001,MIN04,valvj001,,verlj001,132,5,1,6,DET,10,36,0,0,0,2,1,0,1,0,10,2,4,0,0,4,27,6,0,0,5,4,0,0,1,0,verlj001,0.2777777777777778,0.24242424242424243,0.2972972972972973,0.3055555555555556,0.4722222222222222,0.45454545454545453,0.7695195195195195,0.7601010101010102,1.0,1.0
39130,20110828,duenb001,MIN,13,34,0,0,0,5,0,1,0,133,0,12,3,3,0,3,0,4,27,11,1,0,11,2,7,3,0,1,3,0,AL,AL,51,pennb002,MIN04,,,pennb002,133,6,0,4,DET,13,32,0,0,0,1,2,0,4,1,11,0,11,0,0,3,24,4,1,0,6,11,0,0,3,1,duenb001,0.34375,0.35294117647058826,0.40540540540540543,0.39473684210526316,0.40625,0.6764705882352942,0.8116554054054055,1.0712074303405572,0.0,1.0
32423,20110829,schem001,DET,18,36,0,0,0,2,1,2,1,134,0,10,0,9,0,7,0,4,27,4,0,0,5,0,9,9,0,1,3,0,AL,AL,54,schem001,DET05,woodb004,,hochl001,135,8,0,9,KCA,8,40,0,0,0,1,4,1,2,0,18,3,5,1,0,3,27,9,1,0,2,5,0,0,3,1,hochl001,0.45,0.2777777777777778,0.4772727272727273,0.3333333333333333,0.775,0.3611111111111111,1.2522727272727274,0.6944444444444444,0.0,0.0
34866,20110830,fistd001,DET,16,34,0,0,0,0,0,0,1,135,0,6,1,1,0,8,0,3,30,2,0,0,2,0,5,1,0,0,4,0,AL,AL,58,crowa001,DET05,,,franj003,136,4,1,1,KCA,16,33,0,0,0,1,2,1,0,0,5,0,2,0,0,4,28,1,1,0,10,2,0,0,0,0,benoj001,0.15151515151515152,0.17647058823529413,0.14705882352941177,0.2631578947368421,0.21212121212121213,0.2647058823529412,0.3591800356506239,0.5278637770897833,1.0,0.0
33572,20110831,porcr001,DET,14,30,0,0,0,2,4,1,0,136,0,10,0,4,1,5,0,3,27,4,2,1,5,1,5,4,0,1,1,0,AL,AL,51,woodb004,DET05,valvj001,,adcon001,137,5,0,4,KCA,12,33,0,0,0,0,2,1,2,0,9,2,5,0,0,3,24,4,0,1,5,5,0,0,3,1,schld001,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5151515151515151,0.5333333333333333,0.8484848484848484,0.8666666666666667,1.0,1.0
39084,20110901,turnj002,DET,12,37,0,0,1,0,5,1,0,137,0,11,2,11,1,6,0,5,27,7,0,1,8,1,9,11,0,0,3,0,AL,AL,54,cokep001,DET05,sorij001,,duffd001,138,9,0,11,KCA,11,44,0,0,0,0,4,1,0,0,17,2,8,1,0,5,27,11,0,2,4,8,0,0,3,2,crowa001,0.38636363636363635,0.2972972972972973,0.425531914893617,0.35,0.6136363636363636,0.5945945945945946,1.0391682785299807,0.9445945945945946,0.0,1.0
42352,20110902,verlj001,DET,11,34,0,0,0,1,1,0,1,138,0,11,1,1,0,5,0,3,27,8,0,0,8,1,6,1,0,1,3,0,AL,AL,51,dankj001,DET05,,,dankj001,135,7,0,1,CHA,7,33,0,0,0,1,2,0,1,0,7,1,8,0,0,3,24,1,0,0,6,8,0,0,2,0,verlj001,0.21212121212121213,0.3235294117647059,0.2571428571428571,0.3783783783783784,0.36363636363636365,0.5,0.6207792207792208,0.8783783783783784,1.0,0.0
