Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20140414,ATL,NL,13,PHI,NL,13,9,6,54,PHI13,26516,36,9,1,1,5,9,0,0,0,9,1,8,3,0,0,0,9,5,6,6,1,0,27,5,2,0,1,0,34,8,2,0,2,6,1,0,0,4,0,14,0,0,0,0,6,5,9,9,0,0,27,16,2,0,1,0,avill001,diekj001,carpd001,sante001,carmf001,,0.34615384615384615,0.27586206896551724,0.4,0.3157894736842105,0.75,0.47058823529411764,1.15,0.7863777089783281,1.0
20140416,ATL,NL,14,PHI,NL,14,1,0,54,PHI13,23382,36,11,0,0,1,1,1,0,0,1,0,13,1,0,1,0,10,1,0,0,0,0,27,9,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,1,1,1,0,0,27,10,0,0,1,0,tehej001,lee-c003,,tehej001,lee-c003,,0.3235294117647059,0.1,0.32432432432432434,0.1,0.3888888888888889,0.1,0.7132132132132132,0.2,1.0
20140417,ATL,NL,15,PHI,NL,15,0,1,51,PHI13,25750,30,4,1,0,0,0,0,0,0,2,0,8,0,1,0,0,5,1,1,1,0,0,24,13,0,0,3,0,27,8,0,0,0,1,1,0,0,1,0,7,0,1,2,0,4,3,0,0,0,0,27,12,0,0,1,0,basta001,wooda002,papej001,wooda002,burna001,,0.14285714285714285,0.32,0.1875,0.32142857142857145,0.16666666666666666,0.2962962962962963,0.35416666666666663,0.6177248677248677,0.0
20140418,ATL,NL,16,NYN,NL,16,6,0,54,NYC20,33199,36,12,5,0,1,5,0,1,0,4,0,8,0,0,1,0,8,3,0,0,0,0,27,8,0,0,0,0,27,1,0,0,0,0,1,0,0,6,0,8,0,0,0,0,7,5,6,6,0,0,27,11,1,0,1,0,haraa001,niesj001,,haraa001,niesj001,,0.3870967741935484,0.05,0.3902439024390244,0.21212121212121213,0.5555555555555556,0.037037037037037035,0.94579945799458,0.2491582491582492,1.0
20140419,ATL,NL,17,NYN,NL,17,7,5,54,NYC20,31476,38,11,1,0,1,4,0,0,0,3,1,8,2,0,1,0,7,4,3,3,1,0,27,11,2,0,0,0,39,12,3,0,0,5,0,0,1,3,0,8,2,1,0,0,11,3,4,4,1,0,27,8,2,0,1,0,sante001,colob001,waldj001,sante001,colob001,,0.3235294117647059,0.34285714285714286,0.34146341463414637,0.37209302325581395,0.39473684210526316,0.38461538461538464,0.7362002567394095,0.7567084078711985,1.0
20140420,ATL,NL,18,NYN,NL,18,3,4,83,NYC20,33131,49,10,3,1,0,2,0,0,0,5,1,14,0,1,2,0,9,6,3,3,1,0,41,16,3,0,2,0,49,9,0,0,0,4,1,1,1,4,1,11,1,0,2,0,11,7,3,3,0,0,42,13,1,0,2,0,valvj001,schlg001,,haled001,wheez001,,0.23255813953488372,0.21951219512195122,0.2777777777777778,0.2545454545454545,0.30612244897959184,0.1836734693877551,0.5839002267573696,0.4382189239332096,0.0
20140421,FLO,NL,20,ATL,NL,19,2,4,57,ATL02,16055,37,9,1,0,1,2,1,0,0,3,0,12,1,0,1,1,10,5,4,4,1,0,27,6,1,0,1,0,36,9,1,0,2,4,0,0,1,6,0,10,0,0,1,0,12,4,1,1,0,0,30,12,3,0,1,0,varva001,camia001,,koeht001,tehej001,,0.2727272727272727,0.3103448275862069,0.3,0.37209302325581395,0.35135135135135137,0.4444444444444444,0.6513513513513514,0.8165374677002584,1.0
20140422,FLO,NL,21,ATL,NL,20,1,0,54,ATL02,18275,31,4,1,0,0,1,0,0,0,0,0,13,0,0,0,0,3,2,0,0,0,1,27,5,1,0,1,0,30,3,0,0,0,0,0,0,0,0,0,15,0,0,1,0,3,2,1,1,0,0,27,6,0,0,0,0,fernj003,wooda002,cishs001,fernj003,wooda002,,0.12903225806451613,0.1,0.12903225806451613,0.1,0.16129032258064516,0.1,0.29032258064516125,0.2,0.0
20140423,FLO,NL,22,ATL,NL,21,1,3,51,ATL02,21508,33,7,1,0,0,1,0,0,0,2,1,16,0,1,0,0,7,4,2,2,1,0,24,8,1,0,1,0,31,7,1,0,0,3,0,0,1,3,0,12,0,0,1,0,8,5,1,1,1,0,27,4,0,0,0,0,carpd001,dunnm002,kimbc001,eovan001,haraa001,,0.23333333333333334,0.25925925925925924,0.2571428571428571,0.3142857142857143,0.24242424242424243,0.25806451612903225,0.4995670995670996,0.5723502304147465,1.0
20140425,CIN,NL,23,ATL,NL,22,4,5,51,ATL02,31111,36,11,4,0,0,3,0,0,0,2,0,9,0,0,1,0,7,4,5,5,1,0,24,9,0,0,2,0,32,10,1,0,1,5,0,0,0,1,0,6,0,0,2,0,4,5,4,4,1,0,27,10,0,0,2,0,sante001,bailh001,kimbc001,bailh001,sante001,,0.3235294117647059,0.3225806451612903,0.34210526315789475,0.3333333333333333,0.4166666666666667,0.4375,0.7587719298245614,0.7708333333333333,1.0
20140426,CIN,NL,24,ATL,NL,23,1,4,51,ATL02,33702,28,2,1,0,0,1,0,0,0,3,0,6,0,0,1,0,3,3,4,4,0,0,24,12,0,0,1,0,31,8,0,0,3,4,0,0,0,1,0,5,1,0,1,0,4,2,1,1,0,0,27,12,0,0,1,0,haled001,leakm001,kimbc001,leakm001,haled001,,0.08,0.26666666666666666,0.16129032258064516,0.28125,0.10714285714285714,0.5483870967741935,0.2684331797235023,0.8296370967741935,1.0
20140427,CIN,NL,25,ATL,NL,24,0,1,59,ATL02,31446,33,5,2,0,0,0,1,0,0,2,0,8,0,1,0,0,6,4,1,1,0,0,29,6,0,0,0,0,35,7,2,0,0,1,1,0,0,3,0,12,0,0,0,0,9,4,0,0,0,0,30,8,0,0,0,0,thomi001,hoovj002,,cuetj001,tehej001,,0.16666666666666666,0.22580645161290322,0.2,0.2631578947368421,0.21212121212121213,0.2571428571428571,0.4121212121212121,0.5203007518796992,1.0
20140429,ATL,NL,25,FLO,NL,26,0,9,51,MIA02,21992,30,3,1,0,0,0,0,0,0,2,0,9,0,0,0,0,5,3,9,9,0,0,24,5,1,0,1,0,36,13,2,1,2,9,0,0,0,1,0,3,0,0,1,0,4,2,0,0,1,0,27,10,0,0,0,0,fernj003,wooda002,,wooda002,fernj003,,0.10714285714285714,0.37142857142857144,0.15625,0.3783783783783784,0.13333333333333333,0.6388888888888888,0.2895833333333333,1.0172672672672671,0.0
20140430,ATL,NL,26,FLO,NL,27,3,9,51,MIA02,15558,31,6,3,1,1,3,0,1,0,1,0,5,0,0,1,0,3,4,9,9,0,0,24,13,1,0,1,0,36,15,4,1,2,9,1,2,0,2,0,6,0,0,1,0,8,3,3,3,0,0,27,11,0,0,1,0,eovan001,haraa001,,haraa001,eovan001,,0.20689655172413793,0.4838709677419355,0.21212121212121213,0.425,0.45161290322580644,0.75,0.6637341153470185,1.175,0.0
20140501,ATL,NL,27,FLO,NL,28,4,5,51,MIA02,17836,35,9,1,0,2,4,0,0,0,4,0,7,2,0,1,0,8,5,5,5,1,0,24,9,0,0,0,0,33,10,1,0,1,5,1,0,0,3,0,6,0,0,0,0,8,4,4,4,1,0,27,10,0,0,1,0,dunnm002,thomi001,cishs001,sante001,alvah001,,0.2903225806451613,0.3448275862068966,0.3333333333333333,0.3611111111111111,0.45714285714285713,0.42424242424242425,0.7904761904761904,0.7853535353535354,0.0
20140502,SFN,NL,29,ATL,NL,28,2,1,54,ATL02,29469,32,8,0,0,2,2,2,0,0,2,0,9,0,0,1,0,7,4,1,1,1,0,27,7,0,0,0,0,35,8,0,0,0,1,0,0,0,5,0,8,2,0,0,0,12,5,2,2,0,0,27,13,0,0,1,0,linct001,minom001,romos001,linct001,minom001,,0.2857142857142857,0.26666666666666666,0.29411764705882354,0.325,0.4375,0.22857142857142856,0.7316176470588236,0.5535714285714286,0.0
20140503,SFN,NL,30,ATL,NL,29,3,1,54,ATL02,34648,31,4,0,0,3,3,0,0,0,1,0,8,0,0,0,0,2,4,1,1,0,0,27,14,1,0,3,0,30,5,2,0,0,1,0,0,0,5,0,7,1,1,2,0,7,3,3,3,0,0,27,8,0,0,0,0,voger001,tehej001,romos001,voger001,tehej001,,0.13333333333333333,0.2,0.15625,0.2857142857142857,0.41935483870967744,0.23333333333333334,0.5756048387096775,0.519047619047619,0.0
20140504,SFN,NL,31,ATL,NL,30,4,1,54,ATL02,30067,36,10,1,0,2,4,0,0,1,4,1,10,1,0,1,0,10,5,0,0,0,0,27,6,1,0,0,0,30,4,0,0,0,1,1,1,0,2,0,11,1,0,0,0,6,5,4,4,2,0,27,4,0,0,1,0,bumgm001,wooda002,garcj002,bumgm001,wooda002,,0.3333333333333333,0.15384615384615385,0.36585365853658536,0.18181818181818182,0.4722222222222222,0.13333333333333333,0.8380758807588076,0.3151515151515152,0.0
20140505,SLN,NL,33,ATL,NL,31,4,3,54,ATL02,20048,36,9,2,0,0,4,1,0,0,1,0,9,0,0,0,0,7,5,3,3,0,0,27,5,0,0,1,0,32,9,3,0,1,3,2,1,0,3,0,9,0,0,1,0,8,4,2,2,0,0,27,15,1,0,0,0,mills001,haraa001,roset001,mills001,haraa001,,0.2647058823529412,0.34615384615384615,0.2702702702702703,0.3333333333333333,0.3055555555555556,0.46875,0.5758258258258259,0.8020833333333333,0.0
20140506,SLN,NL,34,ATL,NL,32,1,2,51,ATL02,18413,31,6,0,0,0,1,0,0,0,2,0,9,0,0,2,0,5,4,2,2,0,0,24,7,0,0,0,0,31,8,1,0,1,2,0,0,0,1,0,10,0,1,0,0,6,3,1,1,1,0,27,12,0,0,2,0,carpd001,choar001,kimbc001,lyont001,floyg001,,0.20689655172413793,0.26666666666666666,0.24242424242424243,0.28125,0.1935483870967742,0.3870967741935484,0.4359726295210166,0.6683467741935484,1.0
20140507,SLN,NL,35,ATL,NL,33,7,1,54,ATL02,21796,39,13,4,0,1,6,0,0,0,2,0,9,0,0,1,0,7,2,1,1,0,0,27,12,0,0,0,0,34,7,5,0,0,1,0,0,0,1,0,7,0,0,0,0,7,4,7,7,1,0,27,9,1,0,1,0,waina001,minom001,,waina001,minom001,,0.35135135135135137,0.21212121212121213,0.36585365853658536,0.22857142857142856,0.5128205128205128,0.35294117647058826,0.8786741713570981,0.5815126050420169,0.0
20140509,CHN,NL,34,ATL,NL,34,2,3,57,ATL02,27145,33,4,0,0,1,2,0,0,0,3,0,11,0,1,0,0,4,4,3,3,1,0,27,7,0,0,0,0,36,9,0,0,0,3,0,0,0,3,1,9,2,0,0,0,9,3,2,2,0,0,30,8,1,0,0,0,wooda002,wrigw001,,hammj002,tehej001,,0.13333333333333333,0.28125,0.19444444444444445,0.3076923076923077,0.21212121212121213,0.25,0.4065656565656566,0.5576923076923077,1.0
20140510,CHN,NL,35,ATL,NL,35,0,2,51,ATL02,30658,30,6,1,0,0,0,0,0,0,2,0,12,0,0,2,0,5,4,2,2,0,0,24,6,0,0,0,0,27,5,1,0,0,2,2,0,1,1,0,7,0,0,0,0,5,3,0,0,0,0,27,12,0,0,2,0,sante001,schlb001,kimbc001,samaj001,sante001,,0.21428571428571427,0.21739130434782608,0.25,0.2413793103448276,0.23333333333333334,0.2222222222222222,0.4833333333333333,0.4636015325670498,1.0
20140511,CHN,NL,36,ATL,NL,36,2,5,51,ATL02,26151,34,9,2,0,0,2,0,0,0,3,0,14,0,1,0,0,8,3,5,5,0,0,24,13,0,0,1,0,29,7,1,0,2,5,1,0,1,2,0,4,0,0,0,0,4,5,2,2,0,0,27,4,0,0,1,0,haraa001,jacke001,carpd001,jacke001,haraa001,,0.2903225806451613,0.28,0.32432432432432434,0.3125,0.3235294117647059,0.4827586206896552,0.6478537360890302,0.7952586206896552,1.0
20140512,ATL,NL,37,SFN,NL,39,2,4,51,SFO03,41438,29,4,1,0,2,2,0,0,0,4,0,12,0,1,1,0,4,3,3,3,0,0,24,9,1,0,1,0,33,9,0,1,1,4,0,0,0,0,0,9,2,1,0,0,5,4,2,2,0,0,27,12,0,0,1,0,linct001,floyg001,romos001,floyg001,linct001,,0.16,0.2727272727272727,0.24242424242424243,0.2727272727272727,0.3793103448275862,0.42424242424242425,0.6217345872518286,0.696969696969697,0.0
20140513,ATL,NL,38,SFN,NL,40,5,0,54,SFO03,41506,36,9,0,1,0,5,0,0,0,1,0,12,0,0,0,0,5,4,0,0,0,0,27,7,0,0,0,0,32,5,4,0,0,0,0,0,0,3,0,9,0,0,0,0,8,3,5,5,0,0,27,8,0,0,0,0,minom001,voger001,,minom001,voger001,,0.2571428571428571,0.1724137931034483,0.2702702702702703,0.22857142857142856,0.3055555555555556,0.28125,0.5758258258258259,0.5098214285714285,1.0
20140514,ATL,NL,39,SFN,NL,41,4,10,51,SFO03,41253,33,7,4,1,0,4,0,0,0,2,0,8,0,0,1,0,4,4,9,9,0,0,24,6,1,0,0,0,39,15,2,0,3,9,0,0,0,6,0,10,3,0,0,0,11,4,4,4,0,0,27,11,0,0,1,0,bumgm001,tehej001,,tehej001,bumgm001,,0.22580645161290322,0.45454545454545453,0.2571428571428571,0.4666666666666667,0.3939393939393939,0.6666666666666666,0.651082251082251,1.1333333333333333,0.0
20140516,ATL,NL,40,SLN,NL,42,2,5,51,STL10,43701,32,8,1,0,0,1,0,0,0,2,0,5,0,1,2,0,5,4,5,5,2,0,24,12,1,0,3,0,31,12,2,0,0,4,1,2,1,2,1,5,3,0,3,0,8,3,2,2,0,0,27,14,0,0,3,0,lynnl001,sante001,roset001,sante001,lynnl001,,0.26666666666666666,0.5,0.29411764705882354,0.4166666666666667,0.28125,0.45161290322580644,0.5753676470588236,0.8682795698924731,0.0
20140517,ATL,NL,41,SLN,NL,43,1,4,51,STL10,44981,30,6,1,0,0,0,0,0,0,3,0,10,0,0,2,0,5,4,3,3,0,0,24,7,1,0,1,0,28,8,0,1,0,3,0,1,1,0,0,9,1,1,1,0,2,4,0,0,0,0,27,11,1,0,3,0,mills001,haraa001,roset001,haraa001,mills001,,0.2222222222222222,0.3076923076923077,0.2727272727272727,0.3,0.23333333333333334,0.35714285714285715,0.5060606060606061,0.6571428571428571,0.0
20140518,ATL,NL,42,SLN,NL,44,6,5,54,STL10,44278,31,7,2,0,2,5,1,0,1,4,1,7,0,0,2,0,4,4,2,2,1,0,27,10,0,1,3,0,35,11,2,0,0,5,0,1,3,5,0,6,0,0,3,0,12,5,6,6,1,0,27,12,0,0,2,0,carpd001,roset001,kimbc001,floyg001,garcj004,,0.2916666666666667,0.4230769230769231,0.3333333333333333,0.4318181818181818,0.4838709677419355,0.37142857142857144,0.8172043010752688,0.8032467532467533,1.0
20140519,MIL,NL,45,ATL,NL,43,3,9,51,ATL02,20468,32,7,1,0,2,3,1,0,0,3,0,8,0,0,1,0,6,6,7,7,0,0,24,9,2,1,1,0,36,15,0,0,3,8,0,1,1,6,0,8,2,0,1,1,12,4,3,3,0,0,27,9,0,1,1,0,minom001,peraw001,,peraw001,minom001,,0.25,0.5357142857142857,0.2857142857142857,0.5,0.4375,0.6666666666666666,0.7232142857142857,1.1666666666666663,1.0
20140520,MIL,NL,46,ATL,NL,44,0,5,51,ATL02,20045,34,6,2,0,0,0,0,0,1,2,0,8,0,0,0,0,10,3,5,5,1,0,24,9,2,0,1,0,31,8,1,0,2,5,1,0,0,4,0,3,0,0,0,0,7,1,0,0,0,0,27,5,1,0,0,0,tehej001,gally001,,gally001,tehej001,,0.1935483870967742,0.3076923076923077,0.24324324324324326,0.34285714285714286,0.23529411764705882,0.4838709677419355,0.4785373608903021,0.8267281105990784,1.0
20140521,MIL,NL,47,ATL,NL,45,6,1,54,ATL02,18148,36,10,2,0,2,6,0,0,0,4,0,4,0,0,1,0,7,2,1,1,0,0,27,3,0,0,0,0,32,5,2,0,0,1,0,0,0,0,0,10,0,0,0,0,4,3,6,6,0,0,27,14,0,0,1,0,lohsk001,sante001,,lohsk001,sante001,,0.3125,0.15625,0.35,0.15625,0.5,0.21875,0.85,0.375,0.0
20140522,MIL,NL,48,ATL,NL,46,4,5,51,ATL02,30148,33,10,4,0,0,4,2,0,1,2,1,11,1,0,0,0,7,4,5,5,0,0,24,6,0,0,2,0,30,9,1,0,1,5,1,0,0,4,0,4,0,0,2,0,6,5,4,4,0,0,27,10,0,1,1,0,wooda002,kintb001,kimbc001,garzm001,haraa001,,0.37037037037037035,0.36,0.3611111111111111,0.38235294117647056,0.42424242424242425,0.43333333333333335,0.7853535353535354,0.8156862745098039,1.0
20140523,COL,NL,49,ATL,NL,47,2,3,51,ATL02,25646,34,8,2,0,1,2,1,0,0,0,0,11,0,0,0,0,6,3,3,3,1,0,24,8,0,0,0,0,34,10,3,0,0,3,0,0,0,2,0,10,2,0,0,0,9,4,2,2,2,0,27,11,0,0,0,0,carpd001,ottaa001,kimbc001,lylej001,floyg001,,0.24242424242424243,0.3125,0.23529411764705882,0.3333333333333333,0.38235294117647056,0.38235294117647056,0.6176470588235294,0.7156862745098038,1.0
20140524,COL,NL,50,ATL,NL,48,3,1,54,ATL02,26741,32,6,1,0,2,3,0,0,0,3,0,6,1,0,2,0,5,5,1,1,0,0,27,9,0,0,0,0,30,4,2,0,0,1,0,1,0,4,0,8,0,0,0,0,7,3,3,3,0,0,27,11,0,0,2,0,nicaj001,minom001,hawkl001,nicaj001,minom001,,0.20689655172413793,0.16,0.2571428571428571,0.22857142857142856,0.40625,0.2,0.6633928571428571,0.4285714285714286,0.0
20140525,COL,NL,51,ATL,NL,49,0,7,51,ATL02,35565,31,4,0,0,0,0,1,0,0,1,0,9,0,0,0,0,6,4,7,7,0,0,24,5,0,0,0,0,30,7,0,0,4,7,1,0,0,3,0,6,0,0,0,0,3,3,0,0,0,0,27,7,1,0,0,0,tehej001,moraf001,,moraf001,tehej001,,0.13793103448275862,0.2692307692307692,0.15625,0.30303030303030304,0.12903225806451613,0.6333333333333333,0.2852822580645161,0.9363636363636364,1.0
20140526,BOS,AL,50,ATL,NL,50,8,6,54,ATL02,48501,31,7,1,1,1,8,0,2,0,8,0,9,0,0,1,0,6,7,6,6,1,0,27,9,0,0,2,0,33,8,3,0,0,6,0,0,0,9,0,8,0,0,2,0,9,6,8,8,1,0,27,7,0,0,1,0,mujie001,thomi001,uehak001,buchc001,sante001,,0.3333333333333333,0.3333333333333333,0.36585365853658536,0.40476190476190477,0.41935483870967744,0.3333333333333333,0.7852084972462627,0.7380952380952381,0.0
20140527,BOS,AL,51,ATL,NL,51,6,3,54,ATL02,37168,39,12,2,0,0,6,0,1,1,2,2,8,2,0,0,0,10,5,3,3,0,0,27,12,0,0,2,0,34,10,1,1,1,3,0,1,0,4,0,11,0,0,2,0,9,5,6,6,1,0,27,8,1,0,0,0,lestj001,varva001,uehak001,lestj001,haraa001,,0.36363636363636365,0.3448275862068966,0.3488372093023256,0.358974358974359,0.358974358974359,0.47058823529411764,0.7078115682766846,0.8295625942684766,0.0
20140528,ATL,NL,52,BOS,AL,52,0,4,51,BOS07,36189,36,9,2,0,0,0,0,0,0,1,0,11,0,0,0,0,10,3,3,3,2,0,24,10,1,0,2,0,34,12,2,0,0,3,0,0,0,5,0,6,0,0,2,0,11,4,0,0,0,0,27,9,0,0,0,0,lackj001,floyg001,,floyg001,lackj001,,0.2571428571428571,0.41379310344827586,0.2702702702702703,0.4358974358974359,0.3055555555555556,0.4117647058823529,0.5758258258258259,0.8476621417797888,0.0
20140529,ATL,NL,53,BOS,AL,53,3,4,51,BOS07,36292,35,9,1,0,1,3,1,0,0,1,0,5,1,0,0,0,7,4,3,3,0,0,24,11,3,0,1,0,35,12,3,0,0,2,0,0,0,3,1,5,0,0,1,0,10,2,3,3,0,1,27,8,0,0,0,0,uehak001,kimbc001,,minom001,peavj001,,0.2727272727272727,0.3870967741935484,0.2777777777777778,0.39473684210526316,0.37142857142857144,0.42857142857142855,0.6492063492063492,0.8233082706766917,0.0
20140530,ATL,NL,54,FLO,NL,54,3,2,54,MIA02,18469,30,8,1,1,0,3,0,1,2,4,0,6,0,0,3,0,7,4,2,2,0,0,27,8,0,0,1,0,30,5,0,0,1,2,1,0,0,1,0,5,0,0,1,0,3,3,3,3,0,0,27,9,0,0,4,0,tehej001,koeht001,kimbc001,tehej001,koeht001,,0.34782608695652173,0.17857142857142858,0.3783783783783784,0.1935483870967742,0.36666666666666664,0.26666666666666666,0.745045045045045,0.4602150537634409,1.0
20140531,ATL,NL,55,FLO,NL,55,9,5,54,MIA02,26875,37,12,1,0,0,8,2,0,0,9,1,8,3,0,1,0,12,7,5,5,0,0,27,14,1,0,3,0,34,11,1,2,0,5,0,1,0,5,0,7,0,1,3,0,8,6,7,7,0,0,27,11,3,0,1,0,sante001,turnj002,kimbc001,sante001,turnj002,,0.48,0.39285714285714285,0.45652173913043476,0.4,0.35135135135135137,0.47058823529411764,0.8078730904817861,0.8705882352941177,1.0
20140601,ATL,NL,56,FLO,NL,56,4,2,54,MIA02,21997,34,9,0,0,1,4,1,0,0,1,0,6,1,0,1,0,5,3,2,2,1,0,27,11,0,0,2,0,31,7,2,0,1,2,1,0,0,5,1,3,1,0,2,0,8,2,4,4,0,0,27,8,0,0,1,0,wooda002,cishs001,simms001,haraa001,eovan001,,0.28125,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.35294117647058826,0.3870967741935484,0.6386554621848739,0.7204301075268817,1.0
20140603,SEA,AL,58,ATL,NL,57,7,5,54,ATL02,36503,38,13,1,0,2,7,2,0,0,2,0,8,0,0,0,0,8,5,5,5,2,0,27,8,1,0,1,0,36,10,2,0,2,5,0,0,0,3,1,13,1,0,1,0,7,4,5,5,0,0,27,14,1,0,0,0,leond003,wooda002,rodnf001,ramie004,floyg001,,0.38235294117647056,0.3125,0.375,0.3333333333333333,0.5263157894736842,0.5,0.9013157894736842,0.8333333333333333,0.0
20140604,SEA,AL,59,ATL,NL,58,2,0,54,ATL02,26960,35,9,0,1,0,2,1,0,0,3,1,13,0,0,0,0,10,3,0,0,0,0,27,13,0,0,1,0,32,6,0,0,0,0,0,0,0,0,0,9,0,0,1,0,5,4,2,2,1,0,27,5,0,0,0,0,iwakh001,minom001,rodnf001,iwakh001,minom001,,0.3,0.1875,0.3157894736842105,0.1875,0.3142857142857143,0.1875,0.6300751879699248,0.375,0.0
20140606,ATL,NL,59,ARI,NL,63,5,2,54,PHO01,24504,40,13,3,0,1,5,0,0,0,1,0,11,1,0,0,0,9,4,2,2,1,0,27,6,0,0,0,0,32,5,1,0,1,2,0,0,0,2,0,9,0,0,0,0,5,5,5,5,0,0,27,10,0,0,0,0,tehej001,mccab001,kimbc001,tehej001,mccab001,,0.3333333333333333,0.16666666666666666,0.34146341463414637,0.20588235294117646,0.475,0.28125,0.8164634146341463,0.4871323529411765,1.0
20140607,ATL,NL,60,ARI,NL,64,3,4,64,PHO01,29278,41,8,3,0,1,3,0,0,0,1,0,9,0,1,0,0,6,6,3,3,2,0,31,14,2,0,1,0,41,12,1,0,1,3,2,0,0,4,0,4,2,0,1,0,12,5,2,2,0,0,33,13,1,0,0,0,delgr001,carpd001,,sante001,milew001,,0.2,0.34285714285714286,0.21428571428571427,0.35555555555555557,0.34146341463414637,0.3902439024390244,0.5557491289198606,0.7457994579945799,0.0
20140608,ATL,NL,61,ARI,NL,65,5,6,51,PHO01,26534,36,9,1,0,3,5,0,0,0,3,0,12,1,0,0,0,7,4,6,6,1,0,24,12,1,0,2,0,29,8,1,0,2,6,1,0,0,7,0,5,1,0,2,0,7,4,5,5,0,0,27,11,0,0,0,0,andec001,haraa001,ziegb001,haraa001,andec001,,0.2727272727272727,0.38095238095238093,0.3076923076923077,0.4166666666666667,0.5277777777777778,0.5172413793103449,0.8354700854700855,0.9339080459770116,0.0
20140609,ATL,NL,62,COL,NL,64,3,1,54,DEN02,28817,34,8,0,0,0,3,0,0,0,5,0,9,1,0,1,0,9,4,1,1,1,0,27,12,1,0,0,0,30,4,1,0,1,1,1,0,0,4,0,7,0,0,0,0,7,4,3,3,0,0,27,6,0,0,1,0,floyg001,bergc001,kimbc001,floyg001,bergc001,,0.27586206896551724,0.16,0.3333333333333333,0.23529411764705882,0.23529411764705882,0.26666666666666666,0.5686274509803921,0.5019607843137255,1.0
20140610,ATL,NL,63,COL,NL,65,13,10,54,DEN02,27875,42,16,1,1,3,12,0,0,1,3,1,5,0,0,1,0,6,6,10,10,2,0,27,7,0,1,0,0,36,13,0,1,1,9,0,3,1,6,0,7,2,0,0,0,9,7,13,13,1,0,27,12,1,0,1,0,haled001,nicaj001,kimbc001,minom001,nicaj001,,0.43243243243243246,0.5,0.43478260869565216,0.43478260869565216,0.6666666666666666,0.5,1.1014492753623188,0.934782608695652,1.0
20140611,ATL,NL,64,COL,NL,66,2,8,51,DEN02,29112,34,7,0,0,0,2,0,0,0,0,0,9,0,0,0,0,5,3,8,8,0,0,24,13,0,0,0,0,34,13,3,1,0,7,0,1,1,1,0,6,0,0,0,0,5,3,2,2,1,0,27,6,0,0,0,0,matzt001,tehej001,,tehej001,matzt001,,0.20588235294117646,0.41935483870967744,0.20588235294117646,0.40540540540540543,0.20588235294117646,0.5294117647058824,0.4117647058823529,0.9348171701112876,0.0
20140612,ATL,NL,65,COL,NL,67,3,10,51,DEN02,33648,30,4,1,0,1,3,0,0,1,4,0,5,0,0,1,0,5,4,10,10,1,0,24,11,1,0,0,0,33,12,4,0,2,9,0,1,1,4,1,9,0,1,0,0,5,5,3,3,0,0,27,14,0,0,1,0,chacj001,sante001,,sante001,chacj001,,0.16,0.46153846153846156,0.2571428571428571,0.4358974358974359,0.26666666666666666,0.6666666666666666,0.5238095238095237,1.1025641025641026,0.0
20140613,ANA,AL,66,ATL,NL,66,3,4,51,ATL02,39699,32,6,2,0,0,2,0,0,0,4,0,6,0,1,1,0,6,3,4,4,0,0,24,7,0,0,0,0,31,8,0,0,2,4,1,0,1,2,0,10,1,0,0,0,7,4,2,2,2,0,27,12,1,0,1,0,haraa001,wilsc004,kimbc001,wilsc004,haraa001,,0.21428571428571427,0.2962962962962963,0.2777777777777778,0.3235294117647059,0.25,0.45161290322580644,0.5277777777777778,0.7751423149905123,1.0
