Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20130531","NYN","NL",52,"MIA","NL",55,1,5,51,"MIA02",16493,"000000010","00000041x",32,7,2,0,0,1,0,0,0,1,0,6,0,1,1,0,5,3,4,4,0,0,24,12,1,0,1,0,29,8,3,0,0,5,1,1,0,2,1,4,0,1,1,0,4,3,1,1,0,0,27,15,0,0,1,0,"turnj002","Jacob Turner","marcs001","Shaun Marcum","","(none)","marcs001","Shaun Marcum","turnj002","Jacob Turner",
"20130601","NYN","NL",53,"MIA","NL",56,1,8,51,"MIA02",16283,"000000010","11020040x",31,5,1,0,0,1,0,0,0,1,0,9,0,1,0,0,4,4,7,6,0,0,24,18,1,0,1,0,33,13,1,1,0,8,1,1,0,4,0,2,0,0,1,0,7,3,1,1,0,0,27,8,0,0,0,0,"fernj003","Jose Fernandez","mchuc001","Collin McHugh","","(none)","mchuc001","Collin McHugh","fernj003","Jose Fernandez",
"20130602","NYN","NL",54,"MIA","NL",57,6,11,51,"MIA02",18434,"011220000","31000313x",36,9,1,0,3,6,0,0,0,2,0,4,0,0,0,0,5,4,11,11,0,0,24,12,1,0,2,0,38,16,3,1,1,11,1,0,0,6,0,6,1,0,2,0,10,5,6,6,0,0,27,4,0,0,0,0,"leblw001","Wade LeBlanc","rices001","Scott Rice","","(none)","harvm001","Matt Harvey","slowk001","Kevin Slowey",
"20130603","MIA","NL",58,"PHI","NL",58,2,7,51,"PHI13",35087,"002000000","00003400x",32,6,1,0,0,2,1,0,0,1,0,5,0,0,0,0,5,4,6,6,0,0,24,11,1,0,2,0,34,11,1,2,3,7,0,0,0,3,0,6,2,0,2,0,6,1,2,2,0,0,27,12,0,0,0,0,"kendk001","Kyle Kendrick","koeht001","Tom Koehler","","(none)","koeht001","Tom Koehler","kendk001","Kyle Kendrick",
"20130604","MIA","NL",59,"PHI","NL",59,3,7,65,"PHI13",38932,"01001000010","00000020014",39,10,2,0,0,2,2,0,1,3,0,5,2,2,1,0,9,6,3,3,0,0,32,15,2,0,2,0,38,8,3,0,2,7,1,0,0,6,1,7,1,0,1,0,6,6,2,2,1,0,33,17,2,0,1,0,"stutm001","Michael Stutes","olmoe001","Edgar Olmos","","(none)","nolar001","Ricky Nolasco","pettj001","Jonathan Pettibone",
"20130605","MIA","NL",60,"PHI","NL",60,1,6,51,"PHI13",38643,"000100000","01000050x",31,5,1,0,1,1,0,0,1,1,0,12,0,1,0,0,5,3,6,6,0,0,24,14,0,0,0,0,31,9,1,1,1,6,1,0,0,5,0,6,2,1,0,0,7,3,1,1,0,0,27,7,0,0,0,0,"hamec001","Cole Hamels","ramoa001","A.J. Ramos","","(none)","turnj002","Jacob Turner","hamec001","Cole Hamels",
"20130608","MIA","NL",61,"NYN","NL",57,2,1,120,"NYC20",20338,"00010000000000000001","01000000000000000000",69,15,0,0,0,2,0,1,0,2,0,16,1,2,1,0,10,8,1,1,0,0,60,12,0,0,2,0,71,13,2,0,0,1,1,0,2,9,1,19,1,0,1,0,22,8,2,2,0,0,60,20,0,0,1,0,"slowk001","Kevin Slowey","marcs001","Shaun Marcum","cishs001","Steve Cishek","fernj003","Jose Fernandez","harvm001","Matt Harvey",
"20130609","MIA","NL",62,"NYN","NL",58,8,4,60,"NYC20",21747,"0100020104","0130000000",45,17,2,0,2,6,0,1,0,2,0,6,0,0,1,0,10,4,4,4,0,0,30,12,1,0,0,0,35,6,1,0,1,4,0,0,0,2,0,8,1,1,0,0,3,6,6,6,0,0,30,13,2,0,1,0,"qualc001","Chad Qualls","parnb001","Bobby Parnell","","(none)","koeht001","Tom Koehler","niesj001","Jon Niese",
"20130610","MIL","NL",63,"MIA","NL",63,6,1,54,"MIA02",13259,"211000200","000000001",39,16,2,1,1,6,0,1,1,2,0,7,1,0,3,0,10,2,1,1,0,0,27,17,0,0,3,0,29,5,0,1,0,1,0,0,0,1,0,6,1,0,2,0,2,4,6,6,0,0,27,9,1,0,3,0,"gally001","Yovani Gallardo","nolar001","Ricky Nolasco","","(none)","gally001","Yovani Gallardo","nolar001","Ricky Nolasco",
"20130611","MIL","NL",64,"MIA","NL",64,4,5,51,"MIA02",13110,"000101200","03000002x",29,5,0,1,0,4,2,1,0,2,0,6,2,0,1,0,3,4,5,5,0,0,24,10,0,0,2,0,30,8,2,0,2,5,0,0,0,1,0,6,0,0,1,0,2,3,3,3,2,0,27,13,1,0,1,0,"qualc001","Chad Qualls","hendj001","Jim Henderson","cishs001","Steve Cishek","peraw001","Wily Peralta","turnj002","Jacob Turner",
"20130612","MIL","NL",65,"MIA","NL",65,10,1,54,"MIA02",13468,"301114000","000000001",35,12,0,3,1,9,0,2,1,2,0,7,0,1,1,0,3,3,1,1,0,0,27,16,0,0,1,0,31,5,0,0,0,1,0,0,0,0,0,4,0,0,1,0,3,4,8,8,0,0,27,9,2,0,1,0,"figaa001","Alfredo Figaro","slowk001","Kevin Slowey","","(none)","figaa001","Alfredo Figaro","slowk001","Kevin Slowey",
"20130614","SLN","NL",67,"MIA","NL",66,4,5,51,"MIA02",15403,"200001010","02012000x",35,8,2,0,0,4,0,0,0,2,0,13,0,0,1,0,6,4,3,3,0,0,24,13,1,0,2,0,33,10,5,0,0,5,0,0,1,1,0,2,1,0,2,0,6,4,3,3,0,0,27,9,1,0,1,0,"fernj003","Jose Fernandez","westj001","Jake Westbrook","cishs001","Steve Cishek","westj001","Jake Westbrook","fernj003","Jose Fernandez",
"20130615","SLN","NL",68,"MIA","NL",67,13,7,54,"MIA02",16098,"511020031","420010000",42,17,2,1,3,12,1,0,1,4,0,7,0,0,2,0,8,5,7,7,0,0,27,8,0,0,1,0,36,11,3,1,1,7,0,1,2,3,0,10,0,0,1,0,8,5,13,13,1,0,27,12,0,0,2,0,"lynnl001","Lance Lynn","koeht001","Tom Koehler","","(none)","lynnl001","Lance Lynn","koeht001","Tom Koehler",
"20130616","SLN","NL",69,"MIA","NL",68,2,7,51,"MIA02",18468,"001000001","20022010x",31,5,0,0,0,2,1,0,0,4,0,6,0,0,0,0,7,4,7,7,0,0,24,10,0,0,0,0,35,11,3,0,0,7,0,0,1,3,0,7,1,0,0,0,8,4,2,2,1,0,27,10,2,0,0,0,"nolar001","Ricky Nolasco","lyont001","Tyler Lyons","cishs001","Steve Cishek","lyont001","Tyler Lyons","nolar001","Ricky Nolasco",
"20130617","MIA","NL",69,"ARI","NL",70,3,2,54,"PHO01",19354,"000002001","001010000",31,3,0,0,2,3,0,0,0,1,0,8,0,0,0,0,2,5,2,2,1,0,27,6,0,0,0,0,34,7,0,0,1,2,0,0,0,4,0,9,1,0,0,0,9,2,3,3,0,0,27,11,1,0,0,0,"dunnm002","Michael Dunn","bellh001","Heath Bell","cishs001","Steve Cishek","turnj002","Jacob Turner","corbp001","Patrick Corbin",
"20130618","MIA","NL",70,"ARI","NL",71,2,3,51,"PHO01",21067,"000200000","000200001",33,8,1,1,0,2,0,0,0,0,0,7,0,0,1,0,4,3,3,3,0,0,24,8,0,0,0,0,28,5,1,0,2,3,1,0,0,1,0,4,0,0,0,0,3,3,2,2,0,0,27,13,0,0,1,0,"hernd002","David Hernandez","qualc001","Chad Qualls","","(none)","eovan001","Nathan Eovaldi","delgr001","Randall Delgado",
"20130619","MIA","NL",71,"ARI","NL",72,1,3,51,"PHO01",26867,"000000001","00000003x",31,5,0,0,1,1,0,0,0,2,0,8,0,0,1,0,5,2,3,3,0,0,24,11,0,0,0,0,27,4,0,0,1,3,0,0,0,2,0,4,0,1,0,0,2,4,1,1,0,0,27,10,0,0,1,0,"hernd002","David Hernandez","fernj003","Jose Fernandez","bellh001","Heath Bell","fernj003","Jose Fernandez","cahit001","Trevor Cahill",
"20130620","MIA","NL",72,"SFN","NL",72,2,1,54,"SFO03",41290,"000000020","000000100",28,5,0,0,0,2,1,0,1,3,0,6,0,2,1,0,4,3,1,1,0,0,27,11,0,0,1,0,29,4,1,1,0,1,0,0,0,3,0,6,0,1,1,0,4,4,2,2,0,0,27,13,1,0,1,0,"koeht001","Tom Koehler","affej001","Jeremy Affeldt","cishs001","Steve Cishek","koeht001","Tom Koehler","gaudc001","Chad Gaudin",
"20130621","MIA","NL",73,"SFN","NL",73,6,3,54,"SFO03",41490,"010002030","011010000",36,9,0,1,1,5,0,0,2,2,1,11,1,0,0,0,7,5,3,3,1,0,27,15,0,0,0,0,37,11,4,1,0,3,0,0,0,2,0,3,1,0,0,0,9,5,6,6,1,0,27,9,1,1,0,0,"ramoa001","A.J. Ramos","dunnj001","Jake Dunning","cishs001","Steve Cishek","nolar001","Ricky Nolasco","linct001","Tim Lincecum",
"20130622","MIA","NL",74,"SFN","NL",74,1,2,64,"SFO03",41683,"10000000000","00001000001",40,10,2,0,1,1,0,0,0,3,2,11,0,1,2,0,9,5,2,2,0,0,31,13,1,0,2,0,37,10,3,0,0,2,2,0,0,2,1,6,0,0,1,0,8,5,1,1,0,0,33,13,0,0,2,0,"rosas001","Sandy Rosario","dunnm002","Michael Dunn","","(none)","turnj002","Jacob Turner","zitob001","Barry Zito",
"20130623","MIA","NL",75,"SFN","NL",75,7,2,54,"SFO03",41697,"100101004","000001100",38,10,2,0,3,7,0,0,0,0,0,9,0,0,0,0,4,5,2,2,0,0,27,14,1,0,2,0,32,7,0,1,1,2,0,0,0,2,0,9,0,0,2,0,5,4,7,7,0,0,27,5,1,0,0,0,"eovan001","Nathan Eovaldi","cainm001","Matt Cain","","(none)","eovan001","Nathan Eovaldi","cainm001","Matt Cain",
"20130625","MIN","AL",73,"MIA","NL",76,2,4,51,"MIA02",14581,"001000010","00000211x",35,8,1,0,0,2,0,0,0,3,0,8,0,0,0,0,9,4,4,4,0,0,24,8,3,0,1,0,32,8,3,0,1,3,0,0,0,4,1,6,0,1,1,0,8,5,1,1,0,0,27,6,1,0,0,0,"ramoa001","A.J. Ramos","corrk001","Kevin Correia","cishs001","Steve Cishek","corrk001","Kevin Correia","fernj003","Jose Fernandez",
"20130626","MIN","AL",74,"MIA","NL",77,3,5,51,"MIA02",15318,"300000000","00003200x",34,8,0,0,0,3,0,0,0,5,0,5,0,1,1,0,9,4,5,5,0,0,24,9,1,0,0,0,35,11,1,0,2,5,0,0,0,0,0,6,0,0,0,0,6,4,3,3,1,0,27,12,1,0,1,0,"slowk001","Kevin Slowey","diams001","Scott Diamond","cishs001","Steve Cishek","diams001","Scott Diamond","koeht001","Tom Koehler",
"20130628","SDN","NL",80,"MIA","NL",78,9,2,54,"MIA02",18347,"012003120","101000000",40,15,2,1,1,7,1,0,1,1,0,8,2,0,1,0,7,3,2,2,0,0,27,6,0,0,0,0,36,9,2,1,0,2,0,0,0,2,0,10,0,0,0,0,9,4,7,7,0,0,27,10,1,2,1,0,"volqe001","Edinson Volquez","nolar001","Ricky Nolasco","","(none)","volqe001","Edinson Volquez","nolar001","Ricky Nolasco",
"20130629","SDN","NL",81,"MIA","NL",79,1,7,51,"MIA02",19266,"000010000","30030010x",32,7,1,1,0,1,0,0,0,1,0,7,0,0,1,0,5,3,6,6,1,0,24,6,1,0,1,0,30,9,0,0,1,6,1,1,0,4,0,3,0,0,1,0,5,1,1,1,0,0,27,12,0,0,1,0,"turnj002","Jacob Turner","stule002","Eric Stults","","(none)","stule002","Eric Stults","turnj002","Jacob Turner",
"20130630","SDN","NL",82,"MIA","NL",80,2,6,52,"MIA02",15929,"000000200","000200004",30,5,0,0,1,2,0,0,0,5,0,2,0,1,1,0,6,4,6,6,0,0,25,13,1,0,1,0,32,7,1,1,1,6,0,0,0,3,1,6,0,0,1,0,4,4,2,2,0,0,27,12,0,0,1,0,"cishs001","Steve Cishek","rosst001","Tyson Ross","","(none)","casha001","Andrew Cashner","eovan001","Nathan Eovaldi",
"20130701","SDN","NL",83,"MIA","NL",81,0,4,51,"MIA02",14669,"000000000","00000400x",30,3,1,0,0,0,0,0,0,2,0,11,0,0,0,0,5,3,0,0,0,0,24,10,1,0,2,0,28,6,1,0,0,4,1,0,0,7,1,5,1,0,1,0,8,3,0,0,0,0,27,8,1,0,0,0,"fernj003","Jose Fernandez","marqj001","Jason Marquis","cishs001","Steve Cishek","marqj001","Jason Marquis","fernj003","Jose Fernandez",
"20130702","MIA","NL",82,"ATL","NL",83,3,11,51,"ATL02",28045,"200001000","01110413x",36,12,2,0,1,3,1,0,0,2,0,3,0,0,1,0,9,4,10,10,0,0,24,9,1,0,1,0,40,17,5,3,0,10,0,0,0,2,0,8,0,0,1,0,7,3,3,3,0,0,27,14,0,0,1,0,"medlk001","Kris Medlen","jennd003","Dan Jennings","","(none)","koeht001","Tom Koehler","medlk001","Kris Medlen",
"20130703","MIA","NL",83,"ATL","NL",84,6,3,54,"ATL02",26129,"000031020","001100001",36,9,4,0,1,6,0,0,1,4,1,12,1,0,0,0,8,4,3,3,0,0,27,13,1,0,1,0,35,10,0,0,1,3,1,0,0,0,0,9,0,0,1,0,6,4,6,6,2,0,27,5,0,0,0,0,"nolar001","Ricky Nolasco","minom001","Mike Minor","cishs001","Steve Cishek","nolar001","Ricky Nolasco","minom001","Mike Minor",
"20130704","MIA","NL",84,"ATL","NL",85,4,3,54,"ATL02",35465,"011100001","300000000",37,10,2,0,1,4,0,0,0,6,1,15,1,0,0,0,12,4,3,3,0,0,27,9,0,0,1,0,33,7,2,0,0,3,0,0,0,1,0,7,0,0,0,0,4,5,4,4,0,0,27,5,0,0,0,0,"ramoa001","A.J. Ramos","kimbc001","Craig Kimbrel","cishs001","Steve Cishek","alvah001","Henderson Alvarez","tehej001","Julio Teheran",
"20130705","MIA","NL",85,"SLN","NL",85,1,4,51,"STL10",46177,"010000000","10300000x",30,3,0,0,1,1,0,0,1,0,0,5,0,0,2,0,3,3,4,4,0,0,24,11,0,0,1,0,29,7,4,0,0,4,0,1,0,2,0,3,0,0,1,0,4,3,1,1,0,0,27,19,2,0,2,0,"westj001","Jake Westbrook","turnj002","Jacob Turner","mujie001","Edward Mujica","turnj002","Jacob Turner","westj001","Jake Westbrook",
"20130706","MIA","NL",86,"SLN","NL",86,4,5,53,"STL10",45475,"012100000","002000201",32,6,1,0,2,4,1,0,0,3,0,5,0,0,1,0,5,4,4,4,0,0,26,10,1,0,2,0,32,8,0,1,1,4,0,0,0,4,0,4,0,0,2,0,5,4,4,4,0,0,27,12,2,0,1,0,"mujie001","Edward Mujica","ramoa001","A.J. Ramos","","(none)","eovan001","Nathan Eovaldi","kellj001","Joe Kelly",
"20130707","MIA","NL",87,"SLN","NL",87,2,3,51,"STL10",43741,"010100000","10200000x",34,9,2,1,0,2,0,0,2,1,0,9,0,0,2,0,8,3,3,3,0,0,24,11,0,0,2,0,26,6,2,0,1,2,0,1,2,5,2,6,2,0,2,0,7,3,2,2,0,0,27,11,0,0,2,0,"lynnl001","Lance Lynn","fernj003","Jose Fernandez","mujie001","Edward Mujica","fernj003","Jose Fernandez","lynnl001","Lance Lynn",
"20130708","ATL","NL",89,"MIA","NL",88,7,1,84,"MIA02",15745,"00000100000006","00001000000000",50,9,3,1,0,6,0,1,0,4,1,9,0,0,1,0,6,7,1,1,1,0,42,15,0,0,1,0,49,8,1,0,0,1,0,0,2,4,0,10,3,0,1,0,12,7,6,6,0,0,42,14,2,0,1,0,"carpd001","David Carpenter","hatcc002","Chris Hatcher","","(none)","minom001","Mike Minor","slowk001","Kevin Slowey",
"20130709","ATL","NL",90,"MIA","NL",89,6,4,54,"MIA02",17399,"012011100","031000000",34,11,3,0,1,5,0,2,0,6,1,8,0,0,1,0,9,3,1,1,0,0,27,11,1,0,0,0,33,7,1,0,1,4,1,0,0,2,0,5,0,0,0,0,5,3,5,5,1,0,27,13,2,0,2,0,"tehej001","Julio Teheran","alvah001","Henderson Alvarez","kimbc001","Craig Kimbrel","tehej001","Julio Teheran","alvah001","Henderson Alvarez",
"20130710","ATL","NL",91,"MIA","NL",90,2,6,51,"MIA02",23921,"010001000","40000002x",32,6,3,0,0,2,0,0,0,3,0,9,0,0,0,0,6,4,6,6,0,0,24,15,1,0,1,0,35,11,3,1,0,6,0,0,0,7,0,4,0,0,1,0,12,3,2,2,1,0,27,9,0,0,0,0,"turnj002","Jacob Turner","mahop002","Paul Maholm","","(none)","mahop002","Paul Maholm","turnj002","Jacob Turner",
"20130712","WAS","NL",93,"MIA","NL",91,3,8,51,"MIA02",16861,"300000000","52000010x",32,6,2,0,0,3,1,0,0,7,0,9,1,0,0,0,10,3,8,8,0,0,24,9,0,0,0,0,33,9,1,1,1,8,0,0,0,6,0,8,1,0,0,0,7,4,3,3,0,0,27,9,0,0,0,0,"eovan001","Nathan Eovaldi","stras001","Stephen Strasburg","","(none)","stras001","Stephen Strasburg","eovan001","Nathan Eovaldi",
"20130713","WAS","NL",94,"MIA","NL",92,1,2,59,"MIA02",20057,"0001000000","0000000011",32,7,0,0,0,1,2,1,0,5,0,11,1,2,1,0,9,5,1,1,0,0,29,10,1,0,1,0,30,4,0,0,1,2,3,0,0,5,1,11,0,0,1,0,7,5,1,1,1,0,30,7,1,0,1,0,"cishs001","Steve Cishek","stamc001","Craig Stammen","","(none)","hared001","Dan Haren","fernj003","Jose Fernandez",
"20130714","WAS","NL",95,"MIA","NL",93,5,2,60,"MIA02",19766,"0100001003","0002000000",42,14,6,0,0,5,0,0,0,4,0,5,0,0,0,0,11,6,2,2,0,0,30,15,0,0,2,0,37,11,1,0,1,2,1,0,1,0,0,9,0,0,2,0,7,5,5,5,0,0,30,12,0,0,0,0,"stamc001","Craig Stammen","cishs001","Steve Cishek","sorir001","Rafael Soriano","jordt001","Taylor Jordan","alvah001","Henderson Alvarez",
"20130719","MIA","NL",94,"MIL","NL",95,0,2,51,"MIL06",30316,"000000000","00011000x",33,6,1,0,0,0,0,0,0,0,0,8,0,0,0,0,6,4,2,2,0,0,24,7,0,0,0,0,29,5,0,0,2,2,0,0,1,5,0,11,4,0,0,0,9,4,0,0,0,0,27,6,1,0,0,0,"lohsk001","Kyle Lohse","turnj002","Jacob Turner","rodrf003","Francisco Rodriguez","turnj002","Jacob Turner","lohsk001","Kyle Lohse",
"20130720","MIA","NL",95,"MIL","NL",96,0,6,51,"MIL06",37446,"000000000","20130000x",31,5,0,0,0,0,0,0,0,3,0,7,0,0,2,0,7,4,6,6,0,0,24,8,0,0,1,0,34,12,3,0,2,6,1,0,0,2,0,11,0,0,1,0,7,5,0,0,0,0,27,15,1,0,2,0,"gally001","Yovani Gallardo","eovan001","Nathan Eovaldi","","(none)","eovan001","Nathan Eovaldi","gally001","Yovani Gallardo",
"20130721","MIA","NL",96,"MIL","NL",97,0,1,75,"MIL06",30073,"0000000000000","0000000000001",41,4,0,0,0,0,1,0,0,3,1,11,0,1,2,0,6,5,1,1,0,0,36,18,0,0,1,0,42,7,1,0,1,1,0,0,0,1,0,7,1,0,1,0,6,5,0,0,0,0,39,21,2,0,3,0,"axfoj001","John Axford","webbr001","Ryan Webb","","(none)","alvah001","Henderson Alvarez","peraw001","Wily Peralta",
"20130722","MIA","NL",97,"COL","NL",100,3,1,54,"DEN02",31913,"201000000","000100000",31,9,1,0,1,3,1,1,0,5,0,5,1,0,2,0,8,3,1,1,0,0,27,7,0,0,1,0,35,9,2,0,1,1,0,0,0,0,0,9,0,0,1,0,7,3,3,3,0,0,27,12,0,0,3,0,"koeht001","Tom Koehler","pomed001","Drew Pomeranz","cishs001","Steve Cishek","koeht001","Tom Koehler","pomed001","Drew Pomeranz",
"20130723","MIA","NL",98,"COL","NL",101,4,2,54,"DEN02",34223,"001020010","010001000",37,11,2,0,1,3,0,0,0,0,0,5,1,0,1,0,6,3,2,2,0,0,27,13,1,0,1,0,30,5,0,1,1,2,0,0,0,3,0,11,2,1,1,0,4,4,3,3,0,0,27,11,1,0,2,0,"fernj003","Jose Fernandez","chacj001","Jhoulys Chacin","cishs001","Steve Cishek","fernj003","Jose Fernandez","chacj001","Jhoulys Chacin",
"20130724","MIA","NL",99,"COL","NL",102,1,2,51,"DEN02",30900,"000000010","01001000x",37,10,0,0,0,1,0,0,1,2,0,9,1,0,0,0,12,4,2,2,1,0,24,11,1,0,0,0,28,7,1,0,0,2,1,1,0,4,1,6,1,1,0,0,8,6,1,1,0,0,27,11,1,0,0,0,"delaj001","Jorge de la Rosa","turnj002","Jacob Turner","brotr001","Rex Brothers","turnj002","Jacob Turner","delaj001","Jorge de la Rosa",
"20130725","MIA","NL",100,"COL","NL",103,5,3,54,"DEN02",33165,"000000014","000000003",34,8,3,0,1,4,0,0,0,1,0,11,0,1,0,0,3,5,2,2,0,0,27,14,2,0,1,0,32,7,1,0,0,2,1,0,0,2,0,6,0,0,1,0,5,4,5,5,1,0,27,11,0,0,0,0,"jennd003","Dan Jennings","ottaa001","Adam Ottavino","cishs001","Steve Cishek","eovan001","Nathan Eovaldi","nicaj001","Juan Nicasio",
"20130726","PIT","NL",101,"MIA","NL",101,0,2,51,"MIA02",18718,"000000000","00000110x",31,5,1,0,0,0,0,0,0,1,0,11,1,0,1,0,5,2,2,2,0,0,24,12,0,0,0,0,30,8,1,0,1,2,0,0,0,6,0,9,0,1,0,0,10,5,0,0,0,0,27,10,0,0,1,0,"alvah001","Henderson Alvarez","lockj001","Jeff Locke","cishs001","Steve Cishek","lockj001","Jeff Locke","alvah001","Henderson Alvarez",
"20130727","PIT","NL",102,"MIA","NL",102,7,4,54,"MIA02",22410,"302001010","103000000",41,14,5,1,0,7,0,0,0,3,2,10,0,0,0,0,10,5,3,3,0,0,27,10,2,0,2,0,36,11,1,0,0,4,0,0,1,3,0,9,0,0,2,0,9,4,7,7,1,0,27,9,0,0,0,0,"mortc002","Charlie Morton","koeht001","Tom Koehler","melam001","Mark Melancon","mortc002","Charlie Morton","koeht001","Tom Koehler",
"20130728","PIT","NL",103,"MIA","NL",103,2,3,51,"MIA02",24207,"020000000","00020100x",32,6,1,0,0,2,0,0,0,1,0,13,1,0,1,0,4,2,3,3,0,0,24,6,0,0,0,0,27,4,1,0,1,3,0,1,0,2,0,9,0,0,0,0,3,2,2,2,0,0,27,10,0,0,1,0,"fernj003","Jose Fernandez","coleg001","Gerrit Cole","cishs001","Steve Cishek","coleg001","Gerrit Cole","fernj003","Jose Fernandez",
"20130729","NYN","NL",103,"MIA","NL",104,6,5,54,"MIA02",19343,"003000300","000302000",37,10,3,0,0,6,0,0,0,3,0,5,1,0,0,0,7,5,3,3,0,0,27,14,1,0,0,0,32,6,1,1,0,3,0,0,1,6,0,7,3,1,0,0,7,4,6,6,1,0,27,8,0,0,0,0,"aardd001","David Aardsma","ramoa001","A.J. Ramos","parnb001","Bobby Parnell","hefnj001","Jeremy Hefner","turnj002","Jacob Turner",
"20130730","NYN","NL",104,"MIA","NL",105,4,2,60,"MIA02",23408,"0002000002","0000002000",37,9,1,2,0,4,1,0,0,8,2,8,1,0,1,0,12,4,2,2,0,0,30,13,0,0,1,0,33,4,0,0,0,2,0,0,0,5,0,5,0,0,1,0,6,5,4,4,0,0,30,9,0,0,1,0,"atchs001","Scott Atchison","cishs001","Steve Cishek","parnb001","Bobby Parnell","wheez001","Zack Wheeler","eovan001","Nathan Eovaldi",
"20130731","NYN","NL",105,"MIA","NL",106,2,3,51,"MIA02",18714,"000001010","01200000x",33,8,2,1,0,1,0,0,1,2,0,3,1,0,3,0,7,3,3,3,1,0,24,9,1,0,1,0,28,6,1,0,1,3,0,2,0,1,0,7,0,0,1,0,4,3,2,2,0,0,27,17,1,1,3,0,"alvah001","Henderson Alvarez","mejij001","Jenrry Mejia","dunnm002","Michael Dunn","mejij001","Jenrry Mejia","alvah001","Henderson Alvarez",
"20130801","NYN","NL",106,"MIA","NL",107,0,3,51,"MIA02",25916,"000000000","00000300x",31,6,1,1,0,0,0,0,1,6,0,9,0,0,1,0,11,3,3,3,0,0,24,6,1,0,0,0,31,6,0,0,0,3,0,0,1,0,0,11,1,0,0,0,5,3,0,0,0,0,27,10,0,0,2,0,"koeht001","Tom Koehler","harvm001","Matt Harvey","cishs001","Steve Cishek","harvm001","Matt Harvey","koeht001","Tom Koehler",
"20130802","CLE","AL",109,"MIA","NL",108,0,10,51,"MIA02",17731,"000000000","31100005x",30,3,1,0,0,0,0,0,0,1,0,16,0,0,0,0,4,4,7,7,1,0,24,11,2,0,1,0,40,16,3,2,0,10,0,1,0,3,0,8,1,0,1,0,10,2,0,0,0,0,27,9,0,0,0,0,"fernj003","Jose Fernandez","jimeu001","Ubaldo Jimenez","","(none)","jimeu001","Ubaldo Jimenez","fernj003","Jose Fernandez",
"20130803","CLE","AL",110,"MIA","NL",109,4,3,54,"MIA02",22997,"101000200","000002001",35,9,1,0,0,3,0,0,0,4,0,8,6,0,0,0,8,4,3,3,0,0,27,3,0,0,0,0,32,6,2,0,0,3,2,0,0,2,0,8,0,0,0,0,6,4,4,4,2,0,27,11,1,0,0,0,"allec002","Cody Allen","jennd003","Dan Jennings","perec002","Chris Perez","mcalz001","Zach McAllister","turnj002","Jacob Turner",
"20130804","CLE","AL",111,"MIA","NL",110,2,0,54,"MIA02",25077,"010000010","000000000",35,11,2,0,0,2,2,0,0,1,0,4,0,0,1,0,9,4,0,0,0,0,27,5,0,0,0,0,30,4,1,0,0,0,0,0,0,3,0,12,0,0,0,0,6,3,2,2,0,0,27,16,0,0,1,0,"kazms001","Scott Kazmir","eovan001","Nathan Eovaldi","perec002","Chris Perez","kazms001","Scott Kazmir","eovan001","Nathan Eovaldi",
"20130806","MIA","NL",111,"PIT","NL",112,3,4,51,"PIT08",27907,"012000000","003000001",36,11,1,0,0,3,1,1,0,3,0,6,1,0,1,0,11,3,4,4,0,0,24,13,0,2,1,0,31,8,1,1,1,4,0,0,0,2,1,7,0,0,1,0,5,4,3,3,0,0,27,9,1,0,1,0,"morrb002","Bryan Morris","dunnm002","Michael Dunn","","(none)","alvah001","Henderson Alvarez","lockj001","Jeff Locke",
