Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
40516,20100905,blacn001,MIN,11,29,0,0,0,1,1,1,0,137,1,7,0,5,0,6,0,3,27,6,2,0,6,2,6,5,0,0,4,0,AL,AL,51,wilsc004,MIN04,cappm001,,wilsc004,136,8,0,5,TEX,6,36,0,0,0,0,2,0,1,0,11,0,6,0,0,4,24,5,0,0,7,6,0,0,4,0,blacn001,0.3055555555555556,0.2413793103448276,0.375,0.3333333333333333,0.3611111111111111,0.27586206896551724,0.7361111111111112,0.6091954022988506,1.0,1.0
40228,20100906,slowk001,MIN,8,31,0,0,0,1,2,0,0,138,0,9,2,4,0,9,0,6,27,5,1,0,5,0,5,4,0,0,6,0,AL,AL,51,osuls001,MIN04,cappm001,,osuls001,137,7,1,4,KCA,12,35,0,0,1,1,3,1,0,0,10,0,5,0,0,2,24,4,0,0,5,5,0,0,2,0,mansj001,0.2857142857142857,0.2903225806451613,0.32432432432432434,0.39473684210526316,0.37142857142857144,0.5483870967741935,0.6957528957528958,0.9431239388794567,1.0,1.0
38816,20100907,lirif001,MIN,12,36,0,0,0,0,2,0,0,139,1,13,1,3,0,8,0,3,27,10,1,0,10,1,5,3,0,1,4,1,AL,AL,51,bannb001,MIN04,,,bannb001,138,8,0,3,KCA,8,36,0,0,0,0,1,0,0,0,9,1,10,0,0,4,24,2,0,0,6,10,0,0,2,1,lirif001,0.25,0.3611111111111111,0.2894736842105263,0.42857142857142855,0.3611111111111111,0.5555555555555556,0.6505847953216375,0.9841269841269842,1.0,1.0
39376,20100908,duenb001,MIN,10,28,0,0,2,0,0,0,0,140,0,5,1,3,0,3,0,2,27,4,0,0,4,0,4,3,0,1,3,0,AL,AL,51,greiz001,MIN04,cappm001,,greiz001,139,6,0,3,KCA,15,35,0,0,0,1,3,1,0,0,8,0,4,0,0,1,24,3,0,1,7,4,0,0,1,0,duenb001,0.22857142857142856,0.17857142857142858,0.25,0.25806451612903225,0.3142857142857143,0.35714285714285715,0.5642857142857143,0.6152073732718895,1.0,1.0
26207,20100910,carmf001,CLE,10,28,0,0,1,2,1,0,0,141,0,6,1,0,0,4,0,1,27,2,1,0,2,0,3,0,0,1,1,0,AL,AL,51,pavac001,CLE08,,,pavac001,141,2,0,0,MIN,14,28,0,0,0,0,0,0,2,0,3,0,2,0,0,1,24,0,0,0,7,2,0,1,1,0,carmf001,0.10714285714285714,0.21428571428571427,0.13793103448275862,0.23333333333333334,0.17857142857142858,0.42857142857142855,0.31650246305418717,0.6619047619047619,0.0,1.0
24972,20100911,carrc003,CLE,21,43,0,0,0,3,0,2,1,142,0,8,0,1,0,10,0,5,36,0,0,0,0,2,5,1,0,0,3,0,AL,AL,72,germj001,CLE08,cappm001,,blacn001,142,7,0,1,MIN,18,41,0,0,1,1,0,0,3,0,8,1,0,0,0,5,36,1,0,0,9,0,0,0,3,0,guerm001,0.1951219512195122,0.18604651162790697,0.25,0.2391304347826087,0.2682926829268293,0.18604651162790697,0.5182926829268293,0.4251769464105157,1.0,0.0
22988,20100912,talbm001,CLE,8,36,0,0,0,1,2,1,0,143,0,9,0,4,0,7,0,4,27,2,0,0,2,0,10,4,0,0,0,1,AL,AL,54,talbm001,CLE08,,,slowk001,143,2,0,6,MIN,5,33,0,0,0,0,1,1,1,0,7,0,0,0,0,5,27,5,1,1,7,0,0,0,1,0,slowk001,0.21212121212121213,0.25,0.22857142857142856,0.25,0.24242424242424243,0.3055555555555556,0.47099567099567097,0.5555555555555556,1.0,1.0
29223,20100914,dankj001,CHA,11,33,0,0,0,2,1,2,1,144,0,8,0,9,0,8,0,4,27,2,0,1,3,2,11,9,0,1,4,1,AL,AL,54,dankj001,CHI12,,,lirif001,144,5,0,9,MIN,11,37,0,0,0,1,5,1,2,1,12,1,3,1,0,5,27,8,0,0,5,3,0,0,3,0,lirif001,0.32432432432432434,0.24242424242424243,0.3902439024390244,0.32432432432432434,0.5405405405405406,0.3333333333333333,0.930784442979565,0.6576576576576576,1.0,1.0
30063,20100915,floyg001,CHA,11,37,0,0,0,2,1,0,3,145,0,12,1,9,0,9,0,4,27,3,0,0,3,1,7,9,0,1,2,0,AL,AL,54,floyg001,CHI12,,,duenb001,145,6,1,9,MIN,13,34,0,0,0,3,1,2,2,1,13,1,3,1,0,5,27,9,2,1,8,3,0,0,4,0,duenb001,0.38235294117647056,0.32432432432432434,0.43902439024390244,0.358974358974359,0.5,0.4864864864864865,0.9390243902439024,0.8454608454608454,1.0,1.0
27180,20100916,buehm001,CHA,12,37,0,0,0,2,1,1,0,146,2,9,3,8,0,14,0,4,27,5,0,0,5,4,3,8,0,0,7,1,AL,AL,54,buehm001,CHI12,cappm001,,pavac001,146,9,0,8,MIN,14,36,0,0,0,0,2,1,1,1,12,1,5,1,0,6,27,8,2,0,5,5,0,0,5,0,pavac001,0.3333333333333333,0.24324324324324326,0.4090909090909091,0.391304347826087,0.4722222222222222,0.5135135135135135,0.8813131313131313,0.9048178613396005,1.0,1.0
40681,20100917,blacn001,MIN,19,32,0,0,0,1,1,0,0,147,0,5,1,3,0,7,0,3,27,1,0,0,1,0,6,3,0,0,3,0,AL,AL,54,blacn001,MIN04,baila001,,andeb004,146,7,0,3,OAK,9,35,0,0,0,0,3,0,1,0,11,1,1,0,0,4,27,3,1,0,2,1,0,0,1,0,andeb004,0.3142857142857143,0.15625,0.32432432432432434,0.22857142857142856,0.4857142857142857,0.28125,0.8100386100386101,0.5098214285714285,0.0,1.0
40847,20100918,slowk001,MIN,7,31,0,0,1,0,1,1,0,148,0,8,1,2,0,8,0,4,27,4,0,0,4,0,6,2,0,0,5,0,AL,AL,51,bradd002,MIN04,cappm001,,bradd002,147,4,0,2,OAK,8,31,0,0,0,1,2,1,0,0,5,1,4,0,0,3,24,2,0,0,8,4,0,0,2,0,slowk001,0.16129032258064516,0.25806451612903225,0.21212121212121213,0.3611111111111111,0.3225806451612903,0.3870967741935484,0.5347018572825024,0.7482078853046594,1.0,0.0
40088,20100919,lirif001,MIN,12,32,0,1,0,1,0,2,0,149,0,6,2,5,0,7,0,7,27,2,0,0,2,0,6,5,0,0,4,1,AL,AL,54,lirif001,MIN04,,,cramb001,148,8,0,6,OAK,12,34,0,0,2,1,1,0,1,0,9,1,2,1,0,4,27,6,0,0,7,2,0,0,7,0,cramb001,0.2647058823529412,0.1875,0.3902439024390244,0.2777777777777778,0.38235294117647056,0.375,0.772596843615495,0.6527777777777778,0.0,1.0
39228,20100920,duenb001,MIN,10,36,0,0,0,1,1,0,1,150,0,13,2,3,0,8,0,4,27,9,0,0,9,2,6,3,0,1,5,0,AL,AL,51,gomej002,MIN04,,,gomej002,150,9,0,3,CLE,11,34,0,0,0,1,1,0,1,0,8,0,9,0,0,4,24,3,0,0,8,9,0,1,5,0,duenb001,0.23529411764705882,0.3611111111111111,0.3333333333333333,0.43902439024390244,0.3235294117647059,0.6111111111111112,0.6568627450980392,1.0501355013550135,1.0,0.0
39580,20100921,bakes002,MIN,5,35,0,0,0,1,5,1,0,151,0,12,1,3,0,9,0,5,27,6,1,0,6,0,3,3,0,0,3,2,AL,AL,51,mastj001,MIN04,cappm001,,carmf001,151,6,0,4,CLE,13,35,0,0,1,0,2,0,1,1,10,0,6,0,0,4,24,3,0,0,9,6,0,0,1,0,perkg001,0.2857142857142857,0.34285714285714286,0.32432432432432434,0.38461538461538464,0.34285714285714286,0.5714285714285714,0.6671814671814672,0.956043956043956,1.0,1.0
40139,20100922,blacn001,MIN,14,30,0,0,1,1,2,0,1,152,1,10,0,1,0,6,0,3,27,5,0,1,5,2,4,1,0,1,3,1,AL,AL,51,carrc003,MIN04,,,carrc003,152,8,0,1,CLE,13,32,0,0,0,1,0,0,1,0,6,0,5,0,0,3,24,1,0,0,3,5,0,0,4,0,blacn001,0.1875,0.3333333333333333,0.2777777777777778,0.4117647058823529,0.1875,0.4666666666666667,0.4652777777777778,0.8784313725490196,1.0,1.0
30083,20100924,verlj001,DET,10,35,0,0,0,0,3,2,1,153,0,13,3,0,0,5,0,1,27,10,1,0,10,1,9,0,0,1,3,0,AL,AL,51,lirif001,DET05,,,lirif001,153,4,0,1,MIN,6,32,0,0,0,1,0,0,0,0,4,0,10,0,0,6,24,1,0,1,11,10,0,0,0,0,verlj001,0.125,0.37142857142857144,0.125,0.41025641025641024,0.125,0.7714285714285715,0.25,1.1816849816849817,0.0,1.0
34129,20100925,bondj001,DET,21,57,0,0,0,1,0,2,0,154,1,21,3,9,0,13,0,7,39,11,2,0,11,1,9,9,0,0,1,0,AL,AL,76,neshp001,DET05,,,pavac001,154,11,1,10,MIN,12,53,0,0,0,1,2,2,1,2,16,3,11,2,0,9,37,9,0,2,8,11,0,1,4,1,schld001,0.3018867924528302,0.3684210526315789,0.3728813559322034,0.3770491803278688,0.5471698113207547,0.5263157894736842,0.9200511672529581,0.903364969801553,0.0,0.0
32021,20100926,porcr001,DET,11,32,0,0,0,0,2,0,0,155,0,8,2,1,0,8,0,2,27,5,0,1,5,0,4,1,0,0,4,1,AL,AL,51,duenb001,DET05,,,duenb001,155,4,0,1,MIN,12,31,0,0,0,0,0,1,0,0,4,1,5,0,0,3,24,1,0,1,6,5,0,0,1,0,porcr001,0.12903225806451613,0.25,0.15625,0.3333333333333333,0.22580645161290322,0.5,0.38205645161290325,0.8333333333333333,0.0,0.0
19307,20100927,davik002,KCA,7,35,0,0,1,1,4,1,0,156,0,13,2,8,0,5,0,5,27,10,2,0,10,1,7,8,0,0,2,1,AL,AL,51,mansj001,KAN06,sorij001,,slowk001,156,7,0,8,MIN,7,37,0,0,0,0,3,0,0,0,10,1,10,0,1,7,24,8,0,0,3,10,0,0,5,0,humbp001,0.2702702702702703,0.37142857142857144,0.35714285714285715,0.38461538461538464,0.43243243243243246,0.6571428571428571,0.7895752895752897,1.0417582417582418,0.0,0.0
18487,20100928,osuls001,KCA,9,34,0,0,0,1,1,1,0,157,0,10,3,1,0,3,0,3,27,9,0,0,10,3,10,1,0,2,3,0,AL,AL,51,blacn001,KAN06,,,blacn001,157,10,0,1,MIN,7,32,0,1,0,0,1,1,1,0,5,0,10,0,0,3,24,1,0,1,8,10,0,0,6,0,osuls001,0.15625,0.29411764705882354,0.2894736842105263,0.35135135135135137,0.1875,0.7058823529411765,0.4769736842105263,1.057233704292528,0.0,0.0
18340,20100929,hochl001,KCA,7,33,0,0,1,0,3,1,1,158,1,8,1,4,0,10,0,4,27,2,0,0,2,0,15,4,0,0,5,1,AL,AL,54,mechg001,KAN06,cappm001,,bakes002,158,10,0,4,MIN,4,38,0,0,0,1,1,1,0,0,11,1,2,0,0,4,27,4,0,0,8,2,0,0,3,1,guerm001,0.2894736842105263,0.24242424242424243,0.34146341463414637,0.358974358974359,0.39473684210526316,0.42424242424242425,0.7362002567394095,0.7832167832167832,1.0,0.0
39477,20100930,lirif001,MIN,8,32,0,0,0,1,1,1,0,159,0,4,0,13,0,6,1,5,27,2,0,0,2,0,4,13,0,1,3,0,AL,AL,54,lirif001,MIN04,,,hills003,159,6,0,13,TOR,14,40,0,0,0,0,1,1,1,1,13,6,2,0,0,6,27,13,0,0,11,2,0,0,5,0,jansc001,0.325,0.125,0.41304347826086957,0.2,0.8,0.21875,1.2130434782608697,0.41875,0.0,1.0
39937,20101001,pavac001,MIN,12,35,0,0,0,1,1,1,1,160,0,9,2,5,0,5,0,3,27,3,0,0,3,0,6,5,0,0,0,0,AL,AL,54,craij001,MIN04,gregk001,,romer002,160,9,0,6,TOR,16,39,0,0,0,1,4,0,1,0,13,1,3,1,0,3,27,5,0,1,6,3,0,0,3,1,romer002,0.3333333333333333,0.2571428571428571,0.38095238095238093,0.2571428571428571,0.5128205128205128,0.45714285714285713,0.8937728937728937,0.7142857142857142,0.0,0.0
40235,20101002,duenb001,MIN,18,33,0,0,0,1,2,2,0,161,0,7,0,4,0,4,0,5,27,5,0,0,5,0,4,4,0,1,2,0,AL,AL,53,gregk001,MIN04,,,marcs001,161,6,0,4,TOR,11,33,0,0,0,0,2,0,1,0,8,1,5,0,0,3,26,3,0,0,6,5,0,0,4,0,cappm001,0.24242424242424243,0.21212121212121213,0.32432432432432434,0.2571428571428571,0.3939393939393939,0.3333333333333333,0.7182637182637183,0.5904761904761904,1.0,0.0
40664,20101003,blacn001,MIN,11,30,0,0,0,1,1,0,1,162,0,4,0,2,0,4,0,3,27,1,0,0,1,1,8,2,0,0,2,0,AL,AL,54,blacn001,MIN04,camps002,,rzepm001,162,2,0,2,TOR,10,30,0,0,0,1,0,1,1,0,4,2,0,0,1,3,27,2,0,0,7,0,0,0,1,0,rzepm001,0.13333333333333333,0.13333333333333333,0.16129032258064516,0.1875,0.3333333333333333,0.16666666666666666,0.4946236559139785,0.35416666666666663,0.0,1.0
47984,20110401,romer002,TOR,10,33,0,0,0,1,1,1,1,1,1,12,4,1,0,5,0,4,27,12,3,0,13,2,6,1,0,1,5,1,AL,AL,51,pavac001,TOR02,,,pavac001,1,5,0,3,MIN,8,35,0,1,0,1,1,1,1,0,8,0,12,0,0,5,24,3,0,0,8,12,0,0,0,0,romer002,0.22857142857142856,0.36363636363636365,0.22857142857142856,0.42857142857142855,0.2571428571428571,0.8181818181818182,0.48571428571428565,1.2467532467532467,0.0,0.0
27194,20110402,drabk001,TOR,17,33,0,0,0,2,1,1,1,2,0,11,2,1,0,10,0,3,27,6,1,0,6,0,5,1,0,1,6,0,AL,AL,51,lirif001,TOR02,,,lirif001,2,2,0,1,MIN,5,26,0,0,0,1,0,0,2,0,1,0,6,0,0,4,24,1,0,1,7,6,0,0,4,1,drabk001,0.038461538461538464,0.3333333333333333,0.16666666666666666,0.425,0.038461538461538464,0.6060606060606061,0.20512820512820512,1.031060606060606,0.0,0.0
35505,20110403,cecib001,TOR,10,33,0,0,0,2,1,2,2,3,0,8,1,4,0,10,0,6,27,2,1,1,3,0,4,4,0,0,5,0,AL,AL,54,cecib001,TOR02,nathj001,,blacn001,3,8,0,4,MIN,13,35,0,0,0,2,0,2,2,1,10,2,2,0,0,5,27,4,0,0,6,2,0,0,3,0,blacn001,0.2857142857142857,0.24242424242424243,0.358974358974359,0.3333333333333333,0.45714285714285713,0.36363636363636365,0.8161172161172161,0.696969696969697,1.0,0.0
40311,20110404,novai001,NYA,13,28,0,0,0,2,0,1,3,4,1,7,2,3,0,5,0,4,27,4,0,0,4,1,6,3,0,0,4,1,AL,AL,51,bakes002,NYC21,rivem002,,bakes002,4,5,0,3,MIN,9,34,0,0,0,3,4,0,2,0,8,0,4,0,0,3,24,3,0,0,5,4,0,0,1,0,novai001,0.23529411764705882,0.25,0.2571428571428571,0.36363636363636365,0.35294117647058826,0.4642857142857143,0.6100840336134454,0.827922077922078,0.0,1.0
40267,20110405,sabac001,NYA,7,35,0,0,0,1,0,0,1,5,0,6,2,5,0,3,0,6,30,4,0,0,4,0,8,5,0,0,2,0,AL,AL,60,logab001,NYC21,nathj001,,duenb001,5,7,0,5,MIN,14,36,0,0,0,1,1,0,1,0,7,0,4,0,0,3,30,5,0,0,10,4,0,0,6,0,cappm001,0.19444444444444445,0.17142857142857143,0.30952380952380953,0.21621621621621623,0.2222222222222222,0.34285714285714286,0.5317460317460317,0.5590733590733591,1.0,0.0
41512,20110407,burna001,NYA,4,29,0,0,0,0,2,1,0,6,1,5,0,2,0,6,0,4,27,4,1,0,4,1,8,2,0,0,3,1,AL,AL,51,lirif001,NYC21,rivem002,,lirif001,6,6,0,3,MIN,7,33,0,0,0,0,4,1,0,1,6,0,4,0,0,4,24,3,0,1,5,4,0,0,2,0,burna001,0.18181818181818182,0.1724137931034483,0.25,0.2647058823529412,0.30303030303030304,0.2413793103448276,0.553030303030303,0.5060851926977687,0.0,1.0
40714,20110408,pavac001,MIN,12,30,0,0,0,0,0,1,2,7,0,8,0,1,0,4,0,2,27,2,0,0,2,0,5,1,0,0,0,1,AL,AL,51,andeb004,MIN04,nathj001,,andeb004,7,4,0,1,OAK,12,30,0,0,0,2,1,0,0,0,5,0,2,0,0,1,24,1,1,2,2,2,0,0,1,0,pavac001,0.16666666666666666,0.26666666666666666,0.1875,0.26666666666666666,0.2,0.26666666666666666,0.3875,0.5333333333333333,1.0,0.0
39936,20110409,blacn001,MIN,10,32,0,0,0,0,0,1,0,8,0,5,0,0,0,8,0,6,27,0,0,0,0,0,8,0,0,0,3,2,AL,AL,54,blacn001,MIN04,fuenb001,,gonzg003,8,11,0,1,OAK,8,34,0,0,0,0,1,0,0,0,7,0,0,0,0,3,27,0,0,1,6,0,0,1,5,0,gonzg003,0.20588235294117646,0.15625,0.3076923076923077,0.22857142857142856,0.29411764705882354,0.15625,0.6018099547511313,0.38482142857142854,0.0,1.0
38484,20110410,bakes002,MIN,11,34,0,0,0,1,3,0,1,9,0,10,1,5,0,5,0,5,27,3,0,1,3,0,6,5,0,0,0,1,AL,AL,54,bakes002,MIN04,fuenb001,,mccab001,9,7,0,5,OAK,13,31,0,0,2,1,2,0,0,1,9,2,3,0,0,4,27,5,2,1,6,3,0,0,5,0,mccab001,0.2903225806451613,0.29411764705882354,0.38461538461538464,0.29411764705882354,0.5483870967741935,0.47058823529411764,0.9330024813895781,0.7647058823529411,0.0,0.0
38154,20110412,duenb001,MIN,11,39,0,0,0,0,1,1,0,10,0,13,0,2,0,11,0,5,30,4,1,0,4,1,7,2,0,0,3,0,AL,AL,58,tejer001,MIN04,,,franj003,10,8,1,3,KCA,14,37,0,0,0,1,1,0,0,0,8,0,4,0,0,4,28,3,1,0,5,4,0,0,2,0,hughd001,0.21621621621621623,0.3333333333333333,0.25,0.37209302325581395,0.24324324324324326,0.358974358974359,0.49324324324324326,0.731067382230173,1.0,0.0
36286,20110413,lirif001,MIN,12,39,0,0,0,1,3,2,0,11,0,12,0,10,0,8,0,5,27,4,0,0,5,0,7,10,0,0,1,0,AL,AL,54,lirif001,MIN04,jeffj001,,davik002,11,5,0,10,KCA,5,39,0,0,1,0,3,1,0,0,14,0,5,1,0,4,27,10,1,0,5,5,0,0,2,0,davik002,0.358974358974359,0.3076923076923077,0.38095238095238093,0.325,0.4358974358974359,0.38461538461538464,0.8168498168498168,0.7096153846153846,0.0,1.0
10042,20110414,shiej002,TBA,13,35,0,0,0,0,2,1,0,12,0,8,1,2,0,6,1,5,30,4,0,0,4,1,7,2,0,0,3,1,AL,AL,58,cappm001,STP01,,,pavac001,12,11,0,3,MIN,10,41,0,0,0,0,4,0,0,0,12,0,4,1,0,3,28,3,1,0,6,4,0,0,2,0,farnk001,0.2926829268292683,0.22857142857142856,0.3181818181818182,0.2894736842105263,0.3902439024390244,0.37142857142857144,0.7084257206208426,0.6609022556390978,0.0,0.0
15342,20110415,daviw001,TBA,9,33,0,0,2,0,3,1,2,13,0,13,1,1,1,5,0,6,27,5,0,0,5,1,6,1,0,0,1,0,AL,AL,51,blacn001,STP01,farnk001,,blacn001,13,5,0,2,MIN,11,30,0,0,0,2,1,0,0,0,4,0,5,0,0,4,24,1,0,0,3,5,0,0,4,0,daviw001,0.13333333333333333,0.3939393939393939,0.23529411764705882,0.4117647058823529,0.16666666666666666,0.5757575757575758,0.4019607843137255,0.9875222816399287,0.0,0.0
16428,20110416,niemj001,TBA,10,33,0,0,0,1,1,0,0,14,0,8,1,3,0,8,0,3,27,4,1,0,4,1,8,3,0,0,4,1,AL,AL,53,nathj001,STP01,,,bakes002,14,7,0,3,MIN,6,34,0,0,0,0,0,0,1,0,8,1,4,0,0,4,26,2,0,3,8,4,0,1,3,0,cruzj005,0.23529411764705882,0.24242424242424243,0.2972972972972973,0.3157894736842105,0.38235294117647056,0.36363636363636365,0.6796502384737679,0.6794258373205742,0.0,0.0
22426,20110417,hellj001,TBA,7,32,0,0,0,0,1,1,1,15,1,8,0,4,0,8,0,4,27,2,0,1,2,0,5,4,0,1,3,1,AL,AL,54,hellj001,STP01,cappm001,,duenb001,15,7,0,4,MIN,8,36,0,0,0,1,3,0,0,0,9,1,2,0,0,3,27,3,0,1,4,2,0,1,2,0,duenb001,0.25,0.25,0.2894736842105263,0.3333333333333333,0.4722222222222222,0.34375,0.7616959064327485,0.6770833333333333,1.0,0.0
13138,20110418,tillc001,BAL,12,31,0,0,0,0,0,1,2,15,1,6,3,5,0,7,0,3,27,3,0,0,3,0,4,5,0,0,5,1,AL,AL,54,tillc001,BAL12,cappm001,,lirif001,16,6,0,5,MIN,15,36,0,0,0,2,2,0,0,0,8,0,3,0,0,4,27,4,0,0,9,3,0,0,2,0,lirif001,0.2222222222222222,0.1935483870967742,0.2631578947368421,0.32432432432432434,0.2777777777777778,0.4838709677419355,0.5409356725146199,0.8081952920662598,1.0,1.0
12045,20110419,arrij001,BAL,9,36,0,0,0,1,2,0,1,16,1,13,1,0,0,6,0,3,27,10,0,0,11,0,3,0,0,0,4,0,AL,AL,51,pavac001,BAL12,,,pavac001,17,9,1,0,MIN,10,31,0,0,0,1,2,1,1,0,6,0,10,0,0,4,24,0,0,0,7,10,0,0,4,0,arrij001,0.1935483870967742,0.3611111111111111,0.2857142857142857,0.43902439024390244,0.25806451612903225,0.5,0.543778801843318,0.9390243902439024,0.0,1.0
13825,20110420,britz001,BAL,10,30,0,0,0,1,1,0,1,17,0,8,2,4,0,2,0,4,27,5,0,0,5,0,5,4,0,0,1,0,AL,AL,51,blacn001,BAL12,gregk001,,blacn001,18,6,0,4,MIN,9,33,0,0,0,2,0,0,1,0,7,1,5,0,0,2,24,4,0,0,6,5,0,0,4,1,britz001,0.21212121212121213,0.26666666666666666,0.2972972972972973,0.2903225806451613,0.30303030303030304,0.5,0.6003276003276004,0.7903225806451613,0.0,0.0
16769,20110421,guthj001,BAL,10,34,0,0,0,1,3,0,0,18,0,7,0,3,0,8,0,3,27,1,0,0,1,0,10,3,0,0,2,0,AL,AL,54,guthj001,BAL12,cappm001,,bakes002,19,7,0,3,MIN,5,35,0,0,0,0,1,0,1,2,9,2,1,0,0,5,27,3,0,1,5,1,0,0,0,0,bakes002,0.2571428571428571,0.20588235294117646,0.2972972972972973,0.25,0.45714285714285713,0.29411764705882354,0.7544401544401544,0.5441176470588236,1.0,0.0
39459,20110423,duenb001,MIN,12,34,0,0,0,1,2,0,1,20,0,13,1,3,1,7,0,3,27,10,1,1,10,2,4,3,0,0,5,0,AL,AL,51,carmf001,MIN04,,,carmf001,20,4,0,3,CLE,14,32,0,0,0,1,1,0,1,0,6,1,10,0,0,3,24,3,0,1,5,10,0,0,2,1,duenb001,0.1875,0.38235294117647056,0.23529411764705882,0.45,0.3125,0.5294117647058824,0.5477941176470589,0.9794117647058824,1.0,1.0
39388,20110424,pavac001,MIN,8,31,0,0,0,0,3,0,1,21,0,10,0,3,0,7,0,5,27,4,0,1,4,0,4,3,0,0,3,0,AL,AL,51,perer002,MIN04,cappm001,,carrc003,21,8,0,3,CLE,12,35,0,0,0,1,3,1,0,0,8,0,3,0,0,4,24,3,0,0,5,3,0,0,3,0,pavac001,0.22857142857142856,0.3225806451612903,0.2894736842105263,0.38235294117647056,0.3142857142857143,0.41935483870967744,0.6037593984962406,0.801707779886148,1.0,1.0
36714,20110427,lirif001,MIN,9,32,0,0,0,1,1,1,1,22,1,7,0,7,0,8,0,4,27,2,1,0,2,0,7,7,0,0,3,0,AL,AL,54,lirif001,MIN04,,,daviw001,23,8,0,8,TBA,9,33,0,0,0,1,3,0,1,0,8,0,2,0,0,4,27,7,1,1,9,2,0,1,9,0,daviw001,0.24242424242424243,0.21875,0.3953488372093023,0.2972972972972973,0.3939393939393939,0.25,0.7892882311486962,0.5472972972972974,0.0,1.0
38215,20110428,blacn001,MIN,10,34,0,0,0,1,0,2,0,23,0,8,1,13,0,6,0,5,27,3,0,0,3,0,3,13,0,0,2,0,AL,AL,54,blacn001,MIN04,,,hellj001,24,10,0,15,TBA,8,45,0,0,0,0,3,0,1,0,19,2,3,0,0,3,27,14,1,3,6,3,0,1,6,0,hellj001,0.4222222222222222,0.23529411764705882,0.4807692307692308,0.2777777777777778,0.6666666666666666,0.3235294117647059,1.1474358974358974,0.6013071895424837,0.0,0.0
36456,20110428,swara001,MIN,8,28,0,0,0,1,0,0,1,24,0,2,0,6,0,2,0,3,27,1,0,0,1,0,5,6,0,0,2,0,AL,AL,54,swara001,MIN04,,,niemj001,25,5,0,6,TBA,11,37,0,0,0,1,2,0,1,0,11,2,1,0,0,3,27,6,0,0,6,1,0,0,1,0,niemj001,0.2972972972972973,0.07142857142857142,0.3157894736842105,0.13333333333333333,0.5135135135135135,0.07142857142857142,0.829302987197724,0.20476190476190476,0.0,0.0
31407,20110429,chenb001,KCA,13,32,0,0,0,1,3,1,0,26,1,10,0,3,0,9,0,4,27,3,1,0,4,1,3,3,0,1,3,0,AL,AL,51,burna002,KAN06,sorij001,,bakes002,25,8,0,3,MIN,6,35,0,0,1,0,4,1,1,0,9,1,3,0,0,2,24,3,0,1,5,3,0,0,3,0,woodb004,0.2571428571428571,0.3125,0.3157894736842105,0.3783783783783784,0.45714285714285713,0.46875,0.7729323308270677,0.8471283783783784,0.0,0.0
22099,20110430,osuls001,KCA,13,36,0,0,0,1,2,2,0,27,1,13,2,1,1,7,0,4,27,8,1,0,11,1,6,1,0,1,4,0,AL,AL,51,duenb001,KAN06,,,duenb001,26,8,0,2,MIN,10,30,0,0,0,0,1,2,1,0,3,0,4,0,0,4,24,0,0,0,5,4,0,0,7,1,adcon001,0.1,0.3611111111111111,0.2702702702702703,0.42857142857142855,0.13333333333333333,0.6388888888888888,0.4036036036036036,1.0674603174603174,0.0,0.0
18108,20110501,hochl001,KCA,11,36,0,0,1,1,5,0,1,28,0,15,2,3,0,7,0,4,27,9,1,0,10,1,3,3,0,1,4,0,AL,AL,51,pavac001,KAN06,,,pavac001,27,8,0,3,MIN,12,31,0,0,0,1,0,1,1,0,5,1,9,0,0,4,24,3,0,0,4,9,0,2,7,0,hochl001,0.16129032258064516,0.4166666666666667,0.3157894736842105,0.4634146341463415,0.3870967741935484,0.7777777777777778,0.7028862478777589,1.2411924119241193,0.0,0.0
