Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
20150610,FLO,NL,60,TOR,AL,61,2,7,51,TOR02,44106,34,7,2,1,1,2,0,0,0,0,0,6,0,0,0,0,5,3,6,6,0,0,24,14,1,0,1,0,30,9,2,0,4,7,0,1,0,2,0,7,0,0,1,0,2,3,2,2,0,0,27,14,0,0,0,0,copes001,koeht001,,koeht001,copes001,,0.20588235294117646,0.3,0.20588235294117646,0.3333333333333333,0.4117647058823529,0.7666666666666667,0.6176470588235294,1.1,0.0,0.0
20150611,COL,NL,59,FLO,NL,61,0,6,51,MIA02,18003,32,5,1,0,0,0,0,0,1,1,0,8,0,0,0,0,7,3,6,6,0,0,24,13,1,0,1,0,37,13,2,1,2,6,0,0,0,3,0,5,1,0,1,0,10,2,0,0,0,0,27,12,0,0,0,0,pheld001,rusic001,,rusic001,pheld001,,0.15625,0.35135135135135137,0.20588235294117646,0.4,0.1875,0.6216216216216216,0.3933823529411765,1.0216216216216216,1.0,0.0
20150612,COL,NL,60,FLO,NL,62,1,5,51,MIA02,20355,31,7,2,0,1,1,0,0,0,0,0,5,0,0,2,0,3,3,5,5,0,0,24,8,0,0,1,0,31,8,1,0,2,5,0,0,1,4,0,4,2,0,1,0,7,4,1,1,0,0,27,15,0,0,2,0,urenj001,kendk001,,kendk001,urenj001,,0.22580645161290322,0.25806451612903225,0.22580645161290322,0.3611111111111111,0.3870967741935484,0.4838709677419355,0.6129032258064516,0.8449820788530467,1.0,1.0
20150613,COL,NL,61,FLO,NL,63,1,4,51,MIA02,26647,32,5,1,1,0,1,0,0,0,2,0,15,2,0,0,0,6,3,4,4,0,0,24,12,1,0,0,0,28,4,1,0,1,4,0,0,0,4,1,6,2,0,0,0,4,4,1,1,0,0,27,4,0,0,0,0,latom001,haled001,ramoa001,haled001,latom001,,0.15625,0.14285714285714285,0.20588235294117646,0.25,0.25,0.2857142857142857,0.4558823529411765,0.5357142857142857,1.0,1.0
20150614,COL,NL,62,FLO,NL,64,4,1,54,MIA02,20879,32,5,1,0,2,4,0,0,1,5,1,9,1,0,0,0,7,4,1,1,0,0,27,11,2,0,1,0,31,5,1,0,0,1,1,0,0,5,0,8,1,1,1,0,9,4,4,4,0,0,27,6,0,0,0,0,delaj001,hared001,axfoj001,delaj001,hared001,,0.15625,0.16129032258064516,0.2894736842105263,0.2777777777777778,0.375,0.1935483870967742,0.6644736842105263,0.471326164874552,0.0,1.0
20150615,NYA,AL,63,FLO,NL,65,1,2,51,MIA02,33961,30,3,1,0,1,1,0,0,0,3,0,10,0,0,0,0,5,3,2,2,0,0,24,11,1,0,1,0,33,10,2,0,1,2,0,0,1,1,0,8,0,0,1,0,9,3,1,1,0,0,27,4,0,0,0,0,koeht001,tanam001,ramoa001,tanam001,koeht001,,0.1,0.30303030303030304,0.18181818181818182,0.34285714285714286,0.23333333333333334,0.45454545454545453,0.4151515151515152,0.7974025974025973,1.0,0.0
20150616,NYA,AL,64,FLO,NL,66,2,12,51,MIA02,33083,34,7,2,0,0,2,0,0,0,2,0,6,0,0,1,0,7,4,12,12,2,0,24,10,0,0,0,0,39,16,1,1,1,12,1,0,1,3,0,7,0,0,0,0,8,3,2,2,0,0,27,11,2,1,1,0,pheld001,eovan001,,eovan001,pheld001,,0.20588235294117646,0.41025641025641024,0.25,0.46511627906976744,0.2647058823529412,0.5641025641025641,0.5147058823529411,1.0292188431723317,1.0,1.0
20150617,FLO,NL,67,NYA,AL,65,1,2,51,NYC21,43048,30,3,0,0,1,1,0,0,0,4,0,12,0,0,0,0,6,3,2,2,1,0,24,8,0,0,1,0,29,7,1,0,0,2,0,0,1,5,1,4,1,0,1,0,9,4,1,1,0,0,27,8,0,0,0,0,pinem001,urenj001,betad001,urenj001,pinem001,,0.1,0.2413793103448276,0.20588235294117646,0.37142857142857144,0.2,0.27586206896551724,0.4058823529411765,0.6472906403940887,0.0,1.0
20150618,FLO,NL,68,NYA,AL,66,4,9,51,NYC21,38239,35,10,0,1,1,4,0,1,1,0,0,12,0,0,1,0,6,5,9,9,2,0,24,4,0,0,0,0,38,15,4,0,2,8,0,1,0,6,0,8,0,0,0,0,12,4,4,4,0,0,27,8,0,0,1,0,shrec001,dunnm002,,latom001,sabac001,,0.2857142857142857,0.39473684210526316,0.2972972972972973,0.4666666666666667,0.42857142857142855,0.6578947368421053,0.7258687258687259,1.1245614035087719,0.0,0.0
20150619,FLO,NL,69,CIN,NL,66,0,5,51,CIN09,33379,30,4,1,0,0,0,0,0,1,3,0,9,0,0,1,0,7,4,5,5,0,0,24,4,0,0,1,0,32,9,4,0,1,5,0,0,0,3,0,8,1,0,1,0,6,3,0,0,0,0,27,12,0,0,1,0,leakm001,hared001,,hared001,leakm001,,0.13333333333333333,0.28125,0.23529411764705882,0.34285714285714286,0.16666666666666666,0.5,0.4019607843137255,0.8428571428571429,0.0,0.0
20150620,FLO,NL,70,CIN,NL,67,5,0,54,CIN09,36755,33,6,3,0,2,5,0,0,1,3,1,5,1,0,0,0,5,3,0,0,0,0,27,11,1,1,3,0,30,5,1,0,0,0,0,0,0,2,0,3,0,0,3,0,5,5,5,5,0,0,27,12,0,0,0,0,nicoj001,desca001,,nicoj001,desca001,,0.18181818181818182,0.16666666666666666,0.2702702702702703,0.21875,0.45454545454545453,0.2,0.7248157248157248,0.41875,1.0,0.0
20150621,FLO,NL,71,CIN,NL,68,2,5,51,CIN09,36780,36,9,2,0,1,2,0,0,0,2,1,9,1,0,0,0,9,4,5,5,0,0,24,10,0,0,3,0,31,11,0,0,2,5,1,0,1,2,0,3,0,0,3,0,6,3,2,2,0,0,27,11,1,0,0,0,lorem002,pheld001,chapa001,pheld001,lorem002,,0.25,0.3548387096774194,0.2894736842105263,0.4117647058823529,0.3888888888888889,0.5483870967741935,0.6783625730994152,0.9601518026565464,0.0,1.0
20150623,SLN,NL,70,FLO,NL,72,4,3,54,MIA02,21759,34,9,1,0,1,4,0,0,2,3,0,7,0,0,2,0,8,3,3,3,0,0,27,8,0,0,2,0,35,10,2,0,1,3,0,0,0,2,1,11,0,0,2,0,7,5,4,4,0,0,27,15,0,0,2,0,martc006,dysos001,roset001,martc006,urenj001,,0.2647058823529412,0.2857142857142857,0.358974358974359,0.32432432432432434,0.38235294117647056,0.42857142857142855,0.7413273001508296,0.752895752895753,0.0,0.0
20150624,SLN,NL,71,FLO,NL,73,6,1,54,MIA02,18492,32,7,0,0,2,6,0,0,0,2,0,4,0,0,0,0,1,3,1,1,0,0,27,15,0,0,0,0,34,7,0,0,1,1,0,0,0,0,0,5,1,0,0,0,6,3,6,6,0,0,27,9,0,0,1,0,garcj004,latom001,,garcj004,latom001,,0.21875,0.20588235294117646,0.2647058823529412,0.20588235294117646,0.40625,0.29411764705882354,0.6709558823529411,0.5,0.0,0.0
20150625,SLN,NL,72,FLO,NL,74,5,1,54,MIA02,20733,34,10,1,0,0,4,1,1,1,3,1,9,1,0,1,0,8,5,1,1,0,0,27,11,1,0,0,0,30,4,0,0,1,1,1,0,0,4,0,7,0,0,0,0,7,4,5,5,0,0,27,9,2,0,1,0,lynnl001,hared001,,lynnl001,hared001,,0.29411764705882354,0.13333333333333333,0.358974358974359,0.23529411764705882,0.3235294117647059,0.23333333333333334,0.6825037707390649,0.4686274509803922,0.0,0.0
20150626,LAN,NL,75,FLO,NL,75,7,1,54,MIA02,21957,38,13,1,0,1,7,0,0,1,4,1,6,0,0,1,0,9,3,1,1,0,0,27,12,0,0,0,0,31,6,0,0,0,1,0,0,0,1,0,16,1,2,0,0,4,3,7,7,2,0,27,15,0,0,1,0,andeb004,nicoj001,,andeb004,nicoj001,,0.34210526315789475,0.1935483870967742,0.4186046511627907,0.21875,0.4473684210526316,0.1935483870967742,0.8659730722154223,0.4122983870967742,0.0,0.0
20150627,LAN,NL,76,FLO,NL,76,2,3,51,MIA02,24770,32,6,0,0,1,2,0,0,0,0,0,9,0,0,1,0,3,3,1,1,1,0,24,10,2,0,1,0,30,8,2,0,0,0,1,0,0,0,0,12,1,0,1,0,4,3,2,2,0,0,27,11,0,0,1,0,koeht001,kersc001,ramoa001,kersc001,koeht001,,0.1875,0.26666666666666666,0.1875,0.26666666666666666,0.28125,0.3333333333333333,0.46875,0.6,1.0,0.0
20150628,LAN,NL,77,FLO,NL,77,2,0,54,MIA02,25147,32,7,1,0,0,2,1,0,0,8,1,9,0,0,1,0,12,3,0,0,0,0,27,10,0,0,0,0,31,5,2,0,0,0,0,0,0,1,0,8,0,1,0,0,5,5,2,2,1,1,27,11,0,0,1,0,greiz001,urenj001,jansk001,greiz001,urenj001,,0.21875,0.16129032258064516,0.375,0.1875,0.25,0.22580645161290322,0.625,0.4133064516129033,0.0,1.0
20150630,SFN,NL,78,FLO,NL,78,3,5,51,MIA02,19711,32,6,1,0,1,2,1,0,0,2,0,10,0,0,1,0,5,4,5,5,0,0,24,11,0,0,0,0,30,9,1,0,2,5,2,1,0,4,0,4,1,0,0,0,8,5,2,2,1,0,27,10,1,0,1,0,latom001,voger001,ramoa001,voger001,latom001,,0.1875,0.3,0.23529411764705882,0.37142857142857144,0.3125,0.5333333333333333,0.5477941176470589,0.9047619047619048,1.0,0.0
20150701,SFN,NL,79,FLO,NL,79,5,6,51,MIA02,19341,37,14,3,0,1,3,1,1,0,0,0,3,2,1,1,0,7,4,6,6,0,1,24,15,0,0,5,0,26,8,1,1,1,5,0,0,1,4,0,2,0,1,5,0,1,4,3,3,0,0,27,11,3,0,1,0,cishs001,garcj002,,hestc001,hared001,,0.3783783783783784,0.3076923076923077,0.3684210526315789,0.41935483870967744,0.5405405405405406,0.5384615384615384,0.9089615931721196,0.9578163771712158,1.0,1.0
20150702,SFN,NL,80,FLO,NL,80,4,5,51,MIA02,32598,35,9,1,0,2,4,0,1,1,1,0,12,1,0,0,0,7,4,5,5,0,0,24,9,2,0,1,0,31,8,1,1,2,5,0,0,0,5,0,4,1,0,1,0,7,4,4,4,0,0,27,10,0,0,0,0,fernj003,cainm001,ramoa001,cainm001,fernj003,,0.2571428571428571,0.25806451612903225,0.2894736842105263,0.3611111111111111,0.45714285714285713,0.5483870967741935,0.7466165413533834,0.9094982078853048,1.0,1.0
20150703,FLO,NL,81,CHN,NL,78,2,1,54,CHI11,41212,31,5,0,0,2,2,1,0,0,4,0,10,3,0,0,0,7,4,1,1,0,0,27,11,0,0,0,0,33,6,1,0,0,1,0,0,1,2,0,7,1,0,0,0,8,5,2,2,0,0,27,5,1,0,0,0,koeht001,hammj002,ramoa001,koeht001,hammj002,,0.16129032258064516,0.18181818181818182,0.2571428571428571,0.25,0.3548387096774194,0.21212121212121213,0.6119815668202765,0.4621212121212122,1.0,1.0
20150704,FLO,NL,82,CHN,NL,79,2,7,51,CHI11,37898,39,10,3,0,0,2,0,0,0,2,0,7,1,0,0,0,12,4,7,7,0,0,24,8,0,0,0,0,28,4,1,0,2,7,0,0,1,3,0,5,0,0,0,0,1,5,2,2,0,0,27,13,2,0,0,0,richc002,cosaj001,,cosaj001,richc002,,0.2564102564102564,0.14285714285714285,0.2926829268292683,0.25,0.3333333333333333,0.39285714285714285,0.6260162601626016,0.6428571428571428,0.0,1.0
20150705,FLO,NL,83,CHN,NL,80,0,2,51,CHI11,37764,30,5,0,0,0,0,0,0,0,1,0,8,0,0,1,0,4,2,2,2,3,0,24,8,0,0,0,0,27,3,1,0,0,1,0,0,1,3,0,9,1,0,0,0,5,3,0,0,0,0,27,13,0,0,1,0,hendk001,latom001,mottj001,latom001,hendk001,,0.16666666666666666,0.1111111111111111,0.1935483870967742,0.22580645161290322,0.16666666666666666,0.14814814814814814,0.3602150537634409,0.3739545997610514,0.0,0.0
20150707,FLO,NL,84,BOS,AL,85,3,4,51,BOS07,36863,33,7,4,0,0,3,1,0,0,2,0,12,0,0,0,0,6,5,1,1,0,0,24,8,2,1,2,0,32,8,1,0,0,4,0,0,0,3,0,9,0,0,2,0,7,3,3,3,0,0,27,8,0,0,0,0,tazaj001,cishs001,uehak001,hared001,milew001,,0.21212121212121213,0.25,0.2571428571428571,0.3142857142857143,0.3333333333333333,0.28125,0.5904761904761904,0.5955357142857143,0.0,0.0
20150708,FLO,NL,85,BOS,AL,86,3,6,51,BOS07,37009,36,10,0,0,1,3,0,0,0,1,0,6,1,0,1,0,7,3,1,1,1,0,24,11,3,0,1,0,30,5,1,0,1,4,0,0,0,2,0,4,1,0,1,0,2,4,3,3,0,0,27,14,0,0,1,0,porcr001,koeht001,uehak001,koeht001,porcr001,,0.2777777777777778,0.16666666666666666,0.2972972972972973,0.21875,0.3611111111111111,0.3,0.6584084084084084,0.51875,0.0,0.0
20150709,CIN,NL,83,FLO,NL,86,0,2,51,MIA02,25027,32,7,2,0,0,0,0,0,0,0,0,11,0,0,2,0,5,3,2,2,0,0,24,15,0,0,2,0,26,5,2,0,0,1,0,0,1,5,0,6,3,1,2,0,6,3,0,0,0,0,27,6,0,0,2,0,fernj003,lorem002,ramoa001,lorem002,fernj003,,0.21875,0.19230769230769232,0.21875,0.34375,0.28125,0.2692307692307692,0.5,0.6129807692307692,1.0,0.0
20150710,CIN,NL,84,FLO,NL,87,1,0,54,MIA02,22222,32,7,1,0,1,1,1,0,0,2,0,8,0,0,1,0,7,2,0,0,0,0,27,11,0,0,0,0,30,4,1,0,0,0,1,0,0,1,0,13,0,0,0,0,5,3,1,1,0,0,27,6,0,0,1,0,leakm001,pheld001,chapa001,leakm001,pheld001,,0.21875,0.13333333333333333,0.2647058823529412,0.16129032258064516,0.34375,0.16666666666666666,0.6084558823529411,0.3279569892473118,0.0,1.0
20150711,CIN,NL,85,FLO,NL,88,3,14,51,MIA02,21052,33,8,1,0,1,3,0,1,0,3,0,4,2,0,0,0,7,6,14,14,0,0,24,12,0,0,1,0,43,21,3,0,2,14,1,0,0,1,1,4,0,0,1,0,7,4,3,3,0,0,27,10,0,0,0,0,conla001,igler001,,igler001,conla001,,0.24242424242424243,0.4883720930232558,0.2972972972972973,0.5,0.36363636363636365,0.6976744186046512,0.6609336609336609,1.1976744186046508,1.0,0.0
20150712,CIN,NL,86,FLO,NL,89,1,8,51,MIA02,23842,32,5,3,0,0,1,1,0,1,3,0,8,0,0,0,0,9,4,5,5,0,0,24,12,2,0,1,0,35,10,4,0,0,7,0,0,0,1,0,4,2,0,1,0,4,4,1,1,0,0,27,5,1,0,0,0,hared001,cuetj001,,cuetj001,hared001,,0.15625,0.2857142857142857,0.25,0.3055555555555556,0.25,0.4,0.5,0.7055555555555556,1.0,1.0
20150717,FLO,NL,90,PHI,NL,92,3,6,51,PHI13,23074,33,9,2,0,1,3,0,0,0,3,0,4,1,0,2,0,6,4,3,2,0,0,24,8,2,0,1,0,30,7,1,0,1,4,1,0,0,2,0,7,0,1,1,0,3,4,3,3,0,0,27,12,0,0,2,0,gilek001,morrb002,,fernj003,morga001,,0.2727272727272727,0.23333333333333334,0.3333333333333333,0.28125,0.42424242424242425,0.36666666666666664,0.7575757575757576,0.6479166666666667,0.0,1.0
20150718,FLO,NL,91,PHI,NL,93,1,3,51,PHI13,23655,35,10,4,0,0,1,0,0,0,1,0,8,1,0,1,0,8,3,2,2,1,0,24,10,2,0,1,0,29,5,1,0,0,3,1,0,0,2,0,5,1,0,1,0,5,5,1,1,0,0,27,9,0,0,2,0,billc001,koeht001,papej001,koeht001,billc001,,0.2857142857142857,0.1724137931034483,0.3055555555555556,0.22580645161290322,0.4,0.20689655172413793,0.7055555555555556,0.4327030033370412,0.0,0.0
20150719,FLO,NL,92,PHI,NL,94,7,8,51,PHI13,21739,38,14,2,0,0,7,1,1,0,2,0,5,1,1,0,0,8,5,8,8,0,0,24,5,0,0,1,0,33,10,3,0,3,8,0,0,1,2,0,4,0,0,1,0,4,6,6,6,1,0,27,13,2,1,0,0,nerih001,ramoa001,,hared001,hamec001,,0.3684210526315789,0.30303030303030304,0.3902439024390244,0.3611111111111111,0.42105263157894735,0.6666666666666666,0.8112965340179717,1.0277777777777777,0.0,0.0
20150720,FLO,NL,93,ARI,NL,91,1,3,51,PHO01,17668,30,7,0,0,1,1,0,0,0,6,0,3,0,0,4,0,8,3,3,3,0,0,24,15,1,0,2,0,29,8,0,1,0,3,0,0,0,5,0,5,1,1,2,0,7,3,1,1,0,0,27,21,0,0,4,0,delar003,pheld001,ziegb001,pheld001,delar003,,0.23333333333333334,0.27586206896551724,0.3611111111111111,0.38235294117647056,0.3333333333333333,0.3448275862068966,0.6944444444444444,0.7271805273833671,0.0,0.0
20150721,FLO,NL,94,ARI,NL,92,3,0,54,PHO01,16983,35,9,1,0,1,3,0,0,0,2,0,6,2,1,0,0,7,3,0,0,1,0,27,10,0,0,0,0,32,5,0,0,0,0,0,0,0,1,0,11,1,0,0,0,6,5,3,3,0,0,27,11,0,0,0,0,latom001,hellj001,ramoa001,latom001,hellj001,,0.2571428571428571,0.15625,0.2972972972972973,0.18181818181818182,0.37142857142857144,0.15625,0.6687258687258688,0.3380681818181818,1.0,0.0
20150722,FLO,NL,95,ARI,NL,93,5,3,54,PHO01,15857,32,7,5,1,0,5,0,1,1,3,0,8,1,1,1,0,5,5,3,3,0,0,27,4,0,0,0,0,35,8,3,1,0,3,0,0,1,5,0,16,0,0,0,0,11,5,4,4,0,0,27,11,1,1,1,0,fernj003,ray-r002,ramoa001,fernj003,ray-r002,,0.21875,0.22857142857142856,0.2972972972972973,0.34146341463414637,0.4375,0.37142857142857144,0.7347972972972974,0.7128919860627179,1.0,1.0
20150723,FLO,NL,96,SDN,NL,96,4,0,54,SAN02,29345,35,10,0,0,0,2,1,0,0,1,0,9,2,0,1,0,6,3,0,0,0,0,27,9,0,0,1,0,27,3,0,0,0,0,1,0,1,4,0,9,0,1,1,0,6,4,3,3,1,0,27,15,2,0,1,0,koeht001,rosst001,,koeht001,rosst001,,0.2857142857142857,0.1111111111111111,0.3055555555555556,0.25,0.2857142857142857,0.1111111111111111,0.5912698412698413,0.3611111111111111,1.0,1.0
20150724,FLO,NL,97,SDN,NL,97,1,3,51,SAN02,25897,32,5,2,1,0,1,0,0,2,3,0,6,1,0,0,0,9,3,3,3,0,0,24,8,0,0,1,0,31,8,2,0,3,3,0,0,1,0,0,6,0,0,0,0,5,3,1,1,0,0,27,14,0,0,0,0,casha001,hared001,kimbc001,hared001,casha001,,0.15625,0.25806451612903225,0.2702702702702703,0.28125,0.28125,0.6129032258064516,0.5515202702702703,0.8941532258064516,0.0,1.0
20150725,FLO,NL,98,SDN,NL,98,1,3,51,SAN02,37300,34,8,2,1,1,1,0,0,0,1,0,10,0,0,1,0,7,4,2,2,0,0,24,9,1,1,0,0,30,8,1,0,0,3,1,1,0,2,0,9,1,0,0,0,7,4,1,1,0,0,27,10,0,0,1,0,kenni001,pheld001,kimbc001,pheld001,kenni001,,0.23529411764705882,0.26666666666666666,0.2571428571428571,0.30303030303030304,0.4411764705882353,0.3,0.6983193277310924,0.6030303030303029,0.0,0.0
20150726,FLO,NL,99,SDN,NL,99,2,3,51,SAN02,33292,28,4,0,0,1,2,2,1,1,2,0,5,0,0,0,0,5,2,3,3,1,0,24,6,0,0,0,0,29,7,1,1,1,3,1,1,0,1,0,8,0,0,0,0,5,4,2,2,0,0,27,12,0,0,0,0,despo001,latom001,kimbc001,latom001,despo001,,0.14285714285714285,0.2413793103448276,0.21875,0.25806451612903225,0.25,0.4482758620689655,0.46875,0.7063403781979978,0.0,0.0
20150728,WAS,NL,98,FLO,NL,100,1,4,51,MIA02,23988,30,7,2,0,0,1,0,1,0,7,0,6,0,0,3,0,10,4,4,4,0,0,24,17,0,0,1,0,30,11,0,1,0,4,1,1,0,4,3,3,0,2,1,0,8,4,1,1,0,0,27,11,0,0,3,0,fernj003,zimmj003,ramoa001,zimmj003,fernj003,,0.23333333333333334,0.36666666666666664,0.3684210526315789,0.42857142857142855,0.3,0.43333333333333335,0.6684210526315789,0.8619047619047621,1.0,0.0
20150729,WAS,NL,99,FLO,NL,101,7,2,54,MIA02,19513,35,9,1,1,3,7,0,1,0,2,0,8,0,0,1,0,4,4,2,2,0,0,27,10,0,0,0,0,31,5,2,0,0,2,0,0,2,2,0,7,0,0,0,0,6,3,7,7,0,0,27,10,2,0,1,0,fistd001,koeht001,,fistd001,koeht001,,0.2571428571428571,0.16129032258064516,0.2894736842105263,0.2571428571428571,0.6,0.22580645161290322,0.8894736842105263,0.4829493087557604,0.0,1.0
20150730,WAS,NL,100,FLO,NL,102,1,0,54,MIA02,30068,31,5,2,0,1,1,1,0,0,2,0,7,1,0,0,0,6,3,0,0,1,0,27,13,0,0,2,0,27,3,0,0,0,0,1,0,0,3,0,9,1,0,2,0,4,4,1,1,0,0,27,8,0,0,0,0,schem001,hared001,papej001,schem001,hared001,,0.16129032258064516,0.1111111111111111,0.21212121212121213,0.2,0.3225806451612903,0.1111111111111111,0.5347018572825024,0.3111111111111111,0.0,0.0
20150731,SDN,NL,103,FLO,NL,103,8,3,66,MIA02,19582,40,12,1,0,0,8,0,1,1,5,0,8,1,0,3,0,6,5,3,3,0,0,33,13,0,0,0,0,38,5,0,0,2,3,0,0,0,2,0,8,1,0,0,0,4,6,8,8,0,0,33,12,1,0,3,0,maurb001,ramoa001,,kenni001,pheld001,,0.3,0.13157894736842105,0.3829787234042553,0.175,0.325,0.2894736842105263,0.7079787234042554,0.4644736842105263,0.0,0.0
20150801,SDN,NL,104,FLO,NL,104,5,3,54,MIA02,21614,33,9,2,1,0,4,1,2,1,0,0,3,0,0,0,0,5,5,3,3,1,0,27,11,0,0,0,0,33,5,0,0,0,3,0,0,0,1,0,7,0,0,0,0,4,3,4,4,0,0,27,10,1,0,0,0,despo001,urenj001,kimbc001,despo001,urenj001,,0.2727272727272727,0.15151515151515152,0.2777777777777778,0.17647058823529413,0.3939393939393939,0.15151515151515152,0.6717171717171717,0.32798573975044565,0.0,0.0
20150802,SDN,NL,105,FLO,NL,105,2,5,52,MIA02,25228,34,7,0,1,1,2,0,0,0,3,0,15,0,0,0,0,8,4,5,5,0,0,25,11,0,0,1,0,29,7,2,0,1,5,1,1,0,4,0,6,1,1,0,0,5,5,2,2,0,0,27,4,1,0,1,0,ramoa001,maurb001,,shiej002,fernj003,,0.20588235294117646,0.2413793103448276,0.2702702702702703,0.3235294117647059,0.35294117647058826,0.41379310344827586,0.6232114467408585,0.7373225152129818,1.0,0.0
20150803,NYN,NL,106,FLO,NL,106,12,1,54,MIA02,23119,42,15,6,0,1,11,0,0,1,6,0,11,0,0,1,0,10,2,1,1,0,0,27,12,0,0,0,0,34,7,2,0,0,1,0,0,0,0,0,5,1,0,0,0,6,4,11,11,3,0,27,6,1,0,1,0,colob001,koeht001,,colob001,koeht001,,0.35714285714285715,0.20588235294117646,0.4489795918367347,0.20588235294117646,0.5714285714285714,0.2647058823529412,1.020408163265306,0.4705882352941176,0.0,1.0
20150804,NYN,NL,107,FLO,NL,107,5,1,54,MIA02,23822,39,12,2,1,0,5,0,0,0,2,0,8,0,0,0,0,9,3,1,1,1,0,27,12,1,0,2,0,31,7,0,0,0,1,2,0,2,1,0,7,0,0,2,0,8,5,5,5,1,0,27,8,0,0,0,0,niesj001,dunnm002,,niesj001,handb001,,0.3076923076923077,0.22580645161290322,0.34146341463414637,0.29411764705882354,0.41025641025641024,0.22580645161290322,0.7517198248905566,0.5199240986717267,0.0,0.0
20150805,NYN,NL,108,FLO,NL,108,8,6,54,MIA02,25897,36,12,4,0,1,8,0,2,0,3,0,7,0,0,1,0,6,5,6,6,0,0,27,8,0,0,0,0,37,10,3,0,0,6,0,0,0,2,0,8,0,0,0,0,6,3,8,8,0,0,27,8,0,0,1,0,harvm001,pheld001,famij001,harvm001,pheld001,,0.3333333333333333,0.2702702702702703,0.36585365853658536,0.3076923076923077,0.5277777777777778,0.35135135135135137,0.8936314363143631,0.659043659043659,0.0,0.0
20150806,FLO,NL,109,ATL,NL,109,8,9,51,ATL02,18548,36,13,2,0,1,8,1,2,1,4,0,4,1,0,1,0,9,4,9,9,0,0,24,10,1,0,0,0,32,12,3,1,1,9,3,1,1,2,1,1,1,0,0,0,6,4,8,8,1,0,27,13,0,0,1,0,mckia001,morrb002,vizca001,urenj001,wislm001,,0.3611111111111111,0.375,0.4186046511627907,0.4166666666666667,0.5,0.625,0.9186046511627908,1.0416666666666667,0.0,0.0
20150807,FLO,NL,110,ATL,NL,110,3,6,51,ATL02,22769,32,8,0,1,0,3,2,0,0,2,0,5,0,1,0,0,6,4,5,4,0,0,24,8,2,0,0,0,33,8,0,0,0,6,0,0,0,2,0,8,0,1,0,0,5,5,3,3,0,0,27,8,0,0,0,0,detwr001,flork002,vizca001,fernj003,tehej001,,0.25,0.24242424242424243,0.29411764705882354,0.2857142857142857,0.3125,0.24242424242424243,0.6066176470588236,0.5281385281385281,0.0,0.0
20150808,FLO,NL,111,ATL,NL,111,2,7,51,ATL02,42544,32,6,2,0,0,2,0,0,1,5,0,4,0,0,0,0,9,4,7,7,0,0,24,10,0,0,2,0,35,14,5,0,0,7,0,1,0,3,0,5,1,0,2,0,8,4,2,2,0,0,27,12,1,0,1,0,foltm001,koeht001,,koeht001,foltm001,,0.1875,0.4,0.3157894736842105,0.4358974358974359,0.25,0.5428571428571428,0.5657894736842105,0.9787545787545788,0.0,0.0
20150809,FLO,NL,112,ATL,NL,112,4,1,54,ATL02,24610,35,10,1,1,0,4,2,0,0,5,0,7,3,1,0,0,11,3,1,1,0,0,27,10,1,0,1,0,30,3,1,0,1,1,0,0,0,3,0,5,1,0,1,0,5,6,4,4,1,0,27,12,1,0,0,0,handb001,mills001,ramoa001,handb001,mills001,,0.2857142857142857,0.1,0.375,0.18181818181818182,0.37142857142857144,0.23333333333333334,0.7464285714285714,0.4151515151515152,1.0,0.0
20150811,BOS,AL,113,FLO,NL,113,4,5,58,MIA02,31951,36,9,1,2,0,3,1,0,0,1,0,3,1,0,2,0,4,7,5,5,1,0,28,7,1,1,0,0,38,12,2,1,0,5,0,2,0,9,1,8,0,0,0,0,16,6,4,4,1,0,30,14,0,0,2,0,morrb002,bresc001,,wrigs001,nicoj001,,0.25,0.3157894736842105,0.2702702702702703,0.42857142857142855,0.3888888888888889,0.42105263157894735,0.6591591591591592,0.849624060150376,1.0,1.0
