Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20110414","SEA","AL",13,"KCA","AL",12,1,5,45,"KAN06",8811,"00000001","0031010x",31,6,2,0,0,1,0,1,0,1,0,1,0,0,0,0,8,1,5,5,0,0,21,12,0,0,1,0,26,8,1,0,1,5,1,1,0,1,0,5,0,0,1,0,3,1,0,0,0,0,24,9,2,0,0,0,"chenb001","fistd001","","fistd001","chenb001",
"20110415","SEA","AL",14,"KCA","AL",13,5,6,51,"KAN06",13686,"100000013","10211100x",32,5,2,0,0,5,0,0,0,6,0,5,1,0,0,0,6,3,5,5,0,0,24,10,1,0,0,0,34,9,2,0,2,6,0,0,0,4,0,7,1,0,0,0,8,4,5,5,1,0,27,14,0,0,0,0,"hochl001","bedae001","sorij001","bedae001","hochl001",
"20110416","SEA","AL",15,"KCA","AL",14,0,7,51,"KAN06",22364,"000000000","01013002x",33,7,2,0,0,0,0,0,0,5,0,10,0,1,0,0,11,4,4,4,1,0,24,8,2,0,0,0,31,8,3,0,0,7,0,1,0,3,0,7,1,0,0,0,4,4,0,0,0,0,27,10,0,0,0,0,"osuls001","hernf002","","hernf002","osuls001",
"20110417","SEA","AL",16,"KCA","AL",15,3,2,54,"KAN06",19424,"000001200","000010001",33,7,1,1,0,3,1,0,0,0,0,3,0,1,0,0,4,3,2,2,0,0,27,14,0,0,2,0,27,5,1,0,0,2,1,1,0,6,1,6,2,1,2,0,6,2,3,3,0,0,27,11,1,0,0,0,"pinem001","franj003","leagb001","pinem001","franj003",
"20110418","CLE","AL",16,"KCA","AL",16,7,3,60,"KAN06",12214,"1010001004","0100020000",40,13,5,0,0,6,0,1,0,7,0,10,2,0,1,0,11,5,3,3,0,0,30,11,2,0,1,0,35,7,2,0,0,3,1,1,0,3,0,5,0,0,1,0,7,5,7,7,2,0,30,11,2,0,2,0,"smitj002","collt001","","carrc003","davik002",
"20110419","CLE","AL",17,"KCA","AL",17,4,5,51,"KAN06",10506,"000000211","00212000x",35,9,1,0,0,4,0,0,1,4,0,8,1,0,1,0,9,3,5,5,0,0,24,11,0,0,0,0,32,9,2,1,0,5,1,0,0,3,0,5,5,0,0,0,7,3,3,3,0,0,27,8,1,0,1,0,"chenb001","gomej002","sorij001","gomej002","chenb001",
"20110420","CLE","AL",18,"KCA","AL",18,7,5,54,"KAN06",10080,"000004201","200000003",37,11,4,0,0,6,1,0,0,6,1,5,0,0,0,0,10,6,5,5,0,0,27,10,0,0,1,0,34,8,1,1,1,5,0,0,1,7,0,6,0,0,1,0,10,3,7,7,1,2,27,10,1,0,0,0,"mastj001","hochl001","perec002","mastj001","hochl001",
"20110421","CLE","AL",19,"KCA","AL",19,2,3,52,"KAN06",9279,"000020000","000000012",33,8,2,0,0,2,1,0,0,4,1,7,0,0,0,0,9,4,3,3,0,0,25,13,1,0,1,0,33,9,2,1,0,3,0,0,1,4,0,4,2,0,1,0,10,3,2,2,0,0,27,10,0,0,0,0,"crowa001","perec002","","tomlj001","osuls001",
"20110422","KCA","AL",20,"TEX","AL",19,6,11,51,"ARL02",45769,"000500010","10412120x",33,9,2,0,1,6,1,1,0,4,0,12,1,1,1,0,6,4,10,10,0,0,24,12,1,0,3,0,35,15,3,1,5,11,1,0,0,5,0,4,0,2,2,0,6,4,6,6,0,0,27,11,2,0,2,0,"holld003","franj003","","franj003","holld003",
"20110423","KCA","AL",21,"TEX","AL",20,1,3,51,"ARL02",45506,"000000100","01200000x",34,7,2,0,1,1,0,0,1,1,0,7,1,0,1,0,8,3,2,2,0,0,24,8,1,0,0,0,28,4,1,0,0,3,0,1,0,2,0,6,1,0,0,0,4,3,1,1,0,0,27,10,1,0,1,0,"ogana001","davik002","olivd001","davik002","ogana001",
"20110424","KCA","AL",22,"TEX","AL",21,7,8,51,"ARL02",28284,"000110203","01016000x",37,12,2,0,3,7,0,0,0,1,0,13,2,0,1,0,4,5,8,8,0,0,24,13,0,0,1,0,33,11,2,0,3,8,0,0,0,6,0,7,3,1,1,0,7,3,7,7,0,0,27,9,0,0,2,0,"wilsc004","chenb001","rhoda001","chenb001","wilsc004",
"20110426","KCA","AL",23,"CLE","AL",22,4,9,51,"CLE08",9650,"000201001","10102032x",34,8,3,0,1,4,0,0,0,5,0,10,2,0,1,0,8,3,9,9,0,0,24,14,0,0,2,0,34,13,3,0,5,9,0,0,1,3,0,3,1,1,2,0,5,4,4,4,0,0,27,9,0,0,1,0,"mastj001","hochl001","","hochl001","mastj001",
"20110427","KCA","AL",24,"CLE","AL",23,2,7,51,"CLE08",9722,"020000000","50100100x",35,8,2,0,2,2,0,0,0,2,0,4,0,0,0,0,8,4,5,5,0,0,24,11,1,1,1,0,34,11,4,0,0,6,0,1,1,2,1,7,2,0,1,0,7,4,2,2,0,0,27,8,0,0,0,0,"tomlj001","franj003","","franj003","tomlj001",
"20110428","KCA","AL",25,"CLE","AL",24,2,8,51,"CLE08",9076,"000000200","20150000x",32,6,4,0,0,2,0,0,0,2,0,4,0,0,1,0,5,4,8,8,1,0,24,7,0,0,1,0,33,10,3,0,4,8,0,0,0,4,0,7,0,0,1,0,5,3,2,2,0,0,27,12,0,0,1,0,"carmf001","davik002","","davik002","carmf001",
"20110429","MIN","AL",25,"KCA","AL",26,3,4,51,"KAN06",31407,"000012000","00001012x",35,9,4,0,1,3,0,0,0,3,0,5,1,1,1,0,8,2,3,3,0,0,24,6,1,0,0,0,32,10,3,1,0,3,0,1,1,3,0,3,1,0,0,0,9,4,3,3,0,0,27,13,1,0,1,0,"woodb004","burna002","sorij001","bakes002","chenb001",
