Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
10400,20140609,pricd001,TBA,6,31,0,0,0,0,2,0,1,65,0,5,0,3,0,10,0,3,27,0,0,0,0,1,9,3,0,0,6,0,AL,AL,54,pricd001,STP01,rodnf001,,ramie004,63,5,0,3,SEA,9,34,0,0,0,1,1,0,0,0,7,0,0,0,0,5,27,3,0,1,11,0,0,0,1,2,beimj001,0.20588235294117646,0.16129032258064516,0.22857142857142856,0.2972972972972973,0.23529411764705882,0.22580645161290322,0.4638655462184874,0.5231037489102005,0.0,0.0
17226,20140610,odorj001,TBA,4,33,0,0,0,0,2,1,2,66,2,8,0,1,1,11,0,3,27,0,0,0,0,0,5,1,0,0,3,0,NL,AL,54,odorj001,STP01,roset001,,waina001,65,5,1,1,SLN,7,30,0,0,0,2,0,0,0,0,3,1,0,0,0,4,27,1,0,0,6,0,0,0,2,0,waina001,0.1,0.24242424242424243,0.15625,0.34210526315789475,0.2,0.30303030303030304,0.35625,0.6451355661881978,0.0,0.0
15930,20140611,bedae001,TBA,4,30,0,0,0,0,0,0,0,67,0,7,0,3,0,6,0,5,27,5,1,0,6,0,5,3,0,0,5,0,NL,AL,51,wachm001,STP01,balfg001,,wachm001,66,11,0,3,SLN,6,36,0,0,0,0,1,1,0,2,9,0,6,0,0,4,24,3,0,0,9,6,0,0,3,0,nunel001,0.25,0.23333333333333334,0.34146341463414637,0.3333333333333333,0.2777777777777778,0.23333333333333334,0.6192411924119241,0.5666666666666667,1.0,0.0
26829,20140613,mchuc001,HOU,10,31,0,0,0,3,1,1,0,69,0,4,1,5,0,7,0,4,27,1,0,0,1,0,16,5,0,0,4,0,AL,AL,54,mchuc001,HOU03,,,cobba001,68,7,0,6,TBA,9,36,0,0,0,0,3,0,2,0,11,0,1,0,0,5,27,6,0,0,8,1,0,2,4,1,cobba001,0.3055555555555556,0.12903225806451613,0.375,0.22857142857142856,0.5,0.25806451612903225,0.875,0.4866359447004608,1.0,1.0
26264,20140614,cosaj001,HOU,12,31,0,0,0,0,3,0,1,70,1,7,0,3,0,6,0,4,27,6,0,0,7,0,7,3,0,0,5,0,AL,AL,51,archc001,HOU03,,,archc001,69,7,0,3,TBA,11,36,0,0,1,1,3,1,0,0,10,1,2,0,0,4,24,3,0,0,3,2,0,0,1,2,cosaj001,0.2777777777777778,0.22580645161290322,0.2972972972972973,0.35135135135135137,0.4444444444444444,0.3225806451612903,0.7417417417417418,0.6739319965126417,0.0,1.0
25526,20140615,peacb001,HOU,8,33,0,0,0,0,1,0,0,71,0,6,2,4,0,3,0,6,27,3,0,0,3,2,11,4,0,0,0,1,AL,AL,54,willj003,HOU03,mcgej001,,pricd001,70,12,1,4,TBA,8,36,0,0,0,0,2,0,0,1,10,0,3,1,0,2,27,4,0,0,7,3,0,0,5,0,pricd001,0.2777777777777778,0.18181818181818182,0.38095238095238093,0.18181818181818182,0.3333333333333333,0.3939393939393939,0.7142857142857142,0.5757575757575757,1.0,0.0
10576,20140616,odorj001,TBA,6,32,0,0,0,0,3,0,0,71,0,9,3,4,0,7,0,6,27,5,0,1,5,0,5,4,0,0,3,0,AL,AL,51,odayd001,STP01,nunel001,,chenw001,69,7,1,4,BAL,5,34,0,0,0,0,1,0,0,0,8,2,5,0,0,3,24,4,0,0,9,5,0,0,3,0,mcgej001,0.23529411764705882,0.28125,0.2972972972972973,0.34285714285714286,0.4411764705882353,0.65625,0.7384737678855327,0.9991071428571429,1.0,1.0
10803,20140617,bedae001,TBA,5,37,0,0,0,0,3,0,1,72,0,11,2,7,1,8,0,5,27,5,1,0,5,0,8,7,0,0,2,1,AL,AL,54,bedae001,STP01,britz001,,gonzm003,70,6,0,7,BAL,13,35,0,0,0,1,3,1,0,1,8,2,5,2,1,5,27,6,0,0,9,5,0,0,4,0,gonzm003,0.22857142857142856,0.2972972972972973,0.325,0.325,0.4857142857142857,0.5405405405405406,0.8107142857142857,0.8655405405405405,0.0,1.0
12448,20140618,cobba001,TBA,9,31,0,0,0,0,2,2,1,73,0,5,0,1,0,5,0,4,27,0,0,0,0,0,8,1,0,0,1,0,AL,AL,54,cobba001,STP01,britz001,,gausk001,71,11,0,2,BAL,10,35,0,0,0,2,2,1,0,1,7,1,0,0,0,3,27,2,0,0,6,0,0,0,4,1,gausk001,0.2,0.16129032258064516,0.3,0.1875,0.34285714285714286,0.22580645161290322,0.6428571428571428,0.41330645161290325,0.0,0.0
10880,20140619,archc001,TBA,2,33,0,0,0,0,1,0,0,74,0,9,2,0,0,8,0,4,27,5,0,1,5,0,6,0,0,0,3,0,AL,AL,51,mchuc001,STP01,,,mchuc001,74,6,0,0,HOU,6,30,0,0,0,0,0,2,0,0,3,0,3,0,0,3,24,0,0,2,12,3,0,0,3,0,archc001,0.1,0.2727272727272727,0.18181818181818182,0.3333333333333333,0.1,0.48484848484848486,0.28181818181818186,0.8181818181818181,1.0,0.0
13961,20140620,pricd001,TBA,10,34,0,0,0,0,0,1,1,75,0,8,0,3,0,7,0,2,27,1,0,0,1,1,4,3,0,0,1,0,AL,AL,54,pricd001,STP01,qualc001,,cosaj001,75,8,0,3,HOU,14,34,0,0,0,1,1,1,0,0,7,2,0,1,0,2,27,3,0,0,12,0,0,0,4,0,cosaj001,0.20588235294117646,0.23529411764705882,0.2894736842105263,0.2571428571428571,0.4117647058823529,0.23529411764705882,0.7012383900928792,0.49243697478991594,0.0,1.0
17551,20140621,odorj001,TBA,5,34,0,0,0,0,4,0,0,76,2,11,0,0,0,10,0,3,27,7,0,1,8,1,3,0,0,0,5,0,AL,AL,51,buchj001,STP01,,,buchj001,76,3,0,0,HOU,15,28,0,0,0,0,0,0,0,0,1,0,8,0,0,2,24,0,0,0,11,8,0,0,2,1,odorj001,0.03571428571428571,0.3235294117647059,0.1,0.43902439024390244,0.03571428571428571,0.4411764705882353,0.13571428571428573,0.8802008608321377,1.0,0.0
13841,20140622,bedae001,TBA,4,27,0,0,1,1,1,0,2,77,2,9,0,2,1,6,0,5,27,5,1,1,5,0,4,2,0,0,4,1,AL,AL,51,keucd001,STP01,peraj002,,keucd001,77,8,0,2,HOU,16,33,0,0,0,2,1,1,1,1,7,1,4,0,0,1,24,2,0,1,13,4,0,0,3,0,nunel001,0.21212121212121213,0.3333333333333333,0.2972972972972973,0.4411764705882353,0.3333333333333333,0.37037037037037035,0.6306306306306306,0.8115468409586056,1.0,1.0
13175,20140623,cobba001,TBA,11,30,0,0,0,1,0,1,3,78,0,6,0,8,0,4,0,3,27,1,0,0,1,0,2,8,0,0,2,0,NL,AL,54,cobba001,STP01,,,volqe001,76,7,0,8,PIT,15,36,0,0,0,3,1,0,1,2,10,1,1,0,0,2,27,8,0,4,9,1,0,0,4,0,volqe001,0.2777777777777778,0.2,0.38095238095238093,0.25,0.3888888888888889,0.2,0.7698412698412698,0.45,0.0,1.0
14684,20140624,archc001,TBA,8,37,0,0,0,0,2,1,2,79,1,12,1,5,0,8,0,3,27,5,0,0,5,0,5,5,0,1,2,1,NL,AL,54,archc001,STP01,melam001,,lockj001,77,3,1,6,PIT,9,32,0,0,1,2,1,0,0,0,8,1,5,0,0,4,27,6,1,1,10,5,0,0,2,1,lockj001,0.25,0.32432432432432434,0.2857142857142857,0.375,0.375,0.5135135135135135,0.6607142857142857,0.8885135135135135,0.0,0.0
23761,20140625,pricd001,TBA,9,32,0,0,0,1,0,0,0,80,1,8,0,1,0,6,0,2,27,5,1,0,5,0,14,1,0,1,1,0,NL,AL,51,mortc002,STP01,,,mortc002,78,4,0,1,PIT,6,31,0,0,0,0,0,2,1,0,5,1,4,0,0,3,24,1,0,1,12,4,0,0,1,0,pricd001,0.16129032258064516,0.25,0.1875,0.2857142857142857,0.25806451612903225,0.3125,0.44556451612903225,0.5982142857142857,1.0,0.0
15614,20140627,gausk001,BAL,11,29,0,0,0,1,0,0,2,78,0,3,1,5,0,4,0,3,27,2,0,0,2,0,9,5,0,0,4,1,AL,AL,54,gausk001,BAL12,mcgej001,,coloa001,81,6,0,5,TBA,10,33,0,0,2,2,4,1,1,1,9,0,2,0,0,4,27,5,0,0,7,2,0,0,4,2,coloa001,0.2727272727272727,0.10344827586206896,0.3684210526315789,0.21212121212121213,0.3939393939393939,0.20689655172413793,0.7623604465709728,0.41901776384535006,1.0,1.0
34895,20140627,tillc001,BAL,11,33,0,0,0,1,2,0,0,79,0,10,2,1,0,10,0,2,27,4,0,0,4,0,7,1,0,0,5,0,AL,AL,51,nunel001,BAL12,britz001,,odorj001,82,4,0,1,TBA,3,31,0,0,0,0,0,0,1,0,5,1,4,0,0,4,24,1,0,0,3,4,0,0,1,0,tillc001,0.16129032258064516,0.30303030303030304,0.1875,0.39473684210526316,0.25806451612903225,0.5454545454545454,0.44556451612903225,0.9401913875598086,0.0,1.0
36387,20140628,chenw001,BAL,6,34,0,0,0,0,1,1,1,80,0,8,2,5,0,3,0,6,27,4,0,0,4,0,9,5,0,0,0,0,AL,AL,54,chenw001,BAL12,mcgej001,,bedae001,83,8,1,5,TBA,6,36,0,0,0,1,1,0,0,0,10,3,4,0,0,3,27,5,0,0,10,4,0,1,3,0,bedae001,0.2777777777777778,0.23529411764705882,0.3333333333333333,0.23529411764705882,0.6111111111111112,0.4411764705882353,0.9444444444444444,0.6764705882352942,1.0,0.0
32665,20140629,gonzm003,BAL,10,38,0,1,0,0,2,0,0,81,0,13,2,12,0,7,0,4,27,6,0,1,7,1,10,12,0,0,2,0,AL,AL,54,meeke001,BAL12,,,cobba001,84,9,0,12,TBA,14,43,0,0,0,0,6,0,0,0,18,5,6,1,1,5,27,12,0,0,5,6,0,0,5,0,cobba001,0.4186046511627907,0.34210526315789475,0.4791666666666667,0.375,0.9069767441860465,0.5526315789473685,1.386143410852713,0.9276315789473685,1.0,1.0
36052,20140630,pheld001,NYA,12,43,0,0,0,0,0,0,0,81,1,9,1,4,0,8,0,6,36,3,0,1,3,2,9,4,0,1,2,0,AL,AL,72,ramij004,NYC21,,,archc001,85,13,0,4,TBA,14,43,0,0,2,1,0,0,0,2,9,2,3,0,0,5,36,4,0,2,8,3,0,0,8,0,boxbb001,0.20930232558139536,0.20930232558139536,0.3584905660377358,0.2608695652173913,0.3488372093023256,0.32558139534883723,0.7073277753400614,0.5864509605662285,1.0,1.0
35866,20140701,kuroh001,NYA,9,31,0,0,1,0,1,0,0,82,0,4,0,2,0,8,0,2,27,0,0,0,1,1,11,2,0,0,5,0,AL,AL,54,kuroh001,NYC21,balfg001,,pricd001,86,8,0,2,TBA,6,36,0,0,0,0,1,1,0,0,9,1,0,0,0,3,27,2,0,0,9,0,0,0,1,0,pricd001,0.25,0.12903225806451613,0.2702702702702703,0.25,0.3611111111111111,0.16129032258064516,0.6313813813813813,0.41129032258064513,1.0,1.0
42343,20140702,nunov001,NYA,10,37,0,0,0,0,1,2,0,83,0,10,2,4,0,9,1,4,27,3,0,0,3,0,10,4,0,0,2,0,AL,AL,54,nunov001,NYC21,boxbb001,,odorj001,87,9,1,6,TBA,3,35,0,0,1,0,3,0,0,1,11,1,3,2,0,5,27,5,0,0,9,3,0,0,5,0,odorj001,0.3142857142857143,0.2702702702702703,0.4146341463414634,0.3076923076923077,0.4857142857142857,0.4594594594594595,0.9003484320557491,0.7671517671517671,1.0,1.0
33908,20140703,schem001,DET,4,37,0,0,0,0,2,0,2,82,0,15,3,1,0,7,0,2,27,8,0,0,8,0,5,1,0,0,2,0,AL,AL,51,bedae001,DET05,,,bedae001,88,2,0,1,TBA,9,28,0,0,0,2,1,0,0,0,2,0,8,0,0,3,24,1,1,0,8,8,0,0,1,0,schem001,0.07142857142857142,0.40540540540540543,0.1,0.4358974358974359,0.10714285714285714,0.7027027027027027,0.20714285714285713,1.1386001386001388,0.0,1.0
40657,20140704,smyld001,DET,7,31,0,0,0,0,2,0,2,83,2,6,0,6,0,5,0,4,27,2,0,0,3,0,8,6,0,0,2,0,AL,AL,54,smyld001,DET05,mcgej001,,cobba001,89,8,0,6,TBA,10,36,0,0,0,2,5,1,0,1,9,1,3,0,0,4,27,6,0,0,6,3,0,1,4,0,cobba001,0.25,0.1935483870967742,0.34146341463414637,0.2857142857142857,0.5277777777777778,0.25806451612903225,0.8692411924119241,0.543778801843318,1.0,0.0
38087,20140705,sanca004,DET,14,32,0,0,0,3,1,0,1,84,0,6,2,7,0,7,0,5,27,2,0,0,2,0,6,7,0,0,4,1,AL,AL,54,sanca004,DET05,,,archc001,90,7,0,7,TBA,12,34,0,0,0,1,0,0,3,0,11,1,2,0,0,2,27,7,1,1,2,2,0,2,6,0,archc001,0.3235294117647059,0.1875,0.4146341463414634,0.2777777777777778,0.5294117647058824,0.40625,0.9440459110473458,0.6840277777777778,1.0,1.0
31917,20140706,porcr001,DET,15,32,0,0,0,1,2,0,0,85,0,7,2,7,0,6,0,5,27,3,1,0,3,0,7,7,0,0,3,1,AL,AL,54,porcr001,DET05,mcgej001,,pricd001,91,11,0,7,TBA,7,44,0,0,0,0,2,0,1,0,19,2,3,0,0,2,27,7,0,0,7,3,0,0,1,0,pricd001,0.4318181818181818,0.21875,0.4444444444444444,0.2777777777777778,0.6136363636363636,0.46875,1.058080808080808,0.7465277777777778,1.0,1.0
13406,20140707,odorj001,TBA,8,30,0,0,1,0,1,1,0,92,1,4,0,6,0,5,0,3,27,0,0,0,0,0,13,6,0,0,1,0,AL,AL,54,odorj001,STP01,,,shiej002,88,10,0,6,KCA,9,40,0,0,0,1,3,0,0,0,14,0,0,0,0,3,27,6,1,2,9,0,0,0,2,0,shiej002,0.35,0.13333333333333333,0.37209302325581395,0.1875,0.425,0.16666666666666666,0.797093023255814,0.35416666666666663,0.0,1.0
12818,20140708,hellj001,TBA,8,32,0,0,0,1,3,0,0,93,0,8,0,3,0,8,0,5,27,4,1,0,4,0,4,3,0,0,3,1,AL,AL,51,vargj001,STP01,mcgej001,,vargj001,89,11,0,3,KCA,8,39,0,0,0,0,1,0,1,0,13,0,4,0,0,3,24,3,0,1,6,4,0,1,2,0,boxbb001,0.3333333333333333,0.25,0.36585365853658536,0.3055555555555556,0.41025641025641024,0.34375,0.7761100687929956,0.6493055555555556,1.0,0.0
12150,20140709,cobba001,TBA,8,34,0,0,0,0,0,1,0,94,1,8,1,5,0,11,0,6,27,4,0,0,4,0,7,5,0,0,7,0,AL,AL,54,yatek001,STP01,hollg001,,venty001,90,11,0,5,KCA,7,39,0,0,0,0,0,0,0,0,11,2,4,0,0,5,27,5,0,3,9,4,0,0,4,0,crowa001,0.28205128205128205,0.23529411764705882,0.3488372093023256,0.38095238095238093,0.4358974358974359,0.3235294117647059,0.7847346451997614,0.7044817927170868,0.0,1.0
17533,20140711,archc001,TBA,6,36,0,0,0,1,1,0,1,95,0,11,1,8,0,9,0,5,27,5,1,0,5,0,6,8,0,0,4,1,AL,AL,54,balfg001,STP01,jansc001,,buehm001,94,7,0,8,TOR,8,35,0,0,1,1,1,0,1,0,11,0,5,0,0,6,27,8,1,0,11,5,0,0,6,0,loupa001,0.3142857142857143,0.3055555555555556,0.40476190476190477,0.36585365853658536,0.34285714285714286,0.4166666666666667,0.7476190476190476,0.782520325203252,0.0,0.0
22693,20140712,odorj001,TBA,5,33,0,0,0,0,2,1,1,96,0,12,0,2,0,9,0,4,27,10,2,0,10,1,10,2,0,0,8,0,AL,AL,51,hutcd001,STP01,,,hutcd001,95,8,0,3,TOR,3,35,0,0,0,1,2,0,0,0,9,0,10,0,0,4,24,3,1,0,9,10,0,1,2,1,odorj001,0.2571428571428571,0.36363636363636365,0.2894736842105263,0.46511627906976744,0.37142857142857144,0.42424242424242425,0.6609022556390978,0.8893587033121917,1.0,0.0
17187,20140713,pricd001,TBA,8,29,0,0,0,2,0,0,0,97,1,6,0,0,0,8,0,2,27,3,1,0,3,3,7,0,0,0,4,1,AL,AL,51,dickr001,STP01,mcgej001,,dickr001,96,5,0,0,TOR,7,30,0,0,0,0,0,0,2,1,5,0,3,0,0,4,24,0,0,0,7,3,0,0,1,0,pricd001,0.16666666666666666,0.20689655172413793,0.21875,0.3142857142857143,0.16666666666666666,0.20689655172413793,0.38541666666666663,0.5211822660098522,1.0,1.0
31058,20140718,gibsk002,MIN,21,33,0,0,0,2,0,0,0,95,2,6,1,6,0,9,0,4,27,2,0,0,2,0,9,6,0,0,3,0,AL,AL,54,gibsk002,MIN04,,,cobba001,98,5,2,6,TBA,9,33,0,0,0,0,1,0,2,0,11,1,2,0,0,4,27,6,0,0,1,2,0,0,3,0,cobba001,0.3333333333333333,0.18181818181818182,0.3888888888888889,0.2894736842105263,0.45454545454545453,0.2727272727272727,0.8434343434343434,0.562200956937799,1.0,1.0
36117,20140719,hughp001,MIN,13,32,0,0,0,5,1,1,1,96,1,5,0,5,0,6,0,3,27,1,0,0,1,0,10,5,0,0,1,1,AL,AL,54,hughp001,MIN04,mcgej001,,pricd001,99,4,0,5,TBA,8,35,0,0,0,1,1,1,5,0,13,1,1,0,0,3,27,5,0,0,3,1,0,0,1,0,pricd001,0.37142857142857144,0.15625,0.3888888888888889,0.20588235294117646,0.4857142857142857,0.1875,0.8746031746031746,0.39338235294117646,1.0,1.0
26821,20140720,corrk001,MIN,5,32,0,1,0,0,1,1,1,97,0,6,0,5,0,8,0,4,27,2,0,1,3,1,7,5,0,0,5,2,AL,AL,54,corrk001,MIN04,yatek001,,archc001,100,12,1,5,TBA,8,36,0,0,0,1,5,2,0,0,11,0,1,1,0,5,27,5,1,2,13,1,0,0,6,1,archc001,0.3055555555555556,0.1875,0.3953488372093023,0.2972972972972973,0.4444444444444444,0.21875,0.8397932816537468,0.5160472972972974,1.0,1.0
43623,20140722,waina001,SLN,10,33,0,0,1,0,0,1,0,100,1,7,2,5,0,9,0,4,27,2,0,0,2,0,13,5,0,0,4,0,AL,NL,54,waina001,STL10,,,odorj001,101,7,1,7,TBA,4,34,0,1,0,0,3,0,0,1,7,1,2,0,0,4,27,7,0,2,7,2,0,0,5,0,odorj001,0.20588235294117646,0.21212121212121213,0.325,0.3157894736842105,0.38235294117647056,0.3939393939393939,0.7073529411764705,0.7097288676236044,1.0,1.0
43564,20140723,lynnl001,SLN,12,30,0,0,1,2,1,1,0,101,0,5,0,2,0,4,0,4,27,0,0,1,0,0,15,2,0,0,0,2,AL,NL,54,lynnl001,STL10,mcgej001,,cobba001,102,11,0,3,TBA,8,33,0,0,0,0,3,0,2,2,8,0,0,0,0,3,27,3,1,0,10,0,0,0,5,0,cobba001,0.24242424242424243,0.16666666666666666,0.36585365853658536,0.16666666666666666,0.3333333333333333,0.2,0.6991869918699187,0.3666666666666667,1.0,1.0
23136,20140725,pricd001,TBA,7,32,0,0,0,0,2,0,0,103,1,8,1,4,0,6,0,2,27,6,0,0,6,0,8,4,0,0,3,0,AL,AL,51,tazaj001,STP01,mcgej001,,lestj001,103,6,0,4,BOS,8,36,0,0,0,0,2,0,0,0,10,1,6,0,0,4,24,4,1,0,11,6,0,0,0,0,pricd001,0.2777777777777778,0.25,0.2702702702702703,0.3333333333333333,0.4166666666666667,0.40625,0.6869369369369369,0.7395833333333333,1.0,1.0
26659,20140726,hellj001,TBA,8,31,0,0,0,2,0,0,2,104,0,9,1,0,0,9,0,5,27,3,0,1,3,0,5,0,0,0,4,1,AL,AL,51,lackj001,STP01,mcgej001,,lackj001,104,9,0,0,BOS,11,33,0,0,0,2,1,1,1,0,8,0,2,0,0,2,24,0,0,0,10,2,0,0,3,0,balfg001,0.24242424242424243,0.2903225806451613,0.3055555555555556,0.37142857142857144,0.2727272727272727,0.3870967741935484,0.5782828282828283,0.7585253456221198,1.0,1.0
25221,20140727,archc001,TBA,9,29,0,0,1,0,1,0,1,105,0,5,0,3,0,7,1,4,27,2,0,1,2,2,10,3,0,0,6,0,AL,AL,54,archc001,STP01,uehak001,,websa001,105,8,0,3,BOS,8,33,0,0,0,2,0,0,0,1,6,1,2,1,0,6,27,3,0,1,8,2,0,0,4,1,websa001,0.18181818181818182,0.1724137931034483,0.2894736842105263,0.3142857142857143,0.2727272727272727,0.20689655172413793,0.562200956937799,0.5211822660098522,0.0,1.0
12660,20140728,odorj001,TBA,5,28,0,0,0,0,1,0,1,106,0,6,0,1,0,6,0,3,27,2,0,0,2,1,7,1,0,0,4,0,NL,AL,51,lohsk001,STP01,mcgej001,,lohsk001,107,2,0,1,MIL,11,30,0,0,0,1,0,0,0,0,3,1,2,0,0,3,24,1,0,1,10,2,0,0,0,0,odorj001,0.1,0.21428571428571427,0.1,0.3125,0.2,0.25,0.30000000000000004,0.5625,1.0,0.0
16249,20140729,cobba001,TBA,11,27,0,0,0,1,4,0,1,107,0,8,1,1,1,5,0,2,27,5,1,1,5,0,2,1,0,0,5,0,NL,AL,51,smitw002,STP01,,,garzm001,108,2,1,1,MIL,9,26,0,0,0,3,0,0,1,0,3,0,5,0,0,3,24,1,1,0,14,5,0,0,2,1,cobba001,0.11538461538461539,0.2962962962962963,0.1724137931034483,0.3939393939393939,0.11538461538461539,0.5555555555555556,0.2877984084880637,0.9494949494949495,1.0,1.0
24809,20140730,pricd001,TBA,8,32,0,0,0,1,0,1,2,108,0,7,0,4,0,7,0,3,27,0,0,0,0,1,7,4,0,0,2,0,NL,AL,54,pricd001,STP01,rodrf003,,gally001,109,7,0,5,MIL,13,36,0,0,1,2,4,0,0,0,9,0,0,0,0,4,27,5,0,0,9,0,0,0,3,1,gally001,0.25,0.21875,0.3076923076923077,0.2647058823529412,0.3611111111111111,0.21875,0.6688034188034189,0.4834558823529412,0.0,1.0
20969,20140801,hellj001,TBA,14,37,0,0,0,1,4,0,0,109,0,12,0,5,0,9,0,6,27,2,1,0,3,0,6,5,0,0,1,0,AL,AL,54,hellj001,STP01,streh001,,shoem001,108,7,0,5,ANA,6,34,0,0,1,0,4,1,1,1,10,2,2,0,0,5,27,5,0,0,7,2,0,0,4,0,shoem001,0.29411764705882354,0.32432432432432434,0.38461538461538464,0.3333333333333333,0.5882352941176471,0.43243243243243246,0.9728506787330318,0.7657657657657657,0.0,0.0
23656,20140802,archc001,TBA,8,37,0,0,0,0,1,0,3,110,2,16,2,3,1,9,1,4,27,10,0,0,10,2,6,3,0,0,4,1,AL,AL,51,wilsc004,STP01,,,wilsc004,109,8,0,3,ANA,11,34,0,0,0,3,3,1,0,0,8,0,10,0,0,4,24,3,0,1,12,10,0,0,4,0,archc001,0.23529411764705882,0.43243243243243246,0.3157894736842105,0.5116279069767442,0.3235294117647059,0.6216216216216216,0.6393188854489165,1.1332495285983657,1.0,0.0
25877,20140803,odorj001,TBA,10,34,0,0,0,0,2,0,0,111,0,10,0,7,0,12,0,6,27,4,2,1,5,0,6,7,0,0,7,1,AL,AL,54,odorj001,STP01,streh001,,weavj003,110,8,0,7,ANA,8,36,0,0,0,0,3,0,0,0,12,0,5,0,0,5,27,7,2,2,5,5,0,0,4,1,weavj003,0.3333333333333333,0.29411764705882354,0.38095238095238093,0.3953488372093023,0.4166666666666667,0.35294117647058826,0.7976190476190477,0.7482900136798906,0.0,1.0
18479,20140804,samaj001,OAK,14,40,0,0,0,0,1,2,0,111,1,11,0,2,1,18,0,4,30,3,0,0,3,2,10,2,0,0,9,0,AL,AL,59,balfg001,OAK01,,,cobba001,112,7,1,2,TBA,5,37,0,0,0,0,0,0,0,0,6,1,3,0,0,5,29,2,0,3,6,3,0,1,1,0,cookr001,0.16216216216216217,0.275,0.18421052631578946,0.42,0.2972972972972973,0.3,0.48150782361308675,0.72,0.0,0.0
16335,20140805,hammj002,OAK,12,30,1,0,1,2,2,0,0,112,0,10,0,0,2,10,0,5,27,3,0,2,3,2,8,0,0,0,4,1,AL,AL,51,smyld001,OAK01,dools001,,smyld001,113,9,0,0,TBA,8,32,0,0,0,1,0,3,2,0,7,0,3,0,1,4,24,0,0,0,5,3,0,0,4,2,hammj002,0.21875,0.3333333333333333,0.3055555555555556,0.4117647058823529,0.21875,0.4,0.5243055555555556,0.8117647058823529,0.0,0.0
21513,20140806,grays001,OAK,12,31,0,0,0,1,1,1,0,113,1,4,1,6,0,3,0,3,27,3,0,0,3,0,5,6,0,0,1,0,AL,AL,54,grays001,OAK01,,,hellj001,114,11,1,7,TBA,4,38,0,0,0,0,2,0,1,1,13,1,3,0,0,3,27,7,0,0,7,3,0,0,5,0,hellj001,0.34210526315789475,0.12903225806451613,0.4318181818181818,0.18181818181818182,0.47368421052631576,0.25806451612903225,0.9055023923444976,0.4398826979472141,1.0,0.0
34937,20140808,wadat001,CHN,9,37,0,0,1,0,1,0,0,114,0,8,0,4,0,6,0,7,30,3,0,1,3,0,12,4,0,0,1,2,AL,NL,60,rondh001,CHI11,,,archc001,115,7,0,4,TBA,10,40,0,0,1,0,1,3,0,0,9,1,2,0,0,4,30,4,0,0,10,2,0,1,1,0,boxbb001,0.225,0.21621621621621623,0.24390243902439024,0.23684210526315788,0.375,0.24324324324324326,0.6189024390243902,0.48008534850640117,1.0,1.0
36739,20140809,jacke001,CHN,9,31,0,0,1,0,1,1,0,115,1,5,0,3,0,5,0,3,27,0,0,0,0,0,15,3,0,0,0,0,AL,NL,54,jacke001,CHI11,,,odorj001,116,5,0,4,TBA,2,33,0,0,1,0,2,0,0,0,6,0,0,0,0,3,27,4,0,0,5,0,0,0,3,0,odorj001,0.18181818181818182,0.16129032258064516,0.25,0.1875,0.24242424242424243,0.1935483870967742,0.49242424242424243,0.3810483870967742,1.0,1.0
33039,20140810,woodt004,CHN,11,46,0,0,1,1,2,1,0,116,0,13,0,1,0,11,0,7,36,3,0,1,3,0,17,1,0,1,1,0,AL,NL,70,ramoc001,CHI11,,,cobba001,117,9,0,2,TBA,9,43,0,0,0,0,2,0,1,0,8,0,3,0,0,7,34,1,0,1,8,3,0,0,4,2,villc001,0.18604651162790697,0.2826086956521739,0.2553191489361702,0.2978723404255319,0.23255813953488372,0.3695652173913043,0.48787728847105394,0.6674375578168362,0.0,1.0
