Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20120625,WAS,NL,71,COL,NL,72,2,4,51,DEN02,40177,33,8,3,1,0,2,1,0,2,1,0,10,0,0,1,0,8,2,4,4,0,0,24,4,0,0,0,0,30,7,1,1,0,4,0,1,1,2,1,10,1,0,0,0,6,4,2,2,0,0,27,10,0,0,1,0,roenj001,stras001,betar001,stras001,franj003,,0.27586206896551724,0.28,0.3055555555555556,0.29411764705882354,0.3939393939393939,0.3333333333333333,0.6994949494949495,0.6274509803921569,1.0
20120626,WAS,NL,72,COL,NL,73,12,5,54,DEN02,36110,45,21,7,0,4,12,0,0,0,2,0,8,0,0,1,0,8,3,4,4,0,0,27,7,2,0,1,0,39,12,1,0,2,4,0,0,0,1,0,11,0,0,1,0,8,4,12,12,0,0,27,13,0,0,2,0,gonzg003,friec001,,gonzg003,friec001,,0.4883720930232558,0.3157894736842105,0.48936170212765956,0.325,0.8888888888888888,0.48717948717948717,1.3782505910165483,0.8121794871794872,0.0
20120627,WAS,NL,73,COL,NL,74,11,5,54,DEN02,36045,39,14,5,0,3,11,0,1,0,5,0,6,1,0,3,0,7,4,5,5,0,0,27,18,2,0,4,0,38,14,3,0,0,5,0,0,0,4,0,2,0,0,4,0,10,5,9,9,0,0,27,12,3,0,3,0,zimmj003,cabre002,,zimmj003,cabre002,,0.42424242424242425,0.4117647058823529,0.4222222222222222,0.42857142857142855,0.717948717948718,0.4473684210526316,1.14017094017094,0.8759398496240601,0.0
20120628,WAS,NL,74,COL,NL,75,10,11,65,DEN02,33957,45,14,3,0,3,10,1,1,0,1,0,12,0,0,0,0,5,6,11,11,1,0,32,15,1,0,3,0,47,20,4,1,1,10,1,0,1,7,0,8,0,0,3,0,13,6,7,7,0,0,33,11,1,0,0,0,ottaa001,stamc001,,jacke001,outmj001,,0.3333333333333333,0.5263157894736842,0.3191489361702128,0.509090909090909,0.5777777777777777,0.6170212765957447,0.8969267139479905,1.1261121856866536,1.0
20120629,SDN,NL,78,COL,NL,76,2,10,51,DEN02,42785,33,8,2,0,1,2,1,0,0,2,0,4,0,0,1,0,7,2,9,9,1,0,24,11,2,0,0,0,32,9,2,2,2,8,2,0,0,2,0,8,0,0,0,0,2,4,2,2,0,0,27,10,0,0,1,0,franj003,marqj001,,marqj001,franj003,,0.26666666666666666,0.32142857142857145,0.2857142857142857,0.3235294117647059,0.3939393939393939,0.65625,0.6796536796536796,0.9797794117647058,1.0
20120630,SDN,NL,79,COL,NL,77,8,4,54,DEN02,48169,37,12,1,0,4,8,0,0,1,2,1,7,1,0,2,0,5,5,1,1,0,0,27,8,2,0,2,0,31,6,1,0,1,3,0,0,1,6,0,14,1,0,2,0,7,4,8,8,1,0,27,8,1,0,2,0,volqe001,guthj001,,volqe001,friec001,,0.36363636363636365,0.25,0.375,0.34210526315789475,0.6756756756756757,0.3225806451612903,1.0506756756756757,0.6646859083191851,0.0
20120701,SDN,NL,80,COL,NL,78,2,0,54,DEN02,31829,31,7,1,0,0,1,2,0,1,4,1,4,3,0,0,0,9,3,0,0,0,0,27,11,0,0,2,0,32,7,1,1,0,0,0,0,0,2,0,4,0,0,2,0,7,5,1,1,1,0,27,18,1,0,1,0,wellk001,pomed001,streh001,wellk001,pomed001,,0.30434782608695654,0.23333333333333334,0.3333333333333333,0.2647058823529412,0.25806451612903225,0.3125,0.5913978494623655,0.5772058823529411,0.0
20120702,COL,NL,79,SLN,NL,80,3,9,51,STL10,39456,36,11,0,0,2,3,1,0,0,2,0,7,0,0,1,0,9,4,7,7,4,0,24,11,1,0,1,0,32,10,1,0,3,8,0,2,0,8,0,6,1,1,0,0,9,3,3,3,0,0,27,12,0,0,1,0,lohsk001,chatt001,,outmj001,lohsk001,,0.3333333333333333,0.45454545454545453,0.34210526315789475,0.42857142857142855,0.4722222222222222,0.625,0.814327485380117,1.0535714285714286,0.0
20120703,COL,NL,80,SLN,NL,81,3,2,54,STL10,41701,32,5,0,0,1,3,0,0,0,5,0,9,0,0,1,0,7,5,2,2,0,0,27,13,0,0,0,0,35,9,0,0,1,2,0,0,0,3,0,5,1,1,0,0,9,3,2,2,0,0,27,9,1,0,1,0,franj003,kellj001,betar001,franj003,kellj001,,0.18518518518518517,0.28125,0.2702702702702703,0.3157894736842105,0.25,0.34285714285714286,0.5202702702702703,0.6586466165413534,1.0
20120704,COL,NL,81,SLN,NL,82,1,4,51,STL10,42338,36,10,2,1,0,1,0,0,0,1,0,13,0,0,1,0,9,4,4,4,0,0,24,10,2,0,0,0,31,9,1,0,0,4,1,0,1,3,1,3,3,0,0,0,8,4,1,1,0,0,27,8,0,0,1,0,waina001,guthj001,mottj001,guthj001,waina001,,0.2857142857142857,0.36,0.2972972972972973,0.37142857142857144,0.3888888888888889,0.3225806451612903,0.6861861861861862,0.6940092165898617,0.0
20120705,COL,NL,82,SLN,NL,83,2,6,51,STL10,41751,37,9,1,0,1,2,0,0,0,2,0,9,0,0,0,0,10,4,6,6,1,0,24,14,0,0,1,0,30,7,1,0,0,6,1,0,0,4,0,7,0,0,1,0,5,6,2,2,0,0,27,7,1,0,0,0,lynnl001,friec001,mottj001,friec001,lynnl001,,0.2571428571428571,0.28,0.28205128205128205,0.3235294117647059,0.35135135135135137,0.26666666666666666,0.6334026334026335,0.5901960784313726,0.0
20120706,COL,NL,83,WAS,NL,81,5,1,54,WAS11,28951,33,10,1,0,3,5,1,1,0,1,0,10,1,0,2,0,4,4,1,1,0,0,27,7,1,0,0,0,32,5,1,0,1,1,1,0,0,2,0,9,0,0,0,0,7,4,4,4,0,0,27,10,1,0,2,0,pomed001,stras001,betar001,pomed001,stras001,,0.3333333333333333,0.1724137931034483,0.3142857142857143,0.20588235294117646,0.6060606060606061,0.28125,0.9203463203463204,0.4871323529411765,1.0
20120707,COL,NL,84,WAS,NL,82,1,4,51,WAS11,28032,32,6,2,0,0,1,0,1,0,3,0,12,1,0,0,0,8,4,3,3,1,0,24,17,3,0,3,0,29,8,1,0,1,2,1,0,0,2,0,9,0,0,3,0,4,4,1,1,0,0,27,9,0,0,0,0,gonzg003,franj003,clipt001,franj003,gonzg003,,0.21428571428571427,0.3076923076923077,0.25,0.3225806451612903,0.25,0.41379310344827586,0.5,0.7363737486095662,0.0
20120708,COL,NL,85,WAS,NL,83,4,3,54,WAS11,25125,32,7,1,0,1,2,1,1,0,2,0,5,1,0,0,0,5,4,3,3,0,0,27,13,0,0,1,0,34,10,2,0,1,3,1,0,0,2,0,6,6,0,1,0,7,4,4,4,2,0,27,7,2,0,0,0,brotr001,clipt001,betar001,guthj001,zimmj003,,0.25,0.3225806451612903,0.2571428571428571,0.3333333333333333,0.34375,0.4411764705882353,0.6008928571428571,0.7745098039215685,1.0
20120713,PHI,NL,88,COL,NL,86,2,6,51,DEN02,33346,31,7,2,1,0,2,1,1,0,1,0,9,0,0,0,0,5,3,5,5,0,0,24,8,2,0,0,0,36,12,4,1,0,5,0,1,0,3,0,6,1,0,0,0,10,4,2,2,0,0,27,9,0,0,0,0,friec001,lee-c003,,lee-c003,friec001,,0.25,0.375,0.24242424242424243,0.375,0.3548387096774194,0.5,0.5972629521016618,0.875,1.0
20120714,PHI,NL,89,COL,NL,87,8,5,54,DEN02,35151,37,13,3,1,1,8,0,0,0,3,1,7,1,2,1,0,5,4,5,5,0,0,27,12,1,0,2,0,33,9,3,0,1,5,1,0,1,3,1,4,0,0,1,1,7,6,8,8,0,0,27,9,1,0,1,0,worlv001,guthj001,papej001,worlv001,guthj001,,0.3939393939393939,0.3333333333333333,0.4,0.35135135135135137,0.5675675675675675,0.45454545454545453,0.9675675675675676,0.8058968058968059,0.0
20120715,PHI,NL,90,COL,NL,88,5,1,54,DEN02,25685,30,6,1,1,1,5,1,1,0,4,0,7,0,0,1,0,4,2,1,1,0,0,27,15,1,0,1,0,31,6,0,1,0,1,1,0,0,1,0,8,0,1,1,0,5,4,5,5,0,0,27,11,1,0,1,0,hamec001,pomed001,,hamec001,pomed001,,0.25,0.20689655172413793,0.2857142857142857,0.21875,0.4,0.25806451612903225,0.6857142857142857,0.4768145161290322,0.0
20120716,PIT,NL,89,COL,NL,89,4,5,53,DEN02,36907,34,11,0,0,1,4,0,0,0,1,0,1,0,2,2,0,4,3,5,5,1,0,26,7,0,0,1,0,33,9,2,0,0,5,0,1,0,3,0,6,2,0,0,0,6,4,4,4,0,0,27,17,0,1,2,0,brotr001,grilj001,,karsj001,franj003,,0.3333333333333333,0.3103448275862069,0.34285714285714286,0.32432432432432434,0.4117647058823529,0.3333333333333333,0.7546218487394958,0.6576576576576576,1.0
20120717,PIT,NL,90,COL,NL,90,6,2,54,DEN02,42574,35,9,1,0,1,5,1,0,1,5,0,5,0,0,1,0,9,5,1,1,0,0,27,16,1,0,2,0,35,9,0,1,0,1,0,0,0,7,0,5,0,0,2,0,13,5,6,6,1,0,27,14,1,1,1,0,bedae001,friec001,hanrj001,bedae001,friec001,,0.32142857142857145,0.32142857142857145,0.36585365853658536,0.38095238095238093,0.37142857142857144,0.3142857142857143,0.7372822299651568,0.6952380952380952,0.0
20120718,PIT,NL,91,COL,NL,91,9,6,54,DEN02,30842,38,11,1,0,4,9,0,0,1,2,0,10,0,0,1,0,5,5,6,6,0,0,27,8,0,0,0,0,38,11,2,0,2,6,0,0,0,5,1,7,0,0,0,0,10,6,7,7,0,0,27,10,1,0,1,0,mcdoj004,reynm002,hanrj001,mcdoj004,guthj001,,0.3142857142857143,0.34375,0.34146341463414637,0.37209302325581395,0.631578947368421,0.5,0.9730423620025674,0.8720930232558141,0.0
20120720,COL,NL,92,SDN,NL,95,5,9,51,SAN02,25507,37,10,3,1,1,5,0,1,1,0,0,7,1,1,1,0,7,4,9,9,1,0,24,8,1,0,0,0,35,13,1,1,3,9,2,1,0,2,0,9,2,0,0,0,7,6,3,3,0,0,27,11,3,0,1,0,marqj001,pomed001,,pomed001,marqj001,,0.2857142857142857,0.43333333333333335,0.28205128205128205,0.39473684210526316,0.4864864864864865,0.7142857142857143,0.7685377685377686,1.1090225563909777,0.0
20120721,COL,NL,93,SDN,NL,96,8,6,72,SAN02,37174,51,16,2,0,0,8,1,0,0,1,0,7,1,1,0,0,9,6,6,6,0,0,36,19,0,0,3,0,45,13,3,1,1,6,0,0,0,1,0,10,1,0,2,0,4,7,7,7,0,0,36,13,1,1,0,0,torrc001,thatj001,betar001,franj003,wellk001,,0.32653061224489793,0.29545454545454547,0.3269230769230769,0.30434782608695654,0.35294117647058826,0.4666666666666667,0.6798642533936652,0.7710144927536232,1.0
20120722,COL,NL,94,SDN,NL,97,2,3,51,SAN02,25198,31,5,1,1,0,2,1,0,0,2,0,7,2,0,0,0,5,5,3,3,2,0,24,8,1,0,0,0,28,6,1,0,0,3,1,1,0,3,0,5,2,0,0,0,6,3,2,2,1,0,27,11,0,0,0,0,thayd001,ottaa001,streh001,friec001,ohler001,,0.17857142857142858,0.2608695652173913,0.21212121212121213,0.28125,0.25806451612903225,0.25,0.4701857282502444,0.53125,0.0
20120723,COL,NL,95,ARI,NL,96,3,6,51,PHO01,20056,33,6,2,0,2,3,0,0,0,1,0,9,0,0,0,0,4,3,6,6,1,0,24,8,0,0,1,0,29,8,1,1,1,6,0,1,0,6,1,10,1,0,1,0,6,3,3,3,0,0,27,5,0,0,0,0,kenni001,sancj002,putzj001,sancj002,kenni001,,0.1875,0.38095238095238093,0.20588235294117646,0.3888888888888889,0.42424242424242425,0.4827586206896552,0.6301247771836007,0.8716475095785441,0.0
20120724,COL,NL,96,ARI,NL,97,2,6,51,PHO01,20432,31,3,0,0,2,2,0,0,0,1,0,10,0,0,0,0,3,4,6,6,0,0,24,7,0,0,0,0,33,9,3,0,1,6,0,0,0,7,2,6,2,0,0,0,10,3,2,2,0,0,27,11,1,0,0,0,saunj001,cabre002,,cabre002,saunj001,,0.1,0.375,0.125,0.4,0.2903225806451613,0.45454545454545453,0.4153225806451613,0.8545454545454545,0.0
20120725,COL,NL,97,ARI,NL,98,4,2,54,PHO01,23385,34,9,1,1,1,4,0,1,0,2,0,9,2,0,1,0,6,4,2,2,0,0,27,12,0,0,0,0,31,5,0,0,2,2,1,0,0,2,0,8,0,0,0,0,5,3,4,4,1,0,27,10,0,0,1,0,franj003,cahit001,betar001,franj003,cahit001,,0.2903225806451613,0.17857142857142858,0.2972972972972973,0.21212121212121213,0.4411764705882353,0.3548387096774194,0.7384737678855327,0.5669599217986315,1.0
20120727,CIN,NL,99,COL,NL,98,3,0,54,DEN02,38214,35,9,1,0,0,2,0,1,0,2,1,7,0,0,0,0,8,3,0,0,1,0,27,13,0,0,0,0,35,8,3,0,0,0,0,0,0,0,0,6,0,0,0,0,8,4,3,3,2,0,27,9,0,0,0,0,arrob001,pomed001,chapa001,arrob001,pomed001,,0.2903225806451613,0.22857142857142856,0.2894736842105263,0.22857142857142856,0.2857142857142857,0.3142857142857143,0.575187969924812,0.5428571428571428,0.0
20120728,CIN,NL,100,COL,NL,99,9,7,54,DEN02,42826,32,9,1,0,5,9,2,0,0,4,0,4,0,1,1,0,2,6,6,6,1,0,27,10,2,0,1,0,37,13,2,0,1,6,0,1,1,5,0,6,0,1,1,0,10,5,9,9,0,0,27,16,0,0,1,0,cuetj001,friec001,chapa001,cuetj001,friec001,,0.34615384615384615,0.43333333333333335,0.3611111111111111,0.4318181818181818,0.78125,0.4864864864864865,1.1423611111111112,0.9183046683046684,0.0
20120729,CIN,NL,101,COL,NL,100,7,2,54,DEN02,29430,36,12,3,2,2,7,1,2,0,2,0,12,1,1,0,0,7,2,2,2,0,0,27,12,1,0,1,0,33,6,1,0,1,2,0,0,0,4,0,8,0,0,1,0,8,4,7,7,0,0,27,6,1,0,0,0,latom001,sancj002,,latom001,sancj002,,0.3870967741935484,0.20689655172413793,0.35,0.2702702702702703,0.6944444444444444,0.30303030303030304,1.0444444444444445,0.5733005733005734,0.0
20120731,SLN,NL,103,COL,NL,101,11,6,54,DEN02,31297,39,15,2,1,3,11,1,0,1,3,0,3,1,0,2,0,6,5,6,6,0,0,27,11,2,0,2,0,39,12,6,0,1,6,0,0,0,4,0,9,0,1,1,0,10,4,11,11,1,0,27,16,0,0,2,0,lohsk001,franj003,,lohsk001,franj003,,0.4411764705882353,0.34285714285714286,0.4418604651162791,0.37209302325581395,0.717948717948718,0.5384615384615384,1.159809183064997,0.9105545617173524,0.0
20120801,SLN,NL,104,COL,NL,102,9,6,54,DEN02,29547,37,12,3,0,2,7,1,0,1,4,1,6,1,0,2,0,7,4,6,6,0,0,27,16,1,0,2,0,35,11,4,2,1,6,0,0,0,4,0,4,0,0,2,0,6,6,9,9,1,0,27,12,0,0,2,0,westj001,belim001,,westj001,pomed001,,0.4,0.3548387096774194,0.40476190476190477,0.38461538461538464,0.5675675675675675,0.6285714285714286,0.9723294723294724,1.0131868131868131,0.0
20120802,SLN,NL,105,COL,NL,103,2,8,51,DEN02,29659,31,5,2,1,0,2,1,0,1,1,1,6,1,0,1,0,5,4,8,8,0,0,24,11,0,0,2,0,31,13,6,0,2,8,1,1,0,4,0,4,0,2,1,0,5,4,2,2,1,0,27,15,1,0,1,0,brotr001,salaf001,,lynnl001,whita001,,0.18518518518518517,0.52,0.21212121212121213,0.4722222222222222,0.2903225806451613,0.8064516129032258,0.5024437927663734,1.278673835125448,1.0
20120803,SFN,NL,106,COL,NL,104,16,4,54,DEN02,30176,44,16,4,1,2,14,1,0,0,7,0,5,1,1,0,0,9,4,4,4,0,0,27,7,0,0,1,0,30,5,2,1,1,4,0,1,0,2,0,10,0,0,1,0,2,5,14,14,5,0,27,11,2,0,0,0,voger001,sancj002,,voger001,sancj002,,0.4444444444444444,0.18518518518518517,0.45098039215686275,0.21212121212121213,0.6363636363636364,0.4,1.0873440285204992,0.6121212121212122,0.0
20120804,SFN,NL,107,COL,NL,105,11,6,54,DEN02,35242,42,17,3,0,3,11,0,1,0,6,0,7,1,0,1,0,11,6,5,5,1,0,27,15,2,0,1,0,39,13,4,0,1,4,1,0,0,2,0,9,1,1,1,0,9,5,11,11,1,0,27,11,2,0,2,0,bumgm001,franj003,,bumgm001,franj003,,0.4857142857142857,0.3611111111111111,0.46938775510204084,0.36585365853658536,0.6904761904761905,0.5128205128205128,1.1598639455782314,0.8786741713570981,0.0
20120805,SFN,NL,108,COL,NL,106,8,3,54,DEN02,28804,39,12,3,1,0,7,0,0,0,4,0,5,2,1,0,0,8,6,3,3,1,0,27,11,0,0,1,0,32,8,2,0,0,3,2,0,0,9,0,6,0,0,0,0,13,5,6,6,2,0,27,14,1,1,0,0,linct001,chatt001,,linct001,chatt001,,0.34285714285714286,0.38095238095238093,0.37209302325581395,0.4146341463414634,0.4358974358974359,0.3125,0.8079904591532499,0.7271341463414633,0.0
20120806,COL,NL,107,LAN,NL,110,2,0,54,LOS03,32659,35,11,0,0,0,2,0,1,0,1,1,9,0,0,2,0,8,4,0,0,0,0,27,11,1,0,1,0,31,5,0,0,0,0,0,0,2,4,0,10,0,0,1,0,10,5,2,2,1,0,27,9,0,0,2,0,ottaa001,capuc001,betar001,pomed001,capuc001,,0.34375,0.2,0.32432432432432434,0.2972972972972973,0.3142857142857143,0.16129032258064516,0.6386100386100386,0.4585876198779425,1.0
20120807,COL,NL,108,LAN,NL,111,3,1,54,LOS03,55024,38,10,3,0,0,3,0,0,0,4,2,8,1,0,1,0,12,5,1,1,2,0,27,6,0,0,0,0,31,4,1,0,0,1,0,0,0,6,1,5,2,0,0,0,9,5,3,3,0,0,27,16,2,0,1,0,roenj001,haraa001,betar001,whita001,haraa001,,0.3125,0.16666666666666666,0.3333333333333333,0.2702702702702703,0.34210526315789475,0.16129032258064516,0.6754385964912281,0.4315605928509154,1.0
20120808,COL,NL,109,LAN,NL,112,4,6,51,LOS03,37084,34,8,2,0,1,3,0,0,0,3,0,9,0,0,0,0,6,3,6,6,0,0,24,11,2,0,1,0,31,9,0,0,1,6,1,0,1,4,0,3,1,0,1,0,7,3,4,4,1,0,27,8,1,0,0,0,billc001,torrc001,jansk001,franj003,billc001,,0.25806451612903225,0.36,0.2972972972972973,0.3888888888888889,0.38235294117647056,0.3870967741935484,0.6796502384737679,0.7759856630824373,0.0
20120810,COL,NL,110,SFN,NL,113,3,0,54,SFO03,41729,29,6,2,0,0,3,2,1,0,2,0,5,2,0,0,0,4,4,0,0,0,0,27,11,1,0,1,0,28,3,0,0,0,0,1,0,0,4,0,5,1,2,0,0,6,3,3,3,0,0,27,12,0,0,0,0,chatt001,linct001,betar001,chatt001,linct001,,0.25,0.13043478260869565,0.25,0.21875,0.27586206896551724,0.10714285714285714,0.5258620689655172,0.32589285714285715,1.0
20120811,COL,NL,111,SFN,NL,114,3,9,51,SFO03,42483,35,9,0,0,1,3,0,0,1,1,0,6,0,1,0,0,7,4,9,9,2,0,24,12,0,0,1,0,34,13,1,2,1,8,1,1,0,4,1,5,0,0,1,0,7,4,2,2,1,0,27,3,1,0,0,0,cainm001,pomed001,,pomed001,cainm001,,0.2727272727272727,0.48148148148148145,0.2972972972972973,0.4358974358974359,0.34285714285714286,0.6176470588235294,0.6401544401544401,1.0535444947209651,0.0
20120812,COL,NL,112,SFN,NL,115,6,9,51,SFO03,41492,36,13,4,0,0,6,1,2,0,3,1,7,3,0,1,0,9,5,9,9,2,0,24,10,0,0,1,0,36,14,5,0,1,9,0,1,0,6,1,6,0,0,0,0,10,5,6,6,0,0,27,10,1,0,1,0,hensc002,belim001,,whita001,zitob001,,0.4482758620689655,0.5,0.3902439024390244,0.46511627906976744,0.4722222222222222,0.6111111111111112,0.8624661246612466,1.0762273901808783,0.0
20120813,MIL,NL,114,COL,NL,113,6,9,51,DEN02,26821,34,9,1,0,2,6,1,0,2,2,0,5,0,0,1,0,6,4,9,9,0,0,24,12,2,0,2,0,35,15,4,0,0,9,1,1,0,2,0,5,2,0,2,0,6,3,6,6,0,0,27,14,0,1,1,0,franj003,fierm001,,fierm001,franj003,,0.3103448275862069,0.4838709677419355,0.34210526315789475,0.4473684210526316,0.47058823529411764,0.5428571428571428,0.8126934984520124,0.9902255639097745,1.0
20120814,MIL,NL,115,COL,NL,114,6,8,51,DEN02,28036,39,13,2,0,1,5,0,0,0,0,0,6,0,1,1,0,6,4,8,8,0,0,24,16,0,0,1,0,34,15,4,0,2,8,1,0,1,2,0,4,0,2,1,0,6,6,5,5,0,0,27,10,2,0,1,0,chatt001,wolfr001,betar001,wolfr001,chatt001,,0.3333333333333333,0.5,0.3333333333333333,0.4864864864864865,0.46153846153846156,0.7352941176470589,0.7948717948717949,1.2217806041335453,1.0
20120815,MIL,NL,116,COL,NL,115,6,7,52,DEN02,23411,33,10,3,0,0,6,1,1,2,4,0,4,0,1,0,0,8,5,7,7,0,0,25,12,0,0,0,0,34,11,1,0,1,7,1,0,0,3,0,7,1,0,0,0,6,4,6,6,0,0,27,8,0,0,0,0,harrw002,hendj001,,rogem001,moscg001,,0.4,0.36666666666666664,0.4,0.3783783783783784,0.3939393939393939,0.4411764705882353,0.7939393939393941,0.8195548489666137,1.0
20120816,FLO,NL,119,COL,NL,116,3,5,51,DEN02,24807,34,7,1,0,2,2,0,0,0,3,1,6,1,0,1,0,7,1,5,5,2,0,24,7,2,0,2,0,30,9,0,2,1,4,3,0,0,1,1,7,0,0,1,0,5,4,3,3,1,0,27,15,1,0,1,0,ottaa001,nolar001,betar001,nolar001,whita001,,0.23333333333333334,0.36,0.2702702702702703,0.3225806451612903,0.4117647058823529,0.5333333333333333,0.6820349761526232,0.8559139784946237,1.0
20120817,FLO,NL,120,COL,NL,117,6,5,54,DEN02,25614,34,8,2,1,2,6,1,0,1,1,0,9,1,0,0,0,4,5,5,5,0,0,27,11,0,0,1,0,36,12,1,0,0,5,1,0,0,2,0,6,1,1,1,0,7,5,6,6,0,0,27,12,2,0,1,0,leblw001,roenj001,cishs001,leblw001,franj003,,0.25806451612903225,0.36363636363636365,0.2777777777777778,0.3684210526315789,0.5294117647058824,0.3611111111111111,0.8071895424836601,0.7295321637426899,0.0
20120818,FLO,NL,121,COL,NL,118,6,5,54,DEN02,30426,40,14,0,2,1,6,0,0,0,1,0,9,0,0,1,0,8,4,5,5,0,0,27,14,0,0,0,0,37,11,2,0,0,5,0,1,0,5,0,4,0,0,0,0,11,5,6,6,0,0,27,13,0,0,1,0,eovan001,chatt001,cishs001,eovan001,chatt001,,0.358974358974359,0.3548387096774194,0.36585365853658536,0.37209302325581395,0.525,0.35135135135135137,0.8908536585365854,0.7234443746071653,0.0
20120819,FLO,NL,122,COL,NL,119,2,3,51,DEN02,43961,33,6,1,0,1,2,0,0,0,5,2,5,1,0,2,0,9,3,3,3,0,0,24,13,0,0,2,0,30,9,2,0,1,3,1,0,0,5,1,4,1,0,2,0,9,4,1,1,0,0,27,14,2,0,2,0,ottaa001,johnj009,betar001,johnj009,pomed001,,0.23076923076923078,0.391304347826087,0.2894736842105263,0.4,0.30303030303030304,0.4666666666666667,0.5925039872408293,0.8666666666666667,1.0
20120820,COL,NL,120,NYN,NL,122,3,1,54,NYC20,23833,31,6,0,0,1,2,1,0,0,3,0,7,1,0,0,0,5,5,1,1,0,0,27,7,0,0,0,0,32,6,2,0,0,1,0,0,0,6,1,10,0,1,0,0,10,4,2,2,0,0,27,8,1,1,1,0,brotr001,edgij001,betar001,whita001,dickr001,,0.2222222222222222,0.24,0.2647058823529412,0.3157894736842105,0.2903225806451613,0.25,0.5550284629981025,0.5657894736842105,1.0
20120821,COL,NL,121,NYN,NL,123,6,2,54,NYC20,27633,33,9,2,0,0,5,2,1,0,1,1,9,3,1,1,0,4,5,2,2,2,0,27,13,2,0,1,0,30,6,1,0,0,2,0,2,0,0,0,3,0,1,1,0,3,4,4,4,0,0,27,7,1,0,1,0,chacj001,younc003,,chacj001,younc003,,0.32142857142857145,0.21428571428571427,0.2857142857142857,0.1875,0.3333333333333333,0.23333333333333334,0.6190476190476191,0.4208333333333333,1.0
20120822,COL,NL,122,NYN,NL,124,5,2,54,NYC20,22204,32,8,2,0,1,5,2,1,0,2,0,10,1,0,1,0,5,5,2,2,0,0,27,10,0,0,0,0,33,8,2,0,0,2,0,1,0,4,2,7,0,1,0,0,9,5,5,5,0,1,27,9,1,0,1,0,torrc001,ramir003,betar001,franj003,harvm001,,0.2962962962962963,0.3076923076923077,0.2857142857142857,0.3157894736842105,0.40625,0.30303030303030304,0.6919642857142857,0.6188197767145136,1.0
20120823,COL,NL,123,NYN,NL,125,1,0,54,NYC20,22544,30,6,2,1,0,1,1,0,0,2,1,9,0,1,1,0,5,5,0,0,0,0,27,9,0,0,0,0,32,7,1,0,0,0,1,0,0,6,2,8,2,1,0,0,12,3,1,1,0,0,27,10,0,0,1,0,brotr001,parnb001,belim001,chatt001,mchuc001,,0.23076923076923078,0.30434782608695654,0.25,0.34210526315789475,0.3333333333333333,0.25,0.5833333333333333,0.5921052631578947,1.0
20120824,COL,NL,124,CHN,NL,124,3,5,51,CHI11,31255,33,7,1,0,2,2,1,0,0,2,0,8,0,1,0,0,6,4,4,4,0,0,24,7,2,0,2,0,29,5,1,0,3,4,0,0,0,2,0,3,0,0,1,0,2,4,2,2,1,0,27,10,1,0,0,0,russj003,belim001,marmc001,pomed001,samaj001,,0.23333333333333334,0.18518518518518517,0.2571428571428571,0.22580645161290322,0.42424242424242425,0.5172413793103449,0.6813852813852814,0.7430478309232481,0.0
20120825,COL,NL,125,CHN,NL,125,4,3,54,CHI11,35296,34,8,0,0,2,4,0,0,0,3,0,8,0,0,1,0,6,5,2,2,0,0,27,6,1,0,0,0,32,6,1,0,1,2,0,0,0,2,0,8,0,2,0,0,4,6,4,4,1,0,27,10,0,0,1,0,torrc001,corpm001,betar001,whita001,raleb001,,0.25806451612903225,0.2,0.2972972972972973,0.23529411764705882,0.4117647058823529,0.3125,0.7090620031796502,0.5477941176470589,1.0
