teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
SEA,AL,1,1,33,6,3,0,0,1,2,13,7,3,1,1,1,0.18181818181818185,0.22857142857142854,0.2727272727272727,0.5012987012987012,0.0,0.0
SEA,AL,4,1,30,5,0,0,2,4,3,6,3,4,6,6,1,0.16666666666666666,0.2352941176470588,0.36666666666666653,0.6019607843137255,0.0,0.0
SEA,AL,8,1,35,11,2,0,1,8,11,7,13,4,7,7,1,0.3142857142857143,0.4782608695652174,0.4571428571428571,0.9354037267080746,1.0,0.0
SEA,AL,3,1,29,5,1,0,1,3,2,8,4,3,1,1,1,0.1724137931034483,0.2258064516129032,0.3103448275862069,0.5361512791991101,1.0,1.0
SEA,AL,3,1,33,7,1,0,1,3,6,8,10,5,8,8,0,0.21212121212121213,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0
SEA,AL,1,0,31,6,2,0,0,1,1,1,8,1,5,5,0,0.1935483870967742,0.21212121212121213,0.25806451612903225,0.4701857282502444,0.0,0.0
SEA,AL,5,0,32,5,2,0,0,5,6,5,6,3,5,5,1,0.15625,0.2894736842105263,0.21875,0.5082236842105263,0.0,0.0
SEA,AL,0,0,33,7,2,0,0,0,5,10,11,4,4,4,2,0.21212121212121213,0.3157894736842105,0.2727272727272727,0.5885167464114832,0.0,0.0
SEA,AL,3,0,33,7,1,1,0,3,0,3,4,3,2,2,0,0.21212121212121213,0.21212121212121213,0.30303030303030304,0.5151515151515151,1.0,0.0
SEA,AL,3,1,34,9,1,0,2,3,7,10,11,5,8,8,1,0.2647058823529412,0.3902439024390244,0.4705882352941176,0.860832137733142,0.0,1.0
SEA,AL,13,1,36,15,3,0,0,13,11,4,12,3,3,3,1,0.4166666666666667,0.5306122448979592,0.5,1.030612244897959,1.0,0.0
SEA,AL,2,1,33,6,1,0,1,2,1,11,5,2,3,3,0,0.18181818181818185,0.2058823529411765,0.30303030303030304,0.5089126559714795,0.0,1.0
SEA,AL,1,1,26,4,0,0,1,1,1,6,2,3,0,0,1,0.15384615384615385,0.1851851851851852,0.2692307692307692,0.4544159544159544,1.0,0.0
SEA,AL,4,1,29,7,0,0,0,4,7,4,8,5,0,0,0,0.2413793103448276,0.3888888888888889,0.2413793103448276,0.6302681992337165,1.0,1.0
SEA,AL,1,1,34,10,3,0,0,1,2,6,8,4,9,9,0,0.29411764705882354,0.3333333333333333,0.38235294117647056,0.7156862745098038,0.0,1.0
SEA,AL,2,1,33,6,0,0,0,2,2,9,8,4,4,4,1,0.18181818181818185,0.25,0.18181818181818185,0.4318181818181818,0.0,0.0
SEA,AL,7,0,36,10,3,1,2,6,0,9,3,3,2,2,1,0.2777777777777778,0.2972972972972973,0.5833333333333334,0.8806306306306306,1.0,0.0
SEA,AL,10,0,38,11,1,0,1,10,5,12,7,3,1,1,0,0.2894736842105263,0.3636363636363637,0.3947368421052632,0.7583732057416268,1.0,1.0
SEA,AL,7,0,37,12,2,0,2,7,3,4,6,3,2,2,1,0.32432432432432434,0.375,0.5405405405405406,0.9155405405405406,1.0,1.0
SEA,AL,5,0,32,7,2,0,0,4,8,7,9,3,4,4,0,0.21875,0.375,0.28125,0.65625,1.0,1.0
SEA,AL,2,0,33,8,1,0,0,2,4,5,10,3,0,0,0,0.24242424242424246,0.3157894736842105,0.2727272727272727,0.5885167464114832,1.0,1.0
SEA,AL,2,0,31,4,1,0,0,2,4,5,6,2,3,3,0,0.12903225806451613,0.22857142857142854,0.16129032258064516,0.3898617511520737,0.0,1.0
SEA,AL,4,1,33,10,1,0,0,3,1,8,8,3,3,3,1,0.30303030303030304,0.3428571428571429,0.3333333333333333,0.6761904761904762,1.0,0.0
SEA,AL,2,1,31,6,0,0,0,2,1,12,5,3,5,5,0,0.1935483870967742,0.2058823529411765,0.1935483870967742,0.39943074003795065,0.0,1.0
SEA,AL,3,1,31,8,3,0,1,3,1,11,6,3,1,1,0,0.25806451612903225,0.28125,0.4516129032258064,0.7328629032258065,1.0,0.0
SEA,AL,3,1,32,7,4,0,0,3,3,6,7,1,2,2,0,0.21875,0.2857142857142857,0.34375,0.6294642857142857,1.0,1.0
SEA,AL,0,1,30,3,0,0,0,0,3,7,6,4,6,6,0,0.1,0.18181818181818185,0.1,0.28181818181818186,0.0,1.0
SEA,AL,2,1,36,9,1,0,0,2,1,6,6,5,4,4,2,0.25,0.2631578947368421,0.2777777777777778,0.5409356725146199,0.0,0.0
SEA,AL,6,0,49,14,4,0,1,6,6,8,11,6,7,7,0,0.2857142857142857,0.3636363636363637,0.42857142857142855,0.7922077922077921,0.0,0.0
SEA,AL,2,0,33,7,1,0,1,2,3,9,8,2,4,4,0,0.21212121212121213,0.2972972972972973,0.3333333333333333,0.6306306306306306,0.0,0.0
SEA,AL,1,0,38,5,0,0,0,1,2,7,4,3,2,2,0,0.13157894736842105,0.175,0.13157894736842105,0.30657894736842106,0.0,0.0
SEA,AL,4,0,32,6,1,0,2,4,2,3,4,2,5,5,0,0.1875,0.2571428571428571,0.40625,0.6633928571428571,0.0,0.0
SEA,AL,5,1,29,8,2,0,2,5,4,8,5,3,0,0,3,0.27586206896551724,0.35294117647058826,0.5517241379310345,0.9046653144016228,1.0,0.0
SEA,AL,1,1,30,3,0,0,0,1,2,12,5,2,2,2,0,0.1,0.18181818181818185,0.1,0.28181818181818186,0.0,1.0
SEA,AL,3,1,32,8,2,0,0,3,3,5,8,3,0,0,1,0.25,0.3142857142857143,0.3125,0.6267857142857143,1.0,0.0
SEA,AL,2,1,26,5,1,0,0,2,4,5,6,2,1,1,0,0.19230769230769232,0.2903225806451613,0.2307692307692308,0.5210918114143921,1.0,1.0
SEA,AL,4,0,33,8,2,1,1,4,2,8,5,2,0,0,1,0.24242424242424246,0.2777777777777778,0.4545454545454545,0.7323232323232323,1.0,1.0
SEA,AL,4,0,34,9,3,0,0,3,3,6,8,3,0,0,0,0.2647058823529412,0.3333333333333333,0.35294117647058826,0.6862745098039216,1.0,1.0
SEA,AL,6,0,43,16,4,0,0,6,1,7,11,2,1,1,0,0.372093023255814,0.3863636363636364,0.4651162790697674,0.8514799154334038,1.0,1.0
SEA,AL,8,0,44,15,2,0,1,8,3,5,11,5,7,7,0,0.3409090909090909,0.375,0.4545454545454545,0.8295454545454546,1.0,1.0
SEA,AL,2,0,33,7,2,0,1,2,0,6,4,3,4,4,1,0.21212121212121213,0.21212121212121213,0.3636363636363637,0.5757575757575758,0.0,1.0
SEA,AL,3,0,31,5,1,1,1,3,3,8,4,3,0,0,0,0.16129032258064516,0.2352941176470588,0.3548387096774194,0.5901328273244781,1.0,0.0
SEA,AL,4,1,29,6,1,0,0,4,6,10,8,4,3,3,0,0.20689655172413796,0.3611111111111111,0.2413793103448276,0.6024904214559387,1.0,1.0
SEA,AL,5,1,45,13,3,0,0,5,5,8,12,5,4,4,1,0.2888888888888889,0.3725490196078432,0.3555555555555556,0.7281045751633988,1.0,1.0
SEA,AL,1,1,32,6,1,0,1,1,3,5,7,3,7,7,0,0.1875,0.2571428571428571,0.3125,0.5696428571428571,0.0,1.0
SEA,AL,4,1,28,6,0,1,0,4,5,10,5,4,3,3,1,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.6190476190476191,1.0,0.0
SEA,AL,3,1,29,5,0,0,1,3,1,9,4,3,2,2,0,0.1724137931034483,0.2,0.27586206896551724,0.4758620689655173,1.0,1.0
SEA,AL,1,1,32,5,0,0,0,1,0,5,4,3,2,2,0,0.15625,0.15625,0.15625,0.3125,0.0,1.0
SEA,AL,8,1,35,10,2,0,4,8,4,6,7,3,2,2,0,0.2857142857142857,0.35897435897435903,0.6857142857142857,1.0446886446886448,1.0,0.0
SEA,AL,7,1,29,4,0,0,3,7,6,4,6,1,0,0,0,0.13793103448275862,0.3055555555555556,0.4482758620689655,0.7538314176245211,1.0,1.0
SEA,AL,2,1,30,4,2,0,1,2,1,5,2,2,3,3,1,0.13333333333333333,0.16129032258064516,0.3,0.4612903225806452,0.0,1.0
SEA,AL,9,1,34,11,0,2,1,9,2,4,5,3,6,6,0,0.3235294117647059,0.3783783783783784,0.5294117647058824,0.9077901430842608,1.0,0.0
SEA,AL,1,0,32,7,0,0,0,1,1,8,5,2,3,3,0,0.21875,0.24242424242424246,0.21875,0.4611742424242424,0.0,1.0
SEA,AL,1,0,31,6,1,0,0,1,3,5,7,2,5,5,2,0.1935483870967742,0.2571428571428571,0.2258064516129032,0.4829493087557604,0.0,0.0
SEA,AL,7,0,36,9,4,0,1,7,5,4,7,4,4,4,0,0.25,0.35714285714285715,0.4444444444444444,0.8015873015873016,1.0,0.0
SEA,AL,1,0,32,5,0,0,0,0,2,11,6,1,4,4,0,0.15625,0.2058823529411765,0.15625,0.3621323529411765,0.0,1.0
SEA,AL,3,0,35,9,4,1,2,3,1,5,6,4,2,2,0,0.2571428571428571,0.2777777777777778,0.6,0.8777777777777778,1.0,0.0
SEA,AL,1,0,29,5,0,1,0,1,2,4,4,3,7,7,1,0.1724137931034483,0.21875,0.2413793103448276,0.4601293103448276,0.0,1.0
SEA,AL,7,0,35,9,0,0,3,7,5,6,6,2,3,3,2,0.2571428571428571,0.35,0.5142857142857142,0.8642857142857142,1.0,0.0
SEA,AL,3,1,34,8,3,0,0,3,0,11,5,3,6,6,2,0.2352941176470588,0.22857142857142854,0.3235294117647059,0.5521008403361345,0.0,1.0
SEA,AL,0,1,30,5,1,0,0,0,1,6,4,3,4,4,1,0.16666666666666666,0.1935483870967742,0.2,0.3935483870967742,0.0,0.0
SEA,AL,3,1,32,9,4,0,1,3,4,7,10,3,1,1,0,0.28125,0.3611111111111111,0.5,0.8611111111111112,1.0,0.0
SEA,AL,4,1,31,9,1,1,1,4,3,6,8,3,2,2,0,0.2903225806451613,0.3428571428571429,0.4838709677419355,0.8267281105990784,1.0,1.0
SEA,AL,1,1,32,6,1,0,1,1,4,7,9,3,5,5,0,0.1875,0.2777777777777778,0.3125,0.5902777777777778,0.0,1.0
SEA,AL,2,1,29,8,0,1,0,2,1,6,5,1,0,0,0,0.27586206896551724,0.3,0.3448275862068966,0.6448275862068966,1.0,0.0
SEA,AL,5,0,37,13,2,0,0,5,2,4,8,3,3,1,1,0.35135135135135137,0.38461538461538464,0.40540540540540543,0.7900207900207901,0.0,1.0
SEA,AL,1,0,34,6,1,0,0,1,0,8,6,3,0,0,2,0.17647058823529413,0.17647058823529413,0.2058823529411765,0.38235294117647056,0.0,0.0
SEA,AL,0,0,30,4,1,0,0,0,3,6,6,3,1,1,1,0.13333333333333333,0.21212121212121213,0.16666666666666666,0.3787878787878788,0.0,0.0
SEA,AL,5,0,33,6,0,0,1,5,3,7,4,2,1,1,0,0.18181818181818185,0.25,0.2727272727272727,0.5227272727272727,1.0,0.0
SEA,AL,2,0,32,6,0,0,1,2,0,3,5,2,4,4,0,0.1875,0.2058823529411765,0.28125,0.4871323529411765,0.0,1.0
SEA,AL,2,0,38,8,2,1,0,1,6,10,13,3,1,1,0,0.21052631578947367,0.3333333333333333,0.3157894736842105,0.6491228070175439,1.0,0.0
SEA,AL,1,1,31,5,1,0,1,1,2,13,5,3,3,3,1,0.16129032258064516,0.21212121212121213,0.2903225806451613,0.5024437927663734,0.0,1.0
SEA,AL,4,1,36,10,2,0,2,4,4,12,9,4,4,4,2,0.2777777777777778,0.35,0.5,0.85,0.0,0.0
SEA,AL,3,1,33,6,1,0,1,3,3,11,6,3,5,5,0,0.18181818181818185,0.25,0.30303030303030304,0.553030303030303,0.0,0.0
SEA,AL,6,1,33,9,4,0,0,6,6,4,9,1,0,0,0,0.2727272727272727,0.38461538461538464,0.3939393939393939,0.7785547785547786,1.0,0.0
SEA,AL,0,1,29,2,1,0,0,0,0,9,2,1,1,1,0,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.0,1.0
SEA,AL,3,1,27,6,0,0,0,3,4,8,6,3,1,1,0,0.2222222222222222,0.30303030303030304,0.2222222222222222,0.5252525252525253,1.0,0.0
SEA,AL,2,0,31,6,1,0,1,2,3,8,5,4,1,1,0,0.1935483870967742,0.2647058823529412,0.3225806451612903,0.5872865275142315,1.0,1.0
SEA,AL,4,0,36,8,2,0,1,3,3,10,6,3,2,2,0,0.2222222222222222,0.275,0.3611111111111111,0.6361111111111111,1.0,1.0
SEA,AL,0,0,29,2,0,0,0,0,1,5,3,1,2,2,3,0.06896551724137931,0.1,0.06896551724137931,0.16896551724137931,0.0,1.0
SEA,AL,1,0,33,6,1,0,0,1,1,6,6,2,5,5,0,0.18181818181818185,0.2058823529411765,0.21212121212121213,0.41800356506238856,0.0,0.0
SEA,AL,3,0,31,7,1,0,0,3,1,8,4,4,4,4,1,0.2258064516129032,0.2352941176470588,0.25806451612903225,0.4933586337760911,0.0,0.0
SEA,AL,3,0,40,12,2,0,0,3,1,8,11,3,9,9,1,0.3,0.3170731707317073,0.35,0.6670731707317072,0.0,0.0
SEA,AL,2,0,31,5,2,0,0,2,2,9,4,3,4,4,0,0.16129032258064516,0.21212121212121213,0.2258064516129032,0.43792766373411535,0.0,0.0
SEA,AL,0,1,32,5,0,0,0,0,1,8,6,3,5,5,0,0.15625,0.18181818181818185,0.15625,0.3380681818181818,0.0,0.0
SEA,AL,0,1,31,4,1,0,0,0,2,8,6,2,4,4,1,0.12903225806451613,0.18181818181818185,0.16129032258064516,0.34310850439882695,0.0,0.0
SEA,AL,1,1,32,6,1,0,0,1,3,11,7,3,5,5,0,0.1875,0.2571428571428571,0.21875,0.4758928571428571,0.0,0.0
SEA,AL,1,1,31,5,1,0,0,1,1,6,4,4,3,3,1,0.16129032258064516,0.1875,0.1935483870967742,0.3810483870967742,0.0,0.0
SEA,AL,5,0,51,14,3,0,2,5,4,8,10,5,6,6,2,0.27450980392156865,0.3392857142857143,0.4509803921568628,0.7902661064425771,0.0,0.0
SEA,AL,6,0,38,11,3,0,2,6,3,9,8,4,11,11,0,0.2894736842105263,0.3414634146341464,0.5263157894736842,0.8677792041078305,0.0,0.0
SEA,AL,5,0,35,9,0,0,1,5,4,11,7,3,6,6,1,0.2571428571428571,0.3333333333333333,0.3428571428571429,0.6761904761904762,0.0,0.0
SEA,AL,4,0,38,11,3,0,1,4,1,6,8,3,7,7,1,0.2894736842105263,0.3076923076923077,0.4473684210526316,0.7550607287449393,0.0,0.0
SEA,AL,1,0,36,9,1,0,1,1,2,9,11,3,3,3,2,0.25,0.2894736842105263,0.3611111111111111,0.6505847953216375,0.0,0.0
SEA,AL,8,0,38,13,4,0,2,8,1,5,5,5,12,12,1,0.34210526315789475,0.375,0.6052631578947368,0.9802631578947368,0.0,0.0
SEA,AL,3,0,33,8,3,0,0,3,1,7,5,3,6,6,2,0.24242424242424246,0.2571428571428571,0.3333333333333333,0.5904761904761904,0.0,0.0
SEA,AL,1,0,28,1,0,0,0,1,3,18,3,2,4,4,0,0.03571428571428571,0.12903225806451613,0.03571428571428571,0.16474654377880182,0.0,0.0
SEA,AL,9,0,42,17,4,2,0,9,2,7,8,3,2,2,1,0.4047619047619048,0.4318181818181818,0.5952380952380952,1.027056277056277,1.0,0.0
SEA,AL,0,1,30,3,0,0,0,0,3,11,7,5,8,8,0,0.1,0.2058823529411765,0.1,0.3058823529411765,0.0,1.0
SEA,AL,3,1,28,6,1,0,1,3,1,10,2,3,1,1,1,0.21428571428571427,0.2413793103448276,0.35714285714285715,0.5985221674876847,1.0,0.0
SEA,AL,1,1,33,6,0,0,0,1,2,4,7,4,6,6,3,0.18181818181818185,0.22857142857142854,0.18181818181818185,0.4103896103896104,0.0,1.0
SEA,AL,8,1,40,16,4,1,0,7,3,5,12,3,4,4,1,0.4,0.4545454545454545,0.55,1.0045454545454546,1.0,0.0
SEA,AL,4,1,31,6,1,1,1,4,3,10,6,3,2,2,1,0.1935483870967742,0.2647058823529412,0.3870967741935484,0.6518026565464896,1.0,1.0
SEA,AL,7,1,36,14,0,0,0,7,4,11,10,6,4,4,0,0.3888888888888889,0.45,0.3888888888888889,0.8388888888888889,1.0,1.0
SEA,AL,0,0,33,7,0,0,0,0,1,9,4,5,1,1,0,0.21212121212121213,0.2352941176470588,0.21212121212121213,0.4474153297682709,0.0,1.0
SEA,AL,5,0,32,8,3,0,1,5,2,8,3,2,1,1,1,0.25,0.3142857142857143,0.4375,0.7517857142857143,1.0,0.0
SEA,AL,1,0,32,7,0,0,1,1,1,8,5,1,2,2,0,0.21875,0.24242424242424246,0.3125,0.5549242424242424,0.0,1.0
SEA,AL,2,0,32,6,4,0,0,2,0,7,3,3,8,8,2,0.1875,0.1875,0.3125,0.5,0.0,0.0
SEA,AL,6,0,35,11,3,1,0,5,4,9,7,4,7,7,0,0.3142857142857143,0.375,0.4571428571428571,0.8321428571428571,0.0,0.0
SEA,AL,4,0,38,11,2,0,1,3,6,10,13,3,3,3,0,0.2894736842105263,0.3863636363636364,0.42105263157894735,0.8074162679425837,1.0,0.0
SEA,AL,4,1,38,12,2,0,0,4,3,8,11,3,6,6,1,0.3157894736842105,0.36585365853658536,0.3684210526315789,0.7342747111681642,0.0,1.0
SEA,AL,5,1,32,9,2,0,2,5,1,12,4,3,4,4,1,0.28125,0.30303030303030304,0.53125,0.834280303030303,1.0,0.0
SEA,AL,5,1,33,9,1,0,1,5,2,4,7,3,3,3,0,0.2727272727272727,0.3055555555555556,0.3939393939393939,0.6994949494949495,1.0,1.0
SEA,AL,6,1,32,11,3,0,3,6,1,5,5,4,5,5,0,0.34375,0.37142857142857133,0.71875,1.0901785714285714,1.0,1.0
SEA,AL,7,1,38,11,1,0,2,7,5,10,10,4,13,13,0,0.2894736842105263,0.3863636363636364,0.4736842105263158,0.8600478468899522,0.0,1.0
SEA,AL,1,1,30,3,1,0,0,1,3,13,6,4,5,5,1,0.1,0.2058823529411765,0.13333333333333333,0.3392156862745098,0.0,0.0
SEA,AL,2,0,34,8,1,0,1,1,2,11,7,1,3,3,0,0.2352941176470588,0.2777777777777778,0.35294117647058826,0.630718954248366,0.0,0.0
SEA,AL,0,0,33,7,2,0,0,0,1,6,8,5,8,8,0,0.21212121212121213,0.2571428571428571,0.2727272727272727,0.5298701298701298,0.0,0.0
SEA,AL,7,0,38,12,1,0,2,7,1,10,5,4,7,7,1,0.3157894736842105,0.3333333333333333,0.5,0.8333333333333333,0.0,0.0
SEA,AL,3,0,32,7,1,0,1,2,2,8,10,3,0,0,2,0.21875,0.3333333333333333,0.34375,0.6770833333333333,1.0,0.0
SEA,AL,5,0,37,11,5,0,0,5,2,7,7,4,6,6,1,0.2972972972972973,0.3333333333333333,0.4324324324324325,0.7657657657657657,0.0,1.0
SEA,AL,12,0,45,17,4,0,2,9,3,7,9,4,6,6,1,0.37777777777777777,0.4166666666666667,0.6,1.0166666666666666,1.0,0.0
SEA,AL,9,0,43,16,4,1,1,9,5,10,13,3,2,2,4,0.372093023255814,0.4489795918367347,0.5813953488372093,1.030374940673944,1.0,1.0
SEA,AL,2,1,36,10,1,0,1,2,4,15,11,3,4,4,1,0.2777777777777778,0.35,0.3888888888888889,0.7388888888888889,0.0,1.0
SEA,AL,0,1,30,3,1,0,0,0,1,10,4,3,3,3,0,0.1,0.12903225806451613,0.13333333333333333,0.26236559139784943,0.0,0.0
SEA,AL,3,1,35,7,0,0,1,3,1,8,7,3,9,9,0,0.2,0.2432432432432433,0.2857142857142857,0.528957528957529,0.0,0.0
SEA,AL,5,1,31,10,5,1,1,5,3,3,7,3,3,3,0,0.3225806451612903,0.3611111111111111,0.6451612903225806,1.0062724014336917,1.0,0.0
SEA,AL,6,1,34,10,2,0,0,6,2,6,5,4,12,12,1,0.29411764705882354,0.34210526315789475,0.35294117647058826,0.6950464396284829,0.0,1.0
SEA,AL,2,1,31,6,2,0,0,2,2,7,7,1,1,1,0,0.1935483870967742,0.24242424242424246,0.25806451612903225,0.5004887585532747,1.0,0.0
SEA,AL,3,1,28,4,1,0,0,3,8,8,6,2,4,4,0,0.14285714285714285,0.3333333333333333,0.17857142857142858,0.5119047619047619,0.0,1.0
SEA,AL,2,0,33,6,1,0,0,2,1,9,5,4,8,8,1,0.18181818181818185,0.2058823529411765,0.21212121212121213,0.41800356506238856,0.0,0.0
SEA,AL,0,0,31,3,0,0,0,0,0,10,4,3,3,3,0,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.1935483870967742,0.0,0.0
SEA,AL,5,0,39,13,3,0,1,5,2,9,10,3,8,8,0,0.3333333333333333,0.3809523809523809,0.4871794871794872,0.8681318681318682,0.0,0.0
SEA,AL,3,0,37,11,2,0,1,3,0,6,8,3,3,3,6,0.2972972972972973,0.3157894736842105,0.4324324324324325,0.748221906116643,0.0,0.0
SEA,AL,2,0,39,10,0,1,0,2,3,7,14,2,0,0,1,0.2564102564102564,0.3023255813953488,0.3076923076923077,0.6100178890876565,1.0,0.0
SEA,AL,1,0,28,1,0,0,1,1,1,6,1,2,3,3,1,0.03571428571428571,0.06896551724137931,0.14285714285714285,0.21182266009852216,0.0,1.0
SEA,AL,4,1,31,6,2,0,2,3,3,11,6,4,1,1,1,0.1935483870967742,0.2647058823529412,0.4516129032258064,0.7163187855787476,1.0,0.0
SEA,AL,7,1,38,15,3,1,2,7,2,12,9,3,3,3,0,0.3947368421052632,0.425,0.6842105263157895,1.1092105263157894,1.0,1.0
SEA,AL,2,1,29,2,0,0,2,2,0,16,0,2,4,4,0,0.06896551724137931,0.06896551724137931,0.27586206896551724,0.3448275862068966,0.0,1.0
SEA,AL,1,1,32,6,1,0,0,1,1,12,5,4,2,2,1,0.1875,0.21212121212121213,0.21875,0.43087121212121215,0.0,0.0
SEA,AL,3,1,33,8,2,0,1,3,4,6,7,4,9,9,1,0.24242424242424246,0.32432432432432434,0.3939393939393939,0.7182637182637183,0.0,0.0
SEA,AL,2,1,31,6,2,0,0,2,4,17,9,4,3,3,0,0.1935483870967742,0.3157894736842105,0.25806451612903225,0.5738539898132428,0.0,0.0
SEA,AL,2,1,37,9,3,0,1,1,5,10,9,5,1,1,0,0.2432432432432433,0.3333333333333333,0.40540540540540543,0.7387387387387387,1.0,0.0
SEA,AL,4,1,30,6,0,0,1,2,2,9,5,2,0,0,0,0.2,0.2727272727272727,0.3,0.5727272727272728,1.0,1.0
SEA,AL,6,1,35,8,2,0,1,6,1,13,3,5,7,7,0,0.22857142857142854,0.25,0.37142857142857133,0.6214285714285714,0.0,1.0
SEA,AL,0,1,33,6,1,0,0,0,2,14,8,3,3,3,0,0.18181818181818185,0.22857142857142854,0.21212121212121213,0.4406926406926407,0.0,0.0
SEA,AL,12,0,32,11,2,0,2,12,5,5,4,2,6,6,0,0.34375,0.4324324324324325,0.59375,1.0261824324324325,1.0,0.0
SEA,AL,5,0,40,13,5,1,1,5,2,10,10,4,3,3,3,0.325,0.35714285714285715,0.575,0.9321428571428572,1.0,1.0
SEA,AL,5,0,35,8,3,0,0,5,0,9,4,6,4,4,0,0.22857142857142854,0.22857142857142854,0.3142857142857143,0.5428571428571428,1.0,1.0
SEA,AL,2,0,35,13,1,0,0,2,3,5,12,3,3,3,2,0.37142857142857133,0.41025641025641024,0.4,0.8102564102564103,0.0,1.0
SEA,AL,3,0,29,4,0,0,0,3,3,3,4,4,5,5,0,0.13793103448275862,0.2058823529411765,0.13793103448275862,0.3438133874239351,0.0,0.0
SEA,AL,3,0,30,5,1,0,0,2,1,9,3,3,5,5,3,0.16666666666666666,0.21212121212121213,0.2,0.4121212121212121,0.0,0.0
SEA,AL,5,0,37,10,1,0,4,5,2,12,7,5,10,10,2,0.2702702702702703,0.3076923076923077,0.6216216216216216,0.9293139293139292,0.0,0.0
SEA,AL,4,1,32,8,2,0,2,4,0,6,4,2,2,2,0,0.25,0.25,0.5,0.75,1.0,0.0
SEA,AL,0,1,30,4,1,0,0,0,1,8,4,5,7,7,0,0.13333333333333333,0.16129032258064516,0.16666666666666666,0.3279569892473118,0.0,1.0
SEA,AL,0,1,29,2,1,0,0,0,3,12,5,6,2,2,0,0.06896551724137931,0.15625,0.10344827586206896,0.2596982758620689,0.0,0.0
SEA,AL,3,0,39,9,1,0,1,3,0,4,4,3,1,1,1,0.2307692307692308,0.2307692307692308,0.3333333333333333,0.5641025641025641,1.0,0.0
SEA,AL,1,0,30,3,0,0,1,1,1,7,3,4,4,4,0,0.1,0.12903225806451613,0.2,0.3290322580645161,0.0,1.0
SEA,AL,7,0,36,13,2,0,0,6,4,6,9,4,3,3,1,0.3611111111111111,0.4047619047619048,0.4166666666666667,0.8214285714285714,1.0,0.0
SEA,AL,8,0,38,13,1,2,1,8,1,5,4,5,7,7,0,0.34210526315789475,0.35897435897435903,0.5526315789473685,0.9116059379217274,1.0,1.0
SEA,AL,5,0,38,11,2,0,0,5,4,7,11,4,11,11,0,0.2894736842105263,0.372093023255814,0.34210526315789475,0.7141982864137086,0.0,1.0
SEA,AL,0,0,30,4,0,0,0,0,2,5,5,2,1,1,2,0.13333333333333333,0.1875,0.13333333333333333,0.3208333333333333,0.0,0.0
SEA,AL,4,0,36,11,5,1,0,4,0,10,6,4,3,3,0,0.3055555555555556,0.2972972972972973,0.5,0.7972972972972974,1.0,0.0
SEA,AL,3,0,35,7,3,0,1,3,0,9,5,2,5,5,0,0.2,0.2,0.37142857142857133,0.5714285714285714,0.0,1.0
SEA,AL,0,1,29,3,0,0,0,0,3,6,5,4,3,3,0,0.10344827586206896,0.1875,0.10344827586206896,0.2909482758620689,0.0,0.0
SEA,AL,4,1,29,6,2,0,1,4,2,7,3,2,0,0,0,0.20689655172413796,0.25806451612903225,0.3793103448275862,0.6373748609566184,1.0,0.0
SEA,AL,5,1,31,6,2,0,2,5,1,5,3,3,3,3,0,0.1935483870967742,0.21875,0.4516129032258064,0.6703629032258065,1.0,1.0
SEA,AL,8,1,36,10,0,0,1,8,7,5,10,6,8,7,1,0.2777777777777778,0.4,0.3611111111111111,0.7611111111111111,0.0,1.0
SEA,AL,4,1,29,8,1,0,2,4,7,3,8,3,1,1,1,0.27586206896551724,0.4166666666666667,0.5172413793103449,0.9339080459770116,1.0,0.0
SEA,AL,1,1,31,5,4,0,0,1,0,8,4,3,2,2,0,0.16129032258064516,0.16129032258064516,0.2903225806451613,0.4516129032258065,0.0,1.0
SEA,AL,3,1,35,9,4,0,1,3,3,15,8,3,7,7,0,0.2571428571428571,0.3157894736842105,0.4571428571428571,0.7729323308270677,0.0,0.0
SEA,AL,0,1,27,0,0,0,0,0,0,9,0,3,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,AL,4,1,35,8,1,0,0,3,4,11,9,5,7,7,0,0.22857142857142854,0.3076923076923077,0.2571428571428571,0.5648351648351648,0.0,0.0
SEA,AL,7,0,40,15,2,0,1,7,3,9,9,4,4,4,0,0.375,0.4186046511627907,0.5,0.9186046511627908,1.0,0.0
SEA,AL,9,0,42,15,3,0,1,9,4,5,11,3,1,1,0,0.35714285714285715,0.40425531914893614,0.5,0.9042553191489362,1.0,1.0
SEA,AL,5,0,33,7,1,0,2,5,3,6,4,6,4,4,1,0.21212121212121213,0.2777777777777778,0.42424242424242425,0.702020202020202,1.0,1.0
SEA,AL,9,0,41,11,2,0,3,8,4,6,6,7,5,5,2,0.2682926829268293,0.3333333333333333,0.5365853658536586,0.8699186991869918,1.0,1.0
SEA,AL,0,0,34,6,2,0,0,0,1,13,8,2,5,5,1,0.17647058823529413,0.2,0.2352941176470588,0.4352941176470588,0.0,1.0
SEA,AL,2,0,34,8,4,0,2,2,3,2,9,3,7,7,2,0.2352941176470588,0.2972972972972973,0.5294117647058824,0.8267090620031796,0.0,0.0
