Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
20100519,BAL,AL,41,TEX,AL,41,3,4,53,ARL02,22321.0,36,11,1,0,0,3,0,0,0,4,1,7,0,0,2,0,10,7,2,2,0,0,26,13,2,0,0,0,35,11,3,0,1,4,2,1,0,4,1,5,1,0,0,0,12,4,3,3,1,0,27,10,0,0,2,0,franf001,merec001,,guthj001,hardr001,,0.3055555555555556,0.3142857142857143,0.375,0.375,0.3333333333333333,0.4857142857142857,0.7083333333333333,0.8607142857142858,0.0,1.0
20100520,BAL,AL,42,TEX,AL,42,7,13,51,ARL02,17304.0,42,15,5,0,0,7,0,0,1,6,0,10,2,0,0,0,15,4,13,13,2,0,24,13,2,0,0,0,44,20,2,0,3,13,1,0,0,1,0,3,1,0,0,0,9,5,7,7,0,0,27,7,0,0,0,0,felds001,matub001,,matub001,felds001,,0.35714285714285715,0.45454545454545453,0.4489795918367347,0.4666666666666667,0.47619047619047616,0.7045454545454546,0.9251700680272108,1.1712121212121214,0.0,0.0
20100521,BAL,AL,43,WAS,NL,43,5,3,54,WAS11,27378.0,34,9,0,0,1,5,1,0,0,6,1,4,1,1,0,0,9,5,3,3,0,0,27,7,0,0,0,0,32,5,1,0,1,3,0,0,0,7,0,4,0,0,0,0,9,4,5,5,1,0,27,12,0,0,0,0,hernd002,olses001,simoa001,hernd002,olses001,,0.2647058823529412,0.15625,0.375,0.3076923076923077,0.35294117647058826,0.28125,0.7279411764705883,0.5889423076923077,1.0,0.0
20100522,BAL,AL,44,WAS,NL,44,6,7,51,WAS11,30290.0,36,10,0,0,2,6,0,0,0,0,0,6,0,0,2,0,3,2,7,7,0,0,24,14,0,0,2,0,35,15,1,1,1,7,2,0,1,4,1,1,0,0,1,0,11,5,4,4,1,0,27,12,2,0,2,0,walkt003,hendm001,cappm001,bergb002,stamc001,,0.2777777777777778,0.42857142857142855,0.2777777777777778,0.5,0.4444444444444444,0.6,0.7222222222222222,1.1,0.0,1.0
20100523,BAL,AL,45,WAS,NL,45,3,4,58,WAS11,27535.0,35,6,1,0,0,2,0,0,0,4,0,6,2,0,1,0,6,5,4,4,0,0,28,9,0,0,1,0,38,11,0,1,1,4,0,0,2,1,0,10,0,0,1,0,9,6,3,3,0,0,30,13,1,0,1,0,slatd001,merec001,,millk004,lannj001,,0.17142857142857143,0.2894736842105263,0.2564102564102564,0.34146341463414637,0.2,0.42105263157894735,0.4564102564102564,0.7625160462130938,0.0,0.0
20100525,OAK,AL,46,BAL,AL,46,1,5,51,BAL12,14686.0,33,7,2,0,0,1,0,0,1,3,0,5,0,0,1,0,9,4,4,4,1,0,24,8,1,0,1,0,27,7,1,0,1,4,0,2,0,6,0,6,0,0,1,0,6,3,1,1,0,0,27,10,0,0,1,0,guthj001,rosst001,,bradd002,guthj001,,0.21212121212121213,0.25925925925925924,0.2972972972972973,0.37142857142857144,0.2727272727272727,0.4074074074074074,0.5700245700245701,0.7788359788359789,1.0,0.0
20100526,OAK,AL,47,BAL,AL,47,6,1,54,BAL12,19153.0,36,11,1,0,1,6,1,0,0,3,0,6,3,0,0,0,7,3,1,1,0,0,27,9,0,0,0,0,30,3,0,0,1,1,0,0,0,4,0,7,1,0,0,0,6,4,6,6,0,0,27,13,1,0,1,0,cahit001,matub001,,cahit001,matub001,,0.3055555555555556,0.1,0.358974358974359,0.20588235294117646,0.4166666666666667,0.2,0.7756410256410257,0.40588235294117647,0.0,1.0
20100527,OAK,AL,48,BAL,AL,48,7,5,54,BAL12,26279.0,34,8,1,0,1,7,0,0,0,4,1,0,0,0,0,0,4,5,5,5,0,0,27,9,0,0,0,0,36,10,0,0,0,5,0,0,1,6,0,9,1,1,0,0,11,5,7,7,0,0,27,19,0,0,1,0,wuerm001,hendm001,baila001,gonzg003,bergb002,,0.23529411764705882,0.2777777777777778,0.3157894736842105,0.3953488372093023,0.35294117647058826,0.2777777777777778,0.6687306501547987,0.67312661498708,0.0,0.0
20100528,BAL,AL,49,TOR,AL,50,0,5,51,TOR02,16360.0,32,8,0,0,0,0,0,0,0,2,0,10,0,0,1,0,7,2,4,4,1,0,24,7,1,0,1,0,31,8,0,1,2,4,0,0,0,1,0,5,1,0,1,0,3,4,0,0,1,0,27,9,0,0,1,0,marcs001,millk004,,millk004,marcs001,,0.25,0.25806451612903225,0.29411764705882354,0.28125,0.25,0.5161290322580645,0.5441176470588236,0.7973790322580645,0.0,0.0
20100529,BAL,AL,50,TOR,AL,51,2,5,51,TOR02,16194.0,31,5,1,0,0,2,0,0,0,0,0,8,0,0,2,0,2,4,5,5,0,0,24,8,0,0,2,0,31,9,2,0,4,5,0,0,0,5,0,7,0,0,2,0,7,2,2,2,0,0,27,9,1,0,2,0,cecib001,berkj001,gregk001,tillc001,cecib001,,0.16129032258064516,0.2903225806451613,0.16129032258064516,0.3888888888888889,0.1935483870967742,0.7419354838709677,0.3548387096774194,1.1308243727598566,0.0,0.0
20100530,BAL,AL,51,TOR,AL,52,1,6,51,TOR02,15878.0,29,6,0,0,0,1,1,0,0,2,0,7,0,1,2,0,4,3,6,6,0,0,24,4,0,0,0,0,33,9,2,0,3,6,0,0,0,3,0,4,0,0,0,0,6,1,1,1,0,1,27,18,1,0,2,0,romer002,guthj001,,guthj001,romer002,,0.20689655172413793,0.2727272727272727,0.25806451612903225,0.3333333333333333,0.20689655172413793,0.6060606060606061,0.46496106785317015,0.9393939393939394,0.0,0.0
20100601,BAL,AL,52,NYA,AL,52,1,3,51,NYC21,43059.0,31,5,1,0,1,1,0,0,1,1,1,7,0,0,1,0,5,2,1,1,0,0,24,8,1,0,0,0,31,6,2,0,1,1,0,0,1,3,0,7,0,0,0,0,8,3,1,1,0,0,27,12,0,0,1,0,vazqj001,matub001,rivem002,matub001,vazqj001,,0.16129032258064516,0.1935483870967742,0.21212121212121213,0.2857142857142857,0.2903225806451613,0.3548387096774194,0.5024437927663734,0.6405529953917051,0.0,0.0
20100602,BAL,AL,53,NYA,AL,53,1,9,51,NYC21,44465.0,35,9,5,0,0,1,0,0,0,2,0,7,0,0,0,0,9,4,8,8,1,0,24,12,1,0,2,0,36,14,3,0,1,9,0,1,1,2,0,4,0,0,1,0,7,2,1,1,0,0,27,7,0,0,0,0,hughp001,bergb002,,bergb002,hughp001,,0.2571428571428571,0.3888888888888889,0.2972972972972973,0.425,0.4,0.5555555555555556,0.6972972972972973,0.9805555555555556,0.0,0.0
20100603,BAL,AL,54,NYA,AL,54,3,6,51,NYC21,44927.0,31,3,0,0,2,3,0,0,1,2,0,9,0,0,0,0,4,3,6,6,1,1,24,10,1,0,1,0,35,12,2,0,2,5,0,0,0,5,0,7,2,0,1,0,10,3,3,3,0,0,27,11,1,0,0,0,sabac001,millk004,rivem002,millk004,sabac001,,0.0967741935483871,0.34285714285714286,0.17647058823529413,0.425,0.2903225806451613,0.5714285714285714,0.4667931688804554,0.9964285714285714,0.0,0.0
20100604,BOS,AL,56,BAL,AL,55,11,0,54,BAL12,30070.0,42,16,3,0,3,11,0,0,0,4,0,10,0,0,2,0,8,1,0,0,0,0,27,12,0,0,2,0,29,5,0,0,0,0,1,0,0,1,0,2,0,0,2,0,4,5,8,8,0,0,27,10,0,1,2,0,buchc001,tillc001,,buchc001,tillc001,,0.38095238095238093,0.1724137931034483,0.43478260869565216,0.2,0.6666666666666666,0.1724137931034483,1.1014492753623188,0.3724137931034483,0.0,0.0
20100605,BOS,AL,57,BAL,AL,56,8,2,54,BAL12,40001.0,35,9,4,1,1,8,0,0,0,6,1,6,1,0,1,0,6,4,2,2,0,0,27,10,0,0,1,0,31,6,1,0,0,2,1,0,1,5,0,6,1,0,1,0,9,4,8,8,1,0,27,10,0,0,1,0,lestj001,guthj001,,lestj001,guthj001,,0.2571428571428571,0.1935483870967742,0.36585365853658536,0.32432432432432434,0.5142857142857142,0.22580645161290322,0.8801393728222996,0.5501307759372276,0.0,0.0
20100606,BOS,AL,58,BAL,AL,57,3,4,64,BAL12,27774.0,36,8,0,0,1,3,2,1,2,6,1,9,1,0,2,0,11,5,4,4,0,0,31,13,2,0,1,0,38,9,3,0,0,4,2,0,0,8,1,3,1,0,1,0,13,6,3,3,1,0,33,6,0,0,2,0,hernd002,okajh001,,lackj001,matub001,,0.2222222222222222,0.23684210526315788,0.35555555555555557,0.3695652173913043,0.3055555555555556,0.3157894736842105,0.6611111111111112,0.6853546910755148,1.0,0.0
20100608,NYA,AL,58,BAL,AL,58,12,7,54,BAL12,23171.0,41,15,1,0,3,12,0,0,0,8,0,9,1,0,1,0,10,3,7,7,0,0,27,5,0,0,1,0,41,15,1,0,1,7,0,0,0,2,0,7,0,0,1,0,9,5,12,12,2,0,27,11,1,0,1,0,hughp001,millk004,,hughp001,millk004,,0.36585365853658536,0.36585365853658536,0.46938775510204084,0.3953488372093023,0.6097560975609756,0.4634146341463415,1.0791438526630164,0.8587634713556438,0.0,1.0
20100609,NYA,AL,59,BAL,AL,59,4,2,54,BAL12,16451.0,35,11,2,0,0,4,0,1,1,5,2,2,1,1,1,0,11,3,2,2,1,0,27,9,0,0,0,0,35,10,2,0,0,2,1,0,0,3,0,10,1,1,0,0,10,4,3,3,0,0,27,12,2,0,1,0,sabac001,tillc001,rivem002,sabac001,tillc001,,0.3142857142857143,0.2857142857142857,0.40476190476190477,0.34210526315789475,0.37142857142857144,0.34285714285714286,0.7761904761904762,0.6849624060150377,0.0,0.0
20100610,NYA,AL,60,BAL,AL,60,3,4,51,BAL12,27064.0,29,4,3,1,0,3,1,1,0,7,2,8,0,0,0,0,8,3,4,4,0,0,24,6,0,2,0,0,31,8,2,1,1,4,0,1,2,1,1,7,2,0,0,0,7,4,3,3,0,0,27,9,0,0,0,0,arrij001,burna001,hernd002,burna001,arrij001,,0.13793103448275862,0.25806451612903225,0.2972972972972973,0.3142857142857143,0.3103448275862069,0.4838709677419355,0.6076421248835042,0.7981566820276498,1.0,0.0
20100611,NYN,NL,61,BAL,AL,61,5,1,54,BAL12,28554.0,36,10,2,0,1,5,0,0,1,1,0,5,1,1,0,0,6,3,1,1,1,0,27,10,0,2,1,0,37,11,3,0,0,0,0,0,0,1,0,12,2,0,1,0,10,2,5,5,0,0,27,9,1,0,1,0,dickr001,guthj001,,dickr001,guthj001,,0.2777777777777778,0.2972972972972973,0.3157894736842105,0.3157894736842105,0.4166666666666667,0.3783783783783784,0.7324561403508771,0.6941678520625889,0.0,1.0
20100612,NYN,NL,62,BAL,AL,62,3,1,54,BAL12,42248.0,31,5,0,0,2,3,1,0,0,0,0,5,1,0,0,0,2,3,1,1,0,1,27,13,0,0,2,0,31,7,3,0,0,1,1,0,1,1,0,3,0,0,2,0,6,2,3,3,0,0,27,13,1,0,0,0,takah001,matub001,rodrf003,takah001,matub001,,0.16129032258064516,0.22580645161290322,0.16129032258064516,0.2727272727272727,0.3548387096774194,0.3225806451612903,0.5161290322580645,0.595307917888563,0.0,0.0
20100613,NYN,NL,63,BAL,AL,63,11,4,54,BAL12,24848.0,43,18,3,0,4,11,0,1,0,1,0,6,0,0,1,0,7,4,4,4,1,0,27,7,1,0,1,0,35,11,1,0,0,4,1,2,0,3,0,1,1,0,1,0,10,4,11,11,0,0,27,9,1,0,1,0,pelfm001,millk004,,pelfm001,millk004,,0.4186046511627907,0.3142857142857143,0.4222222222222222,0.35,0.7674418604651163,0.34285714285714286,1.1896640826873386,0.6928571428571428,0.0,0.0
20100614,BAL,AL,64,SFN,NL,63,2,10,51,SFO03,33822.0,34,8,2,0,1,2,0,0,0,2,0,8,0,0,1,0,7,5,10,10,0,0,24,12,1,0,2,0,27,9,3,1,1,10,1,2,0,8,1,6,0,0,2,0,4,3,2,2,2,0,27,13,0,0,1,0,sancj002,tillc001,,tillc001,sancj002,,0.23529411764705882,0.3333333333333333,0.2777777777777778,0.4594594594594595,0.38235294117647056,0.6296296296296297,0.6601307189542484,1.0890890890890892,0.0,0.0
20100615,BAL,AL,65,SFN,NL,64,4,1,54,SFO03,35498.0,35,9,2,0,1,3,0,0,0,2,0,5,1,0,1,0,6,3,1,1,1,0,27,6,0,0,0,0,30,3,0,0,1,1,0,0,1,3,0,5,0,0,0,0,6,4,4,4,1,0,27,13,0,0,1,0,arrij001,martj004,hernd002,arrij001,martj004,,0.2571428571428571,0.1,0.2972972972972973,0.20588235294117646,0.4,0.2,0.6972972972972973,0.40588235294117647,1.0,0.0
20100616,BAL,AL,66,SFN,NL,65,3,6,51,SFO03,38485.0,37,11,0,0,0,3,0,0,0,6,0,15,1,1,0,0,13,4,6,6,0,0,24,14,0,0,1,0,31,11,4,0,2,6,0,1,0,3,1,2,0,0,1,0,5,4,3,3,3,0,27,9,0,0,0,0,linct001,guthj001,wilsb001,guthj001,linct001,,0.2972972972972973,0.3548387096774194,0.3953488372093023,0.4,0.2972972972972973,0.6774193548387096,0.6926461345065996,1.0774193548387097,0.0,1.0
20100618,BAL,AL,67,SDN,NL,67,2,3,53,SAN02,25167.0,32,8,0,0,0,2,1,0,0,2,0,5,1,0,2,0,6,5,3,3,0,0,26,11,0,0,1,0,36,11,2,0,0,3,0,0,0,3,0,8,1,0,1,0,10,4,2,2,0,0,27,10,0,0,2,0,bellh001,hernd002,,matub001,leblw001,,0.25,0.3055555555555556,0.29411764705882354,0.358974358974359,0.25,0.3611111111111111,0.5441176470588236,0.7200854700854701,0.0,0.0
20100619,BAL,AL,68,SDN,NL,68,5,4,54,SAN02,28138.0,36,11,2,0,1,5,0,1,0,1,0,9,2,1,0,0,6,4,4,4,0,0,27,8,0,0,1,0,35,9,2,0,0,4,0,0,0,3,0,8,0,0,1,0,7,3,4,4,0,0,27,11,1,1,0,0,millk004,richc002,simoa001,millk004,richc002,,0.3055555555555556,0.2571428571428571,0.3157894736842105,0.3157894736842105,0.4444444444444444,0.3142857142857143,0.7602339181286549,0.6300751879699248,1.0,0.0
20100620,BAL,AL,69,SDN,NL,69,4,9,51,SAN02,28029.0,31,6,1,0,0,4,1,0,0,3,0,7,0,0,1,0,4,4,8,8,0,0,24,16,1,0,1,0,33,12,5,0,2,8,2,0,0,3,0,2,3,1,0,0,5,4,4,4,0,0,27,10,0,0,1,0,garlj001,arrij001,,arrij001,garlj001,,0.1935483870967742,0.36363636363636365,0.2647058823529412,0.4166666666666667,0.22580645161290322,0.696969696969697,0.49051233396584437,1.1136363636363638,0.0,1.0
20100622,FLO,NL,70,BAL,AL,70,10,4,54,BAL12,14821.0,41,14,2,0,0,9,0,0,2,3,0,6,1,0,0,0,9,4,4,4,0,0,27,7,0,0,1,0,35,10,2,0,1,4,0,1,0,1,0,4,1,0,1,0,6,4,9,9,0,0,27,9,1,0,0,0,sanca004,guthj001,,sanca004,guthj001,,0.34146341463414637,0.2857142857142857,0.41304347826086957,0.2972972972972973,0.3902439024390244,0.42857142857142855,0.8032873806998939,0.7258687258687259,0.0,0.0
20100623,FLO,NL,71,BAL,AL,71,7,5,54,BAL12,13720.0,38,12,4,0,2,7,0,0,0,2,0,6,0,1,0,0,6,4,5,5,0,0,27,7,1,0,0,0,38,10,2,0,2,5,0,0,0,3,0,10,0,0,0,0,9,3,7,7,0,0,27,8,1,0,0,0,nolar001,matub001,nunel001,nolar001,matub001,,0.3157894736842105,0.2631578947368421,0.35,0.3170731707317073,0.5789473684210527,0.47368421052631576,0.9289473684210526,0.7907573812580231,0.0,0.0
20100624,FLO,NL,72,BAL,AL,72,5,11,51,BAL12,15397.0,38,11,3,0,0,5,1,0,0,3,0,8,1,0,0,0,10,4,11,11,0,0,24,5,0,1,1,0,39,17,4,0,2,11,1,1,1,3,0,7,0,0,1,0,10,4,5,5,0,0,27,8,1,0,0,0,millk004,roben001,,roben001,millk004,,0.2894736842105263,0.4358974358974359,0.34146341463414637,0.4772727272727273,0.3684210526315789,0.6923076923076923,0.7098844672657253,1.1695804195804196,1.0,0.0
20100625,WAS,NL,74,BAL,AL,73,6,7,53,BAL12,43484.0,38,12,2,0,0,6,0,1,1,3,0,5,3,0,0,0,10,7,3,3,1,0,26,9,4,0,3,0,38,13,1,0,1,5,0,1,0,5,1,4,2,0,3,0,11,5,5,5,0,0,27,11,1,0,0,0,simoa001,clipt001,,martj005,arrij001,,0.3157894736842105,0.34210526315789475,0.37209302325581395,0.4090909090909091,0.3684210526315789,0.4473684210526316,0.7405140758873929,0.8564593301435407,1.0,1.0
20100626,WAS,NL,75,BAL,AL,74,5,6,51,BAL12,28635.0,30,7,1,0,0,5,3,1,1,3,1,2,1,0,0,0,6,4,6,6,1,0,24,6,0,0,0,0,38,14,1,0,1,5,0,0,0,2,1,8,0,0,0,0,10,5,5,5,0,0,27,15,0,0,0,0,berkj001,burns001,simoa001,hernl003,bergb002,,0.23333333333333334,0.3684210526315789,0.3142857142857143,0.4,0.26666666666666666,0.47368421052631576,0.5809523809523809,0.8736842105263158,1.0,1.0
20100627,WAS,NL,76,BAL,AL,75,3,4,51,BAL12,22951.0,31,5,0,1,1,3,0,0,1,5,0,8,0,0,1,0,7,2,3,3,0,0,24,9,1,0,0,0,30,8,4,0,0,3,0,0,0,1,1,3,0,0,0,0,3,5,3,3,0,0,27,9,0,0,1,0,hernd002,clipt001,simoa001,atill001,guthj001,,0.16129032258064516,0.26666666666666666,0.2972972972972973,0.2903225806451613,0.3225806451612903,0.4,0.6198779424585876,0.6903225806451614,1.0,1.0
20100629,OAK,AL,78,BAL,AL,76,4,2,54,BAL12,11987.0,37,11,1,1,0,4,1,0,1,2,0,4,4,0,1,0,10,5,2,2,2,0,27,9,0,0,2,0,29,5,4,0,0,2,1,0,1,7,0,3,0,0,1,0,9,3,4,4,0,0,27,9,2,0,1,0,mazzv001,matub001,baila001,mazzv001,matub001,,0.2972972972972973,0.1724137931034483,0.35,0.35135135135135137,0.3783783783783784,0.3103448275862069,0.7283783783783784,0.6616961789375583,0.0,1.0
20100630,OAK,AL,79,BAL,AL,77,6,9,51,BAL12,21392.0,35,10,0,0,1,4,1,0,0,3,0,6,0,0,2,0,6,4,8,8,0,0,24,7,1,1,0,0,35,12,1,0,5,9,0,0,0,6,0,7,0,1,0,1,9,6,5,5,1,0,27,12,2,0,2,0,albem001,bowec001,simoa001,sheeb001,millk004,,0.2857142857142857,0.34285714285714286,0.34210526315789475,0.43902439024390244,0.37142857142857144,0.8,0.7135338345864661,1.2390243902439024,1.0,0.0
20100701,OAK,AL,80,BAL,AL,78,8,1,54,BAL12,15712.0,40,15,3,0,0,8,0,0,1,5,0,6,1,0,3,0,11,3,1,1,0,0,27,10,0,0,0,0,33,7,1,0,0,1,0,1,0,1,0,6,1,0,0,0,7,4,7,7,0,0,27,13,2,0,3,0,cahit001,arrij001,,cahit001,arrij001,,0.375,0.21212121212121213,0.45652173913043476,0.22857142857142856,0.45,0.24242424242424243,0.9065217391304348,0.47099567099567097,0.0,1.0
20100702,BAL,AL,79,BOS,AL,80,2,3,51,BOS07,38067.0,33,7,0,0,1,2,0,0,0,1,0,6,0,1,0,0,5,2,3,3,0,0,24,10,1,0,1,0,30,6,1,0,2,3,0,0,0,0,0,7,0,0,1,0,3,2,2,2,0,0,27,6,0,1,0,0,waket001,bergb002,papej001,bergb002,waket001,,0.21212121212121213,0.2,0.23529411764705882,0.2,0.30303030303030304,0.43333333333333335,0.5383244206773619,0.6333333333333333,0.0,0.0
20100703,BAL,AL,80,BOS,AL,81,3,9,51,BOS07,38106.0,33,7,1,0,1,3,0,0,0,2,0,9,1,0,1,0,5,4,9,9,0,0,24,11,2,0,1,0,37,14,6,0,1,8,0,0,0,3,0,4,0,0,1,0,7,3,3,3,0,0,27,12,0,0,1,0,lestj001,guthj001,,guthj001,lestj001,,0.21212121212121213,0.3783783783783784,0.2571428571428571,0.425,0.3333333333333333,0.6216216216216216,0.5904761904761904,1.0466216216216215,0.0,0.0
20100704,BAL,AL,81,BOS,AL,82,6,1,54,BOS07,37742.0,38,11,3,1,0,5,0,1,0,1,0,10,1,0,0,0,7,4,1,1,0,0,27,3,0,0,0,0,30,3,1,0,1,1,0,0,1,4,0,10,0,0,0,0,7,3,5,5,1,0,27,11,1,1,0,0,matub001,lackj001,,matub001,lackj001,,0.2894736842105263,0.1,0.3,0.22857142857142856,0.42105263157894735,0.23333333333333334,0.7210526315789474,0.46190476190476193,1.0,0.0
20100705,BAL,AL,82,DET,AL,81,9,12,51,DET05,26432.0,41,14,2,1,1,7,0,0,1,3,0,4,1,0,1,0,9,5,12,12,0,0,24,5,1,0,0,0,42,17,6,1,0,12,0,0,0,7,1,9,0,0,0,0,13,6,8,8,1,0,27,13,2,0,1,0,bonie002,hendm001,,millk004,oliva002,,0.34146341463414637,0.40476190476190477,0.4,0.4897959183673469,0.5121951219512195,0.5952380952380952,0.9121951219512195,1.0850340136054422,0.0,1.0
20100706,BAL,AL,83,DET,AL,82,5,7,63,DET05,22532.0,48,17,1,1,1,5,0,0,1,6,1,5,1,2,1,0,17,5,7,7,0,0,30,7,0,0,0,0,43,13,0,2,2,7,0,0,0,4,0,9,0,0,0,0,10,6,4,4,0,0,33,14,2,0,2,0,perrr001,hernd002,,arrij001,galaa002,,0.3541666666666667,0.3023255813953488,0.43636363636363634,0.3617021276595745,0.4791666666666667,0.5348837209302325,0.915530303030303,0.896585848589807,0.0,0.0
20100707,BAL,AL,84,DET,AL,83,2,4,51,DET05,22837.0,31,7,1,2,0,1,0,1,1,2,0,7,0,0,2,0,6,2,4,4,0,0,24,13,0,0,0,0,34,11,4,0,1,4,1,0,0,4,1,3,0,0,0,0,11,3,2,2,0,0,27,8,1,0,2,0,schem001,bergb002,cokep001,bergb002,schem001,,0.22580645161290322,0.3235294117647059,0.2857142857142857,0.39473684210526316,0.3870967741935484,0.5294117647058824,0.6728110599078341,0.9241486068111455,0.0,0.0
20100708,BAL,AL,85,TEX,AL,85,6,4,54,ARL02,16240.0,36,10,2,0,2,6,0,0,2,2,0,9,1,0,1,0,7,5,4,4,0,0,27,8,3,0,1,0,35,9,2,0,1,3,1,0,0,6,0,4,1,0,1,0,11,6,5,5,0,0,27,11,1,0,1,0,hernd002,franf001,simoa001,guthj001,huntt002,,0.2777777777777778,0.2571428571428571,0.35,0.36585365853658536,0.5,0.4,0.85,0.7658536585365854,1.0,0.0
20100709,BAL,AL,86,TEX,AL,86,7,6,60,ARL02,24216.0,42,15,4,0,2,7,1,0,1,3,1,3,0,0,2,0,10,7,4,4,1,0,30,13,3,0,1,0,39,10,2,0,1,6,0,2,0,6,1,4,3,0,1,1,12,5,7,7,0,0,30,13,1,0,2,0,berkj001,nippd001,simoa001,matub001,felds001,,0.35714285714285715,0.2564102564102564,0.41304347826086957,0.3404255319148936,0.5952380952380952,0.38461538461538464,1.0082815734989647,0.7250409165302782,1.0,1.0
20100710,BAL,AL,87,TEX,AL,87,6,1,54,ARL02,41093.0,35,9,1,0,3,5,0,0,0,0,0,2,0,0,1,0,2,3,0,0,1,0,27,16,2,0,0,0,31,4,0,0,0,0,0,0,0,1,0,5,0,0,0,0,4,1,6,6,0,0,27,11,0,0,1,0,tillc001,lee-c003,,tillc001,lee-c003,,0.2571428571428571,0.12903225806451613,0.2571428571428571,0.15625,0.5428571428571428,0.12903225806451613,0.7999999999999999,0.2852822580645161,1.0,1.0
20100711,BAL,AL,88,TEX,AL,88,4,1,54,ARL02,24566.0,35,8,3,0,1,4,0,0,0,5,0,8,2,0,1,0,9,4,1,1,2,0,27,11,0,0,2,0,34,9,0,0,1,1,0,0,0,4,0,3,1,0,2,0,10,5,4,4,3,0,27,7,1,0,1,0,arrij001,wilsc004,simoa001,arrij001,wilsc004,,0.22857142857142856,0.2647058823529412,0.325,0.34210526315789475,0.4,0.35294117647058826,0.7250000000000001,0.695046439628483,1.0,1.0
20100716,TOR,AL,90,BAL,AL,89,4,2,54,BAL12,18120.0,35,10,3,0,1,4,0,1,0,3,0,4,0,0,2,0,8,4,0,0,0,0,27,12,2,0,1,0,34,7,2,0,0,1,0,0,0,1,0,8,0,0,1,0,6,5,4,4,0,0,27,14,1,1,2,0,romer002,bergb002,gregk001,romer002,bergb002,,0.2857142857142857,0.20588235294117646,0.3333333333333333,0.22857142857142856,0.45714285714285713,0.2647058823529412,0.7904761904761904,0.49327731092436977,0.0,1.0
20100717,TOR,AL,91,BAL,AL,90,3,2,54,BAL12,28518.0,37,11,4,0,2,3,0,0,0,1,0,9,0,0,1,0,8,6,2,2,0,0,27,9,0,0,1,0,31,7,1,0,0,2,0,0,0,5,0,10,0,2,1,0,7,3,3,3,0,0,27,7,0,0,1,0,morrb001,berkj001,camps002,morrb001,guthj001,,0.2972972972972973,0.22580645161290322,0.3157894736842105,0.3333333333333333,0.5675675675675675,0.25806451612903225,0.883357041251778,0.5913978494623655,0.0,0.0
20100718,TOR,AL,92,BAL,AL,91,10,1,54,BAL12,14032.0,41,15,4,0,1,10,1,0,2,2,0,9,0,0,0,0,9,4,1,1,0,0,27,8,0,0,1,0,38,12,2,0,0,1,0,0,0,1,0,6,0,0,1,0,11,3,10,10,0,0,27,15,0,0,0,0,marcs001,matub001,,marcs001,matub001,,0.36585365853658536,0.3157894736842105,0.4222222222222222,0.3333333333333333,0.5365853658536586,0.3684210526315789,0.9588075880758808,0.7017543859649122,0.0,0.0
20100719,TBA,AL,92,BAL,AL,92,8,1,54,BAL12,12792.0,35,9,2,1,0,8,1,0,1,6,0,9,1,0,0,0,8,2,1,1,0,0,27,11,0,0,1,0,33,7,1,0,0,1,0,0,1,1,0,4,0,0,0,0,7,5,8,8,0,0,27,9,0,0,0,0,daviw001,tillc001,,daviw001,tillc001,,0.2571428571428571,0.21212121212121213,0.38095238095238093,0.2571428571428571,0.37142857142857144,0.24242424242424243,0.7523809523809524,0.49956709956709955,0.0,0.0
20100720,TBA,AL,93,BAL,AL,93,10,11,76,BAL12,16623.0,45,9,1,0,3,8,1,0,0,10,1,9,1,0,2,0,7,7,11,11,0,0,37,13,0,0,0,0,51,16,5,0,4,11,1,1,0,3,1,9,0,0,0,0,8,6,9,9,1,0,39,17,2,0,2,0,uehak001,corml001,,garzm001,arrij001,,0.2,0.3137254901960784,0.34545454545454546,0.34545454545454546,0.4222222222222222,0.6470588235294118,0.7676767676767677,0.9925133689839573,1.0,0.0
