Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170416","PIT","NL",12,"CHN","NL",12,6,1,54,"CHI11",39422,"000000033","000000100",30,6,1,1,1,5,0,0,2,6,0,4,1,2,2,0,5,3,0,0,0,0,27,12,1,0,2,0,33,7,2,0,0,1,0,0,0,3,0,7,0,0,1,0,8,4,5,5,1,0,27,16,2,0,3,0,"tailj001","uehak001","","tailj001","lestj001",
"20170417","MIL","NL",14,"CHN","NL",13,6,3,54,"CHI11",38636,"211000020","120000000",36,10,3,0,3,5,0,0,0,1,0,5,2,0,1,0,4,5,2,2,0,0,27,7,0,1,1,0,34,9,1,0,0,3,0,0,0,3,0,11,1,0,1,0,7,3,5,5,0,0,27,13,1,0,1,0,"andec001","lackj001","felin001","andec001","lackj001",
"20170418","MIL","NL",15,"CHN","NL",14,7,9,51,"CHI11",39026,"302110000","00220401x",36,10,5,0,2,7,0,1,0,1,0,12,1,0,0,0,4,3,9,9,1,0,24,13,0,0,1,0,36,14,3,1,2,8,1,0,0,3,1,6,1,0,1,0,7,6,7,7,0,0,27,10,0,0,0,0,"grimj002","hughj001","daviw001","nelsj004","andeb004",
"20170419","MIL","NL",16,"CHN","NL",15,4,7,53,"CHI11",34864,"210100000","010001014",32,6,0,0,2,4,0,0,0,7,0,9,0,0,1,0,8,5,7,7,0,0,26,6,1,0,0,0,36,9,1,0,2,7,0,0,0,4,0,12,2,0,0,0,7,5,4,4,1,0,27,12,0,0,1,0,"daviw001","felin001","","milot001","hendk001",
"20170421","CHN","NL",16,"CIN","NL",17,6,5,66,"CIN09",29350,"00011000301","00031100000",41,10,2,0,3,6,0,1,2,4,0,11,0,0,0,0,9,7,5,5,0,0,33,13,0,0,2,0,41,10,3,0,1,5,0,0,0,6,1,12,1,0,1,0,9,5,6,6,0,0,33,10,0,0,0,0,"edwac001","stepr002","daviw001","lestj001","adlet001",
"20170422","CHN","NL",17,"CIN","NL",18,12,8,54,"CIN09",27189,"340013001","410000012",36,9,3,1,3,12,0,0,1,8,1,13,0,0,0,0,6,5,7,7,1,0,27,9,1,0,1,0,41,14,3,0,3,8,0,0,0,0,0,13,0,0,0,0,6,3,12,12,4,0,27,5,0,1,0,0,"arrij001","reedc002","","arrij001","reedc002",
"20170423","CHN","NL",18,"CIN","NL",19,5,7,51,"CIN09",32670,"000200102","11010400x",35,9,1,0,1,5,0,0,0,0,0,10,0,0,1,0,3,2,5,5,0,0,24,9,2,0,0,0,31,6,2,0,1,6,0,1,0,3,0,8,2,0,0,0,4,4,4,4,0,0,27,9,1,0,1,0,"arrob001","lackj001","","lackj001","arrob001",
"20170424","CHN","NL",19,"PIT","NL",19,14,3,54,"PIT08",13445,"451002110","100002000",42,17,4,0,1,11,0,1,0,9,2,4,1,0,1,0,11,3,1,1,0,0,27,14,1,0,2,0,33,7,1,2,0,3,0,0,0,6,0,5,0,0,2,0,9,4,13,13,1,0,27,10,2,0,1,0,"andeb004","kuhlc001","","andeb004","kuhlc001",
"20170425","CHN","NL",20,"PIT","NL",20,1,0,54,"PIT08",15326,"010000000","000000000",29,2,1,0,0,0,0,0,0,2,0,10,1,1,0,0,3,4,0,0,0,0,27,6,0,0,0,0,31,5,1,0,0,0,0,0,0,3,0,5,1,1,0,0,7,3,0,0,0,0,27,10,1,0,1,0,"hendk001","coleg001","daviw001","hendk001","coleg001",
"20170426","CHN","NL",21,"PIT","NL",21,5,6,51,"PIT08",16904,"010200020","23000100x",38,12,3,0,1,5,0,0,1,6,0,7,0,1,1,0,13,4,5,5,0,0,24,14,1,0,1,0,32,10,3,0,2,5,0,0,0,4,0,8,0,2,1,0,6,6,5,5,0,0,27,14,1,0,1,0,"leblw001","lestj001","watst001","lestj001","glast001",
"20170428","CHN","NL",22,"BOS","AL",22,4,5,51,"BOS07",37054,"101000200","50000000x",38,11,1,0,2,3,0,0,0,3,0,14,0,0,1,0,10,4,5,5,2,0,24,9,0,0,3,0,33,13,2,0,1,5,0,0,0,3,0,10,0,1,2,0,7,6,4,4,1,0,27,6,2,0,1,0,"pomed001","arrij001","kimbc001","arrij001","pomed001",
"20170429","CHN","NL",23,"BOS","AL",23,7,4,54,"BOS07",36776,"000201301","012010000",38,10,3,0,3,6,0,0,0,3,0,6,0,0,1,0,7,4,4,4,0,0,27,13,0,0,1,0,34,10,1,1,2,4,0,1,0,1,0,8,0,0,1,0,5,4,6,6,0,0,27,7,4,1,1,0,"lackj001","wrigs001","daviw001","lackj001","wrigs001",
"20170430","CHN","NL",24,"BOS","AL",24,2,6,51,"BOS07",36916,"000010100","20000004x",32,5,1,0,1,1,0,0,0,4,0,9,0,0,0,0,7,5,4,4,1,0,24,10,1,0,2,0,29,6,0,0,1,3,0,0,0,5,0,9,0,0,1,0,4,5,2,2,1,0,27,12,0,0,0,0,"barnm001","uehak001","","hendk001","rodre004",
"20170501","PHI","NL",24,"CHN","NL",25,10,2,54,"CHI11",38567,"430000300","000010100",37,12,3,0,3,10,0,0,1,4,0,7,0,0,2,0,5,4,1,1,1,0,27,12,1,0,0,0,30,4,0,0,1,2,0,1,1,3,0,6,0,0,0,0,6,4,10,10,0,0,27,13,0,0,2,0,"velav001","andeb004","","velav001","andeb004",
"20170502","PHI","NL",25,"CHN","NL",26,3,8,51,"CHI11",38660,"100110000","10142000x",31,4,1,0,1,3,0,0,0,5,1,9,0,1,0,0,6,3,8,8,1,1,24,11,0,1,1,0,33,11,1,2,3,8,0,0,1,5,0,3,0,0,1,0,7,4,2,2,0,0,27,7,1,0,0,0,"lestj001","hellj001","","hellj001","lestj001",
"20170503","PHI","NL",26,"CHN","NL",27,4,5,51,"CHI11",39335,"200100010","01000400x",33,8,3,0,0,4,0,1,0,2,0,11,1,0,0,0,5,5,5,5,1,0,24,7,0,1,1,0,32,9,1,0,0,5,0,0,0,5,0,6,1,0,1,0,8,4,4,4,1,0,27,7,0,0,0,0,"arrij001","eickj001","daviw001","eickj001","arrij001",
"20170504","PHI","NL",27,"CHN","NL",28,4,5,77,"CHI11",36394,"0011100100000","1100100100001",51,15,2,0,2,4,0,0,1,5,1,11,2,0,0,0,14,4,4,4,0,0,38,23,2,0,1,0,45,13,4,0,1,4,2,1,1,5,3,5,0,0,1,0,11,8,4,4,0,0,39,13,1,0,2,0,"uehak001","rodrj004","","efliz001","lackj001",
"20170505","NYA","AL",27,"CHN","NL",29,3,2,54,"CHI11",40395,"000000003","100001000",34,11,2,0,1,3,1,0,1,3,0,10,1,0,1,0,9,4,2,2,0,0,27,11,2,0,0,0,32,4,0,0,2,2,0,0,1,2,0,10,0,1,0,0,6,4,3,3,2,0,27,10,0,0,3,0,"holdj002","rondh001","chapa001","pinem001","hendk001",
"20170506","NYA","AL",28,"CHN","NL",30,11,6,54,"CHI11",40735,"501200030","000020130",39,14,4,0,2,9,0,0,0,6,0,5,1,0,3,0,7,4,5,5,0,0,27,10,1,1,0,0,35,7,2,2,0,5,0,0,0,5,0,6,0,0,0,0,7,4,10,10,1,0,27,12,2,0,3,0,"montj004","andeb004","","montj004","andeb004",
