Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
23281,20140728,sante001,ATL,5,31,0,0,0,0,0,0,1,106,0,8,1,0,0,8,0,2,27,2,0,1,2,0,3,0,0,0,2,0,NL,NL,51,lanej001,ATL02,kimbc001,,lanej001,105,5,0,0,SDN,8,31,0,0,0,1,0,1,0,1,5,0,2,0,0,3,24,0,0,0,14,2,0,0,0,0,sante001,0.16129032258064516,0.25806451612903225,0.1875,0.30303030303030304,0.16129032258064516,0.3548387096774194,0.34879032258064513,0.6578690127077225,0.0,0.0
33521,20140729,rosst001,SDN,9,30,0,0,0,1,0,0,0,106,2,6,1,1,0,9,0,4,27,3,1,0,3,0,7,1,0,0,3,0,NL,NL,51,lynnl001,SAN02,benoj001,,lynnl001,105,10,0,1,SLN,6,31,0,0,0,0,1,3,1,1,6,0,2,0,0,4,24,1,1,1,11,2,0,0,5,1,rosst001,0.1935483870967742,0.2,0.3157894736842105,0.3055555555555556,0.22580645161290322,0.3,0.5415959252971138,0.6055555555555556,1.0,0.0
30973,20140730,hahnj001,SDN,19,37,0,0,0,1,3,0,3,107,1,16,2,1,1,6,1,3,27,11,0,0,12,1,8,1,0,1,4,0,NL,NL,51,kellj001,SAN02,,,kellj001,106,5,1,1,SLN,11,30,0,0,0,3,1,0,1,0,6,0,12,0,0,5,24,1,0,0,4,12,0,0,2,1,hahnj001,0.2,0.43243243243243246,0.25,0.5,0.23333333333333334,0.7297297297297297,0.48333333333333334,1.2297297297297298,1.0,1.0
28820,20140731,despo001,SDN,5,30,0,0,0,2,1,0,0,108,0,3,2,6,0,1,0,4,27,2,0,0,2,0,7,6,0,0,0,0,NL,NL,54,despo001,SAN02,,,mills001,107,5,0,6,SLN,8,35,0,0,0,0,1,0,1,1,10,1,2,0,0,4,27,6,0,0,5,2,0,0,2,0,mills001,0.2857142857142857,0.1,0.34210526315789475,0.1,0.4,0.3333333333333333,0.7421052631578948,0.43333333333333335,0.0,1.0
33779,20140801,stule002,SDN,12,41,0,0,0,1,3,2,2,109,0,20,2,0,0,11,0,4,27,9,0,1,10,2,6,0,0,0,3,1,NL,NL,51,minom001,SAN02,,,minom001,110,9,1,1,ATL,8,31,0,0,0,2,1,0,1,0,4,0,10,0,0,4,24,1,0,0,3,10,0,0,5,0,stule002,0.12903225806451613,0.4878048780487805,0.25,0.5227272727272727,0.16129032258064516,0.7073170731707317,0.41129032258064513,1.2300443458980044,1.0,0.0
39402,20140802,kenni001,SDN,14,38,0,1,1,2,1,0,1,110,1,9,0,2,2,14,0,7,36,2,0,3,3,0,10,2,0,0,9,1,NL,NL,70,kimbc001,SAN02,,,sante001,111,14,2,2,ATL,12,43,0,0,0,1,3,0,1,0,11,0,3,1,0,6,34,2,0,1,10,3,0,0,7,2,staut001,0.2558139534883721,0.23684210526315788,0.36,0.3958333333333333,0.32558139534883723,0.2631578947368421,0.6855813953488372,0.6589912280701754,1.0,1.0
30861,20140803,rosst001,SDN,12,36,0,0,0,2,0,1,1,111,0,10,1,2,0,13,0,6,30,4,1,1,4,4,4,2,0,0,8,1,NL,NL,59,haled001,SAN02,,,haraa001,112,6,0,3,ATL,12,36,0,0,0,1,3,0,2,0,8,0,4,1,0,5,29,2,0,2,12,4,0,1,3,1,staut001,0.2222222222222222,0.2777777777777778,0.28205128205128205,0.4,0.3611111111111111,0.3611111111111111,0.6431623931623931,0.7611111111111111,1.0,1.0
34495,20140805,hughp001,MIN,6,27,0,0,0,0,2,0,1,111,0,5,1,1,0,5,0,4,27,3,0,1,3,1,4,1,0,0,4,0,NL,AL,51,hahnj001,MIN04,perkg001,,hahnj001,112,11,0,1,SDN,11,38,0,0,0,1,2,0,0,0,12,1,3,0,0,3,24,1,0,0,11,3,0,0,1,0,hughp001,0.3157894736842105,0.18518518518518517,0.3333333333333333,0.2903225806451613,0.4473684210526316,0.37037037037037035,0.7807017543859649,0.6606929510155317,0.0,1.0
34567,20140806,corrk001,MIN,11,38,0,0,0,0,1,0,1,112,2,10,1,5,1,14,0,5,30,4,0,1,4,4,8,5,0,0,7,0,NL,AL,60,swara001,MIN04,benoj001,,despo001,113,7,1,5,SDN,8,36,0,0,0,1,4,1,0,0,9,1,4,0,1,5,30,5,1,0,5,4,0,0,4,0,quack001,0.25,0.2631578947368421,0.3170731707317073,0.40425531914893614,0.4444444444444444,0.3684210526315789,0.7615176151761518,0.7726763717805151,1.0,0.0
38088,20140808,worlv001,PIT,10,29,0,0,1,2,1,0,0,115,0,8,0,1,0,7,0,3,27,2,1,0,2,1,6,1,0,1,3,0,NL,NL,51,kenni001,PIT08,melam001,,kenni001,114,4,1,1,SDN,10,28,0,0,0,1,1,1,2,1,5,0,1,0,0,3,24,1,1,0,11,1,0,0,1,0,worlv001,0.17857142857142858,0.27586206896551724,0.22580645161290322,0.3333333333333333,0.21428571428571427,0.3793103448275862,0.4400921658986175,0.7126436781609196,0.0,1.0
38614,20140809,lirif001,PIT,17,35,0,0,0,1,2,0,0,116,0,9,0,2,0,8,0,3,27,1,0,1,1,1,9,2,0,0,0,0,NL,NL,54,lirif001,PIT08,benoj001,,stule002,115,5,0,2,SDN,7,28,0,0,1,0,0,0,0,2,4,0,1,0,0,5,27,2,1,2,7,1,0,0,3,0,stule002,0.14285714285714285,0.2571428571428571,0.2647058823529412,0.2571428571428571,0.14285714285714285,0.3142857142857143,0.40756302521008403,0.5714285714285714,1.0,0.0
38030,20140810,mortc002,PIT,8,32,0,0,1,0,1,1,1,117,2,7,1,8,0,7,0,3,27,2,0,0,2,1,8,8,0,0,2,1,NL,NL,54,mortc002,PIT08,,,rosst001,116,9,0,8,SDN,8,37,0,0,0,1,2,0,0,2,11,0,2,0,0,4,27,7,1,0,8,2,0,1,4,0,rosst001,0.2972972972972973,0.21875,0.38636363636363635,0.3055555555555556,0.40540540540540543,0.34375,0.7917690417690417,0.6493055555555556,1.0,1.0
28591,20140811,hahnj001,SDN,5,28,0,0,0,0,2,0,1,117,1,8,2,3,0,7,0,4,27,4,1,1,4,0,5,3,0,0,4,0,NL,NL,51,logab001,SAN02,benoj001,,lylej001,119,5,0,3,COL,13,32,0,0,0,1,0,1,0,0,5,1,4,0,0,5,24,3,0,0,14,4,0,0,3,0,vincn001,0.15625,0.2857142857142857,0.22857142857142856,0.38235294117647056,0.25,0.5714285714285714,0.47857142857142854,0.953781512605042,1.0,1.0
27188,20140812,despo001,SDN,11,28,0,0,0,1,0,1,1,118,0,5,0,1,0,5,0,3,27,4,1,0,4,1,3,1,0,0,4,0,NL,NL,51,flany001,SAN02,,,flany001,120,6,1,1,COL,14,31,0,0,0,1,1,1,1,0,6,1,2,0,0,3,24,1,0,0,10,2,0,0,2,1,despo001,0.1935483870967742,0.17857142857142858,0.24242424242424243,0.2727272727272727,0.3225806451612903,0.17857142857142858,0.5650048875855327,0.4512987012987013,1.0,1.0
23902,20140813,kenni001,SDN,3,32,0,0,1,1,2,0,0,119,0,10,2,3,0,7,0,5,27,5,1,0,5,0,9,3,0,0,3,0,NL,NL,51,matzt001,SAN02,benoj001,,matzt001,121,8,0,3,COL,7,36,0,0,0,0,2,0,0,0,10,1,5,1,0,2,24,3,0,2,13,5,0,0,2,0,kenni001,0.2777777777777778,0.3125,0.3157894736842105,0.3611111111111111,0.4166666666666667,0.5625,0.7324561403508771,0.9236111111111112,1.0,1.0
45126,20140814,lackj001,SLN,15,29,0,0,0,1,1,0,1,120,0,7,1,3,1,5,0,3,27,4,0,1,4,0,3,3,0,0,3,0,NL,NL,51,torra002,STL10,roset001,,stule002,120,8,0,3,SDN,10,33,0,0,0,1,3,1,1,0,8,0,4,0,0,3,24,3,0,0,6,4,0,0,5,0,manes001,0.24242424242424243,0.2413793103448276,0.34210526315789475,0.3125,0.3333333333333333,0.3793103448275862,0.6754385964912281,0.6918103448275862,0.0,1.0
42662,20140815,lynnl001,SLN,9,31,0,0,1,0,0,0,0,121,2,8,0,2,0,9,0,4,27,4,0,0,4,0,3,2,0,0,4,0,NL,NL,51,rosst001,STL10,neshp001,,rosst001,121,8,0,2,SDN,10,35,0,0,0,0,4,0,0,0,8,1,4,0,0,2,24,2,0,0,9,4,0,0,2,1,lynnl001,0.22857142857142856,0.25806451612903225,0.2702702702702703,0.3783783783783784,0.42857142857142855,0.25806451612903225,0.6988416988416988,0.6364428945074107,0.0,0.0
44079,20140816,mills001,SLN,15,35,0,0,0,0,4,0,0,122,2,8,0,9,0,7,0,4,27,5,0,0,5,0,6,9,0,1,2,0,NL,NL,54,siegk001,STL10,,,hahnj001,122,8,0,9,SDN,6,34,0,0,1,0,1,0,0,0,9,1,5,2,0,5,27,9,0,1,7,5,0,1,10,0,torra002,0.2647058823529412,0.22857142857142856,0.4318181818181818,0.3076923076923077,0.4411764705882353,0.4,0.8729946524064172,0.7076923076923077,1.0,0.0
43149,20140817,waina001,SLN,8,32,0,0,0,0,1,1,0,123,0,10,1,5,0,5,0,5,27,7,0,1,7,0,5,5,0,0,3,0,NL,NL,51,despo001,STL10,manes001,,despo001,123,7,0,6,SDN,7,35,0,0,0,1,0,0,0,0,8,0,7,0,0,3,24,5,0,0,7,7,0,1,5,0,waina001,0.22857142857142856,0.3125,0.325,0.37142857142857144,0.2857142857142857,0.4375,0.6107142857142858,0.8089285714285714,0.0,1.0
45459,20140819,corrk001,LAN,13,33,0,0,0,2,4,1,0,127,0,9,1,6,0,4,0,5,27,7,1,0,8,1,9,6,0,0,2,1,NL,NL,51,kenni001,LOS03,jansk001,,kenni001,124,7,0,6,SDN,8,38,0,0,1,0,2,2,1,0,14,1,7,0,0,5,24,5,0,0,9,7,0,0,2,0,corrk001,0.3684210526315789,0.2727272727272727,0.4,0.3055555555555556,0.5,0.48484848484848486,0.9,0.7904040404040404,0.0,0.0
46641,20140820,carmf001,LAN,10,30,0,0,0,2,1,3,1,128,1,6,0,3,0,7,0,4,27,1,1,0,1,1,6,3,0,0,3,0,NL,NL,54,carmf001,LOS03,quack001,,stule002,125,8,1,4,SDN,13,34,0,0,0,2,1,1,2,0,11,0,1,0,0,4,27,3,1,2,3,1,0,0,3,0,stule002,0.3235294117647059,0.2,0.3684210526315789,0.2857142857142857,0.35294117647058826,0.23333333333333334,0.7213622291021672,0.519047619047619,1.0,0.0
39596,20140821,kersc001,LAN,9,25,0,0,2,1,0,0,0,129,0,4,1,1,0,2,0,2,27,2,0,1,2,0,8,1,0,0,2,1,NL,NL,51,rosst001,LOS03,jansk001,,rosst001,126,4,0,1,SDN,13,29,0,0,0,0,0,0,1,0,3,0,2,0,0,1,24,1,0,1,12,2,0,0,3,0,kersc001,0.10344827586206896,0.16,0.1875,0.2222222222222222,0.10344827586206896,0.28,0.29094827586206895,0.5022222222222222,0.0,1.0
24835,20140822,collj001,ARI,5,33,0,0,0,0,1,0,0,129,0,7,1,0,0,6,1,2,27,4,0,0,5,1,6,0,0,1,2,0,NL,NL,51,despo001,PHO01,,,despo001,127,2,0,1,SDN,10,30,0,0,0,0,0,2,0,0,4,0,4,0,0,3,24,0,0,0,8,4,0,0,0,0,collj001,0.13333333333333333,0.21212121212121213,0.13333333333333333,0.2571428571428571,0.13333333333333333,0.3939393939393939,0.26666666666666666,0.651082251082251,0.0,0.0
30583,20140823,nunov001,ARI,9,34,0,0,0,1,1,0,0,130,0,10,2,2,1,8,0,3,27,5,0,0,5,0,3,2,0,1,3,0,NL,NL,51,quack001,PHO01,reeda001,,casha001,128,3,0,2,SDN,7,29,0,0,0,0,0,0,0,1,3,0,5,0,0,3,24,2,0,0,7,5,0,0,2,0,pereo002,0.10344827586206896,0.29411764705882354,0.1875,0.35135135135135137,0.10344827586206896,0.5588235294117647,0.29094827586206895,0.910174880763116,0.0,0.0
20852,20140824,andec001,ARI,9,38,0,0,0,1,2,0,0,131,0,11,1,6,0,10,1,4,27,4,0,0,4,0,9,6,0,0,3,0,NL,NL,54,andec001,PHO01,benoj001,,kenni001,129,6,1,7,SDN,5,32,0,0,0,0,0,0,1,0,8,2,4,0,0,5,27,7,1,0,11,4,0,0,6,1,kenni001,0.25,0.2894736842105263,0.358974358974359,0.34146341463414637,0.4375,0.42105263157894735,0.796474358974359,0.7625160462130938,1.0,0.0
24968,20140825,stule002,SDN,7,32,0,0,1,0,0,0,1,130,0,8,0,10,0,8,0,4,27,1,0,0,1,0,7,10,0,1,4,0,NL,NL,54,stule002,SAN02,,,lohsk001,131,12,1,10,MIL,10,41,0,0,0,1,4,0,0,0,16,2,1,1,0,4,27,10,1,2,6,1,0,0,6,0,lohsk001,0.3902439024390244,0.25,0.4583333333333333,0.3333333333333333,0.6341463414634146,0.3125,1.092479674796748,0.6458333333333333,0.0,1.0
21786,20140826,rosst001,SDN,7,32,0,0,0,1,1,1,0,131,0,7,1,1,0,8,1,4,27,4,0,0,4,1,10,1,0,0,4,0,NL,NL,51,nelsj004,SAN02,benoj001,,nelsj004,132,3,0,1,MIL,7,29,0,0,1,0,2,1,1,0,5,0,2,0,0,3,24,1,0,0,9,2,0,0,2,0,rosst001,0.1724137931034483,0.21875,0.22580645161290322,0.3055555555555556,0.2413793103448276,0.34375,0.4671857619577308,0.6493055555555556,1.0,0.0
21156,20140827,despo001,SDN,8,37,0,0,1,0,0,0,3,132,0,11,1,1,0,11,1,4,30,3,0,0,3,0,4,1,0,0,6,0,NL,NL,59,dukez001,SAN02,,,gally001,133,5,1,2,MIL,16,35,0,0,0,3,2,2,0,0,6,0,3,0,0,5,29,1,0,1,12,3,0,0,1,0,thayd001,0.17142857142857143,0.2972972972972973,0.19444444444444445,0.3953488372093023,0.22857142857142856,0.3783783783783784,0.423015873015873,0.7737272155876807,1.0,1.0
30818,20140829,casha001,SDN,10,40,0,0,1,0,0,0,0,133,0,8,0,2,1,11,0,6,36,2,1,2,3,0,9,2,0,0,6,0,NL,NL,71,corrk001,SAN02,,,hared001,135,11,0,2,LAN,15,46,0,0,0,0,2,2,0,0,11,1,1,0,0,8,35,2,0,1,15,1,0,0,3,1,staut001,0.2391304347826087,0.2,0.2857142857142857,0.2978723404255319,0.34782608695652173,0.2,0.6335403726708074,0.4978723404255319,1.0,1.0
43926,20140830,kenni001,SDN,6,32,0,0,0,0,3,0,1,134,0,7,0,1,0,5,0,4,30,2,0,0,2,1,9,1,0,0,3,0,NL,NL,58,wrigj001,SAN02,,,greiz001,136,10,0,1,LAN,11,38,0,0,0,2,1,0,0,0,8,1,2,0,0,4,28,1,0,1,10,2,0,0,3,0,staut001,0.21052631578947367,0.21875,0.2682926829268293,0.2857142857142857,0.3157894736842105,0.3125,0.5840821566110398,0.5982142857142857,1.0,1.0
37169,20140831,stule002,SDN,12,29,0,0,0,1,2,0,1,135,0,4,0,7,0,3,1,4,27,1,0,1,1,0,9,7,0,0,1,1,NL,NL,54,stule002,SAN02,,,ryu-h001,137,10,0,7,LAN,9,36,0,0,0,1,3,0,1,0,12,0,1,0,0,2,27,6,0,0,8,1,0,0,8,0,ryu-h001,0.3333333333333333,0.13793103448275862,0.45454545454545453,0.16666666666666666,0.4166666666666667,0.20689655172413793,0.8712121212121212,0.3735632183908046,0.0,1.0
18564,20140901,rosst001,SDN,8,30,0,0,0,0,1,0,0,136,0,8,0,1,2,13,0,4,27,3,0,2,3,1,10,1,0,0,8,0,NL,NL,51,cahit001,SAN02,quack001,,cahit001,137,7,0,1,ARI,7,33,0,1,0,0,0,0,0,0,6,0,3,0,0,4,24,1,0,1,13,3,0,0,2,0,rosst001,0.18181818181818182,0.26666666666666666,0.22857142857142856,0.42105263157894735,0.18181818181818182,0.3,0.4103896103896104,0.7210526315789474,1.0,0.0
14316,20140902,despo001,SDN,16,31,0,0,1,0,1,1,1,137,0,10,1,1,0,7,0,3,27,2,0,1,2,0,8,1,0,0,2,0,NL,NL,52,ziegb001,SAN02,,,milew001,138,5,0,1,ARI,12,32,0,0,1,1,0,0,0,0,5,0,2,1,0,3,25,1,0,0,5,2,0,0,1,0,quack001,0.15625,0.3225806451612903,0.18181818181818182,0.36363636363636365,0.15625,0.45161290322580644,0.3380681818181818,0.81524926686217,1.0,1.0
16335,20140903,casha001,SDN,8,30,0,0,0,1,1,1,2,138,0,5,0,4,0,4,0,5,27,1,0,0,1,0,3,4,0,0,2,0,NL,NL,54,casha001,SAN02,,,collj001,139,6,0,6,ARI,12,35,0,0,0,2,2,0,1,0,8,0,1,0,0,3,27,5,1,0,7,1,0,1,3,0,collj001,0.22857142857142856,0.16666666666666666,0.28205128205128205,0.21875,0.34285714285714286,0.2,0.6249084249084249,0.41875,0.0,1.0
16025,20140904,kenni001,SDN,9,30,0,0,0,0,1,2,0,139,0,4,0,5,0,4,0,5,27,0,0,1,1,0,8,5,0,0,1,0,NL,NL,54,kenni001,SAN02,,,delgr001,140,9,1,5,ARI,8,38,0,0,1,0,4,0,0,0,13,0,1,0,0,5,27,4,0,1,5,1,0,0,2,1,delgr001,0.34210526315789475,0.13333333333333333,0.375,0.16129032258064516,0.4473684210526316,0.16666666666666666,0.8223684210526316,0.3279569892473118,0.0,0.0
24586,20140905,matzt001,COL,12,29,0,0,1,0,1,0,1,141,1,8,2,0,0,6,0,1,27,3,0,2,3,2,5,0,0,0,1,0,NL,NL,51,stule002,DEN02,,,stule002,140,4,0,0,SDN,12,30,0,0,0,1,1,1,0,0,3,0,3,0,0,4,24,0,0,0,6,3,0,0,1,0,matzt001,0.1,0.27586206896551724,0.12903225806451613,0.3225806451612903,0.13333333333333333,0.5172413793103449,0.26236559139784943,0.8398220244716352,0.0,0.0
28496,20140906,delaj001,COL,14,49,0,0,0,2,3,0,0,142,0,18,2,6,1,15,0,10,36,6,0,2,7,2,12,6,0,0,5,0,NL,NL,70,hahnj001,DEN02,,,wielj001,141,9,0,6,SDN,10,47,0,0,0,0,2,2,2,1,13,2,6,0,0,8,34,6,0,1,11,6,0,0,3,0,massn001,0.2765957446808511,0.3673469387755102,0.3333333333333333,0.42592592592592593,0.44680851063829785,0.5510204081632653,0.7801418439716312,0.9769463340891912,0.0,0.0
26102,20140907,moraf001,COL,10,33,0,0,0,1,2,1,2,143,1,12,2,0,1,8,0,4,27,6,0,0,6,1,7,0,0,1,4,0,NL,NL,51,rosst001,DEN02,,,rosst001,142,7,0,0,SDN,14,32,0,0,0,2,1,1,1,0,6,0,6,0,0,3,24,0,0,1,10,6,0,0,2,0,moraf001,0.1875,0.36363636363636365,0.23529411764705882,0.4473684210526316,0.21875,0.6666666666666666,0.4540441176470588,1.1140350877192982,0.0,0.0
41886,20140908,kersc001,LAN,11,36,0,0,2,0,2,3,0,144,0,13,2,2,0,9,0,2,27,9,0,0,9,1,9,2,0,0,6,0,NL,NL,51,despo001,LOS03,,,despo001,143,2,0,4,SDN,9,31,0,0,0,1,0,2,0,0,4,1,7,0,0,5,24,2,0,1,10,7,0,0,2,0,kersc001,0.12903225806451613,0.3611111111111111,0.18181818181818182,0.4523809523809524,0.22580645161290322,0.5833333333333334,0.407624633431085,1.0357142857142858,0.0,0.0
45213,20140909,carmf001,LAN,6,36,0,0,0,0,2,2,1,145,1,11,1,3,0,8,0,6,27,3,0,0,3,1,4,3,0,0,1,0,NL,NL,54,carmf001,LOS03,,,casha001,144,6,0,6,SDN,9,35,0,0,0,1,4,1,0,0,8,1,3,1,0,3,27,6,1,1,5,3,0,0,3,0,casha001,0.22857142857142856,0.3055555555555556,0.28205128205128205,0.34210526315789475,0.42857142857142855,0.4444444444444444,0.7106227106227105,0.7865497076023391,1.0,0.0
45586,20140910,hared001,LAN,10,31,0,0,0,1,3,1,3,146,0,12,0,0,0,6,0,3,27,4,0,1,4,0,6,0,0,0,2,0,NL,NL,51,kenni001,LOS03,,,kenni001,145,4,0,0,SDN,14,29,0,0,2,3,1,0,1,0,4,0,4,0,0,3,24,0,0,0,8,4,0,0,2,0,hared001,0.13793103448275862,0.3870967741935484,0.1935483870967742,0.42424242424242425,0.1724137931034483,0.4838709677419355,0.3659621802002225,0.9081133919843598,0.0,1.0
31238,20140912,nunov001,ARI,14,35,0,0,0,0,1,1,3,147,0,10,1,6,0,4,0,5,27,5,0,0,5,0,4,6,0,1,1,0,NL,NL,54,nunov001,PHO01,quack001,,stule002,146,7,2,6,SDN,15,35,0,0,0,3,1,1,0,0,11,1,2,0,0,4,27,6,0,2,7,2,0,1,3,0,stule002,0.3142857142857143,0.2857142857142857,0.3684210526315789,0.3055555555555556,0.4857142857142857,0.45714285714285713,0.8541353383458646,0.7626984126984127,1.0,0.0
32429,20140913,andec001,ARI,9,35,0,0,1,1,2,0,0,148,0,11,0,4,0,6,0,5,27,8,0,1,10,3,9,4,0,0,4,0,NL,NL,51,rosst001,PHO01,,,rosst001,147,6,0,4,SDN,10,34,0,0,0,1,0,2,1,0,8,2,8,0,0,6,24,4,0,0,10,8,0,1,3,3,andec001,0.23529411764705882,0.3142857142857143,0.2972972972972973,0.38461538461538464,0.47058823529411764,0.37142857142857144,0.7678855325914149,0.756043956043956,0.0,1.0
26075,20140914,cahit001,ARI,10,33,0,0,1,0,2,1,0,149,0,10,0,6,0,7,0,5,27,5,0,1,8,2,4,6,0,0,5,2,NL,NL,51,despo001,PHO01,,,despo001,148,11,1,6,SDN,12,38,0,0,0,1,3,1,0,2,12,0,6,0,0,6,24,5,0,0,12,6,0,0,3,1,spruz001,0.3157894736842105,0.30303030303030304,0.3953488372093023,0.39473684210526316,0.39473684210526316,0.36363636363636365,0.7900856793145654,0.7583732057416268,0.0,0.0
17558,20140915,casha001,SDN,12,27,0,0,0,2,1,0,0,149,0,3,0,0,0,6,0,1,27,0,0,0,1,0,6,0,0,0,4,0,NL,NL,51,willj003,SAN02,,,willj003,150,1,0,0,PHI,12,27,0,0,0,1,0,1,0,0,2,0,0,0,0,3,24,0,0,0,7,0,0,0,1,0,casha001,0.07407407407407407,0.1111111111111111,0.10714285714285714,0.22580645161290322,0.07407407407407407,0.14814814814814814,0.18121693121693122,0.3739545997610514,1.0,0.0
24541,20140916,kenni001,SDN,6,32,0,0,0,0,1,0,2,150,0,10,1,4,0,8,0,4,27,4,0,0,5,2,6,4,0,1,5,0,NL,NL,51,burna001,SAN02,quack001,,burna001,151,7,0,4,PHI,13,32,0,0,0,2,0,2,0,0,5,2,4,0,0,4,24,4,0,1,10,4,0,0,6,0,kenni001,0.15625,0.3125,0.2894736842105263,0.40540540540540543,0.34375,0.5,0.6332236842105263,0.9054054054054055,1.0,1.0
17311,20140917,stule002,SDN,12,33,0,0,1,0,2,1,2,151,0,9,0,5,0,7,0,5,27,2,0,0,2,1,12,5,0,0,3,0,NL,NL,54,stule002,SAN02,,,hamec001,152,5,1,5,PHI,9,34,0,0,0,2,3,0,0,0,9,0,2,1,0,3,27,5,1,1,4,2,0,0,1,0,hamec001,0.2647058823529412,0.2727272727272727,0.2777777777777778,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.630718954248366,0.6666666666666666,0.0,1.0
18076,20140918,erlir001,SDN,8,32,0,0,1,0,1,1,1,152,1,12,2,3,1,8,0,5,27,7,1,0,7,1,4,3,0,0,5,1,NL,NL,51,kendk001,SAN02,,,kendk001,153,8,0,3,PHI,14,38,0,0,0,2,4,1,0,0,11,0,7,0,0,4,24,2,0,1,8,7,0,0,0,0,erlir001,0.2894736842105263,0.375,0.2894736842105263,0.46153846153846156,0.39473684210526316,0.59375,0.6842105263157895,1.0552884615384617,1.0,0.0
34472,20140919,despo001,SDN,7,31,0,0,1,0,3,0,0,153,0,7,0,0,0,5,0,4,27,5,0,0,5,0,7,0,0,0,3,1,NL,NL,51,hudst001,SAN02,,,hudst001,153,5,0,0,SFN,8,30,0,0,0,0,1,1,0,1,3,0,4,0,0,4,24,0,0,1,9,4,0,0,1,0,despo001,0.1,0.22580645161290322,0.15625,0.29411764705882354,0.13333333333333333,0.3225806451612903,0.2895833333333333,0.6166982922201139,1.0,1.0
40660,20140920,casha001,SDN,5,31,0,0,0,0,4,0,0,154,0,6,0,2,2,8,0,2,27,2,0,0,3,1,9,2,0,1,4,0,NL,NL,51,petiy001,SAN02,quack001,,petiy001,154,5,0,2,SFN,10,33,0,0,0,0,0,1,0,0,6,1,2,0,0,5,24,2,0,0,8,2,0,0,1,0,casha001,0.18181818181818182,0.1935483870967742,0.20588235294117646,0.2857142857142857,0.2727272727272727,0.3870967741935484,0.47860962566844917,0.6728110599078341,1.0,1.0
32480,20140921,kenni001,SDN,9,31,0,0,0,0,2,0,0,155,0,8,0,2,1,6,0,4,27,8,2,0,8,0,7,2,0,0,5,0,NL,NL,51,voger001,SAN02,,,voger001,155,5,0,2,SFN,6,33,0,0,0,0,2,2,0,0,6,1,5,1,0,6,24,2,0,0,7,5,0,0,1,1,kenni001,0.18181818181818182,0.25806451612903225,0.20588235294117646,0.34210526315789475,0.3333333333333333,0.3225806451612903,0.5392156862745098,0.6646859083191851,1.0,1.0
19770,20140922,stule002,SDN,7,29,0,0,0,1,1,0,0,156,0,5,0,0,0,7,0,5,27,1,0,0,1,1,10,0,0,0,3,0,NL,NL,51,matzt001,SAN02,quack001,,matzt001,157,10,0,0,COL,8,36,0,0,0,0,1,0,1,0,10,0,1,0,0,3,24,0,0,0,7,1,0,0,1,0,stule002,0.2777777777777778,0.1724137931034483,0.2972972972972973,0.25,0.3055555555555556,0.20689655172413793,0.602852852852853,0.4568965517241379,1.0,1.0
33669,20140923,erlir001,SDN,8,33,0,0,0,1,0,0,2,157,0,9,0,3,0,10,0,5,27,2,0,0,2,1,7,3,0,0,6,0,NL,NL,54,thayd001,SAN02,hawkl001,,delaj001,158,5,0,3,COL,11,33,0,0,1,3,1,0,1,0,8,1,2,0,0,5,27,3,0,0,10,2,0,0,2,2,nicaj001,0.24242424242424243,0.2727272727272727,0.2857142857142857,0.38461538461538464,0.36363636363636365,0.2727272727272727,0.6493506493506493,0.6573426573426573,0.0,1.0
