Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20110331,SFN,NL,1,LAN,NL,1,1,2,51,LOS03,56000,1,00000101x,32,5,0,0,1,1,0,0,0,2,0,10,0,0,1,0,6,2,1,1,0,0,24,9,3,1,0,0,30,6,1,0,0,1,0,0,1,4,1,6,1,0,0,0,9,3,1,1,0,0,27,9,1,0,1,0,kersc001,linct001,broxj001,linct001,kersc001,,1,Mar 31,@,LAD,"L,1-2",8,6,2,1,1,4,6,0,1,1.12,35,133,76,0,0,1,0,30,1,0,1,0,0,1,0,2,Gary Cederstrom,"T.Lincecum (99-67-L), S.Casilla (99)"
20110401,SFN,NL,2,LAN,NL,2,3,4,51,LOS03,44834,300000,00100300x,35,8,0,0,1,3,0,0,1,2,0,8,0,0,1,0,8,3,2,2,0,0,24,6,2,0,0,0,31,8,1,0,0,3,0,1,0,3,0,9,0,1,0,0,7,4,3,3,0,0,27,11,1,0,1,0,billc001,sancj002,broxj001,sancj002,billc001,,2,Apr 1,@,LAD,"L,3-4",8,8,4,2,2,3,9,0,0,1.69,35,119,81,2,1,0,1,31,1,0,0,0,1,1,0,3,Lance Barksdale,"J.Sanchez (99-48-L), G.Mota (99), D.Runzler (99)"
20110402,SFN,NL,3,LAN,NL,3,10,0,54,LOS03,40809,1034011,0,40,13,3,0,1,10,1,0,0,4,0,8,1,0,0,0,8,4,0,0,0,0,27,10,0,0,1,0,35,9,1,0,0,0,0,0,0,0,0,5,0,0,1,0,8,4,10,10,1,1,27,12,1,0,0,0,cainm001,lillt001,,cainm001,lillt001,,3,Apr 2,@,LAD,"W,10-0",9,9,0,0,0,0,5,0,0,1.08,35,131,93,0,0,0,0,35,1,0,0,0,0,0,1,4,Fieldin Culbreth,"M.Cain (99-65-W), J.Lopez (99), R.Ramirez (99), J.Affeldt (99)"
20110403,SFN,NL,4,LAN,NL,4,5,7,51,LOS03,50896,10001111,30000040x,35,9,2,0,3,5,1,0,1,3,0,6,0,0,0,0,8,5,7,7,0,1,24,9,0,0,0,0,33,9,1,2,1,7,0,0,0,2,0,7,0,0,0,0,4,4,5,5,0,0,27,10,0,0,0,0,kuroh001,runzd001,broxj001,zitob001,kuroh001,,4,Apr 3,@,LAD,"L,5-7",8,9,7,7,0,2,7,1,0,2.73,35,131,87,2,1,0,0,33,1,2,0,0,0,0,0,5,Adrian Johnson,"B.Zito (99-57), D.Runzler (1-L), S.Romo (99), G.Mota (1), J.Lopez (0)"
20110405,SFN,NL,5,SDN,NL,4,1,3,51,SAN02,43146,100000000,00300000x,33,8,1,0,0,1,0,0,0,2,0,7,1,1,1,0,7,3,3,3,0,0,24,9,0,0,1,0,29,7,1,0,0,3,1,1,0,4,0,5,1,1,0,0,8,4,1,1,0,0,27,12,0,0,1,0,haraa001,bumgm001,bellh001,bumgm001,haraa001,,5,Apr 5,@,SDP,"L,1-3",8,7,3,3,0,4,5,0,0,2.85,35,133,78,1,0,1,1,29,1,0,0,1,1,0,0,3,Marvin Hudson,"M.Bumgarner (99-36-L), G.Mota (1), R.Ramirez (2)"
20110406,SFN,NL,6,SDN,NL,5,8,4,54,SAN02,24368,300014000,1000003,37,13,3,1,1,8,2,0,0,5,1,6,0,0,2,0,9,5,4,4,0,0,27,7,1,0,0,0,34,7,3,0,1,3,0,0,0,2,0,15,0,0,0,0,5,6,8,8,0,0,27,16,2,0,3,0,linct001,staut001,ramir003,linct001,staut001,,6,Apr 6,@,SDP,"W,8-4",9,7,4,4,0,2,15,1,0,3.06,36,147,95,5,2,0,0,34,3,0,0,0,0,0,0,5,Tim McClelland,"T.Lincecum (5-80-W), S.Romo (2), B.Wilson (99), J.Affeldt (3), R.Ramirez (0-Sv)"
20110408,SLN,NL,7,SFN,NL,7,4,5,71,SFO03,42048,10000012000,2001001001,43,8,1,0,0,4,1,0,1,5,0,13,2,0,1,0,10,6,4,4,2,0,35,21,3,0,2,0,48,15,4,0,2,5,1,0,0,8,4,7,0,1,2,0,17,8,4,4,1,0,36,15,1,0,1,0,runzd001,tallb001,,westj001,sancj002,,7,Apr 8,1,STL,"W,5-4",12,8,4,4,0,5,13,0,1,3.05,50,221,139,5,1,2,0,43,1,0,0,1,0,1,1,8,Bruce Dreckman,"J.Sanchez (6-60), G.Mota (2-H), J.Affeldt (1-H), S.Romo (1-H), B.Wilson (1-BSv), R.Ramirez (1), J.Lopez (4), D.Runzler (4-W)"
20110409,SLN,NL,8,SFN,NL,8,2,3,53,SFO03,41742,1100,10002,30,5,1,0,1,1,1,0,0,4,0,5,1,1,1,0,6,3,3,3,1,0,26,10,0,0,2,0,31,7,1,1,0,3,0,0,1,2,0,12,0,0,2,0,5,3,2,2,1,0,27,14,1,0,1,0,ramir003,franr001,,garcj004,cainm001,,8,Apr 9,1,STL,"W,3-2",9,5,2,2,0,4,5,1,0,2.92,35,127,80,0,0,1,1,30,1,0,0,1,0,1,1,3,Paul Emmel,"M.Cain (6-61), D.Runzler (0), R.Ramirez (0-W)"
20110410,SLN,NL,9,SFN,NL,9,6,1,54,SFO03,42092,10003110,100000000,36,11,3,0,1,6,0,0,0,5,1,5,1,0,2,0,8,2,1,1,0,0,27,10,0,0,0,0,33,6,1,0,0,1,0,0,0,0,0,6,0,0,0,0,5,4,6,6,0,0,27,10,0,0,2,0,lohsk001,zitob001,,lohsk001,zitob001,,9,Apr 10,1,STL,"L,1-6",9,11,6,6,0,5,5,1,0,3.26,41,161,93,3,0,1,0,36,3,0,1,0,0,0,2,4,Rob Drake,"B.Zito (6-36-L), G.Mota (1), J.Affeldt (1), S.Romo (1)"
20110411,LAN,NL,10,SFN,NL,10,6,1,54,SFO03,40870,10040100,1,34,11,0,0,1,5,0,0,0,4,1,9,2,0,2,0,5,3,1,1,0,0,27,13,0,0,1,0,33,7,0,0,1,1,0,0,0,2,0,7,0,0,1,0,7,4,6,6,0,0,27,16,1,0,2,0,kersc001,bumgm001,,kersc001,bumgm001,,10,Apr 11,1,LAD,"L,1-6",9,11,6,6,0,4,9,1,0,3.54,38,134,79,0,0,2,0,34,0,0,1,0,0,0,2,4,Gerry Davis,"M.Bumgarner (5-30-L), R.Ramirez (1), D.Runzler (1), J.Lopez (2)"
