Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150826,LAN,NL,125,CIN,NL,125,7,4,54,CIN09,17712,10500001,310,37,10,2,0,3,7,0,0,1,3,0,6,0,0,0,0,7,6,1,1,1,0,27,13,1,0,0,0,35,8,1,0,0,4,0,0,0,3,0,9,0,1,0,0,7,4,7,7,0,0,27,8,1,0,0,0,andeb004,holmd002,jansk001,andeb004,holmd002,125,Aug 26,1,LAD,"L,4-7",9,10,7,7,0,3,6,3,1,4.12,41,170,103,0,0,0,0,37,2,0,0,0,0,0,0,4,Jeff Nelson,"D.Holmberg (4-22-L), P.Villarreal (0), J.Diaz (2), B.Badenhop (1)"
20150827,LAN,NL,126,CIN,NL,126,1,0,54,CIN09,25529,10000000,0,30,8,0,0,0,0,0,0,2,4,0,8,0,0,5,0,8,3,0,0,0,0,27,7,0,0,0,0,31,4,0,0,0,0,0,0,0,3,0,10,1,0,0,0,7,3,1,1,0,0,27,13,0,0,5,0,greiz001,desca001,johnj010,greiz001,desca001,126,Aug 27,1,LAD,"L,0-1",9,8,1,1,0,4,8,0,2,4.1,36,150,91,0,0,0,0,30,0,0,0,0,0,0,5,3,Laz Diaz,"A.DeSclafani (4-66-L), J.Hoover (2), A.Chapman (2)"
20150828,CIN,NL,127,MIL,NL,128,0,5,51,MIL06,27632,0,20000012x,29,5,0,0,0,0,0,0,0,4,0,7,2,1,2,0,6,3,5,5,0,0,24,7,0,0,0,0,30,6,2,0,1,5,0,0,0,4,0,11,0,0,0,0,5,4,0,0,1,0,27,9,0,0,2,0,jungt001,igler001,,igler001,jungt001,127,Aug 28,@,MIL,"L,0-5",8,6,5,5,0,4,11,1,0,4.11,34,128,87,1,0,0,0,30,2,0,0,0,0,0,0,3,Tom Hallion,"R.Iglesias (4-65-L), C.Balester (3), S.LeCure (2)"
20150829,CIN,NL,128,MIL,NL,129,12,9,54,MIL06,34365,240110004,120330000,42,17,2,0,3,11,0,0,0,3,0,4,0,1,1,0,6,6,8,8,1,0,27,5,2,0,0,0,38,13,2,2,0,8,0,2,0,4,1,9,0,0,0,0,8,7,11,11,2,0,27,16,0,1,1,0,hoovj002,rodrf003,chapa001,sampk001,garzm001,128,Aug 29,@,MIL,"W,12-9",9,13,9,8,1,4,9,0,0,4.14,44,195,122,3,3,0,0,38,2,2,1,0,2,0,0,6,Dan Bellino,"K.Sampson (4-26), P.Villarreal (2), B.Badenhop (2-BSv), J.Diaz (2), J.Hoover (1-W), A.Chapman (1-Sv)"
20150830,CIN,NL,129,MIL,NL,130,1,4,51,MIL06,33293,10000000,10100002x,33,8,3,0,0,1,0,0,0,1,0,6,0,0,2,0,6,3,4,4,0,0,24,12,0,0,2,0,28,9,3,2,1,4,2,1,1,1,1,9,0,0,2,0,5,4,1,1,0,0,27,15,0,0,2,0,peraw001,lambj002,rodrf003,lambj002,peraw001,129,Aug 30,@,MIL,"L,1-4",8,9,4,4,0,1,9,1,1,4.14,33,123,82,1,1,0,0,28,3,2,1,2,1,0,2,3,Bruce Dreckman,"J.Lamb (4-62-L), S.LeCure (1), J.Diaz (0)"
20150831,CIN,NL,130,CHN,NL,130,13,6,54,CHI11,34017,124006,1040001,39,11,1,0,2,11,0,0,1,7,1,7,0,0,1,0,7,6,6,6,0,0,27,10,0,0,0,0,34,9,4,0,2,6,0,0,1,2,0,11,0,1,0,0,4,7,7,7,0,0,27,9,3,1,1,0,mattr001,grimj002,chapa001,lorem002,hendk001,130,Aug 31,@,CHC,"W,13-6",9,9,6,6,0,2,11,2,1,4.16,37,147,92,4,1,0,1,34,4,0,0,0,0,0,0,6,Paul Schrieber,"M.Lorenzen (19-36), R.Mattheus (5-W), C.Balester (2-H), B.Badenhop (1-H), J.Hoover (1-H), A.Chapman (1-Sv)"
20150901,CIN,NL,131,CHN,NL,131,4,5,51,CHI11,33756,100011100,00010220x,33,7,3,0,2,4,0,0,0,1,0,11,2,0,1,0,3,4,5,5,1,0,24,5,0,0,0,0,33,9,2,0,1,5,0,0,0,3,0,8,0,0,0,0,7,6,4,4,0,0,27,8,0,0,1,0,rodnf001,badeb001,rondh001,desca001,hared001,131,Sep 1,@,CHC,"L,4-5",8,9,5,5,0,3,8,1,0,4.17,36,163,106,4,1,0,0,33,2,0,0,0,0,0,0,4,Fieldin Culbreth,"A.DeSclafani (4-54), S.LeCure (1-BSv), B.Badenhop (0-BL), J.Diaz (1)"
20150902,CIN,NL,132,CHN,NL,132,7,4,54,CHI11,31165,110011003,1100020,39,12,2,1,2,7,1,0,0,1,0,6,2,0,0,0,7,3,4,4,1,0,27,10,0,1,1,0,31,6,1,0,3,4,1,0,0,5,0,13,0,0,1,0,6,6,4,4,0,0,27,12,1,0,0,0,hoovj002,rondh001,chapa001,igler001,hammj002,132,Sep 2,@,CHC,"W,7-4",9,6,4,4,0,5,13,3,0,4.17,37,165,103,0,0,0,0,31,1,0,0,1,0,0,1,3,Manny Gonzalez,"R.Iglesias (4-70), J.Hoover (1-BW), A.Chapman (1-Sv)"
20150905,MIL,NL,134,CIN,NL,133,8,6,54,CIN09,28632,15011,21020100,38,14,3,1,1,8,0,1,1,4,0,6,3,0,1,0,9,6,5,5,1,0,27,8,1,0,1,0,37,12,1,0,0,4,0,1,0,4,0,7,0,0,1,0,9,5,8,8,0,0,27,12,1,0,1,0,jeffj001,hoovj002,rodrf003,garzm001,lambj002,133,1,1,MIL,"L,6-8",9,14,8,8,0,4,6,1,1,4.2,44,158,100,1,1,3,0,38,3,1,0,0,1,0,1,5,Gerry Davis,"J.Lamb (5-29), S.LeCure (3), B.Badenhop (3), J.Hoover (2-L), C.Balester (4)"
20150905,MIL,NL,135,CIN,NL,134,7,3,54,CIN09,29842,3001003,200001,37,11,0,0,2,7,0,0,0,3,0,6,0,1,0,0,6,6,3,3,0,0,27,10,0,1,1,0,33,7,4,0,1,3,0,0,2,2,1,4,0,0,1,0,7,4,7,7,1,0,27,10,0,0,0,0,penaa003,sampk001,,peraw001,sampk001,134,1,1,MIL,"L,3-7",9,11,7,7,0,3,6,2,0,4.22,40,151,93,0,0,0,1,37,0,0,0,0,0,0,0,4,Will Little,"K.Sampson (6-37-L), P.Villarreal (6), C.Contreras (55), J.Diaz (3)"
20150906,MIL,NL,136,CIN,NL,135,3,6,51,CIN09,28027,2010,10202001x,34,9,1,0,1,3,1,0,0,1,0,6,0,1,0,0,6,3,5,5,0,0,24,13,2,0,1,0,36,12,0,0,2,5,0,0,1,4,1,5,0,1,1,0,11,5,3,3,0,0,27,12,0,0,0,0,lorem002,nelsj004,chapa001,nelsj004,lorem002,135,Sep 6,1,MIL,"W,6-3",9,9,3,3,0,1,6,1,0,4.21,36,128,85,2,0,0,1,34,1,0,0,1,0,0,0,5,Jim Wolf,"M.Lorenzen (5-45-W), S.LeCure (0-H), R.Mattheus (5-H), J.Hoover (0-H), A.Chapman (3-Sv)"
20150907,PIT,NL,136,CIN,NL,136,1,3,51,CIN09,19241,10,03000000x,31,7,1,0,0,1,1,0,1,1,0,8,0,0,1,0,6,4,1,1,0,0,24,10,4,0,2,0,27,4,0,0,0,2,0,1,0,3,0,8,0,1,2,0,4,3,1,1,0,0,27,11,1,0,1,0,desca001,lockj001,chapa001,lockj001,desca001,136,Sep 7,1,PIT,"W,3-1",9,7,1,1,0,1,8,0,1,4.18,34,117,79,1,0,0,0,31,1,0,0,1,0,0,1,3,John Tumpane,"A.DeSclafani (5-66-W), J.Diaz (1-H), A.Chapman (0-Sv)"
20150908,PIT,NL,137,CIN,NL,137,7,3,54,CIN09,16151,5000011,3,38,11,5,0,2,6,0,0,0,4,0,11,0,0,0,0,8,5,3,3,0,0,27,5,0,0,0,0,35,8,1,1,0,3,0,0,2,2,0,13,0,0,0,0,9,5,7,7,0,1,27,6,1,1,0,0,lirif001,igler001,,lirif001,igler001,137,Sep 8,1,PIT,"L,3-7",9,11,7,7,0,4,11,2,0,4.2,42,160,100,0,0,0,0,38,5,0,0,0,0,0,0,5,James Hoye,"R.Iglesias (5-30-L), J.Smith (65), C.Contreras (2), C.Balester (2), R.Mattheus (1)"
20150909,PIT,NL,138,CIN,NL,138,5,4,54,CIN09,19620,100004000,10000120,31,7,1,0,1,5,1,1,0,3,0,5,1,0,1,0,4,4,4,4,0,0,27,4,1,0,0,0,32,6,2,0,1,4,0,2,0,3,1,13,0,0,0,0,6,5,5,5,0,0,27,8,0,0,1,0,happj001,sampk001,melam001,happj001,sampk001,138,Sep 9,1,PIT,"L,4-5",9,7,5,5,0,3,5,1,0,4.21,36,126,85,1,0,1,0,31,1,0,0,1,1,0,1,5,Bill Welke,"K.Sampson (3-39-L), S.LeCure (2), B.Badenhop (3), J.Diaz (1), P.Villarreal (3)"
20150910,SLN,NL,140,CIN,NL,139,0,11,51,CIN09,16363,0,01104032x,30,5,0,0,0,0,0,0,0,6,0,9,0,0,3,0,9,5,9,9,3,0,24,7,1,0,0,0,36,13,4,0,2,11,0,2,0,5,0,6,0,0,0,0,8,5,0,0,0,0,27,6,1,0,3,0,lambj002,garcj004,,garcj004,lambj002,139,Sep 10,1,STL,"W,11-0",9,5,0,0,0,6,9,0,0,4.18,36,152,97,0,0,0,0,30,0,0,0,0,0,1,3,5,Chad Fairchild,"J.Lamb (4-61-W), T.Cingrani (49), M.Parra (22), S.LeCure (0), R.Mattheus (1)"
20150912,SLN,NL,142,CIN,NL,141,1,5,51,CIN09,41137,100000000,00003011x,31,5,1,0,0,1,0,0,0,3,0,13,0,0,1,0,6,4,4,4,0,0,24,10,2,0,1,0,30,6,1,0,1,5,0,1,0,6,0,6,3,0,1,0,8,4,1,1,1,0,27,9,0,0,1,0,desca001,lynnl001,,lynnl001,desca001,141,Sep 12,1,STL,"W,5-1",9,5,1,1,0,3,13,0,0,4.14,34,158,100,0,0,0,0,31,1,0,0,0,0,0,1,4,Jim Joyce,"A.DeSclafani (4-69-W), T.Cingrani (1-H), B.Badenhop (2-H), J.Diaz (2)"
20150913,SLN,NL,143,CIN,NL,142,9,2,54,CIN09,29900,22050,10100000,40,13,6,0,2,8,1,0,0,6,0,9,1,0,1,0,11,4,2,2,0,0,27,9,0,0,0,0,28,4,0,0,1,2,0,1,2,5,0,5,0,2,0,0,7,7,9,9,2,1,27,11,3,1,1,0,wachm001,lecus001,,wachm001,igler001,142,Sep 13,1,STL,"L,2-9",9,13,9,9,0,6,9,2,0,4.18,47,194,114,2,1,1,0,40,6,0,0,1,0,2,1,7,Greg Gibson,"R.Iglesias (4-51), S.LeCure (2-L), B.Finnegan (1), R.Mattheus (2), C.Contreras (4), J.Smith (4), C.Balester (4)"
20150914,CIN,NL,143,SFN,NL,144,3,5,51,SFO03,41025,10200,20200001x,34,7,1,0,1,3,0,0,0,4,0,9,0,0,0,0,8,6,3,3,1,0,24,14,2,0,1,0,29,7,3,1,0,5,1,1,0,2,0,3,0,0,1,0,4,7,3,3,0,0,27,13,0,0,0,0,kontg001,sampk001,garcj002,sampk001,hudst001,143,Sep 14,@,SFG,"L,3-5",8,7,5,3,2,2,3,0,0,4.17,33,138,79,0,0,0,0,29,3,1,0,1,1,1,1,6,Paul Emmel,"K.Sampson (4-33-L), P.Villarreal (4), C.Balester (0), J.Diaz (1), M.Parra (3), B.Badenhop (1)"
20150915,CIN,NL,144,SFN,NL,145,9,8,60,SFO03,41044,3000005001,3110120,37,9,0,1,1,9,1,0,1,6,0,12,1,0,1,0,6,7,6,6,1,0,30,18,2,0,1,0,42,13,5,0,2,7,0,0,1,3,0,9,0,0,1,0,8,9,6,4,0,0,30,13,3,0,1,0,chapa001,romos001,diazj005,lambj002,hestc001,144,Sep 15,@,SFG,"W,9-8",10,13,8,6,2,3,9,2,1,4.18,46,196,119,3,2,0,0,42,5,0,0,0,0,1,1,7,Andy Fletcher,"J.Lamb (4-41), R.Mattheus (1), M.Parra (0), S.LeCure (1-H), J.Hoover (3-H), A.Chapman (3-BW), J.Diaz (0-Sv)"
20150916,CIN,NL,145,SFN,NL,146,3,5,51,SFO03,41383,1110,11110010x,36,10,5,1,0,2,0,0,1,3,1,10,3,0,1,0,10,6,5,5,1,0,24,10,0,0,0,0,35,12,3,2,1,5,0,0,0,4,0,6,2,1,0,0,10,6,3,3,0,0,27,11,1,0,1,0,peavj001,lorem002,garcj002,lorem002,peavj001,145,Sep 16,@,SFG,"L,3-5",8,12,5,5,0,4,6,1,0,4.19,39,150,93,2,0,2,1,35,3,2,0,0,0,0,0,6,Clint Fagan,"M.Lorenzen (4-35-L), C.Balester (1), R.Mattheus (0), T.Cingrani (3), B.Badenhop (1), C.Contreras (2)"
20150918,CIN,NL,146,MIL,NL,147,5,3,54,MIL06,37158,100200110,10001010,34,9,3,0,2,5,1,0,0,8,1,9,0,0,1,0,11,7,3,3,0,0,27,12,1,1,1,0,32,7,2,0,2,3,1,0,0,5,0,10,1,0,1,0,8,3,5,5,0,0,27,11,0,0,1,0,finnb001,daviz001,chapa001,finnb001,daviz001,146,Sep 18,@,MIL,"W,5-3",9,7,3,3,0,5,10,2,0,4.18,38,149,97,3,0,1,0,32,2,0,0,1,0,0,1,7,Joe West,"B.Finnegan (4-59-W), C.Balester (1-H), T.Cingrani (1-H), J.Diaz (2-H), S.LeCure (2-H), M.Parra (2-H), A.Chapman (2-Sv)"
20150919,CIN,NL,147,MIL,NL,148,9,7,54,MIL06,30387,3003030,201120100,40,13,2,1,2,9,1,0,0,3,1,11,0,0,0,0,8,7,7,7,0,0,27,11,0,0,1,0,37,12,2,0,2,7,0,0,0,3,0,10,1,0,1,0,6,5,8,8,0,0,27,7,1,0,0,0,badeb001,cravt001,chapa001,smitj004,jungt001,147,Sep 19,@,MIL,"W,9-7",9,12,7,7,0,3,10,2,0,4.2,40,159,106,2,1,1,0,37,2,0,0,0,0,0,1,7,Rob Drake,"J.Smith (5-35), T.Cingrani (0), R.Mattheus (2), M.Parra (0), B.Badenhop (2-W), J.Hoover (3-H), A.Chapman (0-Sv)"
20150920,CIN,NL,148,MIL,NL,149,4,8,51,MIL06,29479,10102000,00005102x,34,7,0,0,3,4,0,0,0,3,0,8,0,0,0,0,6,4,6,6,0,0,24,12,3,0,0,0,38,13,2,0,0,6,0,0,1,6,1,6,2,0,0,0,13,5,4,4,0,0,27,10,0,0,0,0,penaa003,desca001,,desca001,penaa003,148,Sep 20,@,MIL,"L,4-8",8,13,8,6,2,6,6,0,1,4.22,45,155,92,1,0,2,0,38,2,0,1,0,0,2,0,4,Clint Fagan,"A.DeSclafani (7-32-L), C.Balester (1), C.Contreras (3), J.Diaz (1)"
20150921,CIN,NL,149,SLN,NL,150,1,2,51,STL10,43902,100000000,00000002x,32,8,0,0,0,1,0,0,0,2,0,7,0,0,1,0,6,4,2,2,0,0,24,6,0,0,0,0,32,8,2,1,0,2,0,0,1,1,0,7,0,0,0,0,8,3,1,1,2,0,27,14,0,0,2,0,broxj001,hoovj002,roset001,lambj002,garcj004,149,Sep 21,@,STL,"L,1-2",8,8,2,2,0,1,7,0,1,4.2,34,113,76,2,0,0,0,32,2,1,0,0,0,0,0,4,Tony Randazzo,"J.Lamb (5-67), B.Badenhop (1-H), M.Parra (1-H), J.Hoover (1-BL)"
20150922,CIN,NL,150,SLN,NL,151,1,3,51,STL10,43981,100000000,00100011x,34,11,1,0,1,1,1,0,0,2,1,11,0,0,3,0,9,4,3,3,0,0,24,10,0,0,1,0,28,7,2,0,0,3,0,2,0,5,1,4,1,0,0,0,8,3,1,1,0,0,27,10,0,0,3,0,lackj001,lecus001,cishs001,sampk001,lackj001,150,Sep 22,@,STL,"L,1-3",8,7,3,3,0,5,4,0,0,4.2,35,158,89,2,0,1,0,28,2,0,1,0,2,0,0,4,Gerry Davis,"K.Sampson (7-54), T.Cingrani (2), S.LeCure (3-L), P.Villarreal (7)"
20150923,CIN,NL,151,SLN,NL,152,2,10,51,STL10,43729,101,01302310x,32,6,0,1,1,2,0,0,0,0,0,7,0,0,1,0,3,5,10,10,0,0,24,11,0,0,1,0,36,13,3,0,4,10,0,0,0,4,0,8,0,0,1,0,6,4,2,2,1,0,27,9,0,0,1,0,lynnl001,finnb001,,finnb001,lynnl001,151,Sep 23,@,STL,"L,2-10",8,13,10,10,0,4,8,4,0,4.24,40,144,89,1,1,0,0,36,3,0,0,0,0,0,1,5,Phil Cuzzi,"B.Finnegan (4-35-L), C.Balester (2), R.Mattheus (3), J.Diaz (2), C.Contreras (2)"
20150924,NYN,NL,153,CIN,NL,152,6,4,54,CIN09,18881,3000300,100011010,38,12,3,1,0,6,0,1,0,1,0,10,0,0,0,0,7,5,4,4,0,0,27,7,0,0,1,0,37,11,1,0,1,4,0,0,0,1,0,10,0,0,1,0,7,6,6,6,0,0,27,4,0,0,0,0,goede001,parrm001,famij001,matzs001,smitj004,152,Sep 24,1,NYM,"L,4-6",9,12,6,6,0,1,10,0,0,4.25,40,163,110,1,0,0,0,38,3,1,0,0,1,0,0,6,Adam Hamari,"J.Smith (4-45), M.Lorenzen (7), M.Parra (2-L), B.Badenhop (2), S.LeCure (1), J.Diaz (0)"
20150925,NYN,NL,154,CIN,NL,153,12,5,54,CIN09,26780,13000530,41,40,14,3,0,3,12,1,0,1,1,0,7,0,0,1,0,4,5,5,5,0,0,27,5,0,0,0,0,38,11,1,0,2,5,0,0,0,1,0,14,0,0,0,0,7,4,10,8,0,0,27,8,1,0,1,0,syndn001,desca001,,syndn001,desca001,153,Sep 25,1,NYM,"L,5-12",9,14,12,8,4,1,7,3,1,4.28,43,158,99,2,2,0,0,40,3,0,0,1,0,1,1,4,Angel Hernandez,"A.DeSclafani (4-34-L), T.Cingrani (2), J.Hoover (3), A.Chapman (5)"
20150926,NYN,NL,155,CIN,NL,154,10,2,54,CIN09,32293,412000003,20000000,35,10,2,0,3,10,0,0,0,7,0,8,0,0,2,0,5,4,2,2,0,0,27,6,1,0,1,0,39,13,2,0,0,2,0,0,0,1,0,8,0,0,1,0,11,5,10,10,0,0,27,11,1,0,2,0,harvm001,lambj002,,harvm001,lambj002,154,Sep 26,1,NYM,"L,2-10",9,10,10,10,0,7,8,3,0,4.31,42,174,101,0,0,0,0,35,2,0,0,0,0,0,2,5,Chris Conroy,"J.Lamb (4-32-L), C.Contreras (2), C.Balester (2), R.Mattheus (2), B.Badenhop (1)"
20150927,NYN,NL,156,CIN,NL,155,8,1,54,CIN09,24621,122021000,1000,42,12,2,0,2,7,0,0,0,2,0,11,0,0,0,0,9,4,1,1,0,0,27,9,1,1,1,0,34,7,3,0,0,1,0,0,0,1,0,11,0,0,1,0,7,5,3,3,0,0,27,3,3,0,0,0,degrj001,sampk001,,degrj001,sampk001,155,Sep 27,1,NYM,"L,1-8",9,12,8,3,5,2,11,2,0,4.31,44,164,106,2,0,0,0,42,2,0,0,0,0,3,0,5,Ted Barrett,"K.Sampson (4-30-L), S.LeCure (2), M.Lorenzen (2), T.Cingrani (1), R.Mattheus (0)"
20150928,CIN,NL,156,WAS,NL,156,1,5,51,WAS11,24420,10,00021101x,28,3,0,0,0,1,1,0,0,3,0,10,0,0,1,0,4,4,5,5,0,0,24,7,1,0,0,0,34,12,3,0,2,5,0,1,0,2,0,7,0,1,0,0,8,2,1,1,0,0,27,11,0,0,1,0,schem001,finnb001,,finnb001,schem001,156,Sep 28,@,WSN,"L,1-5",8,12,5,5,0,2,7,2,0,4.31,37,139,82,0,0,0,1,34,3,0,0,0,1,1,0,4,Marty Foster,"B.Finnegan (4-40-L), J.Diaz (3), B.Badenhop (1), M.Parra (3)"
20150929,CHN,NL,157,CIN,NL,157,4,1,54,CIN09,18168,400000000,1,33,8,1,0,0,4,1,1,2,7,0,12,0,0,0,0,13,3,0,0,1,0,27,6,2,0,1,0,30,3,1,0,0,1,0,0,0,1,0,7,0,0,1,0,3,4,4,4,2,0,27,4,2,0,0,0,hared001,smitj004,woodt004,hared001,smitj004,157,Sep 29,1,CHC,"L,1-4",9,8,4,4,0,7,12,0,2,4.31,44,169,98,0,0,0,0,33,1,0,0,1,1,0,0,4,Doug Eddings,"J.Smith (4-41-L), J.Diaz (0), C.Contreras (2), A.Chapman (3)"
20150930,CHN,NL,158,CIN,NL,158,10,3,54,CIN09,21397,2111032,100000002,42,16,6,0,1,10,0,0,0,4,0,14,2,0,1,0,9,2,3,3,1,0,27,6,0,0,0,0,28,4,2,0,0,3,0,3,0,1,0,10,0,0,0,0,2,5,10,10,2,0,27,6,0,0,1,0,lestj001,desca001,,lestj001,desca001,158,Sep 30,1,CHC,"L,3-10",9,16,10,10,0,4,14,1,0,4.35,46,178,114,3,0,2,0,42,6,0,0,0,0,0,1,5,Adrian Johnson,"A.DeSclafani (4-37-L), S.LeCure (2), T.Cingrani (2), R.Mattheus (2), C.Balester (3)"
20151001,CHN,NL,159,CIN,NL,159,5,3,54,CIN09,26352,3020000,300,34,8,2,0,1,5,0,0,0,3,0,12,0,0,1,0,5,7,0,0,1,0,27,15,2,0,2,0,39,12,4,0,0,3,0,0,0,0,0,10,1,0,1,0,9,5,5,5,0,0,27,6,0,0,1,0,hammj002,lambj002,rondh001,hammj002,lambj002,159,Oct 1,1,CHC,"L,3-5",9,8,5,5,0,3,12,1,0,4.35,37,146,91,2,1,0,0,34,2,0,0,0,0,0,1,5,Bill Miller,"J.Lamb (4-37-L), B.Badenhop (2), R.Mattheus (0), M.Parra (2), M.Lorenzen (3)"
20151002,CIN,NL,160,PIT,NL,160,4,6,70,PIT08,31442,22000000000,103000002,47,11,2,0,1,4,1,0,1,2,0,12,1,0,0,0,11,8,6,6,2,0,34,9,1,0,2,0,41,7,0,0,2,6,0,0,0,6,0,15,0,0,2,0,7,7,4,4,1,0,36,15,2,0,0,0,camia001,balec001,,sampk001,lirif001,160,Oct 2,@,PIT,"L,4-6",11.1,7,6,6,0,6,15,2,0,4.35,47,212,125,7,3,0,0,41,0,0,0,0,0,1,2,8,Tim Timmons,"K.Sampson (4-50), T.Cingrani (1-H), J.Diaz (2-BSv), R.Mattheus (0), C.Contreras (2), A.Chapman (2), S.LeCure (1), C.Balester (1-L)"
20151003,CIN,NL,161,PIT,NL,161,3,1,54,PIT08,34180,200000100,100000000,31,6,1,0,1,3,0,0,0,4,0,10,1,0,1,0,5,4,1,1,0,0,27,11,0,0,0,0,30,4,0,1,0,1,1,0,1,2,0,10,0,0,0,0,6,5,3,3,0,0,27,12,1,0,1,0,finnb001,burna001,chapa001,finnb001,burna001,161,Oct 3,@,PIT,"W,3-1",9,4,1,1,0,2,10,0,1,4.33,34,137,82,1,0,0,0,30,0,1,0,1,0,0,0,4,Mike Everitt,"B.Finnegan (4-66-W), B.Badenhop (1-H), M.Lorenzen (1-H), A.Chapman (0-Sv)"
20151004,CIN,NL,162,PIT,NL,162,0,4,51,PIT08,35362,0,10010110x,31,6,0,0,0,0,0,0,0,3,0,10,0,1,0,0,7,5,4,4,0,0,24,9,0,0,0,0,36,13,5,0,1,4,0,0,0,1,0,7,0,1,0,0,9,4,0,0,1,0,27,7,0,0,0,0,happj001,smitj004,,smitj004,happj001,162,Oct 4,@,PIT,"L,0-4",8,13,4,4,0,1,7,1,0,4.33,37,151,97,0,0,0,1,36,5,0,0,0,0,0,0,5,Tim Welke,"J.Smith (4-44-L), J.Diaz (1), C.Contreras (1), S.LeCure (1), R.Mattheus (1)"
