Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
25878,20110413,niesj001,NYN,8,34,0,0,0,0,3,0,0,11,0,9,0,5,0,9,0,4,27,3,1,1,4,0,3,5,0,1,4,0,NL,NL,54,niesj001,NYC20,streh001,,rogee002,10,9,1,5,COL,14,34,0,0,0,0,3,0,0,0,8,2,4,1,0,5,27,5,0,2,10,4,0,0,6,2,rogee002,0.23529411764705882,0.2647058823529412,0.35,0.3333333333333333,0.5,0.4117647058823529,0.85,0.7450980392156863,0.0,0.0
0,20110414,dickr001,NYN,9,33,0,0,1,1,3,1,2,12,0,10,2,6,0,7,1,4,27,5,1,0,5,1,4,6,0,0,5,0,NL,NL,54,dickr001,NYC20,lindm001,,reyng001,11,8,2,6,COL,13,34,0,0,0,2,3,0,1,0,10,2,5,0,0,6,27,6,0,0,6,5,0,0,5,1,reyng001,0.29411764705882354,0.30303030303030304,0.38461538461538464,0.38461538461538464,0.5588235294117647,0.5757575757575758,0.9434389140271493,0.9603729603729605,0.0,0.0
25758,20110414,capuc001,NYN,10,32,0,0,0,0,3,0,0,13,0,5,0,9,0,6,1,5,27,4,0,1,4,1,9,9,0,0,4,1,NL,NL,54,capuc001,NYC20,,,delaj001,12,7,0,9,COL,7,40,0,0,0,0,1,1,0,1,13,2,4,0,0,4,27,9,0,1,10,4,0,0,2,1,delaj001,0.325,0.15625,0.37209302325581395,0.25,0.5,0.25,0.872093023255814,0.5,0.0,0.0
0,20110416,lowed001,ATL,8,29,0,0,1,1,0,2,0,14,1,6,4,2,1,8,0,5,27,4,0,0,4,1,7,2,0,0,6,0,NL,NL,51,carrd001,ATL02,kimbc001,,carrd001,14,9,1,2,NYN,7,32,0,0,0,0,1,0,1,0,6,0,4,0,0,4,24,2,0,1,8,4,0,0,5,0,lowed001,0.1875,0.20689655172413793,0.2972972972972973,0.3611111111111111,0.21875,0.6206896551724138,0.5160472972972974,0.9818007662835249,0.0,0.0
31383,20110416,jurrj001,ATL,11,32,0,0,0,0,1,0,1,15,0,11,0,0,1,7,0,3,27,4,0,2,4,1,7,0,0,0,1,1,NL,NL,51,pelfm001,ATL02,,,pelfm001,15,2,1,0,NYN,13,27,0,1,2,1,1,0,0,0,2,0,4,0,0,3,24,0,0,0,9,4,0,0,1,0,jurrj001,0.07407407407407407,0.34375,0.10714285714285714,0.36363636363636365,0.1111111111111111,0.375,0.21825396825396826,0.7386363636363636,0.0,0.0
29625,20110417,hanst001,ATL,9,31,0,0,2,2,0,0,0,16,0,7,1,3,0,7,0,4,27,2,0,1,2,0,8,3,0,1,4,0,NL,NL,54,hanst001,ATL02,rodrf003,,gee-d001,16,7,1,3,NYN,9,32,0,0,1,1,2,0,0,1,8,0,2,1,0,5,27,3,0,1,14,2,0,0,3,0,gee-d001,0.25,0.22580645161290322,0.3333333333333333,0.3142857142857143,0.3125,0.3870967741935484,0.6458333333333333,0.7013824884792627,1.0,0.0
27032,20110419,niesj001,NYN,14,32,0,1,0,2,2,2,0,17,0,4,1,5,0,7,0,6,27,1,0,0,1,0,8,5,0,0,3,1,NL,NL,54,niesj001,NYC20,,,rodrw002,17,9,1,6,HOU,7,35,0,0,0,0,1,1,2,0,11,0,1,1,0,3,27,4,0,1,7,1,0,0,6,0,rodrw002,0.3142857142857143,0.125,0.4146341463414634,0.2,0.34285714285714286,0.28125,0.7574912891986063,0.48125,0.0,1.0
27380,20110420,dickr001,NYN,13,36,0,0,0,3,3,0,1,18,0,12,1,4,0,9,1,2,27,3,0,0,3,2,8,4,0,0,3,1,NL,NL,54,dickr001,NYC20,lyonb003,,norrb001,18,5,0,4,HOU,9,33,0,0,0,2,2,0,3,1,8,1,3,0,0,5,27,3,0,0,4,3,0,0,2,0,melam001,0.24242424242424243,0.3333333333333333,0.3055555555555556,0.38461538461538464,0.3939393939393939,0.5,0.6994949494949495,0.8846153846153846,0.0,0.0
32819,20110421,capuc001,NYN,10,31,0,0,1,2,3,0,0,19,0,8,3,1,0,1,0,2,27,6,1,0,9,0,9,1,0,0,2,0,NL,NL,51,happj001,NYC20,,,happj001,19,6,0,1,HOU,8,32,0,0,0,0,3,1,1,0,7,0,6,0,0,3,24,1,0,0,6,6,0,0,2,1,capuc001,0.21875,0.25806451612903225,0.2647058823529412,0.29411764705882354,0.3125,0.6451612903225806,0.5772058823529411,0.9392789373814041,1.0,0.0
26546,20110422,pelfm001,NYN,6,30,0,0,1,0,1,1,1,20,0,6,1,1,0,7,0,3,27,3,0,0,4,1,6,1,0,0,5,0,NL,NL,51,vasqe001,NYC20,rodrf003,,saunj001,18,7,0,1,ARI,6,32,0,0,1,1,3,2,0,0,5,0,2,0,1,4,24,1,0,0,6,2,0,1,3,0,pelfm001,0.15625,0.2,0.22857142857142856,0.3142857142857143,0.3125,0.3333333333333333,0.5410714285714285,0.6476190476190475,1.0,1.0
25581,20110423,gee-d001,NYN,8,37,0,0,0,0,2,1,1,21,0,15,2,2,0,9,0,4,27,6,0,1,6,1,4,2,0,0,1,0,NL,NL,51,enrib001,NYC20,rodrf003,,enrib001,19,6,0,4,ARI,8,36,0,1,0,1,0,0,0,0,8,1,6,0,0,5,24,4,0,2,11,6,0,1,1,0,gee-d001,0.2222222222222222,0.40540540540540543,0.24324324324324326,0.42105263157894735,0.3611111111111111,0.6216216216216216,0.6043543543543544,1.0426742532005688,1.0,1.0
22232,20110424,niesj001,NYN,11,33,0,0,0,0,2,0,0,22,1,9,3,3,1,10,1,4,27,8,1,0,8,1,7,3,0,0,7,0,NL,NL,51,galaa002,NYC20,,,galaa002,20,7,1,4,ARI,9,34,0,1,0,0,3,1,0,0,8,0,4,0,0,4,24,4,0,0,4,4,0,0,3,0,niesj001,0.23529411764705882,0.2727272727272727,0.2972972972972973,0.40476190476190477,0.3235294117647059,0.6060606060606061,0.6208267090620032,1.0108225108225108,1.0,1.0
14603,20110426,zimmj003,WAS,17,33,0,0,0,1,1,1,0,22,0,8,3,6,0,6,0,5,27,4,0,2,4,1,6,6,0,0,2,0,NL,NL,54,zimmj003,WAS11,rodrf003,,younc003,23,7,2,6,NYN,6,35,0,0,0,0,4,0,1,2,12,0,4,0,0,5,27,6,0,0,3,4,0,0,1,0,igarr001,0.34285714285714286,0.24242424242424243,0.39473684210526316,0.2857142857142857,0.45714285714285713,0.5454545454545454,0.8518796992481203,0.8311688311688311,1.0,1.0
13568,20110427,gorzt001,WAS,11,34,0,0,0,1,4,0,0,23,0,10,0,6,0,8,0,4,27,3,2,1,3,0,4,6,0,0,1,1,NL,NL,54,burns001,WAS11,rodrf003,,dickr001,24,6,1,6,NYN,9,34,0,0,0,0,2,1,1,0,11,1,2,1,2,4,27,6,1,0,6,2,0,0,3,0,beatp001,0.3235294117647059,0.29411764705882354,0.3684210526315789,0.2972972972972973,0.47058823529411764,0.4117647058823529,0.8390092879256965,0.7090620031796502,1.0,1.0
15142,20110428,hernl003,WAS,9,33,0,0,0,1,1,1,1,24,0,10,1,2,0,7,0,2,27,4,0,1,4,0,3,2,0,1,1,0,NL,NL,51,capuc001,WAS11,stord001,,capuc001,25,5,1,3,NYN,7,32,0,0,1,1,2,0,1,0,8,0,4,0,0,3,24,3,1,1,6,4,0,0,1,0,hernl003,0.25,0.30303030303030304,0.2647058823529412,0.3235294117647059,0.3125,0.48484848484848486,0.5772058823529411,0.8083778966131907,0.0,1.0
45613,20110429,worlv001,PHI,9,34,0,0,0,2,0,2,0,25,3,10,2,3,1,10,0,4,27,10,0,0,10,3,7,3,0,0,7,0,NL,NL,51,pelfm001,PHI13,,,pelfm001,26,7,0,3,NYN,5,31,0,0,0,0,0,0,2,0,4,2,10,0,1,4,24,3,0,0,7,10,0,0,6,1,worlv001,0.12903225806451613,0.29411764705882354,0.2702702702702703,0.45454545454545453,0.3225806451612903,0.47058823529411764,0.5928509154315607,0.9251336898395721,0.0,0.0
45598,20110430,hallr001,PHI,13,28,0,0,1,2,1,0,1,26,1,7,1,1,0,7,0,1,27,2,1,0,2,0,3,1,0,0,3,0,NL,NL,51,niesj001,PHI13,,,niesj001,27,5,0,1,NYN,12,32,0,0,0,1,0,0,2,0,7,0,2,0,0,4,24,1,0,0,8,2,0,0,1,0,hallr001,0.21875,0.25,0.24242424242424243,0.3333333333333333,0.21875,0.39285714285714285,0.46117424242424243,0.7261904761904762,0.0,0.0
45713,20110501,lee-c003,PHI,12,46,0,0,2,0,1,1,0,27,1,7,0,2,0,11,0,6,42,1,0,1,1,0,12,2,0,0,6,0,NL,NL,84,kendk001,PHI13,,,younc003,28,19,1,2,NYN,13,55,0,0,0,0,4,0,0,0,14,0,1,3,0,6,42,2,0,4,10,1,0,0,7,1,bucht001,0.2545454545454545,0.15217391304347827,0.3387096774193548,0.2641509433962264,0.32727272727272727,0.17391304347826086,0.6659824046920821,0.4380639868744873,1.0,0.0
32288,20110503,dickr001,NYN,12,36,0,0,0,0,4,1,3,29,0,11,2,7,4,11,0,5,30,6,0,2,6,1,5,7,0,0,9,2,NL,NL,60,bucht001,NYC20,wilsb001,,voger001,29,7,0,7,SFN,16,41,0,0,0,3,0,0,0,0,11,2,6,2,0,6,30,7,0,3,5,6,0,0,3,0,lopej002,0.2682926829268293,0.3055555555555556,0.3181818181818182,0.4444444444444444,0.4146341463414634,0.5833333333333334,0.7328159645232816,1.0277777777777777,0.0,1.0
29333,20110504,capuc001,NYN,10,33,0,0,0,1,2,1,1,30,0,6,0,2,0,9,0,3,27,0,0,0,0,1,16,2,0,0,3,0,NL,NL,54,capuc001,NYC20,wilsb001,,linct001,30,11,0,2,SFN,5,35,0,0,1,1,2,2,0,1,9,0,0,1,0,5,27,2,0,1,8,0,0,0,4,0,linct001,0.2571428571428571,0.18181818181818182,0.35,0.25,0.3142857142857143,0.24242424242424243,0.6642857142857143,0.49242424242424243,0.0,0.0
23433,20110505,pelfm001,NYN,12,27,0,0,0,2,1,2,2,31,0,5,1,1,0,4,0,2,27,4,0,0,5,2,7,1,0,1,6,0,NL,NL,51,sancj002,NYC20,rodrf003,,sancj002,31,6,0,2,SFN,11,31,0,0,1,2,0,0,2,0,5,1,5,0,0,3,24,2,0,0,7,5,0,0,4,0,pelfm001,0.16129032258064516,0.18518518518518517,0.2571428571428571,0.3333333333333333,0.25806451612903225,0.4074074074074074,0.5152073732718894,0.7407407407407407,1.0,0.0
35948,20110506,niesj001,NYN,8,31,0,0,0,0,3,0,1,32,0,9,2,3,2,8,0,5,27,6,1,0,6,1,7,3,0,2,6,1,NL,NL,51,kuroh001,NYC20,rodrf003,,kuroh001,33,11,0,3,LAN,7,37,0,0,0,1,0,0,0,0,10,1,6,1,0,4,24,3,0,0,8,6,0,0,4,0,igarr001,0.2702702702702703,0.2903225806451613,0.34146341463414637,0.39473684210526316,0.35135135135135137,0.7096774193548387,0.6928147659854977,1.1044142614601018,1.0,1.0
31464,20110507,gee-d001,NYN,7,29,0,0,0,0,2,1,0,33,0,9,0,2,0,9,0,5,27,4,1,2,4,0,3,2,0,0,5,0,NL,NL,51,macdm001,NYC20,rodrf003,,garlj001,34,14,2,2,LAN,10,34,0,0,0,1,1,1,0,2,8,1,3,0,0,4,24,2,0,1,9,3,0,0,5,0,byrdt001,0.23529411764705882,0.3103448275862069,0.36585365853658536,0.4,0.35294117647058826,0.3793103448275862,0.7187948350071736,0.7793103448275862,1.0,1.0
26312,20110508,dickr001,NYN,12,34,0,0,0,1,0,0,0,34,0,8,0,3,0,10,1,2,27,2,0,1,2,1,10,3,0,1,4,0,NL,NL,54,dickr001,NYC20,padiv001,,kersc001,35,7,1,4,LAN,7,34,0,0,0,0,0,0,1,1,10,1,2,0,0,4,27,4,0,0,5,2,0,0,2,0,kersc001,0.29411764705882354,0.23529411764705882,0.35135135135135137,0.3157894736842105,0.38235294117647056,0.29411764705882354,0.7337042925278219,0.609907120743034,0.0,1.0
31885,20110509,chacj001,COL,11,27,0,0,1,0,1,1,1,33,0,5,1,1,0,4,0,5,27,2,0,0,2,0,5,1,0,0,3,0,NL,NL,51,capuc001,DEN02,streh001,,capuc001,35,10,0,1,NYN,11,32,0,0,1,1,0,0,0,0,5,0,2,0,0,3,24,1,0,0,5,2,0,0,6,0,belim001,0.15625,0.18518518518518517,0.2894736842105263,0.26666666666666666,0.15625,0.3333333333333333,0.4457236842105263,0.6,0.0,0.0
31007,20110510,hammj002,COL,7,33,0,0,0,1,0,0,0,34,0,6,3,4,0,5,0,3,27,3,0,0,3,0,6,4,0,0,2,0,NL,NL,54,hammj002,DEN02,rodrf003,,pelfm001,36,5,0,4,NYN,12,33,0,0,0,0,2,0,1,0,7,0,3,0,0,4,27,4,0,0,6,3,0,0,3,0,pelfm001,0.21212121212121213,0.18181818181818182,0.2777777777777778,0.22857142857142856,0.2727272727272727,0.45454545454545453,0.5505050505050505,0.6831168831168831,1.0,0.0
21422,20110512,jimeu001,COL,9,34,0,0,0,1,1,1,1,35,0,9,2,9,0,7,0,5,27,5,0,1,5,0,5,9,0,0,4,0,NL,NL,54,jimeu001,DEN02,,,niesj001,37,4,0,9,NYN,14,30,0,0,1,1,0,0,0,0,6,3,5,0,0,5,27,9,1,2,7,5,0,0,9,0,niesj001,0.2,0.2647058823529412,0.375,0.34210526315789475,0.5,0.47058823529411764,0.875,0.8126934984520124,1.0,1.0
28791,20110513,norrb001,HOU,6,34,0,0,0,1,1,0,0,38,1,9,0,6,0,9,0,3,27,4,1,0,4,1,8,6,0,0,4,0,NL,NL,54,fulcj001,HOU03,rodrf003,,gee-d001,38,3,0,6,NYN,6,33,0,1,0,1,2,1,1,0,8,3,4,0,1,5,27,6,0,0,10,4,0,0,3,0,miscp001,0.24242424242424243,0.2647058823529412,0.3055555555555556,0.35,0.5757575757575758,0.29411764705882354,0.8813131313131314,0.6441176470588235,1.0,1.0
31140,20110514,happj001,HOU,7,37,0,0,0,0,2,1,0,39,2,13,3,3,0,10,0,4,27,7,0,0,7,0,5,3,0,1,2,1,NL,NL,51,dickr001,HOU03,,,dickr001,39,8,0,3,NYN,13,34,0,0,0,0,3,0,0,0,7,1,7,0,0,4,24,3,0,1,6,7,0,0,4,0,happj001,0.20588235294117646,0.35135135135135137,0.2894736842105263,0.4146341463414634,0.38235294117647056,0.7027027027027027,0.6718266253869969,1.1173368490441662,0.0,1.0
28406,20110515,rodra002,HOU,11,36,0,0,1,2,5,2,0,40,0,10,1,5,0,10,0,5,27,4,0,0,4,0,9,5,0,0,5,0,NL,NL,54,rodra002,HOU03,rodrf003,,capuc001,40,3,1,7,NYN,6,30,0,0,0,0,1,0,2,0,5,1,4,0,0,5,27,6,0,3,4,4,0,0,6,0,capuc001,0.16666666666666666,0.2777777777777778,0.3055555555555556,0.36585365853658536,0.3,0.5,0.6055555555555556,0.8658536585365854,1.0,0.0
23721,20110516,pelfm001,NYN,10,39,0,0,1,1,1,1,1,41,0,9,0,2,4,12,0,6,33,1,0,1,1,2,12,2,0,1,6,1,NL,NL,66,igarr001,NYC20,nunel001,,johnj009,40,12,2,2,FLO,10,40,0,0,0,1,0,1,0,1,9,1,1,1,0,7,33,2,0,0,5,1,0,0,4,1,badeb001,0.225,0.23076923076923078,0.3111111111111111,0.3333333333333333,0.3,0.3076923076923077,0.6111111111111112,0.641025641025641,0.0,1.0
24527,20110518,niesj001,NYN,7,31,0,0,0,0,3,0,0,42,0,9,0,0,2,11,0,3,27,3,1,0,3,0,9,0,0,0,6,0,NL,NL,51,gorzt001,NYC20,rodrf003,,gorzt001,42,10,1,0,WAS,6,34,0,0,0,1,2,1,0,0,8,0,3,0,0,4,24,0,0,1,8,3,0,0,2,0,niesj001,0.23529411764705882,0.2903225806451613,0.2777777777777778,0.39473684210526316,0.29411764705882354,0.3870967741935484,0.5718954248366013,0.7818336162988115,1.0,0.0
26835,20110519,gee-d001,NYN,12,29,0,0,0,1,1,0,1,43,0,7,0,0,1,9,0,3,27,1,0,1,1,0,7,0,0,0,4,0,NL,NL,51,hernl003,NYC20,rodrf003,,hernl003,43,5,0,0,WAS,7,29,0,0,0,1,1,0,1,0,3,0,1,0,0,3,24,0,0,0,3,1,0,0,3,0,gee-d001,0.10344827586206896,0.2413793103448276,0.1875,0.3333333333333333,0.13793103448275862,0.27586206896551724,0.3254310344827586,0.6091954022988506,1.0,1.0
47874,20110520,garcf002,NYA,6,31,0,0,0,0,2,1,1,43,1,4,1,2,0,7,0,3,27,1,0,0,1,1,11,2,0,0,3,1,NL,AL,54,garcf002,NYC21,rodrf003,,dickr001,44,7,0,2,NYN,7,34,0,0,0,1,3,1,0,0,7,1,1,0,0,4,27,2,0,1,6,1,0,0,2,0,dickr001,0.20588235294117646,0.12903225806451613,0.25,0.22857142857142856,0.38235294117647056,0.2903225806451613,0.6323529411764706,0.5188940092165899,1.0,1.0
48286,20110521,burna001,NYA,11,30,0,0,0,0,0,0,0,44,0,7,4,3,0,0,0,5,27,7,1,0,7,1,6,3,0,0,0,0,NL,AL,51,capuc001,NYC21,,,capuc001,45,7,0,3,NYN,8,33,0,0,0,0,1,0,0,0,7,0,7,0,0,3,24,3,1,1,8,7,0,0,3,0,burna001,0.21212121212121213,0.23333333333333334,0.2702702702702703,0.22580645161290322,0.24242424242424243,0.6333333333333333,0.5126945126945127,0.8591397849462366,0.0,1.0
48293,20110522,novai001,NYA,15,36,0,0,0,2,2,1,0,45,1,13,1,3,1,8,0,3,27,9,0,1,9,0,5,3,0,0,3,0,NL,AL,51,pelfm001,NYC21,,,pelfm001,46,7,0,3,NYN,9,36,0,0,0,0,1,1,2,0,11,0,9,0,0,4,24,3,0,1,3,9,0,0,1,0,ayall001,0.3055555555555556,0.3611111111111111,0.32432432432432434,0.425,0.3333333333333333,0.5,0.6576576576576576,0.925,0.0,0.0
35707,20110524,dempr002,CHN,8,37,0,0,0,0,2,0,0,46,1,13,0,1,0,8,0,3,27,9,0,1,11,0,9,1,0,1,4,0,NL,NL,51,niesj001,CHI11,,,niesj001,47,8,1,1,NYN,11,34,0,0,1,0,2,3,0,0,9,0,6,0,1,4,24,1,0,0,9,6,0,0,1,0,dempr002,0.2647058823529412,0.35135135135135137,0.2857142857142857,0.42857142857142855,0.3235294117647059,0.4594594594594595,0.6092436974789917,0.888030888030888,0.0,0.0
36666,20110525,colec001,CHN,7,22,0,0,0,0,2,0,0,47,1,4,0,7,0,3,0,4,20,4,0,0,4,0,4,7,0,0,2,0,NL,NL,38,colec001,CHI11,,,gee-d001,48,10,0,7,NYN,7,31,0,0,0,0,1,0,0,0,12,0,4,0,0,1,18,7,1,0,5,4,0,1,5,0,gee-d001,0.3870967741935484,0.18181818181818182,0.4594594594594595,0.28,0.4838709677419355,0.2727272727272727,0.9433304272013949,0.5527272727272727,1.0,0.0
33378,20110526,zambc001,CHN,11,38,0,0,0,2,3,3,1,48,0,17,2,2,0,9,0,4,27,8,1,0,9,0,6,2,0,0,3,0,NL,NL,51,beatp001,CHI11,,,dickr001,49,9,0,3,NYN,10,35,0,0,0,1,3,2,2,0,9,0,8,0,0,7,24,2,0,0,8,8,0,1,4,1,zambc001,0.2571428571428571,0.4473684210526316,0.3333333333333333,0.47619047619047616,0.4,0.6842105263157895,0.7333333333333334,1.1604010025062657,0.0,1.0
33882,20110527,capuc001,NYN,8,39,0,0,1,1,2,2,2,50,0,14,0,5,0,10,0,5,27,3,0,0,4,2,3,5,0,0,2,0,NL,NL,54,rodrf003,NYC20,madsr001,,oswar001,51,7,1,6,PHI,13,35,0,0,0,2,1,3,1,1,11,0,3,1,0,4,27,6,1,2,9,3,0,0,2,0,basta001,0.3142857142857143,0.358974358974359,0.358974358974359,0.3902439024390244,0.34285714285714286,0.41025641025641024,0.7018315018315018,0.8005003126954346,0.0,0.0
29337,20110528,pelfm001,NYN,10,33,0,1,1,1,1,1,0,51,0,7,0,5,0,4,0,5,27,2,0,0,2,5,11,5,0,0,0,0,NL,NL,54,oconm001,NYC20,madsr001,,hamec001,52,5,1,5,PHI,13,33,0,0,0,0,5,0,1,0,8,0,2,0,0,3,27,5,0,2,7,2,0,0,3,0,hamec001,0.24242424242424243,0.21212121212121213,0.3055555555555556,0.21212121212121213,0.3939393939393939,0.24242424242424243,0.6994949494949495,0.4545454545454546,0.0,0.0
30791,20110529,niesj001,NYN,14,40,0,0,0,1,3,1,0,52,0,17,0,4,0,8,0,3,27,8,0,0,9,0,3,4,0,2,1,1,NL,NL,51,worlv001,NYC20,,,worlv001,53,10,0,5,PHI,14,37,0,0,0,1,3,1,1,0,11,1,6,0,1,4,24,5,0,2,8,6,0,0,5,0,niesj001,0.2972972972972973,0.425,0.38095238095238093,0.43902439024390244,0.4594594594594595,0.6,0.8404118404118404,1.0390243902439025,1.0,0.0
24490,20110530,gee-d001,NYN,7,37,0,0,0,0,2,0,2,53,1,15,0,3,0,10,0,3,27,6,0,1,7,0,4,3,0,0,2,1,NL,NL,51,mccud001,NYC20,,,mortc002,52,2,0,3,PIT,10,31,0,0,1,2,0,0,0,0,5,1,5,0,2,4,24,3,0,0,10,5,0,0,1,1,gee-d001,0.16129032258064516,0.40540540540540543,0.1875,0.45,0.25806451612903225,0.4594594594594595,0.44556451612903225,0.9094594594594595,1.0,1.0
26198,20110531,dickr001,NYN,9,31,0,0,0,0,1,1,1,54,0,6,0,3,0,5,0,4,27,1,0,0,1,1,8,3,0,0,2,0,NL,NL,54,dickr001,NYC20,,,mcdoj004,53,7,0,5,PIT,9,35,0,0,0,1,1,0,0,1,7,0,1,0,0,4,27,5,0,2,11,1,0,0,3,0,meeke001,0.2,0.1935483870967742,0.28205128205128205,0.24242424242424243,0.22857142857142856,0.22580645161290322,0.5106227106227106,0.4682306940371457,0.0,1.0
25234,20110601,capuc001,NYN,12,35,0,0,1,2,1,0,1,55,0,10,1,9,0,7,0,4,27,3,0,0,3,0,8,9,0,0,2,0,NL,NL,54,capuc001,NYC20,,,corrk001,54,6,0,9,PIT,12,37,0,0,1,1,1,0,1,1,14,0,3,0,0,5,27,9,1,1,4,3,0,0,3,0,corrk001,0.3783783783783784,0.2857142857142857,0.42857142857142855,0.32432432432432434,0.40540540540540543,0.4,0.833976833976834,0.7243243243243244,0.0,0.0
30074,20110602,pelfm001,NYN,12,32,0,0,0,0,2,0,0,56,1,9,1,8,1,7,0,5,27,8,1,0,9,0,4,8,0,0,6,1,NL,NL,51,veraj001,NYC20,rodrf003,,mahop002,55,6,0,8,PIT,6,39,0,1,1,0,0,1,0,0,14,1,8,0,1,4,24,8,0,3,7,8,0,1,2,1,isrij001,0.358974358974359,0.28125,0.3902439024390244,0.4,0.48717948717948717,0.4375,0.8774233896185115,0.8375,1.0,0.0
28301,20110603,niesj001,NYN,13,34,0,0,0,0,0,1,1,57,0,9,0,5,0,5,0,3,27,3,0,0,3,0,5,5,0,1,1,1,NL,NL,54,rodrf003,NYC20,kimbc001,,lowed001,58,8,0,6,ATL,15,38,0,0,0,1,5,1,0,0,11,2,3,2,0,4,27,5,0,0,9,3,0,0,3,0,ventj001,0.2894736842105263,0.2647058823529412,0.34146341463414637,0.2857142857142857,0.5789473684210527,0.3235294117647059,0.9204107830551991,0.6092436974789917,0.0,1.0
28114,20110604,gee-d001,NYN,15,31,0,0,0,0,1,0,1,58,1,8,0,0,0,4,0,3,27,5,1,0,5,1,6,0,0,1,0,0,NL,NL,51,jurrj001,NYC20,,,jurrj001,59,5,2,0,ATL,5,28,0,0,1,1,1,1,0,0,4,0,4,0,0,3,24,0,0,0,2,3,0,0,2,1,gee-d001,0.14285714285714285,0.25806451612903225,0.2,0.2727272727272727,0.17857142857142858,0.3548387096774194,0.37857142857142856,0.6275659824046921,1.0,0.0
21015,20110605,dickr001,NYN,8,33,0,0,0,0,2,0,0,59,0,10,0,4,0,9,1,3,27,5,1,0,6,0,9,4,0,0,5,0,NL,NL,51,hudst001,NYC20,,,hudst001,60,4,0,4,ATL,8,33,0,0,0,0,2,0,0,0,6,2,6,0,0,3,24,4,0,0,5,6,0,0,2,1,dickr001,0.18181818181818182,0.30303030303030304,0.22857142857142856,0.38461538461538464,0.42424242424242425,0.36363636363636365,0.6528138528138528,0.7482517482517483,1.0,1.0
27064,20110607,marcs001,MIL,9,33,0,0,0,0,2,0,0,61,0,6,1,2,0,7,0,4,27,1,0,0,1,0,7,2,0,0,2,0,NL,NL,54,estrm001,MIL06,rodrf003,,capuc001,60,8,0,2,NYN,10,32,0,0,0,0,1,0,0,0,5,0,1,0,0,4,27,2,0,1,4,1,0,1,5,0,capuc001,0.15625,0.18181818181818182,0.2702702702702703,0.22857142857142856,0.25,0.3333333333333333,0.5202702702702703,0.5619047619047619,1.0,1.0
26114,20110608,wolfr001,MIL,6,35,0,1,0,1,3,0,1,62,0,10,2,6,0,5,0,4,27,7,0,0,7,1,5,6,0,0,3,1,NL,NL,53,thayd001,MIL06,,,pelfm001,61,7,1,6,NYN,11,34,0,0,0,1,3,0,1,1,9,1,7,0,0,6,26,5,0,2,8,7,0,0,4,0,axfoj001,0.2647058823529412,0.2857142857142857,0.358974358974359,0.34210526315789475,0.4411764705882353,0.5428571428571428,0.8001508295625943,0.8849624060150376,0.0,1.0
30632,20110609,gally001,MIL,11,30,0,0,0,1,2,3,1,63,0,4,0,4,0,6,0,4,27,1,0,0,1,0,10,4,0,0,4,1,NL,NL,54,gally001,MIL06,rodrf003,,niesj001,62,11,0,4,NYN,10,38,0,0,0,1,0,0,0,0,11,0,1,0,0,2,27,4,1,3,11,1,0,1,3,1,niesj001,0.2894736842105263,0.13333333333333333,0.3333333333333333,0.23529411764705882,0.34210526315789475,0.2,0.6754385964912281,0.43529411764705883,1.0,0.0
24653,20110610,mortc002,PIT,17,33,0,0,0,1,0,2,3,62,0,9,0,7,0,5,0,5,27,1,0,0,1,0,6,7,0,0,0,0,NL,NL,54,mortc002,PIT08,,,gee-d001,63,8,0,8,NYN,11,37,0,0,1,3,1,0,1,1,13,1,1,0,0,2,27,8,2,1,2,1,0,2,3,0,gee-d001,0.35135135135135137,0.2727272727272727,0.3953488372093023,0.2727272727272727,0.5675675675675675,0.2727272727272727,0.9629164047768699,0.5454545454545454,1.0,1.0
