Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150806,ARI,NL,107,WAS,NL,107,3,8,51,WAS11,32838,10200,01012013x,35,9,2,0,1,3,1,0,0,2,0,10,0,0,0,0,8,4,8,8,1,0,24,13,0,1,0,0,33,9,2,0,2,8,1,0,2,7,0,4,1,0,0,0,11,5,3,3,0,0,27,8,0,0,0,0,rossj002,hellj001,,hellj001,rossj002,107,Aug 6,1,ARI,"W,8-3",9,9,3,3,0,2,10,1,0,3.66,38,136,94,2,0,0,0,35,2,0,0,1,0,0,0,5,Tripp Gibson,"J.Ross (4-65-W), C.Janssen (1-H), M.Thornton (0-H), D.Storen (1-H), B.Treinen (17)"
20150807,COL,NL,107,WAS,NL,108,5,4,54,WAS11,33622,140,100102000,35,8,2,0,1,5,0,0,0,2,0,9,0,0,0,0,5,4,3,3,0,0,27,14,1,0,1,0,31,6,3,0,0,4,0,1,1,6,0,6,1,0,1,0,8,4,5,5,0,0,27,6,0,0,0,0,obers001,stord001,kahnt001,delaj001,zimmj003,108,Aug 7,1,COL,"L,4-5",9,8,5,5,0,2,9,1,0,3.68,37,151,101,1,0,0,0,35,2,0,0,0,0,0,0,4,Jeff Kellogg,"J.Zimmermann (4-68), C.Janssen (0-H), D.Storen (0-BL), F.Rivero (1)"
20150808,COL,NL,108,WAS,NL,109,1,6,51,WAS11,37115,100000,02101020x,29,3,2,0,1,1,1,0,0,0,0,15,0,0,0,0,2,3,6,6,1,0,24,14,1,0,4,0,32,11,2,0,0,5,0,0,0,6,0,4,1,0,4,0,8,3,1,1,0,0,27,6,0,0,0,0,stras001,butle001,,butle001,stras001,109,Aug 8,1,COL,"W,6-1",9,3,1,1,0,0,15,1,0,3.65,30,110,80,0,0,0,0,29,2,0,0,1,0,0,0,3,Brian O'Nora,"S.Strasburg (34-79-W), B.Treinen (1), M.Thornton (1)"
20150809,COL,NL,109,WAS,NL,110,6,4,54,WAS11,33157,100102020,21001000,36,11,2,0,3,6,2,0,1,1,1,12,0,1,0,0,7,6,4,4,0,0,27,16,2,0,0,0,39,10,1,0,3,4,0,0,0,3,0,8,1,0,0,0,11,5,6,6,1,0,27,8,0,0,0,0,axfoj001,stord001,kahnt001,flany001,schem001,110,Aug 9,1,COL,"L,4-6",9,11,6,6,0,1,12,3,1,3.67,40,132,95,1,0,0,1,36,2,0,1,2,0,0,0,5,Alan Porter,"M.Scherzer (4-49), F.Rivero (1), C.Janssen (1), D.Storen (1-L), J.Papelbon (4)"
20150810,WAS,NL,111,LAN,NL,112,8,3,54,LOS03,45722,20005010,3,37,13,3,0,2,8,1,0,0,3,0,10,1,0,2,0,6,2,0,0,0,0,27,12,1,0,0,0,35,8,2,1,1,3,1,0,0,2,0,9,0,0,0,0,8,4,8,8,0,0,27,14,0,0,2,0,gonzg003,andeb004,,gonzg003,andeb004,111,Aug 10,@,LAD,"W,8-3",9,8,3,0,3,2,9,1,0,3.64,38,143,93,0,0,0,0,35,2,1,0,1,0,1,0,2,Dale Scott,"G.Gonzalez (4-73-W), D.Fister (6)"
20150811,WAS,NL,112,LAN,NL,113,0,5,51,LOS03,49384,0,00023000x,34,7,0,0,0,0,0,0,0,1,0,8,0,0,0,0,8,4,5,5,0,0,24,6,0,0,1,0,29,6,0,2,1,5,0,0,0,6,0,4,0,0,0,0,6,3,0,0,1,0,27,6,0,0,0,0,greiz001,rossj002,,rossj002,greiz001,112,Aug 11,@,LAD,"L,0-5",8,6,5,5,0,6,4,1,0,3.65,35,133,78,1,0,0,0,29,0,2,0,0,0,0,0,4,CB Bucknor,"J.Ross (4-29-L), B.Treinen (2), F.Rivero (1), T.Roark (5)"
20150812,WAS,NL,113,LAN,NL,114,0,3,51,LOS03,44911,0,00100002x,30,3,1,0,0,0,0,0,0,0,0,10,0,0,0,0,3,3,3,3,0,0,24,10,1,0,1,0,27,4,2,0,0,1,0,0,1,2,0,10,0,0,0,0,3,2,0,0,0,0,27,12,0,0,0,0,kersc001,zimmj003,jansk001,zimmj003,kersc001,113,Aug 12,@,LAD,"L,0-3",8,4,3,3,0,2,10,0,1,3.65,30,121,89,0,0,0,0,27,2,0,0,0,0,0,0,3,Dan Iassogna,"J.Zimmermann (4-77-L), D.Storen (2), M.Thornton (3)"
20150813,WAS,NL,114,SFN,NL,114,1,3,51,SFO03,42109,100000000,20000010x,32,5,1,0,1,1,0,0,0,4,0,14,1,0,0,0,8,3,3,3,0,0,24,11,0,0,0,0,31,8,1,2,0,3,0,0,0,3,0,9,1,0,0,0,7,4,1,1,0,0,27,7,0,0,0,0,voger001,stras001,garcj002,stras001,voger001,114,Aug 13,@,SFG,"L,1-3",8,8,3,3,0,3,9,0,0,3.65,34,133,82,1,0,1,0,31,1,2,0,0,0,0,0,3,Laz Diaz,"S.Strasburg (4-56-L), F.Rivero (1), B.Treinen (1)"
20150814,WAS,NL,115,SFN,NL,115,5,8,51,SFO03,41675,100040000,14100101x,34,7,2,0,2,5,1,1,2,1,0,6,1,0,0,0,7,6,8,8,1,0,24,13,0,0,1,0,33,13,5,0,2,8,2,1,1,2,0,5,3,0,0,0,7,6,5,5,0,0,27,13,3,0,0,0,affej001,schem001,,schem001,cainm001,115,Aug 14,@,SFG,"L,5-8",8,13,8,8,0,2,5,2,1,3.69,39,135,83,1,0,3,0,33,5,0,0,2,1,0,0,6,Chris Guccione,"M.Scherzer (4-24-L), D.Fister (3), M.Thornton (1), B.Treinen (0), C.Janssen (4), J.Papelbon (4)"
20150815,WAS,NL,116,SFN,NL,116,6,12,51,SFO03,41916,110003001,00603102x,36,10,2,1,2,6,0,0,0,3,0,4,0,0,2,0,6,4,12,12,1,0,24,14,1,0,0,0,38,13,5,1,0,12,0,0,0,4,1,7,1,0,0,0,6,3,6,6,0,0,27,9,1,0,2,0,peavj001,gonzg003,,gonzg003,peavj001,116,Aug 15,@,SFG,"L,6-12",8,13,12,12,0,4,7,0,0,3.77,42,159,88,1,0,1,0,38,5,1,1,0,0,1,0,4,Cory Blaser,"G.Gonzalez (4-23-L), T.Roark (3), F.Rivero (1), D.Storen (2)"
