Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20100520,TBA,AL,41,NYA,AL,41,8,6,54,NYC21,45483.0,34,11,1,0,4,8,0,1,0,2,0,8,0,0,1,0,2,4,5,5,0,0,27,12,1,0,1,0,35,10,1,1,1,5,0,1,0,2,0,9,0,0,1,0,5,3,7,7,1,0,27,11,1,0,1,0,shiej002,petta001,sorir001,shiej002,petta001,,0.3548387096774194,0.3125,0.35135135135135137,0.3157894736842105,0.7058823529411765,0.45714285714285713,1.057233704292528,0.7729323308270677,0.0
20100521,NYA,AL,42,NYN,NL,43,2,1,54,NYC20,41382.0,32,8,3,0,0,2,2,0,0,3,0,7,0,0,2,0,8,5,1,1,0,0,27,9,1,0,1,0,30,4,2,0,0,1,0,0,0,2,0,9,0,1,1,0,4,6,1,1,0,0,27,12,1,0,2,0,vazqj001,desse001,rivem002,vazqj001,takah001,,0.2962962962962963,0.14285714285714285,0.3142857142857143,0.1875,0.34375,0.2,0.6580357142857143,0.3875,1.0
20100522,NYA,AL,43,NYN,NL,44,3,5,51,NYC20,41343.0,37,11,1,0,0,3,1,0,1,4,0,9,0,0,0,0,13,3,5,5,0,0,24,5,0,0,0,0,34,12,3,0,0,5,0,0,0,3,0,8,1,0,0,0,8,5,3,3,0,0,27,12,0,0,0,0,pelfm001,hughp001,rodrf003,hughp001,pelfm001,,0.3548387096774194,0.3870967741935484,0.38095238095238093,0.40540540540540543,0.32432432432432434,0.4411764705882353,0.7052767052767053,0.8465818759936408,0.0
20100523,NYA,AL,44,NYN,NL,45,4,6,51,NYC20,41422.0,36,10,1,0,0,4,0,0,0,4,0,6,0,0,1,0,9,3,5,5,0,0,24,8,1,1,1,0,34,11,2,0,2,6,0,0,1,2,1,7,1,0,1,0,7,4,4,4,0,0,27,8,0,0,1,0,santj003,sabac001,rodrf003,sabac001,santj003,,0.3125,0.36666666666666664,0.35,0.3783783783783784,0.3055555555555556,0.5588235294117647,0.6555555555555556,0.9372019077901431,0.0
20100526,NYA,AL,46,MIN,AL,46,3,2,54,MIN04,39353.0,36,10,3,1,1,3,0,0,0,3,0,7,0,0,0,0,9,2,2,2,0,0,27,17,1,0,3,0,32,8,4,0,0,2,1,0,0,0,0,4,1,0,3,0,4,3,3,3,0,0,27,12,0,0,0,0,petta001,raucj001,rivem002,petta001,lirif001,,0.30303030303030304,0.25806451612903225,0.3333333333333333,0.25,0.5,0.375,0.8333333333333333,0.625,1.0
20100527,NYA,AL,47,MIN,AL,47,2,8,51,MIN04,39087.0,35,10,2,0,0,2,0,0,0,0,0,3,0,0,1,0,6,4,8,8,0,0,24,7,0,0,2,0,32,12,4,1,2,7,0,2,0,5,1,5,0,0,2,0,7,3,2,2,0,0,27,10,1,0,2,0,blacn001,vazqj001,,vazqj001,blacn001,,0.2857142857142857,0.5,0.2857142857142857,0.4358974358974359,0.34285714285714286,0.75,0.6285714285714286,1.185897435897436,0.0
20100528,CLE,AL,46,NYA,AL,48,2,8,51,NYC21,44634.0,33,6,2,0,1,2,0,0,0,1,0,11,0,0,0,0,5,4,8,8,0,0,24,14,0,0,3,0,32,12,2,0,2,8,0,1,2,6,0,4,1,0,3,0,9,3,2,2,0,0,27,5,0,0,0,0,hughp001,carmf001,,carmf001,hughp001,,0.1875,0.5217391304347826,0.20588235294117646,0.4878048780487805,0.3333333333333333,0.625,0.5392156862745098,1.1128048780487805,1.0
20100529,CLE,AL,47,NYA,AL,49,13,11,54,NYC21,46599.0,40,13,5,0,1,13,0,0,2,5,0,8,1,0,0,0,7,6,11,11,0,1,27,10,1,0,1,0,36,13,4,0,0,11,0,2,1,8,0,8,0,0,1,0,9,6,13,13,1,0,27,9,0,0,0,0,perer002,chamj002,woodk002,huffd001,sabac001,,0.3939393939393939,0.52,0.425531914893617,0.46808510638297873,0.525,0.4722222222222222,0.9505319148936171,0.9403073286052009,0.0
20100530,CLE,AL,48,NYA,AL,50,3,7,51,NYC21,45706.0,31,5,1,1,0,2,1,0,2,0,0,10,1,1,0,0,4,3,7,7,0,0,24,9,0,0,0,0,35,12,3,0,1,7,0,1,0,1,0,8,1,0,0,0,6,2,1,1,0,0,27,10,1,0,0,0,burna001,sippt001,,mastj001,burna001,,0.17857142857142858,0.36363636363636365,0.21212121212121213,0.35135135135135137,0.25806451612903225,0.5142857142857142,0.4701857282502444,0.8656370656370656,1.0
20100531,CLE,AL,49,NYA,AL,51,2,11,51,NYC21,44976.0,33,6,0,0,1,2,0,0,0,1,0,8,0,0,0,0,5,4,11,11,1,0,24,9,1,0,0,0,39,18,4,0,2,11,0,1,2,1,1,5,0,2,0,0,8,2,2,2,0,0,27,13,0,0,0,0,petta001,talbm001,,talbm001,petta001,,0.1875,0.5294117647058824,0.20588235294117646,0.4883720930232558,0.2727272727272727,0.717948717948718,0.47860962566844917,1.2063208109719739,1.0
20100601,BAL,AL,52,NYA,AL,52,1,3,51,NYC21,43059.0,31,5,1,0,1,1,0,0,1,1,1,7,0,0,1,0,5,2,1,1,0,0,24,8,1,0,0,0,31,6,2,0,1,1,0,0,1,3,0,7,0,0,0,0,8,3,1,1,0,0,27,12,0,0,1,0,vazqj001,matub001,rivem002,matub001,vazqj001,,0.17857142857142858,0.2222222222222222,0.21212121212121213,0.2857142857142857,0.2903225806451613,0.3548387096774194,0.5024437927663734,0.6405529953917051,1.0
20100602,BAL,AL,53,NYA,AL,53,1,9,51,NYC21,44465.0,35,9,5,0,0,1,0,0,0,2,0,7,0,0,0,0,9,4,8,8,1,0,24,12,1,0,2,0,36,14,3,0,1,9,0,1,1,2,0,4,0,0,1,0,7,2,1,1,0,0,27,7,0,0,0,0,hughp001,bergb002,,bergb002,hughp001,,0.2727272727272727,0.4375,0.2972972972972973,0.425,0.4,0.5555555555555556,0.6972972972972973,0.9805555555555556,1.0
20100603,BAL,AL,54,NYA,AL,54,3,6,51,NYC21,44927.0,31,3,0,0,2,3,0,0,1,2,0,9,0,0,0,0,4,3,6,6,1,1,24,10,1,0,1,0,35,12,2,0,2,5,0,0,0,5,0,7,2,0,1,0,10,3,3,3,0,0,27,11,1,0,0,0,sabac001,millk004,rivem002,millk004,sabac001,,0.10714285714285714,0.4,0.17647058823529413,0.425,0.2903225806451613,0.5714285714285714,0.4667931688804554,0.9964285714285714,1.0
20100604,NYA,AL,55,TOR,AL,56,1,6,51,TOR02,30089.0,30,5,2,0,0,0,0,0,0,2,0,6,0,0,2,0,4,2,6,6,1,0,24,11,0,0,2,0,28,7,1,0,3,5,0,1,0,5,0,4,0,0,1,0,4,2,1,1,0,0,27,9,0,0,2,0,cecib001,burna001,,burna001,cecib001,,0.17857142857142858,0.3181818181818182,0.21875,0.35294117647058826,0.23333333333333334,0.6071428571428571,0.45208333333333334,0.9600840336134453,0.0
20100605,NYA,AL,56,TOR,AL,57,2,3,82,TOR02,37165.0,47,8,2,0,1,2,1,0,0,5,0,14,2,0,1,0,9,6,3,3,0,0,40,11,0,0,2,0,47,10,2,0,2,3,1,0,0,8,0,16,0,0,1,0,13,5,2,2,0,0,42,17,0,0,2,0,jansc001,gaudc001,,petta001,romer002,,0.1951219512195122,0.2631578947368421,0.25,0.32727272727272727,0.2765957446808511,0.3829787234042553,0.5265957446808511,0.7102514506769826,0.0
20100606,NYA,AL,57,TOR,AL,58,4,3,54,TOR02,33622.0,32,6,2,1,0,3,0,0,2,5,2,11,0,0,0,0,8,4,3,3,1,0,27,8,0,0,1,0,29,3,1,0,1,3,0,0,0,4,0,10,0,0,1,0,3,4,4,4,2,0,27,8,0,0,0,0,vazqj001,downs001,rivem002,vazqj001,morrb001,,0.2608695652173913,0.12,0.3333333333333333,0.21212121212121213,0.3125,0.2413793103448276,0.6458333333333333,0.4535005224660397,1.0
20100608,NYA,AL,58,BAL,AL,58,12,7,54,BAL12,23171.0,41,15,1,0,3,12,0,0,0,8,0,9,1,0,1,0,10,3,7,7,0,0,27,5,0,0,1,0,41,15,1,0,1,7,0,0,0,2,0,7,0,0,1,0,9,5,12,12,2,0,27,11,1,0,1,0,hughp001,millk004,,hughp001,millk004,,0.45454545454545453,0.38461538461538464,0.46938775510204084,0.3953488372093023,0.6097560975609756,0.4634146341463415,1.0791438526630164,0.8587634713556438,1.0
20100609,NYA,AL,59,BAL,AL,59,4,2,54,BAL12,16451.0,35,11,2,0,0,4,0,1,1,5,2,2,1,1,1,0,11,3,2,2,1,0,27,9,0,0,0,0,35,10,2,0,0,2,1,0,0,3,0,10,1,1,0,0,10,4,3,3,0,0,27,12,2,0,1,0,sabac001,tillc001,rivem002,sabac001,tillc001,,0.4230769230769231,0.3225806451612903,0.40476190476190477,0.34210526315789475,0.37142857142857144,0.34285714285714286,0.7761904761904762,0.6849624060150377,1.0
20100610,NYA,AL,60,BAL,AL,60,3,4,51,BAL12,27064.0,29,4,3,1,0,3,1,1,0,7,2,8,0,0,0,0,8,3,4,4,0,0,24,6,0,2,0,0,31,8,2,1,1,4,0,1,2,1,1,7,2,0,0,0,7,4,3,3,0,0,27,9,0,0,0,0,arrij001,burna001,hernd002,burna001,arrij001,,0.2222222222222222,0.3076923076923077,0.2972972972972973,0.3142857142857143,0.3103448275862069,0.4838709677419355,0.6076421248835042,0.7981566820276498,0.0
20100611,HOU,NL,62,NYA,AL,61,3,4,51,NYC21,46883.0,30,4,1,0,0,3,1,1,0,1,0,7,0,0,0,0,3,2,4,4,0,0,24,8,0,0,1,0,28,5,1,0,0,4,0,0,0,3,0,7,1,0,0,0,3,3,2,2,0,0,27,8,1,0,0,0,petta001,myerb001,rivem002,myerb001,petta001,,0.14814814814814814,0.2,0.15625,0.25806451612903225,0.16666666666666666,0.21428571428571427,0.32291666666666663,0.47235023041474655,1.0
20100612,HOU,NL,63,NYA,AL,62,3,9,51,NYC21,46159.0,35,9,1,0,2,3,0,0,0,0,0,8,0,0,0,0,5,4,9,9,0,0,24,6,1,0,1,0,32,9,0,0,3,9,0,0,1,5,0,6,1,0,1,0,5,3,3,3,0,0,27,10,0,0,0,0,vazqj001,rodrw002,,rodrw002,vazqj001,,0.2571428571428571,0.34615384615384615,0.2571428571428571,0.39473684210526316,0.45714285714285713,0.5625,0.7142857142857142,0.9572368421052632,1.0
20100613,HOU,NL,64,NYA,AL,63,5,9,51,NYC21,46832.0,35,8,1,0,1,5,0,1,0,2,0,10,2,0,0,0,6,6,8,8,1,0,24,5,1,0,0,0,33,9,1,0,2,9,0,0,1,10,0,8,1,1,0,0,11,5,5,5,0,0,27,5,1,0,0,0,hughp001,moehb001,,moehb001,hughp001,,0.25,0.4090909090909091,0.2631578947368421,0.45454545454545453,0.34285714285714286,0.48484848484848486,0.606015037593985,0.9393939393939394,1.0
20100615,PHI,NL,62,NYA,AL,64,3,8,51,NYC21,47135.0,32,5,0,0,0,3,0,0,1,4,1,9,1,0,0,0,7,4,8,8,0,0,24,9,0,0,0,0,33,10,1,1,3,8,1,0,3,4,0,6,0,0,0,0,9,3,3,3,1,0,27,8,0,0,0,0,sabac001,hallr001,,hallr001,sabac001,,0.19230769230769232,0.4,0.2702702702702703,0.425,0.15625,0.6666666666666666,0.4265202702702703,1.0916666666666666,1.0
20100616,PHI,NL,63,NYA,AL,65,6,3,54,NYC21,47414.0,33,6,0,1,2,6,0,0,1,5,1,9,3,0,0,0,6,2,3,3,0,0,27,9,0,0,1,0,31,5,1,0,2,3,0,0,0,2,0,8,0,0,1,0,3,3,6,6,1,0,27,6,0,0,0,0,moyej001,burna001,,moyej001,burna001,,0.23076923076923078,0.1724137931034483,0.3076923076923077,0.21212121212121213,0.42424242424242425,0.3870967741935484,0.731934731934732,0.5992179863147605,0.0
20100617,PHI,NL,64,NYA,AL,66,7,1,54,NYC21,47204.0,34,10,3,0,1,7,1,2,0,6,1,8,2,0,0,0,9,3,1,1,0,0,27,10,0,0,0,0,31,4,0,0,0,1,0,0,0,2,0,4,0,0,0,0,5,5,6,6,0,0,27,7,1,0,0,0,kendk001,petta001,,kendk001,petta001,,0.4166666666666667,0.13793103448275862,0.38095238095238093,0.18181818181818182,0.47058823529411764,0.12903225806451613,0.8515406162464986,0.31085043988269795,0.0
20100618,NYN,NL,67,NYA,AL,67,4,0,54,NYC21,49220.0,33,8,4,0,0,4,0,0,0,6,1,5,0,1,1,0,8,5,0,0,0,0,27,10,1,0,0,0,35,8,1,0,0,0,0,0,0,3,0,6,0,0,0,0,11,3,4,4,1,0,27,9,0,0,1,0,takah001,vazqj001,rodrf003,takah001,vazqj001,,0.3076923076923077,0.25,0.358974358974359,0.2894736842105263,0.36363636363636365,0.2571428571428571,0.7226107226107226,0.5466165413533834,0.0
20100619,NYN,NL,68,NYA,AL,68,3,5,51,NYC21,49073.0,30,6,1,0,2,3,0,0,0,3,0,6,0,1,2,0,3,2,5,5,0,0,24,12,0,0,1,0,31,8,1,0,2,4,0,0,0,4,0,3,0,0,1,0,6,3,3,3,1,0,27,8,0,0,2,0,hughp001,pelfm001,rivem002,pelfm001,hughp001,,0.2222222222222222,0.2962962962962963,0.2727272727272727,0.34285714285714286,0.43333333333333335,0.4838709677419355,0.706060606060606,0.8267281105990784,1.0
20100620,NYN,NL,69,NYA,AL,69,0,4,51,NYC21,49240.0,29,4,1,0,0,0,0,0,0,2,0,6,2,0,2,0,4,3,4,4,0,0,24,13,0,0,1,0,32,9,2,1,1,4,0,0,1,1,0,4,0,0,1,0,6,2,0,0,0,0,27,6,0,0,2,0,sabac001,santj003,,santj003,sabac001,,0.14814814814814814,0.3,0.1935483870967742,0.3235294117647059,0.1724137931034483,0.5,0.3659621802002225,0.8235294117647058,1.0
20100621,NYA,AL,70,ARI,NL,71,4,10,51,PHO01,47229.0,33,9,1,1,0,4,1,2,0,3,0,2,1,0,0,0,8,3,10,10,0,0,24,7,0,0,1,0,35,13,2,0,4,10,1,0,1,3,0,8,2,0,1,0,6,2,4,4,0,0,27,5,0,0,0,0,loper001,burna001,,burna001,loper001,,0.3333333333333333,0.43333333333333335,0.3157894736842105,0.4358974358974359,0.36363636363636365,0.7714285714285715,0.6794258373205742,1.2073260073260075,0.0
20100622,NYA,AL,71,ARI,NL,72,9,3,54,PHO01,45776.0,37,12,2,0,1,9,0,1,0,2,0,8,0,1,0,0,4,3,3,3,1,0,27,5,0,0,0,0,35,9,2,0,0,3,0,0,0,3,0,11,0,1,0,0,8,4,9,9,0,0,27,3,0,0,1,0,petta001,hared001,,petta001,hared001,,0.35294117647058826,0.28125,0.35,0.3157894736842105,0.4594594594594595,0.3142857142857143,0.8094594594594595,0.6300751879699248,1.0
20100623,NYA,AL,72,ARI,NL,73,6,5,60,PHO01,46325.0,33,10,2,0,1,6,0,1,0,13,1,9,2,2,3,0,11,5,5,5,1,1,30,11,0,0,1,0,37,10,2,0,0,5,0,0,0,6,2,6,1,0,1,0,8,6,6,6,1,0,30,21,0,0,5,0,rivem002,rosac001,,vazqj001,willd003,,0.5555555555555556,0.3448275862068966,0.48936170212765956,0.37209302325581395,0.45454545454545453,0.32432432432432434,0.9439071566731141,0.6964173475801383,1.0
20100625,NYA,AL,73,LAN,NL,73,2,1,54,LOS03,56000.0,35,7,2,0,1,2,0,0,1,1,0,7,0,0,0,0,8,2,1,1,0,0,27,12,0,0,2,0,29,4,0,0,0,1,0,0,1,3,0,10,1,0,2,0,5,2,2,2,0,1,27,6,1,0,0,0,sabac001,padiv001,rivem002,sabac001,padiv001,,0.21212121212121213,0.16,0.24324324324324326,0.24242424242424243,0.34285714285714286,0.13793103448275862,0.5861003861003862,0.38035527690700105,1.0
20100626,NYA,AL,74,LAN,NL,74,4,9,51,LOS03,56000.0,35,8,1,0,1,4,1,0,0,5,0,9,1,0,0,0,10,4,9,9,1,0,24,9,1,0,1,0,30,11,3,0,0,8,2,1,0,10,2,8,1,0,1,0,10,5,4,4,1,0,27,13,1,0,0,0,kuroh001,burna001,,burna001,kuroh001,,0.27586206896551724,0.7333333333333333,0.325,0.5121951219512195,0.34285714285714286,0.4666666666666667,0.6678571428571429,0.9788617886178862,0.0
20100627,NYA,AL,75,LAN,NL,75,8,6,60,LOS03,56000.0,39,11,1,0,2,8,1,0,1,2,1,6,0,0,1,0,5,5,5,5,1,0,30,13,2,0,2,0,34,10,3,0,1,4,4,2,0,5,1,9,1,0,2,0,9,5,8,8,0,0,30,14,0,0,1,0,rivem002,tronr001,,petta001,kersc001,,0.3235294117647059,0.45454545454545453,0.3333333333333333,0.36585365853658536,0.46153846153846156,0.47058823529411764,0.7948717948717949,0.836441893830703,1.0
20100629,SEA,AL,76,NYA,AL,76,7,4,54,NYC21,45780.0,34,12,4,0,1,6,1,1,0,2,1,5,1,1,1,0,4,1,3,3,0,0,27,8,1,0,1,0,34,8,2,0,2,3,0,0,0,1,0,2,0,0,1,0,4,3,6,6,0,0,27,13,2,0,2,0,lee-c003,hughp001,,lee-c003,hughp001,,0.41379310344827586,0.24242424242424243,0.3783783783783784,0.2571428571428571,0.5588235294117647,0.47058823529411764,0.9372019077901431,0.7277310924369748,0.0
20100630,SEA,AL,77,NYA,AL,77,7,0,54,NYC21,46309.0,36,9,0,0,4,7,0,0,1,4,0,9,1,0,0,0,7,1,0,0,1,0,27,4,0,1,0,0,29,2,2,0,0,0,0,0,0,3,0,11,0,0,0,0,5,3,7,7,0,0,27,7,0,0,0,0,hernf002,vazqj001,,hernf002,vazqj001,,0.2903225806451613,0.07692307692307693,0.34146341463414637,0.15625,0.5833333333333334,0.13793103448275862,0.9247967479674797,0.2941810344827586,0.0
20100701,SEA,AL,78,NYA,AL,78,2,4,51,NYC21,45591.0,31,5,1,0,0,2,0,0,0,2,0,5,1,0,0,0,4,3,4,4,0,0,24,11,0,0,1,0,30,7,2,0,2,4,0,0,0,3,1,5,0,0,1,0,5,2,1,1,0,0,27,8,0,1,0,0,sabac001,aardd001,rivem002,rowlr002,sabac001,,0.1724137931034483,0.2692307692307692,0.21212121212121213,0.30303030303030304,0.1935483870967742,0.5,0.4056695992179863,0.803030303030303,1.0
20100702,TOR,AL,81,NYA,AL,79,6,1,66,NYC21,45792.0,42,11,0,1,0,6,1,0,2,7,1,8,2,0,0,0,13,5,1,1,1,0,33,12,0,0,2,0,35,5,0,0,0,1,0,1,0,6,0,7,2,0,1,0,8,6,6,6,2,0,33,9,1,1,1,0,frasj002,robed002,,cecib001,burna001,,0.3548387096774194,0.17857142857142858,0.39215686274509803,0.2619047619047619,0.30952380952380953,0.14285714285714285,0.7016806722689075,0.40476190476190477,0.0
20100703,TOR,AL,82,NYA,AL,80,3,11,51,NYC21,46364.0,32,5,0,0,2,3,0,0,0,1,0,6,0,0,0,0,3,3,11,11,1,0,24,12,0,0,1,0,32,9,4,0,1,11,0,0,1,6,0,7,0,0,1,0,4,3,3,3,0,0,27,9,0,0,0,0,petta001,romer002,,romer002,petta001,,0.16129032258064516,0.36,0.18181818181818182,0.41025641025641024,0.34375,0.5,0.5255681818181819,0.9102564102564102,1.0
20100704,TOR,AL,83,NYA,AL,81,6,7,59,NYC21,46810.0,40,11,0,0,3,6,0,0,0,4,1,10,1,0,1,0,8,5,7,7,1,0,29,10,0,0,2,0,38,14,2,0,1,7,2,1,0,4,1,12,1,0,0,0,9,5,6,6,1,0,30,7,0,0,1,0,robed002,purcd001,,morrb001,hughp001,,0.3142857142857143,0.4666666666666667,0.3409090909090909,0.4186046511627907,0.5,0.5,0.8409090909090908,0.9186046511627908,1.0
20100705,NYA,AL,82,OAK,AL,84,3,1,54,OAK01,27405.0,35,8,1,1,1,3,0,0,0,1,0,6,0,0,0,0,6,3,1,1,0,0,27,10,0,0,0,0,29,3,0,1,0,1,0,1,0,2,0,4,0,0,0,0,4,3,3,3,1,0,27,7,0,0,0,0,vazqj001,sheeb001,rivem002,vazqj001,sheeb001,,0.23529411764705882,0.11538461538461539,0.25,0.15625,0.4,0.1724137931034483,0.65,0.3286637931034483,1.0
20100706,NYA,AL,83,OAK,AL,85,6,1,54,OAK01,20473.0,31,5,0,0,2,6,0,0,1,4,0,7,1,0,1,0,3,2,1,1,1,0,27,8,0,0,2,0,31,7,1,0,0,1,0,0,0,3,0,12,1,1,1,0,6,3,6,6,0,0,27,12,0,0,1,0,sabac001,cahit001,,sabac001,cahit001,,0.19230769230769232,0.25,0.2777777777777778,0.29411764705882354,0.3548387096774194,0.25806451612903225,0.6326164874551972,0.5521821631878558,1.0
20100707,NYA,AL,84,OAK,AL,86,6,2,54,OAK01,31518.0,37,12,1,0,2,6,0,0,0,5,0,6,1,0,2,0,9,3,2,2,0,0,27,12,1,0,2,0,31,6,0,0,0,2,0,0,0,2,0,3,1,0,2,0,4,6,6,6,1,0,27,10,0,0,2,0,burna001,gonzg003,,burna001,gonzg003,,0.375,0.20689655172413793,0.40476190476190477,0.24242424242424243,0.5135135135135135,0.1935483870967742,0.9182754182754183,0.4359726295210166,1.0
20100708,NYA,AL,85,SEA,AL,85,3,1,54,SEA03,37432.0,38,12,2,0,0,2,0,0,0,4,1,5,0,0,2,0,12,2,1,1,0,0,27,11,1,0,1,0,30,5,0,0,0,0,0,0,1,4,1,10,0,0,1,0,7,3,3,3,1,0,27,9,2,0,2,0,petta001,aardd001,rivem002,petta001,vargj001,,0.36363636363636365,0.20833333333333334,0.38095238095238093,0.2857142857142857,0.3684210526315789,0.16666666666666666,0.7493734335839599,0.45238095238095233,1.0
20100709,NYA,AL,86,SEA,AL,86,6,1,54,SEA03,39645.0,33,7,1,1,2,6,1,1,1,5,0,4,0,0,0,0,8,3,1,1,0,0,27,7,0,0,0,0,36,9,4,0,0,1,0,0,0,0,0,7,1,0,0,0,8,3,4,2,1,0,27,10,1,0,0,0,hughp001,pauld001,,hughp001,pauld001,,0.28,0.25,0.325,0.25,0.48484848484848486,0.3611111111111111,0.8098484848484848,0.6111111111111112,1.0
20100710,NYA,AL,87,SEA,AL,87,1,4,51,SEA03,42558.0,35,10,1,0,1,1,0,0,0,2,0,9,0,1,1,0,9,2,4,4,2,0,24,5,0,0,0,0,30,6,0,0,1,4,0,0,0,3,1,7,0,0,0,0,5,1,1,1,0,0,27,10,0,0,1,0,hernf002,chamj002,,vazqj001,hernf002,,0.30303030303030304,0.23076923076923078,0.32432432432432434,0.2727272727272727,0.4,0.3,0.7243243243243244,0.5727272727272728,0.0
20100711,NYA,AL,88,SEA,AL,88,8,2,54,SEA03,42069.0,39,11,5,0,1,7,0,1,1,2,0,4,0,0,0,0,8,3,2,2,0,0,27,14,0,0,2,0,32,7,1,0,1,2,0,0,0,1,0,2,0,0,2,0,4,5,6,6,3,0,27,8,2,0,0,0,sabac001,rowlr002,,sabac001,rowlr002,,0.3142857142857143,0.22580645161290322,0.32558139534883723,0.24242424242424243,0.48717948717948717,0.34375,0.8127608825283243,0.5861742424242424,1.0
20100716,TBA,AL,89,NYA,AL,89,4,5,53,NYC21,47524.0,33,9,1,0,0,3,1,1,0,4,1,10,0,0,1,0,8,6,5,5,0,0,26,6,0,0,0,0,32,7,0,0,3,5,1,0,0,5,0,8,0,0,0,0,7,3,3,3,0,0,27,9,2,0,1,0,rivem002,choar001,,shiej002,sabac001,,0.34615384615384615,0.2692307692307692,0.34210526315789475,0.32432432432432434,0.30303030303030304,0.5,0.6451355661881978,0.8243243243243243,1.0
20100717,TBA,AL,90,NYA,AL,90,10,5,54,NYC21,48957.0,38,13,2,0,3,10,0,2,2,4,0,8,1,0,1,0,9,5,5,5,0,0,27,12,0,0,0,0,35,8,2,0,2,5,0,0,0,7,0,7,1,0,0,0,10,3,10,10,1,0,27,5,1,0,1,0,niemj001,burna001,,niemj001,burna001,,0.43333333333333335,0.2857142857142857,0.41304347826086957,0.35714285714285715,0.631578947368421,0.45714285714285713,1.0446224256292906,0.8142857142857143,0.0
20100718,TBA,AL,91,NYA,AL,91,5,9,51,NYC21,46969.0,39,12,3,0,2,5,1,0,1,3,0,11,2,0,0,0,12,3,9,9,2,0,24,7,0,0,1,0,33,11,2,1,1,9,1,0,0,5,0,8,2,0,1,0,6,6,5,5,0,0,27,4,0,0,0,0,parkc002,pricd001,,pricd001,petta001,,0.35294117647058826,0.4074074074074074,0.37209302325581395,0.42105263157894735,0.5384615384615384,0.5454545454545454,0.9105545617173524,0.9665071770334928,1.0
20100720,ANA,AL,96,NYA,AL,92,10,2,54,NYC21,47775.0,37,14,1,0,3,10,0,0,0,6,0,5,1,2,1,0,6,4,2,2,1,0,27,8,1,0,1,0,32,6,1,0,1,2,0,0,0,5,1,7,0,0,1,0,8,4,10,10,0,0,27,14,0,0,2,0,osuls001,hughp001,,osuls001,hughp001,,0.45161290322580644,0.23076923076923078,0.46511627906976744,0.2972972972972973,0.6486486486486487,0.3125,1.113764927718416,0.6097972972972974,0.0
20100721,ANA,AL,97,NYA,AL,93,6,10,51,NYC21,47521.0,41,15,4,0,2,6,0,0,0,2,0,7,1,1,0,0,10,3,10,10,0,0,24,8,1,0,0,0,39,15,4,0,3,10,0,0,0,2,2,6,0,0,0,0,7,5,6,6,0,0,27,6,0,0,0,0,vazqj001,pinej001,,pinej001,vazqj001,,0.38461538461538464,0.42857142857142855,0.3953488372093023,0.4146341463414634,0.6097560975609756,0.717948717948718,1.0051049347702778,1.1325828642901814,1.0
20100722,KCA,AL,95,NYA,AL,94,4,10,51,NYC21,47484.0,39,14,3,0,0,3,1,0,0,5,1,11,4,0,0,0,14,4,10,10,1,0,24,10,1,0,0,0,36,14,5,0,2,10,1,1,0,3,0,6,0,0,0,0,7,4,3,3,1,1,27,10,1,0,0,0,sabac001,chenb001,,chenb001,sabac001,,0.4375,0.45161290322580644,0.4318181818181818,0.425,0.4358974358974359,0.6944444444444444,0.8677156177156178,1.1194444444444445,1.0
20100723,KCA,AL,96,NYA,AL,95,1,7,51,NYC21,46801.0,32,8,3,0,0,1,0,0,0,1,0,5,1,0,3,0,5,4,7,7,0,0,24,8,1,1,1,0,32,11,3,0,0,7,1,0,1,6,0,7,0,0,1,0,9,3,1,1,0,0,27,8,0,0,3,0,burna001,bannb001,,bannb001,burna001,,0.25806451612903225,0.4583333333333333,0.2727272727272727,0.46153846153846156,0.34375,0.4375,0.6164772727272727,0.8990384615384616,1.0
