Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20120406,SLN,NL,2,MIL,NL,1,11,5,54,MIL06,46086,14101103,200000003,40,16,4,0,4,11,1,0,0,7,0,6,2,0,0,0,10,4,5,5,1,0,27,8,0,0,2,0,36,10,1,1,1,5,0,0,1,2,0,6,0,0,2,0,7,4,10,10,0,0,27,10,1,0,1,0,garcj004,gally001,,garcj004,gally001,,1,Apr 6,1,STL,"L,5-11",9,16,11,10,1,7,6,4,0,10,48,182,106,2,0,2,0,40,4,0,0,1,0,0,0,4,Angel Hernandez,"Y.Gallardo (99-21-L), M.Estrada (99), M.Parra (99), T.Dillard (99)"
20120407,SLN,NL,3,MIL,NL,2,0,6,51,MIL06,42084,0,01000302x,32,6,0,0,0,0,0,0,0,0,0,8,0,0,1,0,5,4,6,6,0,0,24,10,1,0,1,0,31,8,4,0,3,6,1,0,0,1,0,9,0,0,1,0,3,3,0,0,1,0,27,13,0,0,1,0,greiz001,waina001,,waina001,greiz001,,2,Apr 7,1,STL,"W,6-0",9,6,0,0,0,0,8,0,0,5,32,124,82,0,0,0,0,32,0,0,0,0,0,0,1,3,Laz Diaz,"Z.Greinke (99-76-W), F.Rodriguez (99), J.Veras (99)"
20120408,SLN,NL,4,MIL,NL,3,9,3,54,MIL06,33211,100110213,10011,41,14,2,0,2,9,0,0,1,3,0,12,0,0,0,0,9,3,3,3,0,0,27,4,0,0,0,0,31,5,1,0,2,3,0,0,0,1,0,13,0,0,0,0,2,5,9,9,0,0,27,8,0,0,0,0,lynnl001,wolfr001,,lynnl001,wolfr001,,3,Apr 8,1,STL,"L,3-9",9,14,9,9,0,3,12,2,1,6.33,45,188,119,2,2,0,0,41,2,0,0,0,0,0,0,5,Ed Hickox,"R.Wolf (99-43-L), M.Estrada (1), T.Dillard (1), J.Axford (99), K.Loe (99)"
20120409,MIL,NL,4,CHN,NL,4,7,5,54,CHI11,38136,101102110,110010002,33,11,3,1,1,7,2,2,1,3,0,10,2,1,0,0,7,6,5,5,0,0,27,7,3,0,1,0,34,8,1,1,2,5,0,1,0,4,0,9,0,1,1,0,7,4,7,7,0,0,27,6,0,0,0,0,marcs001,camps002,axfoj001,marcs001,volsc001,,4,Apr 9,@,CHC,"W,7-5",9,8,5,5,0,4,9,2,0,6,39,154,99,3,2,0,1,34,1,1,0,0,1,2,1,6,Adrian Johnson,"S.Marcum (99-56-W), J.Veras (1-H), F.Rodriguez (1), M.Parra (2), T.Dillard (0), J.Axford (0-Sv)"
20120410,MIL,NL,5,CHN,NL,5,7,4,54,CHI11,37265,501000100,3000001,33,7,1,0,2,7,0,1,3,7,0,5,1,1,0,0,10,5,3,3,0,0,27,13,2,0,2,0,32,7,1,0,1,4,0,1,0,5,0,7,1,0,2,0,7,4,7,7,0,0,27,6,0,0,1,0,narvc001,mahop002,rodrf003,narvc001,mahop002,,5,Apr 10,@,CHC,"W,7-4",9,7,4,3,1,5,7,1,0,5.4,38,149,89,1,0,1,0,32,1,0,0,0,1,1,2,5,Gary Cederstrom,"C.Narveson (99-47-W), M.Estrada (1-H), K.Loe (1), J.Veras (0), F.Rodriguez (0-Sv)"
20120411,MIL,NL,6,CHN,NL,6,2,1,54,CHI11,34044,200,100000000,30,5,1,0,1,2,1,0,0,4,0,11,1,0,1,0,6,3,1,1,0,0,27,11,0,0,1,0,31,6,2,0,0,1,0,1,0,4,0,12,1,0,1,0,8,4,2,2,0,1,27,8,2,0,2,0,gally001,dempr002,axfoj001,gally001,dempr002,,6,Apr 11,@,CHC,"W,2-1",9,6,1,1,0,4,12,0,0,4.67,36,156,96,0,0,1,0,31,2,0,0,0,1,0,1,3,Lance Barksdale,"Y.Gallardo (4-67-W), F.Rodriguez (0-H), J.Axford (1-Sv)"
20120412,MIL,NL,7,CHN,NL,7,0,8,51,CHI11,36311,0,00620000x,30,3,0,0,0,0,0,0,0,2,0,9,0,0,1,0,5,3,8,8,1,0,24,9,1,0,3,0,34,13,2,0,0,7,0,0,1,1,0,10,1,0,3,0,4,2,0,0,0,0,27,10,1,0,1,0,garzm001,greiz001,,greiz001,garzm001,,7,Apr 12,@,CHC,"L,0-8",8,13,8,8,0,1,10,0,1,5.23,36,140,93,2,1,1,0,34,2,0,0,0,0,0,3,3,Fieldin Culbreth,"Z.Greinke (4-15-L), M.Parra (2), T.Dillard (2)"
20120413,MIL,NL,8,ATL,NL,7,8,10,51,ATL02,50635,30002300,10106002x,37,13,2,0,3,8,1,0,0,3,0,6,3,1,1,0,6,5,10,10,1,0,24,8,1,0,1,0,37,14,2,1,2,10,1,0,0,6,0,4,1,0,1,0,10,5,8,8,0,0,27,11,0,0,1,0,ventj001,rodrf003,kimbc001,wolfr001,jurrj001,,8,Apr 13,@,ATL,"L,8-10",8,14,10,10,0,6,4,2,0,5.91,44,174,101,3,1,1,0,37,2,1,0,1,0,1,1,5,Bill Welke,"R.Wolf (4-11), M.Estrada (2), K.Loe (2), F.Rodriguez (1-L), T.Dillard (0)"
20120414,MIL,NL,9,ATL,NL,8,1,2,51,ATL02,37408,10,02000000x,30,5,1,0,0,0,0,0,1,3,0,7,0,0,2,0,6,2,2,2,1,1,24,7,1,0,0,0,27,3,1,0,0,1,0,0,0,3,0,7,0,0,0,0,4,3,0,0,0,0,27,9,1,0,2,0,minom001,marcs001,kimbc001,marcs001,minom001,,9,Apr 14,@,ATL,"L,1-2",8,3,2,2,0,3,7,0,0,5.54,30,127,77,0,0,0,0,27,1,0,0,0,0,0,0,2,Chris Guccione,"S.Marcum (4-67-L), J.Veras (3)"
20120415,MIL,NL,10,ATL,NL,9,4,7,51,ATL02,30831,10000003,10310002x,33,7,2,0,1,4,0,0,0,2,0,7,0,0,1,0,4,5,6,6,0,0,24,6,2,0,0,0,31,9,2,0,2,7,1,1,0,6,0,7,2,1,0,0,8,3,3,3,0,0,27,8,1,0,2,0,beacb001,narvc001,,narvc001,beacb001,,10,Apr 15,@,ATL,"L,4-7",8,9,7,6,1,6,7,2,0,5.65,39,170,93,2,0,2,1,31,2,0,0,1,1,1,0,5,Tim Tschida,"C.Narveson (4-33-L), M.Estrada (1), M.Parra (2), J.Axford (3), T.Dillard (1)"
20120417,LAN,NL,11,MIL,NL,11,4,5,52,MIL06,27159,10120,20000102,34,9,5,0,1,3,0,0,0,1,1,9,0,1,0,0,4,4,5,5,0,0,25,10,0,0,0,0,32,9,3,1,1,5,1,0,1,1,0,6,2,1,0,0,5,3,4,4,2,0,27,9,1,0,0,0,veraj001,guerj002,,billc001,gally001,,11,Apr 17,1,LAD,"W,5-4",9,9,4,4,0,1,9,1,0,5.49,35,129,79,0,0,0,1,34,5,0,1,0,0,0,0,3,Jim Reynolds,"Y.Gallardo (5-61), F.Rodriguez (3-BSv), J.Veras (2-W)"
20120418,LAN,NL,12,MIL,NL,12,2,3,59,MIL06,30189,1000100000,100010001,32,6,1,1,0,2,1,0,0,3,0,8,1,1,1,0,4,4,3,3,0,0,29,10,1,0,0,0,33,7,3,0,1,3,0,1,0,5,1,7,2,1,0,0,7,4,2,2,0,0,30,15,0,0,2,0,loe-k001,guerm001,,capuc001,greiz001,,12,Apr 18,1,LAD,"W,3-2",10,6,2,2,0,3,8,0,0,5.14,36,156,96,0,0,1,1,32,1,1,0,1,0,0,1,4,Mike DiMuro,"Z.Greinke (5-66), F.Rodriguez (0), J.Axford (2), K.Loe (4-W)"
20120419,LAN,NL,13,MIL,NL,13,4,3,54,MIL06,30091,12010000,20001000,33,9,2,1,1,4,0,1,1,4,0,4,0,2,0,0,8,3,3,3,0,0,27,6,2,0,1,0,34,8,1,0,0,3,0,1,0,2,0,11,1,0,1,0,7,4,4,4,0,0,27,14,0,0,0,0,haraa001,wolfr001,guerj002,haraa001,wolfr001,,13,Apr 19,1,LAD,"L,3-4",9,9,4,4,0,4,4,1,1,5.05,39,146,81,1,0,0,2,33,2,1,0,0,1,0,0,4,James Hoye,"R.Wolf (5-42-L), K.Loe (0), M.Parra (3), T.Dillard (3)"
20120420,COL,NL,13,MIL,NL,14,4,3,54,MIL06,39188,100101001,102000,37,11,3,0,1,4,0,0,0,4,1,8,2,0,0,0,10,4,3,3,0,0,27,10,0,0,0,0,32,5,2,0,1,3,0,0,2,1,0,9,1,0,0,0,5,4,4,4,0,0,27,10,1,0,0,0,belim001,axfoj001,betar001,chacj001,marcs001,,14,Apr 20,1,COL,"L,3-4",9,11,4,4,0,4,8,1,0,4.98,41,153,90,0,0,2,0,37,3,0,1,0,0,0,0,4,Larry Vanover,"S.Marcum (5-47), J.Veras (2), F.Rodriguez (1), J.Axford (1-L)"
20120421,COL,NL,14,MIL,NL,15,4,9,51,MIL06,43565,102001,00002160x,33,6,1,0,2,4,0,0,0,2,0,13,4,0,0,0,4,4,9,9,1,0,24,6,0,2,0,0,32,9,2,2,2,8,1,0,0,4,1,8,1,0,0,0,4,5,4,4,0,0,27,8,0,0,0,0,veraj001,rogee002,,pomed001,estrm001,,15,Apr 21,1,COL,"W,9-4",9,6,4,4,0,2,13,2,0,4.91,35,153,96,1,1,4,0,33,1,0,0,0,0,0,0,5,Tony Randazzo,"M.Estrada (5-68), M.Parra (1-BSv), M.McClendon (99), J.Veras (0-W), T.Dillard (1)"
20120422,COL,NL,15,MIL,NL,16,4,1,54,MIL06,42611,100000021,100000,37,11,1,0,0,4,1,0,0,2,0,9,0,0,1,0,9,4,1,1,0,0,27,8,0,0,0,0,31,4,2,0,0,1,0,0,0,4,0,3,1,0,0,0,7,3,4,4,0,0,27,5,1,0,1,0,guthj001,rodrf003,betar001,guthj001,gally001,,16,Apr 22,1,COL,"L,1-4",9,11,4,4,0,2,9,0,0,4.85,40,145,90,0,0,0,0,37,1,0,0,1,0,1,1,3,Todd Tichenor,"Y.Gallardo (4-68), F.Rodriguez (1-L), W.Peralta (99)"
20120423,HOU,NL,17,MIL,NL,17,5,6,51,MIL06,36291,100010300,30011100x,40,13,1,1,1,5,0,0,0,3,0,15,1,0,0,0,11,5,6,6,2,0,24,11,1,0,2,0,28,8,1,2,1,5,0,2,1,6,0,4,0,0,1,0,7,4,5,5,0,0,27,5,0,0,0,0,greiz001,harrl002,axfoj001,harrl002,greiz001,,17,Apr 23,1,HOU,"W,6-5",9,13,5,5,0,3,15,1,0,4.86,43,176,105,0,0,1,0,40,1,1,0,0,0,0,0,4,Andy Fletcher,"Z.Greinke (4-55-W), J.Veras (1), F.Rodriguez (0-H), J.Axford (2-Sv)"
