teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
SDN,NL,3,1,34,8,1,0,1,3,3,9,7,4,4,4,1,0.23529411764705882,0.2972972972972973,0.35294117647058826,0.6502384737678856,0.0,1.0
SDN,NL,1,1,28,3,1,0,0,1,2,9,2,3,4,4,1,0.10714285714285714,0.16666666666666666,0.14285714285714285,0.30952380952380953,0.0,0.0
SDN,NL,0,1,29,4,0,0,0,0,1,6,4,3,1,1,0,0.13793103448275862,0.1935483870967742,0.13793103448275862,0.3314794215795328,0.0,0.0
SDN,NL,3,1,28,8,0,0,1,3,8,6,13,3,1,1,0,0.2857142857142857,0.4594594594594595,0.39285714285714285,0.8523166023166023,1.0,0.0
SDN,NL,6,1,45,12,1,0,0,5,4,14,7,8,7,7,0,0.26666666666666666,0.32653061224489793,0.28888888888888886,0.6154195011337869,0.0,1.0
SDN,NL,10,0,39,14,4,1,2,10,8,5,13,4,5,5,0,0.358974358974359,0.4791666666666667,0.6666666666666666,1.1458333333333333,1.0,0.0
SDN,NL,1,0,33,8,1,0,0,1,2,10,8,3,4,4,1,0.24242424242424243,0.2857142857142857,0.2727272727272727,0.5584415584415584,0.0,1.0
SDN,NL,8,0,43,15,6,0,0,7,0,10,9,5,15,15,1,0.3488372093023256,0.3409090909090909,0.4883720930232558,0.8292811839323466,0.0,0.0
SDN,NL,2,0,35,7,4,0,1,1,3,6,9,3,1,1,0,0.2,0.2631578947368421,0.4,0.6631578947368422,1.0,0.0
SDN,NL,8,0,37,12,3,0,0,8,2,6,6,4,1,1,0,0.32432432432432434,0.35,0.40540540540540543,0.7554054054054054,1.0,1.0
SDN,NL,1,1,28,4,0,0,1,1,2,13,5,3,0,0,0,0.14285714285714285,0.2,0.25,0.45,1.0,1.0
SDN,NL,2,1,45,8,1,0,1,2,5,9,12,6,1,1,0,0.17777777777777778,0.27450980392156865,0.26666666666666666,0.5411764705882354,1.0,1.0
SDN,NL,3,1,37,10,1,0,0,2,4,5,11,4,8,8,0,0.2702702702702703,0.34146341463414637,0.2972972972972973,0.6387607119314437,0.0,1.0
SDN,NL,3,1,38,12,2,0,0,3,0,5,8,3,5,5,0,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.6842105263157894,0.0,0.0
SDN,NL,4,1,29,4,0,2,1,4,1,8,2,4,2,2,0,0.13793103448275862,0.16666666666666666,0.3793103448275862,0.5459770114942528,1.0,0.0
SDN,NL,3,1,40,11,1,0,0,3,3,9,10,4,2,2,0,0.275,0.32558139534883723,0.3,0.6255813953488372,1.0,1.0
