Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150727,KCA,AL,98,CLE,AL,98,9,4,54,CLE08,13611,310030200,10000300,37,11,2,1,2,9,0,1,1,3,0,3,0,0,1,0,6,2,4,4,0,0,27,8,0,0,2,0,34,9,0,0,2,4,0,0,0,5,0,6,0,0,1,0,8,4,9,9,0,0,27,13,1,0,1,0,volqe001,andec002,blanj001,volqe001,andec002,98,Jul 27,@,CLE,"W,9-4",9,9,4,4,0,5,6,2,0,3.43,39,146,94,2,2,0,0,34,0,0,0,0,0,0,1,2,Lance Barksdale,"E.Volquez (4-47-W), J.Blanton (5-Sv)"
20150728,KCA,AL,99,CLE,AL,99,2,1,54,CLE08,18064,100001,10000,30,5,0,2,1,2,0,0,1,1,0,6,0,1,2,0,3,5,1,1,0,0,27,11,1,0,1,0,32,8,1,0,0,0,0,0,0,4,0,7,6,1,1,0,8,1,2,2,0,0,27,11,1,0,2,0,daviw001,bauet001,hollg001,younc003,bauet001,99,Jul 28,@,CLE,"W,2-1",9,8,1,1,0,4,7,0,0,3.41,36,136,82,2,0,6,1,32,1,0,0,0,0,0,1,5,Gary Cederstrom,"C.Young (4-52), F.Morales (1), R.Madson (2), W.Davis (2-W), G.Holland (2-Sv)"
20150729,KCA,AL,100,CLE,AL,100,1,12,51,CLE08,19767,1,11000604x,32,5,2,0,0,1,0,0,0,1,0,6,0,0,0,0,5,3,11,11,0,0,24,9,1,0,0,0,41,18,3,0,4,12,0,1,3,2,0,7,0,0,0,0,11,1,1,1,0,0,27,11,0,0,0,0,klubc001,guthj001,,guthj001,klubc001,100,Jul 29,@,CLE,"L,1-12",8,18,12,11,1,2,7,4,3,3.49,47,166,111,0,0,0,0,41,3,0,0,0,1,0,0,3,Tom Woodring,"J.Guthrie (4-20-L), F.Morales (0), L.Hochevar (2)"
20150730,KCA,AL,101,TOR,AL,103,2,5,51,TOR02,30057,200000000,12110000x,32,5,1,0,0,2,0,0,1,0,0,6,0,0,0,0,4,3,5,5,0,0,24,7,0,0,2,0,28,7,1,0,3,5,0,1,1,6,0,6,0,0,2,0,7,5,2,2,0,0,27,5,0,0,0,0,estrm001,duffd001,osunr001,duffd001,estrm001,101,Jul 30,@,TOR,"L,2-5",8,7,5,5,0,6,6,3,1,3.51,36,136,82,0,0,0,0,28,1,0,0,0,1,0,2,3,Chris Conroy,"D.Duffy (4-40-L), K.Herrera (4), K.Medlen (6)"
20150731,KCA,AL,102,TOR,AL,104,6,7,64,TOR02,29389,30000210000,210030001,39,10,2,0,0,5,0,1,0,1,0,4,1,2,1,0,2,5,7,7,0,1,31,15,1,0,1,0,43,15,3,0,0,5,1,0,0,3,0,9,0,0,1,0,9,7,4,4,1,0,33,15,1,0,1,0,hendl001,moraf001,,cuetj001,hutcd001,102,Jul 31,@,TOR,"L,6-7",10.1,15,7,7,0,3,9,0,0,3.54,47,178,110,2,1,0,0,43,3,0,0,1,0,0,1,5,Angel Hernandez,"J.Cueto (5-51), R.Madson (2), K.Herrera (0-BSv), L.Hochevar (1), F.Morales (1-L)"
20150801,KCA,AL,103,TOR,AL,105,7,6,54,TOR02,37932,100003030,230010,34,9,2,0,2,7,0,1,2,0,0,4,0,1,1,0,3,3,6,6,0,0,27,17,0,0,0,0,35,8,0,0,3,6,0,0,0,3,0,2,0,0,0,0,5,3,6,6,0,0,27,10,1,0,1,0,venty001,lowem002,hollg001,venty001,buehm001,103,Aug 1,@,TOR,"W,7-6",9,8,6,6,0,3,2,3,0,3.56,38,140,90,0,0,0,0,35,0,0,0,0,0,0,0,3,Scott Barry,"Y.Ventura (5-45-W), W.Davis (3-H), G.Holland (3-Sv)"
20150802,KCA,AL,104,TOR,AL,106,2,5,51,TOR02,45736,20,00020012x,30,4,0,0,1,2,0,0,1,2,0,7,0,0,1,0,4,5,5,5,0,0,24,7,0,0,1,0,28,7,1,0,1,5,1,1,2,6,0,7,1,0,1,0,9,3,2,2,0,0,27,5,0,0,1,0,dickr001,volqe001,osunr001,volqe001,dickr001,104,Aug 2,@,TOR,"L,2-5",8,7,5,5,0,6,7,1,2,3.58,38,157,95,3,1,1,0,28,1,0,0,1,1,0,1,5,Jim Wolf,"E.Volquez (5-57-L), F.Morales (1), R.Madson (1), K.Herrera (1), L.Hochevar (1)"
20150804,KCA,AL,105,DET,AL,106,5,1,54,DET05,35039,10211000,1000,37,12,2,0,1,5,1,1,0,0,0,5,0,0,0,0,7,3,1,1,0,0,27,11,0,0,2,0,30,5,0,1,0,1,0,0,0,4,0,2,1,0,1,0,6,3,5,5,0,0,27,5,0,0,0,0,duffd001,verlj001,,duffd001,verlj001,105,Aug 4,@,DET,"W,5-1",9,5,1,1,0,4,2,0,0,3.55,34,124,79,0,0,1,0,30,0,1,0,0,0,0,1,3,Mark Wegner,"D.Duffy (4-61-W), R.Madson (1), L.Hochevar (1)"
20150805,KCA,AL,106,DET,AL,107,1,2,51,DET05,34628,100000,00110000x,35,9,1,1,0,1,0,0,0,0,0,4,1,1,0,0,7,2,2,2,0,0,24,11,0,0,0,0,28,5,1,2,0,2,1,0,0,2,0,2,0,0,0,0,5,4,1,1,0,0,27,5,1,0,1,0,boydm001,cuetj001,wilsa001,cuetj001,boydm001,106,Aug 5,@,DET,"L,1-2",8,5,2,2,0,2,2,0,0,3.54,31,114,77,0,0,0,0,28,1,2,0,1,0,0,0,2,Marty Foster,"J.Cueto (4-59-L), K.Herrera (2)"
20150806,KCA,AL,107,DET,AL,108,6,8,51,DET05,38919,30000300,4020002,34,8,1,0,1,6,0,0,0,8,0,8,1,0,0,0,9,6,8,8,0,0,24,12,1,1,1,0,35,12,1,0,3,8,0,0,0,4,0,8,1,1,1,0,7,5,6,6,0,0,27,8,0,0,1,0,wilsa001,madsr001,,venty001,sanca004,107,Aug 6,@,DET,"L,6-8",8,12,8,8,0,4,8,3,0,3.59,39,168,106,2,0,1,1,35,1,0,0,0,0,0,1,6,Mike Winters,"Y.Ventura (4-27), F.Morales (3), K.Medlen (6), K.Herrera (0), W.Davis (4), R.Madson (1-L)"
20150807,CHA,AL,107,KCA,AL,108,2,3,51,KAN06,36211,1001,00001200x,33,7,3,0,1,2,0,0,0,3,0,6,0,0,1,0,7,3,3,3,0,0,24,7,0,0,1,0,29,6,2,1,0,3,0,0,0,4,0,8,1,0,1,0,6,4,2,2,0,0,27,6,0,0,1,0,volqe001,dankj001,hollg001,dankj001,volqe001,108,Aug 7,1,CHW,"W,3-2",9,7,2,2,0,3,6,1,0,3.57,36,144,96,2,0,0,0,33,3,0,0,0,0,0,1,4,Chris Segal,"E.Volquez (4-66-W), L.Hochevar (2-H), F.Morales (0-H), G.Holland (5-Sv)"
20150808,CHA,AL,108,KCA,AL,109,6,7,51,KAN06,39302,204000,00034000x,35,11,2,0,2,5,1,0,0,3,0,4,0,1,1,0,6,3,7,7,1,0,24,15,0,0,0,0,31,8,2,1,0,7,0,1,1,2,0,1,1,0,0,0,4,5,6,6,0,0,27,16,0,0,1,0,guthj001,samaj001,hollg001,samaj001,guthj001,109,Aug 8,1,CHW,"W,7-6",9,11,6,6,0,3,4,2,0,3.6,39,132,86,2,2,0,1,35,2,0,0,1,0,0,1,5,Laz Diaz,"J.Guthrie (9-25-W), L.Hochevar (0-H), R.Madson (1-H), K.Herrera (1-H), G.Holland (0-Sv)"
20150809,CHA,AL,109,KCA,AL,110,4,5,51,KAN06,35785,3000010,30001001x,32,6,1,0,0,4,0,0,1,2,0,8,0,0,0,0,4,3,5,5,0,0,24,11,0,0,2,0,32,10,3,0,1,5,1,0,0,4,0,4,1,0,2,0,8,4,4,4,1,0,27,10,0,0,0,0,herrk001,petrj001,madsr001,quinj001,duffd001,110,Aug 9,1,CHW,"W,5-4",9,6,4,4,0,2,8,0,1,3.6,35,147,94,2,0,0,0,32,1,0,0,0,0,0,0,4,Alfonso Marquez,"D.Duffy (4-41), K.Medlen (2), K.Herrera (0-BW), R.Madson (0-Sv)"
20150810,DET,AL,112,KCA,AL,111,0,4,51,KAN06,36672,0,30000010x,31,4,1,0,0,0,0,0,0,0,0,8,0,0,0,0,4,3,4,4,0,0,24,10,0,0,2,0,33,12,3,0,0,4,0,0,0,2,0,7,0,0,2,0,7,1,0,0,0,0,27,4,0,0,0,0,cuetj001,boydm001,,boydm001,cuetj001,111,Aug 10,1,DET,"W,4-0",9,4,0,0,0,0,8,0,0,3.57,31,116,86,1,1,0,0,31,1,0,0,0,0,0,0,1,Joe West,J.Cueto (4-87-W)
20150811,DET,AL,113,KCA,AL,112,1,6,51,KAN06,34068,100,20000301x,29,4,2,0,0,1,0,1,0,7,0,11,0,0,0,0,9,4,5,5,0,0,24,11,1,0,0,0,33,9,2,0,3,6,0,0,0,2,0,8,1,0,0,0,5,3,1,1,0,0,27,10,1,0,0,0,venty001,sanca004,hochl001,sanca004,venty001,112,Aug 11,1,DET,"W,6-1",9,4,1,1,0,7,11,0,0,3.54,37,139,87,2,0,0,0,29,2,0,0,0,1,1,0,3,D.J. Reyburn,"Y.Ventura (4-70-W), F.Morales (3), L.Hochevar (2-Sv)"
20150812,DET,AL,114,KCA,AL,113,7,4,54,KAN06,30732,110000041,2200000,38,12,3,0,0,7,0,1,0,2,0,7,0,0,2,0,7,4,3,3,0,0,27,11,1,0,1,0,31,6,3,1,0,3,0,1,1,4,0,3,2,0,1,0,6,3,6,6,0,0,27,12,1,0,2,0,felin001,volqe001,rondb001,norrd002,volqe001,113,Aug 12,1,DET,"L,4-7",9,12,7,6,1,2,7,0,0,3.57,41,130,90,2,2,0,0,38,3,0,0,0,1,1,2,3,Clint Fagan,"E.Volquez (4-42-L), K.Herrera (2), C.Young (14)"
20150813,ANA,AL,114,KCA,AL,114,7,6,54,KAN06,32098,100024,100002201,36,9,4,0,0,7,1,0,0,5,0,6,0,0,0,0,8,4,6,6,0,0,27,7,2,0,0,0,38,12,3,0,1,6,0,1,0,4,0,6,1,0,0,0,10,5,6,6,2,0,27,8,1,0,0,0,alvaj003,hollg001,streh001,richg002,guthj001,114,Aug 13,1,LAA,"L,6-7",9,9,7,6,1,5,6,0,0,3.59,42,183,109,2,0,0,0,36,4,0,0,1,0,1,0,5,Gary Cederstrom,"J.Guthrie (4-63), R.Madson (3-H), W.Davis (6), G.Holland (4-BL), F.Morales (1)"
20150814,ANA,AL,115,KCA,AL,115,1,4,51,KAN06,36926,100000000,00000301x,33,7,2,1,0,1,0,0,3,2,0,6,0,0,1,0,10,4,3,3,0,0,24,7,2,0,0,0,31,6,1,0,1,3,0,0,2,4,0,3,2,0,0,0,9,4,1,1,0,0,27,12,0,0,1,0,duffd001,weavj003,hollg001,weavj003,duffd001,115,Aug 14,1,LAA,"W,4-1",9,7,1,1,0,2,6,0,3,3.57,38,142,92,0,0,0,0,33,2,1,0,0,0,0,1,4,John Tumpane,"D.Duffy (4-60-W), R.Madson (0-H), K.Herrera (1-H), G.Holland (0-Sv)"
20150815,ANA,AL,116,KCA,AL,116,4,9,51,KAN06,39251,10000003,06100200x,35,11,2,0,2,3,0,0,1,0,0,6,0,0,1,0,5,5,9,9,0,0,24,10,1,0,1,0,37,14,7,0,1,9,1,0,0,5,0,5,2,0,1,0,10,2,2,2,0,0,27,8,1,0,2,0,cuetj001,shoem001,,shoem001,cuetj001,116,Aug 15,1,LAA,"W,9-4",9,11,4,2,2,0,6,2,1,3.55,36,131,89,0,0,0,0,35,2,0,0,0,0,1,1,2,Lance Barksdale,"J.Cueto (4-66-W), L.Hochevar (3)"
20150816,ANA,AL,117,KCA,AL,117,3,4,59,KAN06,36845,20100,2000000011,36,6,1,1,2,2,0,0,0,1,0,8,0,0,0,0,4,4,4,4,0,0,29,9,1,0,1,0,33,5,1,0,0,4,0,1,0,7,2,6,0,0,1,0,8,4,3,3,1,0,30,14,0,1,0,0,herrk001,gottt001,,santh001,venty001,117,Aug 16,1,LAA,"W,4-3",10,6,3,3,0,1,8,2,0,3.54,37,148,97,0,0,0,0,36,1,1,0,0,0,0,0,4,Quinn Wolcott,"Y.Ventura (4-65), W.Davis (2), G.Holland (1), K.Herrera (1-W)"
20150818,KCA,AL,118,CIN,NL,117,3,1,78,CIN09,28719,10002,1.00E+12,46,12,1,0,1,2,1,0,1,3,1,8,4,1,3,0,9,8,1,1,0,0,39,8,0,0,1,0,43,5,0,0,1,1,0,0,0,6,1,16,1,0,1,0,9,8,2,2,1,0,39,26,1,0,3,0,medlk001,mattr001,hollg001,volqe001,igler001,118,Aug 18,@,CIN,"W,3-1",13,5,1,1,0,6,16,1,0,3.51,49,220,138,0,0,1,0,43,0,0,1,0,0,0,1,8,Mark Carlson,"E.Volquez (5-64), R.Madson (3), C.Young (5), W.Davis (1), K.Herrera (1), F.Morales (4), K.Medlen (8-W), G.Holland (1-Sv)"
20150819,KCA,AL,119,CIN,NL,118,4,3,54,CIN09,18078,220000000,201000000,37,11,2,0,0,4,0,0,0,4,1,7,0,0,0,0,10,5,3,3,1,0,27,6,0,0,1,0,34,9,1,0,2,3,0,0,0,5,0,10,0,0,0,0,9,4,4,4,0,0,27,11,0,0,0,0,hochl001,sampk001,daviw001,guthj001,sampk001,119,Aug 19,@,CIN,"W,4-3",9,9,3,3,0,5,10,2,0,3.5,39,180,111,3,0,0,0,34,1,0,0,0,0,0,0,5,Chris Conroy,"J.Guthrie (5-38), L.Hochevar (3-W), R.Madson (0-H), K.Herrera (0-H), W.Davis (0-Sv)"
20150820,KCA,AL,120,BOS,AL,121,1,4,51,BOS07,35458,10000,10300000x,33,6,0,0,1,1,0,0,0,1,0,8,0,0,1,0,6,2,4,4,0,0,24,10,0,0,1,0,33,10,1,1,0,4,0,0,0,2,0,5,0,0,1,0,7,4,1,1,1,0,27,12,1,0,1,0,milew001,duffd001,tazaj001,duffd001,milew001,120,Aug 20,@,BOS,"L,1-4",8,10,4,4,0,2,5,0,0,3.51,35,146,97,0,0,0,0,33,1,1,0,0,0,0,1,2,David Rackley,"D.Duffy (5-38-L), K.Medlen (1)"
20150821,KCA,AL,121,BOS,AL,122,2,7,51,BOS07,35203,101000,03020200x,30,4,1,0,1,1,0,0,0,1,0,5,0,0,1,0,2,2,6,6,1,0,24,10,2,0,1,0,38,14,5,1,1,5,0,0,0,0,0,6,0,0,1,0,7,2,1,1,0,0,27,9,1,0,1,0,owenh002,cuetj001,,cuetj001,owenh002,121,Aug 21,@,BOS,"L,2-7",8,14,7,6,1,0,6,1,0,3.54,38,131,89,0,0,0,0,38,5,1,0,0,0,0,1,2,Bob Davidson,"J.Cueto (5-23-L), F.Morales (2)"
20150822,KCA,AL,122,BOS,AL,123,6,3,54,BOS07,37135,200003010,1101,38,12,1,0,1,6,0,0,1,2,0,3,0,0,2,0,8,5,3,3,0,0,27,10,0,0,0,0,36,9,2,0,1,3,0,0,1,4,0,8,0,0,0,0,11,4,5,5,1,0,27,11,1,0,2,0,venty001,barnm001,hollg001,venty001,barnm001,122,Aug 22,@,BOS,"W,6-3",9,9,3,3,0,4,8,1,1,3.53,41,181,114,2,1,0,0,36,2,0,0,0,0,0,0,5,Hunter Wendelstedt,"Y.Ventura (5-61-W), R.Madson (2), W.Davis (2), K.Herrera (2), G.Holland (3-Sv)"
20150823,KCA,AL,123,BOS,AL,124,8,6,54,BOS07,36151,1201004,20002200,37,14,4,1,1,7,2,1,1,1,0,2,1,0,0,0,7,4,5,5,0,0,27,11,1,0,1,0,33,10,4,0,0,5,2,1,1,1,0,7,0,0,1,0,5,5,6,6,0,0,27,16,3,0,0,0,younc003,tazaj001,daviw001,volqe001,rodre004,123,Aug 23,@,BOS,"W,8-6",9,10,6,5,1,1,7,0,1,3.54,38,139,95,1,1,0,0,33,4,0,0,2,1,1,1,4,Mike Everitt,"E.Volquez (4-39), F.Morales (1), C.Young (4-W), W.Davis (0-Sv)"
20150824,BAL,AL,124,KCA,AL,124,3,8,51,KAN06,27797,200100000,00100700x,30,5,2,0,1,3,0,0,0,0,0,8,0,0,1,0,0,3,8,8,0,0,24,14,1,0,0,0,37,13,2,2,1,7,0,0,0,2,0,5,0,0,0,0,7,3,3,3,0,0,27,11,0,0,1,0,medlk001,jimeu001,,jimeu001,medlk001,124,Aug 24,1,BAL,"W,8-3",9,5,3,3,0,0,8,1,0,3.54,30,99,74,0,0,0,0,30,2,0,0,0,0,0,1,3,John Hirschbeck,"K.Medlen (3-56-W), F.Morales (0), L.Hochevar (4)"
20150825,BAL,AL,125,KCA,AL,125,2,3,51,KAN06,29734,200000,01200000x,34,7,1,0,0,2,0,0,1,2,0,9,1,0,0,0,8,5,3,3,0,0,24,11,0,0,2,0,28,6,1,0,1,3,0,0,0,6,0,3,0,0,2,0,7,4,2,2,0,0,27,8,1,0,0,0,duffd001,gonzm003,daviw001,gonzm003,duffd001,125,Aug 25,1,BAL,"W,3-2",9,7,2,2,0,2,9,0,1,3.53,37,135,91,3,0,1,0,34,1,0,0,0,0,0,0,4,John Tumpane,"D.Duffy (4-54-W), L.Hochevar (0-H), K.Herrera (2-H), W.Davis (1-Sv)"
20150826,BAL,AL,126,KCA,AL,126,8,5,54,KAN06,33003,2220011,20001020,38,13,1,0,5,8,0,0,0,1,0,11,1,1,0,0,4,5,5,5,0,0,27,14,0,0,3,0,34,11,2,0,1,5,1,0,0,3,0,6,0,0,2,0,6,2,8,8,0,0,27,7,0,0,1,0,chenw001,cuetj001,britz001,chenw001,cuetj001,126,Aug 26,1,BAL,"L,5-8",9,13,8,8,0,1,11,5,0,3.56,39,148,99,0,0,1,1,38,1,0,0,0,0,0,0,2,Joe West,"J.Cueto (4-34-L), J.Guthrie (6)"
20150827,BAL,AL,127,KCA,AL,127,3,5,51,KAN06,31155,102,00021110x,34,6,2,0,1,3,0,0,0,4,0,14,0,0,0,0,8,2,5,5,0,0,24,17,0,0,1,0,34,12,4,1,1,5,0,1,0,1,0,1,0,0,1,0,7,4,3,3,1,0,27,6,1,0,0,0,venty001,tillc001,,tillc001,venty001,127,Aug 27,1,BAL,"W,5-3",9,6,3,3,0,4,14,1,0,3.56,38,147,94,0,0,0,0,34,2,0,0,0,0,1,0,4,Bill Welke,"Y.Ventura (4-75-W), K.Herrera (1), W.Davis (1), G.Holland (4)"
20150828,KCA,AL,128,TBA,AL,128,3,2,54,STP01,13622,12000000,11000000,33,7,1,0,1,3,0,0,0,4,0,8,0,0,1,0,7,4,1,1,0,0,27,8,1,0,1,0,33,7,1,0,0,1,0,0,1,2,0,8,0,0,0,0,7,4,2,2,0,0,27,7,0,1,1,0,volqe001,ramie004,hollg001,volqe001,ramie004,128,Aug 28,@,TBR,"W,3-2",9,7,2,1,1,2,8,0,1,3.54,36,130,86,1,0,0,0,33,1,0,0,0,0,1,0,4,Jeff Kellogg,"E.Volquez (4-59-W), F.Morales (3-H), K.Herrera (0-H), G.Holland (0-Sv)"
20150829,KCA,AL,129,TBA,AL,129,6,3,54,STP01,24372,221001,300000,41,11,3,0,0,6,0,0,0,3,1,8,3,0,0,0,11,4,3,3,0,0,27,7,0,0,1,0,31,5,1,0,1,3,0,0,2,3,0,11,1,0,1,0,6,4,5,5,0,0,27,6,3,0,0,0,medlk001,odorj001,daviw001,medlk001,odorj001,129,Aug 29,@,TBR,"W,6-3",9,5,3,3,0,3,11,1,2,3.53,36,119,76,1,0,1,0,31,1,0,0,0,0,0,1,4,Brian O'Nora,"K.Medlen (4-51-W), F.Morales (0-H), C.Young (5-H), W.Davis (1-Sv)"
20150830,KCA,AL,130,TBA,AL,130,2,3,51,STP01,18634,2000000,10100100x,33,7,0,0,0,2,0,0,0,2,0,7,1,1,0,0,6,3,3,3,0,0,24,6,1,0,0,0,32,9,0,0,2,3,0,0,0,2,0,9,0,1,0,0,7,4,2,2,1,0,27,9,1,0,1,0,cedex001,hochl001,boxbb001,duffd001,karnn001,130,Aug 30,@,TBR,"L,2-3",8,9,3,3,0,2,9,2,0,3.53,34,139,99,0,0,0,1,32,0,0,0,0,0,0,0,3,Clint Fagan,"D.Duffy (4-49), L.Hochevar (4-L), C.Young (0)"
20150901,DET,AL,131,KCA,AL,131,6,5,54,KAN06,30665,120100200,10100210,37,11,2,0,1,6,0,0,1,1,0,3,0,0,0,0,6,5,3,3,0,0,27,11,2,0,1,0,36,10,1,0,1,5,0,1,0,2,0,7,1,0,1,0,7,3,6,6,0,0,27,11,1,0,0,0,verlj001,cuetj001,rondb001,verlj001,cuetj001,131,Sep 1,1,DET,"L,5-6",9,11,6,6,0,1,3,1,1,3.55,39,153,96,0,0,0,0,37,2,0,0,0,0,0,0,3,Gary Cederstrom,"J.Cueto (5-40-L), M.Almonte (99), J.Guthrie (5)"
20150902,DET,AL,132,KCA,AL,132,1,12,51,KAN06,26789,1000,12153000x,31,5,1,1,0,1,0,0,1,1,0,12,0,0,1,0,5,4,12,12,0,0,24,12,0,1,3,0,35,14,4,1,4,12,0,0,1,5,0,6,0,0,2,0,5,3,1,1,1,0,27,13,0,0,1,0,venty001,wolfr001,,wolfr001,venty001,132,Sep 2,1,DET,"W,12-1",9,5,1,1,0,1,12,0,1,3.53,33,125,83,0,0,0,0,31,1,1,0,0,0,0,1,3,Quinn Wolcott,"Y.Ventura (5-73-W), F.Morales (3), S.Alexander (99)"
20150903,DET,AL,133,KCA,AL,133,7,15,51,KAN06,29409,303000100,24020160x,41,14,5,0,1,7,0,0,0,3,0,10,2,0,0,0,10,5,15,15,1,0,24,15,0,0,1,0,41,20,2,0,2,15,0,1,0,5,0,3,0,0,1,0,8,5,7,7,1,0,27,7,1,0,0,0,younc003,ryank002,,boydm001,volqe001,133,Sep 3,1,DET,"W,15-7",9,14,7,7,0,3,10,1,0,3.56,44,174,115,0,0,2,0,41,5,0,0,0,0,0,0,5,Ryan Blakney,"E.Volquez (5-21), C.Young (3-W), L.Hochevar (3-H), W.Davis (4), M.Almonte (1)"
20150904,CHA,AL,133,KCA,AL,134,12,1,54,KAN06,36953,300301050,1,42,17,2,0,3,12,0,0,1,1,0,6,1,0,2,0,5,1,1,1,0,0,27,11,0,0,1,0,31,7,1,0,0,1,0,1,0,1,0,5,0,0,1,0,5,2,12,12,0,0,27,15,0,0,2,0,dankj001,medlk001,,dankj001,medlk001,134,Sep 4,1,CHW,"L,1-12",9,17,12,12,0,1,6,3,1,3.62,44,151,106,1,0,1,0,42,2,0,0,0,0,0,2,2,Brian Knight,"K.Medlen (5-21-L), J.Guthrie (2)"
20150905,CHA,AL,134,KCA,AL,135,6,1,54,KAN06,37827,300102,10,36,11,1,0,2,6,0,0,0,3,0,9,1,0,2,0,6,5,1,1,0,0,27,16,0,0,1,0,36,10,5,0,0,1,0,0,0,0,0,6,0,0,1,0,8,3,6,6,1,0,27,10,0,0,2,0,quinj001,duffd001,,quinj001,duffd001,135,Sep 5,1,CHW,"L,1-6",9,11,6,6,0,3,9,2,0,3.64,39,141,90,0,0,1,0,36,1,0,0,0,0,0,2,3,Vic Carapazza,"D.Duffy (5-52-L), F.Morales (2), S.Alexander (2)"
20150906,CHA,AL,135,KCA,AL,136,7,5,54,KAN06,38902,302001001,10002200,36,12,2,0,1,7,0,2,0,4,0,7,0,0,1,0,8,5,5,5,0,0,27,7,0,0,0,0,33,7,1,0,3,5,0,1,1,0,0,6,0,0,0,0,3,5,7,7,0,0,27,7,0,0,1,0,johne003,cuetj001,robed002,johne003,cuetj001,136,Sep 6,1,CHW,"L,5-7",9,12,7,7,0,4,7,1,0,3.66,42,179,117,0,0,0,0,36,2,0,0,0,2,0,1,5,Ron Kulpa,"J.Cueto (4-27-L), C.Young (2), L.Hochevar (2), F.Morales (0), R.Madson (14)"
20150907,MIN,AL,137,KCA,AL,137,6,2,54,KAN06,36825,100003200,100000100,36,10,2,0,1,5,0,1,0,7,0,11,2,0,0,0,11,3,2,2,0,0,27,18,0,0,2,0,32,9,1,0,0,2,0,1,0,1,0,6,0,0,2,0,5,5,6,6,2,0,27,12,0,0,0,0,milot001,venty001,,milot001,venty001,137,Sep 7,1,MIN,"L,2-6",9,10,6,6,0,7,11,1,0,3.68,44,171,104,2,1,2,0,36,2,0,0,0,1,0,0,5,Pat Hoberg,"Y.Ventura (4-39-L), K.Herrera (9), J.Chamberlain (66), M.Almonte (3), L.Coleman (99)"
20150908,MIN,AL,138,KCA,AL,138,2,4,51,KAN06,31834,2000000,40000000x,31,6,1,0,0,2,0,0,1,0,0,4,1,0,2,0,3,1,4,4,0,0,24,10,0,0,1,0,29,6,3,0,0,4,0,0,0,2,0,4,0,0,1,0,3,3,2,2,0,0,27,13,0,0,2,0,volqe001,gibsk002,hollg001,gibsk002,volqe001,138,Sep 8,1,MIN,"W,4-2",9,6,2,2,0,0,4,0,1,3.67,32,118,80,0,0,1,0,31,1,0,0,0,0,0,2,3,Jim Joyce,"E.Volquez (4-60-W), W.Davis (4-H), G.Holland (10-Sv)"
20150909,MIN,AL,139,KCA,AL,139,3,2,72,KAN06,32286,2000001,1010000,42,9,0,0,2,3,0,0,0,5,0,6,0,0,2,0,8,7,2,2,0,0,36,11,1,0,2,0,41,8,0,1,1,2,0,1,2,2,0,6,5,0,2,0,8,7,3,3,1,1,36,17,0,0,2,0,boyeb001,moraf001,jepsk001,pelfm001,medlk001,139,Sep 9,1,MIN,"L,2-3",12,9,3,3,0,5,6,2,0,3.66,47,179,106,0,0,0,0,42,0,0,0,0,0,0,2,7,Greg Gibson,"K.Medlen (4-58), K.Herrera (1), W.Davis (0), G.Holland (0), R.Madson (2), L.Hochevar (2), F.Morales (2-L)"
