Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20100405,SDN,NL,1,ARI,NL,1,3,6,51,PHO01,49192,102,20220000x,32,5,2,0,2,3,0,0,0,0,0,6,0,0,0,0,2,4,2,2,0,0,24,4,2,0,1,0,33,8,0,0,2,6,0,0,0,3,0,8,1,0,1,0,6,3,3,3,0,0,27,10,0,0,0,0,hared001,garlj001,,garlj001,hared001,,1,Apr 5,1,SDP,"W,6-3",9,5,3,3,0,0,6,2,0,3,32,126,87,0,0,0,0,32,2,0,0,0,0,0,0,3,Brian Gorman,"D.Haren (99-71-W), A.Heilman (99), B.Howry (99)"
20100406,SDN,NL,2,ARI,NL,2,6,3,54,PHO01,19177,20102001,300,37,10,1,1,2,6,0,0,0,4,0,10,3,0,0,0,8,5,3,3,0,0,27,7,1,0,1,0,34,7,1,0,0,3,0,0,0,5,0,8,0,0,1,0,9,6,6,6,1,0,27,7,0,0,0,0,younc003,jacke001,bellh001,younc003,jacke001,,2,Apr 6,1,SDP,"L,3-6",9,10,6,6,0,4,10,2,0,4.5,41,179,103,2,0,3,0,37,1,1,0,0,0,0,0,6,Ted Barrett,"E.Jackson (99-49-L), L.Rosales (99), J.Norberto (99), B.Boyer (99), E.Vasquez (99), C.Qualls (99)"
20100407,SDN,NL,3,ARI,NL,3,3,5,51,PHO01,17673,30000000,10002101x,34,7,2,0,1,3,0,0,0,1,0,10,0,0,1,0,5,4,5,5,0,0,24,8,0,0,1,0,31,9,1,0,4,5,0,0,0,1,0,8,0,0,1,0,3,6,3,3,0,0,27,8,1,0,1,0,boyeb001,corrk001,qualc001,corrk001,kenni001,,3,Apr 7,1,SDP,"W,5-3",9,7,3,3,0,1,10,1,0,4,35,154,99,0,0,0,0,34,2,0,0,0,0,1,1,6,Tony Randazzo,"I.Kennedy (99-51), J.Norberto (0), B.Boyer (0-W), A.Heilman (1-H), J.Gutierrez (99-H), C.Qualls (0-Sv)"
20100409,PIT,NL,4,ARI,NL,4,1,9,51,PHO01,21316,1000,00620010x,34,8,1,0,0,1,0,0,0,1,0,9,1,0,0,0,7,4,9,9,2,0,24,11,1,1,2,0,36,14,2,0,1,9,0,0,1,2,0,8,1,0,2,0,6,4,1,1,0,0,27,7,0,0,1,0,loper001,mortc002,,mortc002,loper001,,4,Apr 9,1,PIT,"W,9-1",9,8,1,1,0,1,9,0,0,3.25,35,132,92,0,0,1,0,34,1,0,0,0,0,0,0,4,Chad Fairchild,"R.Lopez (99-60-W), E.Vasquez (2), L.Rosales (2), B.Howry (3)"
20100410,PIT,NL,5,ARI,NL,5,6,3,54,PHO01,22400,110300100,210,36,9,1,0,2,5,1,0,0,2,0,10,3,0,0,0,6,5,3,3,0,0,27,12,2,0,2,0,29,5,2,0,1,3,0,1,0,4,0,5,0,0,2,0,4,4,5,5,0,0,27,9,1,0,0,0,dukez001,hared001,doteo001,dukez001,hared001,,5,Apr 10,1,PIT,"L,3-6",9,9,6,5,1,2,10,2,0,3.6,39,136,89,1,0,3,0,36,1,0,0,1,0,1,0,4,Mike Reilly,"D.Haren (4-41-L), J.Norberto (2), B.Boyer (2), J.Gutierrez (2)"
20100411,PIT,NL,6,ARI,NL,6,6,15,51,PHO01,21093,103000002,020(13)0000x,37,12,2,1,2,5,1,0,0,2,0,4,1,0,1,0,7,5,15,15,1,0,24,6,1,0,1,0,37,12,1,1,4,14,0,0,0,6,0,7,0,0,1,0,4,4,6,6,0,0,27,13,0,0,1,0,jacke001,mccud001,,mccud001,jacke001,,6,Apr 11,1,PIT,"W,15-6",9,12,6,6,0,2,4,2,0,4,40,129,85,0,0,1,0,37,2,1,0,1,0,0,1,4,Eric Cooper,"E.Jackson (4-42-W), A.Heilman (3), B.Howry (1), C.Qualls (3)"
20100413,ARI,NL,7,LAN,NL,7,5,9,51,LOS03,56000,101300,01032300x,34,8,2,0,1,5,0,0,1,7,0,10,0,0,1,0,10,5,9,9,2,0,24,11,0,0,0,0,31,10,3,0,4,9,0,1,1,7,0,4,0,0,0,0,7,5,5,5,1,0,27,10,0,0,1,0,kersc001,kenni001,,kenni001,kersc001,,7,Apr 13,@,LAD,"L,5-9",8,10,9,9,0,7,4,4,1,4.79,40,180,101,2,1,0,0,31,3,0,0,0,1,0,0,5,Greg Gibson,"I.Kennedy (5-26-L), J.Norberto (2), E.Vasquez (3), L.Rosales (3), B.Boyer (2)"
20100414,ARI,NL,8,LAN,NL,8,9,7,66,LOS03,44621,32110002,20120100100,42,14,5,0,2,9,0,3,0,9,2,9,0,0,1,0,12,8,6,6,0,0,33,15,2,0,2,0,48,19,4,0,1,6,0,2,0,3,1,9,2,1,1,0,13,8,9,9,1,0,33,10,0,0,2,0,rosal001,ortir001,,loper001,billc001,,8,Apr 14,@,LAD,"W,9-7",11,19,7,6,1,3,9,1,0,4.81,53,208,143,4,0,2,1,48,4,0,1,0,2,0,1,8,Scott Barry,"R.Lopez (4-28), B.Boyer (0-BSv), J.Norberto (0), B.Howry (2), A.Heilman (2-H), J.Gutierrez (3-H), C.Qualls (2-BSv), L.Rosales (0-W)"
20100415,ARI,NL,9,LAN,NL,9,5,6,58,LOS03,39697,200100110,12021,40,12,3,0,1,4,2,0,0,2,1,8,1,0,1,0,9,5,6,6,3,0,28,9,2,2,1,0,41,13,1,0,1,5,1,0,0,6,3,8,1,0,1,0,14,5,4,4,0,0,30,12,2,1,1,0,broxj001,boyeb001,,hared001,kuroh001,,9,Apr 15,@,LAD,"L,5-6",9.1,13,6,6,0,6,8,1,0,4.92,48,194,119,1,1,1,0,41,1,0,3,1,0,1,1,5,Gerry Davis,"D.Haren (4-58), A.Heilman (0-BSv), J.Gutierrez (0-H), C.Qualls (0-BSv), B.Boyer (0-L)"
20100416,ARI,NL,10,SDN,NL,10,3,6,53,SAN02,26632,3000000,114,30,3,1,0,0,3,0,0,0,5,0,7,0,0,0,0,5,4,6,6,1,0,26,14,0,0,2,0,31,8,2,0,1,6,1,0,0,8,1,4,0,0,2,0,8,4,0,0,1,0,27,10,2,0,0,0,bellh001,gutij002,,jacke001,garlj001,,10,Apr 16,@,SDP,"L,3-6",8.2,8,6,6,0,8,4,1,0,5.04,40,175,97,0,0,0,0,31,2,0,1,1,0,0,2,4,Tom Hallion,"E.Jackson (4-65), B.Howry (1-H), A.Heilman (0-H), J.Gutierrez (0-BL)"
20100417,ARI,NL,11,SDN,NL,11,0,5,51,SAN02,31324,0,10010030x,31,4,1,0,0,0,0,0,0,2,0,13,2,0,0,0,6,4,5,5,0,0,24,10,0,0,1,0,30,8,1,0,1,4,1,0,1,7,0,3,2,0,1,0,10,5,0,0,0,0,27,8,0,0,0,0,corrk001,bensk001,,bensk001,corrk001,,11,Apr 17,@,SDP,"L,0-5",8,8,5,5,0,7,3,1,1,5.09,39,150,88,3,2,2,0,30,1,0,0,1,0,0,1,4,Ron Kulpa,"K.Benson (99-49-L), J.Norberto (2), B.Howry (0), L.Rosales (2)"
20100418,ARI,NL,12,SDN,NL,12,3,5,51,SAN02,20634,100001001,00000050x,35,10,1,0,1,3,0,0,0,2,0,11,1,2,0,0,7,5,4,4,0,0,24,5,1,0,1,0,30,7,3,0,1,4,0,0,0,5,1,8,2,0,1,0,6,4,3,3,0,0,27,5,0,0,0,0,mujie001,heila001,bellh001,kenni001,leblw001,,12,Apr 18,@,SDP,"L,3-5",8,7,5,4,1,5,8,1,0,5.05,35,160,91,1,1,2,0,30,3,0,1,0,0,0,1,5,Lance Barksdale,"I.Kennedy (4-67), L.Rosales (0-H), A.Heilman (1-BL), J.Gutierrez (1), B.Boyer (2)"
20100419,SLN,NL,13,ARI,NL,13,4,2,54,PHO01,24167,20011,200000000,36,11,2,0,1,3,2,0,0,4,0,5,2,0,0,0,11,4,2,2,0,0,27,9,0,0,1,0,36,10,3,0,0,2,0,0,0,1,0,7,0,0,1,0,8,3,3,3,0,0,27,8,2,0,1,0,pennb002,boyeb001,franr001,pennb002,loper001,,13,Apr 19,1,STL,"L,2-4",9,11,4,3,1,4,5,1,0,4.89,42,147,91,0,0,2,0,36,2,0,0,2,0,1,0,3,Marty Foster,"R.Lopez (4-54), B.Boyer (0-L), C.Qualls (3)"
20100420,SLN,NL,14,ARI,NL,14,7,9,51,PHO01,19855,202300000,20330100x,35,9,0,1,3,7,0,0,0,2,1,12,1,2,0,0,3,4,9,9,1,0,24,12,0,0,1,0,38,15,5,0,1,9,0,0,1,7,0,5,2,0,1,0,13,3,7,7,1,1,27,10,0,0,0,0,hared001,boggm001,qualc001,lohsk001,hared001,,14,Apr 20,1,STL,"W,9-7",9,9,7,7,0,2,12,3,0,5.04,37,141,96,0,0,1,2,35,0,1,1,0,0,0,0,3,Gary Cederstrom,"D.Haren (4-32-W), J.Gutierrez (1-H), C.Qualls (0-Sv)"
20100421,SLN,NL,15,ARI,NL,15,9,4,54,PHO01,19165,300001005,2000020,36,12,2,1,3,7,1,0,2,0,0,4,0,0,2,0,3,4,4,4,1,0,27,10,0,0,2,0,32,7,4,0,0,3,0,0,0,4,0,14,0,0,2,0,5,3,9,9,1,0,27,14,1,0,2,0,mottj001,qualc001,,carpc002,jacke001,,15,Apr 21,1,STL,"L,4-9",9,12,9,9,0,0,4,3,2,5.31,39,128,84,1,1,0,0,36,2,1,0,1,0,0,2,3,Ed Hickox,"E.Jackson (4-56), C.Qualls (0-L), B.Howry (3)"
20100423,PHI,NL,16,ARI,NL,16,4,7,51,PHO01,25980,1100101,00051010x,37,9,1,1,0,3,0,0,0,1,0,8,1,0,0,0,7,4,7,7,0,0,24,6,0,0,1,0,33,10,0,0,5,7,0,0,0,3,0,9,0,0,1,0,5,5,3,3,0,0,27,6,1,0,0,0,bensk001,hamec001,qualc001,hamec001,bensk001,,16,Apr 23,1,PHI,"W,7-4",9,9,4,3,1,1,8,0,0,5.16,38,147,103,3,1,1,0,37,1,1,0,0,0,1,0,5,Mark Wegner,"K.Benson (5-51-W), L.Rosales (4-H), J.Gutierrez (2), A.Heilman (4), C.Qualls (1-Sv)"
20100424,PHI,NL,17,ARI,NL,17,3,2,54,PHO01,33323,10000101,20000,33,6,2,0,3,3,0,0,0,1,0,4,0,0,0,0,4,4,2,2,0,0,27,8,0,0,1,0,33,8,1,0,1,2,1,0,0,2,0,12,0,0,0,0,7,2,3,3,0,0,27,11,0,0,0,0,contj002,gutij002,madsr001,figun001,kenni001,,17,Apr 24,1,PHI,"L,2-3",9,6,3,3,0,1,4,3,0,5.03,34,123,79,0,0,0,0,33,2,0,0,0,0,0,0,2,Dan Iassogna,"I.Kennedy (5-69), J.Gutierrez (0-L)"
20100425,PHI,NL,18,ARI,NL,18,6,8,51,PHO01,29296,200013000,00005012x,36,12,1,0,1,6,1,1,0,1,0,9,1,0,0,0,6,4,8,8,0,0,24,12,0,0,1,0,37,15,6,1,2,8,0,0,0,6,2,4,0,0,1,0,11,4,6,6,0,0,27,8,1,0,1,0,rosal001,hernd003,qualc001,kendk001,loper001,,18,Apr 25,1,PHI,"W,8-6",9,12,6,6,0,1,9,1,0,5.09,39,143,101,0,0,1,0,36,1,0,0,1,1,0,0,4,Dale Scott,"R.Lopez (5-33), E.Vasquez (11), L.Rosales (1-W), C.Qualls (1-Sv)"
20100426,ARI,NL,19,COL,NL,20,5,3,54,DEN02,20308,320000000,100000011,33,7,2,0,1,5,0,1,0,3,0,9,2,0,0,0,5,2,3,3,0,0,27,6,1,0,1,0,32,7,1,0,1,3,0,0,0,3,0,13,2,1,1,0,5,4,5,5,0,0,27,6,0,0,0,0,hared001,hammj002,qualc001,hared001,hammj002,,19,Apr 26,@,COL,"W,5-3",9,7,3,3,0,3,13,1,0,4.98,35,147,89,0,0,2,1,32,1,0,0,0,0,0,1,2,Derryl Cousins,"D.Haren (5-72-W), C.Qualls (0-Sv)"
