Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20110401,SEA,AL,1,OAK,AL,1,6,2,54,OAK01,36067,1002300,200000000,36,8,1,0,1,5,1,0,0,7,0,14,3,1,1,0,11,1,2,2,0,0,27,14,0,0,2,0,30,5,0,0,1,2,0,0,0,0,0,5,0,0,2,0,1,6,4,4,0,0,27,12,5,0,2,0,hernf002,bresc001,,hernf002,cahit001,,1,Apr 1,1,SEA,"L,2-6",9,8,6,4,2,7,14,1,0,4,44,184,110,7,3,3,1,36,1,0,0,1,0,4,1,6,Gary Darling,"T.Cahill (99-56), J.Blevins (99), C.Breslow (99-BL), B.Ziegler (99), B.Cramer (99), M.Wuertz (99)"
20110402,SEA,AL,2,OAK,AL,2,5,2,54,OAK01,15088,1103,1000010,34,11,2,0,0,4,1,2,0,2,1,5,2,1,0,0,7,4,2,2,0,0,27,11,0,0,0,0,35,8,2,0,0,2,0,0,0,1,0,6,1,0,0,0,7,4,4,4,1,0,27,11,1,0,0,0,ray-c001,fuenb001,leagb001,vargj001,andeb004,,2,Apr 2,1,SEA,"L,2-5",9,11,5,4,1,2,5,0,0,4,39,175,106,1,0,2,1,34,2,0,1,1,2,0,0,4,Bruce Dreckman,"B.Anderson (99-62), C.Breslow (0), G.Balfour (99), B.Fuentes (99-L)"
20110403,SEA,AL,3,OAK,AL,3,1,7,51,OAK01,22292,10000000,00110140x,30,6,2,0,1,1,1,0,0,5,0,7,1,0,1,0,8,4,6,6,0,0,24,7,1,0,1,0,32,10,4,1,0,7,1,1,2,3,0,5,0,0,0,0,8,2,1,1,0,0,27,13,1,0,2,0,gonzg003,fistd001,,fistd001,gonzg003,,3,Apr 3,1,SEA,"W,7-1",9,6,1,1,0,5,7,1,0,3,36,141,81,0,0,1,0,30,2,0,0,1,0,0,1,2,Paul Emmel,"G.Gonzalez (99-61-W), J.Blevins (1)"
20110405,OAK,AL,4,TOR,AL,4,6,7,57,TOR02,11077,32000001,1040002,40,13,6,0,1,6,0,1,1,3,0,12,0,0,2,0,9,3,6,6,0,0,27,10,2,0,1,0,36,10,2,0,1,7,0,1,0,1,0,4,1,0,1,0,4,6,6,6,0,0,30,10,0,0,2,0,frasj002,balfg001,,mccab001,reyej003,,4,Apr 5,@,TOR,"L,6-7",9,10,7,6,1,1,4,1,0,3.75,38,106,73,0,0,1,0,36,2,0,0,0,1,1,1,3,Gary Cederstrom,"B.McCarthy (99-49), J.Blevins (1), G.Balfour (2-BL)"
20110406,OAK,AL,5,TOR,AL,5,3,5,51,TOR02,11684,210000,10030001x,32,6,2,1,0,3,0,0,0,2,0,10,0,1,0,0,4,2,5,5,0,0,24,11,0,0,1,0,32,11,2,1,1,5,0,0,0,1,0,4,0,1,1,0,4,3,3,3,1,0,27,11,0,0,0,0,litsj001,bradd002,raucj001,bradd002,litsj001,,5,Apr 6,@,TOR,"L,3-5",8,11,5,5,0,1,4,1,0,4.09,33,98,71,2,1,0,1,32,2,1,0,0,0,0,1,2,Lance Barksdale,"D.Braden (99-39-L), B.Ziegler (4)"
20110407,OAK,AL,6,TOR,AL,6,2,1,54,TOR02,19528,20,1000,32,7,3,0,0,1,1,0,1,2,0,8,2,0,1,0,7,2,1,1,1,0,27,10,0,0,0,0,31,4,1,0,0,1,0,0,0,0,0,8,2,0,0,0,3,5,2,2,1,0,27,11,0,0,1,0,cahit001,frasj002,fuenb001,cahit001,romer002,,6,Apr 7,@,TOR,"W,2-1",9,4,1,1,0,0,8,0,0,3.57,31,115,75,0,0,2,0,31,1,0,0,0,0,0,0,2,Fieldin Culbreth,"T.Cahill (5-79-W), B.Fuentes (4-Sv)"
20110408,OAK,AL,7,MIN,AL,7,1,2,51,MIN04,40714,100000000,00000002x,30,5,1,0,0,1,0,1,0,1,0,2,2,0,0,0,4,1,2,2,0,0,24,12,0,0,2,0,30,8,0,0,0,2,0,0,0,0,0,5,0,0,2,0,4,2,1,1,1,0,27,12,1,0,0,0,pavac001,andeb004,nathj001,andeb004,pavac001,,7,Apr 8,@,MIN,"L,1-2",8,8,2,2,0,0,5,0,0,3.39,30,109,75,1,1,0,0,30,0,0,0,0,0,0,2,1,James Hoye,B.Anderson (5-63-L)
20110409,OAK,AL,8,MIN,AL,8,1,0,54,MIN04,39936,1000,0,34,7,1,1,0,0,0,0,0,5,0,6,1,0,0,0,11,3,0,0,0,0,27,8,0,0,0,0,32,5,0,0,0,0,0,0,0,3,0,8,0,0,0,0,8,6,0,0,2,0,27,10,1,0,0,0,gonzg003,blacn001,fuenb001,gonzg003,blacn001,,8,Apr 9,@,MIN,"W,1-0",9,5,0,0,0,3,8,0,0,2.96,35,155,90,1,0,0,0,32,0,0,0,0,0,0,0,3,Tom Hallion,"G.Gonzalez (5-66-W), G.Balfour (3-H), B.Fuentes (1-Sv)"
20110410,OAK,AL,9,MIN,AL,9,5,3,54,MIN04,38484,104000,30,31,9,2,0,2,5,0,2,1,5,0,6,1,2,0,0,7,4,3,3,0,0,27,13,0,0,1,0,34,10,3,0,1,3,1,0,0,0,0,6,0,0,1,0,5,5,5,5,1,0,27,11,0,0,1,0,mccab001,bakes002,fuenb001,mccab001,bakes002,,9,Apr 10,@,MIN,"W,5-3",9,10,3,3,0,0,6,1,0,2.96,35,128,88,2,2,0,0,34,3,0,0,1,0,0,1,4,Bill Miller,"B.McCarthy (4-57-W), J.Blevins (4), G.Balfour (0-H), B.Fuentes (0-Sv)"
20110411,OAK,AL,10,CHA,AL,10,2,1,60,CHI12,20057,11,100000,35,5,2,0,1,1,0,0,0,1,0,4,0,0,1,0,4,3,1,1,0,0,30,9,0,0,1,0,34,6,1,0,1,1,0,0,0,3,0,13,0,2,0,0,6,3,1,1,0,0,30,13,1,0,1,0,rosst001,craij001,fuenb001,bradd002,buehm001,,10,Apr 11,@,CHW,"W,2-1",10,6,1,1,0,3,13,1,0,2.73,37,151,98,0,0,0,2,34,1,0,0,0,0,0,0,3,Jerry Meals,"D.Braden (4-63), T.Ross (99-W), B.Fuentes (0-Sv)"
