Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
39021,20110702,happj001,HOU,15,35,0,0,0,2,0,1,3,84,0,11,1,10,0,8,0,4,27,4,0,0,4,0,4,10,0,1,4,0,AL,NL,54,happj001,HOU03,,,milla002,82,4,0,10,BOS,15,37,0,0,0,3,3,0,2,0,13,2,4,0,0,5,27,9,1,0,5,4,0,0,3,0,milla002,0.35135135135135137,0.3142857142857143,0.3902439024390244,0.38461538461538464,0.5945945945945946,0.45714285714285713,0.984838497033619,0.8417582417582418,1.0,1.0
38035,20110703,lylej001,HOU,13,32,0,0,0,3,1,1,0,85,1,6,0,1,0,6,0,5,27,1,0,1,1,1,14,1,0,0,0,0,AL,NL,54,melam001,HOU03,papej001,,beckj002,83,12,0,2,BOS,3,31,0,0,0,0,1,0,3,0,6,0,1,1,0,2,27,1,0,2,5,1,0,0,10,0,beckj002,0.1935483870967742,0.1875,0.3902439024390244,0.21212121212121213,0.22580645161290322,0.21875,0.6160503540519277,0.43087121212121215,1.0,1.0
38072,20110704,lackj001,BOS,8,35,0,0,1,0,2,2,1,84,1,11,0,8,0,6,0,5,27,6,1,0,7,1,12,8,0,2,3,0,AL,AL,54,lackj001,BOS07,franf001,,morrb001,86,7,1,9,TOR,10,39,0,0,0,2,5,0,0,0,13,1,7,0,1,4,27,7,0,1,3,7,0,0,3,1,morrb001,0.3333333333333333,0.3142857142857143,0.38095238095238093,0.375,0.5384615384615384,0.4857142857142857,0.9194139194139194,0.8607142857142858,0.0,1.0
37745,20110705,lestj001,BOS,8,31,0,0,0,0,2,0,0,85,1,6,1,2,0,7,0,5,27,2,0,0,3,0,6,2,0,0,2,0,AL,AL,51,cecib001,BOS07,papej001,,cecib001,87,6,0,2,TOR,8,31,0,0,1,0,0,1,0,0,6,1,2,0,0,1,24,2,0,0,9,2,0,0,4,0,albem001,0.1935483870967742,0.1935483870967742,0.2857142857142857,0.2647058823529412,0.2903225806451613,0.3548387096774194,0.5760368663594471,0.6195445920303606,1.0,0.0
37404,20110706,waket001,BOS,6,33,0,0,0,0,6,0,1,86,0,11,2,4,0,7,3,4,27,6,0,0,6,1,4,4,0,0,4,0,AL,AL,51,romer002,BOS07,papej001,,romer002,88,7,0,4,TOR,14,35,0,0,1,2,2,0,0,1,10,0,6,0,0,5,24,4,1,0,12,6,0,0,1,0,waket001,0.2857142857142857,0.3333333333333333,0.3157894736842105,0.40540540540540543,0.34285714285714286,0.696969696969697,0.6586466165413534,1.1023751023751025,1.0,1.0
37981,20110707,milla002,BOS,16,36,0,0,0,2,2,1,1,87,0,13,6,4,1,7,0,4,27,10,0,0,10,0,2,4,0,0,5,0,AL,AL,51,arrij001,BOS07,,,arrij001,85,7,1,4,BAL,10,32,0,0,0,1,1,1,2,0,8,0,9,0,0,4,24,3,1,1,1,9,0,0,4,0,milla002,0.25,0.3611111111111111,0.32432432432432434,0.43902439024390244,0.28125,0.9166666666666666,0.6055743243243243,1.3556910569105691,1.0,1.0
37729,20110708,beckj002,BOS,9,35,0,0,0,2,1,0,0,88,0,11,2,3,0,7,0,4,27,10,0,0,10,0,8,3,0,1,6,0,AL,AL,51,britz001,BOS07,,,britz001,86,6,0,3,BAL,8,33,0,0,0,1,2,1,2,0,8,1,9,0,0,6,24,3,0,0,9,9,0,0,3,1,beckj002,0.24242424242424243,0.3142857142857143,0.3055555555555556,0.4146341463414634,0.3939393939393939,0.5714285714285714,0.6994949494949495,0.9860627177700347,1.0,1.0
38205,20110709,lackj001,BOS,7,33,0,0,0,1,5,0,2,89,0,11,0,0,2,8,0,3,27,4,0,0,4,0,2,0,0,1,3,2,AL,AL,51,simoa001,BOS07,,,simoa001,87,6,0,0,BAL,11,30,0,1,1,2,0,0,1,2,4,0,4,0,0,3,24,0,0,1,10,4,0,0,1,0,lackj001,0.13333333333333333,0.3333333333333333,0.21212121212121213,0.3888888888888889,0.13333333333333333,0.5454545454545454,0.34545454545454546,0.9343434343434343,1.0,1.0
37688,20110710,weilk001,BOS,13,36,0,0,0,1,4,0,0,90,1,13,3,6,0,9,0,4,27,8,1,0,8,0,10,6,0,0,3,0,AL,AL,51,guthj001,BOS07,papej001,,atkim001,88,5,0,6,BAL,8,33,0,0,1,0,1,0,1,2,8,1,8,0,0,6,24,6,0,0,9,8,0,1,3,0,aceva001,0.24242424242424243,0.3611111111111111,0.34210526315789475,0.4146341463414634,0.42424242424242425,0.7222222222222222,0.766347687400319,1.1368563685636857,1.0,1.0
25729,20110715,pricd001,TBA,6,35,0,0,0,0,1,0,0,91,0,11,2,6,0,10,0,6,27,9,0,1,9,0,3,6,0,0,7,0,AL,AL,51,milla002,STP01,farnk001,,milla002,91,3,0,6,BOS,8,34,0,0,0,0,1,0,0,0,8,4,9,0,0,5,24,6,0,0,11,9,0,0,2,1,pricd001,0.23529411764705882,0.3142857142857143,0.2777777777777778,0.42857142857142855,0.6176470588235294,0.5142857142857142,0.8954248366013072,0.9428571428571428,0.0,1.0
32487,20110716,shiej002,TBA,6,40,0,0,0,0,1,2,2,92,1,13,1,7,0,10,0,6,27,5,0,0,5,3,10,7,0,1,1,0,AL,AL,54,shiej002,STP01,,,lackj001,92,6,0,9,BOS,9,36,1,0,1,2,2,2,0,1,9,3,4,0,0,4,27,9,0,0,12,4,0,0,4,0,lackj001,0.25,0.325,0.34146341463414637,0.35714285714285715,0.5555555555555556,0.475,0.897018970189702,0.8321428571428571,1.0,0.0
21504,20110717,niemj001,TBA,12,50,0,0,0,0,0,0,0,93,2,3,0,1,0,6,0,9,48,0,0,1,0,1,13,1,0,0,1,0,AL,AL,96,russa001,STP01,papej001,,beckj002,93,17,1,1,BOS,14,52,0,0,0,0,1,0,0,1,5,0,0,0,0,6,48,1,0,1,16,0,0,0,12,0,aceva001,0.09615384615384616,0.06,0.27692307692307694,0.11320754716981132,0.11538461538461539,0.06,0.39230769230769236,0.17320754716981132,1.0,1.0
27924,20110718,bergb002,BAL,10,39,0,0,1,0,1,1,0,93,0,12,2,13,0,6,0,6,27,10,0,0,10,0,10,13,0,1,4,0,AL,AL,54,gonzm001,BAL12,,,waket001,94,7,0,15,BOS,10,43,0,0,0,0,2,0,0,0,16,2,6,1,2,4,27,14,1,0,6,6,0,0,5,1,wheed001,0.37209302325581395,0.3076923076923077,0.42857142857142855,0.37209302325581395,0.5581395348837209,0.5384615384615384,0.9867109634551494,0.9105545617173524,1.0,1.0
32314,20110719,guthj001,BAL,15,31,0,0,0,2,1,0,1,94,0,8,2,2,0,5,0,2,27,6,0,0,6,0,3,2,0,0,4,0,AL,AL,51,weilk001,BAL12,johnj010,,weilk001,95,4,0,2,BOS,7,32,0,0,1,1,1,0,2,0,8,1,6,0,0,2,24,2,0,1,4,6,0,0,1,0,guthj001,0.25,0.25806451612903225,0.2727272727272727,0.34285714285714286,0.375,0.4838709677419355,0.6477272727272727,0.8267281105990784,0.0,1.0
35174,20110720,arrij001,BAL,13,28,0,0,0,2,0,0,1,95,0,2,0,4,0,7,0,4,27,0,0,0,0,0,6,4,0,0,6,0,AL,AL,54,arrij001,BAL12,,,milla002,96,8,0,4,BOS,8,36,0,0,0,1,2,0,1,0,12,2,0,0,0,4,27,4,0,2,6,0,0,0,3,0,milla002,0.3333333333333333,0.07142857142857142,0.38461538461538464,0.23529411764705882,0.5555555555555556,0.07142857142857142,0.9401709401709402,0.3067226890756303,1.0,0.0
38048,20110722,lackj001,BOS,10,33,0,0,0,0,1,0,4,97,0,13,1,4,0,6,0,4,27,6,0,0,7,1,3,4,0,0,4,1,AL,AL,51,hernf002,BOS07,papej001,,hernf002,99,8,0,4,SEA,13,38,0,0,0,4,3,1,0,0,11,1,7,0,1,3,24,4,0,3,6,7,0,0,1,0,lackj001,0.2894736842105263,0.3939393939393939,0.3076923076923077,0.4594594594594595,0.4473684210526316,0.5151515151515151,0.7550607287449393,0.9746109746109746,1.0,1.0
38115,20110723,beckj002,BOS,7,33,0,0,0,0,4,0,0,98,0,10,0,1,0,7,0,3,27,2,0,0,3,1,4,1,0,0,1,1,AL,AL,51,beavb001,BOS07,papej001,,beavb001,100,11,1,1,SEA,8,36,0,0,0,1,1,2,0,0,9,1,3,0,0,3,24,1,0,2,9,3,0,0,2,1,beckj002,0.25,0.30303030303030304,0.2894736842105263,0.3235294117647059,0.3611111111111111,0.42424242424242425,0.6505847953216375,0.7477718360071302,1.0,1.0
37650,20110724,waket001,BOS,11,41,0,0,1,0,4,0,0,99,0,17,1,8,0,7,0,2,27,12,0,0,12,0,7,8,0,0,2,0,AL,AL,51,pinem001,BOS07,,,pinem001,101,5,0,8,SEA,11,38,0,0,1,0,4,1,0,1,13,2,12,0,0,5,24,8,0,0,5,12,0,0,1,1,waket001,0.34210526315789475,0.4146341463414634,0.375,0.4418604651162791,0.6052631578947368,0.5853658536585366,0.9802631578947368,1.0272263187748156,1.0,1.0
37727,20110725,lestj001,BOS,17,51,0,1,2,0,2,0,1,100,0,13,0,3,1,11,0,7,42,1,0,0,1,1,13,3,0,0,3,0,AL,AL,84,willr003,BOS07,sorij001,,davik002,102,9,2,3,KCA,16,47,0,0,3,2,2,1,0,0,12,0,1,0,0,6,42,3,1,1,12,1,0,0,4,1,colel001,0.2553191489361702,0.2549019607843137,0.3076923076923077,0.2962962962962963,0.2978723404255319,0.29411764705882354,0.6055646481178396,0.5904139433551199,0.0,1.0
37460,20110726,milla002,BOS,8,38,0,0,0,2,6,1,0,101,2,16,1,7,0,15,0,4,27,11,2,1,13,1,9,7,0,1,9,0,AL,AL,51,adcon001,BOS07,,,duffd001,103,9,1,9,KCA,6,38,0,0,0,0,5,2,2,1,15,2,12,0,0,5,24,9,1,0,6,11,0,0,4,1,aceva001,0.39473684210526316,0.42105263157894735,0.45454545454545453,0.5294117647058824,0.6842105263157895,0.7105263157894737,1.138755980861244,1.2399380804953561,1.0,0.0
38329,20110727,lackj001,BOS,7,36,0,0,0,0,2,2,0,102,0,16,3,4,0,4,0,3,27,12,1,0,12,2,5,4,0,0,3,0,AL,AL,51,chenb001,BOS07,,,chenb001,104,14,0,5,KCA,12,44,0,0,0,1,7,1,0,0,16,2,12,0,0,2,24,5,0,0,6,12,0,0,2,0,lackj001,0.36363636363636365,0.4444444444444444,0.391304347826087,0.475,0.6590909090909091,0.75,1.050395256916996,1.225,1.0,1.0
37822,20110728,beckj002,BOS,10,35,0,0,0,1,1,1,0,103,0,8,1,3,0,6,1,3,27,3,0,0,3,1,7,3,0,0,1,0,AL,AL,54,beckj002,BOS07,sorij001,,hochl001,105,7,2,4,KCA,13,31,0,0,1,0,1,0,1,0,7,1,3,0,0,3,27,4,0,2,8,3,0,0,5,0,hochl001,0.22580645161290322,0.22857142857142856,0.3333333333333333,0.25,0.3548387096774194,0.34285714285714286,0.6881720430107527,0.5928571428571429,0.0,1.0
27513,20110729,floyg001,CHA,10,25,0,0,0,1,0,0,0,104,1,3,1,1,0,3,0,3,27,3,1,1,3,0,6,1,0,0,2,0,AL,AL,51,waket001,CHI12,sants001,,waket001,104,3,0,1,BOS,4,29,0,0,0,0,0,0,1,0,3,1,3,0,0,2,24,1,0,1,7,3,0,0,2,1,floyg001,0.10344827586206896,0.12,0.16129032258064516,0.20689655172413793,0.20689655172413793,0.24,0.3681868743047831,0.4468965517241379,0.0,0.0
33919,20110730,humbp001,CHA,8,31,0,0,0,0,2,1,1,105,0,5,2,10,0,4,0,5,27,2,0,0,2,0,8,10,0,0,2,0,AL,AL,54,humbp001,CHI12,,,lestj001,105,9,0,10,BOS,13,40,0,0,0,1,2,0,0,0,15,2,2,1,0,2,27,10,2,3,7,2,0,0,4,0,lestj001,0.375,0.16129032258064516,0.41304347826086957,0.21212121212121213,0.575,0.41935483870967744,0.9880434782608696,0.6314760508308895,1.0,0.0
28278,20110731,buehm001,CHA,14,38,0,0,0,1,2,0,0,106,1,11,0,4,0,12,1,5,27,3,0,1,3,0,13,4,0,0,2,0,AL,AL,54,craij001,CHI12,papej001,,milla002,106,10,0,5,BOS,8,36,0,0,0,0,2,1,1,0,10,1,3,2,0,4,27,5,0,2,6,3,0,0,6,1,aceva001,0.2777777777777778,0.2894736842105263,0.38095238095238093,0.34146341463414637,0.4166666666666667,0.34210526315789475,0.7976190476190477,0.6835686777920411,1.0,1.0
37943,20110801,lackj001,BOS,12,38,0,0,0,0,3,1,1,107,0,13,2,9,0,5,0,5,27,6,0,0,6,0,6,9,0,1,0,0,AL,AL,54,bardd001,BOS07,,,tomlj001,106,4,0,9,CLE,14,39,0,0,1,1,3,0,0,0,13,4,6,0,0,4,27,9,0,0,7,6,0,0,1,0,perer002,0.3333333333333333,0.34210526315789475,0.35,0.34210526315789475,0.717948717948718,0.631578947368421,1.067948717948718,0.9736842105263157,0.0,1.0
38101,20110802,beckj002,BOS,10,34,0,0,0,0,1,0,1,108,0,8,1,2,1,9,0,3,27,2,0,0,3,1,9,2,0,0,3,0,AL,AL,52,pestv001,BOS07,,,huffd001,107,5,0,2,CLE,11,34,0,0,0,1,2,2,0,0,7,2,2,0,0,5,25,2,0,1,11,2,0,0,0,1,papej001,0.20588235294117646,0.23529411764705882,0.20588235294117646,0.2972972972972973,0.4411764705882353,0.35294117647058826,0.6470588235294117,0.6502384737678856,1.0,0.0
38172,20110803,waket001,BOS,8,34,0,0,1,0,2,1,1,109,0,10,1,3,1,7,2,3,27,4,0,0,4,2,7,3,0,0,3,1,AL,AL,53,smitj002,BOS07,,,carrc003,108,6,1,3,CLE,14,32,0,0,0,1,3,0,0,0,5,1,4,0,0,3,26,3,0,1,9,4,0,0,3,0,papej001,0.15625,0.29411764705882354,0.22857142857142856,0.35135135135135137,0.34375,0.4411764705882353,0.5723214285714285,0.7925278219395866,1.0,1.0
38477,20110804,bedae001,BOS,9,34,0,0,0,0,1,1,0,110,0,5,1,7,0,6,0,5,27,3,0,0,3,0,10,7,0,0,2,0,AL,AL,54,moraf001,BOS07,,,mastj001,109,9,0,7,CLE,8,40,0,0,0,0,4,1,0,1,14,1,3,0,0,4,27,7,0,3,11,3,0,0,2,1,mastj001,0.35,0.14705882352941177,0.3953488372093023,0.19444444444444445,0.525,0.2647058823529412,0.9203488372093023,0.45915032679738566,0.0,1.0
38006,20110805,lestj001,BOS,10,34,0,0,0,2,2,0,1,111,0,8,1,3,0,6,0,4,27,2,0,0,2,0,7,3,0,0,1,0,AL,AL,54,lestj001,BOS07,rivem002,,colob001,111,4,0,3,NYA,10,28,0,0,2,1,1,0,1,0,5,0,2,0,0,6,27,2,0,0,9,2,0,0,6,0,logab001,0.17857142857142858,0.23529411764705882,0.3235294117647059,0.2571428571428571,0.21428571428571427,0.38235294117647056,0.5378151260504201,0.6394957983193277,0.0,0.0
37416,20110806,lackj001,BOS,10,31,0,0,0,2,3,1,1,112,0,11,1,4,0,5,0,4,27,10,2,1,10,1,6,4,0,0,5,0,AL,AL,51,sabac001,BOS07,,,sabac001,112,9,0,4,NYA,8,35,0,0,0,1,1,0,2,2,10,1,10,0,0,3,24,3,0,1,7,10,0,0,3,1,lackj001,0.2857142857142857,0.3548387096774194,0.375,0.42105263157894735,0.4,0.5483870967741935,0.775,0.9694397283531409,1.0,0.0
38189,20110807,beckj002,BOS,7,36,0,0,1,0,2,0,0,113,0,11,0,2,1,12,0,6,30,3,1,1,3,0,4,2,0,0,5,0,AL,AL,58,hughp001,BOS07,,,garcf002,113,10,0,2,NYA,14,37,0,0,0,0,0,0,0,1,8,2,3,0,0,7,28,2,0,3,11,3,0,0,4,2,bardd001,0.21621621621621623,0.3055555555555556,0.30952380952380953,0.38095238095238093,0.3783783783783784,0.3611111111111111,0.6879021879021879,0.7420634920634921,1.0,1.0
40080,20110808,bakes002,MIN,14,36,0,0,1,1,4,1,1,115,0,10,1,7,0,3,0,5,27,4,0,0,6,0,6,7,0,0,0,0,AL,AL,54,perkg001,MIN04,papej001,,waket001,114,8,1,8,BOS,14,40,0,0,1,1,2,2,1,0,17,2,4,1,1,3,27,7,1,0,6,4,0,1,1,0,aceva001,0.425,0.2777777777777778,0.42857142857142855,0.2777777777777778,0.675,0.4722222222222222,1.1035714285714286,0.75,1.0,1.0
39974,20110809,lirif001,MIN,13,32,0,0,0,1,1,0,0,116,0,6,0,4,0,8,0,5,27,3,1,0,3,0,10,4,0,0,5,0,AL,AL,54,cappm001,MIN04,papej001,,bedae001,115,9,0,4,BOS,11,31,0,0,0,0,1,0,1,0,6,1,3,0,0,5,27,4,0,0,6,3,0,0,9,0,albem001,0.1935483870967742,0.1875,0.375,0.2894736842105263,0.3225806451612903,0.21875,0.6975806451612903,0.5082236842105263,1.0,1.0
40491,20110810,blacn001,MIN,8,31,0,0,1,0,3,1,1,117,0,11,0,1,1,9,0,3,27,5,0,0,5,0,5,1,0,0,7,0,AL,AL,51,lestj001,MIN04,nathj001,,lestj001,116,9,0,2,BOS,13,36,0,0,0,2,1,0,0,0,8,1,5,0,0,3,24,2,0,0,6,5,0,0,2,0,perkg001,0.2222222222222222,0.3548387096774194,0.2631578947368421,0.47368421052631576,0.3333333333333333,0.45161290322580644,0.5964912280701754,0.9252971137521222,0.0,1.0
40682,20110812,beavb001,SEA,12,38,0,0,0,1,2,1,0,117,0,12,0,6,0,11,0,3,27,4,0,1,4,2,8,6,0,0,3,0,AL,AL,54,beavb001,SEA03,papej001,,lackj001,117,8,1,6,BOS,8,37,0,0,1,0,2,0,1,0,13,3,4,0,0,4,27,6,1,2,2,4,0,0,2,3,lackj001,0.35135135135135137,0.3157894736842105,0.375,0.36585365853658536,0.6486486486486487,0.3684210526315789,1.0236486486486487,0.7342747111681642,1.0,0.0
41326,20110813,hernf002,SEA,13,32,0,0,0,4,2,1,1,118,0,9,2,4,0,4,0,3,27,5,0,0,5,1,12,4,0,0,1,0,AL,AL,51,beckj002,SEA03,leagb001,,beckj002,118,4,0,4,BOS,6,32,0,0,1,1,0,0,3,0,10,2,5,0,0,4,24,4,0,0,4,5,0,1,3,0,hernf002,0.3125,0.28125,0.37142857142857144,0.30303030303030304,0.5625,0.53125,0.9339285714285714,0.834280303030303,0.0,1.0
43777,20110814,furbc001,SEA,7,33,0,0,0,1,1,0,0,119,0,9,1,3,0,7,0,3,27,5,1,0,5,1,4,3,0,0,2,0,AL,AL,51,waket001,SEA03,leagb001,,waket001,119,5,0,3,BOS,12,31,0,0,0,0,0,2,1,1,6,1,4,0,1,1,24,3,1,1,8,4,0,0,2,0,furbc001,0.1935483870967742,0.2727272727272727,0.2571428571428571,0.3055555555555556,0.2903225806451613,0.3939393939393939,0.5474654377880184,0.6994949494949495,0.0,0.0
38525,20110816,lestj001,BOS,11,27,0,0,0,0,0,0,0,120,0,3,1,1,0,1,0,3,27,3,0,0,3,0,6,1,0,0,1,0,AL,AL,51,shiej002,BOS07,papej001,,shiej002,120,4,0,1,TBA,6,30,0,0,0,0,2,0,0,1,3,0,3,0,0,1,24,1,0,2,10,3,0,0,1,0,lestj001,0.1,0.1111111111111111,0.15625,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.32291666666666663,0.36507936507936506,1.0,0.0
38278,20110816,bedae001,BOS,9,30,0,0,0,0,0,1,0,121,0,3,2,4,0,2,0,4,27,2,0,0,2,0,10,4,1,0,1,1,AL,AL,54,bedae001,BOS07,,,niemj001,121,6,0,6,TBA,13,38,0,0,0,0,1,0,0,1,12,1,2,0,0,1,27,4,0,3,7,2,0,0,0,0,niemj001,0.3157894736842105,0.1,0.3333333333333333,0.12903225806451613,0.42105263157894735,0.3,0.7543859649122806,0.4290322580645161,0.0,1.0
37747,20110817,lackj001,BOS,10,29,0,0,0,0,0,1,1,122,1,3,0,3,0,6,0,3,27,0,0,0,0,1,6,3,0,1,3,1,AL,AL,54,lackj001,BOS07,,,pricd001,122,8,1,4,TBA,13,33,0,0,0,1,4,0,0,2,7,2,0,0,0,2,27,4,0,0,10,0,0,0,3,0,pricd001,0.21212121212121213,0.10344827586206896,0.3157894736842105,0.21212121212121213,0.5151515151515151,0.1724137931034483,0.8309409888357256,0.38453500522466044,0.0,0.0
20547,20110818,hochl001,KCA,6,32,0,0,0,1,1,0,0,125,0,8,1,4,0,5,0,4,27,3,1,2,3,0,7,4,0,0,0,1,AL,AL,54,hochl001,KAN06,papej001,,beckj002,123,5,0,4,BOS,11,33,0,0,0,0,3,0,0,0,9,0,3,0,0,3,27,4,0,4,8,3,0,0,3,1,beckj002,0.2727272727272727,0.25,0.3333333333333333,0.24242424242424243,0.36363636363636365,0.375,0.696969696969697,0.6174242424242424,1.0,0.0
21262,20110819,franj003,KCA,13,28,0,0,0,2,3,1,1,126,0,4,0,6,0,5,0,3,27,1,1,1,1,1,6,6,0,0,3,0,AL,AL,54,franj003,KAN06,aceva001,,milla002,124,10,0,7,BOS,13,37,0,0,0,1,4,0,2,1,13,1,1,2,0,2,27,6,2,1,4,1,0,1,4,0,milla002,0.35135135135135137,0.14285714285714285,0.4090909090909091,0.21875,0.5945945945945946,0.25,1.0036855036855037,0.46875,1.0,1.0
28588,20110820,paulf001,KCA,8,37,0,0,1,1,5,2,0,127,0,14,0,4,1,6,0,4,27,9,0,0,9,0,4,4,0,1,2,1,AL,AL,51,albem001,KAN06,,,waket001,125,8,0,4,BOS,10,35,0,0,0,0,1,0,1,0,10,0,9,0,0,4,24,3,1,0,6,9,0,0,3,0,paulf001,0.2857142857142857,0.3783783783783784,0.3333333333333333,0.41025641025641024,0.3142857142857143,0.5675675675675675,0.6476190476190475,0.9778239778239778,0.0,1.0
25723,20110821,duffd001,KCA,9,31,0,0,0,1,0,0,0,128,0,3,0,6,0,7,0,5,27,1,0,0,1,0,8,6,0,1,4,0,AL,AL,54,duffd001,KAN06,,,lestj001,126,5,0,6,BOS,9,34,0,0,1,0,2,1,0,0,10,2,1,0,0,3,27,6,1,0,8,1,0,1,3,0,lestj001,0.29411764705882354,0.0967741935483871,0.34210526315789475,0.2,0.5882352941176471,0.16129032258064516,0.9303405572755419,0.3612903225806452,1.0,0.0
33920,20110822,wilsc004,TEX,10,31,0,0,1,1,1,0,0,129,0,8,1,0,0,6,0,4,27,4,0,0,4,0,6,0,0,0,3,0,AL,AL,51,bedae001,ARL02,,,bedae001,127,7,0,0,BOS,10,30,0,0,0,0,0,0,1,0,4,0,4,0,0,3,24,0,0,0,7,4,0,0,4,0,wilsc004,0.13333333333333333,0.25806451612903225,0.23529411764705882,0.3235294117647059,0.13333333333333333,0.3870967741935484,0.3686274509803922,0.7106261859582543,0.0,1.0
25705,20110823,lewic001,TEX,8,32,0,0,0,0,0,0,1,130,0,8,2,11,0,6,0,4,27,5,2,0,5,1,8,11,0,0,4,0,AL,AL,54,lewic001,ARL02,,,lackj001,128,6,1,11,BOS,12,38,0,0,0,1,5,0,0,0,14,2,5,2,0,4,27,11,2,1,3,5,0,0,3,0,lackj001,0.3684210526315789,0.25,0.3953488372093023,0.3157894736842105,0.6578947368421053,0.4375,1.0532435740514077,0.7532894736842105,1.0,0.0
30724,20110824,harrm001,TEX,10,33,0,0,0,0,0,0,0,131,0,6,1,13,0,7,0,4,27,2,0,0,2,1,7,13,0,0,3,0,AL,AL,54,harrm001,ARL02,,,beckj002,129,4,1,13,BOS,6,40,0,0,0,0,3,0,0,0,16,3,2,0,0,4,27,13,1,1,9,2,0,0,2,0,beckj002,0.4,0.18181818181818182,0.4186046511627907,0.25,0.7,0.2727272727272727,1.1186046511627907,0.5227272727272727,1.0,1.0
29729,20110825,ogana001,TEX,10,29,0,0,1,1,0,0,1,132,0,3,0,6,0,5,0,3,27,0,0,0,0,1,10,6,0,0,3,0,AL,AL,54,ogana001,ARL02,,,milla002,130,4,0,6,BOS,8,35,0,0,0,2,1,1,1,0,9,4,0,0,0,3,27,6,0,0,9,0,0,0,2,1,milla002,0.2571428571428571,0.10344827586206896,0.2972972972972973,0.1875,0.6285714285714286,0.10344827586206896,0.9258687258687259,0.29094827586206895,1.0,1.0
38239,20110826,waket001,BOS,13,39,0,0,0,0,3,1,0,131,0,11,2,11,0,11,1,4,27,5,0,0,5,2,8,11,0,1,4,2,AL,AL,54,waket001,BOS07,,,gonzg003,131,8,0,15,OAK,8,45,0,0,0,0,8,1,0,0,16,2,5,0,0,5,27,15,0,0,4,5,0,0,5,0,gonzg003,0.35555555555555557,0.28205128205128205,0.42,0.3488372093023256,0.6666666666666666,0.5641025641025641,1.0866666666666667,0.9129397734048896,0.0,1.0
37314,20110827,lestj001,BOS,8,34,0,0,0,0,5,1,1,132,0,13,1,2,0,5,0,3,27,9,1,0,9,1,2,2,0,0,3,0,AL,AL,51,moscg001,BOS07,,,moscg001,132,9,0,3,OAK,11,35,0,0,0,1,1,1,0,0,8,1,8,0,0,4,24,3,1,4,5,8,0,0,3,0,lestj001,0.22857142857142856,0.38235294117647056,0.28205128205128205,0.42105263157894735,0.34285714285714286,0.6176470588235294,0.6249084249084249,1.0386996904024768,1.0,0.0
37039,20110827,bedae001,BOS,4,33,0,0,0,0,3,0,0,133,0,9,1,0,0,7,0,4,27,4,0,1,4,0,8,0,0,0,1,0,AL,AL,51,godfg001,BOS07,,,godfg001,133,8,0,0,OAK,5,30,0,0,0,0,0,1,0,0,3,0,3,0,0,2,24,0,0,0,10,3,0,0,5,1,aceva001,0.1,0.2727272727272727,0.22857142857142856,0.29411764705882354,0.1,0.45454545454545453,0.32857142857142857,0.7486631016042781,1.0,1.0
37773,20110830,lackj001,BOS,12,39,0,0,0,3,3,0,0,134,2,13,1,4,0,16,1,4,27,2,0,0,2,0,13,4,0,0,4,0,AL,AL,54,lackj001,BOS07,rivem002,,sabac001,133,7,0,5,NYA,6,33,0,0,0,0,1,0,3,2,9,1,2,0,0,5,27,4,0,0,3,2,0,0,4,1,sabac001,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.4222222222222222,0.3939393939393939,0.48717948717948717,0.7785547785547786,0.9094017094017094,0.0,1.0
