Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
20100524,TOR,AL,47,ANA,AL,47,6,0,54,ANA01,35826,33,6,1,1,0,5,0,1,0,8,0,7,0,0,0,0,9,3,0,0,0,0,27,9,0,0,0,0,30,3,0,0,0,0,0,0,0,2,0,5,0,0,0,0,5,4,5,5,0,0,27,7,2,0,0,0,cecib001,saunj001,,cecib001,saunj001,,0.18181818181818182,0.1,0.3333333333333333,0.15625,0.2727272727272727,0.1,0.606060606060606,0.25625,1.0,1.0
20100525,TOR,AL,48,ANA,AL,48,3,8,51,ANA01,43174,32,4,1,0,3,3,0,0,0,1,0,10,0,0,0,0,3,3,7,7,1,0,24,8,3,0,2,0,33,12,3,0,1,7,2,0,0,5,0,11,0,0,2,0,8,1,3,3,0,0,27,5,1,0,0,0,sante001,romer002,,romer002,sante001,,0.125,0.36363636363636365,0.15151515151515152,0.4473684210526316,0.4375,0.5454545454545454,0.5890151515151515,0.992822966507177,0.0,1.0
20100526,TOR,AL,49,ANA,AL,49,5,6,53,ANA01,34504,33,6,3,0,0,5,0,0,0,4,0,11,0,0,1,0,5,5,6,6,0,0,26,9,0,0,0,0,31,8,3,0,1,6,0,1,1,6,2,8,0,1,0,0,7,4,4,4,0,0,27,11,1,0,1,0,fuenb001,downs001,,morrb001,pinej001,,0.18181818181818182,0.25806451612903225,0.2702702702702703,0.38461538461538464,0.2727272727272727,0.45161290322580644,0.542997542997543,0.8362282878411911,0.0,0.0
20100528,BAL,AL,49,TOR,AL,50,0,5,51,TOR02,16360,32,8,0,0,0,0,0,0,0,2,0,10,0,0,1,0,7,2,4,4,1,0,24,7,1,0,1,0,31,8,0,1,2,4,0,0,0,1,0,5,1,0,1,0,3,4,0,0,1,0,27,9,0,0,1,0,marcs001,millk004,,millk004,marcs001,,0.25,0.25806451612903225,0.29411764705882354,0.28125,0.25,0.5161290322580645,0.5441176470588236,0.7973790322580645,1.0,0.0
20100529,BAL,AL,50,TOR,AL,51,2,5,51,TOR02,16194,31,5,1,0,0,2,0,0,0,0,0,8,0,0,2,0,2,4,5,5,0,0,24,8,0,0,2,0,31,9,2,0,4,5,0,0,0,5,0,7,0,0,2,0,7,2,2,2,0,0,27,9,1,0,2,0,cecib001,berkj001,gregk001,tillc001,cecib001,,0.16129032258064516,0.2903225806451613,0.16129032258064516,0.3888888888888889,0.1935483870967742,0.7419354838709677,0.3548387096774194,1.1308243727598566,1.0,1.0
20100530,BAL,AL,51,TOR,AL,52,1,6,51,TOR02,15878,29,6,0,0,0,1,1,0,0,2,0,7,0,1,2,0,4,3,6,6,0,0,24,4,0,0,0,0,33,9,2,0,3,6,0,0,0,3,0,4,0,0,0,0,6,1,1,1,0,1,27,18,1,0,2,0,romer002,guthj001,,guthj001,romer002,,0.20689655172413793,0.2727272727272727,0.25806451612903225,0.3333333333333333,0.20689655172413793,0.6060606060606061,0.46496106785317015,0.9393939393939394,1.0,1.0
20100531,TBA,AL,52,TOR,AL,53,2,3,51,TOR02,11335,30,6,0,2,0,2,0,0,0,3,0,3,0,0,2,0,4,4,3,3,2,0,24,9,0,0,2,0,33,11,3,0,1,3,0,0,0,2,0,4,0,0,2,0,8,4,2,2,0,0,27,13,0,0,2,0,morrb001,garzm001,gregk001,garzm001,morrb001,,0.2,0.3333333333333333,0.2727272727272727,0.37142857142857144,0.3333333333333333,0.5151515151515151,0.606060606060606,0.8865800865800866,1.0,1.0
20100601,TBA,AL,53,TOR,AL,54,7,6,54,TOR02,13439,36,10,4,0,0,7,1,0,0,8,0,10,1,0,0,0,11,4,5,5,0,0,27,8,1,0,0,0,38,12,4,1,2,6,0,1,0,2,0,6,0,0,0,0,8,7,7,7,1,0,27,8,1,1,0,0,balfg001,gregk001,sorir001,niemj001,tallb001,,0.2777777777777778,0.3157894736842105,0.4090909090909091,0.34146341463414637,0.3888888888888889,0.631578947368421,0.797979797979798,0.9730423620025674,0.0,1.0
20100602,TBA,AL,54,TOR,AL,55,7,3,54,TOR02,13517,38,12,3,0,1,7,1,0,1,1,0,3,0,0,0,0,7,2,1,1,0,0,27,13,3,0,3,0,33,11,3,0,0,3,0,1,1,0,0,5,0,2,3,0,5,3,6,6,0,0,27,9,1,0,1,0,pricd001,marcs001,,pricd001,marcs001,,0.3157894736842105,0.3333333333333333,0.35,0.34285714285714286,0.47368421052631576,0.42424242424242425,0.8236842105263158,0.7670995670995671,0.0,0.0
20100604,NYA,AL,55,TOR,AL,56,1,6,51,TOR02,30089,30,5,2,0,0,0,0,0,0,2,0,6,0,0,2,0,4,2,6,6,1,0,24,11,0,0,2,0,28,7,1,0,3,5,0,1,0,5,0,4,0,0,1,0,4,2,1,1,0,0,27,9,0,0,2,0,cecib001,burna001,,burna001,cecib001,,0.16666666666666666,0.25,0.21875,0.35294117647058826,0.23333333333333334,0.6071428571428571,0.45208333333333334,0.9600840336134453,1.0,0.0
20100605,NYA,AL,56,TOR,AL,57,2,3,82,TOR02,37165,47,8,2,0,1,2,1,0,0,5,0,14,2,0,1,0,9,6,3,3,0,0,40,11,0,0,2,0,47,10,2,0,2,3,1,0,0,8,0,16,0,0,1,0,13,5,2,2,0,0,42,17,0,0,2,0,jansc001,gaudc001,,petta001,romer002,,0.1702127659574468,0.2127659574468085,0.25,0.32727272727272727,0.2765957446808511,0.3829787234042553,0.5265957446808511,0.7102514506769826,1.0,1.0
20100606,NYA,AL,57,TOR,AL,58,4,3,54,TOR02,33622,32,6,2,1,0,3,0,0,2,5,2,11,0,0,0,0,8,4,3,3,1,0,27,8,0,0,1,0,29,3,1,0,1,3,0,0,0,4,0,10,0,0,1,0,3,4,4,4,2,0,27,8,0,0,0,0,vazqj001,downs001,rivem002,vazqj001,morrb001,,0.1875,0.10344827586206896,0.3333333333333333,0.21212121212121213,0.3125,0.2413793103448276,0.6458333333333333,0.4535005224660397,0.0,1.0
20100608,TOR,AL,59,TBA,AL,58,0,9,51,STP01,12937,28,2,0,0,0,0,0,0,1,1,0,6,0,0,1,0,3,4,9,9,0,0,24,4,1,0,0,0,37,12,1,0,2,9,0,0,1,4,0,8,0,0,0,0,9,1,0,0,0,0,27,10,0,0,1,0,niemj001,tallb001,,tallb001,niemj001,,0.07142857142857142,0.32432432432432434,0.13333333333333333,0.40476190476190477,0.07142857142857142,0.5135135135135135,0.20476190476190476,0.9182754182754183,0.0,0.0
20100609,TOR,AL,60,TBA,AL,59,1,10,51,STP01,15886,30,4,1,0,0,1,0,0,1,6,0,8,0,0,1,0,9,4,10,10,0,0,24,8,0,0,1,0,37,15,3,0,3,10,0,1,1,1,1,6,1,0,0,0,6,4,1,1,0,0,27,12,0,0,1,0,pricd001,marcs001,,marcs001,pricd001,,0.13333333333333333,0.40540540540540543,0.2972972972972973,0.425,0.16666666666666666,0.7297297297297297,0.463963963963964,1.1547297297297296,0.0,0.0
20100610,TOR,AL,61,TBA,AL,60,3,2,54,STP01,13675,35,9,1,0,1,3,0,1,0,2,1,9,0,0,0,0,8,5,2,2,0,0,27,16,0,0,2,0,30,6,1,0,2,2,0,0,0,4,0,3,2,1,2,0,5,4,3,3,0,0,27,5,1,0,0,0,cecib001,daviw001,gregk001,cecib001,daviw001,,0.2571428571428571,0.2,0.2894736842105263,0.29411764705882354,0.37142857142857144,0.43333333333333335,0.6609022556390978,0.7274509803921569,1.0,0.0
20100611,TOR,AL,62,COL,NL,61,3,5,36,DEN02,31101,22,5,1,1,1,3,0,0,0,5,2,6,1,0,1,0,6,3,5,5,1,0,18,6,0,0,1,0,25,9,3,0,2,5,0,1,0,2,1,7,1,0,1,0,5,1,3,3,0,0,18,8,0,1,1,0,jimeu001,romer002,,romer002,jimeu001,,0.22727272727272727,0.36,0.37037037037037035,0.39285714285714285,0.5,0.72,0.8703703703703703,1.1128571428571428,0.0,1.0
20100612,TOR,AL,63,COL,NL,62,0,1,51,DEN02,26304,29,4,1,0,0,0,1,0,0,3,1,6,0,1,0,0,6,4,1,1,1,0,24,10,0,0,1,0,26,6,2,0,0,1,1,1,0,5,1,8,1,0,0,0,8,2,0,0,1,0,27,8,0,0,0,0,hammj002,morrb001,corpm001,morrb001,hammj002,,0.13793103448275862,0.23076923076923078,0.21875,0.34375,0.1724137931034483,0.3076923076923077,0.3911637931034483,0.6514423076923077,0.0,0.0
20100613,TOR,AL,64,COL,NL,63,3,10,51,DEN02,32084,35,7,4,0,0,2,0,0,0,3,0,6,0,0,0,0,8,4,10,10,1,0,24,3,0,0,0,0,38,14,2,1,3,10,0,1,0,3,1,10,0,0,0,0,8,3,2,2,1,0,27,11,2,0,0,0,franj003,litsj001,,litsj001,franj003,,0.2,0.3684210526315789,0.2631578947368421,0.40476190476190477,0.3142857142857143,0.7105263157894737,0.5774436090225563,1.1152882205513786,0.0,0.0
20100614,TOR,AL,65,SDN,NL,64,6,3,54,SAN02,16542,37,12,4,0,2,6,1,0,0,4,0,11,0,0,1,0,9,3,2,2,0,0,27,10,1,0,0,0,33,6,0,0,2,3,0,0,0,1,0,5,0,1,0,0,4,4,6,6,0,0,27,6,0,0,1,0,marcs001,garlj001,gregk001,marcs001,garlj001,,0.32432432432432434,0.18181818181818182,0.3902439024390244,0.20588235294117646,0.5945945945945946,0.36363636363636365,0.984838497033619,0.5695187165775402,1.0,0.0
20100615,TOR,AL,66,SDN,NL,65,2,8,51,SAN02,15266,32,5,1,0,0,2,0,0,1,2,0,11,0,0,0,0,6,3,8,8,0,0,24,11,0,0,0,0,32,10,4,0,1,8,0,1,0,5,0,4,1,1,0,0,6,4,2,2,0,0,27,6,0,1,0,0,latom001,cecib001,,cecib001,latom001,,0.15625,0.3125,0.22857142857142856,0.39473684210526316,0.1875,0.53125,0.41607142857142854,0.9259868421052632,0.0,1.0
20100616,TOR,AL,67,SDN,NL,66,7,1,54,SAN02,16050,35,11,1,1,2,7,0,0,0,3,0,6,1,0,2,0,4,3,0,0,1,0,27,14,1,0,0,0,34,7,1,0,0,0,0,0,0,3,1,8,0,0,0,0,9,5,7,7,0,0,27,12,0,0,3,0,romer002,corrk001,,romer002,corrk001,,0.3142857142857143,0.20588235294117646,0.3684210526315789,0.2702702702702703,0.5714285714285714,0.23529411764705882,0.9398496240601504,0.505564387917329,1.0,0.0
20100618,SFN,NL,66,TOR,AL,68,2,3,51,TOR02,18667,30,5,1,0,0,2,0,0,1,3,0,7,0,0,1,0,5,1,3,3,0,0,24,8,0,0,1,0,28,4,0,0,1,3,0,0,1,1,0,5,0,0,1,0,3,4,2,2,0,0,27,15,0,0,1,0,downs001,zitob001,gregk001,zitob001,morrb001,,0.16666666666666666,0.14285714285714285,0.2647058823529412,0.2,0.2,0.25,0.4647058823529412,0.45,1.0,1.0
20100619,SFN,NL,67,TOR,AL,69,0,3,51,TOR02,20666,30,4,2,0,0,0,0,0,1,1,1,3,0,0,1,0,5,2,3,3,1,0,24,6,0,0,1,0,31,8,1,0,1,3,0,0,0,2,0,3,0,0,1,0,6,3,0,0,0,0,27,11,0,0,1,0,camps002,cainm001,gregk001,cainm001,litsj001,,0.13333333333333333,0.25806451612903225,0.1875,0.30303030303030304,0.2,0.3870967741935484,0.3875,0.6901270772238515,1.0,1.0
20100620,SFN,NL,68,TOR,AL,70,9,6,54,TOR02,21431,40,12,3,1,3,8,0,0,0,6,1,11,0,0,1,0,10,6,5,5,1,0,27,10,1,0,0,0,36,9,2,0,1,6,0,0,1,6,0,8,0,0,0,0,10,4,6,6,1,0,27,7,2,0,1,0,bautd002,tallb001,wilsb001,sancj002,marcs001,,0.3,0.25,0.391304347826087,0.37209302325581395,0.65,0.3888888888888889,1.041304347826087,0.7609819121447028,0.0,1.0
20100622,SLN,NL,70,TOR,AL,71,9,4,54,TOR02,16830,38,11,4,0,4,9,0,0,1,1,1,6,0,0,0,0,4,4,4,4,0,0,27,9,0,0,2,0,31,7,0,0,2,4,0,0,0,1,0,5,0,0,2,0,1,4,9,9,0,0,27,13,0,0,0,0,garcj004,cecib001,,garcj004,cecib001,,0.2894736842105263,0.22580645161290322,0.325,0.25,0.7105263157894737,0.41935483870967744,1.0355263157894736,0.6693548387096775,0.0,0.0
20100623,SLN,NL,71,TOR,AL,72,1,0,54,TOR02,14079,37,11,1,0,0,1,0,0,1,1,0,5,0,0,2,0,11,2,0,0,0,0,27,7,0,0,2,0,29,4,1,0,0,0,0,0,0,5,0,7,0,0,2,0,7,2,1,1,0,0,27,16,1,0,2,0,carpc002,gregk001,franr001,carpc002,romer002,,0.2972972972972973,0.13793103448275862,0.3333333333333333,0.2647058823529412,0.32432432432432434,0.1724137931034483,0.6576576576576576,0.43711967545638947,0.0,0.0
20100624,SLN,NL,72,TOR,AL,73,0,5,51,TOR02,12392,31,5,2,0,0,0,0,0,0,1,0,9,0,1,0,0,5,4,4,4,0,0,24,7,2,0,0,0,35,10,2,0,3,5,0,1,0,2,0,8,0,0,0,0,9,2,0,0,0,0,27,12,0,0,0,0,morrb001,waina001,,waina001,morrb001,,0.16129032258064516,0.2857142857142857,0.1875,0.3157894736842105,0.22580645161290322,0.6,0.41330645161290325,0.9157894736842105,1.0,0.0
20100625,PHI,NL,71,TOR,AL,74,9,0,54,PHI13,43076,35,11,1,1,1,9,0,0,0,7,0,3,0,0,3,0,6,3,0,0,0,0,27,10,0,0,2,0,32,7,2,0,0,0,0,0,0,1,0,4,1,0,2,0,6,4,9,9,0,0,27,14,0,0,3,0,hallr001,litsj001,,hallr001,litsj001,,0.3142857142857143,0.21875,0.42857142857142855,0.24242424242424243,0.4857142857142857,0.28125,0.9142857142857143,0.5236742424242424,0.0,1.0
20100626,PHI,NL,72,TOR,AL,75,1,5,51,PHI13,44426,32,5,1,0,1,1,0,0,0,1,0,7,0,0,0,0,5,4,5,5,0,0,24,5,1,0,1,0,31,8,0,0,3,5,0,0,1,5,0,7,1,0,1,0,8,3,1,1,0,0,27,12,0,0,0,0,marcs001,hamec001,,hamec001,marcs001,,0.15625,0.25806451612903225,0.18181818181818182,0.3783783783783784,0.28125,0.5483870967741935,0.4630681818181818,0.9267654751525719,1.0,0.0
20100627,PHI,NL,73,TOR,AL,76,11,2,54,PHI13,42571,43,13,5,0,0,9,0,0,1,2,0,9,0,0,1,0,8,3,2,2,0,0,27,10,2,0,1,0,35,7,1,0,1,2,0,0,0,2,0,7,0,0,1,0,8,5,5,5,0,0,27,9,4,1,1,0,moyej001,cecib001,,moyej001,cecib001,,0.3023255813953488,0.2,0.34782608695652173,0.24324324324324326,0.4186046511627907,0.3142857142857143,0.7664307381193125,0.5575289575289575,0.0,1.0
20100628,TOR,AL,77,CLE,AL,75,1,2,51,CLE08,11577,34,8,3,0,0,1,0,0,0,1,0,8,0,0,1,0,7,3,2,2,0,0,24,14,0,0,2,0,31,9,3,0,0,2,1,0,1,3,0,3,0,0,2,0,10,5,1,1,1,0,27,11,0,0,1,0,westj001,romer002,woodk002,romer002,westj001,,0.23529411764705882,0.2903225806451613,0.2571428571428571,0.37142857142857144,0.3235294117647059,0.3870967741935484,0.580672268907563,0.7585253456221198,0.0,0.0
20100629,TOR,AL,78,CLE,AL,76,4,5,51,CLE08,11401,31,6,0,0,0,2,0,0,2,4,0,4,0,0,3,0,6,3,3,3,0,0,24,10,1,0,0,0,32,7,4,0,1,3,0,0,0,2,0,11,0,0,0,0,5,5,3,3,1,0,27,17,1,0,3,0,carmf001,morrb001,woodk002,morrb001,carmf001,,0.1935483870967742,0.21875,0.32432432432432434,0.2647058823529412,0.1935483870967742,0.4375,0.5178727114210986,0.7022058823529411,0.0,0.0
20100630,TOR,AL,79,CLE,AL,77,1,3,51,CLE08,12109,32,6,2,0,0,1,0,0,0,2,0,8,0,0,1,0,6,3,3,3,1,0,24,8,0,0,2,0,28,7,1,0,2,3,0,0,0,2,0,5,0,0,1,0,3,4,1,1,0,0,27,8,1,0,1,0,laffa001,litsj001,perec002,litsj001,laffa001,,0.1875,0.25,0.23529411764705882,0.3,0.25,0.5,0.4852941176470588,0.8,0.0,0.0
20100701,TOR,AL,80,CLE,AL,78,1,6,51,CLE08,16859,35,8,3,0,0,1,0,0,0,0,0,5,0,0,1,0,7,3,5,5,2,0,24,7,2,0,1,0,32,8,0,0,2,5,0,0,1,5,0,11,0,0,1,0,8,2,1,1,0,0,27,12,0,0,1,0,mastj001,marcs001,herrf001,marcs001,mastj001,,0.22857142857142856,0.25,0.22857142857142856,0.3684210526315789,0.3142857142857143,0.4375,0.5428571428571428,0.805921052631579,0.0,0.0
20100702,TOR,AL,81,NYA,AL,79,6,1,66,NYC21,45792,42,11,0,1,0,6,1,0,2,7,1,8,2,0,0,0,13,5,1,1,1,0,33,12,0,0,2,0,35,5,0,0,0,1,0,1,0,6,0,7,2,0,1,0,8,6,6,6,2,0,33,9,1,1,1,0,frasj002,robed002,,cecib001,burna001,,0.2619047619047619,0.14285714285714285,0.39215686274509803,0.2619047619047619,0.30952380952380953,0.14285714285714285,0.7016806722689075,0.40476190476190477,1.0,0.0
20100703,TOR,AL,82,NYA,AL,80,3,11,51,NYC21,46364,32,5,0,0,2,3,0,0,0,1,0,6,0,0,0,0,3,3,11,11,1,0,24,12,0,0,1,0,32,9,4,0,1,11,0,0,1,6,0,7,0,0,1,0,4,3,3,3,0,0,27,9,0,0,0,0,petta001,romer002,,romer002,petta001,,0.15625,0.28125,0.18181818181818182,0.41025641025641024,0.34375,0.5,0.5255681818181819,0.9102564102564102,0.0,1.0
20100704,TOR,AL,83,NYA,AL,81,6,7,59,NYC21,46810,40,11,0,0,3,6,0,0,0,4,1,10,1,0,1,0,8,5,7,7,1,0,29,10,0,0,2,0,38,14,2,0,1,7,2,1,0,4,1,12,1,0,0,0,9,5,6,6,1,0,30,7,0,0,1,0,robed002,purcd001,,morrb001,hughp001,,0.275,0.3684210526315789,0.3409090909090909,0.4186046511627907,0.5,0.5,0.8409090909090908,0.9186046511627908,0.0,0.0
20100706,MIN,AL,83,TOR,AL,84,7,6,54,TOR02,15072,36,10,2,0,3,7,1,0,0,6,1,2,0,0,0,0,9,4,6,6,0,0,27,12,0,0,0,0,36,9,3,0,3,6,0,0,0,0,0,5,1,0,0,0,3,5,7,7,0,0,27,10,1,0,0,0,mijaj001,frasj002,raucj001,pavac001,litsj001,,0.2777777777777778,0.25,0.38095238095238093,0.25,0.5833333333333334,0.5833333333333334,0.9642857142857143,0.8333333333333334,0.0,0.0
20100707,MIN,AL,84,TOR,AL,85,5,6,51,TOR02,14886,34,11,0,1,2,5,0,1,0,1,0,7,0,1,2,0,4,3,6,6,0,0,24,7,0,0,1,0,32,11,3,1,2,6,0,1,0,2,0,5,0,0,1,0,5,4,5,5,0,0,27,13,0,0,3,0,downs001,guerm001,gregk001,slowk001,rzepm001,,0.3235294117647059,0.34375,0.3333333333333333,0.37142857142857144,0.5588235294117647,0.6875,0.892156862745098,1.0589285714285714,1.0,0.0
20100708,MIN,AL,85,TOR,AL,86,1,8,51,TOR02,15601,30,5,2,0,1,1,0,0,0,1,0,3,0,0,2,0,3,3,8,8,0,0,24,8,0,0,0,0,33,10,1,0,5,8,0,0,0,0,0,7,0,1,0,0,1,3,1,1,0,0,27,11,0,0,2,0,cecib001,bakes002,,bakes002,cecib001,,0.16666666666666666,0.30303030303030304,0.1935483870967742,0.30303030303030304,0.3333333333333333,0.7878787878787878,0.5268817204301075,1.0909090909090908,1.0,1.0
20100709,BOS,AL,86,TOR,AL,87,14,3,54,TOR02,27567,39,14,3,0,4,13,0,2,0,8,0,6,0,0,1,0,8,3,3,3,0,0,27,6,0,0,1,0,33,7,2,0,2,3,0,0,0,4,0,6,0,0,1,0,7,5,10,9,0,0,27,12,1,0,1,0,lestj001,romer002,,lestj001,romer002,,0.358974358974359,0.21212121212121213,0.4489795918367347,0.2972972972972973,0.7435897435897436,0.45454545454545453,1.1925693354264784,0.7518427518427518,0.0,1.0
20100710,BOS,AL,87,TOR,AL,88,5,9,51,TOR02,35037,38,11,4,0,0,5,0,0,4,2,0,12,2,0,0,0,12,4,9,9,1,0,24,8,0,0,0,0,34,11,4,0,3,9,0,0,0,6,0,2,2,0,0,0,7,5,4,4,0,0,27,6,1,0,0,0,camps002,lackj001,gregk001,lackj001,morrb001,,0.2894736842105263,0.3235294117647059,0.38636363636363635,0.425,0.39473684210526316,0.7058823529411765,0.7811004784688995,1.1308823529411764,1.0,0.0
20100711,BOS,AL,88,TOR,AL,89,3,2,54,TOR02,26062,32,6,1,0,2,3,0,0,0,2,0,7,0,0,1,0,4,3,2,2,0,0,27,5,0,0,0,0,35,8,1,0,1,2,0,0,0,0,0,6,0,0,0,0,6,3,3,3,0,0,27,13,0,0,1,0,matsd001,litsj001,papej001,matsd001,litsj001,,0.1875,0.22857142857142856,0.23529411764705882,0.22857142857142856,0.40625,0.34285714285714286,0.6415441176470589,0.5714285714285714,0.0,1.0
20100716,TOR,AL,90,BAL,AL,89,4,2,54,BAL12,18120,35,10,3,0,1,4,0,1,0,3,0,4,0,0,2,0,8,4,0,0,0,0,27,12,2,0,1,0,34,7,2,0,0,1,0,0,0,1,0,8,0,0,1,0,6,5,4,4,0,0,27,14,1,1,2,0,romer002,bergb002,gregk001,romer002,bergb002,,0.2857142857142857,0.20588235294117646,0.3333333333333333,0.22857142857142856,0.45714285714285713,0.2647058823529412,0.7904761904761904,0.49327731092436977,1.0,0.0
20100717,TOR,AL,91,BAL,AL,90,3,2,54,BAL12,28518,37,11,4,0,2,3,0,0,0,1,0,9,0,0,1,0,8,6,2,2,0,0,27,9,0,0,1,0,31,7,1,0,0,2,0,0,0,5,0,10,0,2,1,0,7,3,3,3,0,0,27,7,0,0,1,0,morrb001,berkj001,camps002,morrb001,guthj001,,0.2972972972972973,0.22580645161290322,0.3157894736842105,0.3333333333333333,0.5675675675675675,0.25806451612903225,0.883357041251778,0.5913978494623655,1.0,1.0
20100718,TOR,AL,92,BAL,AL,91,10,1,54,BAL12,14032,41,15,4,0,1,10,1,0,2,2,0,9,0,0,0,0,9,4,1,1,0,0,27,8,0,0,1,0,38,12,2,0,0,1,0,0,0,1,0,6,0,0,1,0,11,3,10,10,0,0,27,15,0,0,0,0,marcs001,matub001,,marcs001,matub001,,0.36585365853658536,0.3157894736842105,0.4222222222222222,0.3333333333333333,0.5365853658536586,0.3684210526315789,0.9588075880758808,0.7017543859649122,1.0,1.0
20100719,TOR,AL,93,KCA,AL,92,4,5,59,KAN06,12968,40,13,1,0,1,4,0,0,2,0,0,7,0,0,2,0,8,5,5,5,0,0,29,14,1,0,2,0,37,10,1,1,0,5,0,1,0,4,0,3,0,0,1,0,8,4,4,4,0,0,30,10,0,0,3,0,farnk001,gregk001,,cecib001,davik002,,0.325,0.2702702702702703,0.35714285714285715,0.3333333333333333,0.425,0.35135135135135137,0.7821428571428571,0.6846846846846847,0.0,1.0
20100720,TOR,AL,94,KCA,AL,93,13,1,54,KAN06,18865,44,16,8,0,2,13,0,0,1,3,0,7,0,0,0,0,8,5,1,1,0,0,27,12,0,0,1,0,37,11,1,0,0,1,0,0,0,1,0,1,0,0,1,0,10,5,13,13,1,0,27,12,2,0,0,0,litsj001,lerea001,,litsj001,lerea001,,0.36363636363636365,0.2972972972972973,0.4166666666666667,0.3157894736842105,0.6818181818181818,0.32432432432432434,1.0984848484848484,0.6401137980085349,1.0,0.0
20100721,TOR,AL,95,KCA,AL,94,2,5,51,KAN06,15285,34,8,2,0,0,2,0,0,0,0,0,10,0,0,1,0,5,3,5,5,1,0,24,6,1,0,0,0,33,10,3,2,0,5,0,1,0,1,0,6,1,0,0,0,6,2,2,2,0,0,27,13,0,0,1,0,greiz001,rzepm001,sorij001,rzepm001,greiz001,,0.23529411764705882,0.30303030303030304,0.23529411764705882,0.3142857142857143,0.29411764705882354,0.5151515151515151,0.5294117647058824,0.8294372294372294,0.0,1.0
20100722,TOR,AL,96,DET,AL,94,2,5,51,DET05,34476,35,9,4,1,1,2,0,0,0,2,0,7,1,1,0,0,8,2,5,5,0,0,24,9,0,0,3,0,30,10,3,0,0,5,0,1,0,4,0,4,0,1,0,0,6,2,2,2,0,0,27,12,1,0,0,0,verlj001,romer002,valvj001,romer002,verlj001,,0.2571428571428571,0.3333333333333333,0.2972972972972973,0.4,0.5142857142857142,0.43333333333333335,0.8115830115830116,0.8333333333333334,0.0,0.0
20100724,TOR,AL,97,DET,AL,95,3,2,54,DET05,39391,33,6,2,0,0,3,0,0,0,4,1,1,1,1,0,0,7,4,2,2,0,0,27,12,0,0,0,0,35,10,3,0,0,2,0,0,0,2,0,6,0,1,0,0,8,4,3,3,1,0,27,16,1,0,0,0,marcs001,porcr001,gregk001,marcs001,porcr001,,0.18181818181818182,0.2857142857142857,0.2702702702702703,0.32432432432432434,0.24242424242424243,0.37142857142857144,0.5126945126945127,0.6957528957528958,1.0,0.0
20100725,TOR,AL,98,DET,AL,96,5,3,54,DET05,38526,35,9,2,0,3,5,0,0,0,0,0,8,0,0,0,0,3,4,3,3,2,0,27,7,0,0,1,0,34,8,2,1,1,3,0,0,0,3,1,9,0,0,1,0,7,3,5,5,0,0,27,5,0,0,0,0,downs001,valvj001,gregk001,cecib001,galaa002,,0.2571428571428571,0.23529411764705882,0.2571428571428571,0.2972972972972973,0.5714285714285714,0.4411764705882353,0.8285714285714285,0.7384737678855327,1.0,1.0
20100725,TOR,AL,99,DET,AL,97,5,6,51,DET05,37093,37,13,0,1,2,5,0,0,0,1,0,9,0,1,1,0,6,3,6,6,0,0,24,12,0,0,2,0,28,8,3,1,0,6,0,1,1,4,1,4,1,1,2,0,4,5,5,5,0,0,27,10,0,0,1,0,cokep001,frasj002,valvj001,litsj001,bondj001,,0.35135135135135137,0.2857142857142857,0.3684210526315789,0.38235294117647056,0.5675675675675675,0.4642857142857143,0.9359886201991465,0.8466386554621849,0.0,1.0
