Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20180529","CIN","NL",56,"ARI","NL",54,2,5,51,"PHO01",20046,"100001000","20201000x",32,7,1,0,1,2,0,0,1,2,0,10,0,0,3,0,6,3,4,4,1,0,24,10,1,0,1,0,27,4,1,0,1,4,0,1,0,4,0,7,0,0,1,0,3,4,2,2,0,0,27,13,1,0,3,0,"godlz001","Zack Godley","castl003","Luis Castillo","boxbb001","Brad Boxberger","castl003","Luis Castillo","godlz001","Zack Godley",
"20180530","CIN","NL",57,"ARI","NL",55,7,4,54,"PHO01",18340,"000402001","301000000",39,12,0,0,2,7,1,0,0,3,0,11,1,0,1,0,9,5,4,4,0,0,27,6,0,0,1,0,39,13,1,0,2,4,0,0,0,1,0,5,0,0,1,0,9,4,7,7,2,0,27,9,1,0,1,0,"romas001","Sal Romano","corbp001","Patrick Corbin","igler001","Raisel Iglesias","romas001","Sal Romano","corbp001","Patrick Corbin",
"20180601","CIN","NL",58,"SDN","NL",59,7,2,54,"SAN02",25729,"001310200","000000002",34,8,2,0,1,6,0,0,0,7,0,4,1,0,1,0,7,2,2,2,0,0,27,11,0,0,1,0,33,7,1,1,0,2,0,0,0,3,0,9,0,0,1,0,7,3,6,6,0,0,27,13,2,0,1,0,"mahlt001","Tyler Mahle","lockw001","Walker Lockett","lorem002","Michael Lorenzen","mahlt001","Tyler Mahle","lockw001","Walker Lockett",
"20180602","CIN","NL",59,"SDN","NL",60,2,8,51,"SAN02",31710,"010000001","14000030x",33,8,2,0,2,2,0,0,1,2,0,12,0,0,1,0,7,3,7,7,1,0,24,12,2,0,2,0,33,12,1,0,0,8,0,2,0,2,0,4,2,1,1,0,5,5,2,2,0,0,27,6,0,0,1,0,"lauee001","Eric Lauer","harvm001","Matt Harvey","","(none)","harvm001","Matt Harvey","lauee001","Eric Lauer",
"20180603","CIN","NL",60,"SDN","NL",61,3,6,51,"SAN02",25377,"010010010","00004101x",37,12,0,1,2,3,0,0,0,2,0,7,0,1,1,0,9,5,6,6,0,0,24,12,0,0,0,0,32,9,0,0,2,6,0,0,0,3,1,6,1,1,0,0,5,5,3,3,0,0,27,10,0,0,1,0,"rosst001","Tyson Ross","castl003","Luis Castillo","yatek001","Kirby Yates","castl003","Luis Castillo","rosst001","Tyson Ross",
"20180605","COL","NL",60,"CIN","NL",61,9,6,54,"CIN09",21944,"220002300","000010203",36,12,0,1,2,9,0,0,0,5,1,8,0,1,1,0,5,5,6,6,1,0,27,9,0,0,0,0,42,17,1,0,1,6,0,0,0,1,0,10,0,0,0,0,10,5,9,9,0,0,27,11,0,0,2,0,"freek001","Kyle Freeland","desca001","Anthony DeSclafani","daviw001","Wade Davis","freek001","Kyle Freeland","desca001","Anthony DeSclafani",
"20180606","COL","NL",61,"CIN","NL",62,6,3,54,"CIN09",19762,"010301010","011010000",35,8,4,0,1,6,0,0,0,3,0,9,0,0,0,0,5,5,3,3,0,0,27,5,1,0,0,0,37,11,3,0,0,3,0,1,0,5,0,12,0,0,0,0,13,4,5,5,1,0,27,9,1,0,0,0,"grayj003","Jon Gray","romas001","Sal Romano","daviw001","Wade Davis","grayj003","Jon Gray","romas001","Sal Romano",
"20180607","COL","NL",62,"CIN","NL",63,5,7,76,"CIN09",15957,"1011020000000","0100100210002",47,13,3,1,0,4,2,1,2,3,0,11,0,0,2,0,11,6,7,7,2,0,37,23,0,0,3,0,42,10,2,0,1,6,1,0,2,5,0,9,0,0,3,0,6,6,4,4,0,0,39,18,1,0,3,0,"flord002","Dylan Floro","rusic001","Chris Rusin","","(none)","andet002","Tyler Anderson","mahlt001","Tyler Mahle",
"20180608","SLN","NL",61,"CIN","NL",64,7,6,60,"CIN09",26144,"1130001001","0110110020",37,8,0,1,3,7,0,0,1,6,0,8,0,0,1,0,7,6,6,6,0,0,30,9,0,0,2,0,40,13,3,0,0,6,0,0,0,8,1,8,0,1,2,0,12,5,7,7,1,0,30,12,1,0,1,0,"norrb001","Bud Norris","igler001","Raisel Iglesias","brebj001","John Brebbia","weavl001","Luke Weaver","harvm001","Matt Harvey",
"20180609","SLN","NL",62,"CIN","NL",65,6,4,54,"CIN09",34469,"203000100","000200110",34,7,1,0,3,6,0,0,0,5,0,11,1,0,0,0,6,5,4,4,1,0,27,6,0,0,0,0,37,10,4,0,2,4,0,0,0,4,0,10,0,0,0,0,10,3,6,6,0,0,27,7,0,0,0,0,"wachm001","Michael Wacha","castl003","Luis Castillo","hickj002","Jordan Hicks","wachm001","Michael Wacha","castl003","Luis Castillo",
"20180610","SLN","NL",63,"CIN","NL",66,3,6,51,"CIN09",19344,"002001000","00140010x",35,11,2,0,0,2,0,1,0,3,0,11,0,0,0,0,9,4,6,6,1,0,24,8,0,0,0,0,26,5,0,1,0,6,0,0,1,11,0,10,0,2,0,0,8,4,2,2,0,0,27,10,1,0,0,0,"desca001","Anthony DeSclafani","martc006","Carlos Martinez","hughj001","Jared Hughes","martc006","Carlos Martinez","desca001","Anthony DeSclafani",
"20180612","CIN","NL",67,"KCA","AL",67,5,1,60,"KAN06",20476,"0000000014","0000100000",37,8,0,1,1,5,0,0,0,6,1,5,0,0,1,0,8,3,1,1,0,0,30,14,1,0,1,0,34,4,0,0,1,1,0,0,1,1,0,4,0,0,1,0,5,3,5,5,0,0,30,9,1,0,2,0,"hernd002","David Hernandez","mccak002","Kevin McCarthy","","(none)","romas001","Sal Romano","kenni001","Ian Kennedy",
"20180613","CIN","NL",68,"KCA","AL",68,7,0,54,"KAN06",24899,"000000214","000000000",36,9,2,0,1,6,1,0,1,0,0,3,0,0,1,0,4,5,0,0,0,0,27,11,0,0,2,0,30,5,2,0,0,0,0,0,0,3,0,1,0,0,2,0,6,3,5,5,0,0,27,12,3,0,1,0,"mahlt001","Tyler Mahle","hammj002","Jason Hammel","","(none)","mahlt001","Tyler Mahle","hammj002","Jason Hammel",
"20180615","CIN","NL",69,"PIT","NL",69,2,3,51,"PIT08",23007,"001100000","01000200x",34,7,1,0,0,1,1,1,0,3,1,10,1,0,1,0,10,3,3,3,0,0,24,10,0,0,1,0,26,6,0,0,0,2,0,2,1,3,0,4,0,1,1,0,5,4,1,1,0,0,27,13,3,0,1,0,"kuhlc001","Chad Kuhl","harvm001","Matt Harvey","rivef001","Felipe Vazquez","harvm001","Matt Harvey","kuhlc001","Chad Kuhl",
"20180616","CIN","NL",70,"PIT","NL",70,2,6,51,"PIT08",27479,"010000001","10110300x",35,7,1,0,2,2,0,0,0,4,1,6,0,0,0,0,10,3,6,6,0,0,24,12,0,0,0,0,32,10,4,0,3,6,1,0,0,3,1,3,0,0,0,0,6,3,2,2,2,0,27,5,1,0,0,0,"novai001","Ivan Nova","castl003","Luis Castillo","","(none)","castl003","Luis Castillo","novai001","Ivan Nova",
"20180617","CIN","NL",71,"PIT","NL",71,8,6,54,"PIT08",23042,"002220002","010010211",38,13,2,0,2,8,0,0,0,3,0,10,2,1,0,0,6,4,6,6,1,0,27,10,0,0,0,0,37,11,1,0,2,6,0,0,0,2,0,9,0,0,0,0,6,5,8,8,1,0,27,11,0,0,0,0,"desca001","Anthony DeSclafani","musgj001","Joe Musgrove","igler001","Raisel Iglesias","desca001","Anthony DeSclafani","musgj001","Joe Musgrove",
"20180619","DET","AL",74,"CIN","NL",72,5,9,51,"CIN09",31085,"000000005","00410310x",32,9,1,0,0,5,0,2,0,7,0,8,1,0,1,0,9,4,9,9,0,0,24,6,0,0,0,0,37,13,3,0,2,9,0,0,2,6,0,9,0,0,0,0,12,4,5,5,0,0,27,9,0,0,2,0,"romas001","Sal Romano","boydm001","Matt Boyd","","(none)","boydm001","Matt Boyd","romas001","Sal Romano",
"20180620","DET","AL",75,"CIN","NL",73,3,5,51,"CIN09",19177,"100100010","00000311x",34,8,0,0,2,3,1,0,0,4,1,10,1,0,0,0,9,5,5,5,0,0,24,4,1,0,1,0,33,10,2,0,3,5,0,0,1,4,0,10,0,1,0,0,9,5,3,3,0,0,27,12,0,0,0,0,"mahlt001","Tyler Mahle","fulmm001","Michael Fulmer","igler001","Raisel Iglesias","fulmm001","Michael Fulmer","mahlt001","Tyler Mahle",
"20180621","CHN","NL",72,"CIN","NL",74,2,6,51,"CIN09",19581,"002000000","00000600x",34,8,2,0,0,2,0,0,2,3,0,9,0,0,1,0,10,4,6,6,0,0,24,11,0,0,2,0,29,7,0,0,1,6,0,0,1,4,0,5,2,0,2,0,4,4,2,2,0,0,27,8,0,0,1,0,"harvm001","Matt Harvey","hendk001","Kyle Hendricks","hughj001","Jared Hughes","hendk001","Kyle Hendricks","harvm001","Matt Harvey",
"20180622","CHN","NL",73,"CIN","NL",75,3,6,51,"CIN09",25885,"000300000","01003011x",31,4,1,0,1,3,0,0,1,1,0,10,0,0,1,0,3,4,6,6,0,0,24,17,1,0,1,0,34,12,2,0,1,6,0,0,0,4,0,4,3,1,1,0,8,4,3,3,0,0,27,9,1,0,1,0,"castl003","Luis Castillo","quinj001","Jose Quintana","igler001","Raisel Iglesias","quinj001","Jose Quintana","castl003","Luis Castillo",
"20180623","CHN","NL",74,"CIN","NL",76,2,11,51,"CIN09",36818,"010001000","20600003x",30,6,0,0,2,2,1,0,0,5,0,3,0,0,1,0,7,6,11,11,0,0,24,7,0,0,1,0,34,11,1,1,3,11,0,0,0,6,1,10,1,0,1,0,5,4,2,2,0,0,27,12,0,0,2,0,"desca001","Anthony DeSclafani","farrl001","Luke Farrell","","(none)","farrl001","Luke Farrell","desca001","Anthony DeSclafani",
"20180624","CHN","NL",75,"CIN","NL",77,6,8,51,"CIN09",30508,"000050100","00001070x",36,10,3,0,2,6,0,0,0,1,0,11,0,0,0,0,4,3,8,8,0,0,24,5,0,0,0,0,34,11,2,0,2,8,0,0,0,6,1,8,0,0,0,0,8,5,6,6,0,0,27,8,1,0,0,0,"stepj002","Jackson Stephens","strop001","Pedro Strop","igler001","Raisel Iglesias","montm002","Mike Montgomery","romas001","Sal Romano",
"20180625","CIN","NL",78,"ATL","NL",77,4,5,63,"ATL03",27851,"00001210000","20001010001",37,6,1,0,1,4,2,0,0,8,1,5,0,0,0,0,10,6,4,4,0,0,30,14,1,0,1,0,38,10,3,0,1,4,1,1,0,7,1,6,0,0,1,0,12,7,4,4,0,0,33,20,0,0,0,0,"jackl001","Luke Jackson","flord002","Dylan Floro","","(none)","mahlt001","Tyler Mahle","foltm001","Mike Foltynewicz",
"20180626","CIN","NL",79,"ATL","NL",78,5,3,54,"ATL03",28356,"000111011","000100020",37,10,2,1,0,5,0,0,0,5,1,9,2,0,0,0,10,4,3,3,0,0,27,13,0,0,3,0,34,10,2,0,0,3,0,0,1,3,0,4,1,0,2,0,8,3,5,5,0,0,27,4,0,0,0,0,"harvm001","Matt Harvey","sanca004","Anibal Sanchez","igler001","Raisel Iglesias","harvm001","Matt Harvey","sanca004","Anibal Sanchez",
"20180627","CIN","NL",80,"ATL","NL",79,6,5,54,"ATL03",30207,"011010300","000410000",37,11,1,1,1,6,0,0,0,4,0,8,0,0,1,0,8,6,4,4,0,0,27,7,1,0,1,0,34,7,0,0,0,4,0,0,1,2,1,10,2,0,1,0,5,4,6,6,0,0,27,4,1,0,1,0,"stepj002","Jackson Stephens","frees001","Sam Freeman","igler001","Raisel Iglesias","castl003","Luis Castillo","newcs001","Sean Newcomb",
"20180628","MIL","NL",80,"CIN","NL",81,6,4,54,"CIN09",20347,"002000301","202000000",33,8,1,0,2,6,1,1,0,2,0,6,0,0,1,0,4,4,4,4,1,0,27,6,0,0,0,0,35,9,3,0,2,4,1,0,0,2,0,11,1,0,0,0,7,3,6,6,1,1,27,10,1,0,1,0,"guerj003","Junior Guerra","garra001","Amir Garrett","knebc001","Corey Knebel","guerj003","Junior Guerra","desca001","Anthony DeSclafani",
"20180629","MIL","NL",81,"CIN","NL",82,8,2,54,"CIN09",26130,"010100015","000001001",37,12,1,0,2,6,1,0,2,4,0,7,3,1,0,0,9,4,2,2,0,0,27,6,0,0,2,0,31,6,0,0,1,2,0,0,0,2,0,8,0,0,2,0,4,4,4,4,1,0,27,14,1,0,0,0,"andec001","Chase Anderson","romas001","Sal Romano","","(none)","andec001","Chase Anderson","romas001","Sal Romano",
"20180630","MIL","NL",82,"CIN","NL",83,3,12,51,"CIN09",24640,"100002000","00001182x",34,6,2,0,1,3,0,0,0,4,1,18,0,0,0,0,8,5,11,11,1,0,24,7,1,0,0,0,36,15,1,0,1,12,0,2,0,7,1,8,0,0,0,0,9,4,1,1,0,0,27,7,1,0,0,0,"hernd002","David Hernandez","zagum001","Mike Zagurski","","(none)","chacj001","Jhoulys Chacin","mahlt001","Tyler Mahle",
"20180701","MIL","NL",83,"CIN","NL",84,2,8,51,"CIN09",18483,"000000002","30000500x",31,4,0,0,1,2,0,0,0,2,0,9,0,0,0,0,4,2,8,8,1,0,24,5,0,0,1,0,33,10,2,0,1,8,0,0,1,3,0,8,0,0,1,0,5,5,2,2,0,0,27,10,0,0,0,0,"harvm001","Matt Harvey","peraf001","Freddy Peralta","","(none)","peraf001","Freddy Peralta","harvm001","Matt Harvey",
"20180702","CHA","AL",84,"CIN","NL",85,3,5,51,"CIN09",16727,"000000210","10000004x",37,11,4,0,1,3,2,0,0,0,0,9,1,0,0,0,9,5,5,5,0,0,24,5,0,0,0,0,31,7,3,0,1,5,0,1,0,7,0,5,0,0,0,0,10,5,3,3,0,0,27,12,1,0,0,0,"flord002","Dylan Floro","volsc001","Chris Volstad","igler001","Raisel Iglesias","shiej002","James Shields","castl003","Luis Castillo",
"20180703","CHA","AL",85,"CIN","NL",86,12,8,72,"CIN09",22742,"000204011004","400030010000",52,15,1,2,4,12,1,0,0,6,1,11,2,0,2,0,11,6,8,8,0,0,36,11,1,0,0,0,46,10,1,1,3,7,1,0,0,5,0,15,1,0,0,0,8,8,8,8,0,0,36,15,4,0,2,0,"santh001","Hector Santiago","stepj002","Jackson Stephens","","(none)","gioll001","Lucas Giolito","desca001","Anthony DeSclafani",
"20180704","CHA","AL",86,"CIN","NL",87,4,7,51,"CIN09",24442,"002110000","00060001x",34,9,2,0,2,4,0,0,0,2,0,12,1,1,0,0,5,6,6,6,0,0,24,8,1,0,0,0,32,8,1,0,0,6,1,0,2,3,0,8,0,0,0,0,7,4,4,4,1,0,27,12,0,0,1,0,"romas001","Sal Romano","coved001","Dylan Covey","hughj001","Jared Hughes","coved001","Dylan Covey","romas001","Sal Romano",
"20180706","CIN","NL",88,"CHN","NL",85,3,2,54,"CHI11",41434,"000210000","000010010",32,9,0,0,0,2,0,1,2,4,0,7,1,1,2,0,9,4,2,2,0,0,27,13,1,0,1,0,33,8,1,0,0,2,0,1,0,3,1,5,1,0,1,1,9,5,3,3,0,0,27,12,0,0,2,0,"mahlt001","Tyler Mahle","montm002","Mike Montgomery","igler001","Raisel Iglesias","mahlt001","Tyler Mahle","montm002","Mike Montgomery",
"20180707","CIN","NL",89,"CHN","NL",86,7,8,51,"CHI11",41538,"203011000","00020114x",37,11,1,0,1,5,0,0,0,4,0,7,4,0,1,0,7,4,7,7,0,0,24,7,1,0,0,0,37,13,3,0,1,8,0,0,1,3,0,8,1,0,0,0,9,3,7,7,2,0,27,14,0,0,1,0,"rosar002","Randy Rosario","hughj001","Jared Hughes","morrb001","Brandon Morrow","harvm001","Matt Harvey","chatt001","Tyler Chatwood",
"20180708","CIN","NL",90,"CHN","NL",87,5,6,58,"CHI11",38655,"0012100010","0201002001",34,8,1,0,2,4,1,0,1,4,0,6,4,0,2,0,5,6,5,5,2,0,28,12,2,0,1,0,38,11,3,0,0,6,1,0,0,6,1,9,0,0,1,0,11,7,5,5,0,0,30,18,2,0,2,0,"farrl001","Luke Farrell","stepj002","Jackson Stephens","","(none)","castl003","Luis Castillo","lestj001","Jon Lester",
"20180709","CIN","NL",91,"CLE","AL",89,7,5,54,"CLE08",22561,"010210102","000100004",37,12,2,0,2,7,0,0,0,4,0,11,1,1,2,0,7,4,5,5,0,0,27,8,0,0,1,0,35,10,4,0,2,5,0,1,0,3,0,4,0,0,1,0,7,4,7,7,0,0,27,8,2,0,2,0,"desca001","Anthony DeSclafani","clevm001","Mike Clevinger","igler001","Raisel Iglesias","desca001","Anthony DeSclafani","clevm001","Mike Clevinger",
"20180710","CIN","NL",92,"CLE","AL",90,7,4,54,"CLE08",21908,"000000007","220000000",33,8,2,0,0,7,0,0,1,7,2,13,0,0,1,0,7,3,3,3,0,0,27,9,2,0,0,0,34,6,2,0,2,4,1,0,0,2,0,4,0,0,0,0,6,3,7,7,0,0,27,8,0,0,1,0,"crock001","Kyle Crockett","allec002","Cody Allen","igler001","Raisel Iglesias","romas001","Sal Romano","bauet001","Trevor Bauer",
"20180711","CIN","NL",93,"CLE","AL",91,4,19,51,"CLE08",22215,"000011020","20960020x",36,11,1,1,2,4,0,1,0,3,0,11,0,0,1,0,9,5,17,13,1,0,24,6,1,0,2,0,42,19,1,0,4,19,0,0,0,7,0,6,0,0,2,0,6,2,4,4,1,0,27,8,0,0,1,0,"carrc003","Carlos Carrasco","mahlt001","Tyler Mahle","pluta001","Adam Plutko","mahlt001","Tyler Mahle","carrc003","Carlos Carrasco",
"20180713","CIN","NL",94,"SLN","NL",92,9,1,54,"STL10",45891,"201000510","100000000",40,14,7,0,2,9,0,0,1,4,1,5,0,0,1,0,9,5,1,1,0,0,27,11,0,0,0,0,31,4,0,0,0,1,0,0,0,3,0,6,0,0,0,0,6,6,9,9,0,0,27,15,0,0,1,0,"harvm001","Matt Harvey","martc006","Carlos Martinez","","(none)","harvm001","Matt Harvey","martc006","Carlos Martinez",
"20180714","CIN","NL",95,"SLN","NL",93,8,2,54,"STL10",44668,"000001421","100100000",40,14,2,0,0,8,0,0,3,5,1,9,0,1,1,0,13,6,2,2,0,0,27,10,0,0,2,0,34,9,3,0,1,2,0,0,0,0,0,7,0,0,0,0,5,8,8,8,1,0,27,12,2,0,1,0,"brica001","Austin Brice","hickj002","Jordan Hicks","","(none)","castl003","Luis Castillo","flahj002","Jack Flaherty",
"20180715","CIN","NL",96,"SLN","NL",94,4,6,51,"STL10",45808,"000300001","11040000x",34,8,1,0,0,4,0,0,1,4,0,6,0,0,1,0,8,5,6,6,0,0,24,9,1,0,0,0,30,7,0,0,2,6,1,0,1,2,1,5,0,0,0,0,4,3,4,4,0,0,27,12,0,0,1,0,"gantj002","John Gant","desca001","Anthony DeSclafani","hickj002","Jordan Hicks","desca001","Anthony DeSclafani","mikom001","Miles Mikolas",
"20180720","PIT","NL",98,"CIN","NL",97,12,1,54,"CIN09",20726,"000204141","000001000",41,16,1,1,3,11,1,0,0,5,1,4,0,0,2,0,8,4,1,1,0,0,27,10,0,0,1,0,35,9,2,0,0,1,0,0,0,1,0,12,0,0,1,0,8,5,11,11,1,0,27,9,2,0,2,0,"tailj001","Jameson Taillon","mahlt001","Tyler Mahle","","(none)","tailj001","Jameson Taillon","mahlt001","Tyler Mahle",
"20180721","PIT","NL",99,"CIN","NL",98,6,2,54,"CIN09",23244,"001112010","000000200",37,12,4,0,2,5,1,0,0,2,1,8,1,0,0,0,7,4,2,2,0,0,27,6,1,0,1,0,33,6,2,0,1,2,0,0,1,2,0,8,0,0,1,0,7,6,6,6,2,0,27,11,0,0,0,0,"kingn001","Nick Kingham","desca001","Anthony DeSclafani","","(none)","kingn001","Nick Kingham","desca001","Anthony DeSclafani",
"20180722","PIT","NL",100,"CIN","NL",99,9,2,54,"CIN09",23615,"240201000","000000200",40,15,3,0,4,9,2,0,0,0,0,7,0,0,0,0,6,3,2,2,0,0,27,7,0,0,1,0,32,6,2,0,0,2,0,0,0,2,0,4,0,0,1,0,5,4,9,9,1,0,27,9,0,0,0,0,"novai001","Ivan Nova","harvm001","Matt Harvey","","(none)","novai001","Ivan Nova","harvm001","Matt Harvey",
"20180723","SLN","NL",100,"CIN","NL",100,1,2,53,"CIN09",17518,"000001000","000000002",30,5,2,0,0,1,0,0,1,1,0,8,0,0,1,0,4,3,2,2,0,0,26,8,0,0,0,0,31,5,0,0,1,2,0,0,0,4,0,4,0,0,0,0,7,4,1,1,0,0,27,12,0,0,1,0,"hughj001","Jared Hughes","norrb001","Bud Norris","","(none)","poncd001","Daniel Poncedeleon","castl003","Luis Castillo",
"20180724","SLN","NL",101,"CIN","NL",101,4,2,66,"CIN09",18379,"00010010002","00000020000",40,8,3,0,1,4,0,0,0,6,0,11,1,0,1,0,9,6,2,2,1,0,33,11,1,0,0,0,37,5,0,0,1,2,0,0,1,3,1,11,0,1,0,0,6,4,4,4,0,0,33,6,0,0,1,0,"tuivs001","Sam Tuivailala","garra001","Amir Garrett","norrb001","Bud Norris","gomba001","Austin Gomber","bailh001","Homer Bailey",
"20180725","SLN","NL",102,"CIN","NL",102,3,7,51,"CIN09",20940,"001001100","20010202x",38,10,1,0,2,3,0,0,0,3,0,7,0,0,0,0,11,4,7,7,0,0,24,7,0,0,2,0,31,10,3,0,3,7,0,0,0,6,0,12,0,0,1,0,6,4,3,3,0,0,27,10,1,0,0,0,"romas001","Sal Romano","flahj002","Jack Flaherty","","(none)","flahj002","Jack Flaherty","romas001","Sal Romano",
"20180726","PHI","NL",102,"CIN","NL",103,9,4,54,"CIN09",17031,"301011111","200200000",43,18,3,0,7,9,0,0,0,2,1,9,0,0,0,0,9,6,4,4,0,0,27,5,0,0,1,0,34,8,0,0,2,4,0,0,0,1,0,9,0,0,1,0,4,4,9,9,0,0,27,14,0,0,0,0,"suarr001","Ranger Suarez","lorem002","Michael Lorenzen","","(none)","suarr001","Ranger Suarez","mahlt001","Tyler Mahle",
"20180727","PHI","NL",103,"CIN","NL",104,4,6,51,"CIN09",24776,"002010001","01130001x",34,7,0,0,1,4,1,0,0,3,0,10,0,0,0,0,7,2,6,6,1,0,24,7,0,0,1,0,28,7,2,0,2,6,2,1,0,7,2,13,0,0,1,0,8,5,3,3,0,0,27,9,1,0,0,0,"hernd002","David Hernandez","piven001","Nick Pivetta","igler001","Raisel Iglesias","piven001","Nick Pivetta","desca001","Anthony DeSclafani",
"20180728","PHI","NL",104,"CIN","NL",105,2,6,51,"CIN09",35249,"000200000","01010202x",29,4,1,0,1,2,0,0,1,2,0,7,0,0,2,0,3,4,6,6,1,0,24,12,0,0,1,0,31,11,5,0,0,6,3,0,1,6,0,5,0,0,1,0,11,5,2,2,0,0,27,11,0,0,2,0,"peraw002","Wandy Peralta","huntt002","Tommy Hunter","hughj001","Jared Hughes","velav001","Vincent Velasquez","harvm001","Matt Harvey",
"20180729","PHI","NL",105,"CIN","NL",106,0,4,51,"CIN09",21649,"000000000","00300100x",34,8,1,0,0,0,0,0,0,1,0,14,0,0,1,0,8,4,4,4,0,0,24,9,1,0,1,0,32,10,2,0,1,4,1,1,0,2,1,7,2,0,1,0,8,4,0,0,2,0,27,4,0,0,1,0,"castl003","Luis Castillo","efliz001","Zach Eflin","igler001","Raisel Iglesias","efliz001","Zach Eflin","castl003","Luis Castillo",
"20180731","CIN","NL",107,"DET","AL",108,1,2,51,"DET05",24929,"000000001","00010001x",30,5,3,1,0,1,0,1,0,1,0,8,0,0,0,0,4,1,2,2,0,0,24,6,0,0,0,0,27,3,1,0,1,2,0,0,0,1,0,6,0,0,0,0,2,2,1,1,0,0,27,4,0,0,1,0,"boydm001","Matt Boyd","bailh001","Homer Bailey","grees005","Shane Greene","bailh001","Homer Bailey","boydm001","Matt Boyd",
"20180801","CIN","NL",108,"DET","AL",109,4,7,51,"DET05",24952,"000000400","02010301x",35,11,1,0,0,4,0,0,0,2,0,6,1,0,1,0,6,5,6,6,0,0,24,8,2,0,1,0,36,14,3,0,1,6,1,0,0,1,0,4,2,0,1,0,7,7,4,4,0,0,27,13,0,0,3,0,"verhd001","Drew VerHagen","romas001","Sal Romano","grees005","Shane Greene","romas001","Sal Romano","fierm001","Michael Fiers",
"20180802","CIN","NL",109,"WAS","NL",108,4,10,51,"WAS11",28845,"000200002","06100003x",34,7,3,0,1,4,0,0,0,4,0,12,0,0,0,0,7,4,10,10,1,0,24,10,0,0,1,0,30,10,0,0,2,10,2,1,1,7,1,5,2,0,1,0,7,4,4,4,0,0,27,7,0,0,0,0,"schem001","Max Scherzer","mahlt001","Tyler Mahle","","(none)","mahlt001","Tyler Mahle","schem001","Max Scherzer",
"20180804","CIN","NL",110,"WAS","NL",109,7,1,54,"WAS11",32687,"131101000","010000000",38,13,2,0,2,7,0,1,0,5,0,11,1,1,0,0,10,3,1,1,0,0,27,7,0,0,1,0,33,7,3,0,0,1,0,0,1,2,0,4,0,0,1,0,8,4,6,6,0,0,27,9,0,1,0,0,"desca001","Anthony DeSclafani","gonzg003","Gio Gonzalez","","(none)","desca001","Anthony DeSclafani","gonzg003","Gio Gonzalez",
"20180804","CIN","NL",111,"WAS","NL",110,2,6,51,"WAS11",36149,"100100000","11112000x",32,6,2,0,2,2,0,0,2,1,0,6,0,0,1,0,6,3,6,6,1,0,24,17,0,0,1,0,32,10,5,0,1,6,1,0,2,4,2,3,0,0,1,0,9,4,2,2,0,1,27,9,0,0,1,0,"hellj001","Jeremy Hellickson","harvm001","Matt Harvey","","(none)","harvm001","Matt Harvey","hellj001","Jeremy Hellickson",
"20180805","CIN","NL",112,"WAS","NL",111,1,2,51,"WAS11",33486,"000100000","01100000x",33,7,0,0,0,1,0,0,0,0,0,5,0,0,1,0,5,4,2,2,0,0,24,10,0,0,1,0,31,8,1,0,1,2,0,0,0,3,1,4,0,0,1,0,8,3,1,1,0,0,27,9,0,0,1,0,"roart001","Tanner Roark","castl003","Luis Castillo","herrk001","Kelvin Herrera","castl003","Luis Castillo","roart001","Tanner Roark",
"20180806","CIN","NL",113,"NYN","NL",110,4,6,51,"NYC20",21644,"000000400","30020100x",34,7,0,0,0,4,0,0,2,2,0,9,0,0,0,0,7,5,6,6,0,0,24,13,0,0,2,0,37,16,0,0,2,6,1,0,1,0,0,5,0,0,2,0,9,4,4,4,0,0,27,7,0,0,0,0,"syndn001","Noah Syndergaard","bailh001","Homer Bailey","blevj001","Jerry Blevins","bailh001","Homer Bailey","syndn001","Noah Syndergaard",
