Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20101002,SDN,NL,161,SFN,NL,161,4,2,54,SFO03,42653,33,9,2,0,0,3,2,0,0,4,1,7,0,0,1,0,8,4,2,2,0,0,27,13,1,0,2,0,32,6,2,0,1,2,0,0,1,2,0,6,0,0,2,0,6,5,3,3,0,0,27,12,1,0,1,0,staut001,zitob001,bellh001,staut001,zitob001,,161,Oct 2,1,SDP,"L,2-4",9.0,9,4,3,1,4,7,0,0,3.38,39,124,82,2,1,0,0,33,2,0,1,2,0,1,1,5,Mike Everitt,"B.Zito (6-35-L), C.Ray (0), S.Casilla (1), S.Romo (1), G.Mota (0)",0.2727272727272727,0.1875,0.35135135135135137,0.2571428571428571,0.3333333333333333,0.34375,0.6846846846846847,0.6008928571428571,0.0,0.0,1.4444444444444444,0.1794871794871795,0.10256410256410256,0.34615384615384615
20101003,SDN,NL,162,SFN,NL,162,0,3,51,SFO03,42822,30,4,0,0,0,0,1,0,0,5,1,10,0,0,1,0,9,5,3,3,1,0,24,8,0,0,1,0,34,11,1,1,1,3,0,0,0,1,0,4,0,0,1,0,8,6,0,0,0,0,27,12,1,0,1,0,sancj002,latom001,wilsb001,latom001,sancj002,,162,Oct 3,1,SDP,"W,3-0",9.0,4,0,0,0,5,10,0,0,3.36,36,146,97,4,0,0,0,30,0,0,1,1,0,1,1,6,Tim McClelland,"J.Sanchez (4-61-W), S.Casilla (0-H), R.Ramirez (2-H), J.Lopez (3-H), S.Romo (0-H), B.Wilson (3-Sv)",0.13333333333333333,0.3235294117647059,0.2571428571428571,0.34285714285714286,0.13333333333333333,0.5,0.3904761904761904,0.8428571428571429,1.0,0.0,1.0,0.2777777777777778,0.1388888888888889,0.2
20110331,SFN,NL,1,LAN,NL,1,1,2,51,LOS03,56000,32,5,0,0,1,1,0,0,0,2,0,10,0,0,1,0,6,2,1,1,0,0,24,9,3,1,0,0,30,6,1,0,0,1,0,0,1,4,1,6,1,0,0,0,9,3,1,1,0,0,27,9,1,0,1,0,kersc001,linct001,broxj001,linct001,kersc001,,1,Mar 31,@,LAD,"L,1-2",8.0,6,2,1,1,4,6,0,1,1.12,35,133,76,0,0,1,0,30,1,0,1,0,0,1,0,2,Gary Cederstrom,"T.Lincecum (99-67-L), S.Casilla (99)",0.15625,0.2,0.20588235294117646,0.3142857142857143,0.25,0.23333333333333334,0.45588235294117646,0.5476190476190477,0.0,1.0,1.25,0.17142857142857143,0.11428571428571428,0.25
20110401,SFN,NL,2,LAN,NL,2,3,4,51,LOS03,44834,35,8,0,0,1,3,0,0,1,2,0,8,0,0,1,0,8,3,2,2,0,0,24,6,2,0,0,0,31,8,1,0,0,3,0,1,0,3,0,9,0,1,0,0,7,4,3,3,0,0,27,11,1,0,1,0,billc001,sancj002,broxj001,sancj002,billc001,,2,Apr 1,@,LAD,"L,3-4",8.0,8,4,2,2,3,9,0,0,1.69,35,119,81,2,1,0,1,31,1,0,0,0,1,1,0,3,Lance Barksdale,"J.Sanchez (99-48-L), G.Mota (99), D.Runzler (99)",0.22857142857142856,0.25806451612903225,0.2894736842105263,0.3142857142857143,0.3142857142857143,0.2903225806451613,0.6037593984962406,0.6046082949308755,0.0,0.0,1.375,0.2571428571428571,0.08571428571428572,0.34782608695652173
20110402,SFN,NL,3,LAN,NL,3,10,0,54,LOS03,40809,40,13,3,0,1,10,1,0,0,4,0,8,1,0,0,0,8,4,0,0,0,0,27,10,0,0,1,0,35,9,1,0,0,0,0,0,0,0,0,5,0,0,1,0,8,4,10,10,1,1,27,12,1,0,0,0,cainm001,lillt001,,cainm001,lillt001,,3,Apr 2,@,LAD,"W,10-0",9.0,9,0,0,0,0,5,0,0,1.08,35,131,93,0,0,0,0,35,1,0,0,0,0,0,1,4,Fieldin Culbreth,"M.Cain (99-65-W), J.Lopez (99), R.Ramirez (99), J.Affeldt (99)",0.325,0.2571428571428571,0.38636363636363635,0.2571428571428571,0.475,0.2857142857142857,0.8613636363636363,0.5428571428571428,1.0,0.0,1.0,0.14285714285714285,0.0,0.3
20110403,SFN,NL,4,LAN,NL,4,5,7,51,LOS03,50896,35,9,2,0,3,5,1,0,1,3,0,6,0,0,0,0,8,5,7,7,0,1,24,9,0,0,0,0,33,9,1,2,1,7,0,0,0,2,0,7,0,0,0,0,4,4,5,5,0,0,27,10,0,0,0,0,kuroh001,runzd001,broxj001,zitob001,kuroh001,,4,Apr 3,@,LAD,"L,5-7",8.0,9,7,7,0,2,7,1,0,2.73,35,131,87,2,1,0,0,33,1,2,0,0,0,0,0,5,Adrian Johnson,"B.Zito (99-57), D.Runzler (1-L), S.Romo (99), G.Mota (1), J.Lopez (0)",0.2571428571428571,0.2727272727272727,0.3333333333333333,0.3142857142857143,0.5714285714285714,0.5151515151515151,0.9047619047619047,0.8294372294372294,0.0,1.0,1.375,0.2,0.05714285714285714,0.32
20110405,SFN,NL,5,SDN,NL,4,1,3,51,SAN02,43146,33,8,1,0,0,1,0,0,0,2,0,7,1,1,1,0,7,3,3,3,0,0,24,9,0,0,1,0,29,7,1,0,0,3,1,1,0,4,0,5,1,1,0,0,8,4,1,1,0,0,27,12,0,0,1,0,haraa001,bumgm001,bellh001,bumgm001,haraa001,,5,Apr 5,@,SDP,"L,1-3",8.0,7,3,3,0,4,5,0,0,2.85,35,133,78,1,0,1,1,29,1,0,0,1,1,0,0,3,Marvin Hudson,"M.Bumgarner (99-36-L), G.Mota (1), R.Ramirez (2)",0.24242424242424243,0.2413793103448276,0.2857142857142857,0.3235294117647059,0.2727272727272727,0.27586206896551724,0.5584415584415584,0.5993914807302232,0.0,0.0,1.375,0.14285714285714285,0.11428571428571428,0.28
20110406,SFN,NL,6,SDN,NL,5,8,4,54,SAN02,24368,37,13,3,1,1,8,2,0,0,5,1,6,0,0,2,0,9,5,4,4,0,0,27,7,1,0,0,0,34,7,3,0,1,3,0,0,0,2,0,15,0,0,0,0,5,6,8,8,0,0,27,16,2,0,3,0,linct001,staut001,ramir003,linct001,staut001,,6,Apr 6,@,SDP,"W,8-4",9.0,7,4,4,0,2,15,1,0,3.06,36,147,95,5,2,0,0,34,3,0,0,0,0,0,0,5,Tim McClelland,"T.Lincecum (5-80-W), S.Romo (2), B.Wilson (99), J.Affeldt (3), R.Ramirez (0-Sv)",0.35135135135135137,0.20588235294117646,0.42857142857142855,0.25,0.5675675675675675,0.38235294117647056,0.9961389961389961,0.6323529411764706,1.0,0.0,1.0,0.4166666666666667,0.05555555555555555,0.3333333333333333
20110408,SLN,NL,7,SFN,NL,7,4,5,71,SFO03,42048,43,8,1,0,0,4,1,0,1,5,0,13,2,0,1,0,10,6,4,4,2,0,35,21,3,0,2,0,48,15,4,0,2,5,1,0,0,8,4,7,0,1,2,0,17,8,4,4,1,0,36,15,1,0,1,0,runzd001,tallb001,,westj001,sancj002,,7,Apr 8,1,STL,"W,5-4",12.0,8,4,4,0,5,13,0,1,3.05,50,221,139,5,1,2,0,43,1,0,0,1,0,1,1,8,Bruce Dreckman,"J.Sanchez (6-60), G.Mota (2-H), J.Affeldt (1-H), S.Romo (1-H), B.Wilson (1-BSv), R.Ramirez (1), J.Lopez (4), D.Runzler (4-W)",0.18604651162790697,0.3125,0.2857142857142857,0.4107142857142857,0.20930232558139536,0.5208333333333334,0.4950166112956811,0.9315476190476191,1.0,1.0,1.0833333333333333,0.26,0.1,0.26666666666666666
20110409,SLN,NL,8,SFN,NL,8,2,3,53,SFO03,41742,30,5,1,0,1,1,1,0,0,4,0,5,1,1,1,0,6,3,3,3,1,0,26,10,0,0,2,0,31,7,1,1,0,3,0,0,1,2,0,12,0,0,2,0,5,3,2,2,1,0,27,14,1,0,1,0,ramir003,franr001,,garcj004,cainm001,,8,Apr 9,1,STL,"W,3-2",9.0,5,2,2,0,4,5,1,0,2.92,35,127,80,0,0,1,1,30,1,0,0,1,0,1,1,3,Paul Emmel,"M.Cain (6-61), D.Runzler (0), R.Ramirez (0-W)",0.16666666666666666,0.22580645161290322,0.2647058823529412,0.29411764705882354,0.3,0.3225806451612903,0.5647058823529412,0.6166982922201139,1.0,1.0,1.0,0.14285714285714285,0.11428571428571428,0.16666666666666666
20110410,SLN,NL,9,SFN,NL,9,6,1,54,SFO03,42092,36,11,3,0,1,6,0,0,0,5,1,5,1,0,2,0,8,2,1,1,0,0,27,10,0,0,0,0,33,6,1,0,0,1,0,0,0,0,0,6,0,0,0,0,5,4,6,6,0,0,27,10,0,0,2,0,lohsk001,zitob001,,lohsk001,zitob001,,9,Apr 10,1,STL,"L,1-6",9.0,11,6,6,0,5,5,1,0,3.26,41,161,93,3,0,1,0,36,3,0,1,0,0,0,2,4,Rob Drake,"B.Zito (6-36-L), G.Mota (1), J.Affeldt (1), S.Romo (1)",0.3055555555555556,0.18181818181818182,0.3902439024390244,0.18181818181818182,0.4722222222222222,0.21212121212121213,0.8624661246612466,0.3939393939393939,0.0,1.0,1.7777777777777777,0.12195121951219512,0.12195121951219512,0.3333333333333333
20110411,LAN,NL,10,SFN,NL,10,6,1,54,SFO03,40870,34,11,0,0,1,5,0,0,0,4,1,9,2,0,2,0,5,3,1,1,0,0,27,13,0,0,1,0,33,7,0,0,1,1,0,0,0,2,0,7,0,0,1,0,7,4,6,6,0,0,27,16,1,0,2,0,kersc001,bumgm001,,kersc001,bumgm001,,10,Apr 11,1,LAD,"L,1-6",9.0,11,6,6,0,4,9,1,0,3.54,38,134,79,0,0,2,0,34,0,0,1,0,0,0,2,4,Gerry Davis,"M.Bumgarner (5-30-L), R.Ramirez (1), D.Runzler (1), J.Lopez (2)",0.3235294117647059,0.21212121212121213,0.39473684210526316,0.2571428571428571,0.4117647058823529,0.30303030303030304,0.8065015479876161,0.5601731601731601,0.0,0.0,1.6666666666666667,0.23684210526315788,0.10526315789473684,0.4166666666666667
20110412,LAN,NL,11,SFN,NL,11,4,5,51,SFO03,41960,35,8,3,0,1,4,0,0,1,2,1,9,0,1,0,0,7,3,5,5,2,0,24,12,0,0,2,0,30,9,2,1,0,4,1,0,0,4,0,7,1,1,1,0,6,5,4,4,0,0,27,13,1,0,0,0,affej001,hawkb001,wilsb001,billc001,linct001,,11,Apr 12,1,LAD,"W,5-4",9.0,8,4,4,0,2,9,1,1,3.58,38,160,99,3,0,0,1,35,3,0,1,0,0,1,0,5,Sam Holbrook,"T.Lincecum (5-47), G.Mota (1-H), J.Affeldt (1-BW), S.Romo (1-H), B.Wilson (3-Sv)",0.22857142857142856,0.3,0.2894736842105263,0.38235294117647056,0.4,0.43333333333333335,0.6894736842105263,0.8156862745098039,1.0,0.0,1.1111111111111112,0.23684210526315788,0.05263157894736842,0.28
20110413,LAN,NL,12,SFN,NL,12,3,4,51,SFO03,42060,35,9,2,0,1,3,0,0,0,2,0,12,0,1,0,0,7,4,4,4,0,0,24,7,0,0,0,0,31,9,2,0,2,4,0,1,2,2,0,4,1,1,0,0,8,6,3,3,0,0,27,8,0,0,0,0,sancj002,lillt001,wilsb001,lillt001,sancj002,,12,Apr 13,1,LAD,"W,4-3",9.0,9,3,3,0,2,12,1,0,3.53,37,148,101,2,0,0,1,35,2,0,0,0,0,0,0,6,Greg Gibson,"J.Sanchez (4-53-W), R.Ramirez (1-H), J.Lopez (1), S.Romo (0-H), J.Affeldt (0-H), B.Wilson (0-Sv)",0.2571428571428571,0.2903225806451613,0.2972972972972973,0.3611111111111111,0.4,0.5483870967741935,0.6972972972972973,0.9094982078853047,1.0,1.0,1.2222222222222223,0.32432432432432434,0.05405405405405406,0.36363636363636365
20110415,SFN,NL,13,ARI,NL,12,5,2,54,PHO01,23090,35,8,2,0,1,4,0,0,0,3,0,12,2,0,0,0,6,5,2,2,1,0,27,8,0,0,0,0,31,6,1,0,0,2,1,1,1,4,0,6,2,0,0,0,9,3,4,4,0,0,27,7,1,0,0,0,cainm001,hudsd001,wilsb001,cainm001,hudsd001,,13,Apr 15,@,ARI,"W,5-2",9.0,6,2,2,0,4,6,0,1,3.41,38,164,96,7,2,2,0,31,1,0,0,1,1,0,0,5,Dale Scott,"M.Cain (5-61-W), J.Affeldt (1), R.Ramirez (1-H), J.Lopez (1), B.Wilson (1-Sv)",0.22857142857142856,0.1935483870967742,0.2894736842105263,0.2972972972972973,0.37142857142857144,0.22580645161290322,0.6609022556390978,0.5231037489102005,1.0,1.0,1.1111111111111112,0.15789473684210525,0.10526315789473684,0.23076923076923078
20110416,SFN,NL,14,ARI,NL,13,5,3,54,PHO01,25590,34,13,2,0,1,5,0,0,0,3,0,3,0,1,5,0,5,5,3,3,0,0,27,12,1,0,1,0,31,6,3,0,0,3,0,0,0,1,0,7,0,1,0,0,2,5,5,5,0,0,27,16,0,0,5,0,motag001,saunj001,wilsb001,zitob001,saunj001,,14,Apr 16,@,ARI,"W,5-3",9.0,6,3,3,0,1,7,0,0,3.38,32,118,74,2,0,0,1,31,3,0,0,0,0,0,0,5,Angel Campos,"B.Zito (5-40), G.Mota (3-W), J.Affeldt (0-H), S.Romo (2-H), B.Wilson (0-Sv)",0.38235294117647056,0.1935483870967742,0.43243243243243246,0.21875,0.5294117647058824,0.2903225806451613,0.9618441971383148,0.5090725806451613,1.0,1.0,0.7777777777777778,0.21875,0.03125,0.25
20110417,SFN,NL,15,ARI,NL,14,5,6,70,PHO01,26195,41,6,1,0,3,5,0,1,0,2,0,14,0,0,0,0,3,6,6,6,1,0,34,14,1,0,0,0,44,11,0,1,1,6,1,1,0,4,0,5,1,0,0,0,10,6,5,5,1,0,36,8,0,0,0,0,collj001,runzd001,,bumgm001,enrib001,,15,Apr 17,@,ARI,"L,5-6",11.1,11,6,6,0,4,5,1,0,3.5,50,176,117,4,2,1,0,44,0,1,0,1,1,1,0,6,CB Bucknor,"M.Bumgarner (5-43), R.Ramirez (1-H), J.Affeldt (0-BSv), S.Romo (0), D.Runzler (5-L), J.Lopez (1)",0.14634146341463414,0.25,0.18181818181818182,0.30612244897959184,0.3902439024390244,0.36363636363636365,0.5720620842572062,0.6697588126159555,0.0,1.0,1.3513513513513513,0.1,0.08,0.2564102564102564
20110418,SFN,NL,16,COL,NL,16,8,1,54,DEN02,31079,33,8,1,0,3,8,0,1,1,4,0,3,0,0,1,0,4,2,1,1,0,0,27,12,0,0,1,0,30,4,2,0,0,1,0,0,0,3,0,11,0,0,1,0,5,2,8,8,0,0,27,13,0,0,1,0,linct001,rogee002,,linct001,rogee002,,16,Apr 18,@,COL,"W,8-1",9.0,4,1,1,0,3,11,0,0,3.34,33,133,79,2,0,0,0,30,2,0,0,0,0,0,1,2,Cory Blaser,"T.Lincecum (5-76-W), R.Vogelsong (99)",0.24242424242424243,0.13333333333333333,0.3333333333333333,0.21212121212121213,0.5454545454545454,0.2,0.8787878787878787,0.4121212121212121,1.0,0.0,0.7777777777777778,0.3333333333333333,0.09090909090909091,0.21052631578947367
20110419,SFN,NL,17,COL,NL,17,6,3,54,DEN02,30320,34,8,0,1,2,6,0,0,1,4,0,12,1,1,0,0,6,4,2,2,0,0,27,9,1,0,0,0,29,3,2,0,0,3,0,1,0,6,0,7,0,0,0,0,6,5,6,6,0,0,27,7,0,0,1,0,sancj002,jimeu001,wilsb001,sancj002,jimeu001,,17,Apr 19,@,COL,"W,6-3",9.0,3,3,2,1,6,7,0,0,3.27,36,137,86,2,2,0,0,29,2,0,0,0,1,0,0,4,Ed Rapuano,"J.Sanchez (5-59-W), R.Ramirez (1), J.Lopez (1-H), B.Wilson (2-Sv)",0.23529411764705882,0.10344827586206896,0.3333333333333333,0.25,0.47058823529411764,0.1724137931034483,0.803921568627451,0.4224137931034483,1.0,1.0,1.0,0.19444444444444445,0.16666666666666666,0.13043478260869565
20110420,SFN,NL,18,COL,NL,18,2,10,51,DEN02,27758,31,5,2,0,0,2,0,0,0,2,0,10,1,0,0,0,4,4,10,10,0,0,24,3,1,0,0,0,37,13,4,0,2,10,0,0,1,2,1,12,1,0,0,0,6,3,2,2,0,2,27,10,0,0,0,0,delaj001,cainm001,,cainm001,delaj001,,18,Apr 20,@,COL,"L,2-10",8.0,13,10,10,0,2,12,2,1,3.66,40,165,105,2,1,1,0,37,4,0,1,0,0,0,0,4,Brian O'Nora,"M.Cain (4-26-L), D.Runzler (2), G.Mota (3), J.Affeldt (2)",0.16129032258064516,0.35135135135135137,0.21212121212121213,0.4,0.22580645161290322,0.6216216216216216,0.43792766373411535,1.0216216216216216,0.0,1.0,1.875,0.3,0.05,0.4782608695652174
20110422,ATL,NL,21,SFN,NL,19,4,1,54,SFO03,42404,31,6,1,0,0,4,1,0,0,3,0,8,0,1,1,0,4,3,1,1,2,0,27,8,0,0,0,0,30,3,1,0,0,1,0,0,0,1,0,8,0,0,0,0,3,5,3,3,0,0,27,9,1,0,1,0,hanst001,bumgm001,kimbc001,hanst001,bumgm001,,19,Apr 22,1,ATL,"L,1-4",9.0,6,4,3,1,3,8,0,0,3.62,35,159,101,2,0,0,1,31,1,0,0,1,0,1,1,5,Derryl Cousins,"M.Bumgarner (4-36-L), R.Vogelsong (3), G.Mota (1), D.Runzler (1), S.Romo (4)",0.1935483870967742,0.1,0.2647058823529412,0.12903225806451613,0.22580645161290322,0.13333333333333333,0.49051233396584437,0.26236559139784943,0.0,0.0,1.0,0.22857142857142856,0.08571428571428572,0.2608695652173913
20110423,ATL,NL,22,SFN,NL,20,5,2,54,SFO03,42395,32,9,1,0,0,5,2,0,0,6,0,8,0,1,1,0,8,2,2,2,1,0,27,11,1,0,2,0,34,9,2,0,0,2,0,1,1,0,0,4,0,0,2,0,7,4,5,5,0,0,27,14,0,0,1,0,hudst001,linct001,kimbc001,hudst001,linct001,,20,Apr 23,1,ATL,"L,2-5",9.0,9,5,5,0,6,8,0,0,3.69,40,145,84,3,2,0,1,32,1,0,0,2,0,0,1,4,Jim Joyce,"T.Lincecum (4-41-L), J.Lopez (3), J.Affeldt (2), R.Ramirez (3)",0.28125,0.2647058823529412,0.39473684210526316,0.2777777777777778,0.3125,0.3235294117647059,0.7072368421052632,0.6013071895424837,0.0,0.0,1.6666666666666667,0.2,0.15,0.375
20110424,ATL,NL,23,SFN,NL,21,9,6,60,SFO03,42295,38,8,2,0,2,9,0,0,0,7,0,9,0,0,0,0,6,5,6,6,1,0,30,7,0,0,0,0,39,9,2,0,1,6,0,0,0,1,0,9,0,0,0,0,4,7,9,9,0,0,30,12,0,0,0,0,oflae001,wilsb001,ventj001,beacb001,sancj002,,21,Apr 24,1,ATL,"L,6-9",10.0,8,9,9,0,7,9,2,0,3.92,45,192,119,2,1,0,0,38,2,0,0,0,0,0,0,7,Ron Kulpa,"J.Sanchez (4-57), G.Mota (1), J.Affeldt (0), S.Romo (1-BSv), J.Lopez (0), B.Wilson (4-L), D.Runzler (1)",0.21052631578947367,0.23076923076923078,0.3333333333333333,0.25,0.42105263157894735,0.358974358974359,0.7543859649122806,0.608974358974359,0.0,0.0,1.5,0.2,0.15555555555555556,0.2222222222222222
20110426,SFN,NL,22,PIT,NL,23,3,2,60,PIT08,9832,34,7,3,0,0,3,0,2,0,3,0,11,1,0,1,0,6,6,2,2,0,0,30,10,1,0,0,0,34,5,1,0,1,2,0,0,0,3,0,7,1,1,0,0,5,6,2,2,0,0,30,11,1,0,1,0,romos001,hanrj001,wilsb001,cainm001,mortc002,,22,Apr 26,@,PIT,"W,3-2",10.0,5,2,2,0,3,7,1,0,3.82,37,147,88,1,0,1,1,34,1,0,0,0,0,0,0,6,Alan Porter,"M.Cain (5-61), J.Affeldt (1), R.Ramirez (2), J.Lopez (1), S.Romo (1-W), B.Wilson (1-Sv)",0.20588235294117646,0.14705882352941177,0.2564102564102564,0.21621621621621623,0.29411764705882354,0.2647058823529412,0.55052790346908,0.4809220985691574,1.0,0.0,0.8,0.1891891891891892,0.08108108108108109,0.15384615384615385
20110427,SFN,NL,23,PIT,NL,24,0,2,51,PIT08,9048,29,6,0,0,0,0,1,0,0,5,0,4,0,1,2,0,8,3,2,2,0,0,24,9,0,0,0,0,32,8,1,0,0,2,0,0,0,1,1,10,0,0,0,0,7,5,0,0,0,1,27,9,0,0,2,0,mcdoj004,bumgm001,hanrj001,bumgm001,mcdoj004,,23,Apr 27,@,PIT,"L,0-2",8.0,8,2,2,0,1,10,0,0,3.76,33,130,88,2,1,0,0,32,1,0,1,0,0,0,0,3,D.J. Reyburn,"M.Bumgarner (4-64-L), D.Runzler (2), G.Mota (2)",0.20689655172413793,0.25,0.3235294117647059,0.2727272727272727,0.20689655172413793,0.28125,0.5304259634888439,0.5539772727272727,0.0,1.0,1.125,0.30303030303030304,0.030303030303030304,0.36363636363636365
20110428,SFN,NL,24,PIT,NL,25,5,2,54,PIT08,14747,34,10,1,0,0,4,1,0,1,1,1,4,3,0,2,0,5,5,2,2,1,0,27,10,1,0,1,0,31,4,1,0,0,2,0,0,1,4,0,12,0,0,1,0,7,2,2,2,0,0,27,14,4,0,3,0,voger001,karsj001,wilsb001,voger001,karsj001,,24,Apr 28,@,PIT,"W,5-2",9.0,4,2,2,0,4,12,0,1,3.69,36,161,97,1,0,0,0,31,1,0,0,0,0,1,1,5,James Hoye,"R.Vogelsong (5-59-W), J.Affeldt (1-H), R.Ramirez (1-H), J.Lopez (1-H), B.Wilson (1-Sv)",0.29411764705882354,0.12903225806451613,0.3333333333333333,0.25,0.3235294117647059,0.16129032258064516,0.6568627450980392,0.41129032258064513,1.0,0.0,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.21052631578947367
20110429,SFN,NL,25,WAS,NL,25,0,3,51,WAS11,21399,29,5,1,0,0,0,1,0,1,0,0,7,0,0,1,0,4,2,3,3,0,0,24,9,0,0,0,0,29,7,3,0,1,3,0,0,0,1,0,7,1,2,0,0,3,1,0,0,0,0,27,14,0,0,1,0,marqj001,linct001,,linct001,marqj001,,25,Apr 29,@,WSN,"L,0-3",8.0,7,3,3,0,1,7,1,0,3.67,30,123,89,0,0,1,2,29,3,0,0,0,0,0,0,2,Bruce Dreckman,"T.Lincecum (5-58-L), D.Runzler (1)",0.1724137931034483,0.2413793103448276,0.2,0.26666666666666666,0.20689655172413793,0.4482758620689655,0.40689655172413797,0.7149425287356321,0.0,1.0,1.0,0.23333333333333334,0.03333333333333333,0.2857142857142857
20110430,SFN,NL,26,WAS,NL,26,2,1,54,WAS11,28766,33,8,2,0,1,2,0,0,0,3,1,5,0,1,0,0,7,6,0,0,1,0,27,10,1,0,1,0,28,2,1,0,0,1,0,0,3,9,0,11,0,1,1,0,12,3,2,2,0,0,27,10,0,0,1,0,motag001,lannj001,wilsb001,sancj002,lannj001,,26,Apr 30,@,WSN,"W,2-1",9.0,2,1,0,1,9,11,0,3,3.53,40,163,92,0,0,0,1,28,1,0,0,0,0,0,1,6,Paul Emmel,"J.Sanchez (5-62), G.Mota (2-W), J.Affeldt (1-H), S.Romo (3-H), J.Lopez (1-H), B.Wilson (1-Sv)",0.24242424242424243,0.07142857142857142,0.3055555555555556,0.35,0.3939393939393939,0.10714285714285714,0.6994949494949495,0.45714285714285713,1.0,0.0,1.2222222222222223,0.275,0.225,0.11764705882352941
20110501,SFN,NL,27,WAS,NL,27,2,5,51,WAS11,21611,33,7,3,0,0,2,0,0,0,3,1,7,0,1,0,0,7,3,4,4,0,0,24,9,1,1,1,0,30,10,1,0,0,4,1,0,0,4,0,7,2,0,1,0,6,4,2,2,1,0,27,7,0,0,0,0,zimmj003,cainm001,stord001,cainm001,zimmj003,,27,May 1,@,WSN,"L,2-5",8.0,10,5,4,1,4,7,0,0,3.57,35,137,83,0,0,2,0,30,1,0,0,1,0,0,1,3,Rob Drake,"M.Cain (4-50-L), G.Mota (0), D.Runzler (1)",0.21212121212121213,0.3333333333333333,0.2777777777777778,0.4117647058823529,0.30303030303030304,0.36666666666666664,0.5808080808080809,0.7784313725490195,0.0,1.0,1.75,0.2,0.11428571428571428,0.43478260869565216
20110502,SFN,NL,28,WAS,NL,28,0,2,51,WAS11,15342,29,3,1,0,0,0,1,0,0,1,0,5,0,0,0,0,4,2,0,0,0,0,24,10,1,0,0,0,28,4,2,0,0,2,1,0,0,1,1,9,0,0,0,0,4,2,0,0,0,0,27,8,0,0,0,0,gorzt001,bumgm001,stord001,bumgm001,gorzt001,,28,May 2,@,WSN,"L,0-2",8.0,4,2,0,2,1,9,0,0,3.45,30,117,79,0,0,0,0,28,2,0,1,1,0,1,0,2,Gary Darling,"M.Bumgarner (4-71-L), J.Affeldt (1)",0.10344827586206896,0.14285714285714285,0.13333333333333333,0.1724137931034483,0.13793103448275862,0.21428571428571427,0.271264367816092,0.3866995073891626,0.0,0.0,0.625,0.3,0.03333333333333333,0.21052631578947367
20110503,SFN,NL,29,NYN,NL,29,7,6,60,NYC20,32288,41,11,0,0,2,7,0,0,0,3,2,5,3,0,0,0,7,6,6,6,0,0,30,16,0,0,3,0,36,11,4,0,2,6,2,0,0,9,4,5,1,0,3,0,11,5,7,7,2,0,30,12,1,0,0,0,lopej002,bucht001,wilsb001,voger001,dickr001,,29,May 3,@,NYM,"W,7-6",10.0,11,6,6,0,9,5,2,0,3.53,47,202,110,3,0,1,0,36,4,0,4,2,0,0,3,6,Tim Timmons,"R.Vogelsong (4-30), D.Runzler (1), J.Affeldt (0), G.Mota (1), J.Lopez (2-W), B.Wilson (2-Sv)",0.2682926829268293,0.3055555555555556,0.3181818181818182,0.4444444444444444,0.4146341463414634,0.5833333333333334,0.7328159645232816,1.0277777777777777,1.0,0.0,2.0,0.10638297872340426,0.19148936170212766,0.3103448275862069
