Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20130417","TBA","AL",14,"BAL","AL",14,6,2,54,"BAL12",13591,"110201010","002000000",37,11,3,0,2,6,0,0,0,3,0,11,1,1,0,0,7,4,2,2,0,0,27,11,0,0,0,0,32,5,0,0,1,2,0,0,0,5,0,9,0,0,0,0,8,3,6,6,0,1,27,5,0,0,1,0,"moorm003","tillc001","","moorm003","tillc001",
"20130418","TBA","AL",15,"BAL","AL",15,6,10,57,"BAL12",13986,"2110010100","0300102004",39,11,0,0,4,5,0,1,1,4,0,3,0,1,0,0,9,5,10,10,0,0,27,14,0,0,1,0,39,14,4,0,3,10,0,0,0,1,1,9,1,0,1,0,3,5,5,5,0,0,30,10,1,0,0,0,"pattt001","wrigj001","","pricd001","gonzm003",
"20130420","LAN","NL",16,"BAL","AL",16,5,7,51,"BAL12",26811,"310000100","02010202x",33,8,2,0,1,4,0,1,1,5,2,8,1,0,1,0,8,4,7,7,0,0,24,10,1,1,1,0,31,10,3,0,2,7,0,1,0,4,1,8,0,1,1,0,5,5,5,5,1,0,27,8,0,0,1,0,"odayd001","rodrp001","johnj010","ryu-h001","hammj002",
"20130420","LAN","NL",17,"BAL","AL",17,1,6,51,"BAL12",45248,"100000000","01002300x",29,6,0,0,0,1,0,1,1,5,0,4,1,0,3,0,8,3,6,6,0,0,24,8,2,0,0,0,33,8,2,0,2,6,0,0,0,3,1,5,1,0,0,0,6,2,1,1,0,0,27,7,0,0,3,0,"chenw001","beckj002","huntt002","beckj002","chenw001",
"20130421","LAN","NL",18,"BAL","AL",18,7,4,54,"BAL12",41265,"001040101","301000000",33,8,1,0,0,7,0,2,1,7,0,11,1,0,0,0,9,6,4,4,1,0,27,15,0,0,2,0,35,10,1,0,1,4,0,0,1,2,0,6,0,0,2,0,7,4,7,7,0,0,27,5,0,1,0,0,"howej003","arrij001","leagb001","fifes001","arrij001",
"20130422","TOR","AL",20,"BAL","AL",19,1,2,53,"BAL12",11168,"000000100","000001001",29,4,0,0,0,1,0,0,0,5,0,6,0,0,2,0,6,3,0,0,0,0,26,10,1,1,1,0,29,5,0,0,0,2,1,1,2,4,1,9,1,0,1,0,9,3,1,1,0,0,27,10,0,0,2,0,"johnj010","loupa001","","happj001","tillc001",
"20130423","TOR","AL",21,"BAL","AL",20,3,4,51,"BAL12",13272,"000003000","04000000x",30,6,1,1,1,3,1,0,0,5,0,9,0,0,2,0,6,3,4,4,2,0,24,6,1,1,1,0,27,6,1,0,0,4,0,1,0,6,0,6,0,0,1,0,6,4,3,3,0,0,27,12,0,0,2,0,"gonzm003","dickr001","johnj010","dickr001","gonzm003",
"20130424","TOR","AL",22,"BAL","AL",21,6,5,66,"BAL12",14981,"02110100001","10100030000",41,8,1,0,4,6,0,0,1,4,0,6,0,0,0,0,7,5,4,4,0,0,33,11,2,0,0,0,41,8,3,1,0,5,1,0,0,3,0,7,1,0,0,0,7,6,6,6,0,0,33,12,0,0,0,0,"rogee002","johnj010","jansc001","morrb001","stinj001",
"20130425","BAL","AL",22,"OAK","AL",23,10,2,54,"OAK01",11220,"003012220","020000000",38,15,3,0,1,9,1,2,0,6,0,7,3,0,1,0,10,3,0,0,0,0,27,14,2,0,3,0,32,6,2,0,0,2,0,0,1,4,0,2,0,0,3,0,8,4,9,9,2,0,27,7,1,0,1,0,"hammj002","parkj001","","hammj002","parkj001",
"20130426","BAL","AL",23,"OAK","AL",24,3,0,54,"OAK01",16944,"000000102","000000000",34,7,2,0,0,3,0,1,0,3,0,9,1,0,1,0,8,2,0,0,0,0,27,4,0,0,0,0,30,3,2,0,0,0,0,0,0,2,0,6,0,0,0,0,5,4,1,1,0,0,27,9,3,0,1,0,"chenw001","milot001","johnj010","chenw001","milot001",
