Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20140412,CHN,NL,11,SLN,NL,11,4,10,51,STL10,45302,100102000,04050100x,35,8,5,0,1,4,0,0,0,1,0,11,0,0,0,0,5,2,10,10,0,0,24,10,1,1,0,0,38,13,3,0,1,10,1,0,0,1,1,3,2,0,0,0,6,3,4,4,0,0,27,9,0,0,0,0,waina001,villc001,,villc001,waina001,11,Apr 12,@,STL,"L,4-10",8,13,10,10,0,1,3,1,0,3.98,40,125,80,2,2,2,0,38,3,0,1,1,0,0,0,2,Mike Estabrook,"C.Villanueva (5-5-L), C.Rusin (99)"
20140413,CHN,NL,12,SLN,NL,12,4,6,51,STL10,44135,200100001,03010002x,34,7,1,1,1,4,0,0,2,1,0,11,0,1,0,0,6,4,6,6,0,0,24,9,1,0,2,0,31,11,1,1,0,6,1,1,0,4,0,5,1,1,2,0,7,3,4,4,0,0,27,5,1,0,0,0,wachm001,jacke001,roset001,jacke001,wachm001,12,Apr 13,@,STL,"L,4-6",8,11,6,6,0,4,5,0,0,4.17,37,156,95,2,0,1,1,31,1,1,0,1,1,1,2,4,Jerry Layne,"E.Jackson (4-42-L), J.Russell (2), B.Parker (99), W.Wright (8)"
20140416,CHN,NL,13,NYA,AL,14,0,3,51,NYC21,36569,0,10011000x,30,3,0,0,0,0,0,0,0,1,0,11,1,0,0,0,4,3,3,3,0,0,24,9,0,0,1,0,27,5,2,0,1,3,0,1,0,4,0,6,1,0,1,0,5,2,0,0,0,0,27,8,0,0,0,0,tanam001,hammj002,kells001,hammj002,tanam001,13,1,@,NYY,"L,0-3",8,5,3,3,0,4,6,1,0,4.12,32,123,74,1,0,1,0,27,2,0,0,0,1,0,1,3,Jim Reynolds,"J.Hammel (6-57-L), J.Grimm (4), W.Wright (2)"
20140416,CHN,NL,14,NYA,AL,15,0,2,51,NYC21,40073,0,00011000x,31,6,0,1,0,0,1,0,0,3,0,6,1,1,0,0,8,3,2,2,0,0,24,7,1,0,0,0,37,12,1,0,0,2,0,0,0,1,0,3,0,0,0,0,12,4,0,0,1,0,27,7,0,0,1,0,pinem001,woodt004,warra001,woodt004,pinem001,14,1,@,NYY,"L,0-2",8,12,2,2,0,1,3,0,0,4.01,38,144,96,3,0,0,0,37,1,0,0,0,0,1,0,3,Fieldin Culbreth,"T.Wood (5-41-L), H.Rondon (4), Z.Rosscup (99)"
20140418,CIN,NL,16,CHN,NL,15,4,1,54,CHI11,28699,12010,100,34,8,2,0,0,2,1,0,0,4,0,10,5,0,0,1,9,4,0,0,0,0,27,11,1,0,0,0,33,6,1,0,0,1,0,0,0,3,1,8,0,0,0,0,8,3,2,2,2,0,27,11,2,0,0,0,simoa001,samaj001,broxj001,simoa001,samaj001,15,Apr 18,1,CIN,"L,1-4",9,8,4,2,2,4,10,0,0,3.88,40,162,103,0,0,5,0,34,2,0,0,1,0,0,0,3,Doug Eddings,"J.Samardzija (6-62-L), J.Grimm (1), J.Russell (4)"
20140419,CIN,NL,17,CHN,NL,16,4,8,51,CHI11,32966,2200,11100320x,37,11,2,0,0,3,0,0,0,2,0,7,1,0,1,0,8,4,8,8,0,0,24,7,1,0,2,0,33,11,0,0,3,8,0,0,0,5,0,5,1,1,1,0,6,4,3,3,0,0,27,11,1,0,1,0,jacke001,cingt001,,cingt001,jacke001,16,Apr 19,1,CIN,"W,8-4",9,11,4,3,1,2,7,0,0,3.82,39,139,96,1,0,1,0,37,2,0,0,0,0,1,1,4,Marvin Hudson,"E.Jackson (5-48-W), W.Wright (2-H), H.Rondon (2), P.Strop (7)"
20140420,CIN,NL,18,CHN,NL,17,8,2,54,CHI11,27927,320300,200,42,15,5,0,2,8,0,0,0,3,0,12,1,0,0,0,10,4,2,2,0,0,27,8,0,0,1,0,36,11,2,0,0,2,0,0,1,6,0,10,1,1,1,0,14,5,8,8,1,0,27,5,0,0,0,0,bailh001,villc001,,bailh001,villc001,17,Apr 20,1,CIN,"L,2-8",9,15,8,8,0,3,12,2,0,4.06,45,190,124,1,0,1,0,42,5,0,0,0,0,0,0,5,Cory Blaser,"C.Villanueva (7-32-L), W.Wright (0), J.Veras (8), J.Russell (1), J.Grimm (1)"
20140421,ARI,NL,22,CHN,NL,18,1,5,51,CHI11,32439,100,04010000x,34,7,1,0,1,1,0,0,0,1,0,11,0,0,0,0,7,4,5,5,0,0,24,11,0,0,2,0,31,9,2,0,1,5,0,0,0,4,0,5,0,0,2,0,6,3,1,1,0,0,27,9,0,0,0,0,woodt004,arrob001,,arrob001,woodt004,18,Apr 21,1,ARI,"W,5-1",9,7,1,1,0,1,11,1,0,3.9,35,135,89,0,0,0,0,34,1,0,0,0,0,0,0,3,D.J. Reyburn,"T.Wood (4-70-W), H.Rondon (1), P.Strop (1)"
20140422,ARI,NL,23,CHN,NL,19,2,9,51,CHI11,35381,1001,00104004x,31,6,0,0,1,2,0,0,0,0,0,5,0,0,1,0,2,4,5,5,0,0,24,4,1,0,0,0,34,11,2,0,1,9,0,1,0,4,0,11,1,0,0,0,6,3,2,2,0,0,27,12,0,0,2,0,hammj002,mccab001,,mccab001,hammj002,19,Apr 22,1,ARI,"W,9-2",9,6,2,2,0,0,5,1,0,3.8,31,150,91,0,0,0,0,31,0,0,0,0,0,0,1,3,Dan Bellino,"J.Hammel (5-69-W), J.Grimm (1), B.Parker (8)"
20140423,ARI,NL,24,CHN,NL,20,7,5,54,CHI11,32323,10001005,32000,38,10,2,1,0,7,0,0,0,4,0,7,0,0,0,0,8,4,3,3,1,0,27,8,1,0,1,0,30,5,1,0,1,5,1,1,0,3,0,13,0,0,0,0,3,5,4,3,0,0,27,12,2,0,0,0,cahit001,strop001,reeda001,milew001,samaj001,20,Apr 23,1,ARI,"L,5-7",9,10,7,3,4,4,7,0,0,3.76,42,161,108,6,3,0,0,38,2,1,0,0,0,1,0,5,Tom Woodring,"J.Samardzija (4-59), H.Rondon (1-H), P.Strop (1-L), J.Russell (2-BSv), J.Grimm (0)"
20140424,ARI,NL,25,CHN,NL,21,5,2,54,CHI11,33085,120000020,100000010,33,8,4,0,0,5,0,0,0,3,0,5,1,0,2,0,4,4,1,1,0,0,27,8,1,0,0,0,33,5,2,0,1,1,0,0,0,2,0,10,0,0,0,0,6,3,5,5,0,0,27,12,1,0,2,0,bolsm001,jacke001,reeda001,bolsm001,jacke001,21,Apr 24,1,ARI,"L,2-5",9,8,5,5,0,3,5,0,0,3.82,36,128,80,0,0,1,0,33,4,0,0,0,0,0,2,3,Brian O'Nora,"E.Jackson (4-57-L), J.Veras (3), W.Wright (3)"
20140425,CHN,NL,22,MIL,NL,23,2,5,51,MIL06,32868,1000100,20111000x,31,5,1,0,0,2,1,0,0,1,0,12,0,0,0,0,4,3,4,4,0,0,24,7,2,0,0,0,35,11,1,0,1,4,0,1,0,2,1,5,3,0,0,0,9,3,2,2,0,0,27,5,0,0,0,0,garzm001,villc001,rodrf003,villc001,garzm001,22,Apr 25,@,MIL,"L,2-5",8,11,5,4,1,2,5,1,0,3.84,38,142,87,0,0,3,0,35,1,0,1,0,1,1,0,3,Gary Cederstrom,"C.Villanueva (4-29-L), N.Ramirez (99), W.Wright (0)"
20140426,CHN,NL,23,MIL,NL,24,3,5,51,MIL06,40008,100020,12010100x,31,4,0,0,2,3,0,0,0,0,0,11,0,0,0,0,1,3,5,5,0,0,24,8,0,0,1,0,30,8,0,0,1,5,0,1,1,3,0,5,0,0,0,0,6,3,3,3,0,0,27,5,0,0,0,0,estrm001,woodt004,rodrf003,woodt004,estrm001,23,Apr 26,@,MIL,"L,3-5",8,8,5,5,0,3,5,1,1,3.91,35,130,88,1,0,0,0,30,0,0,0,0,1,0,0,3,Kerwin Danley,"T.Wood (4-35-L), B.Schlitter (15), P.Strop (2)"
20140427,CHN,NL,24,MIL,NL,25,4,0,54,MIL06,45286,20001010,0,34,9,0,0,2,4,0,1,0,1,0,8,2,0,1,0,5,3,0,0,0,0,27,10,2,0,1,0,30,3,1,0,0,0,0,0,0,2,0,10,0,0,1,0,5,3,4,4,0,0,27,8,0,0,1,0,hammj002,peraw001,,hammj002,peraw001,24,Apr 27,@,MIL,"W,4-0",9,3,0,0,0,2,10,0,0,3.75,32,120,79,1,0,0,0,30,1,0,0,0,0,1,1,3,Lance Barksdale,"J.Hammel (4-76-W), P.Strop (0), H.Rondon (3)"
20140429,CHN,NL,25,CIN,NL,26,2,3,51,CIN09,17579,2000000,10001100x,33,8,0,0,0,2,0,0,1,3,0,8,2,1,1,0,8,4,3,3,1,0,24,9,0,0,1,0,32,11,0,1,1,3,0,1,0,5,0,5,1,1,1,0,11,4,2,2,0,0,27,7,0,0,2,0,simoa001,samaj001,broxj001,samaj001,simoa001,25,Apr 29,@,CIN,"L,2-3",8,11,3,3,0,5,5,1,0,3.74,38,146,89,3,0,1,1,32,0,1,0,0,1,0,1,4,Alan Porter,"J.Samardzija (5-41-L), Z.Rosscup (12), J.Grimm (5), P.Strop (1)"
20140430,CHN,NL,26,CIN,NL,27,9,4,54,CIN09,21847,201020004,210010000,40,13,5,0,1,8,0,1,0,6,1,7,1,0,1,0,11,5,4,4,0,0,27,11,0,0,0,0,34,7,3,0,1,4,0,0,0,2,0,7,2,0,0,0,5,5,7,7,0,0,27,11,2,0,1,0,jacke001,chrin001,,jacke001,cingt001,26,Apr 30,@,CIN,"W,9-4",9,7,4,4,0,2,7,1,0,3.75,36,143,87,1,0,2,0,34,3,0,0,0,0,0,0,5,Rob Drake,"E.Jackson (5-44-W), B.Schlitter (3-H), W.Wright (4-H), N.Ramirez (4-H), H.Rondon (2)"
20140502,SLN,NL,30,CHN,NL,27,5,6,51,CHI11,28160,2100020,20301000x,34,8,3,0,1,4,1,0,0,1,0,6,0,0,1,0,4,4,6,6,0,0,24,8,0,0,1,0,34,12,5,0,1,6,0,0,0,2,0,9,0,1,1,0,6,4,4,4,0,0,27,11,1,0,1,0,woodt004,waina001,rondh001,waina001,woodt004,27,May 2,1,STL,"W,6-5",9,8,5,4,1,1,6,1,0,3.76,36,143,96,1,0,0,0,34,3,0,0,1,0,1,1,4,Paul Nauert,"T.Wood (5-61-W), J.Grimm (2-H), B.Schlitter (1-H), H.Rondon (1-Sv)"
20140503,SLN,NL,31,CHN,NL,28,0,3,51,CHI11,37874,0,00000201x,33,7,0,0,0,0,0,0,0,2,0,10,0,0,1,0,8,4,3,3,0,0,24,7,0,0,0,0,30,6,2,0,2,3,0,0,0,3,0,7,0,0,0,0,6,6,0,0,0,0,27,11,0,0,1,0,schlb001,wachm001,rondh001,wachm001,arrij001,28,May 3,1,STL,"W,3-0",9,7,0,0,0,2,10,0,0,3.62,35,123,84,1,0,0,0,33,0,0,0,0,0,0,1,6,Larry Vanover,"J.Arrieta (99-65), B.Schlitter (0-W), J.Russell (9-H), N.Ramirez (2-H), P.Strop (3-H), H.Rondon (0-Sv)"
20140504,SLN,NL,32,CHN,NL,29,5,4,54,CHI11,30023,21000002,200101,35,11,2,1,0,5,0,0,0,4,0,8,0,0,2,0,7,4,4,4,1,0,27,10,1,0,0,0,33,5,1,1,0,3,0,0,0,6,1,10,0,0,0,0,8,5,5,5,1,0,27,11,0,0,3,0,siegk001,rondh001,roset001,lynnl001,hammj002,29,May 4,1,STL,"L,4-5",9,11,5,5,0,4,8,0,0,3.67,39,157,96,2,0,0,0,35,2,1,0,0,0,0,2,5,Angel Hernandez,"J.Hammel (6-49), C.Villanueva (8), J.Grimm (1), H.Rondon (0-L), W.Wright (3)"
20140505,CHA,AL,33,CHN,NL,30,3,1,72,CHI11,33146,1E+11,1000000,40,6,2,0,0,3,1,1,1,4,0,13,1,1,1,0,8,6,1,1,0,0,36,18,0,0,1,0,37,4,1,0,0,1,1,1,0,5,0,7,1,0,1,0,7,5,2,2,1,0,36,16,2,1,1,0,webbd001,grimj002,lindm001,quinj001,samaj001,30,May 5,1,CHW,"L,1-3",12,6,3,2,1,4,13,0,1,3.58,47,177,118,0,0,1,1,40,2,0,0,1,1,2,1,5,Jerry Meals,"J.Samardzija (5-84), N.Ramirez (1), B.Schlitter (1), W.Wright (0), J.Grimm (0-L)"
20140506,CHA,AL,34,CHN,NL,31,5,1,54,CHI11,34305,100013,10000,36,11,4,0,1,5,0,0,1,1,0,11,0,0,0,0,6,4,1,1,2,0,27,7,0,0,0,0,31,4,0,0,0,1,0,0,0,3,0,11,2,0,0,0,6,5,5,5,2,0,27,11,0,0,0,0,putnz001,ramin001,,noesh001,jacke001,31,May 6,1,CHW,"L,1-5",9,11,5,5,0,1,11,1,1,3.62,38,143,97,1,0,0,0,36,4,0,0,0,0,0,0,5,Paul Emmel,"E.Jackson (5-70), J.Russell (2), N.Ramirez (0-L), P.Strop (2), C.Villanueva (1)"
20140507,CHN,NL,32,CHA,AL,35,3,8,51,CHI12,21075,10020000,10034000x,31,4,2,0,1,3,0,0,0,2,0,11,0,0,0,0,3,4,8,8,0,0,24,8,1,0,0,0,34,11,4,0,1,8,0,0,0,6,0,7,0,0,0,0,8,3,3,3,0,0,27,7,0,0,1,0,dankj001,woodt004,,woodt004,dankj001,32,May 7,@,CHW,"L,3-8",8,11,8,8,0,6,7,1,0,3.77,40,151,93,1,1,0,0,34,4,0,0,0,0,0,0,4,Tom Woodring,"T.Wood (4-12-L), B.Schlitter (1), C.Villanueva (0), W.Wright (1)"
20140508,CHN,NL,33,CHA,AL,36,12,5,54,CHI12,26332,4200051,20200001,42,15,1,2,3,12,0,0,4,6,0,8,0,0,1,0,13,6,4,4,0,0,27,15,1,1,1,0,39,13,0,0,0,5,0,0,1,3,0,9,0,0,0,0,11,4,12,12,1,0,27,9,1,1,1,0,schlb001,carrs001,,arrij001,carrs001,33,May 8,@,CHW,"W,12-5",9,13,5,4,1,3,9,0,1,3.78,43,173,105,5,0,0,0,39,0,0,0,0,0,0,0,6,Marvin Hudson,"J.Arrieta (4-30), B.Schlitter (0-W), Z.Rosscup (8-H), N.Ramirez (1-H), J.Grimm (2), W.Wright (0)"
20140509,CHN,NL,34,ATL,NL,34,2,3,57,ATL02,27145,10000010,20000001,33,4,0,0,1,2,0,0,0,3,0,11,0,1,0,0,4,4,3,3,1,0,27,7,0,0,0,0,36,9,0,0,0,3,0,0,0,3,1,9,2,0,0,0,9,3,2,2,0,0,30,8,1,0,0,0,wooda002,wrigw001,,hammj002,tehej001,34,May 9,@,ATL,"L,2-3",9,9,3,3,0,3,9,0,0,3.75,39,161,104,1,0,2,0,36,0,0,1,0,0,0,0,4,Mike Winters,"J.Hammel (4-59), Z.Rosscup (0), H.Rondon (4), W.Wright (0-L)"
20140510,CHN,NL,35,ATL,NL,35,0,2,51,ATL02,30658,0,00000020x,30,6,1,0,0,0,0,0,0,2,0,12,0,0,2,0,5,4,2,2,0,0,24,6,0,0,0,0,27,5,1,0,0,2,2,0,1,1,0,7,0,0,0,0,5,3,0,0,0,0,27,12,0,0,2,0,sante001,schlb001,kimbc001,samaj001,sante001,35,May 10,@,ATL,"L,0-2",8,5,2,2,0,1,7,0,1,3.72,31,96,65,1,0,0,0,27,1,0,0,2,0,0,0,4,Andy Fletcher,"J.Samardzija (4-74), B.Schlitter (1-L), J.Russell (3), J.Grimm (1)"
20140511,CHN,NL,36,ATL,NL,36,2,5,51,ATL02,26151,200000,02010020x,34,9,2,0,0,2,0,0,0,3,0,14,0,1,0,0,8,3,5,5,0,0,24,13,0,0,1,0,29,7,1,0,2,5,1,0,1,2,0,4,0,0,0,0,4,5,2,2,0,0,27,4,0,0,1,0,haraa001,jacke001,carpd001,jacke001,haraa001,36,May 11,@,ATL,"L,2-5",8,7,5,5,0,2,4,2,1,3.76,33,115,70,0,0,0,0,29,1,0,0,1,0,0,0,3,Seth Buckminster,"E.Jackson (4-49-L), J.Russell (0), N.Ramirez (2)"
20140512,CHN,NL,37,SLN,NL,39,17,5,54,STL10,44434,430202006,20030000,45,20,5,1,2,16,1,2,1,1,0,4,0,0,0,0,6,4,4,4,0,0,27,8,1,0,1,0,32,6,2,0,0,4,0,0,2,3,0,5,1,0,1,0,5,6,17,17,0,0,27,10,0,1,0,0,woodt004,lyont001,,woodt004,lyont001,37,May 12,@,STL,"W,17-5",9,6,5,4,1,3,5,0,2,3.77,37,131,88,0,0,1,0,32,2,0,0,0,0,0,1,4,Sean Barber,"T.Wood (4-45-W), B.Schlitter (1), J.Grimm (1), H.Rondon (2)"
20140513,CHN,NL,38,SLN,NL,40,3,4,70,STL10,43627,2000001000,1002000001,43,10,1,0,1,3,0,0,0,6,1,10,0,2,1,0,10,7,3,3,0,0,34,12,1,0,1,0,42,9,2,0,0,4,0,0,1,8,1,9,1,0,1,0,13,7,3,3,0,0,36,13,0,0,3,0,manes001,grimj002,,arrij001,waina001,38,May 13,@,STL,"L,3-4",11.1,9,4,3,1,8,9,0,1,3.72,51,214,121,2,2,1,0,42,2,0,1,0,0,1,1,7,Paul Schrieber,"J.Arrieta (4-50), C.Villanueva (5), W.Wright (3-BSv), N.Ramirez (1), J.Russell (1), B.Schlitter (0), J.Grimm (0-L)"
20140515,CHN,NL,39,SLN,NL,41,3,5,51,STL10,42501,200010,04000100x,34,8,0,0,1,3,0,1,0,3,0,7,0,0,1,0,8,4,5,5,1,0,24,11,0,0,1,0,29,6,3,0,0,5,0,0,0,4,0,7,0,0,1,0,4,3,3,3,0,0,27,10,1,0,1,0,wachm001,hammj002,roset001,hammj002,wachm001,39,May 15,@,STL,"L,3-5",8,6,5,5,0,4,7,0,0,3.77,33,143,86,1,0,0,0,29,3,0,0,0,0,0,1,4,Will Little,"J.Hammel (5-42-L), J.Veras (20), W.Wright (1), N.Ramirez (1)"
20140516,MIL,NL,42,CHN,NL,40,4,3,54,CHI11,35771,220000000,21000000,36,9,2,0,0,3,0,0,0,4,0,14,0,2,0,0,9,3,3,3,0,0,27,13,1,0,2,0,33,8,0,0,2,3,0,0,0,1,0,3,0,0,2,0,4,5,2,2,2,0,27,8,3,1,0,0,lohsk001,samaj001,rodrf003,lohsk001,samaj001,40,May 16,1,MIL,"L,3-4",9,9,4,2,2,4,14,0,0,3.72,40,171,108,1,0,0,2,36,2,0,0,0,0,1,0,5,Bill Welke,"J.Samardzija (5-46-L), B.Schlitter (2), J.Russell (2), J.Grimm (2), J.Veras (0)"
20140517,MIL,NL,43,CHN,NL,41,0,3,51,CHI11,36671,0,30000000x,31,4,0,0,0,0,0,0,0,1,0,14,0,0,0,0,5,2,3,3,0,0,24,11,1,0,1,0,27,4,2,0,0,3,1,0,0,2,0,7,0,0,1,0,3,3,0,0,1,0,27,9,0,0,0,0,jacke001,garzm001,rondh001,garzm001,jacke001,41,May 17,1,MIL,"W,3-0",9,4,0,0,0,1,14,0,0,3.63,32,141,92,0,0,0,0,31,0,0,0,0,0,0,0,3,Brian Gorman,"E.Jackson (5-79-W), N.Ramirez (1-H), H.Rondon (4-Sv)"
20140518,MIL,NL,44,CHN,NL,42,2,4,51,CHI11,37631,20000,02110000x,30,3,2,0,1,2,0,0,0,3,0,11,0,0,0,0,4,4,4,4,1,0,24,4,0,0,0,0,31,8,5,0,2,4,0,0,0,3,0,6,1,1,0,0,6,3,2,2,0,0,27,7,0,0,0,0,woodt004,estrm001,rondh001,estrm001,woodt004,42,May 18,1,MIL,"W,4-2",9,3,2,2,0,3,11,1,0,3.59,33,137,90,0,0,0,0,30,2,0,0,0,0,0,0,3,David Rackley,"T.Wood (5-69-W), B.Schlitter (1-H), H.Rondon (0-Sv)"
20140520,NYA,AL,44,CHN,NL,43,1,6,51,CHI11,38753,1000,00110220x,32,6,1,0,0,1,1,0,1,4,0,9,1,0,0,0,10,4,5,5,1,0,24,9,1,0,0,0,32,11,3,1,0,6,1,2,1,3,1,8,0,0,0,0,9,6,1,1,1,0,27,6,0,0,0,0,hammj002,tanam001,,tanam001,hammj002,43,May 20,1,NYY,"W,6-1",9,6,1,1,0,4,9,0,1,3.53,38,156,101,4,0,1,0,32,1,0,0,1,0,0,0,6,Lance Barrett,"J.Hammel (4-62-W), J.Grimm (3-H), B.Schlitter (1-H), J.Russell (3), N.Ramirez (2), H.Rondon (1)"
20140521,NYA,AL,45,CHN,NL,44,4,2,78,CHI11,34808,20002,1001000000,50,13,0,0,0,2,1,0,0,5,0,6,2,0,1,0,13,8,2,2,0,0,39,10,0,0,2,0,47,11,1,2,0,2,1,1,0,4,0,15,1,0,2,0,12,6,3,3,1,0,39,20,1,0,1,0,claip001,veraj001,robed002,whitc001,samaj001,44,May 21,1,NYY,"L,2-4",13,13,4,3,1,5,6,0,0,3.49,56,215,129,0,0,2,0,50,0,0,0,1,0,0,1,6,Dana DeMuth,"J.Samardzija (4-70), B.Schlitter (0-H), H.Rondon (0-BSv), W.Wright (5), J.Russell (0), J.Veras (4-L)"
20140522,CHN,NL,45,SDN,NL,48,5,1,54,SAN02,21263,230000,100000000,33,7,3,0,1,5,1,0,1,1,0,6,0,0,1,0,4,2,1,1,0,0,27,10,0,0,1,0,33,7,0,0,1,1,0,0,0,1,0,10,0,0,1,0,6,4,5,5,1,0,27,12,1,0,1,0,arrij001,stule002,villc001,arrij001,stule002,45,May 22,@,SDP,"W,5-1",9,7,1,1,0,1,10,1,0,3.43,34,147,100,0,0,0,0,33,0,0,0,0,0,0,1,2,Quinn Wolcott,"J.Arrieta (8-66-W), C.Villanueva (8-Sv)"
20140523,CHN,NL,46,SDN,NL,49,1,11,51,SAN02,26489,100,43010030x,30,5,2,0,0,1,0,0,1,4,0,8,0,0,2,0,7,3,11,11,0,0,24,11,0,0,0,0,36,12,4,0,2,11,0,0,0,3,0,8,1,0,0,0,4,4,1,1,0,0,27,8,0,1,2,0,staut001,jacke001,,jacke001,staut001,46,May 23,@,SDP,"L,1-11",8,12,11,11,0,3,8,2,0,3.6,39,156,98,0,0,1,0,36,4,0,0,0,0,0,0,3,Greg Gibson,"E.Jackson (5-13-L), J.Veras (1), W.Wright (1)"
20140524,CHN,NL,47,SDN,NL,50,3,2,54,SAN02,42107,102000,20,32,6,1,0,1,3,1,0,0,4,1,8,0,0,0,0,7,3,2,2,0,0,27,11,1,0,1,0,30,3,0,0,1,2,0,0,0,2,0,5,0,0,1,0,3,4,3,3,0,0,27,13,0,1,0,0,woodt004,buckb002,rondh001,woodt004,buckb002,47,May 24,@,SDP,"W,3-2",9,3,2,2,0,2,5,1,0,3.57,32,111,77,0,0,0,0,30,0,0,0,0,0,1,1,3,Phil Cuzzi,"T.Wood (5-65-W), N.Ramirez (3-H), H.Rondon (2-Sv)"
20140525,CHN,NL,48,SDN,NL,51,3,4,51,SAN02,32167,1002,00000400x,30,4,1,0,2,3,0,0,0,4,0,8,0,0,1,0,4,4,3,3,0,0,24,8,1,0,0,0,27,5,1,0,0,3,0,1,1,3,0,8,2,0,0,0,4,5,3,3,0,0,27,7,0,0,1,0,kenni001,hammj002,streh001,hammj002,kenni001,48,May 25,@,SDP,"L,3-4",8,5,4,3,1,3,8,0,1,3.57,32,134,80,4,3,2,0,27,1,0,0,0,1,0,0,4,Gerry Davis,"J.Hammel (4-54-L), J.Russell (3), B.Schlitter (3), J.Grimm (4)"
20140526,CHN,NL,49,SFN,NL,52,8,4,54,SFO03,42257,1032200,100200100,38,14,2,1,1,8,0,1,0,2,0,6,1,1,1,0,6,3,3,3,0,0,27,8,1,0,0,0,34,6,0,1,1,4,0,0,0,1,0,13,1,0,0,0,4,5,8,8,0,0,27,11,1,1,1,0,samaj001,petiy001,,samaj001,petiy001,49,May 26,@,SFG,"W,8-4",9,6,4,3,1,1,13,1,0,3.55,35,143,96,1,0,1,0,34,0,1,0,0,0,1,0,3,Mark Wegner,"J.Samardzija (4-61-W), J.Grimm (0), N.Ramirez (1)"
20140527,CHN,NL,50,SFN,NL,53,0,4,51,SFO03,41060,0,20002000x,33,6,1,0,0,0,0,0,0,0,0,8,0,0,0,0,6,3,4,4,1,0,24,6,0,0,0,0,31,9,2,0,0,4,0,2,0,1,0,6,3,0,0,0,6,3,0,0,0,0,27,13,0,0,0,0,hudst001,arrij001,,arrij001,hudst001,50,May 27,@,SFG,"L,0-4",8,9,4,4,0,1,6,0,0,3.57,34,118,75,0,0,3,0,31,2,0,0,0,2,0,0,3,Andy Fletcher,"J.Arrieta (4-47-L), B.Parker (34), J.Veras (3)"
20140528,CHN,NL,51,SFN,NL,54,0,5,51,SFO03,41186,0,00000230x,30,2,0,0,0,0,0,0,1,5,0,7,1,0,1,0,9,4,2,2,2,0,24,4,1,0,0,0,31,8,3,0,0,4,1,0,0,4,2,10,0,0,0,0,7,6,0,0,0,0,27,13,2,0,1,0,kontg001,jacke001,,jacke001,linct001,51,May 28,@,SFG,"L,0-5",8,8,5,2,3,4,10,0,0,3.55,36,143,85,4,2,0,0,31,3,0,2,1,0,1,0,4,Chris Segal,"E.Jackson (4-59-L), J.Russell (2), B.Schlitter (2), J.Grimm (1)"
20140530,CHN,NL,52,MIL,NL,55,5,11,51,MIL06,36100,2001002,51104000x,35,10,2,0,1,5,1,0,0,6,0,7,0,0,1,0,10,4,11,11,0,0,24,15,1,0,2,0,37,16,4,0,1,11,1,0,0,1,0,6,0,0,2,0,4,4,5,5,0,0,27,8,0,1,1,0,estrm001,woodt004,,woodt004,estrm001,52,May 30,@,MIL,"L,5-11",8,16,11,11,0,1,6,1,0,3.7,39,134,86,1,0,0,0,37,4,0,0,1,0,1,2,4,Jordan Baker,"T.Wood (5-13-L), C.Villanueva (7), J.Veras (2), W.Wright (6)"
20140531,CHN,NL,53,MIL,NL,56,8,0,54,MIL06,42332,205001,0,36,10,2,1,2,8,0,0,0,2,0,8,0,1,0,0,3,3,0,0,0,0,27,8,1,0,1,0,29,4,0,0,0,0,0,0,2,0,0,11,1,0,0,0,4,3,8,8,0,0,27,11,0,0,0,0,hammj002,peraw001,,hammj002,peraw001,53,May 31,@,MIL,"W,8-0",9,4,0,0,0,0,11,0,2,3.63,31,132,87,0,0,1,0,29,0,0,0,0,0,0,0,3,Angel Campos,"J.Hammel (5-77-W), J.Grimm (2), P.Strop (24)"
