teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
KCA,AL,3,1,32,6,1,0,1,3,1,7,4,5,8,8,1,0.1875,0.2352941176470588,0.3125,0.5477941176470589,0.0,1.0,2.0,0.08888888888888889,0.15555555555555556,7.412333333333333,0.28125,5.58,11,4
KCA,AL,7,1,49,18,5,1,0,6,5,3,14,7,7,7,3,0.3673469387755102,0.42857142857142855,0.5102040816326531,0.9387755102040816,0.0,0.0,1.6666666666666667,0.1896551724137931,0.10344827586206896,3.8289999999999997,0.325,5.55,14,11
KCA,AL,4,1,31,9,3,1,1,4,4,5,8,4,3,3,2,0.2903225806451613,0.3611111111111111,0.5483870967741935,0.9094982078853048,1.0,0.0,1.7777777777777777,0.07142857142857142,0.09523809523809523,5.523444444444445,0.3333333333333333,5.41,12,3
KCA,AL,3,1,34,8,1,0,1,3,3,7,10,5,1,1,0,0.2352941176470588,0.2972972972972973,0.35294117647058826,0.6502384737678856,1.0,1.0,1.1111111111111112,0.16216216216216214,0.10810810810810813,3.0789999999999997,0.2222222222222222,5.18,6,6
KCA,AL,2,1,35,9,1,2,0,2,3,5,9,4,3,3,0,0.2571428571428571,0.3157894736842105,0.4,0.7157894736842105,0.0,1.0,1.4444444444444444,0.2307692307692308,0.07692307692307693,2.079,0.3703703703703704,5.07,10,9
KCA,AL,5,1,32,7,0,1,1,5,3,7,4,4,6,6,0,0.21875,0.3055555555555556,0.375,0.6805555555555556,0.0,0.0,1.7777777777777777,0.19047619047619047,0.11904761904761905,2.967888888888889,0.3793103448275862,5.12,11,8
KCA,AL,1,0,32,6,2,0,1,1,3,11,7,5,11,11,2,0.1875,0.2571428571428571,0.34375,0.6008928571428571,0.0,0.0,2.625,0.14893617021276595,0.1276595744680851,3.9539999999999997,0.4545454545454545,5.41,15,7
KCA,AL,3,0,27,6,1,0,0,3,4,4,5,3,2,2,0,0.2222222222222222,0.3333333333333333,0.25925925925925924,0.5925925925925926,1.0,0.0,0.8888888888888888,0.12121212121212124,0.12121212121212124,4.967888888888889,0.125,5.26,4,4
KCA,AL,4,0,39,7,1,0,0,4,4,6,6,5,2,2,0,0.1794871794871795,0.2558139534883721,0.20512820512820512,0.4609421586165772,1.0,1.0,1.181818181818182,0.2790697674418605,0.13953488372093026,2.5335454545454548,0.28,5.08,7,12
KCA,AL,0,0,29,3,2,0,0,0,4,7,6,1,1,1,0,0.10344827586206896,0.21212121212121213,0.1724137931034483,0.3845350052246605,0.0,1.0,0.5,0.206896551724138,0.0,3.5789999999999997,0.14285714285714285,4.94,4,6
KCA,AL,1,0,31,6,1,0,1,1,1,9,4,2,5,5,1,0.1935483870967742,0.21875,0.3225806451612903,0.5413306451612903,0.0,0.0,1.75,0.1111111111111111,0.08333333333333333,4.8290000000000015,0.35714285714285715,4.96,11,4
KCA,AL,7,0,40,16,2,1,2,6,3,2,10,4,1,1,1,0.4,0.4545454545454545,0.65,1.1045454545454545,1.0,0.0,1.2222222222222223,0.1111111111111111,0.1111111111111111,4.967888888888889,0.2222222222222222,4.81,7,4
