teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
SFN,NL,0,0,30,3,1,0,0,0,1,9,5,4,4,4,1,0.1,0.15625,0.13333333333333333,0.2895833333333333,0.0,1.0,1.25,0.20588235294117646,0.08823529411764706,2.507,0.2916666666666667,3.49,7,7
SFN,NL,2,0,33,6,0,0,1,2,1,8,5,5,2,2,1,0.18181818181818182,0.20588235294117646,0.2727272727272727,0.47860962566844917,0.0,0.0,1.25,0.2571428571428571,0.11428571428571428,2.382,0.2727272727272727,3.48,6,9
SFN,NL,2,0,33,6,2,0,1,2,1,7,5,6,5,5,2,0.18181818181818182,0.20588235294117646,0.3333333333333333,0.5392156862745098,0.0,0.0,1.625,0.18421052631578946,0.13157894736842105,3.257,0.3076923076923077,3.49,8,7
SFN,NL,5,0,50,12,1,0,1,4,3,12,11,5,2,2,1,0.24,0.2962962962962963,0.32,0.6162962962962963,1.0,0.0,0.38461538461538464,0.1956521739130435,0.021739130434782608,3.6704615384615384,0.0967741935483871,3.47,4,9
SFN,NL,2,0,32,7,0,0,1,2,0,5,3,2,4,4,0,0.21875,0.21875,0.3125,0.53125,0.0,1.0,0.75,0.2,0.0,6.882,0.15,3.48,6,6
SFN,NL,1,0,35,8,1,0,0,1,0,11,7,7,6,6,1,0.22857142857142856,0.22857142857142856,0.2571428571428571,0.48571428571428565,0.0,0.0,1.75,0.15384615384615385,0.15384615384615385,6.257,0.30434782608695654,3.5,8,6
SFN,NL,9,1,35,12,2,0,2,9,2,6,6,8,8,8,0,0.34285714285714286,0.3684210526315789,0.5714285714285714,0.9398496240601504,1.0,0.0,1.5555555555555556,0.24390243902439024,0.07317073170731707,7.687555555555555,0.2916666666666667,3.53,11,10
SFN,NL,1,1,32,5,0,0,0,1,2,7,7,5,3,3,0,0.15625,0.2,0.15625,0.35625,0.0,1.0,1.3333333333333333,0.23684210526315788,0.07894736842105263,2.132,0.36,3.52,9,9
SFN,NL,3,1,32,8,1,0,0,3,2,7,7,4,1,1,1,0.25,0.29411764705882354,0.28125,0.5753676470588236,1.0,0.0,0.8888888888888888,0.21621621621621623,0.08108108108108109,2.687555555555556,0.2,3.51,5,8
SFN,NL,9,1,35,13,3,0,2,9,3,10,6,5,3,3,0,0.37142857142857144,0.41025641025641024,0.6285714285714286,1.0388278388278387,1.0,1.0,1.0,0.14285714285714285,0.05714285714285714,2.687555555555556,0.25,3.5,7,5
SFN,NL,5,0,37,13,3,0,0,4,2,7,8,6,4,4,0,0.35135135135135137,0.375,0.43243243243243246,0.8074324324324325,1.0,1.0,1.3333333333333333,0.15384615384615385,0.07692307692307693,3.4673333333333334,0.32142857142857145,4.0,9,6
SFN,NL,6,0,35,10,4,0,2,6,3,8,6,3,7,7,0,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.9047619047619047,0.0,1.0,1.625,0.19444444444444445,0.1388888888888889,6.509,0.2727272727272727,5.82,8,7
SFN,NL,5,0,40,14,4,0,1,5,2,4,12,4,0,0,1,0.35,0.38095238095238093,0.525,0.905952380952381,1.0,0.0,0.7777777777777778,0.2,0.05714285714285714,2.578444444444444,0.2,3.81,5,7
SFN,NL,1,0,39,6,0,1,0,1,5,5,8,7,0,0,2,0.15384615384615385,0.25,0.20512820512820512,0.4551282051282051,1.0,1.0,1.0,0.15217391304347827,0.10869565217391304,3.2173333333333334,0.20588235294117646,2.61,7,7
SFN,NL,0,0,27,5,0,0,0,0,3,7,3,3,1,1,0,0.18518518518518517,0.26666666666666666,0.18518518518518517,0.45185185185185184,0.0,1.0,1.125,0.2,0.13333333333333333,3.134,0.25,2.35,5,6
SFN,NL,2,0,33,5,1,0,1,2,2,9,7,3,9,9,1,0.15151515151515152,0.2222222222222222,0.2727272727272727,0.4949494949494949,0.0,0.0,2.625,0.18181818181818182,0.022727272727272728,1.509,0.5714285714285714,3.5,20,8
SFN,NL,4,0,33,7,1,1,1,4,4,12,6,4,6,6,0,0.21212121212121213,0.2972972972972973,0.3939393939393939,0.6912366912366912,0.0,0.0,1.625,0.16666666666666666,0.1111111111111111,6.384,0.2916666666666667,3.92,9,6
SFN,NL,0,1,31,5,1,0,0,0,6,6,12,4,1,1,1,0.16129032258064516,0.3333333333333333,0.1935483870967742,0.5268817204301075,0.0,0.0,1.5555555555555556,0.13157894736842105,0.07894736842105263,3.0228888888888887,0.36666666666666664,3.55,11,5
SFN,NL,1,1,32,6,0,0,0,1,4,8,9,4,4,4,0,0.1875,0.2702702702702703,0.1875,0.4577702702702703,0.0,0.0,1.2222222222222223,0.16216216216216217,0.05405405405405406,2.8006666666666664,0.34615384615384615,3.6,9,6
SFN,NL,2,1,33,7,0,1,1,2,2,7,7,4,3,3,1,0.21212121212121213,0.2777777777777778,0.36363636363636365,0.6414141414141414,0.0,0.0,0.7777777777777778,0.2857142857142857,0.02857142857142857,2.6895555555555557,0.22727272727272727,3.54,6,10
SFN,NL,6,1,46,11,1,1,1,6,6,10,10,6,7,7,1,0.2391304347826087,0.3269230769230769,0.3695652173913043,0.6964882943143813,0.0,0.0,1.1666666666666667,0.1568627450980392,0.058823529411764705,6.050666666666666,0.2222222222222222,3.74,11,8
SFN,NL,0,1,30,4,1,0,0,0,1,2,4,4,8,8,1,0.13333333333333333,0.16129032258064516,0.16666666666666666,0.3279569892473118,0.0,0.0,2.6666666666666665,0.1568627450980392,0.11764705882352941,3.356222222222222,0.4864864864864865,4.09,18,8
SFN,NL,4,1,37,12,1,0,1,4,2,7,11,3,1,1,0,0.32432432432432434,0.358974358974359,0.43243243243243246,0.7914067914067915,1.0,0.0,0.7777777777777778,0.23529411764705882,0.029411764705882353,3.4673333333333334,0.21739130434782608,3.86,6,8
SFN,NL,1,1,31,8,1,1,0,1,1,3,5,4,5,5,1,0.25806451612903225,0.2727272727272727,0.3548387096774194,0.6275659824046921,0.0,1.0,1.1111111111111112,0.18421052631578946,0.05263157894736842,4.022888888888889,0.25925925925925924,3.94,8,7
