Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20170605,HOU,AL,58,KCA,AL,56,7,3,54,KAN06,21892,35,10,4,0,2,7,0,0,0,3,0,7,0,2,0,0,4,5,3,3,1,0,27,5,1,0,0,0,37,10,4,0,1,3,0,0,0,1,0,11,1,0,0,0,8,5,6,6,0,0,27,13,1,0,1,0,fierm001,kenni001,,fierm001,kenni001,,0.3125,0.2777777777777778,0.34210526315789475,0.2894736842105263,0.5714285714285714,0.4594594594594595,0.9135338345864661,0.7489331436699858,1.0
20170606,HOU,AL,59,KCA,AL,57,7,9,53,KAN06,20974,40,13,3,0,1,6,0,1,0,3,0,6,2,0,0,0,10,5,9,9,0,0,26,7,1,0,1,0,39,14,6,0,2,9,0,0,0,2,0,9,0,0,1,1,7,4,4,4,1,0,27,10,1,0,0,0,minom001,gilek001,,pauld002,junij001,,0.3611111111111111,0.3783783783783784,0.36363636363636365,0.3902439024390244,0.475,0.6666666666666666,0.8386363636363636,1.056910569105691,0.0
20170607,HOU,AL,60,KCA,AL,58,5,7,51,KAN06,25628,38,11,2,0,1,3,1,0,1,3,0,11,0,0,0,0,11,5,7,7,0,0,24,7,0,0,0,0,35,11,3,0,1,7,0,0,0,2,0,10,0,0,0,0,6,6,3,3,0,0,27,3,1,0,0,0,vargj001,diazd001,herrk001,diazd001,vargj001,,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.35135135135135137,0.42105263157894735,0.4857142857142857,0.7781954887218046,0.8370656370656371,0.0
20170608,HOU,AL,61,KCA,AL,59,6,1,54,KAN06,32747,35,9,2,1,1,5,0,1,0,2,0,8,0,0,0,0,5,3,1,1,1,0,27,16,0,0,1,0,29,3,0,1,0,1,0,0,0,2,0,10,0,0,1,0,3,4,6,6,0,1,27,5,0,0,0,0,harrw002,herrk001,,mccul002,hammj002,,0.28125,0.1111111111111111,0.2894736842105263,0.16129032258064516,0.45714285714285713,0.1724137931034483,0.7466165413533834,0.3337041156840934,1.0
20170609,ANA,AL,64,HOU,AL,62,9,4,54,HOU03,40786,36,13,3,0,1,9,0,1,1,6,0,4,4,0,2,0,8,3,4,4,0,0,27,12,0,0,1,0,33,8,1,0,1,4,0,0,0,1,0,4,0,0,1,0,3,4,9,9,1,0,27,14,1,0,2,0,shoem001,peacb001,,shoem001,peacb001,,0.4642857142857143,0.25,0.45454545454545453,0.2647058823529412,0.5277777777777778,0.36363636363636365,0.9823232323232323,0.6283422459893049,0.0
20170610,ANA,AL,65,HOU,AL,63,1,3,51,HOU03,41296,29,2,0,0,0,1,0,0,1,3,0,12,2,0,1,0,5,3,3,3,0,0,24,13,0,0,2,0,30,10,2,0,1,3,0,1,1,1,0,2,0,1,2,0,6,3,0,0,0,0,27,10,1,0,1,0,fierm001,nolar001,gilek001,nolar001,fierm001,,0.08,0.37037037037037035,0.18181818181818182,0.36363636363636365,0.06896551724137931,0.5,0.2507836990595611,0.8636363636363636,1.0
20170611,ANA,AL,66,HOU,AL,64,12,6,54,HOU03,32425,37,12,3,0,2,12,0,1,0,5,0,13,4,0,1,0,4,7,6,6,1,0,27,3,0,0,0,0,37,10,1,0,2,6,0,0,0,5,0,8,0,0,0,0,9,5,12,12,2,0,27,8,1,0,1,0,middk001,felim001,,chavj001,pauld002,,0.3870967741935484,0.3125,0.3953488372093023,0.35714285714285715,0.5675675675675675,0.4594594594594595,0.9629164047768699,0.8166023166023166,0.0
20170612,TEX,AL,63,HOU,AL,65,6,1,54,HOU03,25698,34,9,1,2,1,6,0,0,0,3,0,9,3,0,1,0,4,2,1,1,0,0,27,13,0,0,0,0,29,2,1,0,0,1,0,0,1,4,0,5,1,0,0,0,6,4,6,6,1,0,27,7,0,0,1,0,darvy001,musgj001,,darvy001,musgj001,,0.2903225806451613,0.08333333333333333,0.32432432432432434,0.20588235294117646,0.5,0.10344827586206896,0.8243243243243243,0.3093306288032454,0.0
20170613,TEX,AL,64,HOU,AL,66,4,2,54,HOU03,27615,33,6,1,0,2,4,0,0,0,5,0,16,0,1,0,0,7,4,2,2,0,0,27,14,0,0,1,0,32,7,1,0,2,2,0,0,0,2,0,4,0,1,0,0,5,5,4,4,0,0,27,4,0,0,0,0,leclj001,gregl001,bushm001,martn002,peacb001,,0.21428571428571427,0.23333333333333334,0.2894736842105263,0.2647058823529412,0.3939393939393939,0.4375,0.6834130781499203,0.7022058823529411,0.0
20170614,TEX,AL,65,HOU,AL,67,2,13,51,HOU03,37221,33,7,1,0,1,1,0,0,1,2,0,14,0,0,1,0,7,4,13,13,2,0,24,10,0,0,2,0,40,19,4,0,2,13,0,0,2,4,0,7,0,0,1,0,9,4,2,2,1,0,27,7,0,0,1,0,martf003,casha001,,casha001,martf003,,0.23333333333333334,0.5588235294117647,0.2777777777777778,0.5434782608695652,0.3333333333333333,0.725,0.6111111111111112,1.268478260869565,1.0
20170616,BOS,AL,67,HOU,AL,68,2,1,54,HOU03,36189,33,7,0,1,1,2,0,0,0,2,0,6,2,0,1,0,6,4,1,1,0,0,27,12,0,0,3,0,29,6,2,0,1,1,0,0,0,5,1,6,2,0,3,0,6,3,2,2,1,0,27,18,1,0,1,0,kellj001,harrw002,kimbc001,pomed001,fierm001,,0.22580645161290322,0.2608695652173913,0.2571428571428571,0.3235294117647059,0.36363636363636365,0.3793103448275862,0.6207792207792208,0.7028397565922921,0.0
20170617,BOS,AL,68,HOU,AL,69,1,7,51,HOU03,41017,29,3,0,0,1,1,0,0,0,1,0,6,0,0,1,0,2,3,7,7,0,0,24,8,0,0,1,0,32,11,5,0,2,6,0,2,0,1,0,5,0,0,1,0,4,4,1,1,0,0,27,10,0,0,1,0,pauld002,porcr001,,porcr001,pauld002,,0.10714285714285714,0.3793103448275862,0.13333333333333333,0.34285714285714286,0.20689655172413793,0.6875,0.34022988505747126,1.030357142857143,1.0
20170618,BOS,AL,69,HOU,AL,70,6,5,54,HOU03,38389,33,8,1,0,2,6,0,0,2,2,0,10,0,1,0,0,4,6,5,5,2,0,27,7,0,0,1,0,38,14,3,0,3,5,0,0,1,6,0,8,0,1,1,0,13,4,6,6,1,0,27,7,0,0,1,0,pricd001,musgj001,kimbc001,pricd001,musgj001,,0.27586206896551724,0.45161290322580644,0.32432432432432434,0.4666666666666667,0.45454545454545453,0.6842105263157895,0.7788697788697789,1.1508771929824562,0.0
20170619,HOU,AL,71,OAK,AL,70,4,1,54,OAK01,10482,35,9,4,0,3,4,0,0,0,2,0,7,0,0,0,0,6,4,1,1,0,0,27,7,0,0,0,0,30,4,2,0,0,1,0,0,0,3,0,13,0,0,0,0,5,4,4,4,0,0,27,11,0,0,0,0,peacb001,gossd001,gilek001,peacb001,gossd001,,0.2727272727272727,0.14814814814814814,0.2972972972972973,0.21212121212121213,0.6285714285714286,0.2,0.9258687258687259,0.4121212121212121,1.0
20170620,HOU,AL,72,OAK,AL,71,8,4,54,OAK01,15362,37,11,4,0,2,8,0,0,2,6,0,8,1,1,1,0,10,5,4,4,1,0,27,8,0,1,2,0,34,9,5,0,1,4,0,1,0,3,0,9,0,0,2,0,7,5,8,8,0,0,27,8,1,0,1,0,martf003,grays001,,martf003,grays001,,0.3793103448275862,0.3,0.4222222222222222,0.3157894736842105,0.5675675675675675,0.5,0.9897897897897898,0.8157894736842105,1.0
20170621,HOU,AL,73,OAK,AL,72,5,1,54,OAK01,12277,37,10,1,0,1,5,0,1,0,2,0,9,0,0,0,0,8,5,1,1,0,0,27,13,1,0,3,0,29,4,1,0,0,1,0,0,2,3,0,8,0,0,3,0,6,4,5,5,1,0,27,10,1,0,0,0,fierm001,manas001,,fierm001,manas001,,0.29411764705882354,0.16666666666666666,0.3,0.2647058823529412,0.3783783783783784,0.1724137931034483,0.6783783783783783,0.43711967545638947,1.0
20170622,HOU,AL,74,OAK,AL,73,12,9,54,OAK01,18747,38,13,4,1,3,12,0,3,1,3,0,7,0,0,0,0,6,5,9,9,2,0,27,8,1,0,1,0,38,12,7,0,0,8,0,0,0,5,0,12,0,0,1,0,7,4,11,11,1,0,27,6,1,0,0,0,pauld002,hahnj001,devec001,pauld002,hahnj001,,0.41935483870967744,0.36363636363636365,0.37777777777777777,0.3953488372093023,0.7368421052631579,0.5,1.1146198830409357,0.8953488372093024,1.0
20170623,HOU,AL,75,SEA,AL,76,3,13,51,SEA03,31783,36,10,3,0,2,3,0,0,0,2,0,7,1,0,1,0,8,4,13,13,3,0,24,12,1,0,0,0,40,16,4,0,3,9,0,0,1,3,0,7,0,0,0,0,7,2,3,3,1,0,27,9,0,0,1,0,hernf002,musgj001,gally001,musgj001,hernf002,,0.29411764705882354,0.4444444444444444,0.3157894736842105,0.45454545454545453,0.5277777777777778,0.725,0.8435672514619883,1.1795454545454545,0.0
20170624,HOU,AL,76,SEA,AL,77,5,2,54,SEA03,29820,35,9,3,0,1,5,0,0,0,4,1,7,0,0,1,1,8,6,2,2,0,0,27,12,0,0,1,0,33,7,3,0,0,2,0,0,0,3,0,11,0,0,1,0,7,5,4,4,0,1,27,9,1,0,1,0,mccul002,gavis001,,mccul002,gavis001,,0.3,0.23333333333333334,0.3333333333333333,0.2777777777777778,0.42857142857142855,0.30303030303030304,0.7619047619047619,0.5808080808080809,1.0
20170625,HOU,AL,77,SEA,AL,78,8,2,54,SEA03,33010,33,8,1,0,3,8,0,0,0,6,0,3,1,0,2,0,4,5,2,2,0,0,27,13,1,0,0,0,32,5,1,0,0,2,0,0,1,5,0,10,2,0,0,0,9,4,8,8,1,0,27,8,2,0,2,0,felim001,miraa002,,martf003,miraa002,,0.2962962962962963,0.19230769230769232,0.358974358974359,0.2894736842105263,0.5454545454545454,0.1875,0.9044289044289044,0.4769736842105263,1.0
20170627,OAK,AL,77,HOU,AL,78,6,4,54,HOU03,28312,36,9,3,0,1,6,0,0,1,2,0,10,1,0,1,0,6,5,4,4,0,0,27,16,0,0,2,0,38,14,2,0,1,3,0,0,0,3,0,6,0,1,2,0,10,4,6,6,1,0,27,6,1,0,1,0,manas001,fierm001,garcj002,manas001,fierm001,,0.2727272727272727,0.4,0.3076923076923077,0.4146341463414634,0.4166666666666667,0.5,0.7243589743589745,0.9146341463414633,0.0
20170628,OAK,AL,78,HOU,AL,79,8,11,51,HOU03,34075,36,8,0,0,5,8,0,0,0,1,0,17,0,0,0,0,2,5,11,11,1,0,24,9,0,0,1,0,37,17,5,0,1,11,0,2,0,3,0,4,4,0,1,0,7,6,8,8,1,0,27,5,0,0,0,0,felim001,hahnj001,gilek001,hahnj001,pauld002,,0.22857142857142856,0.53125,0.24324324324324326,0.47619047619047616,0.6388888888888888,0.6756756756756757,0.882132132132132,1.1518661518661517,1.0
20170629,OAK,AL,79,HOU,AL,80,1,6,51,HOU03,29509,32,5,1,0,0,1,0,0,0,7,0,14,1,0,0,0,11,3,6,6,0,0,24,8,0,0,1,0,32,10,3,0,2,6,0,1,0,3,1,4,0,0,0,0,6,4,1,1,0,0,27,6,0,0,0,0,peacb001,gossd001,,gossd001,peacb001,,0.2,0.37037037037037035,0.3076923076923077,0.3611111111111111,0.1875,0.59375,0.4951923076923077,0.9548611111111112,1.0
20170630,NYA,AL,78,HOU,AL,81,13,4,54,HOU03,40024,40,14,4,0,1,12,0,1,0,7,0,11,0,0,0,0,8,2,3,3,0,0,27,10,2,0,0,0,35,9,2,0,0,4,0,1,0,0,0,4,0,0,0,0,5,6,12,12,1,0,27,13,3,0,0,0,pinem001,felim001,mitcb001,pinem001,mccul002,,0.4375,0.2647058823529412,0.4375,0.25,0.525,0.3142857142857143,0.9625,0.5642857142857143,0.0
20170701,NYA,AL,79,HOU,AL,82,6,7,51,HOU03,41010,34,10,1,0,2,6,0,0,0,3,0,9,3,0,2,0,4,4,7,7,1,0,24,8,1,0,1,0,31,8,2,0,3,7,0,0,0,4,0,9,3,0,1,0,4,6,6,6,0,0,27,9,0,0,2,0,diazd001,betad001,gilek001,montj004,martf003,,0.3225806451612903,0.2962962962962963,0.35135135135135137,0.34285714285714286,0.5,0.6129032258064516,0.8513513513513513,0.9557603686635945,1.0
20170702,NYA,AL,80,HOU,AL,83,1,8,51,HOU03,41761,32,6,2,0,0,1,0,0,0,5,0,13,1,0,1,0,9,3,8,8,1,0,24,4,2,0,0,0,38,14,7,0,2,8,0,0,1,2,0,8,0,0,0,1,10,6,1,1,0,0,27,3,0,0,1,0,devec001,sevel001,,sevel001,fierm001,,0.2222222222222222,0.4,0.2972972972972973,0.4146341463414634,0.25,0.7105263157894737,0.5472972972972974,1.125160462130937,1.0
20170704,HOU,AL,84,ATL,NL,82,16,4,54,ATL03,41456,43,19,7,0,3,16,0,0,1,5,1,5,0,0,1,0,6,4,4,4,0,0,27,7,0,0,0,0,33,8,3,0,0,4,0,1,0,4,0,9,0,0,0,0,7,5,16,16,0,0,27,11,0,0,2,0,peacb001,newcs001,,peacb001,newcs001,,0.5277777777777778,0.2857142857142857,0.5102040816326531,0.3157894736842105,0.813953488372093,0.3333333333333333,1.324157570004746,0.6491228070175439,1.0
20170705,HOU,AL,85,ATL,NL,83,10,4,54,ATL03,37278,41,16,7,0,0,10,0,0,1,2,1,7,4,1,0,0,7,4,4,4,0,0,27,8,1,0,0,0,35,8,2,0,1,4,0,0,0,1,0,9,0,0,0,0,5,4,10,10,0,0,27,17,0,0,0,0,devec001,garcj004,,musgj001,garcj004,,0.43243243243243246,0.23529411764705882,0.4318181818181818,0.25,0.5609756097560976,0.37142857142857144,0.9927937915742795,0.6214285714285714,1.0
20170706,HOU,AL,86,TOR,AL,85,4,7,51,TOR02,40949,36,11,2,0,2,4,0,0,1,2,0,6,2,1,1,0,8,4,6,6,1,0,24,12,2,1,1,0,37,13,3,0,1,7,0,0,0,3,0,9,0,0,1,0,9,5,4,4,0,0,27,16,0,0,1,0,lirif001,mccul002,osunr001,mccul002,lirif001,,0.3333333333333333,0.38235294117647056,0.358974358974359,0.4,0.5277777777777778,0.5135135135135135,0.8867521367521367,0.9135135135135135,0.0
20170707,HOU,AL,87,TOR,AL,86,12,2,54,TOR02,37332,39,14,4,0,4,12,0,1,0,5,0,9,1,0,2,0,6,4,2,2,0,0,27,12,0,0,2,0,30,6,0,0,2,2,0,0,0,2,0,8,0,0,2,0,3,3,9,9,0,0,27,11,1,0,2,0,mortc002,sanca006,,mortc002,sanca006,,0.42424242424242425,0.21428571428571427,0.4222222222222222,0.25,0.7692307692307693,0.4,1.1914529914529914,0.65,1.0
20170708,HOU,AL,88,TOR,AL,87,2,7,51,TOR02,46659,30,7,1,0,1,2,0,0,0,3,0,7,0,1,2,0,4,3,7,7,0,1,24,5,0,0,1,0,31,8,1,0,2,7,0,0,1,6,0,8,0,0,1,0,7,3,2,2,0,0,27,12,0,0,4,0,strom001,fierm001,,fierm001,strom001,,0.25925925925925924,0.3333333333333333,0.30303030303030304,0.39473684210526316,0.36666666666666664,0.4838709677419355,0.6696969696969697,0.8786078098471987,0.0
20170709,HOU,AL,89,TOR,AL,88,19,1,54,TOR02,46622,45,17,4,0,5,16,0,0,1,8,0,7,1,0,1,0,8,3,1,1,1,0,27,7,0,0,0,0,33,7,1,0,1,1,0,0,0,5,0,7,0,0,0,0,10,7,14,14,2,0,27,9,3,0,1,0,peacb001,happj001,,peacb001,happj001,,0.4722222222222222,0.25,0.48148148148148145,0.3157894736842105,0.8,0.3333333333333333,1.2814814814814814,0.6491228070175439,1.0
20170714,MIN,AL,89,HOU,AL,90,5,10,51,HOU03,38006,32,5,3,0,1,5,0,1,1,9,0,13,0,0,0,0,11,6,5,4,0,0,24,11,1,0,1,0,37,14,3,0,2,10,0,1,1,5,1,5,0,0,1,0,10,5,4,4,0,0,27,7,2,0,1,0,mortc002,berrj001,,berrj001,mortc002,,0.23809523809523808,0.4827586206896552,0.3488372093023256,0.45454545454545453,0.34375,0.6216216216216216,0.6925872093023255,1.076167076167076,1.0
20170715,MIN,AL,90,HOU,AL,91,4,2,54,HOU03,41038,37,11,2,0,1,3,0,0,0,4,1,11,0,0,1,0,10,4,2,2,0,0,27,9,0,0,1,0,33,7,1,0,1,2,0,0,1,6,0,4,1,0,0,0,11,4,4,4,0,0,27,14,0,1,1,0,sante001,musgj001,kintb001,sante001,musgj001,,0.34375,0.2692307692307692,0.36585365853658536,0.35,0.43243243243243246,0.3333333333333333,0.7982860909690178,0.6833333333333333,0.0
20170716,MIN,AL,91,HOU,AL,92,3,5,51,HOU03,38253,30,5,0,0,2,3,0,1,0,1,0,12,0,0,0,0,2,4,5,5,0,0,24,13,1,0,1,0,30,7,3,0,0,3,0,0,0,4,0,9,2,0,1,0,5,3,3,3,0,0,27,6,0,0,0,0,fierm001,gibsk002,gilek001,gibsk002,fierm001,,0.17857142857142858,0.2692307692307692,0.1875,0.3235294117647059,0.36666666666666664,0.3333333333333333,0.5541666666666667,0.6568627450980392,1.0
20170717,SEA,AL,94,HOU,AL,93,9,7,60,HOU03,24701,41,11,3,0,4,8,0,0,1,3,0,11,2,0,1,0,6,8,7,7,0,0,30,8,0,0,0,0,40,12,3,0,2,7,0,2,1,4,2,8,1,0,0,0,10,7,8,8,0,0,30,12,1,0,1,0,gally001,sippt001,diaze006,miraa002,mccul002,,0.2972972972972973,0.3870967741935484,0.3333333333333333,0.3617021276595745,0.6341463414634146,0.525,0.967479674796748,0.8867021276595746,0.0
20170718,SEA,AL,95,HOU,AL,94,2,6,51,HOU03,27111,33,6,1,0,0,2,0,0,0,1,0,10,2,0,0,0,5,2,6,6,1,0,24,7,1,0,2,0,29,10,3,0,2,6,0,1,1,2,0,6,0,1,1,0,3,4,2,2,0,0,27,8,1,0,0,0,peacb001,gavis001,gregl001,gavis001,peacb001,,0.1875,0.4,0.20588235294117646,0.3939393939393939,0.21212121212121213,0.6551724137931034,0.41800356506238856,1.0491118077324972,1.0
20170719,SEA,AL,96,HOU,AL,95,4,1,54,HOU03,35191,33,6,2,0,1,4,0,0,0,1,0,10,1,0,1,0,3,4,1,1,0,0,27,7,1,0,0,0,32,8,1,0,0,1,1,1,0,2,0,10,1,1,0,0,8,2,4,4,0,0,27,11,1,0,1,0,paxtj001,mortc002,diaze006,paxtj001,mortc002,,0.1875,0.2857142857142857,0.20588235294117646,0.2857142857142857,0.3333333333333333,0.28125,0.5392156862745098,0.5669642857142857,0.0
20170721,HOU,AL,96,BAL,AL,96,8,7,54,BAL12,25784,41,16,2,1,3,8,0,0,0,1,0,5,2,0,2,0,7,5,7,7,1,0,27,3,0,0,0,0,39,12,2,0,1,7,0,0,0,2,0,13,0,0,0,0,7,3,8,8,0,0,27,12,0,0,2,0,fierm001,jimeu001,gilek001,fierm001,jimeu001,,0.4,0.32432432432432434,0.40476190476190477,0.34146341463414637,0.7073170731707317,0.4358974358974359,1.1120789779326365,0.7773608505315823,1.0
20170722,HOU,AL,97,BAL,AL,97,8,4,54,BAL12,32524,41,15,2,0,3,8,0,1,1,0,0,9,0,1,0,0,8,4,4,4,0,0,27,6,0,0,0,0,31,4,0,0,2,4,0,0,1,3,0,9,0,0,0,0,4,5,7,7,0,0,27,8,1,0,1,0,martf003,odayd001,,mchuc001,tillc001,,0.38461538461538464,0.14814814814814814,0.37209302325581395,0.22857142857142856,0.6341463414634146,0.3225806451612903,1.0062393647192285,0.5511520737327189,1.0
20170723,HOU,AL,98,BAL,AL,98,7,9,51,BAL12,21533,36,10,2,0,2,7,0,1,0,5,0,8,1,0,0,0,8,4,9,9,2,0,24,16,1,0,4,0,32,14,3,0,1,8,0,2,2,4,0,4,0,0,4,0,7,5,7,7,0,0,27,8,0,0,0,0,givem001,gregl001,britz001,mccul002,bundd001,,0.3333333333333333,0.5833333333333334,0.35714285714285715,0.5,0.5,0.625,0.8571428571428572,1.125,0.0
20170724,HOU,AL,99,PHI,NL,97,13,4,54,PHI13,17567,41,18,5,1,2,13,0,1,1,6,0,6,0,0,2,1,10,4,4,4,0,0,27,10,1,0,2,0,36,10,3,1,0,4,0,0,0,4,0,11,1,0,1,0,9,4,12,12,1,0,27,13,1,0,2,0,musgj001,velav001,,peacb001,velav001,,0.5454545454545454,0.3125,0.5102040816326531,0.35,0.7560975609756098,0.4166666666666667,1.266301642608263,0.7666666666666666,1.0
20170725,HOU,AL,100,PHI,NL,98,5,0,54,PHI13,17176,32,7,1,1,0,5,0,1,0,2,0,8,2,1,0,0,3,4,0,0,1,0,27,7,2,0,0,0,33,4,4,0,0,0,0,0,2,1,0,12,0,0,0,0,9,3,5,5,0,0,27,13,0,1,0,0,mortc002,piven001,,mortc002,piven001,,0.2413793103448276,0.13333333333333333,0.2571428571428571,0.19444444444444445,0.3125,0.24242424242424243,0.5696428571428571,0.43686868686868685,1.0
20170726,HOU,AL,101,PHI,NL,99,0,9,51,PHI13,19718,35,9,2,0,0,0,0,0,0,1,0,13,0,0,1,0,9,4,9,9,0,0,24,3,0,0,0,0,38,14,5,1,3,9,0,0,2,3,0,14,3,0,0,0,10,4,0,0,0,0,27,7,1,0,1,0,nolaa001,fierm001,,fierm001,nolaa001,,0.2647058823529412,0.42424242424242425,0.2777777777777778,0.4418604651162791,0.3142857142857143,0.7894736842105263,0.5920634920634921,1.2313341493268055,0.0
20170728,HOU,AL,102,DET,AL,101,6,5,54,DET05,30358,34,9,2,1,2,6,0,2,0,0,0,3,0,0,0,0,3,4,5,5,0,0,27,11,0,0,1,0,35,9,2,0,2,5,0,0,0,5,0,9,0,0,1,0,8,4,6,6,0,0,27,9,0,0,0,0,peacb001,rondb001,gilek001,keucd001,zimmj003,,0.28125,0.3,0.25,0.35,0.5588235294117647,0.4857142857142857,0.8088235294117647,0.8357142857142856,1.0
20170729,HOU,AL,103,DET,AL,102,3,5,51,DET05,33766,33,9,1,1,1,3,0,0,0,0,0,5,0,1,2,0,3,4,5,5,1,0,24,8,0,0,1,0,31,8,3,0,0,4,0,0,1,2,0,9,2,0,1,0,5,3,3,3,0,0,27,11,0,0,2,0,boydm001,martf003,wilsj004,mchuc001,boydm001,,0.2727272727272727,0.2857142857142857,0.2727272727272727,0.3235294117647059,0.45454545454545453,0.3548387096774194,0.7272727272727273,0.6783681214421253,0.0
20170730,HOU,AL,104,DET,AL,103,1,13,51,DET05,31970,33,7,0,0,1,1,0,0,0,4,0,8,0,0,1,0,9,5,13,13,2,0,24,13,1,0,1,0,37,15,3,0,2,13,0,1,2,6,0,6,0,0,1,0,9,4,1,1,0,0,27,8,0,0,1,0,verlj001,mccul002,,mccul002,verlj001,,0.2413793103448276,0.5357142857142857,0.2972972972972973,0.5,0.30303030303030304,0.6486486486486487,0.6003276003276004,1.1486486486486487,0.0
20170731,TBA,AL,107,HOU,AL,105,7,14,51,HOU03,24154,34,7,0,0,3,7,0,0,1,6,0,8,0,0,0,0,7,4,14,14,0,1,24,4,1,0,0,0,40,17,6,0,3,14,0,2,0,5,0,2,2,0,0,0,9,6,7,7,0,0,27,10,0,0,0,0,mortc002,cobba001,,cobba001,mortc002,,0.25925925925925924,0.5151515151515151,0.34146341463414637,0.46808510638297873,0.47058823529411764,0.8,0.812051649928264,1.2680851063829788,1.0
20170801,TBA,AL,108,HOU,AL,106,6,4,54,HOU03,22985,35,12,2,1,2,6,1,0,1,3,0,8,1,0,2,0,7,5,4,4,0,0,27,7,0,0,0,0,34,7,2,0,2,4,0,0,0,1,0,6,0,0,0,0,4,4,6,6,2,0,27,11,0,0,2,0,archc001,fierm001,coloa001,archc001,fierm001,,0.4,0.21212121212121213,0.41025641025641024,0.22857142857142856,0.6285714285714286,0.4411764705882353,1.0388278388278387,0.6697478991596638,0.0
20170802,TBA,AL,109,HOU,AL,107,3,0,54,HOU03,26722,36,9,1,0,1,3,0,0,0,4,0,7,0,0,1,0,10,4,0,0,1,0,27,11,1,0,3,0,30,5,2,0,0,0,1,0,0,3,0,4,2,0,3,0,7,3,3,3,0,0,27,11,1,0,1,0,pruia001,keucd001,coloa001,pruia001,keucd001,,0.28125,0.19230769230769232,0.325,0.24242424242424243,0.3611111111111111,0.23333333333333334,0.6861111111111111,0.47575757575757577,0.0
20170803,TBA,AL,110,HOU,AL,108,5,3,54,HOU03,23404,36,8,4,0,1,5,0,0,0,5,0,8,0,0,0,1,10,5,3,3,0,0,27,11,0,0,1,0,35,9,2,0,1,3,0,0,0,1,0,10,3,0,1,0,6,4,2,2,1,0,27,3,3,0,0,0,boxbb001,lirif001,coloa001,snelb001,mchuc001,,0.25806451612903225,0.2647058823529412,0.3170731707317073,0.2777777777777778,0.4166666666666667,0.4,0.733739837398374,0.6777777777777778,0.0
20170804,TOR,AL,109,HOU,AL,109,7,16,51,HOU03,39287,35,10,2,0,3,7,0,0,0,2,0,7,1,0,2,0,3,6,16,16,2,0,24,16,0,0,2,0,40,18,5,0,5,16,0,0,0,7,0,1,0,0,2,0,7,4,7,7,0,0,27,11,0,0,2,0,peacb001,valdc003,,valdc003,peacb001,,0.30303030303030304,0.5454545454545454,0.32432432432432434,0.5319148936170213,0.6,0.95,0.9243243243243243,1.4819148936170212,1.0
20170805,TOR,AL,110,HOU,AL,110,4,3,60,HOU03,41950,39,9,1,0,0,4,0,0,0,5,0,12,2,0,1,0,10,3,3,3,0,0,30,3,0,0,1,0,34,5,1,0,2,3,0,0,0,3,0,11,0,1,0,0,4,5,4,4,1,0,30,13,0,1,1,0,teper001,lirif001,osunr001,estrm001,mortc002,,0.2647058823529412,0.16129032258064516,0.3181818181818182,0.21621621621621623,0.2564102564102564,0.35294117647058826,0.5745920745920745,0.5691573926868045,0.0
20170806,TOR,AL,111,HOU,AL,111,6,7,53,HOU03,36300,35,8,1,0,2,6,0,0,2,5,1,9,0,0,1,0,9,3,6,6,0,0,26,11,1,0,1,0,41,16,2,1,0,7,0,1,0,2,0,9,0,0,1,0,11,4,5,5,0,0,27,8,2,1,1,0,martf003,osunr001,,strom001,fierm001,,0.2962962962962963,0.42105263157894735,0.35714285714285715,0.4090909090909091,0.42857142857142855,0.4878048780487805,0.7857142857142857,0.8968957871396896,1.0
