teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
CLE,AL,3,0,31,5,1,1,0,2,0,10,4,3,7,7,0,0.16129032258064516,0.21212121212121213,0.25806451612903225,0.4701857282502444,0.0,1.0
CLE,AL,2,0,33,6,0,0,1,2,1,8,5,4,11,11,1,0.18181818181818185,0.2058823529411765,0.2727272727272727,0.4786096256684492,0.0,0.0
CLE,AL,3,0,35,9,0,1,2,3,3,3,9,3,1,1,2,0.2571428571428571,0.3333333333333333,0.4857142857142857,0.8190476190476189,1.0,0.0
CLE,AL,0,0,28,1,0,0,0,0,0,3,1,1,2,2,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,1.0
CLE,AL,6,0,38,7,3,0,0,5,2,5,8,5,12,12,0,0.18421052631578946,0.24390243902439024,0.2631578947368421,0.5070603337612323,0.0,0.0
CLE,AL,10,0,41,15,5,1,1,10,7,9,11,4,1,1,1,0.36585365853658536,0.4583333333333333,0.6097560975609756,1.0680894308943092,1.0,0.0
CLE,AL,3,0,34,9,3,0,0,2,1,5,6,3,1,1,0,0.2647058823529412,0.2857142857142857,0.35294117647058826,0.6386554621848739,1.0,1.0
CLE,AL,7,0,39,13,3,0,1,7,5,9,10,5,8,8,0,0.3333333333333333,0.4090909090909091,0.4871794871794872,0.8962703962703963,0.0,1.0
CLE,AL,1,1,32,6,0,0,1,1,2,5,6,4,3,3,1,0.1875,0.2352941176470588,0.28125,0.5165441176470589,0.0,0.0
CLE,AL,2,1,32,4,1,1,1,1,2,8,5,4,0,0,1,0.125,0.17647058823529413,0.3125,0.4889705882352942,0.0,0.0
CLE,AL,11,1,31,10,1,1,1,8,9,2,6,1,0,0,0,0.3225806451612903,0.4634146341463415,0.5161290322580645,0.979543666404406,1.0,0.0
CLE,AL,8,1,36,12,3,0,0,8,5,13,8,5,4,4,4,0.3333333333333333,0.4047619047619048,0.4166666666666667,0.8214285714285714,1.0,1.0
CLE,AL,7,1,33,9,2,0,3,7,3,3,7,3,2,2,1,0.2727272727272727,0.35135135135135137,0.6060606060606061,0.9574119574119576,1.0,1.0
CLE,AL,7,1,31,9,2,0,2,7,0,3,3,1,1,1,0,0.2903225806451613,0.29411764705882354,0.5483870967741935,0.8425047438330171,1.0,1.0
CLE,AL,4,1,34,7,2,0,1,4,6,10,9,5,9,9,0,0.2058823529411765,0.325,0.35294117647058826,0.6779411764705883,0.0,1.0
CLE,AL,6,1,34,9,1,0,2,6,3,3,4,3,6,6,3,0.2647058823529412,0.32432432432432434,0.4705882352941176,0.7949125596184421,0.0,0.0
CLE,AL,4,1,32,9,1,0,1,4,5,4,7,3,8,8,0,0.28125,0.3684210526315789,0.40625,0.7746710526315791,0.0,0.0
CLE,AL,4,1,38,10,2,0,0,3,2,10,9,3,6,6,1,0.2631578947368421,0.3,0.3157894736842105,0.6157894736842104,0.0,0.0
CLE,AL,4,0,34,9,3,0,0,4,2,6,7,5,3,3,0,0.2647058823529412,0.34210526315789475,0.35294117647058826,0.6950464396284829,1.0,0.0
CLE,AL,4,0,36,9,2,0,1,4,2,5,7,5,6,6,0,0.25,0.2894736842105263,0.3888888888888889,0.6783625730994152,0.0,1.0
CLE,AL,3,0,36,11,3,0,1,3,1,6,8,4,4,4,3,0.3055555555555556,0.34210526315789475,0.4722222222222222,0.814327485380117,0.0,0.0
CLE,AL,1,0,30,3,0,0,1,1,2,7,4,2,2,2,0,0.1,0.15625,0.2,0.35625,0.0,0.0
CLE,AL,6,0,35,11,4,0,2,6,4,3,8,7,7,7,0,0.3142857142857143,0.375,0.6,0.975,0.0,0.0
CLE,AL,3,0,32,6,2,0,1,3,0,9,3,4,10,10,1,0.1875,0.1875,0.34375,0.53125,0.0,0.0
CLE,AL,3,0,35,9,1,0,2,3,5,3,10,4,9,9,2,0.2571428571428571,0.35,0.4571428571428571,0.8071428571428572,0.0,0.0
