Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20140330,LAN,NL,3,SDN,NL,1,1,3,51,SAN02,45567,10000,00000003x,31,4,0,0,0,1,0,0,0,3,0,9,0,0,0,0,6,4,2,2,0,0,24,12,2,0,2,0,27,5,0,0,1,3,2,0,0,4,0,10,1,0,2,0,6,5,1,1,1,0,27,10,0,0,0,0,thayd001,wilsb001,streh001,ryu-h001,casha001,,1,Mar 30,1,LAD,"W,3-1",9,4,1,1,0,3,9,0,0,1,34,133,93,1,0,0,0,31,0,0,0,0,0,0,0,5,Fieldin Culbreth,"A.Cashner (99-63), N.Vincent (99), A.Torres (99), D.Thayer (99-W), H.Street (99-Sv)"
20140401,LAN,NL,4,SDN,NL,2,3,2,54,SAN02,35033,200100000,110000,34,7,1,0,1,3,0,0,0,3,0,6,1,0,0,0,7,5,2,2,1,0,27,8,1,0,2,0,32,6,0,0,1,1,0,0,0,4,0,9,0,0,2,0,7,6,3,3,0,0,27,8,2,0,0,0,greiz001,kenni001,jansk001,greiz001,kenni001,,2,Apr 1,1,LAD,"L,2-3",9,7,3,3,0,3,6,1,0,2,37,161,100,2,0,1,0,34,1,0,0,0,0,0,0,6,Manny Gonzalez,"I.Kennedy (99-48-L), A.Torres (1), T.Stauffer (99), N.Vincent (1), J.Benoit (99), D.Thayer (1)"
20140402,LAN,NL,5,SDN,NL,3,5,1,54,SAN02,27498,300010010,100000,34,9,3,0,0,5,1,0,0,4,0,11,3,0,2,0,7,5,0,0,0,0,27,7,1,0,0,0,33,6,2,0,0,1,0,0,0,0,0,8,1,0,0,1,6,4,4,4,0,0,27,7,1,0,2,0,hared001,rosst001,,hared001,rosst001,,3,Apr 2,1,LAD,"L,1-5",9,9,5,4,1,4,11,0,0,2.67,39,151,98,0,0,3,0,34,3,0,0,1,0,1,2,4,Jim Reynolds,"T.Ross (99-46-L), T.Stauffer (0), R.Erlin (99), D.Roach (99)"
20140404,SDN,NL,4,MIA,NL,5,2,8,51,MIA02,17783,2000,20302001x,33,7,1,0,0,2,0,0,0,4,0,3,0,0,1,0,8,4,8,8,1,0,24,11,0,0,0,0,35,13,3,0,1,8,0,1,0,4,0,5,1,0,0,0,8,2,2,2,0,0,27,10,0,0,1,0,koeht001,stule002,handb001,stule002,koeht001,,4,Apr 4,@,MIA,"L,2-8",8,13,8,8,0,4,5,1,0,4.11,40,138,93,0,0,1,0,35,3,0,0,0,1,0,0,4,Quinn Wolcott,"E.Stults (99-30-L), D.Roach (1), A.Torres (2), N.Vincent (2)"
20140405,SDN,NL,5,MIA,NL,6,0,5,51,MIA02,35188,0,00100112x,32,5,1,0,0,0,0,0,0,3,0,10,2,1,1,0,8,4,5,5,0,0,24,8,0,1,0,0,33,10,3,0,0,5,0,1,0,5,1,8,0,0,0,0,10,4,0,0,2,0,27,12,1,0,1,0,fernj003,casha001,,casha001,fernj003,,5,Apr 5,@,MIA,"L,0-5",8,10,5,5,0,5,8,0,0,4.4,39,153,99,2,0,0,0,33,3,0,1,0,1,0,0,4,Gerry Davis,"A.Cashner (5-57-L), D.Thayer (3), J.Benoit (3), N.Vincent (0)"
20140406,SDN,NL,6,MIA,NL,7,4,2,54,MIA02,22496,310,100100,33,7,0,0,1,4,0,1,1,1,1,10,1,0,1,0,5,5,2,2,0,0,27,8,0,0,1,0,30,5,1,1,0,2,1,0,0,1,0,8,1,0,0,0,3,3,3,3,0,0,27,7,2,0,1,0,kenni001,eovan001,streh001,kenni001,eovan001,,6,Apr 6,@,MIA,"W,4-2",9,5,2,2,0,1,8,0,0,3.98,32,129,86,1,0,1,0,30,1,1,0,1,0,0,0,5,Phil Cuzzi,"I.Kennedy (4-66-W), A.Torres (1-H), D.Thayer (0-H), J.Benoit (0-H), H.Street (6-Sv)"
20140408,SDN,NL,7,CLE,AL,7,6,8,51,CLE08,9029,201003,00330200x,42,15,6,1,1,5,0,0,0,0,0,12,0,1,0,0,9,3,3,3,2,0,24,12,2,1,2,0,31,8,2,0,1,8,0,1,0,5,0,5,2,0,2,0,5,6,4,4,0,0,27,6,3,0,0,0,klubc001,rosst001,axfoj001,rosst001,klubc001,,7,Apr 8,@,CLE,"L,6-8",8,8,8,3,5,5,5,1,0,3.9,37,138,78,1,1,2,0,31,2,0,0,0,1,2,2,3,John Tumpane,"T.Ross (5-37-L), T.Stauffer (5), D.Thayer (1)"
20140409,SDN,NL,8,CLE,AL,8,0,2,51,CLE08,0,0,00000200x,33,6,3,0,0,0,0,0,0,1,0,10,0,0,0,0,7,3,1,1,0,0,24,10,1,0,1,0,29,5,1,0,1,2,0,0,0,3,0,4,0,0,1,0,6,3,0,0,1,0,27,6,0,0,0,0,mcalz001,stule002,axfoj001,stule002,mcalz001,,8,1,@,CLE,"L,0-2",8,5,2,1,1,3,4,1,0,3.57,32,129,73,2,0,0,0,29,1,0,0,0,0,1,1,3,Brian O'Nora,"E.Stults (4-52-L), N.Vincent (3), A.Torres (2)"
20140409,SDN,NL,9,CLE,AL,9,2,1,54,CLE08,9930,100001000,1000000,31,5,1,0,0,2,1,0,1,2,0,10,2,1,0,0,6,4,1,1,1,0,27,6,0,0,0,0,32,6,1,0,0,1,0,1,0,2,0,8,1,0,0,0,7,4,1,1,0,0,27,8,1,0,0,0,erlir001,bauet001,streh001,erlir001,bauet001,,9,1,@,CLE,"W,2-1",9,6,1,1,0,2,8,0,0,3.27,35,146,94,1,0,1,0,32,1,0,0,0,1,0,0,4,James Hoye,"R.Erlin (6-66-W), D.Thayer (0-H), J.Benoit (2-H), H.Street (2-Sv)"
20140411,DET,AL,8,SDN,NL,10,0,6,51,SAN02,30353,0,20000220x,28,1,0,0,0,0,0,0,0,2,0,11,2,0,1,0,3,3,6,6,0,0,24,8,0,1,2,0,36,13,3,1,1,6,0,0,0,0,0,6,1,0,1,0,6,1,0,0,0,0,27,13,1,0,1,0,casha001,porcr001,,porcr001,casha001,,10,Apr 11,1,DET,"W,6-0",9,1,0,0,0,2,11,0,0,2.93,30,108,70,1,1,2,0,28,0,0,0,0,0,1,1,1,Andy Fletcher,A.Cashner (5-94-W)
20140412,DET,AL,9,SDN,NL,11,6,2,54,SAN02,42182,101200002,100100000,38,11,5,0,0,6,0,0,0,4,1,8,0,0,0,0,9,3,2,2,0,0,27,8,1,0,0,0,36,10,3,0,0,2,0,1,0,1,0,11,2,0,0,0,9,4,6,6,0,0,27,7,1,0,0,0,verlj001,kenni001,,verlj001,kenni001,,11,Apr 12,1,DET,"L,2-6",9,11,6,6,0,4,8,0,0,3.22,42,146,94,0,0,0,0,38,5,0,1,0,0,1,0,4,Seth Buckminster,"I.Kennedy (5-46-L), N.Vincent (2), A.Torres (2), T.Stauffer (3)"
20140413,DET,AL,10,SDN,NL,12,1,5,51,SAN02,32267,100000,01030010x,33,7,1,0,0,1,1,0,1,2,0,8,0,0,1,0,9,5,5,5,1,0,24,4,0,0,0,0,31,6,1,0,2,5,0,0,0,3,0,13,0,0,0,0,5,3,1,1,0,0,27,11,1,0,1,0,rosst001,schem001,,schem001,rosst001,,12,Apr 13,1,DET,"W,5-1",9,7,1,1,0,2,8,0,1,3.03,37,141,95,0,0,0,0,33,1,0,0,1,0,1,1,3,Mike Muchlinski,"T.Ross (4-67-W), J.Benoit (3), H.Street (3)"
20140414,COL,NL,14,SDN,NL,13,4,5,51,SAN02,14784,1120000,00003002x,35,9,1,0,1,3,0,0,0,5,0,5,0,0,0,0,9,4,4,4,1,0,24,14,1,0,3,0,28,7,2,2,0,3,0,0,0,6,0,3,0,0,3,0,5,5,3,3,0,0,27,8,2,0,1,0,thayd001,brotr001,streh001,lylej001,stule002,,13,Apr 14,1,COL,"W,5-4",9,9,4,3,1,5,5,1,0,3.03,40,150,88,3,0,0,0,35,1,0,0,0,0,0,0,5,Scott Barry,"E.Stults (4-36), A.Torres (1), N.Vincent (1), D.Thayer (4-W), H.Street (0-Sv)"
20140415,COL,NL,15,SDN,NL,14,3,2,54,SAN02,18012,10110000,200000000,34,10,2,0,0,3,0,1,0,4,0,11,2,0,2,0,9,5,2,2,0,0,27,12,0,0,2,0,32,8,2,0,0,2,0,0,0,3,0,4,0,1,1,0,6,5,3,3,0,0,27,6,1,0,2,0,nicaj001,erlir001,hawkl001,nicaj001,erlir001,,14,Apr 15,1,COL,"L,2-3",9,10,3,3,0,4,11,0,0,3.02,39,170,106,3,1,2,0,34,2,0,0,0,1,1,2,5,Jeff Nelson,"R.Erlin (5-46-L), T.Stauffer (2), A.Torres (0), D.Thayer (0), D.Roach (10)"
20140416,COL,NL,16,SDN,NL,15,2,4,51,SAN02,17428,10000010,01002010x,35,10,2,0,1,2,0,1,0,1,0,8,0,0,1,0,8,3,3,3,0,0,24,15,0,1,1,0,29,8,2,0,1,3,2,0,0,2,0,6,0,0,1,0,5,3,1,1,0,0,27,12,1,0,1,0,casha001,delaj001,streh001,delaj001,casha001,,15,Apr 16,1,COL,"W,4-2",9,10,2,1,1,1,8,1,0,2.89,37,128,96,1,1,0,0,35,2,0,0,0,1,0,1,3,Marcus Pattillo,"A.Cashner (4-58-W), J.Benoit (2-H), H.Street (1-Sv)"
20140417,COL,NL,17,SDN,NL,16,3,1,54,SAN02,17557,300,100000,30,4,3,0,0,3,0,0,0,3,0,8,1,0,1,0,3,4,1,1,0,0,27,13,0,0,3,0,30,6,1,0,1,1,0,0,0,1,0,7,0,0,3,0,3,3,3,3,0,0,27,13,0,0,1,0,moraf001,kenni001,hawkl001,moraf001,kenni001,,16,Apr 17,1,COL,"L,1-3",9,4,3,3,0,3,8,0,0,2.89,33,119,89,0,0,1,0,30,3,0,0,0,0,0,1,3,Laz Diaz,"I.Kennedy (4-62-L), N.Vincent (2), D.Thayer (1)"
20140418,SFN,NL,17,SDN,NL,17,1,2,51,SAN02,34839,1,10000001x,31,5,1,0,1,1,0,0,0,2,0,12,3,0,1,0,5,2,1,1,0,0,24,8,0,1,1,0,28,5,0,1,1,1,0,0,0,2,0,8,0,0,1,0,4,2,1,1,0,0,27,8,0,0,1,0,rosst001,cainm001,streh001,cainm001,rosst001,,17,Apr 18,1,SFG,"W,2-1",9,5,1,1,0,2,12,1,0,2.78,33,131,85,0,0,3,0,31,1,0,0,0,0,0,1,2,Hunter Wendelstedt,"T.Ross (4-82-W), H.Street (1-Sv)"
20140419,SFN,NL,18,SDN,NL,18,1,3,51,SAN02,43405,10000,01001001x,30,4,0,0,1,1,0,0,0,0,0,7,0,0,1,0,2,3,3,3,0,0,24,14,1,0,1,0,30,9,1,1,0,3,2,0,0,0,0,5,2,0,0,0,5,4,1,1,0,0,27,6,0,0,1,0,stule002,hudst001,benoj001,hudst001,stule002,,18,Apr 19,1,SFG,"W,3-1",9,4,1,1,0,0,7,1,0,2.68,30,118,87,0,0,0,0,30,0,0,0,0,0,0,1,4,Gabe Morales,"E.Stults (4-64-W), N.Vincent (1-H), D.Thayer (1-H), J.Benoit (2-Sv)"
20140420,SFN,NL,19,SDN,NL,19,4,3,54,SAN02,25035,220000000,2000100,29,3,0,0,1,4,1,0,0,4,0,5,0,0,0,0,3,5,3,3,2,0,27,13,0,0,2,0,30,7,1,0,1,3,0,0,0,5,0,7,0,1,2,0,5,4,4,4,0,0,27,5,0,0,0,0,linct001,erlir001,romos001,linct001,erlir001,,19,Apr 20,1,SFG,"L,3-4",9,3,4,4,0,4,5,1,0,2.75,34,148,93,0,0,0,0,29,0,0,0,1,0,0,0,4,Mike DiMuro,"R.Erlin (4-50-L), A.Torres (4), N.Vincent (0), T.Stauffer (4)"
