Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20170428,PHI,NL,21,LAN,NL,24,3,5,51,LOS03,46729,2000010,00111200x,33,7,2,0,0,3,0,1,0,1,0,12,0,0,0,0,5,4,5,5,2,0,24,8,1,0,0,0,33,10,2,0,0,4,0,1,0,3,0,5,0,0,0,0,8,4,3,3,1,0,27,4,0,1,0,0,maedk001,eickj001,jansk001,eickj001,maedk001,,24,Apr 28,1,PHI,"W,5-3",9,7,3,3,0,1,12,0,0,3.45,35,142,95,1,0,0,0,33,2,0,0,0,1,0,0,4,Adrian Johnson,"K.Maeda (5-66-W), J.Fields (0-H), L.Avilan (0-H), K.Jansen (0-Sv)"
20170429,PHI,NL,22,LAN,NL,25,5,6,53,LOS03,53110,310010,100000104,38,13,3,0,2,5,2,0,0,3,1,6,0,0,1,0,11,4,6,6,0,0,26,12,0,0,0,0,37,11,1,0,5,6,0,0,1,1,0,7,0,0,0,0,7,4,5,5,1,0,27,12,1,0,1,0,daytg001,nerih001,,efliz001,mccab001,,25,Apr 29,1,PHI,"W,6-5",9,13,5,5,0,3,6,2,0,3.52,43,163,105,0,0,0,0,38,3,0,1,2,0,1,1,4,Gary Cederstrom,"B.McCarthy (5-37), R.Stripling (2), C.Hatcher (1), G.Dayton (11-W)"
20170430,PHI,NL,23,LAN,NL,26,3,5,51,LOS03,48961,100000002,11000300x,32,6,2,1,1,3,0,0,0,5,0,13,0,0,0,0,7,3,5,5,1,0,24,7,1,0,3,0,34,13,4,0,2,5,0,0,0,2,0,8,0,0,3,0,7,6,3,3,0,0,27,5,0,0,0,0,ryu-h001,piven001,jansk001,piven001,ryu-h001,,26,Apr 30,1,PHI,"W,5-3",9,6,3,3,0,5,13,1,0,3.5,37,147,88,1,0,0,0,32,2,1,0,0,0,0,0,6,Tom Woodring,"H.Ryu (5-64-W), S.Romo (3-H), L.Avilan (1), P.Baez (3), G.Dayton (0), K.Jansen (1-Sv)"
20170501,SFN,NL,27,LAN,NL,27,4,3,54,LOS03,44606,201010000,110000100,33,8,1,0,2,4,0,0,0,1,0,8,0,0,2,0,3,3,3,3,0,0,27,5,0,0,0,0,33,6,1,0,0,3,0,0,0,1,0,8,0,0,0,0,4,3,3,3,0,0,27,12,1,0,2,0,cuetj001,kersc001,law-d001,cuetj001,kersc001,,27,May 1,1,SFG,"L,3-4",9,8,4,3,1,1,8,2,0,3.48,34,139,98,0,0,0,0,33,1,0,0,0,0,0,2,3,Alan Porter,"C.Kershaw (5-47-L), S.Romo (0), J.Fields (2)"
20170502,SFN,NL,28,LAN,NL,28,5,13,51,LOS03,43471,41000000,06040300x,39,12,2,0,0,4,0,0,0,1,0,14,0,0,0,0,8,5,13,13,0,0,24,13,0,0,1,0,32,11,2,1,1,13,0,1,1,9,0,5,1,0,1,0,6,4,4,4,0,0,27,6,1,0,0,0,wooda002,moorm003,,moorm003,wooda002,,28,May 2,1,SFG,"W,13-5",9,12,5,4,1,1,14,0,0,3.5,40,173,118,0,0,0,0,39,2,0,0,0,0,0,0,4,Joe West,"A.Wood (5-42-W), S.Romo (0), L.Avilan (1), C.Hatcher (2)"
20170503,SFN,NL,29,LAN,NL,29,4,1,66,LOS03,50215,1003,100000,39,11,3,0,0,4,2,1,0,8,1,10,0,0,2,0,13,4,0,0,0,0,33,12,1,0,1,0,37,6,0,0,0,1,0,0,1,0,0,13,0,2,1,0,4,6,4,4,1,0,33,11,0,0,2,0,okers001,daytg001,melam001,samaj001,uriaj001,,29,May 3,1,SFG,"L,1-4",11,11,4,4,0,8,10,0,0,3.49,50,188,120,0,0,0,0,39,3,0,1,2,1,0,2,6,Hunter Wendelstedt,"J.Urias (5-56), P.Baez (2), R.Stripling (3-BSv), K.Jansen (2), J.Fields (1), G.Dayton (2-L)"
20170505,LAN,NL,30,SDN,NL,31,8,2,54,SAN02,34320,100214,110000,39,14,1,0,2,8,0,0,1,3,0,10,1,0,2,0,8,6,1,1,1,0,27,5,1,0,0,0,28,4,1,0,0,2,1,1,0,6,0,13,0,1,0,0,7,5,7,7,1,0,27,9,1,0,2,0,romos001,torrj001,fielj002,maedk001,chacj001,,30,May 5,@,SDP,"W,8-2",9,4,2,1,1,6,13,0,0,3.4,36,166,95,5,0,0,1,28,1,0,0,1,1,0,0,6,Marvin Hudson,"K.Maeda (6-60), L.Avilan (2), S.Romo (2-W), P.Baez (1-H), G.Dayton (1-H), J.Fields (1-Sv)"
20170506,LAN,NL,31,SDN,NL,32,10,2,54,SAN02,36337,320005,11,31,8,2,0,1,8,1,0,1,9,0,9,1,0,3,0,5,4,1,1,1,0,27,8,3,0,2,0,34,7,0,0,1,1,0,0,0,5,0,12,0,0,1,0,10,3,10,10,1,0,27,10,1,1,3,0,kersc001,richc002,,kersc001,richc002,,31,May 6,@,SDP,"W,10-2",9,7,2,1,1,5,12,1,0,3.33,39,160,99,7,0,0,0,34,0,0,0,0,0,2,1,4,Toby Basner,"C.Kershaw (4-69-W), P.Baez (0-H), K.Jansen (2-H), C.Hatcher (3)"
20170508,PIT,NL,32,LAN,NL,32,1,12,51,LOS03,37314,1000,60220020x,32,5,1,0,0,1,0,0,0,2,0,17,0,0,1,0,6,3,10,10,0,0,24,7,1,0,1,0,39,15,3,0,2,12,0,0,0,4,0,7,0,0,1,0,7,3,1,1,0,0,27,10,1,0,1,0,wooda002,willt002,,willt002,wooda002,,32,May 8,1,PIT,"W,12-1",9,5,1,1,0,2,17,0,0,3.25,34,154,105,0,0,0,0,32,1,0,0,0,0,1,1,3,Tony Randazzo,"A.Wood (5-73-W), R.Stripling (4), A.Liberatore (13)"
20170509,PIT,NL,33,LAN,NL,33,3,4,59,LOS03,47720,2100,2000011,33,4,2,0,1,3,0,0,0,2,0,10,0,2,0,0,2,5,4,4,1,0,29,10,0,1,1,0,41,13,3,0,1,4,1,0,1,2,0,8,1,0,1,0,12,6,3,3,0,0,30,8,1,0,1,0,jansk001,hudsd001,,novai001,uriaj001,,33,May 9,1,PIT,"W,4-3",10,4,3,3,0,2,10,1,0,3.23,35,146,97,2,2,0,2,33,2,0,0,0,0,1,0,6,Gerry Davis,"J.Urias (5-70), S.Romo (3-H), L.Avilan (3-BSv), P.Baez (2), J.Fields (3), K.Jansen (2-W)"
