Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20100708,SFN,NL,85,MIL,NL,86,9,3,54,MIL06,34590,38,16,1,0,3,9,3,1,0,5,0,8,0,1,1,0,11,6,3,3,0,0,27,4,0,1,0,0,39,12,1,0,0,3,0,0,0,8,0,14,0,0,0,0,17,5,7,7,1,1,27,12,2,0,2,0,runzd001,parrm001,,zitob001,parrm001,,86,Jul 8,1,SFG,"L,3-9",9.0,16,9,7,2,5,8,3,0,4.88,47,165,104,0,0,0,1,38,1,0,0,3,1,1,1,5,Gerry Davis,"M.Parra (4-30-L), Z.Braddock (2), D.Riske (1), C.Villanueva (0), T.Hoffman (0)",0.42105263157894735,0.3076923076923077,0.4772727272727273,0.425531914893617,0.6842105263157895,0.3333333333333333,1.161483253588517,0.7588652482269503,0.0,0.0,2.3333333333333335,0.1702127659574468,0.10638297872340426,0.4642857142857143
20100709,PIT,NL,86,MIL,NL,87,4,5,59,MIL06,27767,39,10,3,0,2,4,0,0,0,3,0,8,1,1,0,0,8,4,5,5,0,0,29,19,1,0,2,0,34,8,0,1,2,5,0,0,3,3,1,7,2,0,2,0,6,5,4,4,1,0,30,11,0,0,0,0,axfoj001,meeke001,,mahop002,david002,,87,Jul 9,1,PIT,"W,5-4",10.0,10,4,4,0,3,8,2,0,4.86,42,135,88,1,0,1,1,39,3,0,0,0,0,0,0,5,Tim Timmons,"D.Davis (59-36), T.Coffey (1), C.Capuano (1), K.Loe (1), J.Axford (1-W)",0.2564102564102564,0.23529411764705882,0.30952380952380953,0.35,0.48717948717948717,0.47058823529411764,0.7967032967032968,0.8205882352941176,1.0,0.0,1.3,0.19047619047619047,0.07142857142857142,0.27586206896551724
20100710,PIT,NL,87,MIL,NL,88,3,4,51,MIL06,38588,32,7,2,0,2,3,0,1,1,2,0,7,1,0,1,0,6,4,4,4,0,0,24,7,0,0,1,0,30,9,1,0,2,4,0,1,1,7,1,9,1,1,0,0,11,4,3,3,1,0,27,11,0,0,1,0,bushd001,karsj001,axfoj001,karsj001,bushd001,,88,Jul 10,1,PIT,"W,4-3",9.0,7,3,3,0,2,7,2,1,4.84,36,133,87,1,1,1,0,32,2,0,0,0,1,0,1,4,Bob Davidson,"D.Bush (4-56-W), K.Loe (0-H), Z.Braddock (1-H), J.Axford (0-Sv)",0.21875,0.3,0.2777777777777778,0.4358974358974359,0.46875,0.5333333333333333,0.7465277777777778,0.9692307692307692,1.0,1.0,1.0,0.19444444444444445,0.05555555555555555,0.20833333333333334
20100711,PIT,NL,88,MIL,NL,89,5,6,52,MIL06,34598,32,9,1,0,2,5,0,2,0,4,0,6,1,1,1,0,6,5,6,6,1,0,25,6,0,0,1,0,33,11,2,0,3,6,1,1,0,3,0,6,1,0,1,0,7,4,5,5,0,0,27,6,0,0,2,0,axfoj001,doteo001,,lincb001,wolfr001,,89,Jul 11,1,PIT,"W,6-5",9.0,9,5,5,0,4,6,2,0,4.84,38,144,88,0,0,1,1,32,1,0,0,0,2,0,1,4,Chris Guccione,"R.Wolf (4-44), T.Coffey (1), Z.Braddock (0), J.Axford (0-W)",0.28125,0.3333333333333333,0.34210526315789475,0.3783783783783784,0.5,0.6666666666666666,0.8421052631578947,1.045045045045045,1.0,1.0,1.4444444444444444,0.15789473684210525,0.10526315789473684,0.2692307692307692
20100715,MIL,NL,90,ATL,NL,89,1,2,51,ATL02,35057,32,7,1,0,1,1,1,0,0,2,0,5,0,0,0,0,7,4,2,2,0,0,24,9,0,0,0,0,32,8,2,0,2,2,0,0,0,2,1,6,0,0,0,0,8,4,1,1,0,0,27,9,0,0,0,0,jurrj001,bushd001,wagnb001,bushd001,jurrj001,,90,Jul 15,@,ATL,"L,1-2",8.0,8,2,2,0,2,6,2,0,4.82,34,123,81,1,0,0,0,32,2,0,1,0,0,0,0,4,Rob Drake,"D.Bush (4-53-L), T.Coffey (3), Z.Braddock (3), D.Riske (6)",0.21875,0.25,0.2647058823529412,0.29411764705882354,0.34375,0.5,0.6084558823529411,0.7941176470588236,0.0,1.0,1.25,0.17647058823529413,0.058823529411764705,0.25
20100716,MIL,NL,91,ATL,NL,90,9,3,54,ATL02,37014,41,16,3,0,1,8,1,1,1,2,0,9,1,0,0,0,10,5,3,3,0,0,27,11,1,1,1,0,34,8,1,1,0,2,0,0,1,4,0,6,0,0,1,0,9,5,7,7,0,0,27,12,2,0,0,0,wolfr001,hanst001,,wolfr001,hanst001,,91,Jul 16,@,ATL,"W,9-3",9.0,8,3,3,0,4,6,0,1,4.8,39,122,82,7,0,0,0,34,1,1,0,0,0,0,1,5,Joe West,"R.Wolf (4-47-W), T.Coffey (0-H), Z.Braddock (0-H), K.Loe (5-H), T.Hoffman (7)",0.3902439024390244,0.23529411764705882,0.4222222222222222,0.3333333333333333,0.5365853658536586,0.3235294117647059,0.9588075880758808,0.6568627450980392,1.0,0.0,1.3333333333333333,0.15384615384615385,0.10256410256410256,0.2857142857142857
20100717,MIL,NL,92,ATL,NL,91,6,3,54,ATL02,48174,31,7,1,0,1,5,0,0,1,4,0,2,0,1,2,0,3,4,3,3,0,0,27,6,0,0,1,0,36,10,1,1,2,3,0,0,0,1,0,7,0,0,1,0,7,4,6,6,0,0,27,14,0,0,2,0,narvc001,hudst001,axfoj001,narvc001,hudst001,,92,Jul 17,@,ATL,"W,6-3",9.0,10,3,3,0,1,7,2,0,4.78,37,140,89,2,0,0,0,36,1,1,0,0,0,0,1,4,Angel Hernandez,"C.Narveson (9-53-W), T.Coffey (0), K.Loe (0-H), J.Axford (5-Sv)",0.22580645161290322,0.2777777777777778,0.3333333333333333,0.2972972972972973,0.3548387096774194,0.5277777777777778,0.6881720430107527,0.825075075075075,1.0,1.0,1.2222222222222223,0.1891891891891892,0.02702702702702703,0.2962962962962963
20100718,MIL,NL,93,ATL,NL,92,6,11,51,ATL02,24732,36,14,2,0,3,6,0,1,0,4,0,7,0,1,3,0,8,3,11,11,0,0,24,11,0,0,1,0,36,13,1,0,2,11,0,0,2,3,0,5,0,0,1,0,6,5,6,6,0,0,27,13,1,0,3,0,lowed001,parrm001,,parrm001,lowed001,,93,Jul 18,@,ATL,"L,6-11",8.0,13,11,11,0,3,5,2,2,4.85,41,143,87,2,2,0,0,36,1,0,0,0,0,0,1,3,Scott Barry,"M.Parra (9-10-L), D.Riske (2), T.Hoffman (1)",0.3888888888888889,0.3611111111111111,0.43902439024390244,0.43902439024390244,0.6944444444444444,0.5555555555555556,1.1334688346883468,0.994579945799458,0.0,1.0,2.0,0.12195121951219512,0.07317073170731707,0.3793103448275862
20100719,MIL,NL,94,PIT,NL,92,3,1,54,PIT08,12375,30,3,0,0,2,3,0,0,0,1,0,7,0,0,0,0,1,5,1,1,0,0,27,12,0,0,2,0,31,6,2,1,0,1,0,0,0,4,0,7,0,0,1,0,7,5,3,3,0,0,27,10,0,0,0,0,capuc001,karsj001,axfoj001,capuc001,karsj001,,94,Jul 19,@,PIT,"W,3-1",9.0,6,1,1,0,4,7,0,0,4.81,35,139,82,2,0,0,0,31,2,1,0,0,0,0,1,5,Manny Gonzalez,"C.Capuano (9-60-W), T.Coffey (1-H), Z.Braddock (2-H), K.Loe (1-H), J.Axford (1-Sv)",0.1,0.1935483870967742,0.12903225806451613,0.2857142857142857,0.3,0.3225806451612903,0.4290322580645161,0.6082949308755761,1.0,0.0,1.1111111111111112,0.2,0.11428571428571428,0.25
20100720,MIL,NL,95,PIT,NL,93,9,11,51,PIT08,13202,40,14,3,1,2,9,0,0,1,2,0,12,1,1,0,0,7,4,6,6,2,0,24,7,3,0,1,0,35,11,3,0,2,10,1,1,0,4,0,9,0,0,1,0,6,7,9,9,0,0,27,9,0,0,0,0,carrd001,bushd001,doteo001,bushd001,lincb001,,95,Jul 20,@,PIT,"L,9-11",8.0,11,11,6,5,4,9,2,0,4.83,41,166,109,1,0,0,0,35,3,0,0,1,1,2,1,4,Derryl Cousins,"D.Bush (4-14-L), C.Villanueva (11), T.Coffey (0), T.Hoffman (1)",0.35,0.3142857142857143,0.3953488372093023,0.375,0.625,0.5714285714285714,1.0203488372093024,0.9464285714285714,0.0,1.0,1.875,0.21951219512195122,0.0975609756097561,0.36
20100721,MIL,NL,96,PIT,NL,94,3,15,51,PIT08,13532,33,7,1,0,1,3,0,1,1,2,0,6,0,0,1,0,7,3,15,15,0,0,24,9,0,1,1,0,41,18,2,0,3,14,0,0,0,4,0,6,0,0,1,0,6,3,2,2,0,0,27,12,2,0,1,0,dukez001,wolfr001,,wolfr001,dukez001,,96,Jul 21,@,PIT,"L,3-15",8.0,18,15,15,0,4,6,3,0,4.94,45,158,109,1,0,0,0,41,2,0,0,0,0,0,1,3,D.J. Reyburn,"R.Wolf (4--3-L), D.Riske (2), K.Loe (1)",0.21212121212121213,0.43902439024390244,0.2702702702702703,0.4888888888888889,0.3333333333333333,0.7073170731707317,0.6036036036036037,1.1962059620596206,0.0,0.0,2.75,0.13333333333333333,0.08888888888888889,0.46875
20100722,MIL,NL,97,PIT,NL,95,3,2,54,PIT08,18715,35,10,2,1,2,3,1,0,1,2,0,9,0,0,0,0,9,4,2,2,0,0,27,9,0,0,0,0,34,7,1,0,0,2,0,0,1,2,0,8,1,0,0,0,8,4,3,3,2,0,27,7,0,0,0,0,gally001,ohler001,axfoj001,gally001,ohler001,,97,Jul 22,@,PIT,"W,3-2",9.0,7,2,2,0,2,8,0,1,4.91,37,142,93,1,0,1,0,34,1,0,0,0,0,0,0,4,Mike Muchlinski,"Y.Gallardo (17-66-W), T.Coffey (1-H), C.Capuano (2-H), J.Axford (2-Sv)",0.2857142857142857,0.20588235294117646,0.34210526315789475,0.2702702702702703,0.5714285714285714,0.23529411764705882,0.9135338345864661,0.505564387917329,1.0,0.0,1.0,0.21621621621621623,0.05405405405405406,0.2692307692307692
20100723,WAS,NL,97,MIL,NL,98,5,7,51,MIL06,34822,34,7,2,0,2,5,0,0,1,0,0,8,0,0,0,0,3,4,7,7,0,0,24,5,0,0,0,0,31,9,2,2,1,7,1,1,0,3,0,6,1,0,0,0,5,3,5,5,0,0,27,6,0,0,0,0,loe-k001,burns001,axfoj001,stamc001,narvc001,,98,Jul 23,1,WSN,"W,7-5",9.0,7,5,5,0,0,8,2,1,4.91,35,140,92,0,0,0,0,34,2,0,0,0,0,0,0,3,Dale Scott,"C.Narveson (5-45), K.Loe (1-W), J.Axford (0-Sv)",0.20588235294117646,0.2903225806451613,0.22857142857142856,0.34285714285714286,0.4411764705882353,0.5806451612903226,0.6697478991596638,0.9235023041474655,1.0,1.0,0.7777777777777778,0.22857142857142856,0.0,0.20833333333333334
20100724,WAS,NL,98,MIL,NL,99,3,4,52,MIL06,41987,29,7,0,0,0,3,0,3,0,3,0,7,0,0,1,0,5,6,4,4,0,0,25,7,0,0,1,0,34,11,1,1,2,4,0,0,1,4,1,9,1,0,1,0,10,4,3,3,0,0,27,11,0,0,2,0,axfoj001,stord001,,martj005,parrm001,,99,Jul 24,1,WSN,"W,4-3",9.0,7,3,3,0,3,7,0,0,4.89,35,130,81,0,0,0,0,29,0,0,0,0,3,0,1,4,Vic Carapazza,"M.Parra (5-57), C.Villanueva (3-H), T.Hoffman (3-H), J.Axford (0-BW)",0.2413793103448276,0.3235294117647059,0.2857142857142857,0.41025641025641024,0.2413793103448276,0.5882352941176471,0.5270935960591133,0.9984917043740573,1.0,1.0,1.1111111111111112,0.2,0.08571428571428572,0.28
20100725,WAS,NL,99,MIL,NL,100,3,8,51,MIL06,42414,36,9,2,0,0,3,0,1,0,0,0,10,2,0,0,0,7,4,3,3,1,0,24,6,2,0,0,0,33,7,1,1,2,6,0,0,0,4,2,6,1,0,0,0,5,3,2,2,0,0,27,7,2,0,0,0,bushd001,detwr001,,detwr001,bushd001,,100,Jul 25,1,WSN,"W,8-3",9.0,9,3,2,1,0,10,0,0,4.86,37,144,93,1,1,2,0,36,2,0,0,0,1,1,0,3,Jerry Meals,"D.Bush (4-57-W), K.Loe (1-H), T.Hoffman (0)",0.25,0.21212121212121213,0.24324324324324326,0.2972972972972973,0.3055555555555556,0.48484848484848486,0.5487987987987988,0.7821457821457822,1.0,1.0,1.0,0.2702702702702703,0.0,0.3333333333333333
20100726,CIN,NL,101,MIL,NL,101,2,3,51,MIL06,31945,33,6,1,0,0,2,0,0,1,2,0,9,1,0,0,0,7,1,3,3,0,0,24,10,0,0,1,0,26,3,0,0,2,3,0,0,1,1,0,5,0,0,1,0,1,3,2,2,0,0,27,6,0,0,0,0,villc001,arrob001,axfoj001,arrob001,wolfr001,,101,Jul 26,1,CIN,"W,3-2",9.0,6,2,2,0,2,9,0,1,4.83,36,138,89,0,0,1,0,33,1,0,0,0,0,0,0,3,Scott Barry,"R.Wolf (4-63), C.Villanueva (1-W), J.Axford (1-Sv)",0.18181818181818182,0.11538461538461539,0.25,0.17857142857142858,0.21212121212121213,0.34615384615384615,0.46212121212121215,0.5247252747252747,1.0,1.0,0.8888888888888888,0.25,0.05555555555555555,0.25
20100727,CIN,NL,102,MIL,NL,102,12,4,54,MIL06,32286,43,19,5,0,0,11,1,1,1,2,0,8,1,0,1,0,9,5,4,4,0,0,27,8,0,0,0,0,36,9,2,0,2,4,0,0,1,5,0,9,0,0,0,0,11,6,10,10,2,0,27,9,3,0,1,0,ondrl001,gally001,,volqe001,gally001,,102,Jul 27,1,CIN,"L,4-12",9.0,19,12,10,2,2,8,0,1,4.89,48,172,115,2,0,1,0,43,5,0,0,1,1,1,1,6,Bill Welke,"Y.Gallardo (4-18-L), T.Coffey (4), C.Capuano (4), D.Riske (5), T.Hoffman (1), J.Inglett (99)",0.4418604651162791,0.25,0.46808510638297873,0.35714285714285715,0.5581395348837209,0.4722222222222222,1.0262246412666998,0.8293650793650793,0.0,1.0,2.3333333333333335,0.16666666666666666,0.041666666666666664,0.5277777777777778
20100728,CIN,NL,103,MIL,NL,103,10,2,54,MIL06,38365,38,13,2,0,2,10,1,0,1,4,1,6,2,2,0,0,7,5,2,2,0,0,27,8,0,0,1,0,33,8,3,0,0,2,0,0,0,1,0,10,0,0,1,0,5,6,10,10,1,0,27,7,1,0,0,0,woodt004,narvc001,,woodt004,narvc001,,103,Jul 28,1,CIN,"L,2-10",9.0,13,10,10,0,4,6,2,1,4.94,44,172,112,6,2,2,2,38,2,0,1,1,0,1,0,6,Mike DiMuro,"C.Narveson (4-44-L), K.Loe (2-BSv), T.Coffey (0), Z.Braddock (8), C.Villanueva (1), D.Riske (0)",0.34210526315789475,0.24242424242424243,0.4186046511627907,0.2647058823529412,0.5526315789473685,0.3333333333333333,0.9712362301101591,0.5980392156862745,0.0,0.0,1.8888888888888888,0.13636363636363635,0.09090909090909091,0.36666666666666664
20100730,MIL,NL,104,HOU,NL,102,0,5,51,HOU03,27456,32,4,1,0,0,0,0,0,0,4,0,9,0,0,0,0,9,4,5,5,0,0,24,12,0,0,1,0,29,6,1,0,3,5,0,0,0,3,0,6,0,0,1,0,3,4,0,0,0,0,27,9,1,0,0,0,happj001,parrm001,,parrm001,happj001,,104,Jul 30,@,HOU,"L,0-5",8.0,6,5,5,0,3,6,3,0,4.94,32,122,73,1,0,0,0,29,1,0,0,0,0,0,1,4,Jerry Crawford,"M.Parra (5-47-L), T.Coffey (1), L.Hawkins (84), D.Riske (1)",0.125,0.20689655172413793,0.2222222222222222,0.28125,0.15625,0.5517241379310345,0.3784722222222222,0.8329741379310345,0.0,0.0,1.125,0.1875,0.09375,0.15
20100731,MIL,NL,105,HOU,NL,103,0,6,51,HOU03,38824,32,6,1,0,0,0,0,0,0,3,0,11,0,0,1,0,8,3,6,6,0,0,24,8,1,0,0,0,36,12,4,0,0,6,0,1,0,3,1,8,1,0,0,0,10,3,0,0,0,0,27,6,0,0,1,0,rodrw002,bushd001,,bushd001,rodrw002,,105,Jul 31,@,HOU,"L,0-6",8.0,12,6,6,0,3,8,0,0,4.96,40,139,92,0,0,1,0,36,4,0,1,0,1,1,0,3,Phil Cuzzi,"D.Bush (5-27-L), C.Capuano (3), D.Riske (0)",0.1875,0.3333333333333333,0.2571428571428571,0.375,0.21875,0.4444444444444444,0.4758928571428571,0.8194444444444444,0.0,0.0,1.875,0.2,0.075,0.41379310344827586
20100801,MIL,NL,106,HOU,NL,104,2,5,51,HOU03,27964,31,4,1,0,1,2,0,0,0,1,0,8,0,0,0,0,3,4,4,4,0,0,24,10,1,0,2,0,31,9,1,2,1,4,0,0,0,2,0,6,0,0,2,0,4,3,2,2,0,0,27,7,0,0,0,0,wrigw001,loe-k001,lyonb003,wolfr001,wrigw001,,106,Aug 1,@,HOU,"L,2-5",8.0,9,5,4,1,2,6,1,0,4.95,33,117,76,5,3,0,0,31,1,2,0,0,0,0,2,4,Chris Guccione,"R.Wolf (5-60), K.Loe (3-L), Z.Braddock (3-BSv), T.Coffey (1)",0.12903225806451613,0.2903225806451613,0.15625,0.3333333333333333,0.25806451612903225,0.5483870967741935,0.41431451612903225,0.8817204301075268,0.0,0.0,1.375,0.18181818181818182,0.06060606060606061,0.3333333333333333
20100802,MIL,NL,107,CHN,NL,106,18,1,54,CHI11,37731,53,26,3,0,1,17,0,1,3,3,0,9,0,0,1,0,15,4,1,1,0,0,27,3,0,0,0,0,31,4,4,0,0,1,0,0,0,1,0,14,0,0,0,0,4,4,14,14,0,0,27,10,2,0,1,0,gally001,wellr001,,gally001,wellr001,,107,Aug 2,@,CHC,"W,18-1",9.0,4,1,1,0,1,14,0,0,4.92,32,139,92,0,0,0,0,31,4,0,0,0,0,0,0,4,Lance Barksdale,"Y.Gallardo (5-75-W), L.Hawkins (2), T.Hoffman (5), J.Axford (6)",0.49056603773584906,0.12903225806451613,0.5333333333333333,0.15625,0.6037735849056604,0.25806451612903225,1.1371069182389937,0.41431451612903225,1.0,0.0,0.5555555555555556,0.4375,0.03125,0.23529411764705882
20100803,MIL,NL,108,CHN,NL,107,4,3,54,CHI11,36183,35,11,1,0,0,4,0,1,1,3,0,13,0,1,1,0,9,5,3,3,0,0,27,5,1,0,0,0,37,11,3,0,1,3,0,0,0,2,0,10,0,0,0,0,9,5,4,4,0,0,27,3,0,0,1,0,narvc001,diamt001,axfoj001,narvc001,diamt001,,108,Aug 3,@,CHC,"W,4-3",9.0,11,3,3,0,2,10,1,0,4.9,39,147,92,2,0,0,0,37,3,0,0,0,0,0,0,5,Ed Rapuano,"C.Narveson (5-58-W), T.Coffey (1-H), Z.Braddock (1-H), K.Loe (1-H), J.Axford (0-Sv)",0.3142857142857143,0.2972972972972973,0.375,0.3333333333333333,0.34285714285714286,0.4594594594594595,0.7178571428571429,0.7927927927927928,1.0,1.0,1.4444444444444444,0.2564102564102564,0.05128205128205128,0.38461538461538464
20100804,MIL,NL,109,CHN,NL,108,3,15,51,CHI11,38425,34,6,2,0,0,2,0,0,0,4,0,12,0,0,1,0,8,5,15,15,1,0,24,9,0,0,0,0,39,16,2,1,4,15,0,0,1,4,0,9,0,1,0,0,5,4,0,0,0,0,27,6,3,0,1,0,dempr002,parrm001,,parrm001,dempr002,,109,Aug 4,@,CHC,"L,3-15",8.0,16,15,15,0,4,9,4,1,5.0,44,161,95,5,4,0,1,39,2,1,0,0,0,0,0,5,Tom Hallion,"M.Parra (4-38-L), T.Coffey (0), L.Hawkins (1), D.Riske (3), C.Capuano (3)",0.17647058823529413,0.41025641025641024,0.2631578947368421,0.4772727272727273,0.23529411764705882,0.8205128205128205,0.4984520123839009,1.2977855477855478,0.0,1.0,2.5,0.20454545454545456,0.09090909090909091,0.46153846153846156
20100806,HOU,NL,108,MIL,NL,110,5,6,52,MIL06,33952,38,12,3,0,0,4,1,0,0,4,0,6,3,0,1,0,11,4,5,5,1,0,25,6,1,0,0,0,36,11,3,0,1,6,0,0,0,3,0,8,0,0,0,0,8,4,4,4,0,0,27,10,1,0,1,0,loe-k001,lindm001,,rodrw002,bushd001,,110,Aug 6,1,HOU,"W,6-5",9.0,12,5,4,1,4,6,0,0,4.99,43,168,110,0,0,3,0,38,3,0,0,1,0,1,1,4,Alfonso Marquez,"D.Bush (5-50), T.Coffey (1), T.Hoffman (3), K.Loe (2-W)",0.3157894736842105,0.3055555555555556,0.38095238095238093,0.358974358974359,0.39473684210526316,0.4722222222222222,0.7756892230576441,0.8311965811965811,1.0,0.0,1.7777777777777777,0.13953488372093023,0.09302325581395349,0.375
20100807,HOU,NL,109,MIL,NL,111,2,5,51,MIL06,39410,37,11,3,0,0,2,1,0,0,1,0,5,0,0,0,0,10,3,5,5,0,0,24,8,0,0,1,0,33,10,2,0,2,5,0,0,0,2,0,4,0,0,1,0,6,5,2,2,0,0,27,12,0,0,0,0,wolfr001,myerb001,hofft001,myerb001,wolfr001,,111,Aug 7,1,HOU,"W,5-2",9.0,11,2,2,0,1,5,0,0,4.96,39,138,96,3,1,0,0,37,3,0,0,1,0,0,0,5,Tim Timmons,"R.Wolf (5-51-W), K.Loe (0-H), Z.Braddock (3-H), T.Coffey (0-H), T.Hoffman (0-Sv)",0.2972972972972973,0.30303030303030304,0.3157894736842105,0.34285714285714286,0.3783783783783784,0.5454545454545454,0.6941678520625889,0.8883116883116883,1.0,1.0,1.3333333333333333,0.1282051282051282,0.02564102564102564,0.34375
20100808,HOU,NL,110,MIL,NL,112,6,11,51,MIL06,39339,39,12,4,0,0,6,0,0,0,1,0,8,0,0,0,0,7,6,11,11,0,0,24,9,0,0,2,0,33,12,3,0,1,11,0,1,0,6,0,5,1,0,2,0,5,4,6,6,0,1,27,10,0,0,0,0,gally001,wrigw001,,wrigw001,gally001,,112,Aug 8,1,HOU,"W,11-6",9.0,12,6,6,0,1,8,0,0,4.97,40,152,102,0,0,0,0,39,4,0,0,0,0,0,0,4,Bob Davidson,"Y.Gallardo (5-46-W), L.Hawkins (3), D.Riske (3), J.Axford (4)",0.3076923076923077,0.36363636363636365,0.325,0.45,0.41025641025641024,0.5454545454545454,0.7352564102564103,0.9954545454545454,1.0,1.0,1.4444444444444444,0.2,0.025,0.3870967741935484
20100809,ARI,NL,113,MIL,NL,113,7,4,60,MIL06,29633,37,9,1,0,1,6,1,0,0,6,1,7,0,0,1,0,7,5,4,4,2,0,30,9,0,0,1,0,36,8,0,0,0,3,0,1,3,4,0,9,0,0,1,0,10,5,7,7,0,0,30,10,1,0,2,0,demes001,hofft001,heila001,kenni001,narvc001,,113,Aug 9,1,ARI,"L,4-7",10.0,9,7,7,0,6,7,1,0,4.98,44,176,103,1,0,0,0,37,1,0,1,1,0,1,1,5,CB Bucknor,"C.Narveson (5-50), Z.Braddock (1-H), K.Loe (1-H), J.Axford (0-BSv), T.Hoffman (1-L)",0.24324324324324326,0.2222222222222222,0.3488372093023256,0.3409090909090909,0.35135135135135137,0.2222222222222222,0.700188560653677,0.5631313131313131,0.0,1.0,1.5,0.1590909090909091,0.13636363636363635,0.27586206896551724
20100810,ARI,NL,114,MIL,NL,114,2,1,54,MIL06,35029,32,7,3,0,1,2,0,1,0,6,0,11,3,0,0,0,10,3,1,1,0,0,27,12,0,0,2,0,30,6,1,0,1,1,1,0,0,2,0,2,0,0,2,0,5,4,2,2,0,0,27,4,0,0,0,0,boyeb001,capuc001,demes001,enrib001,parrm001,,114,Aug 10,1,ARI,"L,1-2",9.0,7,2,2,0,6,11,1,0,4.96,39,164,101,2,0,3,0,32,3,0,0,0,1,0,0,4,Doug Eddings,"M.Parra (5-56), T.Coffey (2), C.Capuano (5-L), L.Hawkins (1)",0.21875,0.2,0.3333333333333333,0.25,0.40625,0.3333333333333333,0.7395833333333333,0.5833333333333333,0.0,0.0,1.4444444444444444,0.28205128205128205,0.15384615384615385,0.2857142857142857
20100811,ARI,NL,115,MIL,NL,115,8,2,54,MIL06,29611,34,10,1,0,4,8,1,0,1,5,0,8,0,0,2,0,6,3,2,2,0,0,27,9,1,0,1,0,33,8,0,0,2,2,0,0,1,2,0,12,0,0,0,0,7,5,8,8,0,0,27,10,0,0,2,0,hudsd001,bushd001,,hudsd001,bushd001,,115,Aug 11,1,ARI,"L,2-8",9.0,10,8,8,0,5,8,4,1,4.98,41,152,94,3,3,0,0,34,1,0,0,1,0,0,2,5,Kerwin Danley,"D.Bush (4-26-L), T.Coffey (0), D.Riske (2), T.Hoffman (1), K.Loe (1)",0.29411764705882354,0.24242424242424243,0.4,0.3055555555555556,0.6764705882352942,0.42424242424242425,1.0764705882352943,0.7297979797979799,0.0,0.0,1.6666666666666667,0.1951219512195122,0.12195121951219512,0.2727272727272727
20100812,ARI,NL,116,MIL,NL,116,4,8,51,MIL06,34808,33,7,2,0,1,4,0,0,0,10,0,12,0,0,1,0,12,3,7,7,0,0,24,7,3,1,0,0,34,10,2,0,1,6,0,0,1,4,0,7,1,0,0,0,7,4,4,4,0,0,27,5,0,0,1,0,wolfr001,loper001,axfoj001,loper001,wolfr001,,116,Aug 12,1,ARI,"W,8-4",9.0,7,4,4,0,10,12,1,0,4.98,43,184,103,3,0,0,0,33,2,0,0,0,0,0,1,4,Angel Campos,"R.Wolf (4-46-W), K.Loe (0-H), Z.Braddock (2), J.Axford (2-Sv)",0.21212121212121213,0.29411764705882354,0.3953488372093023,0.38461538461538464,0.36363636363636365,0.4411764705882353,0.7589852008456659,0.8257918552036199,1.0,0.0,1.8888888888888888,0.27906976744186046,0.23255813953488372,0.3
