Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
20150520,OAK,AL,42,HOU,AL,41,1,6,51,HOU03,21066,35,7,1,0,0,0,0,0,0,3,0,7,0,0,0,0,10,3,6,6,2,0,24,10,1,0,0,0,33,10,3,0,1,6,0,1,0,3,0,9,0,1,0,0,7,4,0,0,0,0,27,15,1,0,0,0,keucd001,hahnj001,,hahnj001,keucd001,,0.2,0.30303030303030304,0.2631578947368421,0.35135135135135137,0.22857142857142856,0.48484848484848486,0.4917293233082707,0.8361998361998362,0.0,0.0
20150521,OAK,AL,43,TBA,AL,42,0,3,51,STP01,10605,32,6,0,1,0,0,0,0,0,2,0,9,0,1,0,0,7,4,3,3,0,0,24,5,1,1,0,0,32,7,1,0,1,3,0,0,0,1,0,8,3,0,0,0,6,5,0,0,0,0,27,5,0,0,0,0,coloa001,chavj001,boxbb001,chavj001,coloa001,,0.1875,0.21875,0.23529411764705882,0.24242424242424243,0.25,0.34375,0.4852941176470588,0.5861742424242424,0.0,0.0
20150522,OAK,AL,44,TBA,AL,43,2,5,51,STP01,12329,36,9,0,0,1,2,0,1,0,4,0,12,2,0,0,0,12,4,4,4,0,0,24,12,1,1,2,0,33,12,1,1,3,5,1,0,0,3,0,5,2,0,1,0,8,6,2,2,2,0,27,5,0,0,0,0,archc001,kazms001,boxbb001,kazms001,archc001,,0.25,0.36363636363636365,0.3170731707317073,0.4166666666666667,0.3333333333333333,0.7272727272727273,0.6504065040650406,1.143939393939394,0.0,0.0
20150523,OAK,AL,45,TBA,AL,44,5,0,54,STP01,15207,35,10,0,0,0,4,0,0,0,7,0,6,2,1,1,0,10,3,0,0,0,0,27,9,0,0,0,0,32,6,1,0,0,0,0,0,1,3,0,9,0,0,0,0,9,3,4,4,0,0,27,10,2,1,1,0,gravk001,karnn001,,gravk001,karnn001,,0.2857142857142857,0.1875,0.40476190476190477,0.2777777777777778,0.2857142857142857,0.21875,0.6904761904761905,0.4965277777777778,1.0,0.0
20150524,OAK,AL,46,TBA,AL,45,7,2,54,STP01,15692,32,8,1,0,3,7,0,2,1,6,0,7,1,0,1,0,7,5,2,2,0,0,27,13,0,0,0,0,36,10,1,0,0,2,0,0,0,1,0,8,3,0,0,0,8,3,7,7,0,0,27,7,1,0,1,0,grays001,ramie004,,grays001,ramie004,,0.25,0.2777777777777778,0.36585365853658536,0.2972972972972973,0.5625,0.3055555555555556,0.9283536585365854,0.6028528528528531,1.0,1.0
20150525,DET,AL,46,OAK,AL,47,0,4,51,OAK01,25380,32,4,0,0,0,0,0,0,0,1,0,5,0,0,3,0,6,3,4,4,0,0,24,8,1,0,0,0,33,9,2,1,0,4,0,1,0,1,0,6,0,0,0,0,7,1,0,0,1,0,27,14,3,0,3,0,hahnj001,grees005,,grees005,hahnj001,,0.125,0.2727272727272727,0.15151515151515152,0.2857142857142857,0.125,0.3939393939393939,0.2765151515151515,0.6796536796536796,1.0,1.0
20150526,DET,AL,47,OAK,AL,48,1,0,54,OAK01,22758,28,6,0,0,0,1,0,1,0,4,0,4,1,3,1,0,5,4,0,0,0,0,27,10,1,1,0,0,35,7,2,0,0,0,0,0,1,1,0,3,0,0,0,0,10,2,0,0,0,0,27,10,1,0,1,0,pricd001,chavj001,sorij001,pricd001,chavj001,,0.21428571428571427,0.2,0.30303030303030304,0.24324324324324326,0.21428571428571427,0.2571428571428571,0.5173160173160173,0.5003861003861003,0.0,1.0
20150527,DET,AL,48,OAK,AL,49,3,2,54,OAK01,20387,34,9,1,0,1,3,0,0,0,5,1,12,0,2,0,0,9,6,2,2,0,0,27,13,0,0,2,0,29,6,1,2,0,2,0,1,0,5,0,5,0,0,2,0,6,5,3,3,0,0,27,10,0,0,1,0,ryank002,oterd001,sorij001,wilsa001,kazms001,,0.2647058823529412,0.20689655172413793,0.358974358974359,0.3142857142857143,0.38235294117647056,0.3793103448275862,0.7413273001508296,0.6935960591133005,0.0,0.0
20150528,NYA,AL,48,OAK,AL,50,4,5,51,OAK01,21795,34,8,1,0,1,4,0,1,0,3,0,6,0,0,0,0,7,3,5,5,0,0,24,6,0,0,0,0,32,9,1,0,2,5,0,1,0,2,0,5,0,0,0,0,6,4,4,4,0,0,27,7,1,0,0,0,scrie001,sabac001,clipt001,sabac001,gravk001,,0.23529411764705882,0.28125,0.2894736842105263,0.3142857142857143,0.35294117647058826,0.5,0.6424148606811146,0.8142857142857143,1.0,0.0
20150529,NYA,AL,49,OAK,AL,51,2,6,51,OAK01,23540,32,6,1,0,1,2,0,0,0,2,0,6,0,0,1,0,5,3,5,5,0,0,24,8,1,0,0,0,35,10,4,0,1,6,0,0,0,3,0,8,0,0,0,0,8,3,2,2,1,0,27,14,0,0,1,0,grays001,capuc001,clipt001,capuc001,grays001,,0.1875,0.2857142857142857,0.23529411764705882,0.34210526315789475,0.3125,0.4857142857142857,0.5477941176470589,0.8278195488721805,1.0,1.0
20150530,NYA,AL,50,OAK,AL,52,5,3,54,OAK01,25223,37,10,0,0,1,5,0,0,0,1,0,6,1,0,1,0,6,5,3,3,0,0,27,7,0,0,0,0,37,12,0,0,0,3,0,1,0,0,0,10,0,0,0,0,8,3,4,4,0,0,27,13,1,0,1,0,shrec001,hahnj001,milla002,eovan001,hahnj001,,0.2702702702702703,0.32432432432432434,0.2894736842105263,0.3157894736842105,0.35135135135135137,0.32432432432432434,0.6408250355618776,0.6401137980085349,0.0,1.0
20150531,NYA,AL,51,OAK,AL,53,0,3,51,OAK01,25457,33,8,0,0,0,0,0,0,0,1,0,7,0,0,1,0,7,4,3,3,0,0,24,7,1,0,2,0,29,8,0,0,1,3,0,1,0,1,0,4,2,0,1,0,4,2,0,0,0,0,27,9,0,0,2,0,chavj001,warra001,clipt001,warra001,chavj001,,0.24242424242424243,0.27586206896551724,0.2647058823529412,0.2903225806451613,0.24242424242424243,0.3793103448275862,0.5071301247771836,0.6696329254727476,1.0,0.0
20150602,OAK,AL,54,DET,AL,53,5,3,54,DET05,28362,34,7,0,0,1,5,0,0,0,5,0,9,0,0,1,0,7,3,3,3,1,0,27,15,0,0,0,0,34,8,1,0,0,2,1,0,0,2,0,5,0,0,0,0,7,4,5,5,1,0,27,6,0,0,1,0,gravk001,simoa001,clipt001,gravk001,simoa001,,0.20588235294117646,0.23529411764705882,0.3076923076923077,0.2777777777777778,0.29411764705882354,0.2647058823529412,0.6018099547511313,0.542483660130719,1.0,1.0
20150603,OAK,AL,55,DET,AL,54,6,1,54,DET05,30718,32,7,3,1,1,6,0,1,2,5,0,1,0,0,1,0,7,2,1,1,0,0,27,13,2,0,1,0,32,4,1,0,0,1,0,0,0,1,0,8,0,0,1,0,5,4,6,6,0,0,27,10,0,0,1,0,grays001,sanca004,,grays001,sanca004,,0.21875,0.125,0.35,0.15151515151515152,0.46875,0.15625,0.81875,0.3077651515151515,1.0,1.0
20150604,OAK,AL,56,DET,AL,55,7,5,54,DET05,37411,36,10,2,1,0,6,0,0,0,4,1,6,1,0,1,0,6,4,5,5,1,0,27,11,0,0,1,0,35,9,1,0,1,5,0,0,0,1,0,6,0,0,1,0,4,5,5,5,2,0,27,8,2,0,2,0,hahnj001,grees005,clipt001,hahnj001,grees005,,0.2777777777777778,0.2571428571428571,0.35,0.2777777777777778,0.3888888888888889,0.37142857142857144,0.7388888888888889,0.6492063492063492,1.0,1.0
20150605,OAK,AL,57,BOS,AL,56,2,4,51,BOS07,34910,33,8,1,0,1,2,0,0,1,1,0,8,0,0,2,0,6,4,3,3,0,0,24,9,3,0,2,0,32,11,3,0,0,2,0,1,0,1,0,7,1,0,2,0,6,3,2,2,0,0,27,14,0,0,2,0,milew001,kazms001,uehak001,kazms001,milew001,,0.24242424242424243,0.34375,0.2857142857142857,0.35294117647058826,0.36363636363636365,0.4375,0.6493506493506493,0.7904411764705883,0.0,1.0
20150606,OAK,AL,58,BOS,AL,57,2,4,51,BOS07,36713,32,5,1,1,1,2,0,0,0,4,0,10,0,0,0,0,7,5,4,4,1,0,24,8,0,0,1,0,33,11,3,0,1,4,0,0,0,6,1,8,1,1,1,0,11,5,2,2,0,0,27,8,0,0,0,0,kellj001,chavj001,uehak001,chavj001,kellj001,,0.15625,0.3333333333333333,0.25,0.4358974358974359,0.34375,0.5151515151515151,0.59375,0.951048951048951,0.0,0.0
20150607,OAK,AL,59,BOS,AL,58,4,7,51,BOS07,36913,37,11,5,0,0,3,0,0,0,3,0,8,1,1,0,0,9,5,7,7,0,0,24,9,0,1,1,0,34,13,3,0,1,7,0,1,0,2,0,7,1,0,1,0,6,3,4,4,1,0,27,5,0,0,0,0,wrigs001,clipt001,laynt001,gravk001,buchc001,,0.2972972972972973,0.38235294117647056,0.35,0.40540540540540543,0.43243243243243246,0.5588235294117647,0.7824324324324324,0.9642289348171702,0.0,0.0
20150609,TEX,AL,58,OAK,AL,60,2,1,54,OAK01,14617,36,10,0,1,1,2,0,0,0,1,0,9,2,0,1,0,8,5,1,1,2,0,27,10,1,0,1,0,32,5,2,0,0,1,0,0,1,4,0,6,0,0,1,0,9,4,2,2,1,0,27,11,0,0,1,0,martn002,grays001,tolls002,martn002,grays001,,0.2777777777777778,0.15625,0.2972972972972973,0.2702702702702703,0.4166666666666667,0.21875,0.7139639639639641,0.4890202702702703,0.0,0.0
20150610,TEX,AL,59,OAK,AL,61,4,5,52,OAK01,14290,32,8,1,0,0,4,0,1,3,4,0,6,0,1,0,0,9,4,5,5,1,0,25,12,2,1,0,0,36,10,1,0,0,4,0,0,0,2,1,10,1,0,0,0,8,5,4,4,0,0,27,9,1,0,1,0,clipt001,kelak001,,gally001,hahnj001,,0.25,0.2777777777777778,0.375,0.3157894736842105,0.28125,0.3055555555555556,0.65625,0.6213450292397661,1.0,0.0
20150611,TEX,AL,60,OAK,AL,62,0,7,51,OAK01,14489,27,1,0,0,0,0,0,0,0,2,0,6,0,0,1,0,2,4,7,7,0,1,24,7,0,0,2,0,32,11,1,0,2,7,0,1,1,6,0,4,2,0,1,0,9,2,0,0,0,0,27,5,0,0,1,0,kazms001,gonzc002,,gonzc002,kazms001,,0.037037037037037035,0.34375,0.10344827586206896,0.45,0.037037037037037035,0.5625,0.140485312899106,1.0125,1.0,1.0
20150612,OAK,AL,63,ANA,AL,61,4,5,51,ANA01,42113,37,10,1,0,3,4,0,0,0,2,0,9,2,0,0,0,8,3,5,5,0,0,24,11,1,0,3,0,30,9,2,0,2,5,0,0,0,3,0,3,0,1,2,0,4,5,4,4,1,0,27,5,0,0,0,0,alvaj003,scrie001,streh001,chavj001,santh001,,0.2702702702702703,0.3,0.3076923076923077,0.36363636363636365,0.5405405405405406,0.5666666666666667,0.8482328482328483,0.9303030303030304,0.0,1.0
20150613,OAK,AL,64,ANA,AL,62,0,1,51,ANA01,43548,28,2,1,0,0,0,0,0,0,4,0,10,0,0,1,0,5,1,1,1,0,0,24,13,0,0,1,0,30,8,0,0,1,1,0,0,0,0,0,7,0,2,0,0,5,3,0,0,0,0,27,13,1,0,2,0,wilsc004,gravk001,streh001,gravk001,wilsc004,,0.07142857142857142,0.26666666666666666,0.1875,0.26666666666666666,0.10714285714285714,0.36666666666666664,0.29464285714285715,0.6333333333333333,0.0,0.0
20150614,OAK,AL,65,ANA,AL,63,8,1,54,ANA01,35143,42,12,4,0,0,6,0,0,1,1,1,9,2,0,0,0,9,3,0,0,1,0,27,8,2,1,0,0,34,5,0,0,0,1,0,0,1,1,0,10,0,0,0,0,8,5,6,6,0,0,27,6,3,0,0,0,grays001,shoem001,,grays001,shoem001,,0.2857142857142857,0.14705882352941177,0.3181818181818182,0.19444444444444445,0.38095238095238093,0.14705882352941177,0.699134199134199,0.3415032679738562,1.0,0.0
20150615,OAK,AL,66,SDN,NL,66,9,1,54,SAN02,30018,40,13,1,0,1,9,0,0,0,7,1,10,1,0,0,0,11,4,1,1,0,0,27,9,1,0,0,0,32,5,1,0,0,1,1,0,1,3,0,7,1,0,0,0,9,4,9,9,0,0,27,8,1,0,0,0,hahnj001,rosst001,,hahnj001,rosst001,,0.325,0.15625,0.425531914893617,0.25,0.425,0.1875,0.850531914893617,0.4375,1.0,1.0
20150616,OAK,AL,67,SDN,NL,67,6,5,54,SAN02,28482,33,8,2,1,1,6,0,0,0,6,0,5,2,1,1,0,6,5,4,4,0,1,27,15,1,0,2,0,34,9,0,0,2,3,0,0,0,1,0,12,1,1,1,0,3,4,6,6,0,0,27,10,0,0,1,0,scrie001,kimbc001,clipt001,kazms001,casha001,,0.24242424242424243,0.2647058823529412,0.358974358974359,0.2857142857142857,0.45454545454545453,0.4411764705882353,0.8135198135198135,0.726890756302521,1.0,1.0
20150617,SDN,NL,68,OAK,AL,68,2,16,51,OAK01,20625,32,5,0,0,2,2,0,0,0,1,0,13,0,0,0,0,4,5,16,16,1,0,24,11,1,0,1,0,40,20,4,1,1,16,0,2,1,3,0,4,0,1,1,0,6,3,2,2,0,0,27,8,0,0,0,0,chavj001,despo001,,despo001,chavj001,,0.15625,0.5,0.18181818181818182,0.5217391304347826,0.34375,0.725,0.5255681818181819,1.2467391304347826,1.0,1.0
20150618,SDN,NL,69,OAK,AL,69,3,1,54,OAK01,16643,33,7,1,1,2,3,0,1,0,2,0,8,2,0,0,0,6,4,1,1,1,0,27,7,0,0,1,0,31,5,3,0,1,1,0,0,0,1,0,7,0,0,1,0,4,4,3,3,0,0,27,6,2,0,0,0,kenni001,gravk001,kimbc001,kenni001,gravk001,,0.21212121212121213,0.16129032258064516,0.25,0.1875,0.48484848484848486,0.3548387096774194,0.7348484848484849,0.5423387096774194,0.0,1.0
20150619,ANA,AL,68,OAK,AL,70,12,7,54,OAK01,25528,38,12,5,0,1,12,0,2,0,6,0,6,0,1,1,0,7,6,7,7,0,0,27,11,0,0,1,0,37,11,2,0,2,7,0,0,0,3,0,6,1,0,1,0,6,6,9,9,0,0,27,13,4,0,1,0,salaf001,mujie001,,shoem001,grays001,,0.3157894736842105,0.2972972972972973,0.391304347826087,0.35,0.5263157894736842,0.5135135135135135,0.9176201372997712,0.8635135135135135,0.0,0.0
20150620,ANA,AL,69,OAK,AL,71,1,4,51,OAK01,26471,31,5,0,0,0,1,0,0,0,4,0,4,0,0,2,0,7,4,4,4,0,0,24,6,1,0,0,0,35,11,5,0,0,4,0,0,0,3,0,6,1,0,0,0,10,2,1,1,1,0,27,13,1,1,2,0,hahnj001,weavj003,clipt001,weavj003,hahnj001,,0.16129032258064516,0.3142857142857143,0.2571428571428571,0.3684210526315789,0.16129032258064516,0.45714285714285713,0.4184331797235023,0.8255639097744359,1.0,0.0
20150621,ANA,AL,70,OAK,AL,72,2,3,51,OAK01,29137,34,8,0,0,1,2,0,0,0,3,0,9,0,0,2,0,8,3,3,3,0,0,24,6,0,0,0,0,31,8,2,0,0,3,0,0,0,2,0,3,0,1,0,0,6,2,2,2,0,0,27,9,1,0,2,0,kazms001,richg002,clipt001,richg002,kazms001,,0.23529411764705882,0.25806451612903225,0.2972972972972973,0.30303030303030304,0.3235294117647059,0.3225806451612903,0.6208267090620032,0.6256109481915934,1.0,1.0
20150623,OAK,AL,73,TEX,AL,71,8,6,54,ARL02,35889,37,11,3,0,2,8,0,0,1,2,0,5,0,0,0,0,5,5,5,5,0,0,27,16,1,1,1,0,37,11,5,0,1,5,0,1,0,4,0,7,0,0,1,0,9,5,8,8,0,0,27,14,0,0,0,0,chavj001,gonzc002,pomed001,chavj001,gonzc002,,0.2972972972972973,0.2972972972972973,0.35,0.35714285714285715,0.5405405405405406,0.5135135135135135,0.8905405405405405,0.8706563706563706,1.0,1.0
20150624,OAK,AL,74,TEX,AL,72,8,2,54,ARL02,34216,41,14,3,0,2,8,0,0,0,5,0,9,0,0,0,0,11,3,2,2,0,0,27,12,0,0,2,0,34,9,3,0,0,2,0,0,0,2,0,7,0,0,2,0,7,3,8,8,0,0,27,11,2,0,0,0,gravk001,rodrw002,,gravk001,rodrw002,,0.34146341463414637,0.2647058823529412,0.41304347826086957,0.3055555555555556,0.5609756097560976,0.35294117647058826,0.9740190880169672,0.6584967320261439,1.0,1.0
20150625,OAK,AL,75,TEX,AL,73,6,3,54,ARL02,29251,35,10,0,0,0,6,0,1,0,4,0,4,0,0,1,0,7,4,3,3,0,0,27,8,0,0,0,0,37,10,3,0,1,3,0,0,0,1,0,8,0,0,0,0,8,5,6,6,0,0,27,12,0,0,1,0,grays001,kelak001,clipt001,grays001,lewic001,,0.2857142857142857,0.2702702702702703,0.35,0.2894736842105263,0.2857142857142857,0.43243243243243246,0.6357142857142857,0.7219061166429588,1.0,1.0
20150626,KCA,AL,70,OAK,AL,76,5,2,54,OAK01,27365,36,11,1,0,2,4,0,0,0,4,0,7,1,0,2,0,8,4,2,2,0,0,27,10,1,0,0,0,31,4,2,0,0,2,0,0,1,1,0,5,0,0,0,0,4,4,3,3,0,0,27,12,1,1,2,0,volqe001,hahnj001,hollg001,volqe001,hahnj001,,0.3055555555555556,0.12903225806451613,0.375,0.18181818181818182,0.5,0.1935483870967742,0.875,0.375366568914956,0.0,1.0
20150627,KCA,AL,71,OAK,AL,77,3,2,54,OAK01,28619,34,8,2,0,0,3,0,1,0,2,0,7,2,0,0,0,7,4,1,1,0,0,27,13,2,0,2,0,30,4,3,0,0,0,0,0,0,4,0,7,2,0,2,0,5,3,3,3,0,1,27,7,0,0,0,0,younc003,kazms001,hollg001,younc003,kazms001,,0.23529411764705882,0.13333333333333333,0.2702702702702703,0.23529411764705882,0.29411764705882354,0.23333333333333334,0.5643879173290938,0.4686274509803922,0.0,0.0
20150628,KCA,AL,72,OAK,AL,78,5,3,54,OAK01,22477,36,8,1,0,1,5,0,1,0,2,1,7,0,0,0,0,7,4,3,3,1,0,27,8,0,0,0,0,36,11,3,0,0,3,0,2,0,1,0,10,0,0,0,0,9,4,5,5,0,0,27,4,2,0,0,0,guthj001,chavj001,daviw001,guthj001,chavj001,,0.2222222222222222,0.3055555555555556,0.2564102564102564,0.3076923076923077,0.3333333333333333,0.3888888888888889,0.5897435897435896,0.6965811965811965,0.0,0.0
20150629,COL,NL,76,OAK,AL,79,1,7,51,OAK01,12125,33,7,0,0,1,1,0,0,0,4,0,6,0,0,1,0,9,2,7,7,0,0,24,11,1,0,1,0,34,11,2,1,3,7,0,0,0,2,0,3,0,0,1,0,5,4,1,1,0,0,27,10,1,0,2,0,gravk001,haled001,,haled001,gravk001,,0.21212121212121213,0.3235294117647059,0.2972972972972973,0.3611111111111111,0.30303030303030304,0.7058823529411765,0.6003276003276004,1.0669934640522876,1.0,0.0
20150630,COL,NL,77,OAK,AL,80,2,1,54,OAK01,19206,33,7,0,0,0,1,0,0,0,0,0,10,0,1,0,0,4,3,1,1,1,0,27,16,0,1,2,0,31,6,2,0,0,1,0,0,0,4,1,6,1,0,2,0,7,4,2,2,1,0,27,8,0,0,0,0,delaj001,bassc001,hawkl001,delaj001,bassc001,,0.21212121212121213,0.1935483870967742,0.21212121212121213,0.2857142857142857,0.21212121212121213,0.25806451612903225,0.42424242424242425,0.543778801843318,0.0,1.0
20150701,COL,NL,78,OAK,AL,81,1,4,51,OAK01,17655,32,5,3,0,0,1,0,0,0,4,0,10,0,0,1,0,8,3,3,3,1,0,24,10,1,0,0,0,31,8,2,2,0,4,0,1,0,5,1,5,0,0,0,0,9,3,1,1,1,0,27,9,1,0,1,0,hahnj001,bettc001,clipt001,bettc001,hahnj001,,0.15625,0.25806451612903225,0.25,0.35135135135135137,0.25,0.45161290322580644,0.5,0.8029642545771578,1.0,0.0
20150702,SEA,AL,79,OAK,AL,82,0,4,51,OAK01,13062,28,2,1,0,0,0,0,0,1,0,0,8,0,0,1,0,2,3,4,4,0,0,24,13,0,0,0,0,30,6,2,1,1,4,0,0,0,2,0,7,1,0,0,0,4,2,0,0,0,0,27,13,0,0,1,0,kazms001,eliar001,,eliar001,kazms001,,0.07142857142857142,0.2,0.10344827586206896,0.25,0.10714285714285714,0.43333333333333335,0.2105911330049261,0.6833333333333333,1.0,1.0
20150703,SEA,AL,80,OAK,AL,83,9,5,54,OAK01,35067,40,13,3,0,4,9,0,0,0,0,0,6,1,0,2,0,4,4,5,5,0,0,27,13,0,0,1,0,37,11,2,0,0,5,0,0,0,0,0,8,0,0,1,0,5,3,8,8,0,0,27,13,2,0,2,0,happj001,chavj001,,happj001,chavj001,,0.325,0.2972972972972973,0.325,0.2972972972972973,0.7,0.35135135135135137,1.025,0.6486486486486487,0.0,1.0
20150704,SEA,AL,81,OAK,AL,84,0,2,51,OAK01,18915,31,6,1,0,0,0,0,0,0,2,0,3,0,1,1,0,6,2,2,2,0,0,24,11,0,0,0,0,31,10,1,0,0,2,1,1,0,2,0,7,1,1,0,0,9,3,0,0,0,0,27,13,0,0,1,0,gravk001,hernf002,clipt001,hernf002,gravk001,,0.1935483870967742,0.3225806451612903,0.24242424242424243,0.35294117647058826,0.22580645161290322,0.3548387096774194,0.4682306940371457,0.7077798861480076,1.0,0.0
20150705,SEA,AL,82,OAK,AL,85,2,1,54,OAK01,22163,31,5,1,0,0,2,0,0,1,1,0,7,0,0,0,0,4,4,1,1,0,0,27,12,0,0,3,0,32,8,1,0,1,1,0,0,0,2,0,5,0,0,3,0,6,4,2,2,0,0,27,7,0,0,1,0,montm002,bassc001,rodnf001,montm002,bassc001,,0.16129032258064516,0.25,0.21212121212121213,0.29411764705882354,0.1935483870967742,0.375,0.4056695992179863,0.6691176470588236,0.0,1.0
20150707,OAK,AL,86,NYA,AL,83,4,3,60,NYC21,32337,36,8,0,0,2,4,0,0,0,1,0,11,1,0,2,0,3,4,3,3,2,0,30,10,1,0,3,0,35,6,0,0,0,3,0,0,0,5,0,7,0,0,2,0,7,6,4,4,0,0,30,11,0,0,2,0,pomed001,betad001,clipt001,grays001,eovan001,,0.2222222222222222,0.17142857142857143,0.24324324324324326,0.275,0.3888888888888889,0.17142857142857143,0.6321321321321322,0.44642857142857145,1.0,0.0
20150708,OAK,AL,87,NYA,AL,84,4,5,51,NYC21,41626,36,9,1,0,1,4,0,0,0,3,0,5,0,0,0,0,8,5,4,4,1,0,24,10,1,0,1,0,31,9,1,0,3,5,0,1,0,4,1,8,1,0,1,0,7,5,4,4,1,0,27,10,1,0,1,0,sabac001,scrie001,milla002,kazms001,sabac001,,0.25,0.2903225806451613,0.3076923076923077,0.3611111111111111,0.3611111111111111,0.6129032258064516,0.6688034188034189,0.9740143369175628,0.0,1.0
20150709,OAK,AL,88,NYA,AL,85,2,6,51,NYC21,40084,30,3,2,0,0,2,0,0,0,1,0,7,0,0,1,1,3,4,4,4,0,0,24,4,1,0,0,0,33,8,2,0,1,4,0,0,0,5,0,7,0,0,0,0,8,3,1,1,1,0,27,11,1,0,1,0,tanam001,chavj001,,chavj001,tanam001,,0.1,0.24242424242424243,0.12903225806451613,0.34210526315789475,0.16666666666666666,0.3939393939393939,0.2956989247311828,0.7360446570972887,0.0,0.0
20150710,OAK,AL,89,CLE,AL,86,1,5,51,CLE08,28539,30,5,2,0,0,1,0,1,1,1,0,8,0,1,1,0,5,4,5,5,1,0,24,5,0,0,0,0,33,8,2,0,0,5,0,0,0,6,0,11,1,0,0,0,10,2,0,0,0,0,27,11,1,0,1,0,salad001,gravk001,allec002,gravk001,salad001,,0.16666666666666666,0.24242424242424243,0.21212121212121213,0.358974358974359,0.23333333333333334,0.30303030303030304,0.44545454545454544,0.662004662004662,0.0,0.0
20150711,OAK,AL,90,CLE,AL,87,5,4,54,CLE08,28733,34,10,4,0,0,4,0,1,0,2,0,9,0,1,1,0,5,5,4,4,1,0,27,11,0,0,1,0,33,8,2,1,1,4,1,0,1,2,0,5,1,0,1,0,6,4,4,4,0,0,27,10,1,0,1,0,oflae001,mcalz001,clipt001,bassc001,carrc003,,0.29411764705882354,0.24242424242424243,0.32432432432432434,0.3055555555555556,0.4117647058823529,0.45454545454545453,0.7360890302066773,0.7601010101010102,1.0,0.0
20150712,OAK,AL,91,CLE,AL,88,2,0,54,CLE08,20611,30,5,0,0,1,2,0,0,0,2,0,6,0,0,2,0,3,1,0,0,0,0,27,15,0,0,1,0,28,2,0,0,0,0,0,0,0,1,0,6,0,0,1,0,2,2,2,2,0,0,27,11,0,1,2,0,grays001,klubc001,,grays001,klubc001,,0.16666666666666666,0.07142857142857142,0.21875,0.10344827586206896,0.26666666666666666,0.07142857142857142,0.4854166666666666,0.1748768472906404,1.0,1.0
20150717,MIN,AL,90,OAK,AL,92,5,0,54,OAK01,23462,35,8,0,0,2,5,0,0,0,3,0,9,1,1,0,0,6,2,0,0,1,0,27,7,1,0,0,0,33,5,0,0,0,0,0,0,0,1,0,2,1,0,0,0,7,4,5,5,0,0,27,10,2,0,0,0,sante001,grays001,,sante001,grays001,,0.22857142857142856,0.15151515151515152,0.2894736842105263,0.17647058823529413,0.4,0.15151515151515152,0.6894736842105263,0.32798573975044565,0.0,1.0
20150718,MIN,AL,91,OAK,AL,93,2,3,57,OAK01,30778,32,6,2,0,0,2,0,1,1,1,0,7,0,0,3,0,3,5,3,3,1,0,27,8,0,0,2,0,35,10,1,0,1,3,0,0,0,3,1,5,2,0,2,0,8,3,2,2,0,0,30,11,1,0,3,0,pomed001,fienc001,,hughp001,kazms001,,0.1875,0.2857142857142857,0.22857142857142856,0.34210526315789475,0.25,0.4,0.4785714285714285,0.7421052631578948,1.0,0.0
20150719,MIN,AL,92,OAK,AL,94,1,14,51,OAK01,20286,34,7,2,1,0,1,0,0,1,1,0,14,0,0,0,0,8,5,12,12,1,0,24,5,3,0,0,0,39,12,2,0,5,14,0,0,3,0,0,6,0,0,0,0,4,4,1,1,0,0,27,8,0,0,0,0,chavj001,milot001,,milot001,chavj001,,0.20588235294117646,0.3076923076923077,0.25,0.35714285714285715,0.3235294117647059,0.7435897435897436,0.5735294117647058,1.1007326007326008,1.0,1.0
