Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20110401,BOS,AL,1,TEX,AL,1,5,9,51,ARL02,50146,202000010,11030004x,34,7,2,0,1,5,0,0,0,3,0,9,2,0,0,0,5,6,9,9,0,0,24,16,1,0,1,0,34,10,3,0,3,9,0,0,2,5,0,1,0,0,1,0,8,5,3,3,1,0,27,13,1,0,0,0,olivd001,bardd001,,lestj001,wilsc004,,1,Apr 1,1,BOS,"W,9-5",9,7,5,3,2,3,9,1,0,3,37,168,104,1,0,2,0,34,2,0,0,0,0,1,0,5,Tim McClelland,"C.Wilson (99-49), M.Lowe (99-H), A.Rhodes (99-H), D.Oliver (99-BW), N.Feliz (99)"
20110402,BOS,AL,2,TEX,AL,2,5,12,51,ARL02,48356,20100200,10262100x,34,8,2,0,2,5,0,0,1,5,0,6,0,0,2,0,8,5,12,12,0,0,24,5,0,0,0,0,39,15,3,2,4,12,0,0,0,2,1,4,1,0,0,0,5,4,5,5,1,0,27,10,1,0,2,0,lewic001,lackj001,,lackj001,lewic001,,2,Apr 2,1,BOS,"W,12-5",9,8,5,5,0,5,6,2,1,4,40,174,103,0,0,0,0,34,2,0,0,0,0,1,2,4,Ted Barrett,"C.Lewis (99-50-W), M.Tobin (99), P.Strop (99), D.O'Day (99)"
20110403,BOS,AL,3,TEX,AL,3,1,5,51,ARL02,46326,100,01101011x,32,5,0,0,0,1,0,0,0,2,0,9,0,0,1,0,6,3,5,5,0,0,24,12,0,0,2,0,29,9,2,0,4,5,0,0,1,3,1,7,0,2,2,0,4,3,1,1,1,0,27,11,1,0,1,0,harrm001,buchc001,,buchc001,harrm001,,3,Apr 3,1,BOS,"W,5-1",9,5,1,1,0,2,9,0,0,3,34,128,85,0,0,0,0,32,0,0,0,0,0,1,1,3,Brian Runge,"M.Harrison (99-69-W), D.Oliver (1-H), N.Feliz (1)"
20110404,SEA,AL,4,TEX,AL,4,4,6,51,ARL02,37618,210010,12011100x,36,10,4,0,0,4,0,0,0,1,0,8,1,0,0,0,6,3,4,4,1,0,24,12,1,1,1,0,31,7,2,1,2,5,0,0,0,4,0,3,1,0,1,0,5,4,4,4,0,0,27,8,0,0,0,0,holld003,bedae001,felin001,bedae001,holld003,,4,Apr 4,1,SEA,"W,6-4",9,10,4,4,0,1,8,0,0,3.25,37,152,96,0,0,1,0,36,4,0,0,0,0,0,0,4,Ed Rapuano,"D.Holland (99-50-W), D.O'Day (1-H), A.Rhodes (2-H), N.Feliz (0-Sv)"
20110405,SEA,AL,5,TEX,AL,5,2,3,51,ARL02,30953,200,01000200x,34,6,1,0,0,2,0,0,0,2,0,5,0,0,0,0,7,2,3,3,0,0,24,9,0,0,0,0,28,5,3,1,0,3,1,0,0,1,0,5,0,0,0,0,3,4,2,2,0,0,27,9,1,0,0,0,ogana001,pinem001,felin001,pinem001,ogana001,,5,Apr 5,1,SEA,"W,3-2",9,6,2,2,0,2,5,0,0,3,36,142,88,2,1,0,0,34,1,0,0,0,0,1,0,4,Brian O'Nora,"A.Ogando (99-70-W), M.Lowe (3-H), D.Oliver (1-H), N.Feliz (0-Sv)"
20110406,SEA,AL,6,TEX,AL,6,3,7,51,ARL02,25049,10011000,03000013x,32,6,3,0,0,3,0,1,0,2,0,2,1,0,1,0,5,3,4,4,0,0,24,15,3,0,2,0,33,9,2,0,0,5,0,0,0,3,0,7,1,0,1,0,5,3,2,2,0,0,27,10,1,0,1,0,wilsc004,hernf002,,hernf002,wilsc004,,6,Apr 6,1,SEA,"W,7-3",9,6,3,2,1,2,2,0,0,2.83,35,126,83,0,0,1,0,32,3,0,0,0,1,1,1,3,Alfonso Marquez,"C.Wilson (4-55-W), A.Rhodes (1-H), D.O'Day (1)"
20110409,TEX,AL,7,BAL,AL,7,0,5,51,BAL12,0,0,13100000x,29,5,1,0,0,0,0,0,0,3,0,3,0,0,3,0,5,2,4,4,1,0,24,9,1,0,2,0,30,7,0,0,2,5,0,0,1,2,0,4,0,1,1,0,4,2,0,0,0,0,27,17,0,0,3,0,britz001,lewic001,,lewic001,britz001,,7,1,@,BAL,"L,0-5",8,7,5,4,1,2,4,2,1,3.05,33,116,73,0,0,0,1,30,0,0,0,0,0,1,1,2,Marty Foster,"C.Lewis (6-45-L), M.Tobin (6)"
20110409,TEX,AL,8,BAL,AL,8,13,1,54,BAL12,36243,6200104,10000000,37,13,2,0,3,13,0,1,0,7,0,8,2,0,3,0,5,3,1,1,0,2,27,4,0,0,0,0,31,4,0,0,1,1,0,0,0,4,0,6,0,0,0,0,7,3,13,13,0,0,27,14,1,0,3,0,harrm001,arrij001,,harrm001,arrij001,,8,1,@,BAL,"W,13-1",9,4,1,1,0,4,6,1,0,2.79,35,155,95,0,0,0,0,31,0,0,0,0,0,0,0,3,D.J. Reyburn,"M.Harrison (5-71-W), P.Strop (6), M.Lowe (3)"
20110410,TEX,AL,9,BAL,AL,9,3,0,54,BAL12,21452,100200,0,33,7,0,0,2,3,1,0,0,2,0,1,0,0,1,0,6,4,0,0,0,0,27,5,0,0,0,0,33,6,2,0,0,0,0,0,1,4,0,6,0,0,0,0,11,4,3,3,1,0,27,10,1,0,1,0,holld003,guthj001,felin001,holld003,guthj001,,9,Apr 10,@,BAL,"W,3-0",9,6,0,0,0,4,6,0,1,2.48,38,153,92,2,0,0,0,33,2,0,0,0,0,0,0,4,Bill Welke,"D.Holland (5-66-W), D.Oliver (4-H), D.O'Day (3-H), N.Feliz (4-Sv)"
20110411,TEX,AL,10,DET,AL,10,2,0,54,DET05,18724,200,0,32,6,2,0,0,2,0,0,0,1,0,4,0,0,1,0,4,3,0,0,0,0,27,6,0,0,1,0,30,4,2,0,0,0,0,0,0,2,1,6,0,0,0,0,5,1,2,2,0,0,27,10,0,0,1,0,ogana001,verlj001,felin001,ogana001,verlj001,,10,Apr 11,@,DET,"W,2-0",9,4,0,0,0,2,6,0,0,2.22,32,116,73,0,0,0,0,30,2,0,1,0,0,0,0,3,Mark Carlson,"A.Ogando (5-76-W), D.Oliver (0-H), N.Feliz (0-Sv)"
