Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20100726","CHN","NL",100,"HOU","NL",99,5,2,54,"HOU03",25037,"022001000","100000100",38,13,5,1,1,5,1,0,0,1,0,7,0,0,1,0,8,5,2,2,0,0,27,13,1,0,0,0,40,11,2,0,0,2,0,0,0,1,0,8,2,0,0,0,12,4,5,5,0,0,27,11,0,0,1,0,"silvc001","Carlos Silva","wrigw001","Wesley Wright","marmc001","Carlos Marmol","silvc001","Carlos Silva","wrigw001","Wesley Wright",
"20100727","CHN","NL",101,"HOU","NL",100,1,6,51,"HOU03",28047,"000000001","00000060x",31,4,1,0,1,1,0,0,0,1,0,12,0,0,0,0,4,3,6,6,0,0,24,7,0,0,1,0,29,8,1,0,1,6,2,0,2,5,1,10,2,0,1,0,8,1,1,1,0,0,27,9,0,0,0,0,"myerb001","Brett Myers","casha001","Andrew Cashner","","(none)","lillt001","Ted Lilly","myerb001","Brett Myers",
"20100728","CHN","NL",102,"HOU","NL",101,1,8,51,"HOU03",28046,"100000000","00000323x",32,7,0,0,0,1,0,1,0,4,0,9,1,0,2,0,9,5,8,8,1,0,24,13,0,0,0,0,37,13,2,1,2,7,0,0,0,6,0,4,0,0,0,0,11,4,0,0,0,0,27,12,1,0,2,0,"norrb001","Bud Norris","wellr001","Randy Wells","","(none)","wellr001","Randy Wells","norrb001","Bud Norris",
"20100730","MIL","NL",104,"HOU","NL",102,0,5,51,"HOU03",27456,"000000000","01030001x",32,4,1,0,0,0,0,0,0,4,0,9,0,0,0,0,9,4,5,5,0,0,24,12,0,0,1,0,29,6,1,0,3,5,0,0,0,3,0,6,0,0,1,0,3,4,0,0,0,0,27,9,1,0,0,0,"happj001","J.A. Happ","parrm001","Manny Parra","","(none)","parrm001","Manny Parra","happj001","J.A. Happ",
"20100731","MIL","NL",105,"HOU","NL",103,0,6,51,"HOU03",38824,"000000000","23001000x",32,6,1,0,0,0,0,0,0,3,0,11,0,0,1,0,8,3,6,6,0,0,24,8,1,0,0,0,36,12,4,0,0,6,0,1,0,3,1,8,1,0,0,0,10,3,0,0,0,0,27,6,0,0,1,0,"rodrw002","Wandy Rodriguez","bushd001","David Bush","","(none)","bushd001","David Bush","rodrw002","Wandy Rodriguez",
"20100801","MIL","NL",106,"HOU","NL",104,2,5,51,"HOU03",27964,"000002000","00000041x",31,4,1,0,1,2,0,0,0,1,0,8,0,0,0,0,3,4,4,4,0,0,24,10,1,0,2,0,31,9,1,2,1,4,0,0,0,2,0,6,0,0,2,0,4,3,2,2,0,0,27,7,0,0,0,0,"wrigw001","Wesley Wright","loe-k001","Kameron Loe","lyonb003","Brandon Lyon","wolfr001","Randy Wolf","wrigw001","Wesley Wright",
"20100802","HOU","NL",105,"SLN","NL",106,9,4,54,"STL10",43369,"000200034","100200100",38,12,3,0,0,9,0,0,1,5,1,7,2,0,3,0,8,4,3,3,0,0,27,14,2,0,3,0,32,7,1,0,1,2,0,0,0,4,0,4,0,0,2,0,5,5,9,9,1,0,27,12,1,0,3,0,"figun001","Nelson Figueroa","macdm001","Mike MacDougal","","(none)","myerb001","Brett Myers","westj001","Jake Westbrook",
"20100803","HOU","NL",106,"SLN","NL",107,18,4,54,"STL10",41958,"051004440","100201000",45,22,4,1,0,17,1,2,0,5,0,5,0,0,1,0,8,4,4,4,0,0,27,10,0,0,1,0,37,11,0,0,2,4,0,0,0,2,0,9,0,0,1,0,8,5,14,14,1,0,27,12,1,1,1,0,"norrb001","Bud Norris","garcj004","Jaime Garcia","","(none)","norrb001","Bud Norris","garcj004","Jaime Garcia",
"20100804","HOU","NL",107,"SLN","NL",108,4,8,51,"STL10",41596,"020000002","43000001x",33,7,0,1,1,4,0,0,1,3,0,5,0,1,0,0,6,5,8,8,0,0,24,7,0,0,0,0,36,12,2,0,1,8,0,0,0,3,0,7,0,0,0,0,7,3,4,4,0,0,27,8,0,0,0,0,"carpc002","Chris Carpenter","happj001","J.A. Happ","","(none)","happj001","J.A. Happ","carpc002","Chris Carpenter",
"20100806","HOU","NL",108,"MIL","NL",110,5,6,52,"MIL06",33952,"002010101","010010004",38,12,3,0,0,4,1,0,0,4,0,6,3,0,1,0,11,4,5,5,1,0,25,6,1,0,0,0,36,11,3,0,1,6,0,0,0,3,0,8,0,0,0,0,8,4,4,4,0,0,27,10,1,0,1,0,"loe-k001","Kameron Loe","lindm001","Matt Lindstrom","","(none)","rodrw002","Wandy Rodriguez","bushd001","David Bush",
"20100807","HOU","NL",109,"MIL","NL",111,2,5,51,"MIL06",39410,"000000200","20000210x",37,11,3,0,0,2,1,0,0,1,0,5,0,0,0,0,10,3,5,5,0,0,24,8,0,0,1,0,33,10,2,0,2,5,0,0,0,2,0,4,0,0,1,0,6,5,2,2,0,0,27,12,0,0,0,0,"wolfr001","Randy Wolf","myerb001","Brett Myers","hofft001","Trevor Hoffman","myerb001","Brett Myers","wolfr001","Randy Wolf",
"20100808","HOU","NL",110,"MIL","NL",112,6,11,51,"MIL06",39339,"200200011","40430000x",39,12,4,0,0,6,0,0,0,1,0,8,0,0,0,0,7,6,11,11,0,0,24,9,0,0,2,0,33,12,3,0,1,11,0,1,0,6,0,5,1,0,2,0,5,4,6,6,0,1,27,10,0,0,0,0,"gally001","Yovani Gallardo","wrigw001","Wesley Wright","","(none)","wrigw001","Wesley Wright","gally001","Yovani Gallardo",
"20100809","ATL","NL",112,"HOU","NL",111,4,10,51,"HOU03",34684,"011002000","00030160x",33,7,2,0,2,4,0,0,0,3,0,4,0,0,1,0,5,5,9,9,1,0,24,9,3,0,0,0,36,11,3,0,0,7,0,0,1,3,1,6,2,0,0,0,6,4,4,4,0,0,27,12,0,0,1,0,"byrdt001","Tim Byrdak","farnk001","Kyle Farnsworth","","(none)","minom001","Mike Minor","norrb001","Bud Norris",
"20100810","ATL","NL",113,"HOU","NL",112,4,2,54,"HOU03",34155,"000000103","000000020",30,5,1,0,2,4,0,0,0,4,1,7,0,1,1,0,3,4,1,1,0,0,27,15,3,0,0,0,36,7,0,1,0,1,0,0,0,1,1,5,0,1,0,0,8,5,4,4,0,0,27,10,0,0,1,0,"ventj001","Jonny Venters","lindm001","Matt Lindstrom","wagnb001","Billy Wagner","jurrj001","Jair Jurrjens","happj001","J.A. Happ",
"20100811","ATL","NL",114,"HOU","NL",113,8,2,60,"HOU03",31352,"1000100006","0001000010",39,9,5,0,1,8,0,0,0,4,2,10,0,0,0,0,5,4,1,1,0,0,30,14,2,0,0,0,34,4,0,0,0,2,0,1,0,3,0,7,3,1,0,0,6,4,7,7,0,0,30,11,1,1,0,0,"wagnb001","Billy Wagner","lyonb003","Brandon Lyon","","(none)","hanst001","Tommy Hanson","rodrw002","Wandy Rodriguez",
"20100813","PIT","NL",115,"HOU","NL",114,1,4,51,"HOU03",36124,"001000000","00000004x",34,9,1,0,0,1,0,0,0,1,0,9,1,1,1,0,7,4,4,4,0,0,24,6,0,0,0,0,33,9,0,0,1,4,0,0,0,3,0,8,1,0,0,0,8,3,1,1,1,0,27,10,0,0,1,0,"lopew001","Wilton Lopez","meeke001","Evan Meek","lyonb003","Brandon Lyon","ohler001","Ross Ohlendorf","myerb001","Brett Myers",
"20100814","PIT","NL",116,"HOU","NL",115,2,3,51,"HOU03",31608,"200000000","00010020x",33,6,0,1,1,2,1,0,1,1,1,17,2,0,0,0,7,2,3,3,0,0,24,11,0,0,0,0,32,9,4,0,1,3,1,0,0,2,0,6,0,0,0,0,8,3,2,2,0,0,27,4,1,0,0,0,"norrb001","Bud Norris","mahop002","Paul Maholm","lyonb003","Brandon Lyon","mahop002","Paul Maholm","norrb001","Bud Norris",
"20100815","PIT","NL",117,"HOU","NL",116,2,8,51,"HOU03",34372,"000200000","00100421x",27,4,0,0,0,2,1,1,1,5,0,8,0,0,1,0,6,5,8,8,0,0,24,8,1,0,0,0,34,11,4,0,1,8,0,2,1,1,0,6,1,0,0,0,6,4,2,2,1,0,27,10,0,0,2,0,"happj001","J.A. Happ","karsj001","Jeff Karstens","","(none)","karsj001","Jeff Karstens","happj001","J.A. Happ",
"20100816","NYN","NL",118,"HOU","NL",117,3,1,54,"HOU03",22688,"000100002","000001000",30,7,0,1,1,2,0,0,0,4,1,8,2,1,2,0,4,4,1,1,1,0,27,10,1,0,0,0,36,8,2,0,0,1,0,0,1,1,1,6,0,0,0,0,10,4,3,3,2,0,27,16,0,0,3,0,"felip002","Pedro Feliciano","lindm001","Matt Lindstrom","takah001","Hisanori Takahashi","niesj001","Jon Niese","rodrw002","Wandy Rodriguez",
"20100817","NYN","NL",119,"HOU","NL",118,3,4,51,"HOU03",26279,"110000010","30000001x",33,8,1,0,1,3,0,0,0,4,0,6,1,1,1,0,7,1,4,4,0,0,24,11,0,0,1,0,31,9,3,0,2,4,0,0,0,1,0,7,0,0,1,0,4,4,2,2,0,0,27,10,0,1,1,0,"melam001","Mark Melancon","santj003","Johan Santana","lopew001","Wilton Lopez","santj003","Johan Santana","figun001","Nelson Figueroa",
"20100818","NYN","NL",120,"HOU","NL",119,3,2,84,"HOU03",23403,"00000020000001","00000001100000",50,11,3,1,0,3,1,1,0,9,3,7,3,0,1,0,16,5,2,2,1,0,42,23,0,0,2,0,49,11,0,0,1,2,1,0,0,1,0,10,0,1,2,0,7,7,3,3,0,0,42,19,0,0,1,0,"desse001","Elmer Dessens","chacg001","Gustavo Chacin","acosm001","Manny Acosta","dickr001","R.A. Dickey","myerb001","Brett Myers",
"20100819","NYN","NL",121,"HOU","NL",120,2,3,51,"HOU03",26271,"000200000","00000030x",30,3,0,0,0,2,0,0,1,2,0,5,1,1,0,0,4,4,3,3,0,0,24,9,0,0,0,0,29,6,1,0,1,3,1,0,0,0,0,4,0,0,0,0,3,3,2,2,0,0,27,13,1,1,0,0,"norrb001","Bud Norris","miscp001","Pat Misch","lyonb003","Brandon Lyon","miscp001","Pat Misch","norrb001","Bud Norris",
"20100820","HOU","NL",121,"FLO","NL",121,0,9,51,"MIA01",19456,"000000000","10000242x",29,3,2,0,0,0,0,0,0,1,0,7,0,0,0,0,3,4,9,9,3,0,24,3,0,0,2,0,33,12,3,0,2,9,0,1,0,2,0,7,0,1,1,0,3,3,0,0,0,0,27,11,0,0,0,0,"sanca004","Anibal Sanchez","happj001","J.A. Happ","","(none)","happj001","J.A. Happ","sanca004","Anibal Sanchez",
"20100821","HOU","NL",122,"FLO","NL",122,3,6,51,"MIA01",21721,"200000001","00000330x",33,8,1,0,0,3,1,0,0,5,0,10,0,1,0,0,9,3,3,3,0,0,24,7,3,0,0,0,35,9,2,2,0,6,0,0,0,4,0,13,1,0,0,0,9,5,3,3,0,0,27,9,0,0,0,0,"volsc001","Chris Volstad","rodrw002","Wandy Rodriguez","","(none)","rodrw002","Wandy Rodriguez","volsc001","Chris Volstad",
"20100822","HOU","NL",123,"FLO","NL",123,2,1,54,"MIA01",18886,"001000010","000001000",27,5,0,0,1,2,3,1,0,5,1,9,1,0,1,0,7,3,1,1,0,0,27,8,0,0,1,0,31,6,0,0,1,1,0,0,1,1,0,9,0,1,1,0,5,4,2,2,1,0,27,9,0,0,1,0,"lopew001","Wilton Lopez","veraj001","Jose Veras","lyonb003","Brandon Lyon","figun001","Nelson Figueroa","milla002","Andrew Miller",
"20100823","HOU","NL",124,"PHI","NL",124,3,2,54,"PHI13",44081,"100000020","002000000",34,10,1,0,0,3,1,1,0,0,0,11,3,0,0,0,6,3,2,2,0,0,27,9,1,0,1,0,35,10,1,0,1,2,0,0,0,2,1,9,1,0,1,0,8,3,3,3,0,0,27,8,0,0,0,0,"myerb001","Brett Myers","madsr001","Ryan Madson","lyonb003","Brandon Lyon","myerb001","Brett Myers","blanj001","Joe Blanton",
"20100824","HOU","NL",125,"PHI","NL",125,4,2,96,"PHI13",45494,"0002000000000002","0000010010000000",57,13,0,0,1,4,0,0,2,4,2,15,1,0,3,0,11,7,2,2,1,1,48,14,1,0,0,0,57,10,2,0,1,2,0,0,0,10,2,13,1,1,0,0,17,8,4,4,1,0,48,20,0,0,4,0,"fulcj001","Jeff Fulchino","hernd003","David Herndon","","(none)","norrb001","Bud Norris","hamec001","Cole Hamels",
"20100825","HOU","NL",126,"PHI","NL",126,3,2,54,"PHI13",44657,"000101100","000011000",32,6,1,0,2,3,0,0,0,0,0,8,0,0,1,0,2,5,2,2,0,0,27,11,0,0,1,0,32,7,1,0,1,2,0,0,0,2,0,7,0,0,1,0,5,3,3,3,0,0,27,11,0,0,1,0,"happj001","J.A. Happ","hallr001","Roy Halladay","lyonb003","Brandon Lyon","happj001","J.A. Happ","hallr001","Roy Halladay",
"20100826","HOU","NL",127,"PHI","NL",127,5,1,54,"PHI13",44958,"111100100","000001000",37,13,3,0,1,5,1,0,0,0,0,3,2,0,1,0,6,3,1,1,0,0,27,10,0,0,1,0,33,7,2,0,0,1,0,0,0,2,0,7,0,0,0,0,7,4,5,5,0,0,27,14,0,0,1,0,"rodrw002","Wandy Rodriguez","kendk001","Kyle Kendrick","","(none)","rodrw002","Wandy Rodriguez","kendk001","Kyle Kendrick",
"20100827","HOU","NL",128,"NYN","NL",128,1,2,51,"NYC20",30178,"000000001","10010000x",33,9,1,0,0,1,0,0,0,2,0,6,0,1,1,0,7,2,1,1,1,0,24,8,1,0,1,0,25,3,0,0,0,2,0,1,1,5,0,3,2,0,1,0,6,3,0,0,0,0,27,10,1,0,1,0,"pelfm001","Mike Pelfrey","figun001","Nelson Figueroa","takah001","Hisanori Takahashi","figun001","Nelson Figueroa","pelfm001","Mike Pelfrey",
"20100828","HOU","NL",129,"NYN","NL",129,4,1,54,"NYC20",33024,"200020000","000000010",36,10,0,0,1,4,1,0,1,1,0,8,0,0,0,0,8,4,1,1,0,0,27,11,1,0,0,0,35,9,2,0,0,1,1,0,0,1,0,7,0,0,0,0,9,3,4,4,0,0,27,11,0,0,0,0,"myerb001","Brett Myers","santj003","Johan Santana","lyonb003","Brandon Lyon","myerb001","Brett Myers","santj003","Johan Santana",
"20100829","HOU","NL",130,"NYN","NL",130,1,5,51,"NYC20",32779,"001000000","04000100x",34,9,2,0,0,1,1,0,0,2,0,3,0,0,1,0,9,4,5,5,0,0,24,6,0,0,0,0,33,10,1,0,1,5,0,0,0,4,0,6,1,1,0,0,8,3,1,1,0,0,27,14,0,1,1,0,"dickr001","R.A. Dickey","norrb001","Bud Norris","","(none)","norrb001","Bud Norris","dickr001","R.A. Dickey",
"20100830","SLN","NL",129,"HOU","NL",131,0,3,51,"HOU03",23140,"000000000","10000020x",26,2,0,0,0,0,1,0,0,1,0,4,0,0,1,0,1,2,3,3,0,0,24,15,0,0,4,0,29,9,2,0,0,2,0,0,0,1,0,4,0,0,4,0,3,1,0,0,0,0,27,13,0,0,2,0,"happj001","J.A. Happ","westj001","Jake Westbrook","","(none)","westj001","Jake Westbrook","happj001","J.A. Happ",
"20100831","SLN","NL",130,"HOU","NL",132,0,3,51,"HOU03",29307,"000000000","00030000x",31,3,1,0,0,0,0,0,0,4,0,8,0,0,0,0,8,2,2,2,0,0,24,13,1,0,1,0,28,7,0,1,0,3,0,0,1,2,0,5,0,1,1,0,4,4,0,0,1,0,27,9,1,0,0,0,"rodrw002","Wandy Rodriguez","carpc002","Chris Carpenter","lyonb003","Brandon Lyon","carpc002","Chris Carpenter","rodrw002","Wandy Rodriguez",
"20100901","SLN","NL",131,"HOU","NL",133,2,5,51,"HOU03",22068,"200000000","00004010x",33,7,2,0,1,2,0,0,1,3,1,6,0,0,1,0,8,4,4,4,0,0,24,10,0,1,1,0,25,6,1,0,1,5,1,2,1,6,0,1,2,0,1,0,6,6,2,2,0,0,27,10,1,0,1,0,"figun001","Nelson Figueroa","suppj001","Jeff Suppan","lyonb003","Brandon Lyon","suppj001","Jeff Suppan","figun001","Nelson Figueroa",
"20100903","HOU","NL",134,"ARI","NL",135,3,4,51,"PHO01",24748,"000110100","10002001x",37,11,2,0,0,2,0,0,0,1,0,8,0,0,1,0,8,4,4,4,1,0,24,6,0,0,0,0,30,8,2,1,0,4,1,1,1,4,0,5,0,0,0,0,9,4,3,3,0,0,27,6,0,0,1,0,"heila001","Aaron Heilman","lopew001","Wilton Lopez","gutij002","Juan Gutierrez","myerb001","Brett Myers","hudsd001","Daniel Hudson",
"20100904","HOU","NL",135,"ARI","NL",136,6,5,54,"PHO01",31605,"100001040","110030000",34,8,2,1,1,5,0,0,0,3,0,6,1,0,0,0,4,5,5,5,0,0,27,7,0,0,0,0,36,10,2,1,1,5,1,0,0,4,0,7,1,0,0,0,9,5,6,6,2,0,27,7,0,0,1,0,"melam001","Mark Melancon","heila001","Aaron Heilman","lyonb003","Brandon Lyon","norrb001","Bud Norris","saunj001","Joe Saunders",
"20100905","HOU","NL",136,"ARI","NL",137,3,2,54,"PHO01",25416,"300000000","001100000",30,6,0,1,1,3,1,0,0,2,0,8,0,1,1,0,3,3,2,2,0,0,27,11,0,0,1,0,32,7,1,0,2,2,0,0,0,3,0,8,1,0,1,0,6,4,3,3,0,0,27,10,0,0,2,0,"happj001","J.A. Happ","loper001","Rodrigo Lopez","lyonb003","Brandon Lyon","happj001","J.A. Happ","loper001","Rodrigo Lopez",
"20100906","HOU","NL",137,"CHN","NL",138,4,5,51,"CHI11",31647,"040000000","00301001x",33,9,2,0,1,3,1,0,0,5,0,5,1,0,2,0,8,2,2,2,1,0,24,7,1,1,1,0,31,8,1,0,2,4,0,0,0,1,0,8,0,1,1,0,3,4,4,4,1,0,27,15,1,0,2,0,"casha001","Andrew Cashner","lopew001","Wilton Lopez","marmc001","Carlos Marmol","rodrw002","Wandy Rodriguez","colec001","Casey Coleman",
"20100907","HOU","NL",138,"CHN","NL",139,7,3,54,"CHI11",31596,"130021000","201000000",34,10,2,1,1,7,1,1,0,1,0,7,1,1,1,1,4,5,3,3,0,0,27,7,1,1,0,0,35,7,1,1,0,3,0,0,0,3,0,9,1,0,0,0,8,4,6,6,0,0,27,12,2,0,1,0,"figun001","Nelson Figueroa","silvc001","Carlos Silva","","(none)","figun001","Nelson Figueroa","silvc001","Carlos Silva",
"20100908","HOU","NL",139,"CHN","NL",140,4,0,54,"CHI11",33623,"011011000","000000000",36,9,3,0,1,4,1,0,0,2,1,6,0,0,0,0,8,5,0,0,0,0,27,10,1,0,0,0,33,5,1,0,0,0,0,0,0,1,0,9,0,0,0,0,7,4,4,4,0,0,27,9,1,0,0,0,"myerb001","Brett Myers","wellr001","Randy Wells","","(none)","myerb001","Brett Myers","wellr001","Randy Wells",
"20100909","LAN","NL",141,"HOU","NL",140,2,3,51,"HOU03",28081,"200000000","00000300x",31,4,2,0,1,2,0,0,0,7,0,8,0,0,0,0,9,3,3,3,0,0,24,7,0,0,0,0,29,7,1,0,1,3,1,0,0,4,0,8,1,1,0,0,7,4,1,1,0,0,27,5,1,0,1,0,"norrb001","Bud Norris","lillt001","Ted Lilly","lyonb003","Brandon Lyon","lillt001","Ted Lilly","norrb001","Bud Norris",
"20100910","LAN","NL",142,"HOU","NL",141,4,2,66,"HOU03",31010,"00001100002","00001010000",42,12,2,1,1,4,2,0,0,3,0,12,0,1,1,0,10,6,2,2,1,0,33,12,0,0,0,0,40,8,1,1,0,2,0,0,0,3,0,8,0,0,0,0,8,9,4,4,0,0,33,10,1,0,1,0,"doteo001","Octavio Dotel","abadf001","Fernando Abad","","(none)","kuroh001","Hiroki Kuroda","happj001","J.A. Happ",
"20100911","LAN","NL",143,"HOU","NL",142,6,3,54,"HOU03",39237,"000300003","000120000",34,7,1,0,1,4,1,0,0,4,0,12,3,0,0,0,6,5,3,3,1,0,27,14,0,0,1,0,31,7,1,1,1,3,1,0,0,2,0,7,0,0,1,0,4,5,5,5,0,0,27,11,2,0,0,0,"jansk001","Kenley Jansen","lyonb003","Brandon Lyon","kuo-h001","Hong-Chih Kuo","ely-j001","John Ely","rodrw002","Wandy Rodriguez",
"20100912","LAN","NL",144,"HOU","NL",143,4,7,51,"HOU03",30240,"000400000","40002001x",31,7,1,1,1,4,1,1,0,3,1,6,0,0,1,0,5,5,6,6,0,0,24,11,1,0,1,0,38,14,3,0,2,7,0,0,0,3,1,6,2,0,1,0,10,7,4,4,1,0,27,9,0,0,1,0,"chacg001","Gustavo Chacin","tronr001","Ramon Troncoso","lyonb003","Brandon Lyon","monac001","Carlos Monasterios","figun001","Nelson Figueroa",
"20100913","MIL","NL",143,"HOU","NL",144,2,4,51,"HOU03",31342,"000100010","10000030x",35,9,2,0,1,2,1,0,1,2,0,11,1,0,0,0,10,5,4,4,0,0,24,11,1,0,1,0,32,10,1,0,0,4,1,0,0,6,1,8,1,0,1,0,11,5,2,2,0,0,27,7,0,0,0,0,"myerb001","Brett Myers","kintb001","Brandon Kintzler","lindm001","Matt Lindstrom","narvc001","Chris Narveson","myerb001","Brett Myers",
"20100914","MIL","NL",144,"HOU","NL",145,2,3,51,"HOU03",33878,"100000001","30000000x",29,4,0,0,2,2,1,0,0,5,0,9,0,0,1,0,6,3,3,3,0,0,24,8,1,0,1,0,31,8,2,0,1,3,1,0,0,3,0,4,0,0,1,0,8,4,2,2,0,1,27,11,0,0,1,0,"norrb001","Bud Norris","capuc001","Chris Capuano","lyonb003","Brandon Lyon","capuc001","Chris Capuano","norrb001","Bud Norris",
"20100915","MIL","NL",145,"HOU","NL",146,8,6,60,"HOU03",30791,"3000200012","0000600000",43,14,6,0,2,8,1,0,0,3,0,9,1,0,0,0,9,5,5,5,0,0,30,13,2,0,1,0,37,6,0,0,0,5,0,0,0,2,0,6,1,0,1,0,3,9,8,8,2,0,30,10,1,0,0,0,"axfoj001","John Axford","lindm001","Matt Lindstrom","","(none)","bushd001","David Bush","happj001","J.A. Happ",
"20100917","CIN","NL",148,"HOU","NL",147,3,5,51,"HOU03",30218,"000003000","11000120x",31,5,1,0,1,3,1,0,0,7,0,11,1,0,0,0,9,4,5,5,0,0,24,6,2,0,0,0,32,9,2,0,1,5,0,1,1,2,0,8,0,0,0,0,7,6,3,3,0,0,27,2,0,1,0,0,"fulcj001","Jeff Fulchino","chapa001","Aroldis Chapman","lyonb003","Brandon Lyon","cuetj001","Johnny Cueto","rodrw002","Wandy Rodriguez",
"20100918","CIN","NL",149,"HOU","NL",148,11,1,54,"HOU03",29855,"002140103","010000000",39,13,2,0,3,11,0,1,2,4,0,10,0,1,0,0,8,4,1,1,0,0,27,9,1,0,0,0,34,6,2,0,1,1,0,0,0,1,0,8,1,0,0,0,7,6,9,9,1,1,27,7,2,0,0,0,"arrob001","Bronson Arroyo","figun001","Nelson Figueroa","","(none)","arrob001","Bronson Arroyo","figun001","Nelson Figueroa",
"20100919","CIN","NL",150,"HOU","NL",149,3,4,51,"HOU03",32520,"000000030","00003010x",38,11,2,0,1,3,0,0,0,1,0,8,0,0,0,0,9,5,3,3,0,0,24,4,2,0,0,0,29,6,1,0,1,4,0,1,1,1,0,5,0,0,0,0,4,4,3,3,0,0,27,6,0,0,0,0,"myerb001","Brett Myers","woodt004","Travis Wood","lyonb003","Brandon Lyon","woodt004","Travis Wood","myerb001","Brett Myers",
"20100920","HOU","NL",150,"WAS","NL",150,8,2,54,"WAS11",10999,"001070000","200000000",37,11,2,0,2,6,1,0,0,2,0,7,0,0,1,0,5,4,2,2,0,0,27,5,0,0,0,0,33,6,1,0,0,2,0,0,0,4,0,10,0,0,0,0,8,4,4,4,0,0,27,12,3,0,1,0,"norrb001","Bud Norris","hernl003","Livan Hernandez","","(none)","norrb001","Bud Norris","hernl003","Livan Hernandez",
"20100921","HOU","NL",151,"WAS","NL",151,4,8,51,"WAS11",11893,"300000001","00000017x",32,7,1,0,2,4,0,0,0,4,0,6,2,1,1,0,5,6,8,8,2,0,24,5,0,0,0,0,35,11,3,0,1,7,0,0,0,6,0,9,1,0,0,0,9,4,4,4,0,1,27,13,0,0,1,0,"clipt001","Tyler Clippard","paulf001","Felipe Paulino","","(none)","happj001","J.A. Happ","lannj001","John Lannan",
"20100922","HOU","NL",152,"WAS","NL",152,3,4,51,"WAS11",12213,"000100200","00110020x",33,9,1,0,0,3,0,0,1,3,0,7,2,0,2,0,7,4,4,4,0,0,24,11,0,0,0,0,30,8,1,1,2,4,1,0,1,2,0,7,0,1,0,0,6,5,3,3,0,0,27,12,0,0,3,0,"clipt001","Tyler Clippard","fulcj001","Jeff Fulchino","burns001","Sean Burnett","rodrw002","Wandy Rodriguez","marqj001","Jason Marquis",
"20100923","HOU","NL",153,"WAS","NL",153,2,7,51,"WAS11",14633,"100010000","01000420x",33,10,2,0,0,2,1,0,1,3,0,2,2,0,2,0,9,5,7,7,0,0,24,11,0,0,1,0,31,8,1,0,3,7,0,0,1,3,0,6,1,0,1,0,4,4,2,2,0,0,27,16,0,0,3,0,"detwr001","Ross Detwiler","figun001","Nelson Figueroa","","(none)","figun001","Nelson Figueroa","detwr001","Ross Detwiler",
"20100924","HOU","NL",154,"PIT","NL",153,10,7,54,"PIT08",22279,"210014002","102021100",39,15,2,0,0,10,2,1,0,4,0,10,0,0,0,0,9,4,6,6,0,0,27,14,1,0,1,0,33,9,2,1,1,7,1,2,0,4,0,2,1,0,1,0,6,6,10,10,0,0,27,10,2,0,0,0,"myerb001","Brett Myers","leroc001","Chris Leroux","lyonb003","Brandon Lyon","myerb001","Brett Myers","mcdoj004","James McDonald",
"20100925","HOU","NL",155,"PIT","NL",154,4,6,51,"PIT08",25350,"010200001","00302001x",34,8,4,0,0,4,0,0,0,3,0,6,0,1,1,0,6,5,6,6,2,0,24,7,3,0,1,0,33,9,2,0,1,5,0,0,0,3,0,9,0,0,1,0,6,4,4,4,1,0,27,14,1,0,1,0,"dukez001","Zach Duke","norrb001","Bud Norris","hanrj001","Joel Hanrahan","norrb001","Bud Norris","dukez001","Zach Duke",
"20100926","HOU","NL",156,"PIT","NL",155,3,9,51,"PIT08",23208,"100000020","00000234x",34,8,3,0,1,3,0,0,0,3,0,10,0,0,2,0,7,6,7,7,1,0,24,9,1,0,0,0,35,11,2,0,0,8,0,2,1,3,0,6,1,0,0,0,8,3,3,3,0,0,27,11,1,0,2,0,"mahop002","Paul Maholm","happj001","J.A. Happ","","(none)","happj001","J.A. Happ","mahop002","Paul Maholm",
