Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20120523","LAN","NL",44,"ARI","NL",45,4,11,51,"PHO01",27645,"000100300","22133000x",34,8,2,0,1,4,0,0,0,2,0,9,0,0,1,0,5,5,11,11,0,0,24,8,1,1,1,0,37,14,1,2,2,11,0,1,1,7,0,7,1,0,1,0,11,3,4,4,0,0,27,11,0,0,1,0,"saunj001","Joe Saunders","lillt001","Ted Lilly","","(none)","lillt001","Ted Lilly","saunj001","Joe Saunders",
"20120525","MIL","NL",45,"ARI","NL",46,7,1,54,"PHO01",35478,"010300021","000100000",36,12,1,0,3,7,2,1,3,3,1,10,0,1,0,0,11,3,1,1,0,0,27,10,0,0,4,0,28,5,0,0,1,1,0,0,0,6,0,7,0,0,4,0,6,5,7,7,0,1,27,10,1,0,1,0,"gally001","Yovani Gallardo","kenni001","Ian Kennedy","","(none)","gally001","Yovani Gallardo","kenni001","Ian Kennedy",
"20120526","MIL","NL",46,"ARI","NL",47,5,8,51,"PHO01",30184,"104000000","20500010x",36,8,5,1,0,4,0,0,0,3,0,7,0,0,0,0,7,4,8,8,0,0,24,13,0,0,1,0,36,15,3,0,1,8,1,0,1,4,0,9,0,1,0,0,10,4,3,3,2,0,27,5,1,1,0,0,"milew001","Wade Miley","greiz001","Zack Greinke","putzj001","J.J. Putz","greiz001","Zack Greinke","milew001","Wade Miley",
"20120527","MIL","NL",47,"ARI","NL",48,3,4,51,"PHO01",33481,"000021000","00010300x",31,7,1,0,0,3,0,0,0,5,0,7,0,0,3,0,6,4,2,2,0,0,24,13,1,0,0,0,33,10,3,0,1,4,0,0,0,1,0,3,1,2,0,0,6,6,3,3,1,0,27,11,0,0,3,0,"shawb001","Bryan Shaw","veraj001","Jose Veras","putzj001","J.J. Putz","wolfr001","Randy Wolf","hudsd001","Daniel Hudson",
"20120528","ARI","NL",49,"SFN","NL",49,2,4,51,"SFO03",42295,"001000010","31000000x",34,9,3,0,1,2,0,0,0,1,0,6,0,1,1,0,6,3,4,4,0,0,24,9,0,0,0,0,29,9,2,1,0,3,2,0,0,3,0,7,2,1,0,0,6,3,2,2,0,0,27,10,0,0,1,0,"zitob001","Barry Zito","cahit001","Trevor Cahill","garcj002","Santiago Casilla","cahit001","Trevor Cahill","zitob001","Barry Zito",
"20120529","ARI","NL",50,"SFN","NL",50,1,3,51,"SFO03",41371,"010000000","00000102x",33,6,2,0,0,1,0,0,1,3,1,10,0,0,0,0,9,4,3,3,0,0,24,9,0,0,1,0,29,7,1,0,0,3,0,1,0,5,1,6,2,0,1,0,8,3,1,1,1,0,27,10,0,0,0,0,"hensc002","Clay Hensley","shawb001","Bryan Shaw","garcj002","Santiago Casilla","saunj001","Joe Saunders","voger001","Ryan Vogelsong",
"20120530","ARI","NL",51,"SFN","NL",51,4,1,54,"SFO03",41328,"010001020","000100000",33,8,2,0,1,3,0,0,0,6,1,7,0,0,2,0,8,2,1,1,0,0,27,6,0,0,0,0,33,7,0,1,0,1,0,0,0,2,0,7,0,1,0,0,7,3,3,3,1,0,27,12,1,0,2,0,"kenni001","Ian Kennedy","linct001","Tim Lincecum","hernd002","David Hernandez","kenni001","Ian Kennedy","linct001","Tim Lincecum",
"20120601","ARI","NL",52,"SDN","NL",53,1,7,51,"SAN02",27054,"001000000","00100006x",33,7,1,0,0,1,0,0,0,2,0,5,0,1,0,0,7,3,7,7,0,0,24,14,0,0,0,0,33,9,0,2,1,7,0,0,0,2,0,5,0,0,0,0,4,4,1,1,0,0,27,11,0,0,0,0,"casha001","Andrew Cashner","milew001","Wade Miley","","(none)","milew001","Wade Miley","richc002","Clayton Richard",
"20120602","ARI","NL",53,"SDN","NL",54,4,2,54,"SAN02",36559,"000110110","000200000",32,7,2,0,1,3,0,1,0,8,0,9,0,1,0,0,10,2,2,2,0,0,27,10,0,0,1,0,31,6,1,0,0,2,0,0,1,1,0,5,2,0,0,0,4,5,4,4,0,1,27,10,0,0,0,0,"hudsd001","Daniel Hudson","thatj001","Joe Thatcher","putzj001","J.J. Putz","hudsd001","Daniel Hudson","volqe001","Edinson Volquez",
"20120603","ARI","NL",54,"SDN","NL",55,6,0,54,"SAN02",32228,"010003200","000000000",33,8,0,0,3,6,0,1,0,2,0,7,0,1,1,0,3,1,0,0,0,0,27,15,0,0,4,0,28,6,2,1,0,0,0,0,0,3,0,5,0,1,4,0,4,3,3,3,0,0,27,13,1,0,1,0,"cahit001","Trevor Cahill","stule002","Eric Stults","","(none)","cahit001","Trevor Cahill","stule002","Eric Stults",
"20120604","COL","NL",54,"ARI","NL",55,4,0,54,"PHO01",22881,"120100000","000000000",35,12,2,1,1,3,1,1,0,2,0,4,0,0,1,0,8,3,0,0,0,0,27,12,0,0,1,0,31,6,3,0,0,0,1,0,0,3,0,6,0,0,1,0,8,4,3,3,0,0,27,13,0,1,1,0,"friec001","Christian Friedrich","saunj001","Joe Saunders","","(none)","friec001","Christian Friedrich","saunj001","Joe Saunders",
"20120605","COL","NL",55,"ARI","NL",56,0,10,51,"PHO01",22322,"000000000","02230003x",33,6,3,0,0,0,0,0,0,1,1,16,1,0,0,0,7,3,10,10,1,0,24,5,0,0,1,0,39,17,1,2,3,10,0,1,0,4,0,10,0,0,1,0,10,3,0,0,0,0,27,6,0,0,0,0,"kenni001","Ian Kennedy","guthj001","Jeremy Guthrie","","(none)","guthj001","Jeremy Guthrie","kenni001","Ian Kennedy",
"20120606","COL","NL",56,"ARI","NL",57,1,6,51,"PHO01",23069,"000010000","11300010x",30,3,1,0,0,1,0,0,0,1,0,7,0,0,0,0,3,5,6,6,1,0,24,11,0,0,0,0,34,11,5,0,1,6,1,0,0,3,0,5,1,0,0,0,8,2,1,1,0,0,27,8,0,0,0,0,"milew001","Wade Miley","outmj001","Josh Outman","","(none)","outmj001","Josh Outman","milew001","Wade Miley",
"20120608","OAK","AL",59,"ARI","NL",58,8,9,53,"PHO01",25787,"060002000","030012003",43,16,5,0,1,8,0,0,0,2,0,11,0,0,0,0,10,5,9,9,0,0,26,4,0,0,0,0,39,15,4,0,3,9,1,0,0,4,0,10,0,1,0,0,9,6,8,8,0,0,27,3,0,0,0,0,"putzj001","J.J. Putz","fuenb001","Brian Fuentes","","(none)","milot001","Tom Milone","hudsd001","Daniel Hudson",
"20120609","OAK","AL",60,"ARI","NL",59,3,8,51,"PHO01",28061,"010000011","10005002x",34,10,3,0,0,3,1,1,0,3,0,9,1,0,1,0,9,3,8,8,0,0,24,11,1,0,0,0,34,12,3,0,1,8,1,0,0,7,3,6,1,1,0,0,10,3,3,3,0,0,27,14,0,0,1,0,"cahit001","Trevor Cahill","parkj001","Jarrod Parker","","(none)","parkj001","Jarrod Parker","cahit001","Trevor Cahill",
"20120610","OAK","AL",61,"ARI","NL",60,3,4,51,"PHO01",28112,"000200100","30001000x",35,9,3,0,0,2,0,0,0,3,0,8,0,0,0,0,8,3,3,3,1,0,24,8,1,0,0,0,30,6,0,0,0,4,0,0,0,3,0,9,1,1,0,0,5,4,2,2,0,0,27,10,1,0,1,0,"saunj001","Joe Saunders","blact001","Travis Blackley","putzj001","J.J. Putz","blact001","Travis Blackley","saunj001","Joe Saunders",
"20120612","ARI","NL",61,"TEX","AL",62,1,9,51,"ARL02",39140,"000000010","10000521x",30,4,1,0,1,1,0,0,0,1,0,7,0,0,1,0,3,4,9,9,1,0,24,10,0,0,0,0,40,16,4,1,1,8,0,0,1,2,0,7,0,0,0,0,10,1,1,1,0,0,27,7,0,0,1,0,"lewic001","Colby Lewis","kenni001","Ian Kennedy","","(none)","kenni001","Ian Kennedy","lewic001","Colby Lewis",
"20120613","ARI","NL",62,"TEX","AL",63,0,1,51,"ARL02",45866,"000000000","00000001x",31,6,1,0,0,0,0,0,0,2,0,6,0,0,1,0,6,2,1,1,0,0,24,8,0,0,0,0,26,3,0,0,0,1,1,0,0,1,0,8,0,0,0,0,3,3,0,0,0,0,27,9,0,0,2,0,"adamm001","Mike Adams","milew001","Wade Miley","nathj001","Joe Nathan","milew001","Wade Miley","harrm001","Matt Harrison",
"20120614","ARI","NL",63,"TEX","AL",64,11,3,54,"ARL02",40855,"022005002","100000200",41,14,3,0,3,11,0,0,0,1,0,11,1,0,1,0,4,2,3,3,0,0,27,5,0,0,0,0,32,5,2,0,1,3,0,0,0,0,0,7,0,0,0,0,2,5,9,9,1,0,27,5,1,0,1,0,"hudsd001","Daniel Hudson","felds001","Scott Feldman","","(none)","hudsd001","Daniel Hudson","felds001","Scott Feldman",
"20120615","ARI","NL",64,"ANA","AL",65,5,0,54,"ANA01",37096,"100004000","000000000",38,12,4,0,1,5,0,0,0,2,1,9,0,0,1,1,9,3,0,0,0,0,27,11,0,0,1,0,29,3,2,0,0,0,0,0,1,2,0,10,0,0,1,0,5,3,5,5,0,0,27,6,1,0,1,0,"cahit001","Trevor Cahill","hared001","Dan Haren","","(none)","cahit001","Trevor Cahill","hared001","Dan Haren",
"20120616","ARI","NL",65,"ANA","AL",66,0,2,51,"ANA01",42483,"000000000","20000000x",28,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,2,3,2,2,0,0,24,5,0,0,1,0,32,10,2,0,1,2,1,0,0,3,0,8,0,0,1,0,10,1,0,0,0,0,27,8,0,0,0,0,"sante001","Ervin Santana","saunj001","Joe Saunders","","(none)","saunj001","Joe Saunders","sante001","Ervin Santana",
"20120617","ARI","NL",66,"ANA","AL",67,0,2,51,"ANA01",42222,"000000000","00010010x",29,4,0,0,0,0,0,0,1,4,0,6,1,1,1,0,7,1,2,2,0,0,24,9,1,0,0,0,30,6,2,0,1,2,1,0,1,0,0,6,0,0,0,0,6,2,0,0,0,0,27,10,0,0,1,0,"richg002","Garrett Richards","kenni001","Ian Kennedy","friee001","Ernesto Frieri","kenni001","Ian Kennedy","richg002","Garrett Richards",
"20120618","SEA","AL",69,"ARI","NL",67,1,7,51,"PHO01",24284,"000001000","30100210x",34,9,2,0,0,1,0,0,0,0,0,9,0,1,0,0,6,3,6,6,0,0,24,5,1,0,1,0,29,11,3,1,1,7,0,4,0,3,0,6,0,0,1,0,5,3,1,1,0,0,27,11,0,0,1,0,"milew001","Wade Miley","noesh001","Hector Noesi","","(none)","noesh001","Hector Noesi","milew001","Wade Miley",
"20120619","SEA","AL",70,"ARI","NL",68,12,9,60,"PHO01",21568,"0110600103","0032310000",41,15,2,0,3,12,2,1,0,4,0,11,0,1,0,0,6,7,8,8,3,0,30,10,1,0,1,0,43,14,3,1,3,9,0,1,0,3,2,14,1,0,1,0,8,7,12,12,2,0,30,9,0,0,1,0,"furbc001","Charlie Furbush","putzj001","J.J. Putz","wilht001","Tom Wilhelmsen","ramie004","Erasmo Ramirez","hudsd001","Daniel Hudson",
"20120620","SEA","AL",71,"ARI","NL",69,10,14,51,"PHO01",29630,"005001040","20035400x",38,14,3,0,2,10,0,0,0,2,0,10,0,0,2,0,3,5,14,14,0,0,24,7,0,0,1,0,39,16,4,0,6,14,0,0,0,2,0,6,0,0,1,0,3,5,10,10,0,0,27,13,0,1,2,0,"cahit001","Trevor Cahill","vargj001","Jason Vargas","","(none)","vargj001","Jason Vargas","cahit001","Trevor Cahill",
"20120622","CHN","NL",70,"ARI","NL",70,1,6,51,"PHO01",34654,"000100000","00021210x",35,9,2,0,1,1,0,0,0,4,0,10,0,1,0,0,11,5,6,6,0,0,24,7,0,0,0,0,34,10,1,1,1,6,0,0,0,4,0,9,0,0,0,0,8,5,1,1,1,0,27,11,0,0,0,0,"ziegb001","Brad Ziegler","samaj001","Jeff Samardzija","hernd002","David Hernandez","samaj001","Jeff Samardzija","collj001","Josh Collmenter",
"20120623","CHN","NL",71,"ARI","NL",71,5,10,51,"PHO01",38542,"000230000","00160111x",40,14,2,0,1,5,0,0,1,1,0,7,0,0,1,0,10,6,9,9,0,0,24,9,1,0,0,0,41,16,5,1,2,10,0,0,2,3,0,6,1,0,0,0,12,5,5,5,0,0,27,10,0,1,1,0,"bresc001","Craig Breslow","mahop002","Paul Maholm","","(none)","mahop002","Paul Maholm","kenni001","Ian Kennedy",
"20120624","CHN","NL",72,"ARI","NL",72,1,5,51,"PHO01",33448,"000000100","10000112x",31,4,1,0,1,1,0,0,0,2,0,9,1,0,0,0,5,3,4,4,0,0,24,10,1,0,1,0,30,7,0,1,1,5,0,0,0,2,0,8,0,1,1,0,3,2,1,1,1,0,27,9,0,0,0,0,"milew001","Wade Miley","garzm001","Matt Garza","","(none)","garzm001","Matt Garza","milew001","Wade Miley",
"20120626","ARI","NL",73,"ATL","NL",73,1,8,51,"ATL02",23513,"001000000","14000021x",33,8,0,0,1,1,0,0,0,1,0,8,0,0,2,0,6,5,8,8,0,1,24,7,0,0,1,0,38,17,3,0,1,8,0,2,1,2,0,7,0,0,1,0,11,2,1,1,0,0,27,15,0,0,2,0,"hudst001","Tim Hudson","hudsd001","Daniel Hudson","","(none)","hudsd001","Daniel Hudson","hudst001","Tim Hudson",
"20120627","ARI","NL",74,"ATL","NL",74,4,6,51,"ATL02",20039,"000000400","10003200x",34,9,2,0,2,4,0,0,0,2,0,10,1,1,1,0,5,4,4,4,0,0,24,3,1,0,0,0,28,5,1,0,2,5,0,2,0,4,0,7,1,0,0,0,4,4,4,4,1,0,27,11,1,0,1,0,"hanst001","Tommy Hanson","cahit001","Trevor Cahill","kimbc001","Craig Kimbrel","cahit001","Trevor Cahill","hanst001","Tommy Hanson",
"20120628","ARI","NL",75,"ATL","NL",75,3,2,54,"ATL02",21913,"000002001","001100000",33,8,3,0,1,3,0,0,0,4,0,3,0,1,0,0,7,4,2,2,0,1,27,9,2,0,1,0,31,6,3,0,0,2,1,1,1,5,1,10,0,0,1,0,10,5,3,3,1,0,27,12,0,0,1,0,"hernd002","David Hernandez","kimbc001","Craig Kimbrel","putzj001","J.J. Putz","bauet001","Trevor Bauer","jurrj001","Jair Jurrjens",
"20120629","ARI","NL",76,"MIL","NL",76,9,3,54,"MIL06",38030,"015201000","100002000",41,14,5,1,2,9,0,0,0,1,0,10,1,0,1,0,6,3,1,1,0,0,27,10,1,0,0,0,35,7,1,0,0,3,0,0,1,1,0,10,0,0,0,0,7,6,8,8,0,0,27,11,1,0,1,0,"kenni001","Ian Kennedy","wolfr001","Randy Wolf","","(none)","kenni001","Ian Kennedy","wolfr001","Randy Wolf",
"20120630","ARI","NL",77,"MIL","NL",77,2,10,51,"MIL06",41647,"000000011","01161100x",33,6,0,0,1,2,0,0,0,4,0,16,1,0,0,0,8,4,9,9,1,0,24,11,1,0,1,0,37,13,0,2,4,9,1,0,0,2,0,7,0,0,1,0,6,3,2,2,1,0,27,4,0,0,0,0,"fierm001","Michael Fiers","milew001","Wade Miley","","(none)","milew001","Wade Miley","fierm001","Michael Fiers",
"20120701","ARI","NL",78,"MIL","NL",78,1,2,52,"MIL06",38605,"000000010","000100001",30,5,0,0,1,1,1,0,0,6,0,9,0,1,1,0,9,4,1,1,1,0,25,4,2,0,0,0,29,4,2,0,0,1,0,0,0,3,0,7,1,0,0,0,5,4,1,1,1,0,27,12,2,0,1,0,"axfoj001","John Axford","corbp001","Patrick Corbin","","(none)","collj001","Josh Collmenter","gally001","Yovani Gallardo",
"20120702","SDN","NL",81,"ARI","NL",79,6,2,54,"PHO01",19633,"100003101","000001100",35,9,2,0,3,6,0,0,2,6,0,5,1,1,0,0,10,2,2,2,0,0,27,9,0,0,0,0,34,8,2,0,1,2,0,1,0,1,0,4,1,0,0,0,7,5,4,4,0,0,27,11,1,0,1,0,"richc002","Clayton Richard","cahit001","Trevor Cahill","thatj001","Joe Thatcher","richc002","Clayton Richard","cahit001","Trevor Cahill",
"20120703","SDN","NL",82,"ARI","NL",80,9,5,54,"PHO01",21329,"020510010","000040001",37,10,2,0,2,7,0,0,0,5,0,10,2,0,1,0,6,6,5,5,1,0,27,4,0,0,0,0,38,11,1,0,1,5,0,0,1,3,0,9,1,0,0,0,10,4,7,7,0,0,27,9,2,0,1,0,"ohler001","Ross Ohlendorf","bauet001","Trevor Bauer","","(none)","casha001","Andrew Cashner","bauet001","Trevor Bauer",
"20120704","SDN","NL",83,"ARI","NL",81,8,6,54,"PHO01",48819,"101100122","300000102",38,12,3,1,1,7,1,0,1,2,0,6,1,0,0,0,7,6,6,6,0,0,27,9,0,0,0,0,36,10,2,0,1,6,1,0,0,2,0,10,2,0,0,0,6,3,8,8,0,0,27,11,1,0,0,0,"gregl001","Luke Gregerson","hernd002","David Hernandez","streh001","Huston Street","marqj001","Jason Marquis","kenni001","Ian Kennedy",
"20120705","LAN","NL",84,"ARI","NL",82,4,1,54,"PHO01",23002,"200100100","010000000",34,9,2,0,2,4,0,0,0,4,0,6,0,0,2,0,7,4,1,1,0,0,27,13,0,0,3,0,29,5,1,0,0,1,0,0,0,3,0,8,0,0,3,0,4,3,4,4,0,0,27,13,0,0,2,0,"eovan001","Nathan Eovaldi","milew001","Wade Miley","jansk001","Kenley Jansen","eovan001","Nathan Eovaldi","milew001","Wade Miley",
"20120706","LAN","NL",85,"ARI","NL",83,3,5,51,"PHO01",24891,"001100100","00000500x",38,13,3,0,1,3,1,0,0,3,0,9,1,0,1,0,12,4,5,5,1,0,24,9,0,0,1,0,28,6,1,1,0,4,0,0,1,4,0,7,1,1,1,0,4,5,2,2,1,0,27,9,1,0,2,0,"collj001","Josh Collmenter","kersc001","Clayton Kershaw","putzj001","J.J. Putz","kersc001","Clayton Kershaw","collj001","Josh Collmenter",
"20120707","LAN","NL",86,"ARI","NL",84,3,5,51,"PHO01",36903,"200000100","00003101x",32,7,1,0,2,3,0,0,0,3,0,9,0,0,2,0,5,2,5,5,0,0,24,9,0,0,0,0,29,7,5,0,1,5,0,2,0,1,0,6,0,0,0,0,3,3,3,3,0,0,27,11,0,0,2,0,"cahit001","Trevor Cahill","billc001","Chad Billingsley","putzj001","J.J. Putz","billc001","Chad Billingsley","cahit001","Trevor Cahill",
"20120708","LAN","NL",87,"ARI","NL",85,1,7,51,"PHO01",30523,"000000001","20003020x",31,5,2,0,0,1,0,1,0,3,0,8,0,0,0,0,7,4,7,7,0,0,24,4,0,0,0,0,35,12,2,1,1,7,1,0,0,2,1,11,0,0,0,0,7,2,1,1,0,0,27,6,0,0,0,0,"bauet001","Trevor Bauer","capuc001","Chris Capuano","corbp001","Patrick Corbin","capuc001","Chris Capuano","bauet001","Trevor Bauer",
"20120713","ARI","NL",86,"CHN","NL",86,1,8,51,"CHI11",36878,"100000000","01013120x",32,7,2,0,0,0,0,0,0,1,0,6,0,0,2,0,5,4,8,8,2,0,24,8,1,0,1,0,34,10,3,0,2,7,1,0,1,2,0,6,1,0,1,0,6,3,1,1,0,0,27,9,0,0,2,0,"mahop002","Paul Maholm","kenni001","Ian Kennedy","","(none)","kenni001","Ian Kennedy","mahop002","Paul Maholm",
"20120714","ARI","NL",87,"CHN","NL",87,1,4,51,"CHI11",38068,"000000100","00120100x",31,7,2,0,1,1,0,0,0,5,0,7,0,0,3,0,8,3,3,3,2,0,24,12,1,0,1,0,31,9,2,0,0,3,1,0,0,1,0,5,0,0,1,0,5,4,1,1,0,0,27,11,0,0,3,0,"dempr002","Ryan Dempster","saunj001","Joe Saunders","marmc001","Carlos Marmol","saunj001","Joe Saunders","dempr002","Ryan Dempster",
"20120715","ARI","NL",88,"CHN","NL",88,1,3,51,"CHI11",36659,"000000010","12000000x",33,7,0,0,1,1,0,0,0,2,0,8,0,0,1,0,7,4,3,3,1,0,24,11,0,0,0,0,27,4,0,0,1,3,0,0,0,3,0,5,0,0,0,0,3,4,1,1,0,0,27,13,0,0,1,0,"garzm001","Matt Garza","cahit001","Trevor Cahill","marmc001","Carlos Marmol","cahit001","Trevor Cahill","garzm001","Matt Garza",
"20120716","ARI","NL",89,"CIN","NL",89,5,3,54,"CIN09",27735,"401000000","120000000",36,13,2,0,1,5,0,0,0,6,0,8,1,0,1,0,10,4,3,3,0,0,27,6,0,0,1,0,34,9,2,0,0,3,1,0,0,1,0,9,0,0,1,0,6,5,5,5,0,0,27,9,0,0,3,0,"milew001","Wade Miley","arrob001","Bronson Arroyo","putzj001","J.J. Putz","milew001","Wade Miley","arrob001","Bronson Arroyo",
"20120717","ARI","NL",90,"CIN","NL",90,0,4,51,"CIN09",19142,"000000000","10300000x",34,8,1,0,0,0,1,0,0,4,0,9,0,1,0,0,12,4,3,3,2,0,24,9,2,0,1,0,27,5,1,0,1,3,1,0,0,6,0,11,2,1,0,0,6,5,0,0,0,1,27,10,1,0,0,0,"cuetj001","Johnny Cueto","bauet001","Trevor Bauer","chapa001","Aroldis Chapman","bauet001","Trevor Bauer","cuetj001","Johnny Cueto",
"20120718","ARI","NL",91,"CIN","NL",91,7,1,54,"CIN09",26077,"200120020","010000000",37,10,3,0,2,6,0,0,0,3,1,9,0,0,0,0,6,2,1,1,0,0,27,7,0,0,0,0,35,8,3,0,0,1,0,0,1,0,0,8,0,0,0,0,8,5,6,6,0,0,27,7,0,1,0,0,"kenni001","Ian Kennedy","latom001","Mat Latos","","(none)","kenni001","Ian Kennedy","latom001","Mat Latos",
"20120719","ARI","NL",92,"CIN","NL",92,6,7,51,"CIN09",21620,"101013000","00000340x",39,14,3,0,2,6,0,0,0,1,0,4,1,2,0,0,7,5,5,5,0,0,24,5,1,0,0,0,31,6,1,0,1,6,0,0,0,5,0,6,0,0,0,0,5,5,6,6,0,0,27,12,0,0,0,0,"simoa001","Alfredo Simon","shawb001","Bryan Shaw","chapa001","Aroldis Chapman","saunj001","Joe Saunders","leakm001","Mike Leake",
"20120720","HOU","NL",94,"ARI","NL",93,8,13,51,"PHO01",23567,"200002013","10305040x",39,14,5,0,2,7,1,0,0,3,0,8,0,2,1,0,8,6,13,13,1,0,24,11,1,0,0,0,37,14,5,0,1,13,0,0,0,6,0,10,1,1,0,0,6,5,7,7,1,0,27,12,2,0,1,0,"cahit001","Trevor Cahill","norrb001","Bud Norris","","(none)","norrb001","Bud Norris","cahit001","Trevor Cahill",
"20120721","HOU","NL",95,"ARI","NL",94,3,12,51,"PHO01",35665,"000100011","20052102x",35,8,3,0,0,3,0,0,0,3,0,10,0,0,0,0,8,5,11,11,0,0,24,16,1,0,2,0,34,14,4,1,3,12,1,1,0,8,0,3,4,0,2,0,8,3,2,2,0,1,27,10,1,0,0,0,"milew001","Wade Miley","keucd001","Dallas Keuchel","","(none)","keucd001","Dallas Keuchel","milew001","Wade Miley",
"20120722","HOU","NL",96,"ARI","NL",95,2,8,51,"PHO01",20951,"010001000","01000700x",31,9,4,0,1,2,0,0,0,2,0,4,0,1,3,0,4,3,5,5,0,0,24,14,1,1,1,0,34,12,0,1,2,7,0,0,1,0,0,4,0,2,1,0,3,4,2,2,0,0,27,12,0,0,4,0,"collj001","Josh Collmenter","lylej001","Jordan Lyles","","(none)","lylej001","Jordan Lyles","collj001","Josh Collmenter",
"20120723","COL","NL",95,"ARI","NL",96,3,6,51,"PHO01",20056,"000010011","01040001x",33,6,2,0,2,3,0,0,0,1,0,9,0,0,0,0,4,3,6,6,1,0,24,8,0,0,1,0,29,8,1,1,1,6,0,1,0,6,1,10,1,0,1,0,6,3,3,3,0,0,27,5,0,0,0,0,"kenni001","Ian Kennedy","sancj002","Jonathan Sanchez","putzj001","J.J. Putz","sancj002","Jonathan Sanchez","kenni001","Ian Kennedy",
"20120724","COL","NL",96,"ARI","NL",97,2,6,51,"PHO01",20432,"000101000","00022020x",31,3,0,0,2,2,0,0,0,1,0,10,0,0,0,0,3,4,6,6,0,0,24,7,0,0,0,0,33,9,3,0,1,6,0,0,0,7,2,6,2,0,0,0,10,3,2,2,0,0,27,11,1,0,0,0,"saunj001","Joe Saunders","cabre002","Edwar Cabrera","","(none)","cabre002","Edwar Cabrera","saunj001","Joe Saunders",
"20120725","COL","NL",97,"ARI","NL",98,4,2,54,"PHO01",23385,"102100000","100000100",34,9,1,1,1,4,0,1,0,2,0,9,2,0,1,0,6,4,2,2,0,0,27,12,0,0,0,0,31,5,0,0,2,2,1,0,0,2,0,8,0,0,0,0,5,3,4,4,1,0,27,10,0,0,1,0,"franj003","Jeff Francis","cahit001","Trevor Cahill","betar001","Rafael Betancourt","franj003","Jeff Francis","cahit001","Trevor Cahill",
"20120726","NYN","NL",99,"ARI","NL",99,3,1,54,"PHO01",22010,"200100000","000000010",35,10,3,1,0,3,0,1,0,2,0,7,0,0,1,0,8,5,1,1,2,0,27,3,0,0,0,0,31,4,2,0,0,1,0,1,1,6,0,16,0,0,0,0,11,5,3,3,0,0,27,8,0,0,1,0,"harvm001","Matt Harvey","milew001","Wade Miley","parnb001","Bobby Parnell","harvm001","Matt Harvey","milew001","Wade Miley",
"20120727","NYN","NL",100,"ARI","NL",100,5,11,51,"PHO01",23150,"023000000","06011030x",34,7,1,0,2,5,0,0,0,3,0,7,0,0,0,0,5,3,9,9,0,0,24,6,1,0,0,0,34,13,2,0,0,9,1,1,0,1,0,8,0,1,0,0,2,3,5,5,0,0,27,13,0,0,0,0,"collj001","Josh Collmenter","niesj001","Jon Niese","","(none)","niesj001","Jon Niese","collj001","Josh Collmenter",
"20120728","NYN","NL",101,"ARI","NL",101,3,6,51,"PHO01",33759,"010101000","12030000x",37,9,1,0,3,3,0,0,0,2,0,15,1,0,0,0,9,4,6,6,0,0,24,6,0,0,1,0,29,8,2,0,1,6,1,0,0,4,0,8,0,0,1,0,4,4,3,3,1,0,27,6,0,0,0,0,"kenni001","Ian Kennedy","younc003","Chris Young","putzj001","J.J. Putz","younc003","Chris Young","kenni001","Ian Kennedy",
"20120729","NYN","NL",102,"ARI","NL",102,5,1,54,"PHO01",32134,"200011010","000001000",35,10,4,0,0,5,1,0,1,4,0,6,1,0,1,0,9,3,0,0,0,0,27,9,1,2,1,0,30,4,0,0,0,1,0,0,1,4,0,10,0,0,1,0,7,2,5,5,0,0,27,13,0,0,1,0,"dickr001","R.A. Dickey","saunj001","Joe Saunders","","(none)","dickr001","R.A. Dickey","saunj001","Joe Saunders",
