Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID
20180620,LAN,NL,73,CHN,NL,71,0,4,51,CHI11,41199,0,10011010x,31,6,3,0,0,0,0,0,0,3,0,2,0,0,0,0,7,4,4,4,0,0,24,12,0,0,0,0,32,12,3,1,1,4,1,0,1,1,0,7,1,2,0,0,7,2,0,0,0,0,27,8,0,0,2,0,lestj001,strir001,,strir001,lestj001
20180621,CHN,NL,72,CIN,NL,74,2,6,51,CIN09,19581,2000000,00000600x,34,8,2,0,0,2,0,0,2,3,0,9,0,0,1,0,10,4,6,6,0,0,24,11,0,0,2,0,29,7,0,0,1,6,0,0,1,4,0,5,2,0,2,0,4,4,2,2,0,0,27,8,0,0,1,0,harvm001,hendk001,hughj001,hendk001,harvm001
20180622,CHN,NL,73,CIN,NL,75,3,6,51,CIN09,25885,300000,01003011x,31,4,1,0,1,3,0,0,1,1,0,10,0,0,1,0,3,4,6,6,0,0,24,17,1,0,1,0,34,12,2,0,1,6,0,0,0,4,0,4,3,1,1,0,8,4,3,3,0,0,27,9,1,0,1,0,castl003,quinj001,igler001,quinj001,castl003
20180623,CHN,NL,74,CIN,NL,76,2,11,51,CIN09,36818,10001000,20600003x,30,6,0,0,2,2,1,0,0,5,0,3,0,0,1,0,7,6,11,11,0,0,24,7,0,0,1,0,34,11,1,1,3,11,0,0,0,6,1,10,1,0,1,0,5,4,2,2,0,0,27,12,0,0,2,0,desca001,farrl001,,farrl001,desca001
20180624,CHN,NL,75,CIN,NL,77,6,8,51,CIN09,30508,50100,00001070x,36,10,3,0,2,6,0,0,0,1,0,11,0,0,0,0,4,3,8,8,0,0,24,5,0,0,0,0,34,11,2,0,2,8,0,0,0,6,1,8,0,0,0,0,8,5,6,6,0,0,27,8,1,0,0,0,stepj002,strop001,igler001,montm002,romas001
20180625,CHN,NL,76,LAN,NL,77,1,2,51,LOS03,41750,1,01000001x,31,7,0,0,0,1,0,1,0,1,0,9,0,0,1,0,5,5,2,2,0,0,24,11,0,0,1,0,27,5,1,0,2,2,0,0,0,3,0,4,0,0,1,0,4,3,1,1,0,1,27,10,0,0,2,0,maedk001,unded001,jansk001,unded001,maedk001
20180626,CHN,NL,77,LAN,NL,78,9,4,54,LOS03,53904,16011,10010020,42,15,1,0,2,9,0,0,0,5,0,9,2,1,0,0,11,5,4,4,2,0,27,11,1,0,1,0,32,6,0,0,0,3,0,0,0,3,0,11,3,0,0,0,4,6,5,2,1,0,27,9,2,0,0,0,lestj001,garcy001,,lestj001,strir001
20180627,CHN,NL,78,LAN,NL,79,5,7,51,LOS03,42121,200010020,33000001x,36,10,3,0,1,4,0,0,0,1,0,8,0,0,1,0,5,6,7,7,1,0,24,12,2,0,1,0,36,12,1,0,3,7,0,0,1,7,1,6,0,0,1,0,13,3,4,4,0,0,27,6,1,0,1,0,wooda002,hendk001,jansk001,hendk001,wooda002
20180628,CHN,NL,79,LAN,NL,80,11,5,54,LOS03,52187,102710,11100002,40,15,5,0,2,11,0,1,1,1,0,11,0,0,1,0,5,4,5,5,0,0,27,6,0,0,0,0,35,9,2,0,2,5,1,0,1,5,0,5,1,0,0,0,10,4,11,11,0,0,27,9,1,0,1,0,cishs001,buehw001,,quinj001,kersc001
20180629,MIN,AL,78,CHN,NL,80,6,10,51,CHI11,41492,30200001,00204211x,36,10,2,0,1,6,1,0,0,5,1,9,0,1,1,0,9,4,10,10,1,0,24,13,0,0,1,0,34,12,1,0,4,10,1,0,1,6,0,6,0,0,1,0,8,6,4,4,0,0,27,9,2,0,2,0,montm002,berrj001,morrb001,berrj001,montm002
20180630,MIN,AL,79,CHN,NL,81,9,14,51,CHI11,40950,30042000,00315050x,37,11,1,0,1,9,0,1,0,5,0,9,1,0,0,0,7,5,14,14,1,0,24,10,0,0,2,0,38,20,3,0,0,14,1,3,0,7,2,5,0,0,1,0,11,5,9,9,0,0,27,9,0,0,0,0,wilsj004,hildt001,,mejia001,chatt001
20180701,MIN,AL,80,CHN,NL,82,10,11,51,CHI11,40051,10022050,08011100x,43,16,2,1,3,10,0,0,1,4,0,7,0,0,1,0,11,4,11,11,1,0,24,10,1,0,0,0,38,14,4,1,2,11,0,1,0,6,1,7,1,0,0,0,10,4,8,8,1,0,27,6,1,0,1,0,lestj001,lynnl001,morrb001,lynnl001,lestj001
20180703,DET,AL,87,CHN,NL,83,3,5,51,CHI11,38424,200100000,00003011x,34,8,1,0,0,3,0,0,0,1,0,7,0,0,2,0,5,4,5,5,0,0,24,11,0,0,0,0,33,11,4,0,1,5,0,0,0,4,0,7,0,1,0,0,8,5,3,3,0,0,27,11,1,0,2,0,wilsj004,stumd001,strop001,fulmm001,hendk001
20180704,DET,AL,88,CHN,NL,84,2,5,51,CHI11,40510,101000000,01010120x,33,9,3,0,2,2,1,0,0,4,0,8,0,1,0,0,9,3,5,5,0,0,24,12,1,0,1,0,30,7,2,0,2,4,0,0,0,6,0,7,3,0,1,0,7,4,2,2,1,0,27,12,0,0,0,0,quinj001,lirif001,morrb001,lirif001,quinj001
20180706,CIN,NL,88,CHN,NL,85,3,2,54,CHI11,41434,210000,10010,32,9,0,0,0,2,0,1,2,4,0,7,1,1,2,0,9,4,2,2,0,0,27,13,1,0,1,0,33,8,1,0,0,2,0,1,0,3,1,5,1,0,1,1,9,5,3,3,0,0,27,12,0,0,2,0,mahlt001,montm002,igler001,mahlt001,montm002
20180707,CIN,NL,89,CHN,NL,86,7,8,51,CHI11,41538,203011000,00020114x,37,11,1,0,1,5,0,0,0,4,0,7,4,0,1,0,7,4,7,7,0,0,24,7,1,0,0,0,37,13,3,0,1,8,0,0,1,3,0,8,1,0,0,0,9,3,7,7,2,0,27,14,0,0,1,0,rosar002,hughj001,morrb001,harvm001,chatt001
20180708,CIN,NL,90,CHN,NL,87,5,6,58,CHI11,38655,12100010,201002001,34,8,1,0,2,4,1,0,1,4,0,6,4,0,2,0,5,6,5,5,2,0,28,12,2,0,1,0,38,11,3,0,0,6,1,0,0,6,1,9,0,0,1,0,11,7,5,5,0,0,30,18,2,0,2,0,farrl001,stepj002,,castl003,lestj001
20180709,CHN,NL,88,SFN,NL,93,1,2,64,SFO03,38024,100000000,1000001,36,4,3,0,0,1,0,0,0,5,0,9,1,0,1,0,7,4,1,1,0,0,31,12,2,0,1,0,40,9,1,1,0,1,0,0,0,2,1,10,0,0,1,0,9,6,1,1,0,0,33,19,0,0,1,0,blact002,cishs001,,hendk001,suara002
20180710,CHN,NL,89,SFN,NL,94,2,0,54,SFO03,39113,200,0,31,6,3,0,0,1,0,0,0,2,0,12,0,2,0,0,4,4,0,0,0,0,27,12,0,0,2,0,28,3,0,0,0,0,0,0,0,2,0,7,0,0,2,0,3,3,2,2,1,0,27,6,1,0,0,0,quinj001,holld003,cishs001,quinj001,holld003
20180711,CHN,NL,90,SFN,NL,95,4,5,77,SFO03,41099,10201000000,4E+12,50,11,0,0,3,4,0,0,1,6,0,16,0,0,0,0,14,7,5,5,0,0,38,18,2,0,1,0,51,14,2,0,1,5,0,0,1,6,1,9,0,1,1,0,15,7,4,4,1,0,39,12,0,0,0,0,rodrd001,norwj001,,montm002,cuetj001
20180713,CHN,NL,91,SDN,NL,97,5,4,60,SAN02,38988,200100011,1200000100,35,9,4,0,0,4,1,0,1,5,0,7,1,1,2,0,7,7,4,4,0,0,30,9,0,0,1,0,39,10,1,0,1,4,0,0,1,4,1,14,0,0,1,0,10,5,3,3,1,0,30,20,3,0,2,0,strop001,cimba001,morrb001,chatt001,richc002
20180714,CHN,NL,92,SDN,NL,98,11,6,54,SAN02,38837,10220033,200000202,40,13,3,0,3,11,0,0,0,3,1,10,1,0,0,0,5,6,6,6,0,0,27,8,0,0,2,0,33,8,3,0,2,6,0,0,0,4,0,4,1,0,2,0,4,4,11,11,2,0,27,5,0,1,0,0,hendk001,perdl002,,hendk001,perdl002
20180715,CHN,NL,93,SDN,NL,99,7,4,54,SAN02,37672,320101000,102100,35,10,2,0,0,7,0,1,3,3,1,11,1,0,0,0,8,5,4,4,1,0,27,8,0,0,1,0,34,9,0,0,2,4,0,0,1,5,0,10,0,0,1,0,9,5,6,6,0,0,27,7,3,0,0,0,lestj001,lauee001,morrb001,lestj001,lauee001
20180719,SLN,NL,95,CHN,NL,94,6,9,51,CHI11,41406,110011011,00105012x,41,15,2,0,2,5,0,0,1,1,0,6,0,0,0,0,10,4,8,8,0,0,24,9,3,0,0,0,36,13,3,0,1,9,1,1,0,2,1,5,1,1,0,0,7,7,5,5,1,0,27,13,1,0,0,0,duenb001,martc006,strop001,martc006,hendk001
20180720,SLN,NL,96,CHN,NL,95,18,5,54,CHI11,41077,140703120,10000310,41,18,5,0,5,18,2,1,0,8,0,2,0,0,1,0,7,5,5,5,0,0,27,9,1,0,3,0,35,10,1,0,2,5,0,0,2,7,0,14,0,0,3,0,12,7,18,18,0,0,27,14,0,0,1,0,flahj002,lestj001,,flahj002,lestj001
20180721,SLN,NL,97,CHN,NL,96,2,7,51,CHI11,41004,1000100,10002040x,27,2,0,0,1,2,1,1,1,6,1,3,2,0,1,0,7,4,7,7,1,0,24,15,0,0,2,0,29,11,1,1,0,6,2,2,0,8,2,4,1,0,1,0,10,5,1,1,0,0,27,12,1,1,1,0,chatt001,weavl001,,weavl001,chatt001
20180721,SLN,NL,98,CHN,NL,97,6,3,54,CHI11,41244,100000113,3000,35,10,2,0,1,6,0,1,0,7,1,7,2,0,1,0,10,5,1,1,0,0,27,11,1,0,1,0,34,7,0,0,0,3,0,0,0,7,0,3,1,0,1,0,11,6,6,6,0,0,27,12,0,0,1,0,tuivs001,wilsj004,norrb001,gantj002,montm002
20180722,SLN,NL,99,CHN,NL,98,2,7,51,CHI11,39737,100100000,00020113x,32,8,3,0,0,2,1,1,0,4,2,8,0,0,1,0,9,4,7,7,1,0,24,11,1,0,2,0,33,12,1,0,1,7,1,0,1,5,1,8,1,1,1,0,9,3,2,2,0,0,27,8,0,0,1,0,quinj001,mayem001,,mikom001,quinj001
20180723,ARI,NL,101,CHN,NL,99,7,1,54,CHI11,40859,510000010,1000,34,9,1,0,1,7,0,1,1,4,0,5,0,0,1,0,6,3,1,1,0,0,27,14,0,0,1,0,32,7,1,0,0,1,0,0,0,0,0,10,0,0,1,0,4,5,6,6,2,0,27,8,0,1,1,0,corbp001,farrl001,,corbp001,farrl001
20180724,ARI,NL,102,CHN,NL,100,5,1,54,CHI11,40869,31001,1000,36,12,1,1,0,5,1,1,1,4,0,13,0,0,0,0,11,4,1,1,0,0,27,8,0,0,1,0,32,6,0,0,1,1,0,0,0,3,0,11,0,0,1,0,7,4,5,5,0,0,27,8,0,0,0,0,buchc001,hendk001,,buchc001,hendk001
20180725,ARI,NL,103,CHN,NL,101,1,2,51,CHI11,35548,100,00010001x,32,5,1,0,1,1,0,0,0,0,0,9,1,0,0,0,4,2,1,1,0,0,24,13,2,0,3,0,25,4,2,0,0,1,0,0,0,3,0,6,0,0,3,0,2,3,1,1,0,0,27,6,0,0,0,0,edwac001,mcfat001,strop001,ray-r002,lestj001
20180726,ARI,NL,104,CHN,NL,102,6,7,52,CHI11,38979,240000,10021003,33,9,1,0,2,6,0,0,0,9,0,7,0,0,2,0,9,4,7,7,2,0,25,12,1,0,1,0,34,9,1,0,2,6,0,0,1,2,0,8,0,1,1,0,5,6,6,6,1,0,27,12,0,0,2,0,butle001,boxbb001,,godlz001,chatt001
20180727,CHN,NL,103,SLN,NL,103,2,5,51,STL10,47169,1001000,00230000x,34,8,1,0,2,2,0,0,0,0,0,8,0,0,0,0,5,3,5,5,0,0,24,13,1,0,2,0,33,12,2,1,0,5,0,0,1,3,1,7,0,1,2,0,8,4,2,2,0,0,27,10,0,0,0,0,weavl001,montm002,norrb001,montm002,weavl001
20180728,CHN,NL,104,SLN,NL,104,2,6,51,STL10,47514,200000,60000000x,31,7,0,0,1,2,0,0,0,2,0,5,0,0,3,0,4,4,6,6,0,0,24,9,0,0,1,0,31,9,1,0,1,6,0,0,0,4,0,8,0,0,1,0,5,4,2,2,0,0,27,16,0,0,3,0,mikom001,quinj001,,quinj001,mikom001
20180729,CHN,NL,105,SLN,NL,105,5,2,54,STL10,45553,101030000,200000000,36,10,3,0,2,4,0,0,0,3,0,7,0,0,1,0,7,3,2,2,0,0,27,9,0,0,0,0,32,5,2,0,1,2,0,0,0,1,0,9,0,0,0,0,4,4,2,2,0,0,27,10,1,0,1,0,hendk001,gantj002,strop001,hendk001,gantj002
20180731,CHN,NL,106,PIT,NL,108,4,5,51,PIT08,18972,300001,00301001x,32,9,4,0,1,4,1,0,1,4,0,4,0,0,2,0,7,4,5,5,0,0,24,9,0,0,1,0,30,8,3,0,2,5,0,0,0,3,0,5,0,0,1,0,4,4,4,4,0,0,27,14,0,0,2,0,tailj001,lestj001,rivef001,lestj001,tailj001
20180801,CHN,NL,107,PIT,NL,109,9,2,54,PIT08,18600,420001020,100000010,40,15,5,0,1,8,0,0,2,7,1,5,0,1,1,0,13,5,1,1,1,0,27,12,3,0,2,0,32,7,0,0,0,2,0,0,1,4,0,11,0,1,2,1,9,4,7,7,2,0,27,9,2,0,2,0,hamec001,kingn001,,hamec001,kingn001
20180802,SDN,NL,111,CHN,NL,108,6,1,54,CHI11,40714,3120,10000,40,15,3,0,1,6,0,0,0,3,0,2,0,1,1,0,10,5,1,1,0,0,27,10,0,0,0,0,30,3,0,0,0,1,0,0,1,1,0,8,0,0,0,0,4,4,6,6,0,0,27,18,1,0,1,0,erlir001,chavj001,,erlir001,montm002
20180803,SDN,NL,112,CHN,NL,109,4,5,51,CHI11,40894,100012,01101011x,35,8,1,0,1,3,1,0,0,2,0,8,0,0,0,0,7,3,5,5,0,0,24,13,0,0,1,0,32,10,0,1,2,5,0,2,0,2,1,4,0,0,0,0,7,6,3,3,0,0,27,12,1,0,0,0,quinj001,rosst001,strop001,rosst001,quinj001
20180804,SDN,NL,113,CHN,NL,110,4,5,51,CHI11,40855,301000,05000000x,29,5,2,0,1,4,0,2,2,0,0,12,0,0,1,0,2,4,5,5,0,0,24,10,0,0,0,0,35,11,3,0,2,5,0,0,1,2,1,10,0,0,0,0,9,4,4,4,0,0,27,9,1,0,1,0,hendk001,lockw001,strop001,lockw001,hendk001
20180805,SDN,NL,114,CHN,NL,111,10,6,54,CHI11,41136,130100014,1020201,39,15,3,1,3,10,0,1,0,5,1,7,1,1,1,0,8,4,5,5,0,0,27,9,2,0,0,0,37,12,2,0,2,5,0,0,0,1,0,14,0,1,0,1,6,4,10,10,1,0,27,11,0,0,1,0,stamc001,edwac001,,luccj001,lestj001
20180806,CHN,NL,112,KCA,AL,112,3,1,54,KAN06,32339,101010,10000000,34,9,1,1,1,2,0,0,0,4,1,12,0,0,1,0,8,4,1,1,0,0,27,11,0,0,2,0,33,8,0,0,0,1,0,0,1,1,0,5,0,0,2,0,7,5,3,3,2,0,27,11,0,0,1,0,hamec001,mccak002,strop001,hamec001,junij001
20180807,CHN,NL,113,KCA,AL,113,5,0,54,KAN06,27883,200020010,0,32,9,1,1,0,5,0,2,0,5,0,5,0,1,1,0,7,4,0,0,0,0,27,10,0,0,0,0,33,6,0,0,0,0,0,0,0,3,0,7,2,0,0,0,9,4,5,5,0,0,27,13,0,0,1,0,montm002,kellb003,,montm002,kellb003
20180808,CHN,NL,114,KCA,AL,114,0,9,51,KAN06,24294,0,02000034x,29,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,4,2,9,9,0,0,24,6,1,0,0,0,32,9,2,1,1,8,0,1,0,4,0,5,0,0,0,0,4,3,0,0,1,0,27,7,0,0,0,0,fillh001,quinj001,,quinj001,fillh001
20180810,WAS,NL,116,CHN,NL,115,2,3,51,CHI11,41531,110000000,00000210x,34,9,1,0,0,2,1,0,1,2,0,8,1,0,0,0,9,5,3,3,0,0,24,9,0,0,0,0,27,4,0,0,0,3,0,0,0,6,0,5,0,1,0,0,6,6,2,2,1,0,27,10,1,0,0,0,cishs001,solis001,strop001,hellj001,hendk001
20180811,WAS,NL,117,CHN,NL,116,9,4,54,CHI11,41320,201600000,1000012,37,13,0,0,3,9,2,1,0,5,0,12,1,0,0,0,9,2,4,4,1,0,27,7,0,0,0,0,35,11,1,0,0,4,0,1,1,2,0,8,0,1,0,0,8,4,8,8,0,0,27,9,1,0,0,0,roart001,lestj001,,roart001,lestj001
20180812,WAS,NL,118,CHN,NL,117,3,4,53,CHI11,36490,10000002,4,29,3,0,1,0,3,0,1,0,3,1,12,0,0,0,0,3,3,4,4,0,0,26,6,0,0,0,0,32,6,1,0,1,4,0,0,2,1,1,11,0,0,0,0,5,4,3,3,0,0,27,8,0,0,0,0,wilsj004,madsr001,,schem001,hamec001
20180814,MIL,NL,122,CHN,NL,118,7,0,54,CHI11,40441,302001010,0,37,11,1,0,4,7,0,0,1,1,0,12,0,0,1,0,5,3,0,0,0,0,27,7,0,0,0,0,30,3,3,0,0,0,0,0,0,2,0,12,0,0,0,0,5,3,7,7,0,0,27,9,0,0,1,0,chacj001,quinj001,,chacj001,quinj001
20180815,MIL,NL,123,CHN,NL,119,4,8,51,CHI11,39619,200200,20230010x,36,9,2,0,0,4,0,0,1,3,0,10,0,0,1,0,9,5,7,7,4,1,24,13,1,0,1,0,36,13,2,1,2,7,1,0,0,4,1,7,2,0,1,0,9,5,4,4,0,0,27,8,1,0,1,0,hendk001,guerj003,,guerj003,hendk001
20180816,CHN,NL,120,PIT,NL,122,1,0,54,PIT08,21783,100000,0,34,7,0,0,1,1,0,0,1,1,0,7,0,0,0,0,8,4,0,0,0,0,27,11,0,0,1,0,31,6,0,0,0,0,0,0,1,0,0,10,0,1,1,0,5,3,1,1,0,0,27,8,0,0,0,0,lestj001,novai001,strop001,lestj001,novai001
20180817,CHN,NL,121,PIT,NL,123,1,0,54,PIT08,24298,10000000,0,33,6,1,0,1,1,0,0,0,3,1,5,0,1,1,0,8,5,0,0,1,0,27,16,0,0,7,0,27,7,0,0,0,0,0,0,1,3,0,4,1,0,6,0,4,3,1,1,0,0,27,10,3,0,2,0,hamec001,willt002,chavj001,hamec001,willt002
20180818,CHN,NL,122,PIT,NL,124,1,3,51,PIT08,35100,1000000,03000000x,34,6,0,0,1,1,0,0,0,0,0,10,0,0,1,0,6,5,3,3,0,0,24,10,0,0,2,0,29,8,2,0,0,3,0,1,0,4,0,6,0,0,2,0,7,3,1,1,0,0,27,10,2,0,1,0,musgj001,chatt001,rivef001,chatt001,musgj001
20180819,CHN,NL,123,PIT,NL,125,1,2,65,PIT08,24283,1000000000,100001,38,8,3,0,1,1,0,0,0,7,2,15,1,0,2,0,11,6,2,2,0,0,32,17,2,0,1,0,38,8,4,0,1,2,0,0,2,5,0,7,0,1,1,0,11,5,1,1,1,0,33,12,1,0,2,0,rodrr008,kintb001,,quinj001,tailj001
20180821,CHN,NL,124,DET,AL,126,1,2,51,DET05,26638,1000,20000000x,35,8,0,0,1,1,0,0,0,3,0,9,1,0,1,0,10,2,2,2,0,0,24,9,0,0,3,0,31,11,2,0,0,2,0,0,0,1,0,4,0,1,0,0,6,4,1,1,0,0,27,9,1,0,1,0,zimmj003,hendk001,grees005,hendk001,zimmj003
20180822,CHN,NL,125,DET,AL,127,8,2,54,DET05,28286,31004,10000010,37,11,2,0,3,8,0,0,0,4,0,4,0,0,1,0,6,6,1,1,0,0,27,11,1,0,1,0,34,8,1,0,0,2,0,0,0,3,0,6,0,0,1,0,8,6,8,8,0,0,27,14,1,0,1,0,lestj001,lirif001,,lestj001,lirif001
20180823,CIN,NL,128,CHN,NL,126,1,7,51,CHI11,41130,100000000,20101030x,30,8,1,0,0,1,1,0,0,2,0,7,2,1,2,0,5,2,6,6,1,0,24,11,1,0,0,0,33,12,2,0,2,7,1,1,0,3,1,7,2,0,0,0,7,1,1,1,0,0,27,13,0,0,3,0,hamec001,desca001,,desca001,hamec001
20180824,CIN,NL,129,CHN,NL,127,2,3,58,CHI11,37760,100000010,10101,34,5,3,0,1,2,1,0,0,2,0,12,0,0,0,0,5,5,3,3,0,0,28,9,0,0,2,0,32,7,0,0,2,3,0,0,0,3,0,11,0,1,2,0,4,7,2,2,0,0,30,9,0,0,0,0,chavj001,igler001,,harvm001,milla003
20180825,CIN,NL,130,CHN,NL,128,6,10,51,CHI11,41205,200040,03021130x,36,12,1,0,2,6,0,1,0,3,0,4,0,0,1,0,7,5,7,7,0,0,24,12,2,1,0,0,38,12,3,0,3,10,0,0,1,5,0,7,0,0,0,0,10,5,6,6,0,0,27,7,0,0,1,0,quinj001,castl003,,castl003,quinj001
20180826,CIN,NL,131,CHN,NL,129,0,9,51,CHI11,40331,0,30201030x,29,3,1,0,0,0,0,0,0,1,0,5,0,0,1,0,3,4,6,6,0,1,24,9,1,0,0,0,38,13,3,1,2,8,0,0,0,1,0,8,0,0,0,0,6,2,0,0,0,0,27,9,0,0,1,0,hendk001,bailh001,,bailh001,hendk001
20180827,NYN,NL,131,CHN,NL,130,4,7,51,CHI11,38935,120000100,10300021x,34,8,0,0,2,4,0,0,0,4,0,6,1,2,0,0,7,4,7,7,1,0,24,11,0,0,0,0,37,14,5,0,1,6,0,0,0,3,1,10,1,1,0,0,9,6,4,4,0,0,27,9,1,0,0,0,cishs001,blevj001,chavj001,syndn001,lestj001
20180829,NYN,NL,133,CHN,NL,132,10,3,54,CHI11,33386,400000402,10000002,42,16,1,1,1,10,0,0,0,3,0,7,0,0,1,0,8,5,3,3,0,0,27,9,0,0,1,0,32,6,1,0,1,3,0,0,1,3,0,11,0,0,1,0,6,4,9,9,1,0,27,10,1,1,1,0,vargj001,milla003,,vargj001,milla003
20180830,CHN,NL,133,ATL,NL,133,5,4,54,ATL03,37603,21002000,1030000,34,6,2,0,1,4,0,0,1,2,1,7,0,0,0,0,5,6,4,4,0,0,27,6,0,0,0,0,34,9,1,1,0,4,0,1,1,1,1,9,0,1,0,0,6,3,4,4,0,1,27,9,1,0,0,0,kintb001,foltm001,strop001,montm002,foltm001
20180831,CHN,NL,134,PHI,NL,134,1,2,58,PHI13,22556,100000,10001,36,9,0,0,1,1,0,0,0,5,0,12,0,1,2,0,10,4,2,2,0,0,28,10,0,0,0,0,32,5,1,0,1,2,0,0,0,1,0,9,0,0,0,0,3,6,1,1,1,0,30,9,1,0,3,0,neshp001,cishs001,,quinj001,piven001
20180901,CHN,NL,135,PHI,NL,135,7,1,54,PHI13,33040,202000102,100000,37,11,4,1,1,6,1,0,0,1,0,9,0,1,0,0,5,3,1,1,0,0,27,14,0,0,1,0,32,6,1,0,0,1,0,0,0,2,0,7,0,0,1,0,6,4,4,4,0,0,27,9,2,0,0,0,hendk001,efliz001,,hendk001,efliz001
20180902,CHN,NL,136,PHI,NL,136,8,1,54,PHI13,36517,1102040,1,34,9,1,3,3,8,0,1,0,4,0,13,0,0,1,0,4,4,1,1,0,0,27,8,0,0,0,0,36,10,3,0,0,1,0,0,0,0,0,12,0,0,0,0,8,5,8,8,0,0,27,8,0,0,1,0,lestj001,nolaa001,,lestj001,nolaa001
20180903,CHN,NL,137,MIL,NL,139,3,4,53,MIL06,44462,100000020,20011,33,6,0,0,1,2,0,0,0,2,0,11,2,0,0,0,5,5,4,4,0,1,26,7,0,1,0,0,32,7,1,0,0,4,0,0,2,4,0,10,1,0,0,0,8,4,3,3,0,0,27,5,1,0,0,0,jeffj001,cishs001,,hamec001,daviz001
20180904,CHN,NL,138,MIL,NL,140,1,11,51,MIL06,37269,10000000,01011332x,31,5,2,0,0,1,1,0,1,1,0,10,0,0,1,0,6,6,10,10,1,0,24,9,2,1,1,0,32,11,4,0,0,8,0,3,2,9,0,8,2,0,1,0,11,4,1,1,0,0,27,11,1,0,1,0,milew001,montm002,,montm002,milew001
20180905,CHN,NL,139,MIL,NL,141,6,4,54,MIL06,37427,411000,101200,35,13,1,0,2,5,0,0,0,1,0,8,0,0,2,0,3,5,4,4,0,0,27,10,0,1,1,0,34,8,1,0,1,4,0,0,1,3,0,7,0,0,1,0,7,5,4,4,1,0,27,11,3,0,3,0,quinj001,chacj001,strop001,quinj001,chacj001
20180906,CHN,NL,140,WAS,NL,141,6,4,60,WAS11,32070,20100102,3100000,40,11,3,0,0,6,0,1,2,4,1,10,1,0,0,0,11,7,1,1,0,0,30,11,1,0,1,0,39,11,2,0,1,4,1,0,0,2,0,12,0,1,1,0,8,7,5,5,0,0,30,8,1,0,0,0,strop001,cordj001,chavj001,hendk001,stras001
20180908,CHN,NL,141,WAS,NL,142,3,10,51,WAS11,0,102,30000520x,34,9,1,0,0,3,0,1,1,0,0,11,0,0,1,0,6,6,7,7,2,0,24,17,3,0,2,0,31,6,0,0,0,8,0,0,1,9,1,4,3,0,2,0,7,1,3,3,0,0,27,6,0,0,1,0,schem001,garcj004,,garcj004,schem001
20180908,CHN,NL,142,WAS,NL,143,5,6,51,WAS11,41346,400100,00010230x,31,6,2,0,1,5,0,0,2,4,2,12,2,0,2,0,5,5,6,6,0,0,24,4,0,0,1,0,30,7,2,1,2,6,0,0,0,7,0,8,0,0,1,0,7,7,5,5,0,0,27,4,0,0,2,0,suerw002,wilsj004,hollg001,hamec001,rodrj005
20180910,MIL,NL,145,CHN,NL,143,3,2,54,CHI11,38471,110001000,100010000,33,11,2,0,0,2,0,1,0,5,0,9,1,1,2,0,9,4,2,2,0,0,27,11,1,0,1,0,30,5,2,0,0,2,0,1,0,4,0,9,1,0,1,0,6,6,3,3,1,0,27,13,0,0,2,0,milew001,lestj001,jeffj001,milew001,lestj001
20180911,MIL,NL,146,CHN,NL,144,0,3,51,CHI11,37017,0,02000010x,30,3,0,0,0,0,0,0,0,2,0,10,0,0,0,0,5,6,2,2,0,0,24,7,2,0,0,0,27,3,1,0,0,2,1,0,0,2,0,10,1,0,0,0,3,4,0,0,0,0,27,8,0,0,0,0,quinj001,chacj001,strop001,chacj001,quinj001
20180912,MIL,NL,147,CHN,NL,145,5,1,54,CHI11,40234,101000003,10000,36,11,1,1,1,5,0,1,2,4,0,8,3,0,1,0,11,6,1,1,0,0,27,6,1,0,0,0,32,6,1,0,0,1,0,0,0,3,0,10,0,1,0,0,7,8,5,5,0,0,27,11,2,0,1,0,hadej001,hendk001,,andec001,hendk001
