teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win
MIL,NL,3,0,31,5,2,0,1,2,0,7,2,4,1,1,0,0.16129032258064516,0.15625,0.3225806451612903,0.4788306451612903,1.0
MIL,NL,6,0,34,10,1,0,1,5,4,4,5,4,0,0,0,0.29411764705882354,0.3684210526315789,0.4117647058823529,0.7801857585139318,1.0
MIL,NL,1,0,30,3,2,0,0,1,1,9,3,3,4,4,0,0.1,0.12903225806451613,0.16666666666666666,0.2956989247311828,0.0
MIL,NL,10,0,40,11,2,0,1,10,2,9,5,3,3,3,3,0.275,0.30952380952380953,0.4,0.7095238095238096,1.0
MIL,NL,10,0,41,16,3,0,1,10,2,6,7,3,0,0,1,0.3902439024390244,0.4090909090909091,0.5365853658536586,0.9456762749445676,1.0
MIL,NL,0,0,30,5,1,0,0,0,1,10,4,1,2,2,0,0.16666666666666666,0.1935483870967742,0.2,0.3935483870967742,0.0
MIL,NL,5,0,32,7,0,0,3,4,3,6,4,5,1,1,1,0.21875,0.3055555555555556,0.5,0.8055555555555556,1.0
MIL,NL,4,0,33,9,1,0,2,4,3,8,6,4,4,4,1,0.2727272727272727,0.35135135135135137,0.48484848484848486,0.8361998361998362,0.0
MIL,NL,1,1,30,6,0,0,1,1,1,13,3,3,1,1,1,0.2,0.22580645161290322,0.3,0.5258064516129032,0.0
MIL,NL,7,1,34,12,1,1,2,7,4,5,8,5,6,6,0,0.35294117647058826,0.42105263157894735,0.6176470588235294,1.0386996904024768,1.0
MIL,NL,2,1,27,6,1,0,0,2,3,6,6,3,0,0,0,0.2222222222222222,0.3225806451612903,0.25925925925925924,0.5818399044205496,1.0
MIL,NL,1,1,30,4,1,0,1,1,1,9,3,4,9,9,1,0.13333333333333333,0.16129032258064516,0.26666666666666666,0.4279569892473119,0.0
MIL,NL,5,1,37,11,1,0,2,5,4,10,11,4,8,8,0,0.2972972972972973,0.38095238095238093,0.4864864864864865,0.8674388674388674,0.0
MIL,NL,6,1,31,10,0,0,0,6,4,4,8,4,3,3,0,0.3225806451612903,0.3888888888888889,0.3225806451612903,0.7114695340501792,1.0
MIL,NL,6,0,35,10,3,0,3,6,4,6,8,4,2,2,2,0.2857142857142857,0.358974358974359,0.6285714285714286,0.9875457875457876,1.0
MIL,NL,3,0,33,8,2,0,1,3,0,9,5,5,5,5,1,0.24242424242424243,0.2571428571428571,0.3939393939393939,0.651082251082251,0.0
MIL,NL,3,0,32,7,1,0,1,3,2,5,7,3,1,1,1,0.21875,0.3055555555555556,0.34375,0.6493055555555556,1.0
MIL,NL,7,0,35,14,2,0,1,6,5,6,8,4,6,6,0,0.4,0.4634146341463415,0.5428571428571428,1.0062717770034844,1.0
MIL,NL,1,0,33,7,0,0,0,0,3,4,10,5,7,7,1,0.21212121212121213,0.2972972972972973,0.21212121212121213,0.5094185094185094,0.0
MIL,NL,4,0,32,10,1,0,1,4,1,4,3,2,0,0,0,0.3125,0.3235294117647059,0.4375,0.7610294117647058,1.0
MIL,NL,0,1,34,6,1,0,0,0,5,6,13,4,5,5,0,0.17647058823529413,0.3,0.20588235294117646,0.5058823529411764,0.0
MIL,NL,5,1,37,12,3,0,0,5,1,7,7,3,6,6,0,0.32432432432432434,0.358974358974359,0.40540540540540543,0.7643797643797644,0.0
MIL,NL,3,1,29,4,1,0,1,3,4,8,4,5,5,5,0,0.13793103448275862,0.24242424242424243,0.27586206896551724,0.5182863113897597,0.0
MIL,NL,2,1,34,8,1,0,0,1,2,8,8,6,5,5,0,0.23529411764705882,0.2972972972972973,0.2647058823529412,0.5620031796502385,0.0
MIL,NL,3,1,32,7,2,0,0,3,2,7,4,3,4,4,0,0.21875,0.2647058823529412,0.28125,0.5459558823529411,0.0
MIL,NL,5,0,35,10,0,0,2,5,3,8,8,3,7,7,1,0.2857142857142857,0.3333333333333333,0.45714285714285713,0.7904761904761904,0.0
MIL,NL,5,0,31,5,0,2,0,5,7,9,9,4,3,3,0,0.16129032258064516,0.35,0.2903225806451613,0.6403225806451613,1.0
MIL,NL,3,0,33,8,3,0,0,3,2,4,6,3,1,1,0,0.24242424242424243,0.2857142857142857,0.3333333333333333,0.6190476190476191,1.0
MIL,NL,2,0,33,7,2,0,1,2,3,8,8,4,4,4,2,0.21212121212121213,0.2777777777777778,0.36363636363636365,0.6414141414141414,0.0
MIL,NL,1,0,30,6,1,0,0,0,3,13,6,3,5,5,1,0.2,0.2727272727272727,0.23333333333333334,0.5060606060606061,0.0
MIL,NL,5,0,36,11,0,1,1,5,1,7,6,4,3,3,0,0.3055555555555556,0.32432432432432434,0.4444444444444444,0.7687687687687688,1.0
MIL,NL,5,1,30,9,1,0,0,5,5,4,8,1,1,1,0,0.3,0.4166666666666667,0.3333333333333333,0.75,1.0
MIL,NL,3,1,31,6,1,0,0,3,8,8,10,6,7,7,2,0.1935483870967742,0.35,0.22580645161290322,0.5758064516129032,0.0
MIL,NL,6,1,26,5,1,1,2,6,5,2,3,4,5,5,1,0.19230769230769232,0.35294117647058826,0.5384615384615384,0.8914027149321266,1.0
MIL,NL,6,1,32,8,2,1,1,6,4,5,8,5,0,0,2,0.25,0.3333333333333333,0.46875,0.8020833333333333,1.0
MIL,NL,4,1,28,6,1,1,1,4,3,9,5,3,3,3,0,0.21428571428571427,0.30303030303030304,0.42857142857142855,0.7316017316017316,1.0
MIL,NL,7,1,29,5,1,0,2,7,4,8,3,3,0,0,0,0.1724137931034483,0.29411764705882354,0.41379310344827586,0.7079107505070994,1.0
MIL,NL,1,1,31,4,2,0,1,1,1,8,4,5,4,4,1,0.12903225806451613,0.15625,0.2903225806451613,0.4465725806451613,0.0
MIL,NL,6,1,38,13,1,0,1,6,3,7,8,7,7,7,0,0.34210526315789475,0.38095238095238093,0.4473684210526316,0.8283208020050126,0.0
MIL,NL,2,1,33,7,3,0,0,2,4,8,9,3,7,7,1,0.21212121212121213,0.2972972972972973,0.30303030303030304,0.6003276003276004,0.0
MIL,NL,5,0,38,11,2,0,3,4,0,8,6,3,0,0,0,0.2894736842105263,0.2894736842105263,0.5789473684210527,0.8684210526315791,1.0
MIL,NL,2,0,33,7,1,0,1,2,1,12,6,3,3,3,0,0.21212121212121213,0.23529411764705882,0.3333333333333333,0.5686274509803921,0.0
MIL,NL,4,0,36,12,1,0,1,4,1,8,8,1,0,0,0,0.3333333333333333,0.34210526315789475,0.4444444444444444,0.7865497076023391,1.0
MIL,NL,4,0,32,7,1,0,0,4,3,3,6,5,2,2,1,0.21875,0.3055555555555556,0.25,0.5555555555555556,1.0
MIL,NL,4,0,33,5,0,0,3,4,1,9,3,4,2,2,0,0.15151515151515152,0.17647058823529413,0.42424242424242425,0.6007130124777184,1.0
MIL,NL,4,0,38,12,1,0,1,4,4,11,10,6,2,2,1,0.3157894736842105,0.37209302325581395,0.42105263157894735,0.7931456548347613,1.0
MIL,NL,2,0,30,6,0,0,0,2,3,6,4,2,1,1,2,0.2,0.2727272727272727,0.2,0.4727272727272727,0.0
MIL,NL,2,1,28,8,1,0,0,2,1,3,4,4,0,0,0,0.2857142857142857,0.3103448275862069,0.32142857142857145,0.6317733990147784,1.0
MIL,NL,2,1,31,6,0,0,1,2,4,9,6,4,5,5,0,0.1935483870967742,0.2857142857142857,0.2903225806451613,0.5760368663594471,0.0
MIL,NL,6,0,38,12,4,1,1,6,4,6,10,4,1,1,1,0.3157894736842105,0.38095238095238093,0.5526315789473685,0.9335839598997494,1.0
MIL,NL,7,0,52,19,6,0,2,7,1,18,13,7,2,2,2,0.36538461538461536,0.37735849056603776,0.5961538461538461,0.973512336719884,1.0
MIL,NL,4,0,36,9,2,0,0,3,2,8,7,3,0,0,1,0.25,0.2894736842105263,0.3055555555555556,0.5950292397660819,1.0
MIL,NL,10,0,42,15,5,0,3,9,2,5,9,5,4,4,0,0.35714285714285715,0.4,0.6904761904761905,1.0904761904761906,1.0
MIL,NL,9,0,41,13,3,1,2,8,2,13,9,3,3,3,1,0.3170731707317073,0.36363636363636365,0.5853658536585366,0.9490022172949002,1.0
MIL,NL,6,0,35,11,3,1,0,6,1,9,5,4,2,2,0,0.3142857142857143,0.32432432432432434,0.45714285714285713,0.7814671814671814,1.0
MIL,NL,4,1,30,6,1,0,2,4,2,10,4,3,1,1,1,0.2,0.25,0.43333333333333335,0.6833333333333333,1.0
MIL,NL,3,1,31,7,0,0,1,2,2,5,7,5,2,2,0,0.22580645161290322,0.2727272727272727,0.3225806451612903,0.595307917888563,1.0
MIL,NL,4,1,28,7,3,0,0,2,3,4,6,2,1,1,0,0.25,0.3333333333333333,0.35714285714285715,0.6904761904761905,1.0
MIL,NL,0,1,30,3,2,0,0,0,3,12,6,4,4,4,0,0.1,0.18181818181818182,0.16666666666666666,0.3484848484848485,0.0
MIL,NL,1,1,28,3,0,0,1,1,3,11,4,4,6,6,0,0.10714285714285714,0.21875,0.21428571428571427,0.4330357142857143,0.0
MIL,NL,2,0,31,8,1,0,0,2,1,4,5,4,11,11,1,0.25806451612903225,0.28125,0.2903225806451613,0.5715725806451613,0.0
MIL,NL,5,0,33,10,2,0,1,5,3,6,7,5,1,1,4,0.30303030303030304,0.39473684210526316,0.45454545454545453,0.8492822966507176,1.0
MIL,NL,8,0,39,12,4,0,3,8,2,7,7,5,6,6,1,0.3076923076923077,0.35714285714285715,0.6410256410256411,0.9981684981684982,1.0
MIL,NL,3,0,49,12,1,1,3,3,4,10,10,7,2,2,0,0.24489795918367346,0.3018867924528302,0.4897959183673469,0.7916827108201772,1.0
MIL,NL,4,1,29,11,2,1,1,4,3,5,6,4,2,2,2,0.3793103448275862,0.42424242424242425,0.6206896551724138,1.044932079414838,1.0
MIL,NL,1,1,44,7,1,0,1,1,4,13,11,4,2,2,0,0.1590909090909091,0.22916666666666666,0.25,0.4791666666666666,0.0
MIL,NL,5,1,31,9,1,0,2,5,2,4,4,4,1,1,1,0.2903225806451613,0.3333333333333333,0.5161290322580645,0.8494623655913978,1.0
MIL,NL,5,1,35,11,1,0,1,4,2,5,9,3,2,2,0,0.3142857142857143,0.34210526315789475,0.42857142857142855,0.7706766917293233,1.0
MIL,NL,5,1,30,8,0,0,1,5,3,5,6,3,3,3,0,0.26666666666666666,0.34285714285714286,0.36666666666666664,0.7095238095238094,1.0
MIL,NL,5,0,44,11,1,1,0,5,4,16,11,7,3,3,1,0.25,0.34615384615384615,0.3181818181818182,0.6643356643356644,1.0
MIL,NL,5,0,41,9,2,0,1,5,2,12,6,5,4,4,0,0.21951219512195122,0.2558139534883721,0.34146341463414637,0.5972773681225185,1.0
MIL,NL,3,0,35,9,1,0,2,3,3,3,9,4,9,9,0,0.2571428571428571,0.3333333333333333,0.45714285714285713,0.7904761904761904,0.0
MIL,NL,3,0,33,8,1,0,0,3,1,5,5,4,8,8,0,0.24242424242424243,0.2647058823529412,0.2727272727272727,0.5374331550802138,0.0
MIL,NL,2,0,32,7,2,0,0,2,2,6,5,2,0,0,1,0.21875,0.2647058823529412,0.28125,0.5459558823529411,1.0
MIL,NL,2,0,30,3,0,0,2,2,1,10,2,3,6,6,1,0.1,0.12903225806451613,0.3,0.4290322580645161,0.0
MIL,NL,3,0,34,6,2,0,2,3,3,4,4,5,4,4,0,0.17647058823529413,0.24324324324324326,0.4117647058823529,0.6550079491255962,0.0
MIL,NL,8,1,30,9,2,0,3,8,7,8,6,4,3,3,0,0.3,0.42105263157894735,0.6666666666666666,1.087719298245614,1.0
MIL,NL,5,1,36,8,1,0,0,4,1,9,5,4,7,7,0,0.2222222222222222,0.24324324324324326,0.25,0.4932432432432433,0.0
MIL,NL,2,1,29,7,1,0,0,1,2,5,3,4,2,2,1,0.2413793103448276,0.28125,0.27586206896551724,0.5571120689655172,0.0
MIL,NL,3,1,32,8,2,0,1,3,1,11,4,4,5,5,0,0.25,0.2727272727272727,0.40625,0.6789772727272727,0.0
MIL,NL,5,1,35,10,1,0,3,5,2,7,8,5,3,3,1,0.2857142857142857,0.32432432432432434,0.5714285714285714,0.8957528957528957,1.0
MIL,NL,6,1,35,12,3,0,0,6,4,5,9,6,5,5,0,0.34285714285714286,0.425,0.42857142857142855,0.8535714285714285,1.0
MIL,NL,5,1,33,12,3,0,0,5,4,6,11,4,1,1,1,0.36363636363636365,0.4358974358974359,0.45454545454545453,0.8904428904428905,1.0
MIL,NL,1,1,30,6,1,0,0,1,4,7,8,3,4,4,0,0.2,0.2857142857142857,0.23333333333333334,0.519047619047619,0.0
MIL,NL,4,0,36,9,2,0,0,3,4,14,9,3,3,3,1,0.25,0.325,0.3055555555555556,0.6305555555555555,1.0
MIL,NL,0,0,31,4,0,0,0,0,1,14,5,2,3,3,1,0.12903225806451613,0.15625,0.12903225806451613,0.2852822580645161,0.0
MIL,NL,2,0,30,3,2,0,1,2,3,11,4,4,4,4,0,0.1,0.18181818181818182,0.26666666666666666,0.4484848484848485,0.0
MIL,NL,3,0,32,7,1,0,2,3,3,8,6,6,7,7,2,0.21875,0.2857142857142857,0.4375,0.7232142857142857,0.0
MIL,NL,0,0,34,6,2,0,0,0,2,8,10,3,5,5,2,0.17647058823529413,0.24324324324324326,0.23529411764705882,0.4785373608903021,0.0
MIL,NL,6,0,36,10,2,0,2,6,4,4,7,2,1,1,0,0.2777777777777778,0.35,0.5,0.85,1.0
MIL,NL,4,0,33,10,4,0,0,4,2,11,7,4,5,5,0,0.30303030303030304,0.3611111111111111,0.42424242424242425,0.7853535353535354,0.0
MIL,NL,9,0,39,13,4,1,3,9,2,9,6,4,5,5,1,0.3333333333333333,0.35714285714285715,0.717948717948718,1.075091575091575,1.0
MIL,NL,1,0,36,11,3,0,0,1,1,8,9,3,2,2,0,0.3055555555555556,0.32432432432432434,0.3888888888888889,0.7132132132132132,0.0
MIL,NL,7,0,40,14,5,2,0,6,3,8,9,4,1,1,0,0.35,0.3953488372093023,0.575,0.9703488372093024,1.0
MIL,NL,6,1,37,11,4,1,2,6,6,9,9,4,7,7,0,0.2972972972972973,0.38636363636363635,0.6216216216216216,1.007985257985258,0.0
MIL,NL,7,1,39,12,3,0,3,7,3,9,8,4,3,3,1,0.3076923076923077,0.35714285714285715,0.6153846153846154,0.9725274725274726,1.0
MIL,NL,8,1,32,10,3,0,1,8,3,2,5,4,3,3,1,0.3125,0.3783783783783784,0.5,0.8783783783783784,1.0
MIL,NL,11,1,37,16,4,0,1,11,1,6,4,4,5,5,0,0.43243243243243246,0.4473684210526316,0.6216216216216216,1.0689900426742531,1.0
MIL,NL,0,1,29,4,0,0,0,0,0,11,4,3,8,8,0,0.13793103448275862,0.1935483870967742,0.13793103448275862,0.3314794215795328,0.0
MIL,NL,9,1,31,9,3,0,2,8,3,4,2,1,0,0,0,0.2903225806451613,0.37142857142857144,0.5806451612903226,0.9520737327188941,1.0
MIL,NL,6,1,32,9,1,0,2,5,1,1,3,5,2,2,0,0.28125,0.30303030303030304,0.5,0.803030303030303,1.0
MIL,NL,4,0,33,6,2,0,1,4,1,9,3,4,6,6,1,0.18181818181818182,0.20588235294117646,0.3333333333333333,0.5392156862745098,0.0
MIL,NL,8,0,40,13,1,0,3,8,0,5,5,5,5,5,0,0.325,0.325,0.575,0.8999999999999999,1.0
MIL,NL,5,0,33,11,2,0,0,5,3,6,7,3,15,15,0,0.3333333333333333,0.3684210526315789,0.3939393939393939,0.7623604465709728,0.0
MIL,NL,9,0,35,9,2,0,0,9,4,8,8,4,3,3,1,0.2571428571428571,0.3488372093023256,0.3142857142857143,0.6631229235880398,1.0
MIL,NL,1,0,30,4,2,0,0,1,1,5,3,3,0,0,1,0.13333333333333333,0.16129032258064516,0.2,0.3612903225806452,1.0
MIL,NL,2,0,31,6,2,0,0,2,3,9,7,3,6,6,1,0.1935483870967742,0.3055555555555556,0.25806451612903225,0.5636200716845878,0.0
MIL,NL,3,0,37,11,4,0,0,3,3,6,10,5,1,1,0,0.2972972972972973,0.35,0.40540540540540543,0.7554054054054054,1.0
MIL,NL,5,0,50,13,1,0,2,5,2,15,12,5,0,0,2,0.26,0.32727272727272727,0.4,0.7272727272727273,1.0
MIL,NL,5,1,34,9,2,0,1,5,4,9,7,3,2,2,4,0.2647058823529412,0.358974358974359,0.4117647058823529,0.7707390648567118,0.0
MIL,NL,4,1,30,6,2,0,1,4,1,5,3,3,2,2,0,0.2,0.22580645161290322,0.36666666666666664,0.5924731182795698,1.0
MIL,NL,9,0,35,12,2,2,1,8,3,3,3,3,3,3,0,0.34285714285714286,0.41025641025641024,0.6,1.0102564102564102,1.0
MIL,NL,7,0,37,11,1,2,3,7,0,13,5,4,4,4,1,0.2972972972972973,0.3076923076923077,0.6756756756756757,0.9833679833679834,1.0
MIL,NL,3,0,31,5,0,0,1,3,4,11,5,3,3,3,1,0.16129032258064516,0.2571428571428571,0.25806451612903225,0.5152073732718894,0.0
MIL,NL,4,0,32,9,4,0,0,4,1,6,3,4,1,1,1,0.28125,0.3235294117647059,0.40625,0.7297794117647058,1.0
MIL,NL,13,0,46,19,6,0,3,13,3,7,9,5,10,10,0,0.41304347826086957,0.4489795918367347,0.7391304347826086,1.1881100266193434,1.0
MIL,NL,9,0,36,9,1,1,1,5,3,4,5,3,3,3,1,0.25,0.34146341463414637,0.4166666666666667,0.7581300813008129,1.0
MIL,NL,6,0,36,10,1,0,2,4,4,4,7,6,5,5,1,0.2777777777777778,0.35,0.4722222222222222,0.8222222222222222,1.0
MIL,NL,0,1,28,3,1,0,0,0,4,10,6,3,3,3,0,0.10714285714285714,0.21875,0.14285714285714285,0.3616071428571429,0.0
MIL,NL,2,1,52,10,1,0,0,2,7,15,11,7,4,4,0,0.19230769230769232,0.288135593220339,0.21153846153846154,0.4996740547588006,0.0
MIL,NL,9,1,34,13,1,1,2,9,4,3,7,3,2,2,0,0.38235294117647056,0.46153846153846156,0.6470588235294118,1.1085972850678734,1.0
MIL,NL,7,1,33,12,1,0,3,7,4,9,8,5,4,4,1,0.36363636363636365,0.42105263157894735,0.6666666666666666,1.087719298245614,1.0
MIL,NL,3,1,32,9,3,0,0,3,3,6,9,3,2,2,0,0.28125,0.3611111111111111,0.375,0.7361111111111112,1.0
MIL,NL,7,1,34,13,2,1,1,7,1,7,5,4,4,4,0,0.38235294117647056,0.4,0.5882352941176471,0.9882352941176472,1.0
MIL,NL,1,0,30,4,1,0,0,1,3,11,7,3,4,4,0,0.13333333333333333,0.2571428571428571,0.16666666666666666,0.42380952380952375,0.0
MIL,NL,4,0,33,7,2,1,0,4,0,5,3,4,7,7,1,0.21212121212121213,0.20588235294117646,0.3333333333333333,0.5392156862745098,0.0
MIL,NL,2,0,32,6,0,0,1,2,2,4,6,4,3,3,1,0.1875,0.2571428571428571,0.28125,0.5383928571428571,0.0
MIL,NL,1,0,31,7,4,0,0,1,4,10,7,1,0,0,0,0.22580645161290322,0.3142857142857143,0.3548387096774194,0.6691244239631337,1.0
MIL,NL,2,0,30,4,1,1,0,2,1,3,2,2,4,4,0,0.13333333333333333,0.16129032258064516,0.23333333333333334,0.3946236559139785,0.0
MIL,NL,2,1,33,8,2,0,0,2,2,9,6,4,3,3,1,0.24242424242424243,0.2857142857142857,0.30303030303030304,0.5887445887445888,0.0
MIL,NL,7,1,40,13,2,0,3,7,2,4,8,6,9,9,0,0.325,0.35714285714285715,0.6,0.9571428571428572,0.0
MIL,NL,1,1,29,3,0,0,0,1,2,4,4,2,4,4,1,0.10344827586206896,0.16129032258064516,0.10344827586206896,0.2647385984427141,0.0
MIL,NL,1,1,29,4,0,0,1,1,1,8,4,4,9,9,0,0.13793103448275862,0.1935483870967742,0.2413793103448276,0.43492769744160176,0.0
MIL,NL,6,1,38,12,3,2,0,6,3,8,10,6,7,7,0,0.3157894736842105,0.37209302325581395,0.5,0.8720930232558141,0.0
MIL,NL,2,1,33,6,3,0,0,2,0,5,5,4,7,7,3,0.18181818181818182,0.20588235294117646,0.2727272727272727,0.4786096256684492,0.0
MIL,NL,4,0,33,8,1,0,2,4,2,10,4,4,2,2,1,0.24242424242424243,0.2857142857142857,0.45454545454545453,0.7402597402597402,1.0
MIL,NL,3,0,35,9,2,0,1,2,1,7,6,4,8,8,1,0.2571428571428571,0.2777777777777778,0.4,0.6777777777777778,0.0
MIL,NL,4,0,33,7,1,0,0,4,5,11,8,4,5,5,0,0.21212121212121213,0.3157894736842105,0.24242424242424243,0.5582137161084529,0.0
MIL,NL,5,1,32,8,2,1,0,3,0,3,5,3,2,2,0,0.25,0.2727272727272727,0.375,0.6477272727272727,1.0
MIL,NL,4,1,28,6,0,0,4,4,2,7,4,4,3,3,0,0.21428571428571427,0.2903225806451613,0.6428571428571429,0.9331797235023044,1.0
MIL,NL,5,1,35,12,1,1,2,5,0,6,6,4,1,1,1,0.34285714285714286,0.34285714285714286,0.6,0.9428571428571428,1.0
MIL,NL,9,1,34,10,3,1,3,9,2,9,3,2,1,1,0,0.29411764705882354,0.3333333333333333,0.7058823529411765,1.03921568627451,1.0
MIL,NL,2,1,33,4,1,0,1,2,3,13,9,3,3,3,0,0.12121212121212122,0.23684210526315788,0.24242424242424243,0.4792663476874003,0.0
MIL,NL,5,1,31,8,2,0,1,4,2,7,5,5,2,2,0,0.25806451612903225,0.30303030303030304,0.41935483870967744,0.7223851417399805,1.0
MIL,NL,1,0,30,3,0,0,1,1,0,10,2,3,2,2,0,0.1,0.1,0.2,0.30000000000000004,0.0
MIL,NL,1,0,26,3,0,0,0,1,2,14,2,3,5,5,0,0.11538461538461539,0.1724137931034483,0.11538461538461539,0.2877984084880637,0.0
MIL,NL,5,0,36,9,4,0,0,5,3,9,7,4,0,0,0,0.25,0.3076923076923077,0.3611111111111111,0.6688034188034189,1.0
MIL,NL,7,0,37,12,4,0,1,7,6,7,12,5,4,4,0,0.32432432432432434,0.4318181818181818,0.5135135135135135,0.9453316953316953,1.0
MIL,NL,7,0,34,10,3,1,0,7,3,9,4,4,7,7,2,0.29411764705882354,0.35135135135135137,0.4411764705882353,0.7925278219395866,0.0
MIL,NL,2,0,36,9,1,0,1,2,1,8,8,4,3,3,0,0.25,0.2702702702702703,0.3611111111111111,0.6313813813813813,0.0
MIL,NL,4,1,31,8,3,0,2,4,2,10,6,4,3,3,1,0.25806451612903225,0.3235294117647059,0.5483870967741935,0.8719165085388993,1.0
MIL,NL,4,1,39,13,0,0,2,4,1,8,10,5,7,7,0,0.3333333333333333,0.36585365853658536,0.48717948717948717,0.8530331457160725,0.0
MIL,NL,3,1,29,9,4,0,0,3,3,5,7,4,0,0,0,0.3103448275862069,0.36363636363636365,0.4482758620689655,0.8119122257053292,1.0
MIL,NL,9,1,31,7,1,0,1,8,2,5,2,6,3,3,0,0.22580645161290322,0.2647058823529412,0.3548387096774194,0.6195445920303606,1.0
MIL,NL,4,1,30,9,0,0,2,4,2,7,4,2,1,1,0,0.3,0.34375,0.5,0.84375,1.0
MIL,NL,3,0,32,7,3,0,1,3,1,5,3,3,1,1,0,0.21875,0.24242424242424243,0.40625,0.6486742424242424,1.0
MIL,NL,0,0,30,6,0,0,0,0,1,5,5,3,3,3,0,0.2,0.25,0.2,0.45,0.0
MIL,NL,2,0,32,6,1,1,2,2,1,6,4,3,4,4,1,0.1875,0.21212121212121213,0.46875,0.6808712121212122,0.0
MIL,NL,6,0,34,9,1,1,2,6,4,7,6,4,0,0,1,0.2647058823529412,0.34210526315789475,0.5294117647058824,0.8715170278637772,1.0
MIL,NL,6,0,35,9,3,0,0,6,8,8,10,4,3,3,1,0.2571428571428571,0.3953488372093023,0.34285714285714286,0.7382059800664451,1.0
MIL,NL,3,0,32,5,2,0,2,3,0,11,2,2,2,2,0,0.15625,0.15625,0.40625,0.5625,1.0
MIL,NL,7,0,34,7,3,0,2,7,3,7,4,4,2,2,0,0.20588235294117646,0.2631578947368421,0.47058823529411764,0.7337461300309598,1.0
MIL,NL,6,1,34,10,7,0,0,6,2,7,7,3,1,1,0,0.29411764705882354,0.32432432432432434,0.5,0.8243243243243243,1.0
MIL,NL,5,1,36,10,3,1,1,5,3,7,9,6,9,9,0,0.2777777777777778,0.36585365853658536,0.5,0.8658536585365854,0.0
MIL,NL,3,1,31,6,1,0,1,3,8,1,9,4,5,5,2,0.1935483870967742,0.358974358974359,0.3225806451612903,0.6815550041356493,0.0
MIL,NL,2,1,37,12,2,0,1,2,4,4,13,5,9,9,1,0.32432432432432434,0.40476190476190477,0.4594594594594595,0.8642213642213643,0.0
MIL,NL,10,0,41,16,4,0,2,10,6,6,12,4,1,1,0,0.3902439024390244,0.4583333333333333,0.6341463414634146,1.0924796747967478,1.0
MIL,NL,1,0,29,5,2,0,0,1,2,9,3,3,2,2,1,0.1724137931034483,0.22580645161290322,0.2413793103448276,0.4671857619577308,0.0
MIL,NL,2,0,35,6,2,0,0,1,1,12,5,5,3,3,2,0.17142857142857143,0.19444444444444445,0.22857142857142856,0.423015873015873,0.0
MIL,NL,2,0,29,5,1,0,0,2,1,8,3,4,11,11,1,0.1724137931034483,0.1935483870967742,0.20689655172413793,0.40044493882091214,0.0
MIL,NL,1,0,28,4,1,0,0,1,3,9,6,2,3,3,1,0.14285714285714285,0.2727272727272727,0.17857142857142858,0.4512987012987013,0.0
MIL,NL,5,0,34,9,2,0,2,4,2,7,6,5,15,15,1,0.2647058823529412,0.32432432432432434,0.5,0.8243243243243243,0.0
MIL,NL,2,0,32,7,0,0,2,2,1,12,4,3,4,4,1,0.21875,0.24242424242424243,0.40625,0.6486742424242424,0.0
MIL,NL,1,0,32,8,2,0,0,1,4,7,9,4,5,5,2,0.25,0.35135135135135137,0.3125,0.6638513513513513,0.0
MIL,NL,2,0,37,11,0,0,0,2,0,4,8,5,6,6,1,0.2972972972972973,0.2972972972972973,0.2972972972972973,0.5945945945945946,0.0
MIL,NL,2,1,36,9,1,0,1,2,4,6,11,6,3,3,0,0.25,0.325,0.3611111111111111,0.6861111111111111,0.0
MIL,NL,6,1,31,10,1,0,1,6,1,8,5,4,2,2,0,0.3225806451612903,0.36363636363636365,0.45161290322580644,0.8152492668621701,1.0
MIL,NL,3,1,33,7,6,0,0,2,4,11,8,5,5,5,0,0.21212121212121213,0.3157894736842105,0.3939393939393939,0.7097288676236044,0.0
MIL,NL,1,1,31,7,1,0,0,1,1,3,4,5,8,8,3,0.22580645161290322,0.25,0.25806451612903225,0.5080645161290323,0.0
MIL,NL,4,1,30,6,2,0,0,4,4,2,3,3,5,5,1,0.2,0.29411764705882354,0.26666666666666666,0.5607843137254902,0.0
MIL,NL,3,1,36,11,2,0,0,3,5,6,13,7,5,5,1,0.3055555555555556,0.3902439024390244,0.3611111111111111,0.7513550135501355,0.0
MIL,NL,4,1,30,8,2,0,1,4,2,8,6,4,1,1,0,0.26666666666666666,0.29411764705882354,0.43333333333333335,0.7274509803921569,1.0
MIL,NL,4,1,31,9,2,0,2,4,2,7,7,5,0,0,1,0.2903225806451613,0.35294117647058826,0.5483870967741935,0.9013282732447818,1.0
MIL,NL,3,1,31,5,2,0,0,3,3,7,6,4,2,2,0,0.16129032258064516,0.23529411764705882,0.22580645161290322,0.4611005692599621,1.0
MIL,NL,1,1,27,2,0,0,1,1,3,7,4,4,5,5,1,0.07407407407407407,0.21875,0.18518518518518517,0.4039351851851852,0.0
MIL,NL,3,0,43,9,2,0,1,3,5,8,10,7,2,2,0,0.20930232558139536,0.2857142857142857,0.32558139534883723,0.6112956810631229,1.0
MIL,NL,0,0,32,7,0,0,0,0,2,7,7,2,1,1,1,0.21875,0.2647058823529412,0.21875,0.4834558823529412,0.0
MIL,NL,2,0,48,10,1,0,0,2,3,11,12,8,3,3,0,0.20833333333333334,0.2549019607843137,0.22916666666666666,0.4840686274509803,0.0
