Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150405,SLN,NL,1,CHN,NL,1,3,0,54,CHI11,35055,110010000,0,36,10,3,0,0,3,0,0,0,4,1,11,4,1,0,0,10,4,0,0,0,0,27,8,0,1,0,0,32,5,3,0,0,0,0,0,0,2,0,12,1,0,0,0,7,6,3,3,0,0,27,8,2,0,0,0,waina001,lestj001,roset001,waina001,lestj001,,1,Apr 5,1,STL,"L,0-3",9,10,3,3,0,4,11,0,0,3,40,158,103,2,0,4,1,36,3,0,1,0,0,0,0,6,Mike Winters,"J.Lester (99-39-L), P.Coke (99), J.Motte (99), N.Ramirez (99), P.Strop (99), H.Rondon (99)"
20150408,SLN,NL,2,CHN,NL,2,0,2,51,CHI11,26814,0,00000020x,31,4,1,0,0,0,0,0,0,3,0,8,0,0,0,0,7,3,1,1,0,0,24,4,1,0,0,0,24,2,0,1,0,2,1,1,1,1,0,11,0,0,0,0,2,5,0,0,0,0,27,7,0,0,0,0,arrij001,lynnl001,rondh001,lynnl001,arrij001,,2,Apr 8,1,STL,"W,2-0",9,4,0,0,0,3,8,0,0,1.5,34,126,80,2,0,0,0,31,1,0,0,0,0,0,0,5,Mark Wegner,"J.Arrieta (99-75-W), P.Coke (2-H), N.Ramirez (2-H), P.Strop (2-H), H.Rondon (2-Sv)"
20150410,CHN,NL,3,COL,NL,4,1,5,51,DEN02,49303,1000000,01002200x,30,5,0,0,0,1,0,1,2,4,0,7,1,0,1,0,9,4,5,5,0,0,24,8,1,0,0,0,34,11,2,0,1,5,0,0,0,3,1,7,0,0,0,0,8,5,1,1,1,0,27,12,0,0,1,0,bergc001,woodt004,,woodt004,matzt001,,3,Apr 10,@,COL,"L,1-5",8,11,5,5,0,3,7,1,0,2.77,37,150,92,2,0,0,0,34,2,0,1,0,0,1,0,4,Quinn Wolcott,"T.Wood (99-41-L), J.Motte (4), B.Schlitter (99), E.Jackson (99)"
20150411,CHN,NL,4,COL,NL,5,9,5,54,DEN02,43812,122013000,21000020,36,12,1,2,3,9,0,1,2,5,0,8,0,1,1,0,8,5,5,5,0,0,27,11,1,0,2,0,38,12,3,0,1,5,0,0,0,2,0,10,0,0,2,0,8,4,8,8,0,0,27,9,1,0,1,0,hammj002,kendk001,,hammj002,kendk001,,4,Apr 11,@,COL,"W,9-5",9,12,5,5,0,2,10,1,0,3.34,40,146,97,2,1,0,0,38,3,0,0,0,0,1,2,5,Gary Cederstrom,"J.Hammel (99-50-W), N.Ramirez (2), P.Coke (2), P.Strop (2), H.Rondon (2)"
20150412,CHN,NL,5,COL,NL,6,6,5,54,DEN02,41363,10020003,40010000,33,7,2,0,1,6,0,1,0,4,0,8,3,0,1,0,5,5,5,5,1,0,27,9,0,0,0,0,37,11,4,1,0,5,0,0,0,1,0,8,1,0,0,0,6,4,4,4,1,0,27,11,4,0,2,0,ramin001,hawkl001,rondh001,hendk001,lylej001,,5,Apr 12,@,COL,"W,6-5",9,11,5,5,0,1,8,0,0,3.68,38,142,101,2,0,1,0,37,4,1,0,0,0,0,0,5,Eric Cooper,"K.Hendricks (99-29), J.Motte (1), P.Coke (0), N.Ramirez (0-W), H.Rondon (0-Sv)"
20150413,CIN,NL,7,CHN,NL,6,6,7,58,CHI11,26390,3000030000,3000010201,42,13,4,1,0,6,0,0,0,0,0,7,1,0,0,0,6,5,7,7,1,0,28,15,0,0,0,0,36,10,1,0,3,7,1,0,0,5,1,4,0,0,0,0,7,5,6,6,0,0,30,11,1,1,0,0,rondh001,parrm001,,leakm001,lestj001,,6,Apr 13,1,CIN,"W,7-6",10,13,6,6,0,0,7,0,0,4,42,145,93,0,0,1,0,42,4,1,0,0,0,0,0,5,Jerry Meals,"J.Lester (7-32), B.Schlitter (2), J.Motte (0), P.Strop (1), H.Rondon (0-W)"
20150414,CIN,NL,8,CHN,NL,7,3,2,54,CHI11,27525,300000,20,33,7,2,0,0,3,0,0,0,2,0,8,1,0,0,0,5,4,2,2,0,0,27,9,0,0,1,0,31,5,0,0,1,2,0,0,0,5,0,9,1,0,1,0,7,3,3,3,0,0,27,14,0,0,0,0,desca001,arrij001,chapa001,desca001,arrij001,,7,Apr 14,1,CIN,"L,2-3",9,7,3,3,0,2,8,0,0,3.86,35,141,92,1,0,1,0,33,2,0,0,0,0,0,0,3,Paul Emmel,"J.Arrieta (5-52-L), Z.Rosscup (99), P.Strop (0)"
20150415,CIN,NL,9,CHN,NL,8,0,5,51,CHI11,29205,0,22010000x,30,4,0,0,0,0,0,0,0,3,0,8,0,0,1,0,6,4,4,4,0,0,24,9,2,0,1,0,32,11,2,0,1,5,1,1,1,4,1,6,1,1,1,0,10,4,0,0,0,0,27,9,0,0,1,0,woodt004,marqj001,,marqj001,woodt004,,8,Apr 15,1,CIN,"W,5-0",9,4,0,0,0,3,8,0,0,3.38,33,125,77,3,0,0,0,30,0,0,0,0,0,0,1,4,Andy Fletcher,"T.Wood (4-76-W), P.Coke (2), N.Ramirez (2), B.Schlitter (1)"
20150417,SDN,NL,11,CHN,NL,9,5,4,54,CHI11,32138,200300,2020000,34,8,0,0,2,5,0,0,0,2,0,7,0,0,1,0,4,4,3,3,1,0,27,7,2,0,0,0,34,7,3,0,0,2,1,0,0,3,1,12,1,0,0,0,7,5,5,5,0,0,27,11,1,0,2,0,shiej002,schlb001,kimbc001,shiej002,hammj002,,9,Apr 17,1,SDP,"L,4-5",9,8,5,5,0,2,7,2,0,3.56,36,135,93,4,2,0,0,34,0,0,0,0,0,1,1,5,Sam Holbrook,"J.Hammel (5-47), Z.Rosscup (2-H), B.Schlitter (1-BL), P.Strop (2), H.Rondon (3)"
20150418,SDN,NL,12,CHN,NL,10,6,7,64,CHI11,33958,20000000400,2130001,43,10,2,0,1,6,0,0,0,1,0,13,0,0,0,0,5,6,7,7,0,0,31,6,1,0,1,0,43,12,1,0,2,6,0,0,0,8,1,12,4,0,1,0,13,6,6,6,1,0,33,13,1,0,0,0,rossz001,kimbc001,,rosst001,hendk001,,10,Apr 18,1,SDP,"W,7-6",11,10,6,6,0,1,13,1,0,3.72,44,177,121,2,2,0,0,43,2,0,0,0,0,1,0,6,Bill Welke,"K.Hendricks (5-66), J.Motte (4-H), P.Strop (0), P.Coke (2), H.Rondon (0-BSv), Z.Rosscup (0-W)"
20150419,SDN,NL,13,CHN,NL,11,5,2,54,CHI11,29113,20001200,200000000,36,10,0,0,2,5,0,0,0,2,0,5,1,0,0,0,6,4,0,0,0,0,27,6,2,0,0,0,35,7,1,0,0,2,0,0,1,2,0,8,1,0,0,0,9,4,5,5,0,0,27,13,0,0,0,0,casha001,lestj001,benoj001,casha001,lestj001,,11,Apr 19,1,SDP,"L,2-5",9,10,5,5,0,2,5,2,0,3.83,38,152,97,2,1,1,0,36,0,0,0,0,0,0,0,4,James Hoye,"J.Lester (5-46-L), B.Schlitter (1), J.Motte (0), E.Jackson (8)"
20150420,CHN,NL,12,PIT,NL,13,5,2,54,PIT08,11777,10310,100000001,37,14,2,0,0,4,0,0,1,3,0,3,2,0,2,0,9,3,2,2,0,0,27,15,1,0,0,0,33,5,2,0,1,2,0,0,0,0,0,10,1,0,0,0,4,4,4,4,0,0,27,17,2,0,2,0,arrij001,camia001,,arrij001,burna001,,12,Apr 20,@,PIT,"W,5-2",9,5,2,2,0,0,10,1,0,3.68,33,126,86,0,0,1,0,33,2,0,0,0,0,1,0,3,D.J. Reyburn,"J.Arrieta (5-72-W), P.Strop (1), Z.Rosscup (1)"
20150421,CHN,NL,13,PIT,NL,14,9,8,54,PIT08,13680,102001113,110003300,40,12,3,0,2,8,0,0,1,4,1,14,0,0,0,0,9,6,8,8,0,0,27,11,0,0,0,0,35,9,1,0,2,8,0,0,1,4,1,8,0,0,0,0,5,5,8,8,0,0,27,8,2,0,0,0,jacke001,melam001,rondh001,woodt004,lirif001,,13,Apr 21,@,PIT,"W,9-8",9,9,8,8,0,4,8,2,1,4.01,40,159,95,3,1,0,0,35,1,0,1,0,0,0,0,6,Joe West,"T.Wood (5-50), B.Schlitter (1-BSv), P.Coke (2), J.Motte (1), E.Jackson (1-W), H.Rondon (2-Sv)"
20150422,CHN,NL,14,PIT,NL,15,3,4,51,PIT08,15101,100020,02101000x,37,10,2,0,0,3,0,0,0,3,0,8,1,0,0,0,10,4,3,3,0,0,24,7,2,0,0,0,31,7,2,0,1,4,0,2,1,0,0,9,0,0,0,0,6,5,2,2,1,0,27,13,1,0,0,0,worlv001,hammj002,watst001,hammj002,worlv001,,14,Apr 22,@,PIT,"L,3-4",8,7,4,3,1,0,9,1,1,3.97,34,131,81,1,0,0,0,31,2,0,0,0,2,2,0,4,Gabe Morales,"J.Hammel (4-46-L), G.Germen (99), Z.Rosscup (1), P.Strop (1)"
20150423,CHN,NL,15,PIT,NL,16,4,5,51,PIT08,22224,20110000,01000310x,32,8,2,1,0,4,0,0,0,3,0,12,0,2,1,0,4,5,4,4,0,0,24,10,2,0,0,0,34,10,4,0,1,5,0,0,0,2,1,7,1,0,0,0,7,4,4,4,0,0,27,12,0,0,1,0,liz-r001,schlb001,melam001,hendk001,lockj001,,15,Apr 23,@,PIT,"L,4-5",8,10,5,4,1,2,7,1,0,4,36,169,107,4,2,1,0,34,4,0,1,0,0,0,0,5,Kerwin Danley,"K.Hendricks (4-48), E.Jackson (1-BSv), B.Schlitter (1-L), P.Coke (1), J.Motte (1)"
20150424,CHN,NL,16,CIN,NL,17,7,3,66,CIN09,39891,20010004,10110000000,42,9,3,0,2,7,0,0,0,3,1,14,2,0,0,0,5,6,3,3,1,0,33,9,0,0,1,0,38,8,3,0,0,3,1,1,0,4,1,16,3,0,1,0,8,5,7,7,1,0,33,7,1,0,0,0,mottj001,badeb001,,lestj001,leakm001,,16,Apr 24,@,CIN,"W,7-3",11,8,3,3,0,4,16,0,0,3.88,44,200,120,2,0,3,0,38,3,0,1,1,1,0,1,6,Jeff Nelson,"J.Lester (4-59), P.Coke (0), G.Germen (1), Z.Rosscup (1), J.Motte (0-W), H.Rondon (2)"
20150426,CHN,NL,17,CIN,NL,18,5,2,54,CIN09,38954,10400000,110000,33,6,2,0,1,5,0,0,0,3,1,10,1,0,1,0,4,4,2,2,0,0,27,11,0,0,0,0,33,6,1,1,1,2,0,0,0,3,0,9,1,0,0,0,7,4,1,1,0,0,27,8,2,0,1,0,arrij001,desca001,rondh001,arrij001,desca001,,17,Apr 26,@,CIN,"W,5-2",9,6,2,2,0,3,9,1,0,3.77,36,153,101,0,0,1,0,33,1,1,0,0,0,0,0,4,Laz Diaz,"J.Arrieta (5-59-W), Z.Rosscup (1-H), P.Strop (3-H), H.Rondon (1-Sv)"
20150427,PIT,NL,20,CHN,NL,18,0,4,51,CHI11,29159,0,00301000x,31,4,0,0,0,0,1,0,0,0,0,8,0,0,0,0,5,2,4,4,0,0,24,13,0,0,3,0,32,11,2,0,0,4,0,0,0,2,0,5,1,0,2,0,6,2,0,0,0,0,27,10,1,0,0,0,hammj002,worlv001,,worlv001,hammj002,,18,Apr 27,1,PIT,"W,4-0",9,4,0,0,0,0,8,0,0,3.57,32,120,79,0,0,0,0,31,0,0,0,1,0,1,0,2,Lance Barrett,"J.Hammel (4-81-W), P.Strop (0)"
20150428,PIT,NL,21,CHN,NL,19,2,6,51,CHI11,29915,200000,03120000x,32,5,1,0,1,2,0,0,0,0,0,11,0,0,0,0,3,4,5,5,0,0,24,8,2,0,0,0,35,12,2,0,0,6,0,0,1,6,1,8,5,2,0,0,12,3,2,2,0,0,27,10,1,0,0,0,woodt004,lockj001,,lockj001,woodt004,,19,Apr 28,1,PIT,"W,6-2",9,5,2,2,0,0,11,1,0,3.49,32,117,79,0,0,0,0,32,1,0,0,0,0,1,0,3,Dan Iassogna,"T.Wood (6-68-W), Z.Rosscup (1), J.Motte (3)"
20150429,PIT,NL,22,CHN,NL,20,8,1,54,CHI11,30634,114002,10000000,40,14,3,1,0,7,0,0,1,5,1,11,2,0,1,0,11,4,0,0,0,0,27,9,2,0,2,0,31,7,0,0,0,1,0,0,1,1,0,14,0,1,1,0,5,4,8,8,1,0,27,10,2,0,2,0,coleg001,hendk001,,coleg001,hendk001,,20,Apr 29,1,PIT,"L,1-8",9,14,8,8,0,5,11,0,1,3.71,46,175,101,0,0,2,0,40,3,1,1,0,0,1,1,4,Dale Scott,"K.Hendricks (5-52-L), G.Germen (4), E.Jackson (5), P.Coke (4)"
20150501,MIL,NL,23,CHN,NL,21,0,1,51,CHI11,31128,0,00100000x,30,4,1,0,0,0,1,0,1,1,0,8,1,0,0,0,6,3,1,1,0,0,24,8,0,0,2,0,29,9,1,0,1,1,0,0,1,3,0,9,0,1,1,0,8,3,0,0,0,0,27,9,0,0,0,0,lestj001,peraw001,rondh001,peraw001,lestj001,,21,May 1,1,MIL,"W,1-0",9,4,0,0,0,1,8,0,1,3.53,33,118,76,0,0,1,0,30,1,0,0,1,0,0,0,3,Quinn Wolcott,"J.Lester (6-74-W), P.Strop (3-H), H.Rondon (4-Sv)"
