Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20140322,LAN,NL,1,ARI,NL,1,3,1,54,SYD01,38266,10200000,1000,33,5,2,0,1,3,0,0,1,3,0,11,0,0,0,0,7,4,1,1,1,0,27,13,1,0,0,0,33,5,1,0,0,1,0,0,0,2,0,10,0,0,0,0,7,5,3,3,1,0,27,10,1,0,0,0,kersc001,milew001,jansk001,kersc001,milew001,,1,Mar 22,@,ARI,"W,3-1",9,5,1,1,0,2,10,0,0,1,35,134,93,1,0,0,0,33,1,0,0,0,0,1,0,4,Tim Welke,"C.Kershaw (99-66-W), C.Perez (99-H), B.Wilson (99-H), K.Jansen (99-Sv)"
20140323,LAN,NL,2,ARI,NL,2,7,5,54,SYD01,38079,102021100,14,34,13,3,0,0,6,1,2,2,8,0,7,1,0,1,0,13,8,5,5,0,0,27,4,1,0,2,0,35,8,0,0,1,5,0,0,0,8,0,8,0,0,2,0,11,6,6,6,1,0,27,15,3,0,1,0,ryu-h001,cahit001,,ryu-h001,cahit001,,2,Mar 23,@,ARI,"W,7-5",9,8,5,5,0,8,8,1,0,3,43,180,104,6,1,0,0,35,0,0,0,0,0,1,2,8,Dale Scott,"H.Ryu (99-67-W), C.Withrow (99), P.Rodriguez (99), J.Wright (99), J.Howell (99), J.Dominguez (99), P.Maholm (99), K.Jansen (0)"
20140330,LAN,NL,3,SDN,NL,1,1,3,51,SAN02,45567,10000,00000003x,31,4,0,0,0,1,0,0,0,3,0,9,0,0,0,0,6,4,2,2,0,0,24,12,2,0,2,0,27,5,0,0,1,3,2,0,0,4,0,10,1,0,2,0,6,5,1,1,1,0,27,10,0,0,0,0,thayd001,wilsb001,streh001,ryu-h001,casha001,,3,Mar 30,@,SDP,"L,1-3",8,5,3,2,1,4,10,1,0,2.77,33,125,76,4,0,1,0,27,0,0,0,2,0,2,2,4,Fieldin Culbreth,"H.Ryu (6-75), B.Wilson (7-BL), C.Perez (7), P.Rodriguez (6)"
20140401,LAN,NL,4,SDN,NL,2,3,2,54,SAN02,35033,200100000,110000,34,7,1,0,1,3,0,0,0,3,0,6,1,0,0,0,7,5,2,2,1,0,27,8,1,0,2,0,32,6,0,0,1,1,0,0,0,4,0,9,0,0,2,0,7,6,3,3,0,0,27,8,2,0,0,0,greiz001,kenni001,jansk001,greiz001,kenni001,,4,Apr 1,@,SDP,"W,3-2",9,6,2,2,0,4,9,1,0,2.57,36,153,86,0,0,0,0,32,0,0,0,0,0,1,2,5,Manny Gonzalez,"Z.Greinke (99-58-W), P.Rodriguez (1-H), C.Withrow (8-H), J.Howell (8-H), K.Jansen (8-Sv)"
20140402,LAN,NL,5,SDN,NL,3,5,1,54,SAN02,27498,300010010,100000,34,9,3,0,0,5,1,0,0,4,0,11,3,0,2,0,7,5,0,0,0,0,27,7,1,0,0,0,33,6,2,0,0,1,0,0,0,0,0,8,1,0,0,1,6,4,4,4,0,0,27,7,1,0,2,0,hared001,rosst001,,hared001,rosst001,,5,Apr 2,@,SDP,"W,5-1",9,6,1,0,1,0,8,0,0,2.05,34,133,83,0,0,1,0,33,2,0,0,0,0,0,0,5,Jim Reynolds,"D.Haren (99-68-W), P.Rodriguez (0-H), J.Wright (9-H), J.Howell (0), C.Perez (2)"
20140404,SFN,NL,5,LAN,NL,6,8,4,54,LOS03,53493,620000000,220000,35,8,3,0,0,8,0,0,0,4,1,12,0,1,0,0,4,5,4,4,0,0,27,5,1,0,0,0,36,10,2,0,2,4,0,0,0,2,0,11,3,1,0,0,7,5,6,6,0,0,27,5,2,0,1,0,huffd001,ryu-h001,,voger001,ryu-h001,,6,Apr 4,1,SFG,"L,4-8",9,8,8,6,2,4,12,0,0,2.72,39,156,93,0,0,0,1,35,3,0,1,0,0,1,0,5,Alan Porter,"H.Ryu (4-11-L), J.Dominguez (11), B.League (99), C.Withrow (2), J.Wright (1)"
20140405,SFN,NL,6,LAN,NL,7,7,2,54,LOS03,49520,10141000,10000100,35,11,3,0,3,7,1,0,0,6,0,5,0,0,2,0,8,3,2,2,0,0,27,11,0,0,1,0,33,9,3,0,0,2,0,0,0,3,0,12,0,1,1,0,7,7,7,7,0,0,27,12,0,0,2,0,bumgm001,mahop002,,bumgm001,mahop002,,7,Apr 5,1,SFG,"L,2-7",9,11,7,7,0,6,5,3,0,3.34,42,178,105,2,0,0,0,35,3,0,0,1,0,0,2,7,Joe West,"P.Maholm (12-28-L), J.Dominguez (0), P.Rodriguez (2), C.Perez (2), J.Howell (2), K.Jansen (3), J.Wright (0)"
20140406,SFN,NL,7,LAN,NL,8,2,6,51,LOS03,48367,2000,01030101x,35,8,0,0,2,2,0,0,0,0,0,16,0,0,0,0,6,3,6,6,0,0,24,11,0,0,0,0,30,7,3,0,4,6,0,1,0,0,0,4,0,0,0,0,1,5,2,2,0,0,27,6,0,0,0,0,greiz001,cainm001,,cainm001,greiz001,,8,Apr 6,1,SFG,"W,6-2",9,8,2,2,0,0,16,2,0,3.17,35,140,102,1,0,0,0,35,0,0,0,0,0,0,0,5,Marty Foster,"Z.Greinke (4-60-W), C.Withrow (1-H), J.Howell (0-H), C.Perez (0-H), K.Jansen (0)"
20140408,DET,AL,6,LAN,NL,9,2,3,58,LOS03,53231,100000010,1000001001,32,5,1,0,1,2,1,0,0,2,0,7,1,1,1,0,3,4,3,3,0,0,28,8,1,0,2,0,35,10,5,0,1,3,0,1,0,2,0,11,1,1,1,0,7,5,2,2,0,0,30,16,0,0,1,0,howej003,chamj002,,schem001,hared001,,9,Apr 8,1,DET,"W,3-2",10,5,2,2,0,2,7,1,0,3,35,155,95,0,0,1,1,32,1,0,0,1,0,0,1,5,Tom Hallion,"D.Haren (5-65), C.Withrow (1), C.Perez (1-H), K.Jansen (1-BSv), J.Howell (1-W)"
20140409,DET,AL,7,LAN,NL,10,7,6,60,LOS03,42687,1130001001,2100000030,39,13,2,0,2,7,0,2,1,3,1,11,3,1,3,0,8,6,4,4,1,0,30,12,1,1,1,0,38,11,2,0,1,5,1,0,0,3,0,12,3,1,1,0,6,7,5,5,1,0,30,14,3,0,3,0,nathj001,jansk001,albua001,sanca004,beckj002,,10,Apr 9,1,DET,"L,6-7",10,13,7,5,2,3,11,2,1,3.16,45,187,121,2,0,3,1,39,2,0,1,0,2,2,3,7,Eric Cooper,"J.Beckett (99-38), B.League (4), J.Wright (3), P.Rodriguez (3), P.Maholm (3), K.Jansen (0-L), J.Howell (0)"
