Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20110401,PIT,NL,1,CHN,NL,1,6,3,54,CHI11,41358,40200,101000100,32,7,3,0,2,6,1,0,0,7,0,9,2,0,0,0,7,5,2,2,1,0,27,10,1,0,0,0,38,11,0,0,0,2,0,0,0,2,0,8,0,1,0,0,10,4,6,6,0,0,27,11,0,0,1,0,corrk001,dempr002,hanrj001,corrk001,dempr002,,1,Apr 1,@,CHC,"W,6-3",9,11,3,2,1,2,8,0,0,2,40,146,96,2,1,0,1,38,0,0,0,0,0,1,0,5,Tom Hallion,"K.Correia (99-50-W), G.Olson (99), J.Veras (99-H), E.Meek (99-H), J.Hanrahan (99-Sv)"
20110402,PIT,NL,2,CHN,NL,2,3,5,51,CHI11,35782,101000100,00000005x,30,5,1,0,1,3,1,0,0,4,0,10,0,0,1,0,5,4,2,2,2,0,24,10,1,0,1,0,33,9,4,0,0,4,0,0,0,4,0,3,0,0,1,0,8,4,3,3,0,0,27,7,0,0,1,0,marss002,meeke001,marmc001,mahop002,zambc001,,2,Apr 2,@,CHC,"L,3-5",8,9,5,2,3,4,3,0,0,2.12,37,137,93,3,2,0,0,33,4,0,0,0,0,1,1,4,Bill Miller,"P.Maholm (99-65), J.Veras (0-H), E.Meek (0-BL), C.Resop (99)"
20110403,PIT,NL,3,CHN,NL,3,5,4,54,CHI11,30857,11010002,211000,40,16,0,0,0,5,1,0,0,1,0,13,0,1,1,0,10,4,4,4,1,0,27,9,1,0,2,0,33,9,1,2,1,4,1,1,0,4,1,5,0,0,2,0,8,3,5,5,0,0,27,11,1,0,2,0,karsj001,marmc001,hanrj001,ohler001,garzm001,,3,Apr 3,@,CHC,"W,5-4",9,9,4,4,0,4,5,1,0,2.77,39,130,87,0,0,0,0,33,1,2,1,1,1,1,2,4,Phil Cuzzi,"R.Ohlendorf (99-39), M.Crotta (99), J.Karstens (99-W), J.Hanrahan (1-Sv)"
20110404,PIT,NL,4,SLN,NL,4,4,3,54,STL10,32007,4000,10000020,32,8,1,0,1,4,1,0,0,1,0,7,0,0,2,0,3,5,3,3,0,0,27,16,0,0,2,0,31,6,1,0,0,2,0,0,0,6,0,6,2,0,2,0,7,3,4,4,0,0,27,15,1,0,2,0,mortc002,lohsk001,hanrj001,mortc002,lohsk001,,4,Apr 4,@,STL,"W,4-3",9,6,3,3,0,6,6,0,0,2.83,37,141,84,3,1,2,0,31,1,0,0,0,0,0,2,5,Dana DeMuth,"C.Morton (99-59-W), J.Veras (1-H), E.Meek (1), M.Crotta (0-H), J.Hanrahan (0-Sv)"
20110405,PIT,NL,5,SLN,NL,5,2,3,51,STL10,33666,200000000,00011010x,32,8,1,0,1,2,1,0,0,3,0,11,1,1,1,0,7,4,3,3,1,0,24,7,0,0,2,0,28,7,1,0,0,3,0,1,0,6,0,6,0,0,2,0,8,4,2,2,0,0,27,9,0,0,1,0,batim001,olsog003,franr001,mcdoj004,mcclk001,,5,Apr 5,@,STL,"L,2-3",8,7,3,3,0,6,6,0,0,2.93,35,138,82,3,1,0,0,28,1,0,0,0,1,0,2,4,Kerwin Danley,"J.McDonald (99-48), J.Karstens (1), G.Olson (3-L), C.Resop (2)"
20110406,PIT,NL,6,SLN,NL,6,3,1,54,STL10,34965,110001,1,37,11,4,0,1,3,1,0,1,2,1,6,1,0,0,0,11,3,1,1,0,0,27,7,0,0,1,0,33,7,3,0,0,1,0,0,0,2,0,4,1,0,1,0,7,5,2,2,0,0,27,12,1,0,0,0,corrk001,carpc002,hanrj001,corrk001,carpc002,,6,Apr 6,@,STL,"W,3-1",9,7,1,1,0,2,4,0,0,2.6,35,116,73,0,0,1,0,33,3,0,0,0,0,0,1,3,Paul Nauert,"K.Correia (4-68-W), E.Meek (1-H), J.Hanrahan (1-Sv)"
20110407,COL,NL,5,PIT,NL,7,7,1,54,PIT08,39219,200102200,100000000,36,11,3,0,1,6,0,2,0,1,0,3,0,0,0,0,5,3,1,1,1,0,27,9,0,0,1,0,30,4,0,0,0,1,0,0,0,2,0,8,0,0,1,0,4,4,5,5,0,0,27,16,2,0,0,0,rogee002,mahop002,,rogee002,mahop002,,7,Apr 7,1,COL,"L,1-7",9,11,7,5,2,1,3,1,0,2.95,39,134,83,3,1,0,0,36,3,0,0,0,2,2,0,4,Mark Carlson,"P.Maholm (4-38-L), C.Resop (1), G.Olson (1), M.Crotta (2)"
20110408,COL,NL,6,PIT,NL,8,3,4,83,PIT08,29192,3E+13,11100000001,50,9,1,0,1,3,1,0,0,8,2,15,1,1,0,0,14,8,4,4,2,0,41,16,1,0,1,0,46,8,1,0,1,4,1,0,0,8,0,9,1,2,1,0,10,7,3,3,1,0,42,15,2,0,0,0,olsog003,moraf001,,delaj001,ohler001,,8,Apr 8,1,COL,"W,4-3",14,9,3,3,0,8,15,1,0,2.76,59,254,144,0,0,1,1,50,1,0,2,1,0,2,0,7,Tim Timmons,"R.Ohlendorf (4-42), J.Karstens (2), M.Crotta (0), J.Veras (3), J.Hanrahan (1), C.Resop (0), G.Olson (0-W)"
20110409,COL,NL,7,PIT,NL,9,6,4,54,PIT08,25398,101001030,20000110,30,7,1,0,1,5,1,0,1,6,0,4,1,0,2,0,5,5,4,4,0,0,27,10,0,0,2,0,33,8,2,0,2,4,0,0,0,3,0,5,1,0,2,0,5,4,5,5,0,0,27,17,1,0,2,0,belim001,veraj001,lindm001,reyng001,mortc002,,9,Apr 9,1,COL,"L,4-6",9,7,6,5,1,6,4,1,1,3,38,133,74,1,0,1,0,30,1,0,0,1,0,0,2,4,Jeff Kellogg,"C.Morton (4-53), J.Veras (0-L), D.McCutchen (99), K.Correia (2)"
20110410,COL,NL,8,PIT,NL,10,6,5,54,PIT08,18043,400000200,13100000,31,8,1,0,1,6,0,0,1,7,0,4,2,1,2,0,6,5,4,4,0,0,27,12,2,0,1,0,32,7,1,0,0,5,0,1,1,3,0,8,1,0,1,0,5,4,6,6,0,0,27,16,0,0,2,0,chacj001,crotm001,streh001,chacj001,mcdoj004,,10,Apr 10,1,COL,"L,5-6",9,8,6,6,0,7,4,1,1,3.29,39,151,83,4,1,2,1,31,1,0,0,0,0,0,2,4,Eric Cooper,"J.McDonald (4-42), M.Crotta (1-BL), D.McCutchen (0), J.Hanrahan (1)"
