Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20100604","CIN","NL",55,"WAS","NL",56,2,4,51,"WAS11",33774,"010010000","01100020x",35,12,1,0,0,2,1,0,0,4,0,7,2,1,2,0,11,5,2,2,1,0,24,12,1,0,1,0,34,12,1,0,0,4,1,1,0,4,0,6,0,0,0,0,12,4,2,2,0,1,27,13,1,0,2,0,"clipt001","Tyler Clippard","delre001","Enerio Del Rosario","cappm001","Matt Capps","haraa001","Aaron Harang","hernl003","Livan Hernandez",
"20100605","CIN","NL",56,"WAS","NL",57,5,1,54,"WAS11",22896,"100010030","000001000",37,10,4,0,0,5,0,0,1,2,0,7,0,1,1,0,8,3,0,0,0,0,27,10,1,0,2,0,33,8,1,0,0,0,0,0,1,1,0,8,0,1,2,0,7,5,3,3,1,0,27,10,2,0,2,0,"leakm001","Mike Leake","atill001","Luis Atilano","","(none)","leakm001","Mike Leake","atill001","Luis Atilano",
"20100606","CIN","NL",57,"WAS","NL",58,5,4,60,"WAS11",27202,"1000000031","1001000020",42,14,3,0,1,5,2,0,0,1,0,5,0,0,0,0,10,3,4,4,0,0,30,8,0,0,0,0,38,9,4,0,0,4,1,0,0,4,1,8,2,0,0,0,9,6,5,5,0,0,30,12,0,0,0,0,"cordf002","Francisco Cordero","slatd001","Doug Slaten","massn001","Nick Masset","arrob001","Bronson Arroyo","stamc001","Craig Stammen",
"20100608","PIT","NL",58,"WAS","NL",59,2,5,51,"WAS11",40315,"000200000","10000301x",31,5,0,0,1,2,0,0,0,0,0,17,1,0,1,0,2,3,5,5,0,0,24,17,0,0,2,0,33,11,2,0,3,4,0,0,0,1,0,1,0,0,1,0,5,3,2,2,0,0,27,6,0,0,1,0,"stras001","Stephen Strasburg","karsj001","Jeff Karstens","cappm001","Matt Capps","karsj001","Jeff Karstens","stras001","Stephen Strasburg",
"20100609","PIT","NL",59,"WAS","NL",60,5,7,51,"WAS11",18876,"003110000","20030011x",37,12,2,0,0,5,0,0,0,5,1,3,4,0,2,0,10,3,7,7,0,0,24,8,0,0,0,0,31,10,3,0,1,7,1,1,0,4,0,3,1,1,0,0,6,5,4,4,0,0,27,8,2,0,2,0,"stord001","Drew Storen","carrd001","D.J. Carrasco","cappm001","Matt Capps","lincb001","Brad Lincoln","lannj001","John Lannan",
"20100610","PIT","NL",60,"WAS","NL",61,2,4,51,"WAS11",21767,"000002000","00021001x",32,8,3,0,0,2,1,1,0,2,0,6,1,1,0,0,7,4,3,3,0,2,24,11,1,0,1,0,32,10,1,0,3,3,1,0,0,4,0,6,0,0,0,0,9,3,2,2,0,0,27,7,0,0,0,0,"hernl003","Livan Hernandez","dukez001","Zach Duke","clipt001","Tyler Clippard","dukez001","Zach Duke","hernl003","Livan Hernandez",
"20100611","WAS","NL",62,"CLE","AL",60,2,7,51,"CLE08",22041,"100000010","30010300x",31,7,2,0,0,2,0,0,0,4,0,5,1,1,2,0,6,3,4,4,1,0,24,11,1,0,0,0,33,9,2,0,3,7,1,0,1,3,0,3,0,0,0,0,7,3,2,2,0,0,27,14,1,0,3,0,"westj001","Jake Westbrook","atill001","Luis Atilano","perec002","Chris Perez","atill001","Luis Atilano","westj001","Jake Westbrook",
"20100612","WAS","NL",63,"CLE","AL",61,1,7,51,"CLE08",19484,"000000010","14001001x",28,3,0,0,1,1,0,0,0,0,0,7,0,0,2,0,0,2,6,6,0,0,24,10,1,0,0,0,31,9,2,0,2,7,0,2,1,0,0,3,0,0,0,0,3,1,1,1,0,0,27,14,0,0,2,0,"carmf001","Fausto Carmona","martj005","J.D. Martin","","(none)","martj005","J.D. Martin","carmf001","Fausto Carmona",
"20100613","WAS","NL",64,"CLE","AL",62,9,4,54,"CLE08",32876,"010104030","010000003",42,16,4,1,2,9,0,0,0,3,0,7,0,0,1,0,9,5,4,4,0,0,27,7,0,0,0,0,34,7,2,0,1,4,0,0,0,6,0,10,0,0,0,0,9,5,9,9,0,0,27,8,0,0,1,0,"stras001","Stephen Strasburg","huffd001","David Huff","","(none)","stras001","Stephen Strasburg","huffd001","David Huff",
"20100615","WAS","NL",65,"DET","AL",63,4,7,51,"DET05",24821,"102100000","01123000x",33,7,0,0,1,4,0,1,1,3,1,13,2,0,0,0,7,3,6,6,0,0,24,10,1,0,0,0,37,12,3,0,1,7,0,1,0,4,1,3,0,0,0,0,11,4,3,3,0,0,27,8,1,0,0,0,"schem001","Max Scherzer","lannj001","John Lannan","valvj001","Jose Valverde","lannj001","John Lannan","schem001","Max Scherzer",
"20100616","WAS","NL",66,"DET","AL",64,3,8,51,"DET05",24767,"110001000","04100030x",32,7,0,0,2,3,0,0,1,0,0,11,1,1,1,0,3,3,8,8,0,0,24,9,1,0,0,0,30,7,1,0,1,8,1,1,0,6,0,3,0,0,0,0,6,2,3,3,0,0,27,10,0,0,1,0,"verlj001","Justin Verlander","hernl003","Livan Hernandez","","(none)","hernl003","Livan Hernandez","verlj001","Justin Verlander",
"20100617","WAS","NL",67,"DET","AL",65,3,8,51,"DET05",33630,"000001110","02003201x",36,8,1,0,1,3,0,0,0,0,0,8,0,0,0,0,6,5,8,8,1,0,24,13,2,0,2,0,40,19,4,0,0,8,1,0,0,1,1,4,0,0,2,0,10,4,3,3,1,0,27,7,1,1,0,0,"bondj001","Jeremy Bonderman","atill001","Luis Atilano","","(none)","atill001","Luis Atilano","bondj001","Jeremy Bonderman",
"20100618","CHA","AL",66,"WAS","NL",68,2,1,66,"WAS11",40325,"10000000001","00000010000",37,6,1,0,0,2,2,0,0,2,1,12,0,0,0,0,6,4,1,1,0,0,33,15,0,0,3,0,35,5,1,0,0,1,0,0,0,2,1,8,0,0,2,0,3,4,2,2,0,0,33,15,1,0,0,0,"putzj001","J.J. Putz","stord001","Drew Storen","jenkb001","Bobby Jenks","floyg001","Gavin Floyd","stras001","Stephen Strasburg",
"20100619","CHA","AL",67,"WAS","NL",69,1,0,54,"WAS11",36487,"000100000","000000000",34,9,0,0,0,1,0,0,1,1,0,9,0,1,1,0,8,1,0,0,0,0,27,8,0,0,0,0,29,3,0,0,0,0,1,0,0,2,1,7,2,0,0,0,5,4,1,1,0,0,27,8,0,0,1,0,"peavj001","Jake Peavy","martj005","J.D. Martin","","(none)","peavj001","Jake Peavy","martj005","J.D. Martin",
"20100620","CHA","AL",68,"WAS","NL",70,6,3,54,"WAS11",31763,"100040001","000300000",39,15,1,0,0,5,1,0,0,0,0,6,2,0,2,0,7,3,3,3,0,0,27,9,0,0,1,0,35,8,1,1,0,3,0,0,0,1,0,10,0,0,1,0,6,3,6,6,0,0,27,14,0,0,2,0,"garcf002","Freddy Garcia","lannj001","John Lannan","putzj001","J.J. Putz","garcf002","Freddy Garcia","lannj001","John Lannan",
"20100621","KCA","AL",71,"WAS","NL",71,1,2,51,"WAS11",13592,"001000000","01000100x",33,11,2,0,0,1,2,0,0,1,0,9,0,2,0,0,8,2,2,2,1,0,24,6,0,0,1,0,25,4,0,0,2,2,1,0,0,5,0,6,0,1,1,0,5,3,1,1,0,0,27,10,0,0,0,0,"hernl003","Livan Hernandez","chenb001","Bruce Chen","cappm001","Matt Capps","chenb001","Bruce Chen","hernl003","Livan Hernandez",
"20100622","KCA","AL",72,"WAS","NL",72,3,4,51,"WAS11",21168,"000010002","00121000x",35,11,1,0,0,3,1,1,0,1,0,5,0,0,1,0,8,3,4,4,0,0,24,13,0,0,0,0,34,11,3,0,2,4,0,1,0,1,0,3,1,0,0,0,8,5,3,3,0,0,27,11,0,0,1,0,"atill001","Luis Atilano","lerea001","Anthony Lerew","cappm001","Matt Capps","lerea001","Anthony Lerew","atill001","Luis Atilano",
"20100623","KCA","AL",73,"WAS","NL",73,1,0,54,"WAS11",31913,"000010000","000000000",36,9,0,0,0,1,1,0,0,0,0,10,0,0,0,0,9,3,0,0,0,0,27,12,0,0,1,0,31,6,0,0,0,0,0,0,0,2,0,9,2,0,1,0,6,3,1,1,0,0,27,9,1,0,0,0,"bannb001","Brian Bannister","stras001","Stephen Strasburg","sorij001","Joakim Soria","bannb001","Brian Bannister","stras001","Stephen Strasburg",
"20100625","WAS","NL",74,"BAL","AL",73,6,7,53,"BAL12",43484,"102300000","000030031",38,12,2,0,0,6,0,1,1,3,0,5,3,0,0,0,10,7,3,3,1,0,26,9,4,0,3,0,38,13,1,0,1,5,0,1,0,5,1,4,2,0,3,0,11,5,5,5,0,0,27,11,1,0,0,0,"simoa001","Alfredo Simon","clipt001","Tyler Clippard","","(none)","martj005","J.D. Martin","arrij001","Jake Arrieta",
"20100626","WAS","NL",75,"BAL","AL",74,5,6,51,"BAL12",28635,"004100000","00014010x",30,7,1,0,0,5,3,1,1,3,1,2,1,0,0,0,6,4,6,6,1,0,24,6,0,0,0,0,38,14,1,0,1,5,0,0,0,2,1,8,0,0,0,0,10,5,5,5,0,0,27,15,0,0,0,0,"berkj001","Jason Berken","burns001","Sean Burnett","simoa001","Alfredo Simon","hernl003","Livan Hernandez","bergb002","Brad Bergesen",
"20100627","WAS","NL",76,"BAL","AL",75,3,4,51,"BAL12",22951,"000300000","00003001x",31,5,0,1,1,3,0,0,1,5,0,8,0,0,1,0,7,2,3,3,0,0,24,9,1,0,0,0,30,8,4,0,0,3,0,0,0,1,1,3,0,0,0,0,3,5,3,3,0,0,27,9,0,0,1,0,"hernd002","David Hernandez","clipt001","Tyler Clippard","simoa001","Alfredo Simon","atill001","Luis Atilano","guthj001","Jeremy Guthrie",
"20100628","WAS","NL",77,"ATL","NL",77,0,5,51,"ATL02",42889,"000000000","00000050x",29,5,1,0,0,0,1,0,0,5,0,8,0,1,1,0,8,4,4,3,0,0,24,11,1,0,2,0,28,8,1,0,0,5,0,2,0,3,0,9,0,0,2,0,4,2,0,0,0,0,27,16,2,0,1,0,"hudst001","Tim Hudson","stras001","Stephen Strasburg","","(none)","stras001","Stephen Strasburg","hudst001","Tim Hudson",
"20100629","WAS","NL",78,"ATL","NL",78,7,2,54,"ATL02",19045,"000031210","001000010",37,11,1,0,1,7,0,1,1,3,1,10,2,0,0,0,8,3,2,2,0,0,27,15,0,0,0,0,31,5,2,1,0,2,1,0,0,2,0,6,0,0,0,0,5,5,7,7,0,0,27,11,1,0,0,0,"stamc001","Craig Stammen","lowed001","Derek Lowe","","(none)","stamc001","Craig Stammen","lowed001","Derek Lowe",
"20100630","WAS","NL",79,"ATL","NL",79,1,4,51,"ATL02",20091,"000001000","10020010x",32,8,2,0,0,0,1,0,0,3,0,12,0,0,2,0,8,5,4,4,0,0,24,6,0,0,0,0,29,7,2,0,0,4,0,1,3,4,0,4,0,1,0,0,9,5,1,1,2,0,27,10,0,0,2,0,"jurrj001","Jair Jurrjens","martj005","J.D. Martin","wagnb001","Billy Wagner","martj005","J.D. Martin","jurrj001","Jair Jurrjens",
"20100701","NYN","NL",79,"WAS","NL",80,1,2,53,"WAS11",20167,"100000000","000000101",33,8,0,0,0,1,2,0,0,0,0,9,0,0,0,0,7,4,2,2,1,0,26,6,0,0,0,0,32,9,2,0,0,2,2,1,0,4,0,7,0,0,0,0,11,3,1,1,0,0,27,12,0,0,0,0,"cappm001","Matt Capps","felip002","Pedro Feliciano","","(none)","santj003","Johan Santana","hernl003","Livan Hernandez",
"20100702","NYN","NL",80,"WAS","NL",81,5,3,54,"WAS11",24410,"100400000","000000102",36,8,2,1,0,5,0,0,1,2,0,9,1,0,0,0,7,5,3,3,0,0,27,8,0,0,0,0,34,9,2,0,1,3,0,0,0,1,0,9,0,1,0,0,5,5,5,5,0,0,27,8,1,0,0,0,"niesj001","Jon Niese","atill001","Luis Atilano","rodrf003","Francisco Rodriguez","niesj001","Jon Niese","atill001","Luis Atilano",
"20100703","NYN","NL",81,"WAS","NL",82,5,6,52,"WAS11",39214,"101000030","000002013",35,8,2,1,0,5,0,1,0,5,1,9,1,0,0,0,9,3,4,4,0,0,25,13,1,0,0,0,36,11,2,0,0,6,0,0,0,6,1,6,1,0,0,0,11,5,5,5,0,0,27,7,2,0,0,0,"cappm001","Matt Capps","rodrf003","Francisco Rodriguez","","(none)","dickr001","R.A. Dickey","stras001","Stephen Strasburg",
"20100704","NYN","NL",82,"WAS","NL",83,9,5,54,"WAS11",29234,"212300100","000003110",40,14,5,1,1,9,1,0,1,5,3,14,2,0,0,0,11,6,5,5,1,0,27,5,0,0,1,0,38,12,1,1,1,5,0,0,2,2,0,12,0,0,1,0,10,5,9,9,0,0,27,7,1,0,0,0,"takah001","Hisanori Takahashi","stamc001","Craig Stammen","rodrf003","Francisco Rodriguez","takah001","Hisanori Takahashi","stamc001","Craig Stammen",
"20100706","SDN","NL",83,"WAS","NL",84,5,6,51,"WAS11",14039,"101000030","300110001",36,13,1,0,0,4,0,2,0,2,1,4,0,1,0,0,8,4,6,6,0,0,24,7,0,0,0,0,35,11,2,0,3,6,0,0,0,4,0,8,1,0,0,0,9,4,4,4,1,0,27,11,1,0,0,0,"cappm001","Matt Capps","gregl001","Luke Gregerson","","(none)","richc002","Clayton Richard","hernl003","Livan Hernandez",
"20100707","SDN","NL",84,"WAS","NL",85,6,7,51,"WAS11",13762,"101000121","40100101x",39,13,3,0,3,6,1,0,0,1,0,5,0,0,0,0,8,3,7,7,1,0,24,9,0,0,2,0,31,9,1,0,4,7,0,0,0,3,1,5,0,0,1,0,3,5,6,6,0,0,27,13,0,0,0,0,"martj005","J.D. Martin","garlj001","Jon Garland","cappm001","Matt Capps","garlj001","Jon Garland","martj005","J.D. Martin",
"20100708","SDN","NL",85,"WAS","NL",86,7,1,54,"WAS11",17364,"100201201","000000010",36,11,1,0,4,7,0,0,0,2,1,5,0,0,2,0,4,3,1,1,0,0,27,11,0,0,2,0,33,8,1,0,0,1,0,0,0,3,0,9,0,0,2,0,8,4,7,7,0,0,27,12,1,0,2,0,"latom001","Mat Latos","atill001","Luis Atilano","","(none)","latom001","Mat Latos","atill001","Luis Atilano",
"20100709","SFN","NL",86,"WAS","NL",87,1,8,51,"WAS11",34723,"100000000","10010240x",31,4,1,0,1,1,0,0,0,1,0,11,0,0,0,0,4,3,7,7,1,0,24,6,1,0,1,0,35,13,4,1,2,7,0,0,0,3,0,8,1,0,1,0,6,4,1,1,0,0,27,4,0,0,0,0,"stras001","Stephen Strasburg","cainm001","Matt Cain","","(none)","cainm001","Matt Cain","stras001","Stephen Strasburg",
"20100710","SFN","NL",87,"WAS","NL",88,10,5,54,"WAS11",23977,"030001402","210200000",34,11,3,0,2,10,0,1,1,7,1,8,0,0,3,0,6,6,5,5,1,0,27,13,0,0,0,0,33,8,5,0,1,4,0,0,0,4,1,7,2,1,0,0,5,6,10,10,0,0,27,14,0,0,3,0,"garcj002","Santiago Casilla","clipt001","Tyler Clippard","","(none)","sancj002","Jonathan Sanchez","stamc001","Craig Stammen",
"20100711","SFN","NL",88,"WAS","NL",89,6,2,54,"WAS11",22403,"203000010","000000200",32,7,0,1,0,6,1,1,0,3,0,7,0,0,0,0,4,5,2,2,0,0,27,9,1,0,2,0,36,10,0,0,0,2,0,0,2,4,0,8,1,0,2,0,13,5,6,6,0,0,27,8,0,0,0,0,"bumgm001","Madison Bumgarner","hernl003","Livan Hernandez","wilsb001","Brian Wilson","bumgm001","Madison Bumgarner","hernl003","Livan Hernandez",
"20100716","WAS","NL",90,"FLO","NL",89,4,0,54,"MIA01",27037,"000004000","000000000",33,8,2,0,0,4,0,1,0,1,0,9,1,1,0,0,4,3,0,0,1,0,27,9,0,0,0,0,29,4,0,0,0,0,1,0,0,5,0,8,0,1,0,0,8,5,4,4,0,0,27,9,0,0,1,0,"stras001","Stephen Strasburg","nolar001","Ricky Nolasco","","(none)","stras001","Stephen Strasburg","nolar001","Ricky Nolasco",
"20100717","WAS","NL",91,"FLO","NL",90,0,2,51,"MIA01",23005,"000000000","02000000x",37,11,0,0,0,0,0,0,0,0,0,10,1,0,1,0,10,2,1,1,0,0,24,5,1,0,1,0,28,4,1,0,0,2,0,0,0,2,0,7,0,0,1,0,4,4,0,0,0,0,27,8,1,0,1,0,"johnj009","Josh Johnson","hernl003","Livan Hernandez","nunel001","Leo Nunez","hernl003","Livan Hernandez","johnj009","Josh Johnson",
"20100718","WAS","NL",92,"FLO","NL",91,0,1,51,"MIA01",21057,"000000000","00001000x",33,8,0,0,0,0,0,0,1,2,0,11,2,1,0,0,9,2,1,1,0,0,24,8,1,0,0,0,31,6,3,0,0,1,0,0,0,4,1,8,1,0,0,0,10,5,0,0,0,0,27,6,0,0,0,0,"sanaa001","Alex Sanabia","stamc001","Craig Stammen","nunel001","Leo Nunez","stamc001","Craig Stammen","sanaa001","Alex Sanabia",
"20100719","WAS","NL",93,"CIN","NL",94,2,7,51,"CIN09",21243,"002000000","04000201x",28,4,0,0,0,2,1,1,0,7,0,4,0,0,2,0,8,5,7,7,0,0,24,8,0,0,1,0,32,10,1,0,2,7,0,0,0,3,0,4,1,0,1,0,4,4,2,2,0,0,27,10,1,0,2,0,"cuetj001","Johnny Cueto","martj005","J.D. Martin","","(none)","martj005","J.D. Martin","cuetj001","Johnny Cueto",
"20100720","WAS","NL",94,"CIN","NL",95,7,8,51,"CIN09",22876,"001006000","30023000x",33,8,2,1,1,7,1,0,1,4,0,6,0,0,1,0,5,4,7,7,0,0,24,7,1,0,0,0,33,9,3,0,1,7,0,0,0,4,0,5,1,0,0,0,5,6,7,7,0,0,27,12,1,0,1,0,"leakm001","Mike Leake","atill001","Luis Atilano","cordf002","Francisco Cordero","atill001","Luis Atilano","leakm001","Mike Leake",
"20100721","WAS","NL",95,"CIN","NL",96,8,5,54,"CIN09",37868,"000124001","001002110",33,9,2,0,2,8,2,1,1,3,0,4,0,0,0,0,5,5,5,5,1,0,27,7,0,0,1,0,36,10,0,1,0,5,0,0,0,5,0,12,0,0,0,0,9,5,8,8,0,0,27,7,1,0,0,0,"stras001","Stephen Strasburg","arrob001","Bronson Arroyo","cappm001","Matt Capps","stras001","Stephen Strasburg","arrob001","Bronson Arroyo",
"20100722","WAS","NL",96,"CIN","NL",97,7,1,54,"CIN09",23115,"123000100","000100000",36,10,0,1,2,7,0,0,0,4,0,10,3,0,1,0,6,1,1,1,0,0,27,9,0,0,1,0,33,7,0,0,0,1,0,0,0,0,0,5,0,0,0,0,5,5,7,7,0,0,27,8,0,0,1,0,"hernl003","Livan Hernandez","volqe001","Edinson Volquez","","(none)","hernl003","Livan Hernandez","volqe001","Edinson Volquez",
"20100723","WAS","NL",97,"MIL","NL",98,5,7,51,"MIL06",34822,"031100000","10002220x",34,7,2,0,2,5,0,0,1,0,0,8,0,0,0,0,3,4,7,7,0,0,24,5,0,0,0,0,31,9,2,2,1,7,1,1,0,3,0,6,1,0,0,0,5,3,5,5,0,0,27,6,0,0,0,0,"loe-k001","Kameron Loe","burns001","Sean Burnett","axfoj001","John Axford","stamc001","Craig Stammen","narvc001","Chris Narveson",
"20100724","WAS","NL",98,"MIL","NL",99,3,4,52,"MIL06",41987,"000011001","100101001",29,7,0,0,0,3,0,3,0,3,0,7,0,0,1,0,5,6,4,4,0,0,25,7,0,0,1,0,34,11,1,1,2,4,0,0,1,4,1,9,1,0,1,0,10,4,3,3,0,0,27,11,0,0,2,0,"axfoj001","John Axford","stord001","Drew Storen","","(none)","martj005","J.D. Martin","parrm001","Manny Parra",
"20100725","WAS","NL",99,"MIL","NL",100,3,8,51,"MIL06",42414,"000002100","20030030x",36,9,2,0,0,3,0,1,0,0,0,10,2,0,0,0,7,4,3,3,1,0,24,6,2,0,0,0,33,7,1,1,2,6,0,0,0,4,2,6,1,0,0,0,5,3,2,2,0,0,27,7,2,0,0,0,"bushd001","David Bush","detwr001","Ross Detwiler","","(none)","detwr001","Ross Detwiler","bushd001","David Bush",
"20100727","ATL","NL",99,"WAS","NL",100,0,3,51,"WAS11",40043,"000000000","12000000x",30,5,1,0,0,0,1,0,1,1,0,10,0,0,1,0,6,2,1,1,0,0,24,8,2,0,0,0,31,6,1,0,0,2,0,0,0,0,0,10,4,0,0,0,4,4,0,0,0,0,27,8,0,0,1,0,"batim001","Miguel Batista","hanst001","Tommy Hanson","cappm001","Matt Capps","hanst001","Tommy Hanson","batim001","Miguel Batista",
"20100728","ATL","NL",100,"WAS","NL",101,3,1,54,"WAS11",24263,"200010000","000010000",34,8,3,0,0,2,0,1,0,4,0,9,2,0,0,0,9,3,1,1,0,0,27,11,0,0,1,0,32,7,1,0,0,1,1,0,0,1,0,9,0,0,1,0,6,4,3,3,0,0,27,6,0,0,0,0,"hudst001","Tim Hudson","hernl003","Livan Hernandez","wagnb001","Billy Wagner","hudst001","Tim Hudson","hernl003","Livan Hernandez",
"20100729","ATL","NL",101,"WAS","NL",102,3,5,51,"WAS11",30263,"000201000","02020001x",33,6,0,1,1,3,0,0,0,3,1,3,0,0,1,0,6,4,5,5,0,0,24,10,0,0,0,0,31,7,2,0,2,5,0,0,1,1,0,7,1,0,0,0,4,4,2,2,0,0,27,13,1,1,1,0,"olses001","Scott Olsen","lowed001","Derek Lowe","cappm001","Matt Capps","lowed001","Derek Lowe","olses001","Scott Olsen",
"20100730","PHI","NL",103,"WAS","NL",103,1,8,51,"WAS11",32590,"000000100","10202030x",33,6,0,0,1,1,0,0,0,2,0,8,0,0,0,0,7,3,7,7,0,0,24,6,2,0,1,0,32,11,4,1,0,7,0,2,2,4,1,5,1,1,1,0,8,3,1,1,0,0,27,11,0,0,0,0,"stamc001","Craig Stammen","oswar001","Roy Oswalt","","(none)","oswar001","Roy Oswalt","stamc001","Craig Stammen",
"20100731","PHI","NL",104,"WAS","NL",104,5,7,52,"WAS11",38049,"000101201","300001003",37,11,0,0,2,5,1,0,0,6,0,4,1,0,0,0,12,4,7,7,0,0,25,6,0,0,2,0,33,12,1,0,1,7,1,1,1,3,0,12,0,1,1,0,7,7,5,5,0,0,27,9,0,0,0,0,"stord001","Drew Storen","lidgb001","Brad Lidge","","(none)","blanj001","Joe Blanton","detwr001","Ross Detwiler",
"20100801","PHI","NL",105,"WAS","NL",105,6,4,66,"WAS11",35807,"20000020002","00020200000",44,12,4,0,0,6,2,0,1,3,1,6,3,0,0,0,11,5,4,4,0,0,33,11,0,0,1,0,39,8,2,0,1,4,1,0,1,1,0,13,0,0,1,0,5,5,6,6,0,0,33,15,2,0,0,0,"contj002","Jose Contreras","balec001","Collin Balester","lidgb001","Brad Lidge","hamec001","Cole Hamels","lannj001","John Lannan",
"20100802","WAS","NL",106,"ARI","NL",106,3,1,54,"PHO01",16793,"111000000","010000000",33,8,2,0,2,3,1,0,0,2,0,4,1,0,0,0,6,2,1,1,0,0,27,8,0,0,0,0,32,5,0,0,0,1,0,0,0,1,0,7,0,0,0,0,5,3,3,3,0,0,27,14,0,0,0,0,"hernl003","Livan Hernandez","loper001","Rodrigo Lopez","burns001","Sean Burnett","hernl003","Livan Hernandez","loper001","Rodrigo Lopez",
"20100803","WAS","NL",107,"ARI","NL",107,1,6,51,"PHO01",17164,"100000000","00130110x",30,5,1,0,1,1,0,0,1,2,0,5,0,0,3,0,5,3,6,6,0,0,24,10,0,0,1,0,29,9,0,1,2,6,1,1,1,3,0,6,0,1,0,0,5,1,1,1,0,0,27,12,2,1,3,0,"saunj001","Joe Saunders","olses001","Scott Olsen","","(none)","olses001","Scott Olsen","saunj001","Joe Saunders",
"20100804","WAS","NL",108,"ARI","NL",108,7,2,54,"PHO01",15670,"201100210","100000010",36,13,2,0,3,7,0,0,0,4,0,5,1,1,3,0,6,5,2,2,0,0,27,10,0,0,3,0,32,9,1,0,1,2,0,1,0,5,0,11,1,0,3,0,9,6,7,7,2,0,27,14,0,0,3,0,"stamc001","Craig Stammen","kenni001","Ian Kennedy","","(none)","stamc001","Craig Stammen","kenni001","Ian Kennedy",
"20100805","WAS","NL",109,"ARI","NL",109,4,8,51,"PHO01",16638,"001010110","02023001x",34,9,1,0,4,4,0,0,0,2,0,4,0,0,3,0,5,4,4,4,1,0,24,9,3,0,1,0,36,13,2,1,0,6,0,1,0,3,0,12,0,2,1,0,8,4,4,4,0,0,27,15,1,0,3,0,"enrib001","Barry Enright","detwr001","Ross Detwiler","","(none)","detwr001","Ross Detwiler","enrib001","Barry Enright",
"20100806","WAS","NL",110,"LAN","NL",110,6,3,54,"LOS03",39153,"303000000","000300000",34,9,0,0,2,6,2,0,0,5,2,13,2,0,0,0,8,4,2,2,0,0,27,10,0,1,1,0,31,5,0,0,1,3,0,0,0,4,0,4,0,0,1,0,5,4,6,6,0,0,27,9,0,0,0,0,"lannj001","John Lannan","kersc001","Clayton Kershaw","stord001","Drew Storen","lannj001","John Lannan","kersc001","Clayton Kershaw",
"20100807","WAS","NL",111,"LAN","NL",111,2,3,58,"LOS03",44896,"2000000000","0002000001",35,5,0,0,1,2,0,0,0,4,0,11,0,0,1,0,7,4,2,2,0,0,28,9,1,0,0,0,33,7,3,0,0,2,1,1,0,5,2,5,0,0,0,0,9,3,2,2,0,0,30,11,1,0,1,0,"broxj001","Jonathan Broxton","burns001","Sean Burnett","","(none)","hernl003","Livan Hernandez","kuroh001","Hiroki Kuroda",
"20100808","WAS","NL",112,"LAN","NL",112,3,8,51,"LOS03",43639,"020010000","40010102x",33,6,1,0,2,3,1,1,0,1,0,10,2,0,0,0,6,5,5,5,0,0,24,10,2,0,1,0,29,10,3,0,0,7,3,0,1,4,0,8,3,2,1,0,5,5,3,3,0,0,27,7,2,0,0,0,"lillt001","Ted Lilly","marqj001","Jason Marquis","","(none)","marqj001","Jason Marquis","lillt001","Ted Lilly",
"20100810","FLO","NL",111,"WAS","NL",113,8,2,54,"WAS11",25939,"202031000","001000100",36,11,7,0,1,8,0,0,0,7,1,10,0,0,2,0,8,4,0,0,0,0,27,4,2,0,0,0,34,5,1,0,0,1,0,0,0,3,0,8,0,0,0,0,8,4,8,8,0,0,27,9,0,0,2,0,"sanca004","Anibal Sanchez","stras001","Stephen Strasburg","","(none)","sanca004","Anibal Sanchez","stras001","Stephen Strasburg",
