Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20120405,PHI,NL,1,PIT,NL,1,1,0,54,PIT08,39585,100,0,32,8,1,0,0,1,0,1,0,2,0,8,1,0,2,0,7,2,0,0,0,0,27,13,0,0,1,0,28,2,0,0,0,0,0,0,2,0,0,6,0,0,1,0,3,3,1,1,0,0,27,8,0,0,2,0,hallr001,bedae001,papej001,hallr001,bedae001,,1,Apr 5,@,PIT,"W,1-0",9,2,0,0,0,0,6,0,2,0,30,102,74,0,0,0,0,28,0,0,0,0,0,0,1,2,Brian Gorman,"R.Halladay (99-83-W), J.Papelbon (99-Sv)"
20120407,PHI,NL,2,PIT,NL,2,1,2,59,PIT08,38885,1000000000,10001,36,7,0,0,0,1,1,0,0,3,0,6,1,0,1,0,9,6,2,2,1,0,29,12,0,0,1,0,33,6,2,0,0,1,1,0,1,3,0,4,1,0,1,0,7,5,1,1,0,0,30,9,1,0,1,0,cruzj005,blanj001,,lee-c003,karsj001,,2,Apr 7,@,PIT,"L,1-2",9.2,6,2,2,0,3,4,0,1,0.96,38,154,90,1,0,1,0,33,2,0,0,1,0,0,1,6,Larry Vanover,"C.Lee (99-66), K.Kendrick (99), C.Qualls (99), M.Stutes (99), A.Bastardo (99), J.Blanton (99-L)"
20120408,PHI,NL,3,PIT,NL,3,4,5,53,PIT08,19856,100100200,10211,30,5,1,0,1,4,2,0,0,4,1,7,2,0,1,0,5,5,3,3,0,0,26,12,1,0,1,0,36,11,3,0,1,5,1,0,0,2,0,10,3,0,1,0,8,4,2,2,0,0,27,15,2,0,1,0,hanrj001,hernd003,,worlv001,mcdoj004,,3,Apr 8,@,PIT,"L,4-5",8.2,11,5,3,2,2,10,1,0,1.65,39,153,99,1,1,3,0,36,3,0,0,1,0,0,1,5,Tony Randazzo,"V.Worley (99-62), M.Stutes (0-H), K.Kendrick (0-H), A.Bastardo (0-BSv), D.Herndon (99-L)"
20120409,MIA,NL,5,PHI,NL,4,6,2,54,PHI13,45574,100111101,200,35,11,3,0,3,6,0,0,0,0,0,11,2,1,2,0,2,4,2,2,0,1,27,10,0,0,0,0,33,6,1,0,0,2,0,0,0,1,0,8,1,0,0,0,5,4,5,5,0,0,27,14,1,0,2,0,sanca004,hamec001,,sanca004,hamec001,,4,Apr 9,1,MIA,"L,2-6",9,11,6,5,1,0,11,3,0,2.48,35,142,93,1,0,2,1,35,3,0,0,0,0,0,2,4,Chris Guccione,"C.Hamels (99-47-L), J.Savery (99), D.Herndon (0), J.Papelbon (3)"
20120411,MIA,NL,6,PHI,NL,5,1,7,51,PHI13,45359,10000000,00510010x,32,5,2,0,0,1,0,0,0,1,0,3,0,0,0,0,5,3,7,7,0,0,24,8,1,0,0,0,38,14,2,0,1,7,0,0,0,1,1,4,3,0,0,0,8,3,1,1,0,0,27,10,0,0,0,0,hallr001,johnj009,,johnj009,hallr001,,5,Apr 11,1,MIA,"W,7-1",9,5,1,1,0,1,3,0,0,2.18,33,138,86,0,0,0,0,32,2,0,0,0,0,0,0,3,Tim Tschida,"R.Halladay (5-65-W), C.Qualls (3), M.Stutes (2)"
20120412,MIA,NL,7,PHI,NL,6,1,3,51,PHI13,44751,10000,00020010x,33,6,2,0,0,1,0,0,0,2,0,4,0,0,1,0,7,4,3,3,0,0,24,12,1,0,0,0,31,8,1,0,2,3,0,0,0,0,0,3,0,0,0,0,4,3,1,1,0,0,27,11,1,0,1,0,blanj001,buehm001,papej001,buehm001,blanj001,,6,Apr 12,1,MIA,"W,3-1",9,6,1,1,0,2,4,0,0,1.99,35,119,79,0,0,0,0,33,2,0,0,0,0,1,1,3,Jeff Nelson,"J.Blanton (4-69-W), C.Qualls (0-H), J.Papelbon (2-Sv)"
20120413,NYN,NL,7,PHI,NL,7,5,2,54,PHI13,45429,300010001,1000001,31,6,2,0,2,5,0,1,0,3,0,7,0,0,2,0,3,3,1,1,0,0,27,13,1,1,2,0,36,11,2,0,1,1,0,0,0,1,0,11,0,0,2,0,8,3,4,4,0,0,27,13,1,0,2,0,dickr001,lee-c003,,dickr001,lee-c003,,7,Apr 13,1,NYM,"L,2-5",9,6,5,4,1,3,7,2,0,2.27,35,128,81,3,1,0,0,31,2,0,0,0,1,1,2,3,Brian O'Nora,"C.Lee (5-58-L), K.Kendrick (4), J.Savery (3)"
20120414,NYN,NL,8,PHI,NL,8,5,0,54,PHI13,45750,100300001,0,34,10,1,0,2,4,0,0,0,6,1,9,1,1,2,0,8,3,0,0,0,0,27,15,0,0,2,0,31,6,0,0,0,0,0,0,0,1,0,6,0,0,2,0,5,4,5,5,0,0,27,11,0,0,2,0,niesj001,worlv001,,niesj001,worlv001,,8,Apr 14,1,NYM,"L,0-5",9,10,5,5,0,6,9,2,0,2.61,40,157,88,0,0,1,1,34,1,0,1,0,0,0,2,4,Alfonso Marquez,"V.Worley (5-41-L), D.Herndon (4), A.Bastardo (5), M.Stutes (2)"
20120415,NYN,NL,9,PHI,NL,9,2,8,51,PHI13,45829,200000000,10000025x,34,9,0,0,1,2,0,0,0,2,0,12,0,1,1,0,7,4,4,3,2,0,24,13,1,0,0,0,37,14,3,0,0,8,1,1,0,4,0,3,2,1,0,0,11,3,2,2,0,0,27,10,0,0,1,0,hamec001,ramir003,,pelfm001,hamec001,,9,Apr 15,1,NYM,"W,8-2",9,9,2,2,0,2,12,1,0,2.55,36,136,90,0,0,0,1,34,0,0,0,0,0,0,1,3,Tom Hallion,"C.Hamels (5-66-W), C.Qualls (2-H), J.Papelbon (2)"
20120416,PHI,NL,10,SFN,NL,10,5,2,54,SFO03,41136,400100000,100100000,37,10,3,0,0,5,0,0,1,1,0,8,0,0,0,0,7,2,2,2,0,0,27,10,0,0,0,0,34,8,1,0,0,2,0,1,0,3,0,6,0,0,0,0,9,3,5,5,0,0,27,16,0,0,0,0,hallr001,linct001,papej001,hallr001,linct001,,10,Apr 16,@,SFG,"W,5-2",9,8,2,2,0,3,6,0,0,2.49,38,123,88,0,0,0,0,34,1,0,0,0,1,0,0,2,Marty Foster,"R.Halladay (4-63-W), J.Papelbon (0-Sv)"
