Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20140415","PIT","NL",14,"CIN","NL",14,5,7,51,"CIN09",18462,"010100120","00100420x",34,7,2,0,1,5,0,1,1,3,0,9,1,0,0,0,7,3,7,7,1,0,24,12,0,0,2,0,35,15,1,0,2,7,1,0,0,4,1,4,3,1,2,0,9,3,5,5,1,0,27,12,1,0,0,0,"leakm001","coleg001","broxj001","coleg001","leakm001",
"20140416","PIT","NL",15,"CIN","NL",15,0,4,51,"CIN09",16825,"000000000","10000021x",30,3,1,0,0,0,0,0,0,0,0,12,0,0,0,0,3,2,4,4,2,0,24,8,1,0,0,0,32,8,2,0,1,3,0,0,1,3,0,7,3,0,0,0,8,1,0,0,0,0,27,7,0,0,0,0,"cuetj001","lirif001","","lirif001","cuetj001",
"20140418","CIN","NL",16,"CHN","NL",15,4,1,54,"CHI11",28699,"000012010","000000100",34,8,2,0,0,2,1,0,0,4,0,10,5,0,0,1,9,4,0,0,0,0,27,11,1,0,0,0,33,6,1,0,0,1,0,0,0,3,1,8,0,0,0,0,8,3,2,2,2,0,27,11,2,0,0,0,"simoa001","samaj001","broxj001","simoa001","samaj001",
"20140419","CIN","NL",17,"CHN","NL",16,4,8,51,"CHI11",32966,"000002200","11100320x",37,11,2,0,0,3,0,0,0,2,0,7,1,0,1,0,8,4,8,8,0,0,24,7,1,0,2,0,33,11,0,0,3,8,0,0,0,5,0,5,1,1,1,0,6,4,3,3,0,0,27,11,1,0,1,0,"jacke001","cingt001","","cingt001","jacke001",
"20140420","CIN","NL",18,"CHN","NL",17,8,2,54,"CHI11",27927,"000320300","000000200",42,15,5,0,2,8,0,0,0,3,0,12,1,0,0,0,10,4,2,2,0,0,27,8,0,0,1,0,36,11,2,0,0,2,0,0,1,6,0,10,1,1,1,0,14,5,8,8,1,0,27,5,0,0,0,0,"bailh001","villc001","","bailh001","villc001",
"20140421","CIN","NL",19,"PIT","NL",20,5,6,53,"PIT08",12864,"101000120","000400011",35,11,3,0,0,5,1,1,1,3,1,4,0,1,1,0,9,3,6,6,0,0,26,11,0,0,1,0,36,12,1,0,2,6,0,0,1,4,0,3,0,0,1,0,9,3,4,4,0,0,27,13,1,0,1,0,"hughj001","hoovj002","","leakm001","lirif001",
"20140422","CIN","NL",20,"PIT","NL",21,4,1,54,"PIT08",11926,"000000211","000000001",36,10,1,0,0,4,0,0,1,1,0,6,2,0,0,0,7,1,1,1,0,0,27,15,1,0,1,0,30,3,0,0,1,1,0,0,0,3,0,4,0,0,1,0,5,3,4,4,0,0,27,12,0,0,0,0,"cuetj001","volqe001","","cuetj001","volqe001",
"20140423","CIN","NL",21,"PIT","NL",22,5,2,54,"PIT08",16705,"010030010","101000000",30,6,0,0,0,4,1,0,1,7,1,6,4,1,0,0,7,4,2,2,0,0,27,11,1,0,0,0,33,6,0,0,1,2,1,0,0,5,0,4,0,0,0,0,10,4,3,3,1,0,27,12,4,0,0,0,"simoa001","mortc002","broxj001","simoa001","mortc002",
"20140424","CIN","NL",22,"PIT","NL",23,2,1,54,"PIT08",18896,"000002000","100000000",30,5,2,0,0,2,0,0,3,2,0,8,1,1,1,0,6,4,1,1,0,0,27,5,0,0,0,0,34,7,0,0,0,1,0,0,0,2,0,12,0,0,0,0,8,3,2,2,0,0,27,9,0,0,1,0,"cingt001","cumpb001","broxj001","cingt001","cumpb001",
"20140425","CIN","NL",23,"ATL","NL",22,4,5,51,"ATL02",31111,"000002200","31100000x",36,11,4,0,0,3,0,0,0,2,0,9,0,0,1,0,7,4,5,5,1,0,24,9,0,0,2,0,32,10,1,0,1,5,0,0,0,1,0,6,0,0,2,0,4,5,4,4,1,0,27,10,0,0,2,0,"sante001","bailh001","kimbc001","bailh001","sante001",
"20140426","CIN","NL",24,"ATL","NL",23,1,4,51,"ATL02",33702,"100000000","20200000x",28,2,1,0,0,1,0,0,0,3,0,6,0,0,1,0,3,3,4,4,0,0,24,12,0,0,1,0,31,8,0,0,3,4,0,0,0,1,0,5,1,0,1,0,4,2,1,1,0,0,27,12,0,0,1,0,"haled001","leakm001","kimbc001","leakm001","haled001",
"20140427","CIN","NL",25,"ATL","NL",24,0,1,59,"ATL02",31446,"0000000000","0000000001",33,5,2,0,0,0,1,0,0,2,0,8,0,1,0,0,6,4,1,1,0,0,29,6,0,0,0,0,35,7,2,0,0,1,1,0,0,3,0,12,0,0,0,0,9,4,0,0,0,0,30,8,0,0,0,0,"thomi001","hoovj002","","cuetj001","tehej001",
"20140429","CHN","NL",25,"CIN","NL",26,2,3,51,"CIN09",17579,"002000000","10001100x",33,8,0,0,0,2,0,0,1,3,0,8,2,1,1,0,8,4,3,3,1,0,24,9,0,0,1,0,32,11,0,1,1,3,0,1,0,5,0,5,1,1,1,0,11,4,2,2,0,0,27,7,0,0,2,0,"simoa001","samaj001","broxj001","samaj001","simoa001",
"20140430","CHN","NL",26,"CIN","NL",27,9,4,54,"CIN09",21847,"201020004","210010000",40,13,5,0,1,8,0,1,0,6,1,7,1,0,1,0,11,5,4,4,0,0,27,11,0,0,0,0,34,7,3,0,1,4,0,0,0,2,0,7,2,0,0,0,5,5,7,7,0,0,27,11,2,0,1,0,"jacke001","chrin001","","jacke001","cingt001",
"20140501","MIL","NL",29,"CIN","NL",28,3,8,51,"CIN09",16779,"010000200","00001205x",33,8,1,0,0,3,1,0,0,1,0,5,0,0,1,0,5,4,8,8,0,0,24,10,0,0,1,0,33,12,1,0,3,8,2,0,1,8,2,8,2,0,1,0,12,2,3,3,0,0,27,13,0,0,1,0,"bailh001","hendj001","","estrm001","bailh001",
"20140502","MIL","NL",30,"CIN","NL",29,2,0,54,"CIN09",32759,"000020000","000000000",32,7,2,0,0,2,0,0,0,2,0,6,0,0,2,0,5,2,0,0,0,0,27,12,1,0,1,0,30,3,2,0,0,0,0,0,0,2,0,8,0,0,1,0,5,2,2,2,0,0,27,7,1,0,2,0,"peraw001","leakm001","rodrf003","peraw001","leakm001",
"20140503","MIL","NL",31,"CIN","NL",30,2,6,51,"CIN09",38243,"010010000","00030120x",30,3,0,0,2,2,0,0,0,1,0,10,0,0,0,0,2,3,6,6,2,0,24,11,1,0,0,0,35,11,2,0,0,5,0,0,1,2,0,2,0,0,0,0,8,2,2,2,0,0,27,9,0,0,0,0,"cuetj001","gally001","","gally001","cuetj001",
"20140504","MIL","NL",32,"CIN","NL",31,3,4,59,"CIN09",32953,"1011000000","0011000101",34,6,2,0,2,3,0,0,0,3,0,4,0,0,2,0,4,5,4,4,0,0,29,11,0,0,2,0,36,11,3,0,2,4,1,1,0,3,0,5,0,0,1,0,8,4,3,3,1,0,30,16,0,0,2,0,"lecus001","thort001","","lohsk001","simoa001",
