teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win
NYN,NL,9,0,37,11,1,0,2,6,5,6,7,4,5,5,1,0.2972972972972973,0.38095238095238093,0.4864864864864865,0.8674388674388674,1.0
NYN,NL,2,0,36,10,1,0,0,2,2,8,9,2,3,3,1,0.2777777777777778,0.3157894736842105,0.3055555555555556,0.6213450292397661,0.0
NYN,NL,2,0,33,7,0,0,1,2,2,4,6,3,4,4,0,0.21212121212121213,0.2571428571428571,0.30303030303030304,0.5601731601731601,0.0
NYN,NL,4,0,48,14,3,1,1,4,3,12,11,5,5,5,1,0.2916666666666667,0.3333333333333333,0.4583333333333333,0.7916666666666666,0.0
NYN,NL,4,0,33,7,1,0,1,4,2,9,5,3,1,1,0,0.21212121212121213,0.2777777777777778,0.3333333333333333,0.6111111111111112,1.0
NYN,NL,5,0,37,12,2,0,3,5,5,11,10,4,2,2,0,0.32432432432432434,0.40476190476190477,0.6216216216216216,1.0263835263835264,1.0
NYN,NL,2,0,34,7,2,0,0,2,4,10,9,4,8,8,0,0.20588235294117646,0.2894736842105263,0.2647058823529412,0.5541795665634675,0.0
NYN,NL,3,0,30,6,3,1,0,3,3,6,5,4,4,4,0,0.2,0.2647058823529412,0.36666666666666664,0.6313725490196078,0.0
NYN,NL,6,0,38,14,1,0,1,6,3,11,8,3,0,0,1,0.3684210526315789,0.4146341463414634,0.47368421052631576,0.8883183568677792,1.0
NYN,NL,5,1,33,8,1,0,2,4,2,7,6,5,3,3,1,0.24242424242424243,0.2857142857142857,0.45454545454545453,0.7402597402597402,1.0
NYN,NL,1,1,37,8,2,0,1,1,4,9,10,6,4,4,0,0.21621621621621623,0.2926829268292683,0.35135135135135137,0.6440342781806196,0.0
NYN,NL,1,1,35,10,2,0,0,1,3,8,10,4,6,6,0,0.2857142857142857,0.34210526315789475,0.34285714285714286,0.6849624060150377,0.0
NYN,NL,0,1,30,3,1,0,0,0,4,12,7,5,3,3,0,0.1,0.20588235294117646,0.13333333333333333,0.3392156862745098,0.0
NYN,NL,3,1,26,4,0,0,1,3,5,5,3,6,11,11,0,0.15384615384615385,0.2903225806451613,0.2692307692307692,0.5595533498759305,0.0
NYN,NL,1,1,30,5,1,0,0,1,1,8,3,5,2,2,0,0.16666666666666666,0.1935483870967742,0.2,0.3935483870967742,0.0
NYN,NL,5,1,28,5,2,0,0,5,5,4,6,1,0,0,0,0.17857142857142858,0.29411764705882354,0.25,0.5441176470588236,1.0
NYN,NL,2,1,35,9,3,0,0,2,1,10,8,5,5,5,3,0.2571428571428571,0.2777777777777778,0.34285714285714286,0.6206349206349207,0.0
NYN,NL,3,0,33,7,2,0,1,3,2,6,5,3,2,2,0,0.21212121212121213,0.2571428571428571,0.36363636363636365,0.6207792207792208,1.0
NYN,NL,11,0,40,17,3,0,0,11,5,9,8,4,3,3,0,0.425,0.4782608695652174,0.5,0.9782608695652174,1.0
NYN,NL,5,0,37,13,5,0,1,5,1,5,7,4,6,6,0,0.35135135135135137,0.3684210526315789,0.5675675675675675,0.9359886201991464,0.0
NYN,NL,5,0,36,10,3,0,0,5,3,8,8,7,12,12,1,0.2777777777777778,0.325,0.3611111111111111,0.6861111111111111,0.0
NYN,NL,1,0,34,8,2,1,0,1,2,11,8,3,3,3,0,0.23529411764705882,0.2777777777777778,0.35294117647058826,0.630718954248366,0.0
NYN,NL,5,0,38,12,1,1,2,5,4,3,11,3,2,2,1,0.3157894736842105,0.38095238095238093,0.5526315789473685,0.9335839598997494,1.0
NYN,NL,1,0,32,7,1,0,1,1,0,15,5,4,7,7,1,0.21875,0.24242424242424243,0.34375,0.5861742424242424,0.0
NYN,NL,4,0,32,8,1,0,0,4,2,9,4,3,8,8,1,0.25,0.29411764705882354,0.28125,0.5753676470588236,0.0
NYN,NL,2,0,32,8,2,0,1,2,6,12,10,5,1,1,0,0.25,0.3684210526315789,0.40625,0.7746710526315791,1.0
NYN,NL,0,1,28,1,0,0,0,0,2,8,3,7,9,9,0,0.03571428571428571,0.1,0.03571428571428571,0.13571428571428573,0.0
NYN,NL,3,1,33,9,2,0,0,3,3,6,7,5,6,6,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
NYN,NL,0,1,30,3,0,0,0,0,1,11,4,3,3,3,0,0.1,0.12903225806451613,0.1,0.2290322580645161,0.0
NYN,NL,2,1,33,8,1,0,0,2,2,10,7,6,7,7,0,0.24242424242424243,0.2857142857142857,0.2727272727272727,0.5584415584415584,0.0
NYN,NL,4,1,29,5,1,0,2,4,3,7,4,5,3,3,0,0.1724137931034483,0.25,0.41379310344827586,0.6637931034482758,1.0
NYN,NL,0,1,31,4,1,0,0,0,1,8,6,6,3,3,0,0.12903225806451613,0.18181818181818182,0.16129032258064516,0.3431085043988269,0.0
NYN,NL,3,1,30,6,1,0,2,3,3,9,7,4,1,1,0,0.2,0.29411764705882354,0.43333333333333335,0.7274509803921569,1.0
NYN,NL,1,1,40,7,1,0,0,1,2,8,7,6,0,0,2,0.175,0.21428571428571427,0.2,0.4142857142857143,1.0
NYN,NL,5,1,35,9,3,0,0,4,5,4,9,7,8,8,1,0.2571428571428571,0.35,0.34285714285714286,0.6928571428571428,0.0
NYN,NL,5,1,34,9,1,0,0,5,3,7,7,4,3,3,2,0.2647058823529412,0.3157894736842105,0.29411764705882354,0.609907120743034,1.0
NYN,NL,6,0,38,10,1,0,1,6,1,8,6,5,2,2,1,0.2631578947368421,0.28205128205128205,0.3684210526315789,0.6504723346828609,1.0
NYN,NL,5,0,25,7,1,1,2,5,4,8,6,1,4,4,0,0.28,0.4,0.64,1.04,1.0
NYN,NL,4,0,37,11,4,0,0,3,1,11,7,4,3,3,0,0.2972972972972973,0.3157894736842105,0.40540540540540543,0.7211948790896159,1.0
NYN,NL,2,0,32,6,0,0,1,2,3,9,5,8,3,3,0,0.1875,0.25,0.28125,0.53125,0.0
NYN,NL,4,0,34,10,2,0,1,4,1,7,5,3,2,2,0,0.29411764705882354,0.3333333333333333,0.4411764705882353,0.7745098039215685,1.0
NYN,NL,1,0,29,4,0,0,0,1,3,10,7,3,0,0,0,0.13793103448275862,0.2647058823529412,0.13793103448275862,0.4026369168356998,1.0
NYN,NL,2,1,33,8,2,0,1,2,5,8,11,4,4,4,0,0.24242424242424243,0.375,0.3939393939393939,0.7689393939393939,0.0
NYN,NL,2,1,32,8,2,0,0,2,1,9,5,4,4,4,0,0.25,0.2647058823529412,0.3125,0.5772058823529411,0.0
NYN,NL,2,1,32,5,0,0,0,2,7,5,10,7,4,4,0,0.15625,0.3170731707317073,0.15625,0.4733231707317073,0.0
NYN,NL,3,1,27,3,0,0,0,2,0,8,2,4,2,2,1,0.1111111111111111,0.10714285714285714,0.1111111111111111,0.21825396825396826,1.0
NYN,NL,7,1,35,7,0,0,3,7,3,18,3,7,9,9,0,0.2,0.2564102564102564,0.45714285714285713,0.7135531135531135,0.0
NYN,NL,1,1,29,3,1,1,0,1,2,13,4,3,5,5,0,0.10344827586206896,0.15625,0.20689655172413793,0.3631465517241379,0.0
NYN,NL,2,1,31,7,3,0,0,2,4,8,8,5,7,7,2,0.22580645161290322,0.3055555555555556,0.3225806451612903,0.6281362007168458,0.0
NYN,NL,4,1,30,6,1,0,2,4,3,4,5,4,3,3,1,0.2,0.2727272727272727,0.43333333333333335,0.7060606060606059,1.0
NYN,NL,6,1,30,6,1,0,2,6,5,10,6,3,3,3,0,0.2,0.3142857142857143,0.43333333333333335,0.7476190476190476,1.0
NYN,NL,4,0,34,9,1,0,0,3,4,9,8,3,0,0,2,0.2647058823529412,0.34210526315789475,0.29411764705882354,0.6362229102167183,1.0
NYN,NL,3,0,33,6,1,0,0,3,2,9,5,4,4,4,0,0.18181818181818182,0.22857142857142856,0.21212121212121213,0.4406926406926407,0.0
NYN,NL,6,0,36,9,1,1,0,6,6,9,9,4,4,4,0,0.25,0.35714285714285715,0.3333333333333333,0.6904761904761905,1.0
NYN,NL,4,0,41,10,3,0,1,3,0,9,4,6,5,5,0,0.24390243902439024,0.24390243902439024,0.3902439024390244,0.6341463414634146,0.0
NYN,NL,7,0,47,11,0,0,2,7,8,14,11,6,6,6,0,0.23404255319148937,0.35714285714285715,0.3617021276595745,0.7188449848024316,1.0
NYN,NL,2,0,30,6,1,0,0,1,4,11,5,4,14,14,0,0.2,0.29411764705882354,0.23333333333333334,0.5274509803921569,0.0
NYN,NL,7,0,39,13,2,0,0,7,4,10,11,2,3,3,0,0.3333333333333333,0.38636363636363635,0.38461538461538464,0.770979020979021,1.0
NYN,NL,9,0,38,12,1,0,1,8,2,10,6,3,0,0,0,0.3157894736842105,0.35714285714285715,0.42105263157894735,0.7781954887218046,1.0
NYN,NL,5,0,37,10,2,0,1,5,4,8,10,4,2,2,0,0.2702702702702703,0.3333333333333333,0.40540540540540543,0.7387387387387387,1.0
NYN,NL,0,1,27,1,0,0,0,0,6,8,7,5,6,6,1,0.037037037037037035,0.21212121212121213,0.037037037037037035,0.2491582491582492,0.0
NYN,NL,5,1,39,12,3,0,0,5,3,8,11,3,4,4,2,0.3076923076923077,0.37209302325581395,0.38461538461538464,0.7567084078711985,0.0
NYN,NL,4,1,49,9,0,0,0,4,4,11,11,7,3,3,1,0.1836734693877551,0.2545454545454545,0.1836734693877551,0.4382189239332096,1.0
NYN,NL,2,1,30,7,1,0,0,2,4,8,9,4,0,0,0,0.23333333333333334,0.34285714285714286,0.26666666666666666,0.6095238095238096,1.0
NYN,NL,0,1,29,4,0,0,0,0,2,4,4,3,3,3,0,0.13793103448275862,0.1935483870967742,0.13793103448275862,0.3314794215795328,0.0
NYN,NL,3,1,29,4,0,0,1,3,6,14,8,5,2,2,0,0.13793103448275862,0.2857142857142857,0.2413793103448276,0.5270935960591133,1.0
NYN,NL,4,1,29,7,2,1,1,4,2,10,5,4,1,1,1,0.2413793103448276,0.3125,0.4827586206896552,0.7952586206896552,1.0
NYN,NL,4,1,34,10,2,0,0,4,2,6,8,3,3,3,1,0.29411764705882354,0.3333333333333333,0.35294117647058826,0.6862745098039216,1.0
NYN,NL,6,1,35,6,1,0,1,5,4,11,5,6,7,7,0,0.17142857142857143,0.2682926829268293,0.2857142857142857,0.554006968641115,0.0
NYN,NL,6,0,32,9,2,0,0,6,5,6,6,3,1,1,1,0.28125,0.39473684210526316,0.34375,0.7384868421052632,1.0
NYN,NL,4,0,33,7,2,0,1,4,2,2,4,4,7,7,1,0.21212121212121213,0.2571428571428571,0.36363636363636365,0.6207792207792208,0.0
NYN,NL,3,0,34,9,1,0,1,2,4,6,8,4,7,7,2,0.2647058823529412,0.34210526315789475,0.38235294117647056,0.7244582043343653,0.0
NYN,NL,10,0,45,17,6,1,0,9,3,12,12,4,11,11,1,0.37777777777777777,0.42857142857142855,0.5555555555555556,0.9841269841269842,0.0
NYN,NL,5,0,35,10,5,0,0,5,6,5,9,4,1,1,0,0.2857142857142857,0.3902439024390244,0.42857142857142855,0.8188153310104529,1.0
NYN,NL,3,0,31,6,1,0,2,3,2,11,4,5,3,3,2,0.1935483870967742,0.23529411764705882,0.41935483870967744,0.6546489563567363,0.0
NYN,NL,0,0,30,6,3,0,0,0,0,7,4,2,3,3,1,0.2,0.22580645161290322,0.3,0.5258064516129032,0.0
NYN,NL,0,0,28,2,1,0,0,0,1,6,3,4,1,1,0,0.07142857142857142,0.10344827586206896,0.10714285714285714,0.2105911330049261,0.0
NYN,NL,2,1,43,10,2,0,0,2,5,12,15,7,3,3,0,0.23255813953488372,0.32653061224489793,0.27906976744186046,0.6056003796867584,0.0
NYN,NL,4,1,32,7,1,0,1,4,4,8,8,5,5,5,0,0.21875,0.3157894736842105,0.34375,0.6595394736842105,0.0
NYN,NL,9,0,40,14,4,0,4,9,1,8,5,5,6,6,1,0.35,0.36585365853658536,0.75,1.1158536585365852,1.0
NYN,NL,12,0,36,10,3,0,2,12,6,7,6,3,7,7,0,0.2777777777777778,0.37777777777777777,0.5277777777777778,0.9055555555555556,1.0
NYN,NL,0,1,30,4,1,0,0,0,0,8,3,3,4,4,0,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.3,0.0
NYN,NL,2,0,33,7,3,0,0,2,5,6,9,4,3,3,1,0.21212121212121213,0.3157894736842105,0.30303030303030304,0.6188197767145136,0.0
NYN,NL,5,0,35,8,0,0,1,5,3,8,6,2,2,2,0,0.22857142857142856,0.2894736842105263,0.3142857142857143,0.6037593984962406,1.0
NYN,NL,3,0,33,8,1,0,0,3,2,3,5,3,5,5,1,0.24242424242424243,0.2857142857142857,0.2727272727272727,0.5584415584415584,0.0
NYN,NL,4,1,38,11,2,0,2,4,2,12,10,7,9,9,1,0.2894736842105263,0.34146341463414637,0.5,0.8414634146341464,0.0
NYN,NL,3,1,38,13,1,1,1,3,1,10,9,5,4,4,0,0.34210526315789475,0.358974358974359,0.5,0.858974358974359,0.0
NYN,NL,5,1,31,8,3,1,0,4,2,8,5,3,3,3,1,0.25806451612903225,0.29411764705882354,0.41935483870967744,0.713472485768501,1.0
NYN,NL,2,1,33,7,2,0,1,2,4,5,8,5,2,2,1,0.21212121212121213,0.2972972972972973,0.36363636363636365,0.6609336609336609,0.0
NYN,NL,1,1,32,9,0,0,0,1,3,5,10,5,1,1,1,0.28125,0.39473684210526316,0.28125,0.6759868421052632,0.0
NYN,NL,4,1,34,13,2,0,0,4,5,4,13,5,2,2,1,0.38235294117647056,0.46153846153846156,0.4411764705882353,0.9027149321266968,1.0
NYN,NL,3,1,34,8,1,0,1,2,2,3,6,5,5,5,1,0.23529411764705882,0.2777777777777778,0.35294117647058826,0.630718954248366,0.0
NYN,NL,4,1,32,7,4,0,0,4,6,12,10,3,2,2,1,0.21875,0.34210526315789475,0.34375,0.6858552631578947,1.0
NYN,NL,4,0,35,8,1,0,1,3,4,5,8,4,1,1,0,0.22857142857142856,0.3076923076923077,0.34285714285714286,0.6505494505494506,1.0
NYN,NL,5,0,47,8,2,0,0,5,10,19,12,8,4,4,3,0.1702127659574468,0.3157894736842105,0.2127659574468085,0.528555431131019,0.0
NYN,NL,5,0,49,11,2,0,1,5,7,13,11,7,4,4,1,0.22448979591836735,0.32142857142857145,0.32653061224489793,0.6479591836734694,1.0
NYN,NL,4,0,39,9,2,0,1,4,5,13,9,5,3,3,0,0.23076923076923078,0.30434782608695654,0.358974358974359,0.6633221850613156,1.0
NYN,NL,11,0,37,10,4,0,1,11,7,9,6,4,2,2,0,0.2702702702702703,0.38636363636363635,0.4594594594594595,0.8458230958230959,1.0
NYN,NL,1,0,32,9,0,0,0,1,3,5,10,4,2,2,0,0.28125,0.3333333333333333,0.28125,0.6145833333333333,0.0
NYN,NL,4,0,34,7,2,0,1,3,7,10,10,6,5,5,0,0.20588235294117646,0.34146341463414637,0.35294117647058826,0.6944045911047346,0.0
NYN,NL,4,0,35,8,2,0,1,4,6,5,11,4,7,7,0,0.22857142857142856,0.35714285714285715,0.37142857142857144,0.7285714285714286,0.0
NYN,NL,2,0,28,4,1,0,1,2,1,4,0,2,4,4,0,0.14285714285714285,0.1724137931034483,0.2857142857142857,0.458128078817734,0.0
NYN,NL,4,0,37,10,2,0,0,3,4,8,12,3,3,3,2,0.2702702702702703,0.37209302325581395,0.32432432432432434,0.6964173475801383,0.0
NYN,NL,4,0,34,9,1,0,2,3,2,11,5,6,6,6,1,0.2647058823529412,0.3055555555555556,0.47058823529411764,0.7761437908496732,0.0
NYN,NL,6,1,28,5,1,0,2,6,5,6,4,4,2,2,0,0.17857142857142858,0.30303030303030304,0.42857142857142855,0.7316017316017316,1.0
NYN,NL,1,1,30,5,1,0,0,1,1,4,4,5,3,3,2,0.16666666666666666,0.1875,0.2,0.3875,0.0
NYN,NL,1,1,44,6,0,0,0,1,5,8,10,7,5,5,0,0.13636363636363635,0.22,0.13636363636363635,0.3563636363636363,0.0
NYN,NL,6,1,33,11,5,0,0,6,2,7,6,4,2,2,0,0.3333333333333333,0.3611111111111111,0.48484848484848486,0.8459595959595959,1.0
NYN,NL,0,1,29,2,0,0,0,0,4,13,7,3,5,5,1,0.06896551724137931,0.20588235294117646,0.06896551724137931,0.2748478701825557,0.0
NYN,NL,2,0,29,5,1,0,0,2,5,7,7,4,6,6,0,0.1724137931034483,0.2857142857142857,0.20689655172413793,0.4926108374384236,0.0
NYN,NL,2,0,34,7,4,0,2,2,2,8,7,3,3,3,2,0.20588235294117646,0.25,0.5,0.75,0.0
NYN,NL,3,0,30,8,3,0,0,3,4,7,6,3,2,2,0,0.26666666666666666,0.35294117647058826,0.36666666666666664,0.7196078431372549,1.0
NYN,NL,1,0,30,6,1,0,1,1,4,5,6,1,0,0,0,0.2,0.29411764705882354,0.3333333333333333,0.6274509803921569,1.0
NYN,NL,2,0,32,11,2,0,0,2,2,6,7,4,2,2,1,0.34375,0.38235294117647056,0.40625,0.7886029411764706,0.0
NYN,NL,4,0,32,7,2,0,1,4,3,9,4,3,0,0,1,0.21875,0.2857142857142857,0.375,0.6607142857142857,1.0
NYN,NL,11,0,39,17,5,0,1,11,3,5,8,3,5,5,0,0.4358974358974359,0.45454545454545453,0.6410256410256411,1.0955710955710956,1.0
NYN,NL,10,1,34,12,2,0,4,10,1,8,3,2,1,1,0,0.35294117647058826,0.3888888888888889,0.7647058823529411,1.1535947712418302,1.0
NYN,NL,2,0,33,9,2,0,1,2,2,5,7,4,5,5,0,0.2727272727272727,0.3333333333333333,0.42424242424242425,0.7575757575757576,0.0
NYN,NL,2,0,39,9,1,0,0,2,2,8,7,5,3,3,0,0.23076923076923078,0.2682926829268293,0.2564102564102564,0.5247029393370857,0.0
NYN,NL,5,0,36,9,3,0,0,4,4,11,8,3,3,3,1,0.25,0.325,0.3333333333333333,0.6583333333333333,1.0
NYN,NL,2,0,39,13,3,0,0,2,1,9,11,3,5,5,0,0.3333333333333333,0.35,0.41025641025641024,0.7602564102564102,0.0
NYN,NL,3,0,33,8,1,0,1,3,1,10,5,5,2,2,4,0.24242424242424243,0.2571428571428571,0.36363636363636365,0.6207792207792208,0.0
NYN,NL,4,0,36,10,0,0,2,4,1,13,7,2,5,5,1,0.2777777777777778,0.2972972972972973,0.4444444444444444,0.7417417417417418,0.0
NYN,NL,1,0,30,5,0,0,0,1,3,8,6,5,3,3,0,0.16666666666666666,0.23529411764705882,0.16666666666666666,0.4019607843137255,0.0
NYN,NL,6,1,30,7,3,0,1,6,6,10,7,5,3,3,1,0.23333333333333334,0.3611111111111111,0.43333333333333335,0.7944444444444445,1.0
NYN,NL,3,1,36,9,3,0,1,3,2,10,8,3,5,5,0,0.25,0.2894736842105263,0.4166666666666667,0.7061403508771931,0.0
NYN,NL,8,1,29,7,3,0,2,8,6,4,4,6,4,4,0,0.2413793103448276,0.37142857142857144,0.5517241379310345,0.923152709359606,1.0
NYN,NL,4,1,39,7,2,0,2,4,5,6,8,5,3,3,0,0.1794871794871795,0.2727272727272727,0.38461538461538464,0.6573426573426573,1.0
NYN,NL,8,1,40,18,5,0,1,8,2,3,10,4,3,3,1,0.45,0.47619047619047616,0.65,1.1261904761904762,1.0
NYN,NL,4,1,26,6,2,0,1,4,2,4,1,3,1,1,1,0.23076923076923078,0.27586206896551724,0.4230769230769231,0.6989389920424403,1.0
NYN,NL,1,1,32,5,1,0,0,1,5,4,9,2,3,3,0,0.15625,0.2702702702702703,0.1875,0.4577702702702703,0.0
NYN,NL,7,1,34,12,2,1,2,7,0,5,4,4,1,1,0,0.35294117647058826,0.35294117647058826,0.6470588235294118,1.0,1.0
NYN,NL,5,1,28,6,2,0,1,5,4,6,5,4,4,4,1,0.21428571428571427,0.3125,0.39285714285714285,0.7053571428571428,1.0
NYN,NL,5,0,35,8,2,0,0,5,6,7,10,4,4,4,1,0.22857142857142856,0.35714285714285715,0.2857142857142857,0.6428571428571428,1.0
NYN,NL,0,0,31,5,1,0,0,0,3,10,7,5,5,5,1,0.16129032258064516,0.23529411764705882,0.1935483870967742,0.42884250474383295,0.0
NYN,NL,1,0,29,3,1,0,0,1,3,7,7,5,2,2,1,0.10344827586206896,0.23529411764705882,0.13793103448275862,0.37322515212981744,0.0
NYN,NL,2,0,37,10,0,0,0,2,2,12,10,3,5,5,0,0.2702702702702703,0.3076923076923077,0.2702702702702703,0.577962577962578,0.0
NYN,NL,3,0,31,6,0,1,1,3,3,11,6,3,1,1,1,0.1935483870967742,0.3055555555555556,0.3548387096774194,0.660394265232975,1.0
NYN,NL,3,0,29,4,1,0,0,3,7,8,8,3,2,2,0,0.13793103448275862,0.3157894736842105,0.1724137931034483,0.4882032667876588,1.0
NYN,NL,1,0,28,2,0,0,1,1,2,4,3,3,9,9,0,0.07142857142857142,0.13333333333333333,0.17857142857142858,0.3119047619047619,0.0
NYN,NL,3,0,35,8,1,0,1,3,0,11,5,4,1,1,2,0.22857142857142856,0.22857142857142856,0.34285714285714286,0.5714285714285714,1.0
NYN,NL,2,0,34,8,4,0,1,2,4,10,9,2,5,5,0,0.23529411764705882,0.3157894736842105,0.4411764705882353,0.7569659442724458,0.0
NYN,NL,2,0,33,7,4,0,1,2,2,7,7,4,0,0,1,0.21212121212121213,0.2777777777777778,0.42424242424242425,0.702020202020202,1.0
NYN,NL,7,1,32,9,5,0,1,7,3,5,5,4,1,1,0,0.28125,0.34285714285714286,0.53125,0.8741071428571429,1.0
NYN,NL,0,1,33,7,1,0,0,0,0,9,6,3,6,6,1,0.21212121212121213,0.21212121212121213,0.24242424242424243,0.4545454545454546,0.0
NYN,NL,11,1,39,15,2,0,2,10,4,8,9,4,2,2,0,0.38461538461538464,0.4418604651162791,0.5897435897435898,1.0316040548598688,1.0
NYN,NL,1,1,27,2,0,0,1,1,1,5,0,2,3,3,1,0.07407407407407407,0.10714285714285714,0.18518518518518517,0.2923280423280423,0.0
NYN,NL,4,1,27,4,2,0,0,4,0,5,1,3,2,2,0,0.14814814814814814,0.1724137931034483,0.2222222222222222,0.3946360153256705,1.0
NYN,NL,0,1,29,2,1,0,0,0,1,10,3,5,9,9,0,0.06896551724137931,0.1,0.10344827586206896,0.20344827586206896,0.0
NYN,NL,6,0,35,11,1,1,0,6,2,8,7,4,1,1,0,0.3142857142857143,0.38461538461538464,0.4,0.7846153846153847,1.0
NYN,NL,1,0,34,8,0,0,0,1,0,8,6,3,7,7,0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.4705882352941176,0.0
NYN,NL,3,0,46,9,2,0,0,3,2,10,8,8,5,5,0,0.1956521739130435,0.22448979591836735,0.2391304347826087,0.463620230700976,0.0
NYN,NL,5,0,37,12,2,0,1,5,2,10,7,3,4,4,0,0.32432432432432434,0.358974358974359,0.4594594594594595,0.8184338184338185,1.0
NYN,NL,2,0,38,8,1,0,0,2,4,8,8,5,1,1,0,0.21052631578947367,0.3023255813953488,0.23684210526315788,0.5391676866585067,1.0
NYN,NL,6,0,36,13,0,1,2,6,4,5,9,4,7,7,1,0.3611111111111111,0.4146341463414634,0.5833333333333334,0.9979674796747968,0.0
NYN,NL,5,0,34,7,2,0,1,5,2,8,5,3,3,3,0,0.20588235294117646,0.2702702702702703,0.35294117647058826,0.6232114467408585,1.0
NYN,NL,1,1,35,9,1,0,0,1,0,3,9,4,7,7,0,0.2571428571428571,0.2702702702702703,0.2857142857142857,0.555984555984556,0.0
NYN,NL,2,1,36,9,0,0,1,1,0,6,8,3,2,2,1,0.25,0.2702702702702703,0.3333333333333333,0.6036036036036037,0.0
NYN,NL,1,1,28,3,1,0,0,1,2,10,3,4,4,4,0,0.10714285714285714,0.16129032258064516,0.14285714285714285,0.30414746543778803,0.0
NYN,NL,3,1,26,4,0,0,1,3,7,7,6,4,2,2,0,0.15384615384615385,0.3333333333333333,0.2692307692307692,0.6025641025641025,1.0
NYN,NL,7,1,28,4,1,0,0,6,5,4,4,4,3,3,2,0.14285714285714285,0.2857142857142857,0.17857142857142858,0.4642857142857143,1.0
NYN,NL,1,1,30,4,0,0,0,1,2,11,4,4,2,2,0,0.13333333333333333,0.1875,0.13333333333333333,0.3208333333333333,0.0
NYN,NL,2,0,33,7,2,0,1,2,3,12,7,3,6,6,0,0.21212121212121213,0.2777777777777778,0.36363636363636365,0.6414141414141414,0.0
NYN,NL,8,0,37,10,0,0,2,7,5,6,7,4,2,2,3,0.2702702702702703,0.35714285714285715,0.43243243243243246,0.7895752895752897,1.0
NYN,NL,2,0,30,6,0,0,1,2,1,7,3,4,3,3,3,0.2,0.21875,0.3,0.51875,0.0
NYN,NL,4,0,38,12,3,0,2,4,1,6,8,4,6,6,1,0.3157894736842105,0.3333333333333333,0.5526315789473685,0.8859649122807018,0.0
NYN,NL,11,0,41,14,0,1,4,11,0,2,4,3,3,3,0,0.34146341463414637,0.3333333333333333,0.6829268292682927,1.0162601626016259,1.0
NYN,NL,3,1,28,5,1,0,1,3,1,6,3,3,2,2,0,0.17857142857142858,0.23333333333333334,0.32142857142857145,0.5547619047619048,1.0
NYN,NL,2,1,31,6,0,0,1,2,4,4,7,3,2,2,1,0.1935483870967742,0.2857142857142857,0.2903225806451613,0.5760368663594471,0.0
NYN,NL,1,1,30,4,1,0,0,1,1,6,3,4,6,6,1,0.13333333333333333,0.16129032258064516,0.16666666666666666,0.3279569892473118,0.0
NYN,NL,4,1,28,4,1,0,0,1,3,4,4,3,0,0,2,0.14285714285714285,0.25,0.17857142857142858,0.4285714285714286,1.0
NYN,NL,2,1,31,5,0,0,0,2,4,7,6,4,7,7,0,0.16129032258064516,0.2571428571428571,0.16129032258064516,0.4184331797235023,0.0
NYN,NL,6,0,35,9,0,1,1,5,3,9,6,5,4,4,6,0.2571428571428571,0.3157894736842105,0.4,0.7157894736842105,0.0
NYN,NL,8,0,38,16,3,0,0,7,3,8,9,4,6,6,1,0.42105263157894735,0.4523809523809524,0.5,0.9523809523809524,1.0
NYN,NL,4,0,34,9,3,0,1,4,6,13,10,5,3,3,0,0.2647058823529412,0.3902439024390244,0.4411764705882353,0.8314203730272597,1.0
NYN,NL,14,0,46,18,3,0,5,14,7,9,13,3,5,5,1,0.391304347826087,0.48148148148148145,0.782608695652174,1.2640901771336557,1.0
NYN,NL,1,0,32,7,3,0,0,1,4,12,8,2,2,2,0,0.21875,0.3055555555555556,0.3125,0.6180555555555556,0.0
NYN,NL,4,0,35,8,1,0,2,4,6,7,10,4,3,3,1,0.22857142857142856,0.34146341463414637,0.42857142857142855,0.7700348432055749,1.0
NYN,NL,3,1,30,6,4,2,0,3,2,6,6,4,2,2,0,0.2,0.2647058823529412,0.4666666666666667,0.7313725490196079,1.0
NYN,NL,2,1,30,7,2,0,0,2,1,3,7,4,0,0,0,0.23333333333333334,0.28125,0.3,0.58125,1.0
NYN,NL,2,1,26,5,1,1,0,2,4,7,6,5,0,0,0,0.19230769230769232,0.2903225806451613,0.3076923076923077,0.5980148883374691,1.0
NYN,NL,2,1,33,9,1,0,1,2,1,2,6,5,5,5,1,0.2727272727272727,0.3142857142857143,0.3939393939393939,0.7082251082251082,0.0
NYN,NL,4,1,31,7,3,0,0,3,1,11,5,4,3,3,2,0.22580645161290322,0.2727272727272727,0.3225806451612903,0.595307917888563,1.0
NYN,NL,3,1,33,6,1,0,1,3,1,6,5,7,9,9,4,0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316,0.0
NYN,NL,0,1,35,8,1,1,0,0,1,5,11,2,2,2,1,0.22857142857142856,0.2894736842105263,0.3142857142857143,0.6037593984962406,0.0
NYN,NL,5,1,34,7,2,0,0,5,6,10,8,4,6,6,0,0.20588235294117646,0.325,0.2647058823529412,0.5897058823529412,0.0
