Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
36347,20140607,simoa001,CIN,17,25,0,0,0,0,1,0,1,60,1,6,2,5,0,5,0,5,27,6,2,2,6,3,7,5,0,0,5,0,NL,NL,51,carmf001,CIN09,chapa001,,carmf001,60,5,1,5,PHI,10,35,0,0,0,1,2,0,0,0,11,3,6,0,0,3,24,5,0,0,6,6,0,0,1,0,simoa001,0.3142857142857143,0.24,0.3333333333333333,0.36363636363636365,0.6285714285714286,0.52,0.9619047619047618,0.8836363636363637,1.0,0.0
30222,20140608,bailh001,CIN,11,29,0,0,1,0,1,0,0,61,1,6,1,1,0,2,0,2,27,4,0,0,4,0,8,1,0,0,0,1,NL,NL,51,buchd001,CIN09,chapa001,,buchd001,61,8,0,1,PHI,10,32,0,0,0,1,0,0,0,0,6,0,4,0,0,2,24,1,1,2,10,4,0,0,3,0,bailh001,0.1875,0.20689655172413793,0.25,0.23333333333333334,0.1875,0.3448275862068966,0.4375,0.57816091954023,1.0,1.0
31915,20140609,cingt001,CIN,10,31,0,0,0,1,0,1,3,62,0,7,1,6,1,7,0,4,27,1,0,0,2,0,4,6,0,0,5,1,NL,NL,54,cingt001,CIN09,,,hared001,65,9,0,6,LAN,17,34,0,0,1,3,2,0,1,0,10,2,2,0,0,4,27,6,1,0,10,2,0,0,7,2,hared001,0.29411764705882354,0.22580645161290322,0.40476190476190477,0.3333333333333333,0.5294117647058824,0.3225806451612903,0.9341736694677871,0.6559139784946236,0.0,1.0
27692,20140610,leakm001,CIN,8,35,0,0,0,0,1,0,1,63,1,9,0,6,0,10,0,4,27,1,0,0,1,1,9,6,0,0,2,0,NL,NL,54,leakm001,CIN09,,,beckj002,66,9,0,6,LAN,9,38,0,0,0,1,5,0,0,1,12,0,1,0,0,5,27,6,0,1,11,1,0,0,3,0,beckj002,0.3157894736842105,0.2571428571428571,0.38095238095238093,0.3157894736842105,0.4473684210526316,0.2857142857142857,0.8283208020050126,0.6015037593984962,0.0,0.0
27014,20140611,cuetj001,CIN,6,31,0,0,0,1,1,0,0,64,0,8,1,0,0,6,0,5,27,5,0,0,5,2,7,0,0,0,4,0,NL,NL,51,ryu-h001,CIN09,,,ryu-h001,67,5,0,0,LAN,5,30,0,0,0,1,1,0,1,0,5,0,5,0,1,2,24,0,0,0,16,5,0,0,2,0,cuetj001,0.16666666666666666,0.25806451612903225,0.21875,0.34285714285714286,0.2,0.3870967741935484,0.41875,0.7299539170506912,1.0,0.0
33557,20140612,simoa001,CIN,14,29,0,0,0,1,3,0,1,65,0,7,1,1,1,4,0,2,27,3,0,1,4,0,4,1,0,0,2,0,NL,NL,51,greiz001,CIN09,chapa001,,greiz001,68,8,0,1,LAN,16,34,0,0,1,1,0,0,0,1,8,0,4,0,0,3,24,1,0,0,8,4,0,0,1,1,simoa001,0.23529411764705882,0.2413793103448276,0.2777777777777778,0.2903225806451613,0.23529411764705882,0.4482758620689655,0.5130718954248366,0.7385984427141268,1.0,1.0
38330,20140613,garzm001,MIL,13,34,0,0,0,0,2,4,1,68,1,9,1,2,0,7,0,3,27,5,0,0,5,1,9,2,0,0,4,0,NL,NL,54,rodrf003,MIL06,chapa001,,bailh001,66,7,3,6,CIN,14,34,0,0,1,2,1,0,0,0,9,0,5,0,0,5,27,5,1,1,3,5,0,0,2,0,broxj001,0.2647058823529412,0.2647058823529412,0.2972972972972973,0.358974358974359,0.29411764705882354,0.4117647058823529,0.5914149443561209,0.7707390648567118,1.0,1.0
40507,20140614,gally001,MIL,9,30,0,0,0,1,2,0,0,69,0,6,1,2,0,3,0,3,27,4,0,0,4,0,5,2,0,0,1,0,NL,NL,51,hoovj002,MIL06,rodrf003,,latom001,67,4,0,2,CIN,5,31,0,0,2,0,2,0,1,0,7,1,4,0,0,4,24,2,0,0,11,4,0,0,2,1,smitw002,0.22580645161290322,0.2,0.2727272727272727,0.22580645161290322,0.3870967741935484,0.36666666666666664,0.6598240469208211,0.5924731182795698,0.0,1.0
42213,20140615,estrm001,MIL,6,35,0,0,0,0,3,1,1,70,0,10,1,11,1,8,0,6,27,4,0,0,4,1,4,11,0,0,4,0,NL,NL,54,estrm001,MIL06,,,leakm001,68,8,0,13,CIN,9,46,0,0,0,2,5,0,0,0,19,3,4,0,1,4,27,13,1,0,7,4,0,0,1,0,leakm001,0.41304347826086957,0.2857142857142857,0.4166666666666667,0.358974358974359,0.717391304347826,0.45714285714285713,1.1340579710144927,0.8161172161172161,1.0,0.0
23565,20140617,cumpb001,PIT,11,37,0,0,1,2,3,2,0,70,0,13,0,6,0,13,0,5,27,5,0,1,5,2,7,6,0,0,7,0,NL,NL,54,grilj001,PIT08,chapa001,,cuetj001,69,8,0,6,CIN,10,39,0,0,0,1,2,0,1,0,13,1,5,0,0,5,27,6,0,4,5,5,0,0,2,1,ondrl001,0.3333333333333333,0.35135135135135137,0.36585365853658536,0.45454545454545453,0.46153846153846156,0.43243243243243246,0.8273921200750469,0.886977886977887,1.0,1.0
23329,20140618,volqe001,PIT,7,33,0,0,0,0,2,1,0,71,2,7,0,11,1,9,0,4,27,4,1,0,4,2,6,11,0,0,4,2,NL,NL,54,volqe001,PIT08,,,simoa001,70,10,0,11,CIN,11,40,0,0,0,0,3,0,0,1,14,0,4,0,0,2,27,10,1,0,10,4,0,0,6,0,simoa001,0.35,0.21212121212121213,0.4375,0.325,0.425,0.2727272727272727,0.8625,0.5977272727272727,1.0,1.0
30710,20140619,lockj001,PIT,17,46,0,0,1,0,2,1,0,72,1,12,0,3,1,14,0,6,36,3,0,0,4,0,13,3,0,0,6,0,NL,NL,71,cingt001,PIT08,,,bailh001,71,6,1,3,CIN,10,40,0,2,1,0,3,0,0,0,8,1,4,0,0,7,35,3,2,1,4,4,0,0,2,0,wilsj004,0.2,0.2608695652173913,0.22727272727272727,0.3584905660377358,0.35,0.30434782608695654,0.5772727272727273,0.6628383921246923,0.0,1.0
33103,20140620,latom001,CIN,11,38,0,0,0,2,2,0,1,72,0,10,2,14,0,4,0,7,27,8,0,0,9,2,4,14,0,0,2,1,AL,NL,54,chapa001,CIN09,,,hendl001,75,9,2,14,TOR,9,39,0,0,0,1,4,3,2,0,16,4,9,0,1,6,27,14,0,0,3,9,0,0,9,0,mcgod001,0.41025641025641024,0.2631578947368421,0.5208333333333334,0.3,0.8205128205128205,0.47368421052631576,1.3413461538461537,0.7736842105263158,0.0,0.0
42530,20140621,leakm001,CIN,11,33,0,0,0,0,2,1,0,73,0,10,2,1,0,4,0,2,27,10,1,0,11,1,9,1,0,0,5,0,AL,NL,51,happj001,CIN09,,,happj001,76,5,0,1,TOR,7,31,0,0,0,0,1,0,0,0,4,1,10,0,1,3,24,1,0,0,7,10,0,0,2,0,leakm001,0.12903225806451613,0.30303030303030304,0.18181818181818182,0.38461538461538464,0.25806451612903225,0.5454545454545454,0.4398826979472141,0.93006993006993,1.0,0.0
36089,20140622,cuetj001,CIN,8,31,0,0,0,1,2,2,1,74,1,9,1,1,0,7,0,2,27,3,0,1,4,0,7,1,0,0,2,0,AL,NL,51,dickr001,CIN09,chapa001,,dickr001,77,7,1,3,TOR,9,34,0,0,0,1,0,1,1,1,7,1,3,0,0,2,24,3,0,0,11,3,0,0,1,0,cuetj001,0.20588235294117646,0.2903225806451613,0.25,0.35294117647058826,0.29411764705882354,0.45161290322580644,0.5441176470588236,0.8045540796963947,1.0,1.0
27747,20140623,samaj001,CHN,11,32,0,0,0,0,2,1,0,74,0,5,1,6,0,5,0,5,27,1,0,0,1,0,7,6,0,0,1,0,NL,NL,54,rondh001,CHI11,,,simoa001,75,8,0,6,CIN,9,34,0,0,1,0,2,0,0,2,8,1,1,0,0,3,27,6,0,2,11,1,0,1,5,0,broxj001,0.23529411764705882,0.15625,0.36585365853658536,0.18181818181818182,0.4411764705882353,0.3125,0.8070301291248206,0.4943181818181818,1.0,1.0
28226,20140624,arrij001,CHN,4,28,0,0,0,0,2,0,0,75,1,6,1,3,1,3,0,6,27,6,2,0,7,0,10,3,0,0,3,0,NL,NL,51,bailh001,CHI11,,,bailh001,76,3,0,3,CIN,7,32,0,0,0,0,1,1,0,0,5,1,5,0,0,4,24,3,0,0,11,5,0,0,1,0,arrij001,0.15625,0.21428571428571427,0.18181818181818182,0.29411764705882354,0.28125,0.39285714285714285,0.4630681818181818,0.6869747899159664,0.0,1.0
28207,20140625,jacke001,CHN,11,33,0,0,0,0,2,0,0,76,0,6,0,4,0,5,0,4,27,1,0,0,1,0,8,4,0,0,0,0,NL,NL,54,jacke001,CHI11,chapa001,,latom001,77,6,1,4,CIN,11,31,0,0,0,0,5,0,0,0,7,0,1,1,0,3,27,4,0,1,5,1,0,0,5,0,latom001,0.22580645161290322,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.3870967741935484,0.24242424242424243,0.7204301075268817,0.42424242424242425,1.0,0.0
41156,20140626,voger001,SFN,8,32,0,0,0,1,2,2,0,80,0,5,1,3,0,5,0,4,27,1,0,0,1,0,13,3,0,1,1,0,NL,NL,54,voger001,SFO03,chapa001,,leakm001,78,6,1,3,CIN,8,35,0,0,0,0,3,0,0,0,10,1,1,0,0,2,27,3,0,2,10,1,0,0,0,0,leakm001,0.2857142857142857,0.15625,0.2857142857142857,0.18181818181818182,0.45714285714285713,0.375,0.7428571428571429,0.5568181818181819,1.0,1.0
41046,20140627,bumgm001,SFN,12,30,0,0,0,1,0,0,1,81,0,4,0,6,0,3,0,2,27,2,0,0,2,0,4,6,0,1,2,0,NL,NL,54,bumgm001,SFO03,chapa001,,cuetj001,79,6,1,6,CIN,15,36,0,0,2,1,2,0,0,0,12,0,2,0,0,2,27,6,0,3,5,2,0,0,2,0,cuetj001,0.3333333333333333,0.13333333333333333,0.3684210526315789,0.1875,0.3888888888888889,0.2,0.7573099415204678,0.3875,1.0,1.0
41024,20140628,cainm001,SFN,9,39,0,0,1,2,2,0,2,82,0,9,0,7,0,7,0,7,33,3,0,1,3,0,7,7,0,0,3,1,NL,NL,66,lopej002,SFO03,,,simoa001,80,7,2,7,CIN,24,40,0,0,2,2,2,1,1,0,12,1,3,2,0,5,33,7,0,1,7,3,0,1,5,0,broxj001,0.3,0.23076923076923078,0.37777777777777777,0.2857142857142857,0.475,0.28205128205128205,0.8527777777777777,0.5677655677655677,1.0,1.0
41541,20140629,hudst001,SFN,13,29,0,1,1,1,0,1,0,83,0,3,0,4,0,3,0,3,27,0,0,0,0,0,7,4,0,0,1,1,NL,NL,54,hudst001,SFO03,,,bailh001,81,5,1,4,CIN,7,33,0,0,0,0,1,0,1,1,8,0,0,0,0,1,27,4,1,0,6,0,0,1,0,0,bailh001,0.24242424242424243,0.10344827586206896,0.2571428571428571,0.13333333333333333,0.3333333333333333,0.10344827586206896,0.5904761904761904,0.2367816091954023,1.0,1.0
19079,20140630,hahnj001,SDN,5,24,0,0,0,2,0,0,0,83,0,1,0,0,0,2,0,5,27,1,1,0,1,1,5,0,0,0,2,0,NL,NL,51,latom001,SAN02,streh001,,latom001,82,5,0,0,CIN,6,29,0,0,1,0,1,0,1,1,5,0,1,0,0,2,24,0,0,1,12,1,0,0,2,1,hahnj001,0.1724137931034483,0.041666666666666664,0.25,0.1111111111111111,0.20689655172413793,0.041666666666666664,0.4568965517241379,0.15277777777777776,0.0,1.0
20312,20140701,kenni001,SDN,14,37,0,0,1,1,4,0,1,84,0,16,2,2,0,8,0,4,27,7,1,0,8,0,5,2,0,0,2,0,NL,NL,51,leakm001,SAN02,,,leakm001,83,10,0,2,CIN,11,37,0,1,0,2,1,2,1,0,11,1,7,0,0,5,24,2,0,2,8,7,0,0,2,1,kenni001,0.2972972972972973,0.43243243243243246,0.3333333333333333,0.45,0.40540540540540543,0.7027027027027027,0.7387387387387387,1.1527027027027028,0.0,0.0
19250,20140702,rosst001,SDN,5,30,0,0,0,0,0,0,0,85,0,7,0,0,0,6,0,1,27,3,0,0,3,0,8,0,0,0,3,0,NL,NL,51,cuetj001,SAN02,,,cuetj001,84,3,0,0,CIN,7,30,0,0,0,0,1,0,0,0,3,0,3,0,0,2,24,0,0,0,9,3,0,0,0,0,rosst001,0.1,0.23333333333333334,0.1,0.30303030303030304,0.13333333333333333,0.23333333333333334,0.23333333333333334,0.5363636363636364,0.0,0.0
42120,20140704,simoa001,CIN,12,34,0,0,0,1,4,1,0,85,0,10,1,2,0,7,0,3,27,4,0,0,4,1,13,2,0,0,1,1,NL,NL,51,lohsk001,CIN09,chapa001,,lohsk001,87,6,0,2,MIL,6,32,0,0,0,0,0,1,1,1,6,1,3,0,0,4,24,2,0,1,4,3,0,0,2,0,simoa001,0.1875,0.29411764705882354,0.2571428571428571,0.3142857142857143,0.28125,0.5,0.5383928571428571,0.8142857142857143,1.0,0.0
38754,20140705,bailh001,CIN,14,28,0,0,0,1,1,0,0,86,0,2,0,1,0,3,0,2,27,0,0,0,0,0,9,1,0,0,2,0,NL,NL,54,bailh001,CIN09,,,garzm001,88,7,0,1,MIL,5,31,0,0,0,1,4,0,1,0,7,0,0,0,0,1,27,1,0,0,10,0,0,0,4,0,garzm001,0.22580645161290322,0.07142857142857142,0.3142857142857143,0.13333333333333333,0.3548387096774194,0.10714285714285714,0.6691244239631337,0.24047619047619045,0.0,1.0
27923,20140706,latom001,CIN,12,31,0,0,0,0,0,0,0,87,1,9,1,2,0,5,0,2,27,4,0,0,4,0,4,2,0,0,1,0,NL,NL,51,smitw002,CIN09,broxj001,,gally001,89,2,0,2,MIL,10,30,0,0,0,0,1,0,0,0,4,0,4,0,0,2,24,2,0,0,3,4,0,1,1,0,latom001,0.13333333333333333,0.2903225806451613,0.16129032258064516,0.3333333333333333,0.23333333333333334,0.3870967741935484,0.3946236559139785,0.7204301075268817,1.0,0.0
26558,20140707,leakm001,CIN,5,31,0,0,0,1,2,1,0,88,0,10,1,2,0,6,0,3,27,9,1,2,9,0,7,2,0,1,5,0,NL,NL,51,jacke001,CIN09,,,jacke001,87,9,0,3,CHN,11,38,0,0,0,0,4,0,0,0,11,1,9,0,0,3,24,2,0,1,9,9,0,0,1,0,leakm001,0.2894736842105263,0.3225806451612903,0.3076923076923077,0.40540540540540543,0.47368421052631576,0.5483870967741935,0.7813765182186234,0.953792502179599,1.0,1.0
17371,20140708,cuetj001,CIN,8,32,0,0,0,0,2,0,1,89,0,11,1,2,0,7,0,4,27,4,0,1,4,3,6,2,0,0,2,0,NL,NL,51,woodt004,CIN09,chapa001,,woodt004,88,9,1,2,CHN,12,33,0,0,0,1,0,1,0,1,7,2,3,0,0,4,24,2,0,0,9,3,0,0,3,0,cuetj001,0.21212121212121213,0.34375,0.2972972972972973,0.38235294117647056,0.3939393939393939,0.5,0.6912366912366912,0.8823529411764706,1.0,1.0
29991,20140708,holmd002,CIN,6,33,0,0,0,0,3,0,2,90,0,12,0,5,0,7,1,4,27,4,0,0,6,0,5,5,0,1,4,1,NL,NL,51,rondh001,CIN09,,,wadat001,89,12,1,5,CHN,13,37,0,0,0,2,2,1,0,0,11,3,5,0,0,6,24,5,0,1,9,5,0,0,6,0,ondrl001,0.2972972972972973,0.36363636363636365,0.3953488372093023,0.43243243243243246,0.5945945945945946,0.5151515151515151,0.9899434318038969,0.9475839475839476,1.0,1.0
32810,20140709,simoa001,CIN,10,28,0,0,1,0,1,0,0,91,0,7,0,1,0,5,1,4,27,4,0,1,4,0,2,1,0,1,4,0,NL,NL,51,beeld001,CIN09,chapa001,,beeld001,90,6,0,1,CHN,14,32,0,0,0,0,1,0,0,0,5,1,4,0,0,3,24,1,0,0,13,4,0,0,2,0,simoa001,0.15625,0.25,0.20588235294117646,0.34375,0.28125,0.35714285714285715,0.48713235294117646,0.7008928571428572,1.0,1.0
31983,20140710,bailh001,CIN,16,44,0,0,0,2,1,1,0,92,1,7,1,6,2,11,0,7,36,4,0,0,4,0,14,6,0,0,6,0,NL,NL,72,hoovj002,CIN09,,,hendk001,91,8,1,6,CHN,13,41,0,0,0,0,2,2,2,2,10,0,4,1,0,6,36,6,1,0,10,4,0,2,5,1,parkb001,0.24390243902439024,0.1590909090909091,0.3469387755102041,0.27450980392156865,0.3902439024390244,0.25,0.7371826779492285,0.5245098039215687,0.0,1.0
36613,20140711,latom001,CIN,4,37,0,0,1,0,3,1,1,93,0,14,1,4,0,7,1,4,27,6,0,0,6,0,5,4,0,0,0,0,NL,NL,51,watst001,CIN09,chapa001,,lockj001,93,5,0,5,PIT,15,32,0,0,0,1,1,1,0,0,5,2,4,0,0,4,24,5,0,0,14,4,0,0,5,0,partc001,0.15625,0.3783783783783784,0.2702702702702703,0.3783783783783784,0.375,0.5405405405405406,0.6452702702702703,0.918918918918919,1.0,0.0
42789,20140712,leakm001,CIN,14,41,0,0,0,1,0,1,2,94,0,11,2,6,1,8,0,7,33,5,0,0,5,3,11,6,0,0,5,0,NL,NL,66,hoovj002,CIN09,gomej002,,mortc002,94,10,2,6,PIT,13,41,0,0,0,2,1,0,1,1,13,2,5,0,0,7,33,5,2,1,10,5,0,0,3,0,wilsj004,0.3170731707317073,0.2682926829268293,0.3617021276595745,0.34782608695652173,0.4878048780487805,0.4146341463414634,0.8495070057083549,0.7624602332979851,0.0,1.0
35022,20140713,cuetj001,CIN,6,33,0,0,2,0,4,2,0,95,0,9,2,3,0,11,0,4,27,6,0,0,6,0,7,3,0,0,8,0,NL,NL,51,lirif001,CIN09,chapa001,,lirif001,95,6,0,3,PIT,6,33,0,0,1,0,1,1,0,1,5,1,6,0,0,4,24,3,0,0,11,6,0,1,2,1,cuetj001,0.15151515151515152,0.2727272727272727,0.2222222222222222,0.4146341463414634,0.3333333333333333,0.5757575757575758,0.5555555555555556,0.9903917220990393,1.0,0.0
47372,20140718,pheld001,NYA,6,32,0,0,0,0,2,3,0,95,1,8,1,2,0,7,0,3,27,4,0,0,4,3,6,2,0,0,2,0,NL,AL,51,leakm001,NYC21,robed002,,leakm001,96,6,0,3,CIN,10,35,0,0,1,0,0,0,0,0,7,2,4,0,0,2,24,3,0,0,10,4,0,0,1,0,pheld001,0.2,0.25,0.2222222222222222,0.3142857142857143,0.37142857142857144,0.40625,0.5936507936507937,0.7205357142857143,0.0,1.0
47606,20140719,mccab001,NYA,5,32,0,0,0,0,0,0,0,96,0,9,1,1,0,4,0,4,27,7,2,0,7,1,6,1,0,0,1,1,NL,AL,51,simoa001,NYC21,,,simoa001,97,6,0,1,CIN,8,34,0,0,0,0,2,1,0,0,7,1,5,0,1,4,24,1,0,1,13,5,0,0,0,0,mccab001,0.20588235294117646,0.28125,0.20588235294117646,0.2857142857142857,0.35294117647058826,0.375,0.5588235294117647,0.6607142857142857,0.0,0.0
43115,20140720,kuroh001,NYA,12,36,0,0,0,0,1,1,1,97,0,11,0,1,0,13,0,3,27,3,0,0,3,2,11,1,0,0,5,0,NL,AL,52,chapa001,NYC21,,,cuetj001,98,6,1,2,CIN,8,32,0,0,1,1,3,1,0,0,6,1,3,0,0,5,25,2,0,1,8,3,0,0,2,1,robed002,0.1875,0.3055555555555556,0.23529411764705882,0.3902439024390244,0.375,0.3333333333333333,0.6102941176470589,0.7235772357723578,0.0,0.0
31350,20140721,peraw001,MIL,12,32,0,0,0,1,2,0,0,100,1,8,0,2,0,5,0,3,27,3,0,1,5,2,3,2,0,1,0,1,NL,NL,51,latom001,MIL06,rodrf003,,latom001,99,5,0,2,CIN,6,31,0,0,0,0,1,2,1,1,5,2,4,0,0,2,24,2,0,0,8,4,0,0,2,0,peraw001,0.16129032258064516,0.25,0.23529411764705882,0.2727272727272727,0.3870967741935484,0.375,0.6223908918406071,0.6477272727272727,0.0,0.0
33485,20140722,nelsj004,MIL,11,28,0,0,0,1,0,0,1,101,1,6,4,3,0,4,0,4,27,4,0,1,4,1,7,3,0,0,2,0,NL,NL,51,lecus001,MIL06,,,bailh001,100,5,1,3,CIN,13,29,0,0,0,1,1,0,0,3,5,0,4,0,0,4,24,3,1,1,9,4,0,0,1,0,rodrf003,0.1724137931034483,0.21428571428571427,0.2647058823529412,0.2903225806451613,0.20689655172413793,0.6428571428571429,0.47160243407707914,0.9331797235023043,0.0,0.0
38192,20140723,lohsk001,MIL,10,35,0,0,0,1,1,1,2,102,0,12,2,1,0,6,0,4,27,5,0,0,5,0,6,1,0,1,0,0,NL,NL,51,leakm001,MIL06,,,leakm001,101,6,1,1,CIN,9,30,0,0,0,2,1,1,1,0,5,0,5,0,0,3,24,1,1,1,3,5,0,0,2,0,lohsk001,0.16666666666666666,0.34285714285714286,0.21212121212121213,0.34285714285714286,0.2,0.6,0.4121212121212121,0.9428571428571428,0.0,0.0
38812,20140725,simoa001,CIN,10,31,0,0,0,0,1,1,0,102,1,4,0,4,0,6,0,5,27,1,0,0,1,1,9,4,0,0,2,0,NL,NL,54,simoa001,CIN09,sorir001,,roart001,100,12,0,4,WAS,6,38,0,0,0,0,2,0,0,1,12,0,1,0,0,3,27,4,0,1,9,1,0,0,4,0,roart001,0.3157894736842105,0.12903225806451613,0.3953488372093023,0.20588235294117646,0.3684210526315789,0.16129032258064516,0.7637698898408812,0.36717267552182165,0.0,0.0
32999,20140726,cuetj001,CIN,12,25,0,0,2,1,2,0,1,103,0,4,0,0,0,2,0,3,27,1,0,0,1,1,10,0,0,0,2,0,NL,NL,51,gonzg003,CIN09,chapa001,,gonzg003,101,7,1,0,WAS,10,27,0,0,1,1,0,0,0,1,4,0,1,0,0,2,24,0,0,0,11,1,0,0,5,0,cuetj001,0.14814814814814814,0.16,0.30303030303030304,0.2222222222222222,0.14814814814814814,0.24,0.4511784511784512,0.4622222222222222,1.0,0.0
31982,20140727,latom001,CIN,9,34,0,0,0,2,1,2,0,104,0,7,0,3,0,6,1,4,27,2,0,0,2,0,7,3,0,0,1,0,NL,NL,54,latom001,CIN09,sorir001,,fistd001,102,8,1,4,WAS,12,31,0,0,0,0,0,0,1,1,5,0,2,0,0,4,27,4,0,1,9,2,0,0,6,0,fistd001,0.16129032258064516,0.20588235294117646,0.3157894736842105,0.22857142857142856,0.16129032258064516,0.23529411764705882,0.47707979626485564,0.4638655462184874,0.0,1.0
30288,20140728,bailh001,CIN,16,46,0,0,0,1,1,0,0,105,1,6,1,2,1,9,0,6,45,1,0,3,1,0,18,2,0,0,5,0,NL,NL,90,hoovj002,CIN09,reeda001,,andec001,106,7,1,2,ARI,13,50,0,0,0,1,1,0,1,0,8,0,1,0,0,6,45,2,0,0,12,1,0,0,3,0,pereo002,0.16,0.13043478260869565,0.20754716981132076,0.23076923076923078,0.18,0.21739130434782608,0.38754716981132076,0.4481605351170569,0.0,0.0
33153,20140729,leakm001,CIN,10,30,0,0,0,0,1,2,1,106,0,7,0,0,0,3,0,3,27,3,0,0,3,1,5,0,0,0,0,0,NL,NL,51,cahit001,CIN09,chapa001,,cahit001,107,8,0,0,ARI,10,33,0,0,0,1,1,0,0,2,5,0,3,0,0,2,24,0,0,0,9,3,0,1,0,1,leakm001,0.15151515151515152,0.23333333333333334,0.2,0.23333333333333334,0.24242424242424243,0.26666666666666666,0.44242424242424244,0.5,1.0,0.0
26332,20140730,simoa001,CIN,12,34,0,0,1,0,2,0,1,107,0,11,1,5,0,10,0,4,27,4,0,1,4,0,2,5,0,0,6,0,NL,NL,54,simoa001,CIN09,reeda001,,milew001,108,7,0,5,ARI,20,33,0,0,1,1,0,0,0,0,8,2,4,1,0,5,27,5,1,1,4,4,0,1,5,0,milew001,0.24242424242424243,0.3235294117647059,0.3333333333333333,0.425,0.48484848484848486,0.47058823529411764,0.8181818181818181,0.8955882352941176,0.0,1.0
18056,20140731,koeht001,FLO,9,30,0,0,0,0,2,2,1,108,0,5,1,0,0,5,0,4,27,1,0,0,1,0,12,0,0,0,3,0,NL,NL,54,koeht001,MIA02,chapa001,,cuetj001,108,6,1,3,CIN,8,34,0,0,0,1,1,0,0,0,7,0,1,0,1,3,27,3,1,1,4,1,0,0,0,0,cuetj001,0.20588235294117646,0.16666666666666666,0.2,0.24242424242424243,0.23529411764705882,0.3333333333333333,0.43529411764705883,0.5757575757575757,1.0,0.0
20410,20140801,cosaj001,FLO,13,31,0,0,0,0,0,0,2,109,0,7,1,4,1,7,1,4,27,2,0,1,2,0,7,4,0,0,4,1,NL,NL,54,cosaj001,MIA02,chapa001,,latom001,109,6,0,5,CIN,11,35,0,0,0,2,2,1,0,0,8,0,2,0,0,3,27,4,1,0,8,2,0,0,2,0,latom001,0.22857142857142856,0.22580645161290322,0.2631578947368421,0.3142857142857143,0.2857142857142857,0.3225806451612903,0.5488721804511278,0.6368663594470045,1.0,1.0
25159,20140802,eovan001,FLO,9,33,0,0,0,0,3,0,1,110,0,7,0,1,0,7,0,4,30,2,0,1,2,0,9,1,0,0,3,0,NL,NL,58,lecus001,MIA02,,,bailh001,110,7,1,1,CIN,12,34,0,0,0,1,0,0,0,0,6,0,2,1,0,4,28,1,0,0,12,2,0,1,3,0,dunnm002,0.17647058823529413,0.21212121212121213,0.24324324324324326,0.2777777777777778,0.23529411764705882,0.30303030303030304,0.4785373608903021,0.5808080808080809,0.0,1.0
26707,20140803,turnj002,FLO,14,31,0,0,0,1,2,1,1,111,0,5,1,5,0,7,0,3,27,3,0,1,3,0,10,5,0,1,5,1,NL,NL,54,turnj002,MIA02,,,leakm001,111,8,0,7,CIN,11,40,0,0,1,1,1,1,1,0,15,0,3,0,0,3,27,7,0,3,7,3,0,0,2,1,leakm001,0.375,0.16129032258064516,0.40476190476190477,0.2777777777777778,0.4,0.3870967741935484,0.8047619047619048,0.6648745519713262,1.0,0.0
18696,20140804,klubc001,CLE,7,30,0,0,0,0,2,1,2,112,1,10,2,1,0,4,0,3,27,7,0,1,7,2,4,1,0,0,3,0,NL,AL,51,simoa001,CLE08,axfoj001,,simoa001,112,11,0,1,CIN,10,36,0,0,0,3,2,0,0,0,8,0,7,0,0,2,24,1,0,0,8,7,0,0,3,1,klubc001,0.2222222222222222,0.3333333333333333,0.28205128205128205,0.4117647058823529,0.2777777777777778,0.6,0.5598290598290598,1.011764705882353,0.0,1.0
