Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20130401,CHN,NL,1,PIT,NL,1,3,1,54,PIT08,39078,200001000,1,33,6,2,0,1,3,0,0,1,1,0,15,2,0,0,0,5,4,1,1,0,0,27,14,1,0,0,0,31,3,1,0,0,1,0,0,1,2,0,10,1,0,0,0,6,4,3,3,0,0,27,10,1,0,0,0,samaj001,burna001,fujik001,samaj001,burna001,,1,Apr 1,1,CHC,"L,1-3",9,6,3,3,0,1,15,1,1,3,35,139,91,0,0,2,0,33,2,0,0,0,0,1,0,4,Tom Hallion,"A.Burnett (99-54-L), J.Wilson (99), J.Hughes (99), M.Melancon (99)"
20130403,CHN,NL,2,PIT,NL,2,0,3,51,PIT08,27667,0,00020010x,28,2,0,0,0,0,1,0,2,1,0,9,0,0,0,0,5,5,3,3,0,0,24,9,1,0,0,0,29,6,2,0,0,3,1,0,0,3,1,7,1,1,0,0,6,3,0,0,0,0,27,6,0,0,0,0,rodrw002,jacke001,grilj001,jacke001,rodrw002,,2,Apr 3,1,CHC,"W,3-0",9,2,0,0,0,1,9,0,2,1.5,32,128,86,3,0,0,0,28,0,0,0,1,0,0,0,3,Ron Kulpa,"W.Rodriguez (99-75-W), T.Watson (99-H), J.Grilli (99-Sv)"
20130404,CHN,NL,3,PIT,NL,3,3,2,54,PIT08,11634,1000002,2,30,3,0,0,1,3,0,0,0,3,0,6,1,0,0,0,3,5,2,2,0,0,27,10,1,0,2,0,30,4,1,0,0,2,0,0,0,3,0,8,2,0,2,0,4,3,3,3,0,0,27,7,0,0,0,0,woodt004,mcdoj004,marmc001,woodt004,mcdoj004,,3,Apr 4,1,CHC,"L,2-3",9,3,3,3,0,3,6,1,0,2,33,128,81,0,0,1,0,30,0,0,0,0,0,0,0,3,Phil Cuzzi,"J.McDonald (99-71-L), M.Melancon (2), J.Hughes (2)"
20130405,PIT,NL,4,LAN,NL,4,0,3,51,LOS03,40607,0,01000200x,28,2,0,0,0,0,0,0,0,1,0,10,0,1,0,0,2,2,3,3,0,0,24,11,1,0,1,0,30,7,3,0,1,3,0,0,0,1,0,4,0,1,0,0,4,4,0,0,0,0,27,8,0,0,0,0,greiz001,sancj002,leagb001,sancj002,greiz001,,4,Apr 5,@,LAD,"L,0-3",8,7,3,3,0,1,4,1,0,2.31,31,121,74,1,0,0,1,30,3,0,0,0,0,1,0,2,Mark Carlson,"J.Sanchez (99-46-L), J.Gomez (99)"
20130406,PIT,NL,5,LAN,NL,5,0,1,51,LOS03,39446,0,00100000x,27,2,0,0,0,0,1,0,0,2,0,11,0,1,0,0,3,4,1,1,0,0,24,9,0,0,2,0,30,8,1,0,0,1,0,0,0,5,0,11,3,0,2,0,10,4,0,0,0,0,27,14,0,0,0,0,kersc001,burna001,leagb001,burna001,kersc001,,5,Apr 6,@,LAD,"L,0-1",8,8,1,1,0,5,11,0,0,2.09,35,152,98,2,0,3,0,30,1,0,0,0,0,0,2,4,Gerry Davis,"A.Burnett (4-61-L), J.Hughes (1), M.Melancon (1), T.Watson (2)"
20130407,PIT,NL,6,LAN,NL,6,2,6,51,LOS03,52053,200000000,20101020x,31,4,0,0,1,2,0,0,0,3,0,8,0,0,0,0,5,3,6,6,0,0,24,9,0,0,1,0,31,11,2,0,1,6,1,1,0,4,0,4,1,0,1,0,7,4,2,2,1,0,27,9,1,0,0,0,ryu-h001,lockj001,,lockj001,ryu-h001,,6,Apr 7,@,LAD,"L,2-6",8,11,6,6,0,4,4,1,0,2.82,37,138,82,0,0,1,0,31,2,0,0,1,1,0,1,3,Dan Iassogna,"J.Locke (99-42-L), C.Leroux (99), J.Grilli (3)"
20130408,PIT,NL,7,ARI,NL,7,5,3,54,PHO01,21392,300010010,12000000,30,5,1,1,1,5,0,1,1,6,0,12,1,0,1,0,6,5,2,1,1,0,27,15,1,0,1,0,32,6,1,0,0,3,0,1,1,1,0,5,0,0,1,0,5,4,5,5,1,0,27,4,0,0,1,0,gomej002,cahit001,grilj001,rodrw002,cahit001,,7,Apr 8,@,ARI,"W,5-3",9,6,3,1,2,1,5,0,1,2.55,35,138,93,1,1,0,0,32,1,0,0,0,1,1,1,5,Bruce Dreckman,"W.Rodriguez (4-47), J.Gomez (2-W), J.Wilson (6-H), M.Melancon (1-H), J.Grilli (0-Sv)"
20130409,PIT,NL,8,ARI,NL,8,6,5,54,PHO01,19872,100500000,400000100,37,11,3,0,0,6,1,0,0,2,0,8,2,0,1,0,7,5,5,5,0,0,27,11,0,0,2,0,30,6,3,0,1,5,0,1,1,7,0,7,1,0,2,0,7,4,4,4,0,0,27,10,2,0,1,0,mcdoj004,mccab001,grilj001,mcdoj004,mccab001,,8,Apr 9,@,ARI,"W,6-5",9,6,5,5,0,7,7,1,1,2.87,39,143,79,2,1,1,0,30,3,0,0,0,1,0,2,5,Clint Fagan,"J.McDonald (4-44-W), T.Watson (2-H), J.Hughes (2-H), M.Melancon (0-H), J.Grilli (0-Sv)"
20130410,PIT,NL,9,ARI,NL,9,2,10,51,PHO01,17769,100100,33040000x,32,5,2,0,0,2,0,0,0,4,0,9,0,0,1,0,7,3,10,10,0,0,24,14,2,0,1,0,32,10,2,0,2,9,1,0,1,8,0,6,1,0,1,0,8,3,2,2,1,0,27,9,0,0,1,0,milew001,sancj002,,sancj002,milew001,,9,Apr 10,@,ARI,"L,2-10",8,10,10,10,0,8,6,2,1,3.74,42,164,96,2,2,1,0,32,2,0,0,1,0,0,1,3,Gary Darling,"J.Sanchez (4-6-L), C.Leroux (2), J.Hughes (0)"
20130412,CIN,NL,10,PIT,NL,10,5,6,51,PIT08,24366,10101200,14000010x,35,8,1,0,2,5,0,0,0,5,0,12,0,0,0,0,8,4,6,6,0,0,24,13,0,1,2,0,33,12,1,0,1,6,1,0,1,3,0,4,1,0,2,0,8,4,5,5,2,0,27,10,0,0,0,0,watst001,hoovj002,grilj001,leakm001,burna001,,10,Apr 12,1,CIN,"W,6-5",9,8,5,5,0,5,12,2,0,3.87,40,173,104,0,0,0,0,35,1,0,0,0,0,0,0,4,Jerry Layne,"A.Burnett (5-53), T.Watson (2-BW), M.Melancon (2-H), J.Grilli (2-Sv)"
