Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20140331,PHI,NL,1,TEX,AL,1,14,10,54,ARL02,49031,60124010,43010200,44,17,3,0,3,13,0,0,0,6,0,8,3,0,0,0,9,5,10,10,0,0,27,10,0,0,1,0,40,14,3,0,1,9,0,0,0,4,0,4,0,0,1,0,7,5,14,14,1,0,27,8,1,0,0,0,lee-c003,figup001,,lee-c003,schet001,,1,Mar 31,@,TEX,"W,14-10",9,14,10,10,0,4,4,1,0,10,44,172,110,4,2,0,0,40,3,0,0,0,0,0,1,5,Jim Joyce,"C.Lee (99-13-W), J.Diekman (99), B.Rosenberg (99), A.Bastardo (99-H), J.Papelbon (99)"
20140401,PHI,NL,2,TEX,AL,2,2,3,52,ARL02,29530,2000,1101,33,8,2,0,0,2,1,0,0,1,1,11,0,1,0,0,6,5,3,3,1,0,25,10,0,0,1,0,32,10,3,0,0,3,2,0,1,5,1,6,1,0,0,0,12,4,2,2,1,0,27,8,1,0,1,0,sorij001,hollm003,,burna001,perem004,,2,Apr 1,@,TEX,"L,2-3",8.1,10,3,3,0,5,6,0,1,6.75,40,144,88,2,1,1,0,32,3,0,1,2,0,0,0,5,Doug Eddings,"A.Burnett (99-55), J.Diekman (0-BSv), A.Bastardo (0), M.Hollands (99-L), B.Rosenberg (0)"
20140402,PHI,NL,3,TEX,AL,3,3,4,52,ARL02,28218,102000000,103,34,9,1,0,1,2,0,0,0,3,0,8,0,0,1,1,8,3,4,4,0,0,25,13,3,0,1,0,34,9,1,1,0,4,0,0,0,3,0,5,0,0,1,0,8,4,2,2,1,0,27,9,2,1,2,0,rosis001,papej001,,kendk001,rossr002,,3,Apr 2,@,TEX,"L,3-4",8.1,9,4,4,0,3,5,0,0,5.96,37,131,83,0,0,0,0,34,1,1,0,0,0,2,1,3,Marvin Hudson,"K.Kendrick (99-66), M.Hollands (0-H), J.Papelbon (1-BL)"
20140404,PHI,NL,4,CHN,NL,4,7,2,54,CHI11,38283,120121,11000000,39,11,1,0,2,7,0,0,1,3,0,9,1,0,0,0,9,6,2,2,0,0,27,6,0,0,1,0,28,3,0,0,1,2,1,0,0,3,0,9,0,0,1,0,3,4,6,6,0,0,27,12,1,0,0,0,carmf001,woodt004,,carmf001,woodt004,,4,Apr 4,@,CHC,"W,7-2",9,3,2,2,0,3,9,1,0,4.93,32,128,76,0,0,0,0,28,0,0,0,1,0,0,1,6,Tripp Gibson,"R.Hernandez (99-58-W), J.Diekman (2-H), J.De Fratus (99-H), A.Bastardo (2), M.Hollands (1), J.Manship (99)"
20140405,PHI,NL,5,CHN,NL,5,2,0,54,CHI11,30651,100100000,0,32,7,1,0,1,2,0,0,0,5,2,11,1,0,2,0,8,3,0,0,0,0,27,11,0,0,1,0,36,10,1,0,0,0,0,0,0,1,0,7,0,0,1,0,10,3,2,2,0,0,27,8,0,0,2,0,lee-c003,samaj001,papej001,lee-c003,samaj001,,5,Apr 5,@,CHC,"W,2-0",9,10,0,0,0,1,7,0,0,3.92,37,136,95,0,0,0,0,36,1,0,0,0,0,0,1,3,Dale Scott,"C.Lee (4-63-W), J.Diekman (0-H), J.Papelbon (2-Sv)"
20140406,PHI,NL,6,CHN,NL,6,3,8,51,CHI11,26712,10002,40000400x,35,8,1,0,0,2,0,0,1,4,0,6,2,0,0,0,10,3,4,4,0,0,24,11,1,0,0,0,28,6,2,1,0,8,0,2,1,7,0,5,0,0,0,0,6,5,3,3,2,0,27,10,1,0,1,0,villc001,burna001,,burna001,villc001,,6,Apr 6,@,CHC,"L,3-8",8,6,8,4,4,7,5,0,1,4.01,38,150,84,1,1,0,0,28,2,1,0,0,2,1,0,3,Dan Iassogna,"A.Burnett (4-32-L), B.Lincoln (99), J.Manship (1)"
20140408,MIL,NL,7,PHI,NL,7,10,4,54,PHI13,45061,14100130,100111000,42,15,5,0,3,9,1,0,1,2,1,5,0,2,0,0,9,5,4,4,0,0,27,4,0,0,0,0,36,9,2,1,0,4,0,0,0,6,0,10,0,0,0,0,11,4,7,7,0,0,27,12,3,0,0,0,lohsk001,kendk001,,lohsk001,kendk001,,7,Apr 8,1,MIL,"L,4-10",9,15,10,7,3,2,5,3,1,4.45,46,164,102,1,0,0,2,42,5,0,1,1,0,3,0,4,Larry Vanover,"K.Kendrick (5-30-L), B.Rosenberg (6), M.Hollands (3), B.Lincoln (1)"
20140409,MIL,NL,8,PHI,NL,8,9,4,54,PHI13,31168,210100032,300010000,41,13,3,1,2,8,1,0,1,2,0,13,3,0,0,0,9,3,3,3,1,1,27,11,1,0,1,0,35,9,4,0,0,3,1,0,0,3,0,8,0,0,1,0,8,5,8,8,2,0,27,8,1,0,0,0,thort001,basta001,,garzm001,carmf001,,8,Apr 9,1,MIL,"L,4-9",9,13,9,8,1,2,13,2,1,4.91,45,173,121,0,0,3,0,41,3,1,0,1,0,1,0,5,Angel Hernandez,"R.Hernandez (4-47), J.Manship (2), J.Diekman (3), A.Bastardo (4-L), J.De Fratus (4)"
20140410,MIL,NL,9,PHI,NL,9,6,2,54,PHI13,25492,201300,10001000,35,11,3,1,0,6,1,1,0,1,0,9,0,1,1,0,5,4,2,2,0,0,27,11,0,0,0,0,32,6,0,0,1,2,0,0,0,3,0,12,0,1,0,0,6,4,6,6,0,0,27,13,1,0,1,0,estrm001,lee-c003,,estrm001,lee-c003,,9,Apr 10,1,MIL,"L,2-6",9,11,6,6,0,1,9,0,0,5.03,38,134,96,2,2,0,1,35,3,1,0,1,1,1,1,4,Paul Nauert,"C.Lee (4-52-L), J.Manship (0), J.Diekman (0), J.De Fratus (0)"
20140411,MIA,NL,11,PHI,NL,10,3,6,51,PHI13,22283,20000010,20103000x,30,7,1,0,1,3,1,1,1,7,0,9,1,0,1,0,10,3,6,6,0,0,24,9,0,0,1,0,31,10,2,1,0,5,1,0,0,7,0,7,1,0,1,0,9,5,3,3,1,0,27,13,0,0,1,0,diekj001,fernj003,papej001,fernj003,burna001,,10,Apr 11,1,MIA,"W,6-3",9,7,3,3,0,7,9,1,1,4.83,40,173,99,3,0,1,0,30,1,0,0,1,1,0,1,5,Kerwin Danley,"A.Burnett (4-43), J.Diekman (0-W), M.Hollands (2), A.Bastardo (1), J.Papelbon (5-Sv)"
20140412,MIA,NL,12,PHI,NL,11,4,5,59,PHI13,27760,100102000,2020000001,42,13,0,0,2,3,1,0,0,3,0,8,0,0,0,0,12,5,5,5,0,0,29,9,0,0,1,0,36,9,3,0,1,5,0,0,0,2,0,9,1,1,1,0,4,6,3,3,0,0,30,9,1,0,1,0,roseb003,jennd003,,eovan001,pettj001,,11,Apr 12,1,MIA,"W,5-4",10,13,4,3,1,3,8,2,0,4.61,46,159,95,0,0,0,0,42,0,0,0,1,0,1,0,6,Lance Barksdale,"J.Pettibone (99-49), J.De Fratus (1-BSv), M.Hollands (0), A.Bastardo (0), J.Papelbon (0), B.Rosenberg (3-W)"
20140413,MIA,NL,13,PHI,NL,12,3,4,51,PHI13,34272,110010000,00102001x,32,6,1,0,1,3,2,0,0,3,0,10,0,0,0,0,7,3,4,4,0,0,24,8,1,0,1,0,34,13,2,0,2,4,1,0,0,6,1,8,1,0,1,0,13,4,2,2,0,0,27,7,1,0,0,0,basta001,dunnm002,papej001,alvah001,kendk001,,12,Apr 13,1,MIA,"W,4-3",9,6,3,2,1,3,10,1,0,4.39,37,151,95,0,0,0,0,32,1,0,0,2,0,1,0,4,Mark Ripperger,"K.Kendrick (4-54), B.Rosenberg (0), A.Bastardo (0-W), J.Papelbon (0-Sv)"
20140414,ATL,NL,13,PHI,NL,13,9,6,54,PHI13,26516,2034,10000050,36,9,1,1,5,9,0,0,0,9,1,8,3,0,0,0,9,5,6,6,1,0,27,5,2,0,1,0,34,8,2,0,2,6,1,0,0,4,0,14,0,0,0,0,6,5,9,9,0,0,27,16,2,0,1,0,avill001,diekj001,carpd001,sante001,carmf001,,13,Apr 14,1,ATL,"L,6-9",9,9,9,9,0,9,8,5,0,4.75,45,187,107,0,0,3,0,36,1,1,1,0,0,0,0,5,Bill Welke,"R.Hernandez (4-53), M.Hollands (1), B.Rosenberg (0), L.Garcia (99), J.Diekman (2-BL)"
20140416,ATL,NL,14,PHI,NL,14,1,0,54,PHI13,23382,100000,0,36,11,0,0,1,1,1,0,0,1,0,13,1,0,1,0,10,1,0,0,0,0,27,9,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,1,1,1,0,0,27,10,0,0,1,0,tehej001,lee-c003,,tehej001,lee-c003,,14,Apr 16,1,ATL,"L,0-1",9,11,1,1,0,1,13,1,0,4.48,38,128,85,1,1,1,0,36,0,0,0,1,0,0,1,1,Brian Gorman,C.Lee (5-73-L)
20140417,ATL,NL,15,PHI,NL,15,0,1,51,PHI13,25750,0,00000001x,30,4,1,0,0,0,0,0,0,2,0,8,0,1,0,0,5,1,1,1,0,0,24,13,0,0,3,0,27,8,0,0,0,1,1,0,0,1,0,7,0,1,2,0,4,3,0,0,0,0,27,12,0,0,1,0,basta001,wooda002,papej001,wooda002,burna001,,15,Apr 17,1,ATL,"W,1-0",9,4,0,0,0,2,8,0,0,4.17,32,129,80,0,0,0,1,30,1,0,0,0,0,0,0,3,Jim Wolf,"A.Burnett (5-74), A.Bastardo (3-W), J.Papelbon (3-Sv)"
20140418,PHI,NL,16,COL,NL,18,1,12,51,DEN02,35705,10000,43010112x,30,2,0,0,0,1,0,0,0,1,0,7,0,0,0,0,3,5,12,12,0,0,24,10,0,0,0,0,42,18,3,0,1,12,0,0,0,3,1,3,0,0,0,0,9,3,0,0,0,0,27,16,1,0,0,0,chatt001,pettj001,,pettj001,chatt001,,16,Apr 18,@,COL,"L,1-12",8,18,12,12,0,3,3,1,0,4.7,45,177,113,2,0,0,0,42,3,0,1,0,0,0,0,5,Todd Tichenor,"J.Pettibone (5-11-L), M.Adams (99), M.Hollands (3), J.Manship (7), B.Rosenberg (3)"
20140419,PHI,NL,17,COL,NL,19,1,3,51,DEN02,31352,10,00120000x,32,5,0,0,0,1,0,0,0,1,0,3,0,0,1,0,5,2,3,3,0,0,24,13,0,0,0,0,30,6,0,0,1,3,0,0,0,0,0,5,1,0,0,0,3,3,0,0,0,0,27,16,1,0,1,0,lylej001,kendk001,hawkl001,kendk001,lylej001,,17,Apr 19,@,COL,"L,1-3",8,6,3,3,0,0,5,1,0,4.63,30,92,60,0,0,1,0,30,0,0,0,0,0,0,0,2,Tim Welke,"K.Kendrick (5-56-L), J.Diekman (4)"
20140420,PHI,NL,18,COL,NL,20,10,9,54,DEN02,33563,102002320,103020210,40,15,4,1,2,10,0,3,0,1,0,7,0,0,0,0,7,6,9,9,0,0,27,16,0,0,1,0,38,15,5,1,2,9,1,1,2,4,1,9,1,1,0,0,10,6,8,8,1,0,27,12,2,1,0,0,diekj001,belim001,papej001,carmf001,nicaj001,,18,Apr 20,@,COL,"W,10-9",9,15,9,9,0,4,9,2,2,4.88,46,165,109,4,1,1,1,38,5,1,1,1,1,0,0,6,Chris Segal,"R.Hernandez (5-22), M.Hollands (1), B.Rosenberg (1), J.Diekman (0-W), A.Bastardo (2-H), J.Papelbon (2-Sv)"
20140421,PHI,NL,19,LAN,NL,20,7,0,54,LOS03,37715,200030002,0,39,11,3,0,2,6,0,0,0,3,0,5,0,0,0,0,8,2,0,0,0,0,27,12,0,0,0,0,30,4,0,0,0,0,0,0,0,1,0,11,0,0,0,0,4,3,6,6,0,0,27,12,1,0,0,0,lee-c003,mahop002,,lee-c003,mahop002,,19,Apr 21,@,LAD,"W,7-0",9,4,0,0,0,1,11,0,0,4.62,31,124,89,0,0,0,0,30,0,0,0,0,0,0,0,2,Hunter Wendelstedt,"C.Lee (4-84-W), J.Manship (2)"
20140422,PHI,NL,20,LAN,NL,21,3,2,60,LOS03,44826,200001,101000,40,11,2,1,0,3,0,1,1,2,1,8,1,1,1,0,11,5,2,2,1,0,30,11,0,0,0,0,36,8,3,0,0,2,1,1,0,1,0,7,4,0,0,0,7,5,2,2,0,0,30,13,2,0,1,0,basta001,howej003,papej001,burna001,ryu-h001,,20,Apr 22,@,LAD,"W,3-2",10,8,2,2,0,1,7,0,0,4.46,39,138,91,1,0,4,0,36,3,0,0,1,1,0,0,5,Mike Estabrook,"A.Burnett (4-58), J.Diekman (1), M.Adams (3), A.Bastardo (1-W), J.Papelbon (1-Sv)"
